AT2G04030	1	2	5	5	4	2	2	3	3	5	5	3	2	4	1	3	4	1	2	2	5	3	5	1	5	3	5	1	3	3	3	4	3	5	2	2	1	3	1	1	4	1	3	5	4	2	1	2	2	4	5	5	2	2	3	5	4	3	3	3	3	4	1	1	2	4	2	2	2	2	1	3	4	5	4	5	2	3	3	2	2	2	2	1	5	4	2	1	1	1	5	2	2	2	3	4	5	1	4	2
AT5G20140	2	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	1	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT5G62720	3	4	4	4	1	3	5	5	2	4	4	2	1	5	3	1	5	5	3	5	3	5	4	3	2	1	1	3	4	2	5	5	4	4	1	1	2	5	5	3	3	5	1	2	1	5	5	5	3	5	1	1	5	3	5	3	1	1	2	2	1	3	4	3	3	1	1	1	1	1	5	1	1	2	3	1	4	4	1	4	3	3	5	2	2	3	1	2	5	3	3	4	1	3	5	5	3	5	5	4
AT4G38100	3	4	4	4	1	3	5	5	2	4	4	2	1	5	3	1	5	5	3	5	3	5	1	3	2	1	1	3	4	2	5	5	4	4	1	1	2	5	5	3	3	5	1	2	1	5	5	5	3	5	1	1	5	3	5	3	1	1	2	2	2	3	4	3	3	1	1	1	1	1	5	1	1	2	3	1	4	4	1	4	3	3	5	2	2	3	1	2	5	3	3	4	1	3	5	5	3	5	5	4
AT5G21430	2	5	1	1	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	2	1	2	4	3	4	2	4	2	4	4	3	1	2	4	3	5	4	4	2	5	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	2	4	4	3	3	1	4	3	1	4	2	3
AT3G21055	4	5	1	2	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	4	4	2	4	4	4	2	4	2	4	4	3	1	2	4	5	5	4	4	2	5	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	3	2	1	5	4	5	5	2	1	2	4	5	5	3	3	2	5	4	5	2	3	5	2	3	4	1	1	4	4	1	4	4	2	4	4	3	3	1	1	3	4	4	2	3
AT4G23890	2	5	1	1	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	2	1	2	4	3	4	2	4	2	4	4	3	1	2	4	3	5	4	4	2	5	3	5	4	2	1	3	4	1	2	4	3	4	4	4	4	2	5	1	5	4	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	2	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT4G38380	2	5	3	1	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	2	1	2	4	3	4	2	4	2	4	4	3	1	2	4	3	5	4	4	2	1	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT4G25910	5	2	5	3	5	2	2	3	5	5	1	3	2	4	1	3	4	3	2	4	5	3	5	5	5	3	5	1	3	3	3	4	5	3	2	2	4	3	2	1	4	4	3	5	4	3	1	3	4	4	5	5	2	2	3	5	4	3	3	3	3	4	1	1	2	4	3	4	4	2	1	3	4	5	1	5	2	1	3	2	2	4	2	1	5	5	2	1	1	1	5	1	5	2	3	4	5	2	4	2
AT2G43010	2	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	1	2	5	3	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT4G25050	5	2	5	3	4	2	1	1	4	5	5	5	5	2	2	4	4	1	2	2	1	3	5	1	5	5	3	2	1	3	2	2	3	1	5	2	1	3	1	1	4	1	3	5	3	2	2	3	4	1	5	4	3	5	1	5	5	4	4	1	3	1	1	5	4	5	2	3	4	2	2	5	2	5	2	5	5	3	5	5	1	5	3	1	1	4	5	5	4	5	1	2	4	2	3	1	5	3	4	1
AT1G51350	2	5	1	1	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	2	1	2	4	3	4	2	4	2	4	4	3	1	2	4	3	5	4	4	2	5	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	2	4	4	3	3	1	4	3	1	4	2	3
AT1G12250	2	5	3	1	3	5	4	4	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	1	2	2	3	4	4	4	1	2	5	5	5	5	2	3	2	1	3	5	5	3	3	4	4	5	4	5	3	3	5	4	3	4	1	1	5	3	1	3	4	3	4	2	3	3	1	4	2	1	4	3	3
AT2G41680	5	2	5	3	5	2	2	3	3	5	1	3	2	4	1	3	4	1	2	2	5	3	5	1	5	3	5	1	3	3	3	4	3	3	2	2	1	3	1	1	4	1	3	5	4	2	1	3	4	4	5	5	2	2	3	5	4	3	3	3	3	4	1	1	2	4	2	2	4	2	1	3	4	5	4	5	2	1	3	2	2	2	2	1	5	4	2	1	1	1	5	2	2	2	3	4	5	1	4	2
AT3G15110	2	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	1	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT2G40400	3	4	4	4	1	3	5	5	2	4	4	2	3	3	3	1	5	5	3	1	3	5	4	3	2	1	1	3	4	2	4	5	1	2	1	1	2	5	5	3	3	5	1	2	1	5	5	5	3	5	1	1	5	3	5	3	1	1	2	2	1	3	4	3	1	1	1	1	1	1	5	1	1	4	3	1	3	4	1	4	3	3	5	2	2	3	3	4	5	3	3	4	1	3	5	5	3	5	5	4
AT5G07020	4	3	1	2	2	5	4	2	1	1	2	4	3	3	5	2	1	4	5	3	4	4	3	2	4	5	2	4	2	1	4	2	1	2	4	5	5	4	3	5	5	3	5	1	2	1	3	4	4	2	3	3	1	1	4	4	3	2	4	1	4	5	5	2	1	2	4	5	5	3	3	2	5	4	5	2	3	2	2	3	5	5	3	4	4	1	4	4	2	4	4	5	4	1	1	3	4	4	2	3
AT5G16660	2	5	3	1	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	2	1	2	4	3	4	2	4	2	4	4	3	1	2	4	3	5	4	4	2	1	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT3G14420	1	1	2	5	4	2	2	3	3	3	5	3	2	4	1	3	4	3	2	2	5	3	5	1	5	3	5	1	3	3	3	4	3	5	2	2	1	3	1	1	4	4	3	5	4	2	1	2	2	4	5	5	2	2	3	4	4	3	3	3	3	4	1	1	2	4	2	4	2	2	1	3	4	5	4	5	2	3	3	2	2	2	3	1	5	4	2	1	1	1	5	2	2	2	3	4	5	1	4	2
AT1G79230	3	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	1	2	5	3	3	5	4	4	2	4	2	4	2	4	4	3	1	2	4	1	5	4	4	4	1	3	1	4	2	1	3	5	3	2	4	3	4	3	5	3	1	5	1	2	1	2	4	2	1	3	5	1	5	3	4	4	5	4	5	4	3	5	4	4	4	1	1	5	4	1	3	4	3	3	4	3	3	1	5	3	1	4	2	3
AT2G42220	2	5	1	1	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	2	1	2	4	3	4	2	4	2	4	4	3	1	2	4	3	5	4	4	2	5	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	2	3	4	1	1	5	4	1	3	4	2	4	4	3	3	1	4	3	1	4	2	3
AT1G67280	2	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	1	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	1	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT3G47450	5	1	5	3	5	2	3	3	5	3	1	3	1	1	4	5	4	3	4	4	5	3	5	5	5	3	4	1	3	5	3	4	5	3	2	3	4	2	2	1	2	4	2	3	4	3	1	3	5	3	5	5	2	2	3	5	4	3	3	3	3	4	3	1	2	4	3	4	4	5	1	3	4	5	1	5	1	1	3	2	2	4	4	3	5	5	2	1	1	2	5	2	5	4	2	5	5	1	4	2
AT5G08540	2	5	3	1	3	5	4	4	1	2	3	1	3	3	5	2	1	4	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	1	2	2	3	4	4	4	4	2	5	5	5	5	2	5	4	1	3	5	5	3	3	4	4	5	4	5	3	3	2	2	3	4	1	1	5	4	1	3	4	3	4	2	3	3	1	4	3	1	4	3	3
AT3G01480	4	2	5	5	5	1	1	3	5	5	4	5	4	1	1	4	2	1	2	2	5	3	5	1	1	2	5	2	3	5	1	2	3	1	2	2	3	1	1	1	4	1	3	5	5	4	2	3	4	3	5	2	2	5	2	5	5	4	4	4	3	4	1	1	2	5	2	3	4	2	2	5	1	3	1	5	2	1	5	1	1	5	2	1	1	5	2	5	4	5	5	1	5	5	3	4	5	2	1	5
AT4G31560	2	5	3	1	3	5	4	2	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	1	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	2	3	3	1	4	3	1	4	2	3
AT1G54580	2	5	3	1	3	5	4	2	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	1	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	2	3	3	1	4	3	1	4	2	3
AT1G73530	4	2	5	5	4	2	1	1	4	5	5	5	5	2	2	4	2	1	2	2	1	3	5	1	5	5	3	2	1	5	2	2	3	1	5	2	1	2	1	1	4	1	3	5	3	2	2	3	4	1	5	4	3	5	2	5	5	4	4	1	3	1	1	5	4	5	2	3	4	2	2	5	2	2	2	5	5	3	5	5	1	5	3	1	1	4	5	5	4	5	1	2	4	2	3	1	5	3	1	1
AT5G42270	1	5	3	1	3	4	4	4	3	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	1	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	2	2	2	2	4	4	4	4	2	5	5	5	5	2	2	4	5	3	5	5	3	3	4	4	5	4	5	3	3	5	4	3	4	2	1	5	3	2	3	4	3	4	2	3	3	1	4	2	1	4	3	3
AT1G54500	3	4	4	4	1	3	5	5	2	4	4	2	1	5	3	1	5	5	3	5	3	2	4	3	2	1	1	3	4	2	5	5	4	4	1	4	2	5	5	3	3	5	4	2	1	5	5	5	5	5	1	1	5	3	5	2	1	1	2	4	2	3	4	3	3	1	1	1	1	1	5	1	1	2	3	1	4	4	1	1	3	3	5	2	2	3	1	2	5	3	3	4	1	3	5	5	3	5	5	4
AT5G35170	3	4	4	4	1	3	5	5	2	4	4	2	1	5	3	1	5	5	3	3	3	5	4	3	2	1	1	3	4	2	5	5	4	4	1	1	2	5	5	3	3	5	1	2	1	5	5	5	3	5	1	1	5	3	5	3	1	1	2	2	1	3	4	3	3	1	1	1	1	1	5	1	1	2	3	1	4	4	1	4	3	3	5	2	2	3	1	2	5	3	3	4	1	3	5	5	3	5	5	4
AT1G80030	2	5	3	1	3	5	4	4	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	1	2	2	3	4	4	4	1	2	5	5	5	5	2	3	2	1	3	5	5	3	3	4	4	5	4	5	3	3	5	4	3	4	1	1	5	3	1	3	4	3	4	2	3	3	1	4	2	1	4	2	3
AT1G10170	2	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	1	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	1	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT5G12470	2	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	1	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT2G20260	2	5	3	1	3	4	4	4	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	1	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	1	2	2	2	4	4	4	1	2	5	5	5	5	2	3	4	5	3	5	5	3	3	4	4	5	4	5	3	3	5	4	3	4	1	1	5	3	2	3	4	3	4	2	3	3	1	4	2	1	4	3	3
AT1G03600	4	2	5	3	4	2	1	1	4	5	5	5	5	2	2	4	2	1	2	2	1	3	5	1	5	5	3	2	1	5	2	2	3	1	5	2	1	2	1	1	4	1	3	5	3	2	2	3	4	1	5	4	3	5	2	5	5	4	4	1	3	1	1	5	4	5	2	3	4	2	2	5	2	2	2	5	5	3	5	5	1	5	3	1	1	4	5	5	4	5	1	2	4	2	3	1	5	3	1	1
AT5G39830	2	5	3	1	3	5	4	2	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	1	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	2	3	3	1	4	3	1	4	2	3
AT1G20810	3	4	4	4	1	3	5	5	2	4	4	2	1	5	3	1	5	5	3	5	3	2	1	3	2	1	1	3	4	2	5	5	4	4	1	4	2	5	5	3	3	5	4	2	1	5	5	5	5	5	1	1	5	3	5	2	1	1	2	4	2	3	4	3	3	1	1	1	1	1	5	1	1	2	3	1	4	4	1	1	3	3	5	2	2	3	1	2	5	3	3	4	1	3	5	5	3	5	5	4
AT1G14150	2	5	3	1	3	5	4	2	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	1	2	4	3	4	4	4	1	2	5	5	5	5	2	3	2	1	3	5	5	3	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	3	1	3	4	3	4	2	3	3	1	4	2	1	4	2	3
AT2G41330	3	4	4	4	1	3	5	5	2	4	4	2	1	5	3	1	5	5	3	5	3	2	4	3	2	1	1	3	4	2	5	5	1	2	1	4	2	5	5	3	3	5	4	2	1	5	5	5	3	5	1	1	5	3	5	2	1	1	2	2	2	3	4	3	3	1	1	1	1	1	5	1	1	2	3	1	4	4	1	1	3	3	5	2	2	3	3	4	5	3	3	4	1	3	5	2	3	5	5	4
AT3G19490	1	5	2	5	4	4	4	1	3	2	5	1	2	3	2	2	3	1	5	2	2	4	2	4	1	2	3	4	5	4	4	1	1	2	2	2	1	3	4	4	4	2	5	4	2	1	4	2	2	1	2	2	4	1	1	4	4	5	4	3	3	2	2	4	5	3	5	4	2	3	2	3	5	4	5	3	3	3	3	3	4	2	1	1	3	2	3	4	1	1	2	3	3	1	4	2	1	1	4	3
AT3G17830	5	1	5	3	5	2	3	3	5	3	1	3	1	4	1	5	4	3	4	4	5	3	5	5	5	3	4	1	3	3	3	4	5	3	2	2	4	2	2	1	2	4	3	3	4	3	1	3	5	3	5	5	2	2	3	5	4	3	3	3	3	4	1	1	2	4	3	4	4	2	1	3	4	5	1	5	1	1	3	2	2	4	2	3	5	5	2	1	1	2	5	1	5	4	3	5	5	1	4	2
AT1G17850	2	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	1	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	1	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT2G01140	3	4	4	4	1	3	5	5	2	4	4	2	1	5	3	1	5	5	3	5	3	5	4	3	2	1	1	3	4	2	5	5	4	4	1	1	2	5	5	3	3	5	1	2	1	5	5	5	3	5	1	1	5	3	5	3	1	1	2	2	1	3	4	3	3	1	1	1	1	1	5	1	1	2	3	1	4	4	1	4	3	3	5	2	2	3	1	2	5	3	3	4	1	3	5	5	3	5	5	4
AT1G67700	2	5	3	1	3	4	4	4	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	1	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	1	2	2	2	4	4	4	1	2	5	5	5	5	2	3	2	5	3	5	5	3	3	4	4	5	4	5	3	3	5	4	3	4	1	1	5	3	2	3	4	3	4	2	3	3	1	4	2	1	4	3	3
AT5G01500	2	5	3	1	3	5	4	4	1	2	3	1	3	3	5	2	3	2	5	1	2	1	2	4	3	4	2	4	5	4	4	1	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	1	2	2	3	4	4	4	1	2	5	5	5	5	2	3	4	1	3	5	5	3	3	4	4	5	4	5	3	3	5	4	3	4	1	1	5	3	1	3	4	3	4	2	3	3	1	4	2	1	4	3	3
AT3G57680	2	5	3	1	3	5	4	2	1	1	3	1	3	3	5	2	1	2	5	1	2	1	2	4	3	4	2	4	5	4	4	3	1	2	4	3	5	4	4	4	1	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	4	3	4	1	1	5	4	1	3	4	3	4	4	3	3	1	4	3	1	4	2	3
AT4G16155	2	5	1	1	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	2	1	2	4	3	4	2	4	2	4	4	3	1	2	4	3	5	4	4	2	5	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	2	5	1	5	5	2	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	2	3	4	1	1	5	4	1	3	4	2	4	4	3	3	1	4	3	1	4	2	3
AT1G56500	1	5	3	1	3	4	4	4	3	2	3	4	3	3	5	2	3	4	5	1	1	1	2	4	3	4	2	4	5	4	4	1	1	2	3	3	5	4	4	4	1	2	5	4	2	1	3	1	4	2	2	3	1	1	1	4	5	5	5	5	5	2	5	4	5	3	5	5	3	3	4	4	5	4	5	3	3	2	2	5	4	4	1	5	3	2	3	4	3	4	2	3	3	1	4	3	1	4	3	3
AT1G22450	2	5	1	2	3	5	4	2	1	1	2	1	3	3	5	2	1	2	5	3	2	1	2	4	4	4	2	4	2	4	4	3	1	2	4	3	5	4	4	2	5	3	5	4	2	1	3	4	1	2	4	3	4	4	4	1	3	5	1	5	5	5	3	2	1	3	5	5	5	3	4	4	5	4	5	4	3	5	2	3	4	1	1	5	4	1	3	4	2	4	4	3	3	1	4	3	1	4	2	3
