Gene	95	96	97	98	99	100	101	102	103	104
AT2G29500	-0.072318204	-0.05217861	-0.059305744	-0.035447001	-0.055453977	-0.032116063	-0.071371551	-0.034745531		-0.039709606
AT1G14345	-0.143143672	-0.039707781	-0.101515821	-0.024725353	-0.128345546	-0.018292722	-0.081271984	-0.018847613	-0.065181201	-0.014865548
AT1G80380	-0.163044468	-0.0246890663333	-0.142423838333	-0.00518806733333	-0.127552203667	0.00869773433333	-0.0963144063333	0.015611056	-0.0584187463333	0.0158573323333
AT2G18790	-0.28970819	-0.1911253355	-0.2871793685	-0.17798177875	-0.27951482825	-0.1678241345	-0.254422567	-0.1627212965	-0.24606286475	-0.14802092675
AT2G29180	-0.293607685	-0.35447529975	-0.30905557675	-0.35439634625	-0.3165366915	-0.3618148055	-0.321661942	-0.3555864865	-0.32889772625	-0.36050336325
AT4G33010	-0.207384429667	-0.132357745667	-0.203411806	-0.119670003	-0.204588847333	-0.102761996333	-0.195991915	-0.101407583	-0.180469136333	-0.106769930333
AT5G42270	-0.2298513315	-0.069277288	-0.1784189155	-0.093688135	-0.256293277	0.002186537	-0.0376671215	0.0079096835	-0.0180958175	0.0125317565
