threshold	term	GeneSize	WindowSize	key	value
0.95	217	5	4	AT1G80030,AT1G12250,AT5G03455,AT1G76760,AT5G08540	23,24,25,26
0.95	218	5	14	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.95	219	14	25	AT1G29920,AT2G24020,AT4G20820,AT1G07510,AT1G15820,AT4G13670,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT5G12470,AT5G23890,AT3G24590,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	220	13	25	AT1G29920,AT3G10130,AT3G55330,AT4G35770,AT4G20820,AT5G52970,AT1G15820,AT3G22690,AT2G40760,AT1G74710,AT3G57680,AT5G23890,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	221	5	8	AT5G53490,AT1G74070,AT1G15140,AT2G21160,AT1G79450	23,24,25,26,27,28,29,30
0.95	222	5	10	AT5G53490,AT3G53560,AT3G26080,AT1G15140,AT1G79450	23,24,25,26,27,28,29,30,31,32
0.95	223	8	25	AT1G29920,AT1G07510,AT4G20820,AT1G15820,AT3G22690,AT4G24930,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	224	5	22	AT3G47060,AT2G26800,AT3G01440,AT4G23890,AT1G14150	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.95	225	7	25	AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT1G51350,AT5G59250,AT1G22450	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	226	5	2	AT5G19370,AT3G08920,AT2G29500,AT1G02560,AT5G01500	23,24
0.95	227	6	2	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT2G29180	23,24
0.95	228	14	25	AT4G13670,AT2G42975,AT4G13010,AT1G07510,AT1G15820,AT1G50250,AT4G38380,AT5G16150,AT5G16660,AT5G12470,AT4G20820,AT5G21430,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	229	5	11	AT2G17630,AT2G44990,AT3G08920,AT2G20260,AT1G14150	23,24,25,26,27,28,29,30,31,32,33
0.95	230	5	5	AT5G35170,AT3G47060,AT2G41330,AT1G27510,AT4G37925	23,24,25,26,27
0.95	231	16	25	AT1G29920,AT2G42975,AT4G13010,AT2G24020,AT1G15820,AT1G07510,AT1G50250,AT4G13670,AT5G52970,AT2G40760,AT5G16660,AT3G57680,AT5G12470,AT4G20820,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	232	12	25	AT1G29920,AT1G74710,AT1G55370,AT2G24020,AT4G20820,AT5G52970,AT1G15820,AT3G22690,AT2G40760,AT3G57680,AT5G23890,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	233	5	10	AT1G20810,AT4G39730,AT4G24930,AT2G21160,AT2G43010	23,24,25,26,27,28,29,30,31,32
0.95	234	5	11	AT2G27290,AT3G10470,AT1G66670,AT5G39830,AT1G14590	23,24,25,26,27,28,29,30,31,32,33
0.9	235	16	25	AT2G42220,AT1G15140,AT2G42975,AT4G13010,AT3G58010,AT1G22020,AT4G24930,AT1G50250,AT4G38380,AT5G16150,AT5G19500,AT5G16660,AT4G20820,AT1G50460,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	236	8	2	AT1G03160,AT1G67700,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT2G29180	23,24
0.9	237	26	25	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT2G27290,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT1G15820,AT3G10130,AT1G67280,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	238	25	25	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G23890,AT3G24590,AT1G29920,AT1G15820,AT3G10130,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT2G24020,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	239	5	2	AT1G67700,AT2G30695,AT1G02560,AT1G03160,AT2G37660	23,24
0.9	240	22	25	AT1G07510,AT1G42960,AT1G74710,AT1G10170,AT2G20270,AT4G35770,AT5G52970,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT5G23890,AT1G17850,AT1G15820,AT3G10130,AT1G67280,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	241	10	25	AT1G14590,AT1G55370,AT1G66670,AT4G35770,AT1G54050,AT4G24750,AT5G03455,AT2G27290,AT1G72640,AT1G17850	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	242	12	25	AT5G59250,AT5G19500,AT4G16155,AT3G28850,AT1G22020,AT3G58010,AT4G38380,AT5G16150,AT1G51350,AT5G16660,AT1G22450,AT1G50460	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	243	6	25	AT2G17630,AT1G14150,AT2G40100,AT3G01440,AT4G37925,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	244	5	15	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.9	245	16	25	AT2G42220,AT1G15140,AT2G42975,AT4G13010,AT3G58010,AT1G22020,AT5G16660,AT1G50250,AT4G38380,AT5G16150,AT5G19500,AT3G46780,AT4G24930,AT1G50460,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	246	26	25	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT3G58010,AT2G43010,AT2G42220,AT3G10130,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	247	21	25	AT3G55330,AT5G42765,AT1G74710,AT1G55370,AT1G10170,AT2G20270,AT2G24020,AT4G35770,AT1G42960,AT3G22690,AT5G52970,AT4G01050,AT2G40760,AT3G10130,AT3G57680,AT1G67280,AT4G24750,AT2G27290,AT1G06690,AT5G23890,AT1G17850	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	248	27	25	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT2G43010,AT2G42220,AT1G74710,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT3G10130,AT5G12470,AT1G06690,AT1G15140,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	249	21	25	AT2G42220,AT1G29920,AT1G15140,AT2G42975,AT4G13010,AT1G07510,AT1G15820,AT3G58010,AT1G50250,AT4G38380,AT2G22360,AT5G16150,AT5G19500,AT4G24930,AT5G12470,AT4G20820,AT5G21430,AT5G16660,AT1G50460,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	250	29	25	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT2G43010,AT2G42220,AT1G74710,AT4G35770,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT5G23890,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	251	8	25	AT5G39830,AT3G10470,AT1G66670,AT4G24750,AT5G03455,AT2G27290,AT1G72640,AT1G14590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	252	5	25	AT5G20140,AT5G03455,AT5G39830,AT4G18370,AT5G13120	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	253	9	25	AT5G39830,AT3G10470,AT1G66670,AT5G13120,AT4G39960,AT5G03455,AT2G27290,AT1G72640,AT1G14590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	254	21	25	AT1G29920,AT1G15140,AT2G42975,AT1G10170,AT3G55330,AT1G07510,AT1G15820,AT2G24020,AT1G50250,AT4G13670,AT4G13010,AT3G22690,AT5G52970,AT1G74710,AT3G57680,AT5G12470,AT4G20820,AT4G24930,AT3G10130,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	255	24	25	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT1G74710,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT2G27290,AT5G23890,AT1G17850,AT1G29920,AT1G15820,AT3G10130,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	256	5	22	AT5G53490,AT5G16150,AT5G19500,AT1G50460,AT4G38380	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.85	257	21	25	AT2G42220,AT1G29920,AT1G15140,AT2G42975,AT4G13010,AT3G28850,AT3G58010,AT1G22020,AT4G24930,AT1G50250,AT4G38380,AT4G39460,AT5G16150,AT5G19500,AT3G46780,AT5G59250,AT4G20820,AT5G16660,AT1G50460,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	258	42	25	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	259	14	25	AT5G59250,AT1G15140,AT4G39460,AT4G13010,AT3G28850,AT1G22020,AT3G58010,AT4G38380,AT5G19500,AT5G16150,AT1G51350,AT3G46780,AT4G24930,AT1G50460	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	260	33	25	AT3G10470,AT5G13120,AT4G31560,AT5G52970,AT1G42960,AT4G39960,AT5G39830,AT1G14590,AT3G10130,AT1G10170,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT1G15820,AT1G74710,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT4G24750,AT5G03455,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	261	38	25	AT5G13120,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT1G54580,AT2G43010,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT4G24750,AT3G57680,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	262	33	25	AT4G13670,AT3G46780,AT2G42975,AT1G07510,AT3G58010,AT2G43010,AT2G42220,AT1G74710,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT5G12470,AT5G42765,AT1G15140,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	263	5	2	AT1G21750,AT2G37400,AT1G05385,AT1G03850,AT1G65260	23,24
0.85	264	5	7	AT1G67700,AT2G18790,AT2G29180,AT2G37660,AT1G14345	23,24,25,26,27,28,29
0.85	265	8	25	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT3G01440,AT1G14150,AT1G02560,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	266	6	25	AT2G17630,AT3G47060,AT1G14150,AT3G01440,AT4G37925,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	267	5	25	AT2G44990,AT2G29500,AT2G30695,AT1G02560,AT2G37660	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	268	12	25	AT5G39830,AT3G10470,AT1G66670,AT5G13120,AT4G18370,AT4G24750,AT4G39960,AT5G03455,AT5G42070,AT2G27290,AT1G72640,AT1G14590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	269	5	4	AT1G78915,AT1G21750,AT1G05385,AT1G65260,AT1G54790	23,24,25,26
0.85	270	5	22	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.85	271	40	25	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT3G10130,AT1G67280,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G24930,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	272	40	25	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT3G10130,AT1G67280,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT4G24750,AT5G16660,AT3G57680,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	273	21	25	AT2G42220,AT1G29920,AT3G46780,AT2G42975,AT4G16155,AT4G13010,AT3G28850,AT3G58010,AT1G22020,AT5G16660,AT1G50250,AT4G38380,AT5G19500,AT5G16150,AT1G51350,AT4G39460,AT5G59250,AT1G22450,AT1G50460,AT2G43010,AT3G24590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	274	5	16	AT1G03090,AT2G30695,AT1G02560,AT1G03160,AT2G37660	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.85	275	5	4	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	23,24,25,26
0.85	276	36	25	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT5G12470,AT1G06690,AT5G42765,AT1G15140,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	277	42	25	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	278	39	25	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT1G74710,AT1G10170,AT4G35770,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT5G12470,AT1G06690,AT5G42765,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	279	31	25	AT4G13670,AT3G46780,AT2G42975,AT1G07510,AT4G20820,AT3G58010,AT2G43010,AT2G42220,AT5G59250,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT1G51350,AT4G39460,AT5G21430,AT1G50460,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	280	53	25	AT3G10470,AT5G13120,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G39960,AT1G54580,AT2G43010,AT2G42220,AT1G14590,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT5G39830,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT4G24750,AT5G16150,AT5G16660,AT3G57680,AT4G24930,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	281	11	25	AT2G17630,AT2G29500,AT2G30695,AT2G20260,AT2G44990,AT3G47060,AT3G01440,AT1G14150,AT1G02560,AT4G37925,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	282	9	25	AT2G17630,AT2G20260,AT2G44990,AT2G37660,AT3G01440,AT1G14150,AT5G19370,AT1G02560,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	283	54	25	AT3G10470,AT5G13120,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G39960,AT1G54580,AT2G43010,AT2G42220,AT1G14590,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT5G42765,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G24930,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	284	5	25	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
