threshold	term	GeneSize	WindowSize	key	value
0.95	210	10	20	AT5G39830,AT1G66670,AT5G13120,AT1G54050,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT5G03455,AT1G17850	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	211	7	20	AT2G17630,AT2G40100,AT1G14150,AT5G19370,AT1G12250,AT1G80030,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	212	17	20	AT1G15140,AT1G55370,AT4G13010,AT2G20270,AT1G07510,AT3G58010,AT2G24020,AT1G15820,AT4G38380,AT5G52970,AT5G16150,AT5G19500,AT1G74710,AT3G57680,AT5G16660,AT2G43010,AT5G12470	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	213	11	20	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT4G35770,AT4G20820,AT1G15820,AT3G22690,AT3G57680,AT1G06690	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	214	5	20	AT3G47060,AT2G26800,AT4G04020,AT5G15250,AT1G14150	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	215	8	20	AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G80030,AT4G04020,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	216	15	20	AT5G39830,AT3G10470,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT1G18730,AT1G54580,AT1G67280,AT3G15110,AT3G26580,AT2G27290,AT1G72640,AT5G03455,AT1G17850	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	217	26	20	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	218	10	20	AT2G17630,AT2G40100,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT1G80030,AT4G04020,AT5G01500,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	219	9	20	AT5G20140,AT3G47060,AT4G18370,AT4G04020,AT5G19370,AT2G40100,AT5G15250,AT1G14150,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	220	7	20	AT2G29500,AT2G20260,AT2G37660,AT1G67700,AT2G44990,AT5G01500,AT1G02560	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	221	10	20	AT2G17630,AT2G40100,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	222	9	20	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT4G18370,AT5G03455,AT1G54580,AT1G18730,AT5G15250	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	223	11	20	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT5G13120,AT1G54050,AT1G18730,AT1G54580,AT3G15110,AT5G03455,AT5G15250	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	224	18	20	AT5G39830,AT1G72640,AT4G31560,AT3G55330,AT1G66670,AT4G35770,AT1G54050,AT3G22690,AT2G40760,AT1G18730,AT1G67280,AT3G15110,AT3G26580,AT5G13120,AT2G27290,AT1G06690,AT5G03455,AT1G17850	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	225	14	20	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT3G47060,AT3G10470,AT4G18370,AT1G14150,AT2G40100,AT5G03455,AT1G54580,AT4G04020,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	226	7	20	AT2G35040,AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT1G51350,AT5G59250	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	227	5	16	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9	228	6	20	AT2G29500,AT2G20260,AT1G03160,AT1G67700,AT2G44990,AT1G02560	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	229	15	20	AT5G39830,AT3G10470,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT3G22690,AT5G03455,AT1G54580,AT1G67280,AT3G15110,AT3G26580,AT2G27290,AT1G72640,AT1G17850	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	230	18	20	AT5G39830,AT1G72640,AT4G31560,AT3G55330,AT1G66670,AT4G35770,AT1G54050,AT3G22690,AT2G40760,AT5G03455,AT1G54580,AT1G67280,AT3G15110,AT3G26580,AT5G13120,AT2G27290,AT1G06690,AT1G17850	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	231	12	20	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT5G03455,AT1G54580,AT3G15110,AT2G27290,AT1G17850	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	232	10	20	AT2G17630,AT2G29500,AT2G20260,AT2G37660,AT5G19370,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	233	16	20	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT4G35770,AT4G20820,AT5G13120,AT1G15820,AT3G22690,AT2G40760,AT3G57680,AT1G67280,AT2G27290,AT1G06690,AT1G17850	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	234	27	20	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	235	36	20	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT4G38380,AT5G19500,AT2G43010,AT4G16155,AT2G20270,AT5G59250,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	236	23	20	AT3G10470,AT5G13120,AT4G31560,AT1G54580,AT5G39830,AT1G74710,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT5G20140,AT3G55330,AT4G35770,AT5G03455,AT3G15110	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	237	5	15	AT1G21750,AT2G01140,AT2G37400,AT1G54790,AT1G65260	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.85	238	18	20	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT3G47060,AT5G13120,AT3G10470,AT1G54050,AT1G14150,AT2G40100,AT1G18730,AT1G54580,AT4G18370,AT3G15110,AT4G04020,AT5G03455,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	239	12	20	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT3G08920,AT2G37660,AT1G67700,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	240	16	20	AT2G17630,AT5G20140,AT2G30950,AT2G40100,AT3G47060,AT3G10470,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G80030,AT4G04020,AT5G01500,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	241	12	20	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT2G37660,AT1G67700,AT1G02560,AT1G80030,AT5G01500,AT2G44990	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	242	37	20	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT5G13120,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	243	15	20	AT5G20140,AT2G30950,AT2G40100,AT3G47060,AT3G10470,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G54580,AT1G80030,AT4G04020,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	244	5	19	AT1G65260,AT1G67840,AT1G74880,AT1G50450,AT2G21530	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.85	245	36	20	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	246	5	2	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	34,35
0.85	247	37	20	AT4G13670,AT5G13120,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	248	39	20	AT4G13670,AT5G13120,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT5G03455,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	249	17	20	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT3G47060,AT3G10470,AT2G40100,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G03455,AT1G54580,AT1G80030,AT4G04020,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	250	6	11	AT4G19830,AT1G67840,AT2G21530,AT4G38100,AT1G65260,AT2G01140	34,35,36,37,38,39,40,41,42,43,44
0.85	251	15	20	AT2G17630,AT5G20140,AT2G40100,AT3G47060,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT2G44990,AT1G80030,AT4G04020,AT5G01500,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	252	20	20	AT5G20140,AT2G30950,AT5G13120,AT5G15250,AT4G31560,AT1G66670,AT3G47060,AT2G26800,AT3G10470,AT1G54050,AT4G18370,AT1G18730,AT1G54580,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT5G39830,AT5G03455,AT1G17850	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	253	46	20	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT5G13120,AT2G43010,AT5G59250,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	254	48	20	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	255	24	20	AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT2G27290,AT1G17850,AT4G18370,AT5G19370,AT1G18730,AT1G80030,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT5G03455,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	256	32	20	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT5G20140,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G03455,AT3G57680,AT3G15110	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	257	6	15	AT1G21750,AT2G37400,AT1G05385,AT1G54790,AT1G65260,AT2G01140	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.8	258	47	20	AT4G13670,AT3G46780,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	259	47	20	AT4G13670,AT3G46780,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT4G35770	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	260	23	20	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT1G54580,AT5G39830,AT1G54050,AT2G40100,AT1G80030,AT4G18370,AT5G19370,AT5G03455,AT1G18730,AT5G01500,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	261	30	20	AT3G10470,AT5G13120,AT4G31560,AT5G42070,AT1G54580,AT5G39830,AT1G74710,AT1G66670,AT2G40100,AT1G54050,AT3G22690,AT2G40760,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G15110,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	262	17	20	AT2G17630,AT5G19370,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	263	44	20	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	264	17	20	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT3G47060,AT5G08540,AT2G37660,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	265	22	20	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT1G54580,AT5G39830,AT1G54050,AT2G40100,AT1G80030,AT2G37660,AT4G18370,AT5G19370,AT5G03455,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	266	6	15	AT1G21750,AT2G37400,AT4G19830,AT4G38100,AT1G65260,AT2G01140	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.8	267	29	20	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT1G54580,AT5G39830,AT1G74710,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT3G47060,AT4G35770,AT5G03455,AT3G57680,AT3G15110	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	268	21	20	AT2G17630,AT5G20140,AT2G30950,AT2G40100,AT5G15250,AT4G31560,AT5G39830,AT3G47060,AT3G10470,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G03455,AT1G54580,AT2G44990,AT1G80030,AT4G04020,AT5G01500,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	269	5	5	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	34,35,36,37,38
0.8	270	5	14	AT1G56500,AT2G29180,AT2G18790,AT1G03160,AT1G14345	34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	271	6	19	AT1G21750,AT1G50450,AT1G74880,AT1G67840,AT2G21530,AT1G65260	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.75	272	5	5	AT2G18790,AT1G80380,AT3G19490,AT2G29180,AT1G14345	34,35,36,37,38
0.75	273	6	16	AT1G21750,AT2G37400,AT1G54790,AT4G38100,AT1G65260,AT2G01140	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.75	274	6	16	AT1G21750,AT2G37400,AT1G05385,AT1G54790,AT1G65260,AT2G01140	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.75	275	16	20	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT5G08540,AT2G37660,AT1G14150,AT1G67700,AT1G12250,AT1G02560,AT1G14345,AT1G80030,AT5G01500,AT2G44990	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	276	34	20	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT5G42070,AT1G54580,AT1G67280,AT5G39830,AT1G74710,AT1G66670,AT2G40100,AT1G54050,AT3G22690,AT2G40760,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT3G01440,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G57680,AT3G15110,AT2G26800	34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
