threshold	term	GeneSize	WindowSize	key	value
0.95	219	15	16	AT5G20140,AT2G30950,AT5G13120,AT5G15250,AT1G66670,AT5G39830,AT3G10470,AT1G42960,AT1G54050,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT5G03455,AT1G17850	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	220	13	16	AT1G15140,AT4G13010,AT2G24020,AT1G07510,AT1G52220,AT3G58010,AT4G38380,AT5G52970,AT5G16150,AT5G19500,AT2G35040,AT5G21430,AT5G16660	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	221	19	16	AT1G15140,AT1G55370,AT4G13010,AT2G20270,AT1G07510,AT3G58010,AT3G60370,AT2G24020,AT1G15820,AT4G38380,AT2G35040,AT5G52970,AT5G16150,AT5G19500,AT1G74710,AT3G57680,AT5G16660,AT2G43010,AT5G12470	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	222	5	9	AT2G37400,AT1G74070,AT4G38100,AT1G54790,AT2G01140	38,39,40,41,42,43,44,45,46
0.95	223	20	16	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT4G35770,AT4G20820,AT3G60370,AT1G15820,AT1G42960,AT3G22690,AT2G40760,AT4G39460,AT3G57680,AT1G67280,AT3G15110,AT4G13670,AT2G43010,AT5G12470,AT1G06690	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	224	7	16	AT2G37660,AT5G19370,AT1G12250,AT2G44990,AT1G80030,AT5G01500,AT1G02560	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	225	8	16	AT2G17630,AT2G40100,AT2G37660,AT5G19370,AT1G12250,AT1G80030,AT1G14150,AT5G01500	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	226	18	16	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT4G35770,AT5G13120,AT1G42960,AT3G22690,AT2G40760,AT4G39460,AT3G57680,AT1G67280,AT3G15110,AT2G27290,AT1G06690,AT4G13670,AT1G17850	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	227	8	16	AT2G17630,AT2G40100,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT1G80030,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	228	19	16	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT1G07510,AT4G20820,AT3G60370,AT4G35770,AT1G15820,AT4G13670,AT3G22690,AT5G52970,AT2G40760,AT4G39460,AT3G57680,AT2G43010,AT5G12470,AT1G06690	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	229	13	16	AT1G15140,AT4G13010,AT2G24020,AT1G52220,AT3G58010,AT4G38380,AT2G35040,AT5G16150,AT5G19500,AT3G46780,AT5G21430,AT5G16660,AT1G50460	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	230	17	16	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT4G35770,AT5G13120,AT1G42960,AT3G22690,AT2G40760,AT4G39460,AT3G57680,AT1G67280,AT3G15110,AT2G27290,AT2G43010,AT1G06690	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	231	8	16	AT3G46780,AT4G16155,AT5G59250,AT1G75690,AT1G22020,AT1G51350,AT5G19500,AT5G21430	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	232	22	16	AT3G10470,AT4G31560,AT1G42960,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT5G03455,AT1G67280,AT3G26580,AT1G18730,AT2G30950,AT5G20140,AT3G55330,AT5G13120,AT5G15250,AT3G15110,AT4G35770	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	233	29	16	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	234	29	16	AT4G13670,AT5G13120,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT5G03455,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT4G35770,AT5G15250,AT3G57680,AT3G15110	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	235	10	16	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT2G37660,AT1G67700,AT1G02560,AT1G80030,AT5G01500,AT2G44990	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	236	19	16	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT1G66670,AT3G47060,AT5G13120,AT3G10470,AT1G54050,AT1G14150,AT4G18370,AT1G18730,AT1G54580,AT1G67280,AT2G27290,AT1G72640,AT5G03455,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	237	29	16	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT5G19500,AT2G43010,AT4G16155,AT2G20270,AT5G52970,AT3G58010,AT4G38380,AT1G51350,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT1G55370,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	238	15	16	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT3G47060,AT5G42070,AT3G10470,AT4G18370,AT1G14150,AT2G40100,AT5G03455,AT1G54580,AT4G04020,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	239	27	16	AT4G13670,AT5G13120,AT5G52970,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT4G35770,AT3G57680,AT3G15110	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	240	28	16	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT4G38380,AT3G22690,AT2G40760,AT2G27290,AT1G17850,AT1G29920,AT2G35040,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G13120,AT5G16660,AT3G57680,AT3G15110	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	241	27	16	AT4G13670,AT5G13120,AT1G42960,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G03455,AT1G67280,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT4G35770,AT5G15250,AT3G57680,AT3G15110	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	242	5	12	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	38,39,40,41,42,43,44,45,46,47,48,49
0.9	243	27	16	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G51350,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT1G55370,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	244	10	16	AT2G17630,AT2G40100,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	245	28	16	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT2G40760,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT1G55370,AT1G52220,AT2G24020,AT5G16150,AT5G16660,AT3G57680	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	246	27	16	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT5G19500,AT2G43010,AT4G16155,AT5G52970,AT3G58010,AT4G38380,AT1G51350,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT2G24020,AT1G52220,AT5G16150,AT5G16660	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	247	6	11	AT2G37400,AT1G74070,AT1G54790,AT4G38100,AT1G65260,AT2G01140	38,39,40,41,42,43,44,45,46,47,48
0.85	248	47	16	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	249	40	16	AT4G13670,AT5G13120,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G18730,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	250	37	16	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT4G38380,AT5G19500,AT2G43010,AT1G74710,AT4G16155,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	251	15	16	AT2G17630,AT5G19370,AT2G40100,AT2G20260,AT2G44990,AT2G37660,AT4G18370,AT1G14150,AT1G67700,AT1G12250,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	252	33	16	AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G14150,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT5G03455,AT3G57680,AT3G15110,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	253	5	15	AT1G21750,AT1G67840,AT1G74880,AT2G21530,AT1G65260	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.85	254	20	16	AT2G17630,AT5G20140,AT3G10470,AT2G40100,AT4G31560,AT5G39830,AT3G47060,AT5G42070,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G54580,AT2G44990,AT1G80030,AT4G04020,AT5G01500,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	255	5	15	AT1G65260,AT1G67840,AT1G74880,AT1G50450,AT2G21530	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.85	256	5	13	AT2G01140,AT1G74070,AT4G38100,AT1G05385,AT1G54790	38,39,40,41,42,43,44,45,46,47,48,49,50
0.85	257	8	16	AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT1G67700,AT2G44990,AT5G01500,AT1G02560	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	258	26	16	AT3G10470,AT4G31560,AT1G42960,AT1G14150,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT3G26580,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT5G03455,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	259	40	16	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G03455,AT3G57680,AT3G15110	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	260	39	16	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT5G13120,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT3G15110	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	261	29	16	AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G14150,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT5G15250,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G15110,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	262	15	16	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT2G44990,AT2G37660,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	263	8	16	AT2G29500,AT1G03160,AT3G08920,AT1G67700,AT1G02560,AT1G14345,AT1G16880,AT2G44990	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	264	25	16	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT2G40100,AT1G80030,AT1G72640,AT2G37660,AT4G18370,AT5G19370,AT5G03455,AT1G18730,AT5G01500,AT2G30950,AT5G20140,AT3G47060,AT4G04020,AT5G15250,AT2G44990,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	265	19	16	AT2G17630,AT5G19370,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT4G18370,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G54580,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	266	16	16	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT5G08540,AT2G37660,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	267	47	16	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G14150,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT5G39830,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT4G35770,AT5G52970,AT5G03455,AT3G57680,AT3G15110,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	268	29	16	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G03455,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	269	7	15	AT1G21750,AT2G37400,AT1G50450,AT1G74880,AT1G67840,AT2G21530,AT1G65260	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.8	270	53	16	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT4G04020,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	271	33	16	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT3G26580,AT1G80030,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G15110,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	272	5	10	AT1G56500,AT2G29180,AT2G18790,AT1G03160,AT1G14345	38,39,40,41,42,43,44,45,46,47
0.8	273	54	16	AT5G20140,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	274	45	16	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G14150,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G57680,AT3G15110,AT2G26800	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	275	48	16	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G19500,AT5G13120,AT2G43010,AT5G59250,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT3G15110	38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
