threshold	term	GeneSize	WindowSize	key	value
0.9	238	14	20	AT2G42220,AT5G19500,AT2G42975,AT4G13010,AT3G58010,AT1G22020,AT5G16660,AT1G50250,AT4G38380,AT5G16150,AT3G25480,AT1G50460,AT2G43010,AT5G12470	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	239	5	12	AT5G53490,AT1G20810,AT1G74070,AT1G15140,AT1G79450	21,22,23,24,25,26,27,28,29,30,31,32
0.9	240	8	20	AT2G42220,AT3G55330,AT5G52970,AT5G16660,AT3G58010,AT1G42960,AT4G39460,AT3G15360	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	241	8	4	AT1G03160,AT1G67700,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT2G29180	21,22,23,24
0.9	242	5	2	AT1G21750,AT3G26080,AT3G53560,AT1G05385,AT2G37400	21,22
0.9	243	8	20	AT2G17630,AT2G20260,AT3G08920,AT1G14150,AT3G01440,AT4G37925,AT4G23890,AT2G26800	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	244	33	20	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT1G74710,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT4G01900,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT1G30510,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	245	33	20	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT2G42220,AT3G10130,AT1G23740,AT1G10170,AT4G35770,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G21430,AT4G01900,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT3G57680,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	246	25	20	AT2G42975,AT1G07510,AT4G20820,AT2G43010,AT2G42220,AT1G23740,AT1G10170,AT1G50250,AT4G38380,AT3G22690,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT2G24020,AT1G79230,AT5G16150,AT5G16660,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	247	5	4	AT1G67700,AT2G30695,AT1G02560,AT1G03160,AT2G37660	21,22,23,24
0.9	248	24	20	AT5G52970,AT1G42960,AT5G42070,AT1G31180,AT3G15360,AT3G10130,AT2G20270,AT4G35770,AT1G06690,AT4G01050,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT1G74710,AT1G67280,AT3G26580,AT4G01900,AT5G42765,AT1G55370,AT3G55330,AT4G24750,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	249	5	11	AT3G26080,AT1G74070,AT4G28025,AT2G21160,AT1G79450	21,22,23,24,25,26,27,28,29,30,31
0.9	250	5	17	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.9	251	12	20	AT2G42220,AT5G19500,AT5G59250,AT1G22020,AT5G16660,AT3G58010,AT4G38380,AT5G16150,AT3G25480,AT3G15840,AT1G50460,AT5G12470	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	252	33	20	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT1G74710,AT1G23740,AT1G10170,AT4G35770,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G21430,AT4G01900,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT3G57680,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	253	23	20	AT4G13670,AT1G07510,AT1G42960,AT3G15360,AT1G74710,AT4G35770,AT1G06690,AT5G52970,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G10130,AT1G67280,AT3G26580,AT4G01900,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	254	5	20	AT5G20140,AT5G03455,AT5G39830,AT4G18370,AT5G13120	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	255	5	2	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	21,22
0.9	256	32	20	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT1G74710,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT4G01900,AT5G23890,AT3G24590,AT1G29920,AT1G30510,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G79230,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	257	22	20	AT5G52970,AT1G42960,AT1G31180,AT3G15360,AT3G10130,AT2G20270,AT4G35770,AT3G60370,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT1G74710,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT4G24750,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	258	12	20	AT2G42220,AT1G15140,AT2G42975,AT4G13010,AT1G22020,AT5G16660,AT3G58010,AT4G38380,AT5G16150,AT5G19500,AT3G25480,AT1G50460	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	259	12	20	AT2G42220,AT3G46780,AT5G59250,AT1G22020,AT5G16660,AT3G58010,AT4G38380,AT5G16150,AT5G19500,AT3G25480,AT3G15840,AT1G50460	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	260	17	20	AT1G72640,AT1G55370,AT5G42070,AT3G55330,AT1G66670,AT4G35770,AT1G54050,AT4G24750,AT2G40760,AT1G74710,AT3G57680,AT1G67280,AT3G26580,AT2G27290,AT1G06690,AT5G23890,AT1G17850	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9	261	5	10	AT1G67700,AT1G03090,AT2G30695,AT1G02560,AT2G37660	21,22,23,24,25,26,27,28,29,30
0.9	262	29	20	AT2G42975,AT1G07510,AT4G20820,AT3G15360,AT2G42220,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT5G21430,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT5G42765,AT1G15140,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT5G16150,AT5G16660,AT3G57680,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	263	12	20	AT2G17630,AT2G29500,AT2G20260,AT3G08920,AT3G01440,AT1G14150,AT2G40100,AT2G44990,AT3G47060,AT4G23890,AT4G37925,AT2G26800	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	264	44	20	AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT5G42070,AT1G54580,AT1G31180,AT3G22690,AT3G15360,AT1G74710,AT1G23740,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G54050,AT1G79230,AT4G01050,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT1G30510,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT3G57680,AT4G24930,AT4G35770,AT4G01900	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	265	44	20	AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT5G42070,AT1G54580,AT1G31180,AT3G22690,AT2G43010,AT3G15360,AT1G74710,AT1G23740,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G54050,AT1G79230,AT4G01050,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT1G30510,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT3G57680,AT4G24930,AT4G35770,AT4G01900	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	266	38	20	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT5G53490,AT1G79450,AT3G15360,AT2G42220,AT3G10130,AT1G23740,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT4G01900,AT5G42765,AT1G15140,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT5G16150,AT5G16660,AT3G57680,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	267	5	2	AT1G21750,AT3G26080,AT1G16790,AT2G37400,AT3G53560	21,22
0.85	268	45	20	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT1G31180,AT1G79450,AT2G43010,AT2G42220,AT1G74710,AT1G23740,AT1G10170,AT4G35770,AT5G52970,AT1G50250,AT4G38380,AT3G15360,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT4G01900,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G15820,AT3G22690,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT1G15140,AT3G55330,AT2G24020,AT1G79230,AT5G16150,AT5G16660,AT3G57680,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	269	35	20	AT3G10470,AT5G13120,AT4G31560,AT5G52970,AT1G42960,AT4G39960,AT5G42070,AT1G31180,AT3G15360,AT5G39830,AT1G14590,AT3G10130,AT1G10170,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT1G74710,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT4G35770,AT4G24750,AT5G03455,AT3G57680,AT4G01900	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	270	17	20	AT2G42220,AT1G15140,AT2G42975,AT4G13010,AT1G79450,AT5G16660,AT3G58010,AT4G38380,AT4G39460,AT5G16150,AT5G19500,AT3G25480,AT3G46780,AT5G53490,AT1G50460,AT2G43010,AT5G12470	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	271	5	9	AT1G67700,AT2G18790,AT2G29180,AT2G37660,AT1G14345	21,22,23,24,25,26,27,28,29
0.85	272	22	20	AT3G46780,AT2G42975,AT2G42220,AT4G16155,AT5G59250,AT3G58010,AT4G38380,AT1G51350,AT4G39460,AT3G15840,AT1G50460,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT2G22360,AT5G21430,AT3G25480,AT5G12470,AT5G16150,AT5G16660,AT1G22450	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	273	21	20	AT2G42220,AT3G46780,AT2G42975,AT4G16155,AT4G13010,AT3G28850,AT1G75690,AT1G22020,AT5G16660,AT3G58010,AT4G38380,AT5G19500,AT4G39460,AT5G16150,AT1G51350,AT3G25480,AT5G59250,AT1G22450,AT3G15840,AT1G50460,AT5G12470	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	274	30	20	AT2G42975,AT1G07510,AT4G20820,AT3G58010,AT3G22690,AT2G43010,AT2G42220,AT1G23740,AT1G10170,AT1G50250,AT4G38380,AT1G79230,AT4G39460,AT5G21430,AT1G50460,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT1G79450,AT2G24020,AT5G16150,AT5G16660,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	275	5	4	AT3G53560,AT3G26080,AT4G28025,AT1G05385,AT2G37400	21,22,23,24
0.85	276	5	20	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	277	46	20	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT1G31180,AT3G22690,AT2G43010,AT2G42220,AT1G74710,AT1G23740,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G15360,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT4G01900,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT1G15140,AT3G55330,AT2G24020,AT1G79230,AT5G16660,AT3G57680,AT4G24930,AT4G35770	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	278	5	12	AT1G51110,AT1G20810,AT5G19500,AT3G46780,AT5G53490	21,22,23,24,25,26,27,28,29,30,31,32
0.85	279	5	5	AT3G53560,AT1G74070,AT1G16790,AT2G37400,AT3G26080	21,22,23,24,25
0.85	280	37	20	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT3G15360,AT2G42220,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT5G42765,AT1G15140,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT5G16150,AT5G16660,AT3G57680,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	281	5	6	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	21,22,23,24,25,26
0.85	282	5	6	AT3G26080,AT1G74070,AT4G28025,AT2G21160,AT2G37400	21,22,23,24,25,26
0.85	283	5	9	AT1G51110,AT3G53560,AT1G74070,AT1G16790,AT5G53490	21,22,23,24,25,26,27,28,29
0.85	284	5	12	AT1G20810,AT1G74070,AT5G53490,AT3G26080,AT3G53560	21,22,23,24,25,26,27,28,29,30,31,32
0.85	285	45	20	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT1G31180,AT3G22690,AT2G43010,AT3G15360,AT2G42220,AT1G74710,AT1G23740,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G79230,AT4G01050,AT2G40760,AT5G21430,AT2G27290,AT4G01900,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G24930,AT4G35770	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	286	35	20	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT3G15360,AT2G42220,AT1G10170,AT5G59250,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT5G16150,AT5G16660,AT3G57680,AT4G24930	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.85	287	5	12	AT1G51110,AT1G20810,AT1G74070,AT5G53490,AT3G53560	21,22,23,24,25,26,27,28,29,30,31,32
0.85	288	18	20	AT2G42220,AT1G15140,AT2G42975,AT4G13010,AT4G39460,AT5G59250,AT1G22020,AT5G16660,AT3G58010,AT4G38380,AT5G16150,AT5G19500,AT3G25480,AT3G46780,AT5G53490,AT1G50460,AT2G43010,AT5G12470	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
