threshold	term	GeneSize	WindowSize	key	value
0.95	227	12	19	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT4G35770,AT4G20820,AT1G42960,AT3G22690,AT2G40760,AT3G57680,AT1G67280,AT1G06690	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	228	8	19	AT2G17630,AT2G40100,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT1G80030,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	229	11	19	AT5G39830,AT3G10470,AT1G66670,AT5G13120,AT1G54050,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT5G03455,AT1G17850	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	230	7	19	AT5G39830,AT3G10470,AT1G66670,AT1G18730,AT1G17850,AT5G03455,AT5G15250	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	231	5	19	AT3G47060,AT2G26800,AT4G04020,AT5G15250,AT1G14150	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	232	6	12	AT2G29500,AT3G08920,AT1G67700,AT1G02560,AT1G16880,AT2G44990	35,36,37,38,39,40,41,42,43,44,45,46
0.95	233	11	19	AT1G15140,AT4G13010,AT1G52220,AT5G16660,AT3G58010,AT4G38380,AT2G35040,AT5G16150,AT5G19500,AT3G46780,AT1G50460	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	234	9	19	AT5G39830,AT2G30950,AT5G20140,AT4G31560,AT3G10470,AT4G18370,AT5G03455,AT1G54580,AT5G15250	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	235	17	19	AT1G15140,AT1G55370,AT4G13010,AT2G20270,AT1G07510,AT3G58010,AT2G24020,AT1G15820,AT4G38380,AT5G52970,AT5G16150,AT5G19500,AT1G74710,AT3G57680,AT5G16660,AT2G43010,AT5G12470	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	236	8	19	AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G80030,AT4G04020,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	237	25	19	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT4G38380,AT3G22690,AT2G40760,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT2G24020,AT5G16150,AT5G16660,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	238	23	19	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT2G27290,AT1G17850,AT1G29920,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT5G13120,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	239	10	19	AT2G17630,AT2G40100,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT1G80030,AT4G04020,AT5G01500,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	240	9	19	AT5G20140,AT3G47060,AT4G18370,AT4G04020,AT5G19370,AT2G40100,AT5G15250,AT1G14150,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	241	14	19	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT1G66670,AT3G47060,AT3G10470,AT4G18370,AT4G04020,AT1G18730,AT1G54580,AT5G03455,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	242	18	19	AT1G29920,AT1G72640,AT1G55370,AT3G55330,AT1G66670,AT4G20820,AT4G35770,AT1G42960,AT1G54050,AT3G22690,AT2G40760,AT1G74710,AT3G57680,AT1G67280,AT5G13120,AT2G27290,AT1G06690,AT1G17850	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	243	10	19	AT2G17630,AT2G40100,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	244	19	19	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT1G66670,AT5G13120,AT3G10470,AT1G54050,AT4G18370,AT1G18730,AT1G54580,AT1G67280,AT3G15110,AT3G26580,AT2G27290,AT1G72640,AT5G03455,AT1G17850	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	245	18	19	AT1G29920,AT1G72640,AT3G55330,AT1G66670,AT4G20820,AT4G35770,AT1G54050,AT3G22690,AT2G40760,AT1G74710,AT3G57680,AT1G67280,AT3G26580,AT5G13120,AT2G27290,AT1G06690,AT5G03455,AT1G17850	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	246	14	19	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT3G47060,AT3G10470,AT4G18370,AT1G14150,AT2G40100,AT5G03455,AT1G54580,AT4G04020,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	247	14	19	AT5G39830,AT2G30950,AT5G20140,AT4G31560,AT1G66670,AT3G47060,AT3G10470,AT1G54050,AT1G18730,AT1G54580,AT4G18370,AT3G15110,AT5G03455,AT5G15250	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	248	5	15	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9	249	9	19	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT2G37660,AT1G67700,AT1G02560,AT5G01500,AT2G44990	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	250	19	19	AT5G39830,AT3G10470,AT1G72640,AT3G55330,AT1G66670,AT1G74710,AT4G35770,AT1G54050,AT3G22690,AT2G40760,AT1G18730,AT1G67280,AT3G15110,AT3G26580,AT5G13120,AT2G27290,AT1G06690,AT5G03455,AT1G17850	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	251	10	19	AT2G17630,AT2G29500,AT2G20260,AT2G37660,AT5G19370,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	252	28	19	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	253	23	19	AT4G13670,AT5G52970,AT4G20820,AT1G42960,AT1G74710,AT2G20270,AT4G35770,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G17850,AT1G29920,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT5G13120,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	254	6	14	AT1G21750,AT2G37400,AT1G54790,AT4G38100,AT1G65260,AT2G01140	35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.85	255	28	19	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT1G42960,AT1G54580,AT5G39830,AT1G74710,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT5G20140,AT1G55370,AT3G55330,AT4G35770,AT5G03455,AT3G57680,AT3G15110	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	256	15	19	AT2G17630,AT5G20140,AT2G40100,AT3G47060,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT2G44990,AT1G80030,AT4G04020,AT5G01500,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	257	23	19	AT3G10470,AT4G31560,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT5G03455,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	258	5	2	AT1G78915,AT1G74070,AT1G16790,AT1G05385,AT1G54790	35,36
0.85	259	5	4	AT1G20810,AT5G53490,AT3G53560,AT1G30510,AT2G21160	35,36,37,38
0.85	260	19	19	AT2G17630,AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT1G66670,AT3G47060,AT3G10470,AT2G40100,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G03455,AT1G54580,AT1G80030,AT4G04020,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	261	36	19	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT4G38380,AT5G19500,AT2G43010,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	262	37	19	AT4G13670,AT5G13120,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	263	39	19	AT4G13670,AT5G13120,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT5G03455,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	264	22	19	AT3G10470,AT5G13120,AT4G31560,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT3G22690,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT4G35770,AT5G15250,AT5G03455	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	265	33	19	AT3G10470,AT5G13120,AT4G31560,AT5G52970,AT4G20820,AT1G42960,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G03455,AT3G57680,AT3G15110	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	266	37	19	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT5G13120,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	267	5	18	AT1G65260,AT1G67840,AT1G74880,AT1G50450,AT2G21530	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.85	268	12	19	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT2G37660,AT1G14150,AT1G67700,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	269	33	19	AT4G13670,AT5G13120,AT1G07510,AT4G20820,AT1G42960,AT1G54580,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT1G18730,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G03455,AT3G57680,AT4G35770	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	270	34	19	AT3G10470,AT5G13120,AT4G31560,AT5G52970,AT4G20820,AT1G42960,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT1G18730,AT1G67280,AT4G13670,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G03455,AT3G57680,AT3G15110	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	271	39	19	AT4G13670,AT5G13120,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	272	22	19	AT3G10470,AT4G31560,AT1G14150,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT1G17850,AT4G18370,AT1G18730,AT3G26580,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT5G03455,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	273	14	19	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G12250,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	274	20	19	AT2G17630,AT5G20140,AT2G30950,AT2G40100,AT5G15250,AT4G31560,AT5G39830,AT3G47060,AT3G10470,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G03455,AT1G54580,AT1G80030,AT4G04020,AT5G01500,AT2G26800	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	275	6	3	AT1G03160,AT1G67700,AT2G18790,AT1G14345,AT1G16880,AT2G29180	35,36,37
0.85	276	28	19	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT1G54580,AT5G39830,AT1G74710,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT5G20140,AT1G55370,AT3G55330,AT4G35770,AT5G03455,AT3G57680,AT3G15110	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	277	12	19	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT2G37660,AT1G67700,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	278	46	19	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT5G13120,AT2G43010,AT5G59250,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	279	45	19	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G19500,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	280	7	14	AT1G21750,AT2G37400,AT1G05385,AT1G78915,AT1G54790,AT1G65260,AT2G01140	35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.8	281	5	3	AT2G26360,AT3G17830,AT3G47450,AT4G25910,AT4G36810	35,36,37
0.8	282	10	19	AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT2G37660,AT1G67700,AT1G02560,AT1G14345,AT1G16880,AT2G44990	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	283	48	19	AT4G13670,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT4G35770	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	284	49	19	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
