threshold	term	GeneSize	WindowSize	key	value
0.95	210	15	24	AT1G29920,AT1G74710,AT1G55370,AT2G20270,AT1G07510,AT4G20820,AT3G60370,AT2G24020,AT1G15820,AT4G13670,AT5G52970,AT2G40760,AT3G57680,AT2G43010,AT5G12470	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	211	5	16	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.95	212	6	3	AT3G46780,AT3G53560,AT1G22020,AT3G25480,AT3G15840,AT5G53490	30,31,32
0.95	213	17	24	AT1G15140,AT4G13010,AT2G20270,AT2G24020,AT3G58010,AT3G60370,AT1G07510,AT1G15820,AT4G38380,AT5G52970,AT5G16150,AT5G19500,AT2G35040,AT3G57680,AT5G16660,AT2G43010,AT5G12470	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	214	9	24	AT1G74710,AT1G55370,AT3G55330,AT4G35770,AT3G22690,AT2G40760,AT1G67280,AT2G27290,AT1G06690	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	215	5	16	AT5G52780,AT2G30950,AT5G15250,AT3G01440,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.9	216	24	24	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT4G38380,AT3G22690,AT2G40760,AT2G27290,AT1G29920,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16660,AT3G57680	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	217	6	17	AT2G29500,AT2G30695,AT3G08920,AT2G37660,AT2G44990,AT1G02560	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.9	218	6	24	AT2G30950,AT3G47060,AT1G14150,AT2G40100,AT5G15250,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	219	5	2	AT1G67700,AT1G03090,AT2G30695,AT1G03160,AT1G14345	30,31
0.9	220	10	24	AT5G39830,AT3G10470,AT4G31560,AT5G13120,AT4G18370,AT5G03455,AT1G54580,AT3G15110,AT2G27290,AT1G17850	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	221	5	13	AT5G52780,AT5G20140,AT1G12250,AT5G15250,AT4G04020	30,31,32,33,34,35,36,37,38,39,40,41,42
0.9	222	5	20	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9	223	27	24	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT4G16155,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G51350,AT5G21430,AT1G50460,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	224	29	24	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	225	10	24	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT5G13120,AT4G18370,AT1G18730,AT1G54580,AT3G15110,AT5G03455	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	226	13	24	AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT4G35770,AT4G20820,AT3G22690,AT2G40760,AT3G57680,AT1G67280,AT2G27290,AT1G06690,AT1G17850	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	227	5	4	AT1G67700,AT1G16880,AT2G29180,AT1G03160,AT1G14345	30,31,32,33
0.9	228	6	24	AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	229	5	2	AT1G67700,AT1G16880,AT2G30695,AT1G03160,AT1G14345	30,31
0.9	230	12	24	AT1G74710,AT1G55370,AT1G66670,AT4G35770,AT1G54050,AT2G40760,AT5G03455,AT1G67280,AT5G13120,AT2G27290,AT1G72640,AT1G17850	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	231	5	24	AT2G44990,AT2G29500,AT1G02560,AT1G03160,AT2G37660	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	232	18	24	AT5G39830,AT3G10470,AT1G74710,AT4G31560,AT3G55330,AT1G66670,AT4G35770,AT1G54050,AT2G40760,AT5G03455,AT1G54580,AT1G67280,AT3G15110,AT3G26580,AT5G13120,AT2G27290,AT1G72640,AT1G17850	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	233	7	24	AT2G30950,AT5G20140,AT2G40100,AT4G04020,AT1G12250,AT5G15250,AT1G80030	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	234	6	24	AT3G10470,AT5G20140,AT4G18370,AT4G04020,AT5G03455,AT1G80030	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	235	10	24	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT2G37660,AT1G14150,AT5G19370,AT1G02560,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	236	35	24	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	237	5	20	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.85	238	6	8	AT1G03160,AT1G67700,AT2G18790,AT1G14345,AT1G16880,AT2G29180	30,31,32,33,34,35,36,37
0.85	239	35	24	AT4G13670,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	240	37	24	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT4G38380,AT5G19500,AT2G43010,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	241	5	13	AT1G80030,AT5G20140,AT5G02160,AT4G18370,AT4G04020	30,31,32,33,34,35,36,37,38,39,40,41,42
0.85	242	10	24	AT2G17630,AT2G30950,AT2G40100,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	243	7	24	AT2G30950,AT5G20140,AT4G18370,AT4G04020,AT1G12250,AT5G15250,AT1G80030	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	244	12	24	AT2G17630,AT2G30950,AT5G20140,AT3G47060,AT2G40100,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G80030,AT4G04020,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	245	11	24	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT5G13120,AT4G18370,AT4G04020,AT1G18730,AT3G15110,AT1G80030,AT5G03455	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	246	10	24	AT3G10470,AT5G20140,AT5G13120,AT4G18370,AT4G04020,AT1G12250,AT5G03455,AT3G15110,AT1G80030,AT5G15250	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	247	13	24	AT2G17630,AT2G30950,AT2G20260,AT3G47060,AT2G40100,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G80030,AT4G04020,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	248	16	24	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT5G13120,AT1G54050,AT4G04020,AT4G18370,AT1G18730,AT1G54580,AT1G67280,AT3G15110,AT3G26580,AT2G27290,AT5G03455,AT1G17850	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	249	15	24	AT2G17630,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G12250,AT5G15250,AT1G02560,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	250	45	24	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	251	43	24	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	252	6	2	AT2G26340,AT3G21055,AT5G07020,AT5G01220,AT1G54780,AT5G08050	30,31
0.8	253	5	20	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.8	254	7	24	AT2G29500,AT1G03160,AT1G67700,AT1G02560,AT1G14345,AT1G16880,AT2G44990	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	255	45	24	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	256	43	24	AT4G13670,AT3G46780,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	257	5	3	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	30,31,32
0.8	258	14	24	AT2G17630,AT2G30950,AT2G40100,AT2G20260,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT2G44990,AT1G80030,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	259	5	5	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	30,31,32,33,34
0.8	260	10	24	AT3G10470,AT5G20140,AT5G13120,AT4G18370,AT4G04020,AT1G18730,AT3G15110,AT1G80030,AT5G03455,AT5G15250	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	261	19	24	AT5G20140,AT3G10470,AT5G13120,AT5G15250,AT4G31560,AT5G39830,AT3G26580,AT1G54050,AT4G04020,AT4G18370,AT1G12250,AT1G18730,AT1G54580,AT1G67280,AT3G15110,AT2G27290,AT1G80030,AT5G03455,AT1G17850	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	262	5	23	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.75	263	11	24	AT2G30950,AT5G20140,AT3G10470,AT2G40100,AT4G18370,AT4G04020,AT1G12250,AT5G15250,AT3G01440,AT3G15110,AT1G80030	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	264	13	24	AT2G30950,AT5G20140,AT5G13120,AT3G10470,AT4G18370,AT4G04020,AT1G12250,AT1G18730,AT3G01440,AT3G15110,AT1G80030,AT5G03455,AT5G15250	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	265	19	24	AT2G17630,AT5G20140,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT3G01440,AT1G14150,AT5G19370,AT2G40100,AT1G12250,AT5G15250,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	266	28	24	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT4G35770,AT5G03455,AT3G57680,AT3G15110	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	267	14	24	AT5G39830,AT2G30950,AT5G20140,AT4G31560,AT5G13120,AT3G10470,AT4G18370,AT4G04020,AT1G12250,AT1G18730,AT3G15110,AT1G80030,AT5G03455,AT5G15250	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	268	17	24	AT2G17630,AT5G19370,AT2G30950,AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT3G08920,AT2G37660,AT1G14150,AT1G67700,AT2G40100,AT1G02560,AT3G47060,AT1G16880,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	269	54	24	AT4G13670,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT2G24020,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	270	5	5	AT2G26340,AT5G08050,AT5G52440,AT3G21055,AT5G01220	30,31,32,33,34
0.75	271	10	24	AT2G30950,AT5G20140,AT2G40100,AT4G18370,AT4G04020,AT1G12250,AT5G15250,AT3G01440,AT1G80030,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	272	5	2	AT1G21750,AT2G37400,AT1G05385,AT1G65260,AT1G54790	30,31
0.75	273	48	24	AT3G10470,AT3G46780,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	274	5	15	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.75	275	5	21	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.75	276	5	24	AT1G67700,AT2G18790,AT1G16880,AT2G29180,AT1G14345	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	277	5	2	AT4G28025,AT1G18730,AT1G54580,AT1G54050,AT4G01900	30,31
0.7	278	21	24	AT2G17630,AT5G20140,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G08920,AT5G08540,AT2G37660,AT3G01440,AT1G14150,AT5G19370,AT2G40100,AT1G12250,AT5G15250,AT1G02560,AT3G47060,AT1G80030,AT4G04020,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	279	6	2	AT1G79040,AT1G44575,AT4G25050,AT3G46610,AT3G56040,AT1G71500	30,31
0.7	280	31	24	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT5G42070,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT4G35770,AT4G04020,AT5G03455,AT3G57680,AT3G15110	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	281	23	24	AT3G10470,AT4G31560,AT1G12250,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G80030,AT2G30950,AT5G20140,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT5G03455	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	282	19	24	AT2G17630,AT5G19370,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G08920,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT5G15250,AT1G02560,AT3G47060,AT1G16880,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	283	19	24	AT5G20140,AT2G30950,AT5G13120,AT5G15250,AT3G47060,AT3G10470,AT5G03455,AT2G40100,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT1G18730,AT3G01440,AT3G15110,AT1G80030,AT4G04020,AT5G01500,AT2G26800	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	284	5	21	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.7	285	58	24	AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT2G24020,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT3G15110,AT4G35770	30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
