threshold	term	GeneSize	WindowSize	key	value
1.0	205	5	4	AT2G01140,AT2G37400,AT1G74070,AT1G05385,AT1G54790	41,42,43,44
1.0	206	5	2	AT3G15840,AT4G27700,AT1G50460,AT3G46780,AT5G35170	41,42
1.0	207	6	2	AT2G35040,AT5G52970,AT2G24020,AT3G58010,AT5G16660,AT5G21430	41,42
1.0	208	6	7	AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT5G59250,AT1G22450	41,42,43,44,45,46,47
0.95	209	17	13	AT5G20140,AT2G30950,AT1G72640,AT5G15250,AT3G55330,AT1G66670,AT5G39830,AT4G35770,AT1G42960,AT1G54050,AT3G22690,AT5G03455,AT1G67280,AT5G13120,AT2G27290,AT1G06690,AT1G17850	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	210	8	13	AT1G12250,AT2G37660,AT4G04020,AT5G19370,AT2G40100,AT5G42070,AT1G14150,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	211	5	5	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	41,42,43,44,45
0.95	212	15	13	AT1G15140,AT4G13010,AT2G24020,AT1G07510,AT3G58010,AT1G52220,AT1G15820,AT4G38380,AT5G52970,AT5G16150,AT5G19500,AT2G35040,AT5G21430,AT5G16660,AT2G43010	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	213	7	13	AT2G37660,AT5G19370,AT1G12250,AT2G44990,AT1G80030,AT5G01500,AT1G02560	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	214	15	13	AT5G39830,AT2G30950,AT5G20140,AT5G15250,AT4G31560,AT1G66670,AT3G47060,AT3G10470,AT1G54050,AT1G14150,AT1G18730,AT1G54580,AT4G18370,AT3G26580,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	215	17	13	AT1G15140,AT1G55370,AT4G13010,AT2G20270,AT1G52220,AT2G24020,AT3G60370,AT1G07510,AT1G15820,AT4G38380,AT5G52970,AT5G16150,AT5G19500,AT2G35040,AT5G16660,AT3G58010,AT5G12470	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	216	7	6	AT2G37400,AT1G74070,AT1G16790,AT1G78915,AT1G54790,AT4G38100,AT2G01140	41,42,43,44,45,46
0.95	217	14	13	AT5G39830,AT2G30950,AT5G20140,AT4G31560,AT1G66670,AT3G47060,AT3G10470,AT1G54050,AT1G18730,AT3G26580,AT2G27290,AT1G72640,AT5G03455,AT5G15250	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	218	19	13	AT1G15140,AT1G55370,AT4G13010,AT2G20270,AT1G07510,AT3G58010,AT3G60370,AT2G24020,AT1G15820,AT4G38380,AT2G35040,AT5G52970,AT5G16150,AT5G19500,AT1G74710,AT3G57680,AT5G16660,AT2G43010,AT5G12470	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	219	20	13	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT4G35770,AT3G60370,AT5G13120,AT1G42960,AT3G22690,AT2G40760,AT4G39460,AT3G57680,AT1G67280,AT3G15110,AT2G27290,AT1G06690,AT2G43010,AT4G13670,AT1G17850	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	220	14	13	AT1G15140,AT4G13010,AT2G24020,AT1G07510,AT1G52220,AT1G15820,AT4G38380,AT5G52970,AT5G16150,AT5G19500,AT2G35040,AT5G21430,AT5G16660,AT1G50460	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	221	22	13	AT4G13670,AT1G07510,AT4G20820,AT2G35040,AT2G43010,AT1G74710,AT2G20270,AT3G60370,AT5G52970,AT4G38380,AT2G40760,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT5G12470,AT1G15140,AT1G55370,AT2G24020,AT5G16150,AT5G16660,AT3G57680	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	222	13	13	AT5G59250,AT3G46780,AT4G16155,AT4G13010,AT3G28850,AT1G75690,AT1G22020,AT1G52220,AT5G16150,AT1G51350,AT5G19500,AT5G21430,AT1G50460	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	223	14	13	AT5G39830,AT2G30950,AT5G20140,AT3G55330,AT1G66670,AT5G13120,AT3G10470,AT1G54050,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT5G03455,AT5G15250	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	224	12	13	AT1G15140,AT4G13010,AT2G24020,AT1G52220,AT4G38380,AT2G35040,AT5G16150,AT5G19500,AT3G46780,AT5G21430,AT5G16660,AT1G50460	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	225	23	13	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT4G39460,AT1G17850,AT1G29920,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	226	6	13	AT3G47060,AT4G18370,AT4G04020,AT5G42070,AT1G14150,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	227	31	13	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	228	20	13	AT5G39830,AT2G30950,AT5G20140,AT4G04020,AT5G15250,AT4G31560,AT1G66670,AT3G47060,AT5G42070,AT3G10470,AT1G54050,AT1G14150,AT2G40100,AT1G18730,AT1G54580,AT4G18370,AT3G26580,AT1G72640,AT5G03455,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	229	29	13	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT4G38380,AT3G22690,AT2G40760,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	230	8	8	AT2G37400,AT1G74070,AT1G16790,AT1G78915,AT1G54790,AT4G38100,AT1G65260,AT2G01140	41,42,43,44,45,46,47,48
0.9	231	22	13	AT3G10470,AT4G31560,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT5G15250,AT2G27290,AT1G72640,AT1G29920,AT4G18370,AT5G03455,AT1G67280,AT3G26580,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT5G13120,AT1G18730,AT3G15110,AT4G35770	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	232	27	13	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT4G38380,AT3G22690,AT2G40760,AT2G27290,AT1G17850,AT1G29920,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G13120,AT5G16660,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	233	30	13	AT4G13670,AT5G13120,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT5G03455,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT4G35770,AT5G15250,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	234	29	13	AT3G10470,AT5G13120,AT1G42960,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT4G35770,AT5G03455,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	235	6	13	AT2G29500,AT2G20260,AT1G03160,AT1G67700,AT2G44990,AT1G02560	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	236	5	8	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT2G29180	41,42,43,44,45,46,47,48
0.9	237	32	13	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT5G19500,AT2G43010,AT1G74710,AT4G16155,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G51350,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT1G55370,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	238	7	12	AT1G21750,AT1G50450,AT1G74880,AT1G03090,AT1G67840,AT2G21530,AT1G65260	41,42,43,44,45,46,47,48,49,50,51,52
0.9	239	29	13	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	240	5	9	AT1G74070,AT4G38100,AT1G54790,AT1G03850,AT2G01140	41,42,43,44,45,46,47,48,49
0.9	241	24	13	AT3G10470,AT4G31560,AT1G42960,AT1G14150,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT5G03455,AT1G67280,AT3G26580,AT1G18730,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT5G13120,AT5G15250,AT4G35770,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	242	28	13	AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G14150,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT5G15250,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G15110,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	243	39	13	AT4G13670,AT5G13120,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G16660,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G15250,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	244	6	12	AT1G20810,AT2G37400,AT1G21750,AT1G16790,AT1G78915,AT1G65260	41,42,43,44,45,46,47,48,49,50,51,52
0.85	245	40	13	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT3G47060,AT4G35770,AT5G03455,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	246	14	13	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT2G37660,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	247	43	13	AT4G13670,AT5G13120,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT4G35770	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	248	5	11	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT2G29180	41,42,43,44,45,46,47,48,49,50,51
0.85	249	39	13	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT5G13120,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	250	41	13	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	251	34	13	AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G14150,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT5G03455,AT3G57680,AT3G15110,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	252	47	13	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G15820,AT1G18730,AT1G67280,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT4G35770,AT5G52970,AT5G16150,AT5G03455,AT3G57680	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	253	39	13	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT5G13120,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT3G15110	41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	254	8	13	AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT1G67700,AT1G02560,AT1G14345,AT2G44990	41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	255	55	13	AT5G20140,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	256	6	13	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT2G29180	41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	257	5	3	AT2G26360,AT3G17830,AT3G47450,AT4G25910,AT4G36810	41,42,43
0.8	258	55	13	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT1G14150,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT4G35770,AT4G04020,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	259	11	13	AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT3G08920,AT1G67700,AT2G18790,AT1G02560,AT1G14345,AT1G16880,AT2G29180	41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	260	17	13	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT2G37660,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G14345,AT1G80030,AT1G16880,AT5G01500,AT2G44990	41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	261	5	13	AT1G78915,AT1G65260,AT1G16790,AT1G74880,AT1G50450	41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	262	27	13	AT2G17630,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT2G29500,AT2G40100,AT1G80030,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT3G26580,AT5G01500,AT5G08540,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G47060,AT4G04020,AT5G15250,AT2G44990,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	263	54	13	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT4G04020,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	264	62	13	AT5G20140,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT2G24020,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	265	5	13	AT2G26360,AT3G17830,AT3G47450,AT4G25910,AT4G36810	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	266	62	13	AT5G20140,AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT2G24020,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	267	6	13	AT1G20810,AT2G37400,AT1G21750,AT1G03090,AT2G21530,AT4G38100	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	268	5	13	AT3G46610,AT1G79040,AT1G44575,AT3G56040,AT1G71500	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	269	61	13	AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT4G31560,AT1G07510,AT3G58010,AT5G42070,AT1G42960,AT1G14150,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT4G18370,AT2G40100,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT5G20140,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT3G01440,AT4G04020,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	270	15	13	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT5G08540,AT2G37660,AT1G67700,AT1G12250,AT1G02560,AT1G14345,AT1G80030,AT1G56500,AT5G01500,AT2G44990	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	271	5	13	AT3G53560,AT2G01140,AT1G05385,AT1G03850,AT1G54790	41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	272	41	13	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT2G29500,AT1G66670,AT1G54050,AT2G40100,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT5G15250,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT1G80030,AT5G01500,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G55330,AT3G47060,AT4G35770,AT3G01440,AT4G04020,AT5G03455,AT2G44990,AT3G15110,AT2G26800	41,42,43,44,45,46,47,48,49,50,51,52,53
