124942	4	0.0505473277527	0.155555555556	0.0566037735849	0	0	1	1
50273	4	0.0505473277527	0.333333333333	0	1	0	0	0
28183	4	0.0505473277527	0.333333333333	0	0	0	0	1
50271	4	0.0505473277527	0.311111111111	0	1	0	0	0
124664	4	0.0505473277527	0.111111111111	0.0188679245283	0	1	1	1
133974	7	0.0502253702511	0.633333333333	0	0	0	0	1
1094	5	0.0502253702511	0.0555555555556	0.358490566038	0	0	0	0
17515	5	0.0502253702511	0	0.358490566038	1	0	0	0
158789	5	0.0502253702511	0.0555555555556	0.358490566038	0	1	1	1
158798	5	0.0502253702511	0.0555555555556	0.358490566038	0	1	1	1
16019	4	0.0502253702511	0.0777777777778	0.169811320755	0	0	0	0
16047	4	0.0502253702511	0.0777777777778	0.169811320755	0	0	0	0
16048	4	0.0502253702511	0.0777777777778	0.169811320755	0	0	0	0
16051	4	0.0502253702511	0.0777777777778	0.169811320755	0	0	0	0
64541	4	0.0502253702511	0.333333333333	0.11320754717	0	0	0	1
181503	4	0.0499034127495	0.244444444444	0	1	1	1	0
50480	4	0.0499034127495	0.133333333333	0.0188679245283	1	0	0	1
56387	4	0.0499034127495	0.133333333333	0.0188679245283	1	0	0	1
50481	4	0.0499034127495	0.133333333333	0.0188679245283	1	0	0	1
152920	4	0.0499034127495	0.0666666666667	0.132075471698	0	1	1	1
33835	4	0.0499034127495	0.122222222222	0.0566037735849	0	0	0	1
6825	5	0.0499034127495	0.0333333333333	0.301886792453	0	0	1	0
184903	4	0.0499034127495	0.211111111111	0.0566037735849	0	1	1	1
99994	4	0.0499034127495	0.222222222222	0	1	0	0	1
23263	4	0.0499034127495	0.311111111111	0.0377358490566	0	0	1	0
129778	4	0.0499034127495	0.311111111111	0.0377358490566	1	1	1	1
16528	4	0.0495814552479	0.0555555555556	0.245283018868	1	0	0	1
56922	4	0.0495814552479	0.355555555556	0.0566037735849	0	0	0	0
35616	4	0.0495814552479	0.0555555555556	0.207547169811	0	0	0	1
35620	4	0.0495814552479	0.0666666666667	0.207547169811	0	0	0	1
71665	4	0.0495814552479	0.0333333333333	0.207547169811	1	0	0	0
9123	4	0.0495814552479	0.0222222222222	0.150943396226	0	0	1	0
141333	4	0.0495814552479	0.0777777777778	0.0754716981132	0	0	0	1
94689	4	0.0495814552479	0.0777777777778	0.0754716981132	0	1	1	1
175747	4	0.0495814552479	0.244444444444	0.0754716981132	0	0	0	0
15104	4	0.0495814552479	0.255555555556	0.0377358490566	0	0	1	0
113826	4	0.0495814552479	0.0222222222222	0.0377358490566	0	0	0	0
81288	4	0.0495814552479	0.0777777777778	0.0754716981132	0	1	1	1
82707	4	0.0495814552479	0.0222222222222	0.150943396226	0	1	1	1
83000	4	0.0495814552479	0.0111111111111	0.207547169811	1	0	0	1
181392	4	0.0495814552479	0.0333333333333	0.207547169811	1	1	0	1
181406	4	0.0495814552479	0.0777777777778	0.207547169811	1	1	1	1
63951	4	0.0495814552479	0.377777777778	0.0754716981132	0	0	0	1
8866	4	0.0495814552479	0.255555555556	0.0943396226415	0	0	0	1
87220	4	0.0495814552479	0.1	0.0377358490566	1	0	0	1
120078	4	0.0495814552479	0.0222222222222	0.0943396226415	1	1	1	1
120079	4	0.0495814552479	0.0222222222222	0.0943396226415	0	1	1	0
186065	4	0.0495814552479	0.177777777778	0.0754716981132	0	1	1	1
71679	4	0.0495814552479	0.0333333333333	0.207547169811	1	0	0	1
24848	4	0.0495814552479	0.0666666666667	0.207547169811	0	0	0	1
124836	4	0.0495814552479	0.1	0.0377358490566	0	0	0	0
126382	4	0.0495814552479	0.0444444444444	0.207547169811	0	1	1	1
28439	4	0.0495814552479	0.177777777778	0.0377358490566	0	0	0	0
28745	4	0.0495814552479	0.111111111111	0.0754716981132	0	0	0	0
176300	4	0.0492594977463	0.233333333333	0.132075471698	0	1	1	1
176308	4	0.0492594977463	0.233333333333	0.132075471698	0	1	1	1
79738	4	0.0492594977463	0.366666666667	0	0	1	1	1
184386	4	0.0492594977463	0.0555555555556	0.169811320755	1	1	0	1
93108	4	0.0492594977463	0.155555555556	0	0	1	1	1
80917	4	0.0492594977463	0.0888888888889	0.0566037735849	1	0	0	1
184880	4	0.0492594977463	0.233333333333	0.0566037735849	0	1	1	1
133917	5	0.0492594977463	0.0333333333333	0.509433962264	1	1	1	1
179787	4	0.0489375402447	0.244444444444	0.0188679245283	0	1	1	0
25451	4	0.0489375402447	0.0777777777778	0.245283018868	0	0	0	1
95520	4	0.0489375402447	0.0555555555556	0.132075471698	1	0	1	1
6125	4	0.0486155827431	0.122222222222	0.188679245283	0	0	0	1
141150	4	0.0486155827431	0.3	0.0377358490566	0	0	0	0
51442	4	0.0486155827431	0.122222222222	0.11320754717	0	0	0	1
152708	4	0.0486155827431	0.0777777777778	0.11320754717	0	1	1	0
163048	4	0.0486155827431	0.0333333333333	0.11320754717	0	0	0	1
163052	4	0.0486155827431	0.0333333333333	0.11320754717	1	0	1	1
44071	4	0.0486155827431	0.466666666667	0	0	1	1	1
44073	4	0.0486155827431	0.466666666667	0	1	1	1	1
6031	4	0.0486155827431	0.0444444444444	0.169811320755	0	0	1	0
82752	4	0.0486155827431	0.0444444444444	0.169811320755	1	0	0	1
79836	4	0.0486155827431	0.355555555556	0.0188679245283	0	0	0	1
169831	4	0.0486155827431	0.0555555555556	0.0943396226415	1	1	1	1
6759	4	0.0486155827431	0.0111111111111	0.283018867925	1	0	0	0
175059	4	0.0486155827431	0.0111111111111	0.283018867925	1	1	1	1
44060	4	0.0486155827431	0.444444444444	0	0	1	1	1
45107	4	0.0486155827431	0.0555555555556	0.0943396226415	1	0	0	1
17571	5	0.0486155827431	0	0.377358490566	1	0	0	0
181483	4	0.0486155827431	0.111111111111	0	1	1	1	1
83670	4	0.0486155827431	0.0111111111111	0.283018867925	1	0	1	1
184790	4	0.0486155827431	0.222222222222	0.0377358490566	0	1	1	1
88111	4	0.0486155827431	0.0555555555556	0.0943396226415	1	0	0	1
125217	4	0.0486155827431	0.0555555555556	0.0943396226415	1	1	0	1
62865	4	0.0486155827431	0.111111111111	0	1	0	0	1
1224	5	0.0482936252415	0.0444444444444	0.396226415094	0	0	0	1
56940	4	0.0482936252415	0.366666666667	0.0566037735849	1	0	0	1
126063	4	0.0482936252415	0.133333333333	0.169811320755	0	0	1	1
181502	4	0.0482936252415	0.255555555556	0	1	1	1	1
179659	4	0.0482936252415	0.255555555556	0	1	0	0	0
1004	5	0.0479716677399	0.0333333333333	0.320754716981	0	0	0	0
5783	4	0.0479716677399	0.244444444444	0.11320754717	0	0	0	1
50698	4	0.0479716677399	0.0444444444444	0.0377358490566	0	0	0	0
119623	4	0.0479716677399	0.0444444444444	0.0377358490566	0	1	1	1
24287	4	0.0479716677399	0.1	0.132075471698	0	0	0	1
24289	4	0.0479716677399	0.1	0.132075471698	0	0	0	1
134121	4	0.0479716677399	0.0555555555556	0.0566037735849	0	0	0	1
56326	4	0.0479716677399	0.233333333333	0	0	1	1	1
112841	4	0.0479716677399	0.233333333333	0	1	0	0	1
182267	4	0.0479716677399	0.233333333333	0.0943396226415	0	1	1	0
182268	4	0.0479716677399	0.233333333333	0.0943396226415	1	1	1	1
69141	4	0.0479716677399	0.0888888888889	0	0	1	1	1
23045	4	0.0479716677399	0.0888888888889	0	0	0	1	0
23046	4	0.0479716677399	0.0888888888889	0	0	1	1	0
29781	4	0.0479716677399	0.0888888888889	0.188679245283	0	0	0	1
119683	4	0.0479716677399	0.0555555555556	0.0566037735849	1	0	1	1
155400	5	0.0479716677399	0.0222222222222	0.396226415094	1	1	0	1
428	4	0.0479716677399	0.211111111111	0.169811320755	0	0	0	0
71482	4	0.0479716677399	0.0333333333333	0.169811320755	0	0	0	0
170764	4	0.0479716677399	0.0333333333333	0.169811320755	0	1	1	0
170768	4	0.0479716677399	0.0333333333333	0.169811320755	1	1	1	1
89283	4	0.0479716677399	0.0333333333333	0.169811320755	0	0	1	1
56593	4	0.0479716677399	0.366666666667	0.0377358490566	0	1	1	0
129558	5	0.0479716677399	0.0333333333333	0.528301886792	1	0	1	1
15106	4	0.0476497102382	0.266666666667	0.0377358490566	0	0	1	1
1024	5	0.0476497102382	0.0222222222222	0.339622641509	0	0	0	0
39073	4	0.0476497102382	0.166666666667	0.0377358490566	0	0	0	1
29776	4	0.0476497102382	0.0777777777778	0.188679245283	0	0	0	1
51434	4	0.0476497102382	0.111111111111	0.11320754717	0	0	0	1
186574	4	0.0476497102382	0.0444444444444	0.132075471698	1	1	0	1
88925	4	0.0476497102382	0.0444444444444	0.132075471698	0	0	1	0
82513	4	0.0476497102382	0.0444444444444	0.132075471698	0	0	0	1
8790	4	0.0473277527366	0.222222222222	0.0754716981132	0	0	1	1
180616	4	0.0473277527366	0.233333333333	0.11320754717	1	0	0	1
180621	4	0.0473277527366	0.233333333333	0.11320754717	1	1	0	1
180624	4	0.0473277527366	0.233333333333	0.11320754717	1	0	0	1
180635	4	0.0473277527366	0.233333333333	0.11320754717	0	0	0	1
124944	4	0.0473277527366	0.3	0.0566037735849	1	0	1	1
57339	4	0.0473277527366	0.344444444444	0.0754716981132	0	1	1	0
663	4	0.0473277527366	0.0111111111111	0.22641509434	0	0	1	0
6421	4	0.0473277527366	0.0666666666667	0.22641509434	0	0	0	1
137522	4	0.0473277527366	0.0111111111111	0.0188679245283	1	1	0	1
6451	4	0.0473277527366	0.0666666666667	0.22641509434	0	0	0	1
106780	4	0.0473277527366	0.122222222222	0.0188679245283	0	1	0	1
50489	4	0.0473277527366	0.144444444444	0.0188679245283	1	0	0	1
141027	7	0.0473277527366	0.677777777778	0	0	0	0	1
44292	4	0.0473277527366	0.322222222222	0.0188679245283	0	0	0	1
79833	4	0.0473277527366	0.388888888889	0.0188679245283	0	0	0	1
183800	4	0.0473277527366	0.188888888889	0.0943396226415	0	1	0	1
16450	4	0.0473277527366	0.0222222222222	0.22641509434	0	0	0	0
148297	4	0.0473277527366	0.0666666666667	0	0	0	0	1
181617	4	0.0473277527366	0.255555555556	0.0188679245283	0	1	1	1
181624	4	0.0473277527366	0.255555555556	0.0188679245283	0	1	1	0
152047	4	0.0473277527366	0.0666666666667	0	0	1	1	0
86668	4	0.0473277527366	0.0666666666667	0	0	0	0	0
86976	4	0.0473277527366	0.0555555555556	0.0188679245283	0	1	0	1
121367	4	0.0473277527366	0	0.22641509434	1	1	1	0
124387	4	0.0473277527366	0.188888888889	0	1	0	0	1
184583	4	0.0473277527366	0.255555555556	0.0188679245283	0	1	1	1
124766	4	0.0473277527366	0.0666666666667	0.0377358490566	1	0	0	1
125035	4	0.0473277527366	0.0666666666667	0.0754716981132	0	0	0	0
93364	4	0.0473277527366	0.211111111111	0.0188679245283	0	0	0	1
28199	4	0.0473277527366	0.344444444444	0.0188679245283	0	0	0	0
126506	4	0.0473277527366	0	0.22641509434	1	0	0	1
28336	4	0.0473277527366	0.277777777778	0.0188679245283	0	0	0	0
95983	4	0.0473277527366	0.0666666666667	0.188679245283	0	1	1	1
162032	5	0.0473277527366	0.0666666666667	0.339622641509	0	1	1	1
162042	5	0.0473277527366	0.0666666666667	0.339622641509	0	1	1	1
129671	4	0.0473277527366	0.0777777777778	0.0188679245283	0	0	1	1
129781	4	0.0473277527366	0.0666666666667	0.0377358490566	0	1	1	1
1008	5	0.047005795235	0.0444444444444	0.320754716981	1	0	0	0
299	4	0.047005795235	0.233333333333	0.132075471698	0	0	0	0
39392	4	0.047005795235	0.133333333333	0.0566037735849	0	0	0	1
23343	4	0.047005795235	0.333333333333	0.0377358490566	0	0	1	0
129776	4	0.047005795235	0.333333333333	0.0377358490566	1	1	1	1
185704	4	0.0466838377334	0.0222222222222	0.169811320755	1	1	0	1
175076	4	0.0466838377334	0.511111111111	0	0	0	0	0
175564	4	0.0466838377334	0.266666666667	0.0566037735849	0	1	1	1
130793	4	0.0466838377334	0.0555555555556	0.188679245283	0	1	1	1
124388	4	0.0466838377334	0.166666666667	0	0	0	0	1
182113	4	0.0466838377334	0.244444444444	0.0754716981132	0	1	1	1
182130	4	0.0466838377334	0.244444444444	0.0754716981132	0	1	1	1
137558	4	0.0466838377334	0.0888888888889	0.0377358490566	0	1	1	1
15136	4	0.0466838377334	0.0777777777778	0.0566037735849	0	0	0	1
31163	5	0.0466838377334	0.0111111111111	0.301886792453	0	0	0	0
188826	4	0.0466838377334	0.0777777777778	0.0566037735849	0	0	1	1
188860	4	0.0466838377334	0.211111111111	0.0566037735849	0	1	0	1
124696	4	0.0466838377334	0.0888888888889	0.0377358490566	0	0	0	1
8678	7	0.0463618802318	0.777777777778	0.0188679245283	0	0	0	1
118862	4	0.0463618802318	0.266666666667	0	0	1	1	1
165222	5	0.0463618802318	0.0333333333333	0.339622641509	1	1	0	1
172993	4	0.0463618802318	0.122222222222	0.0754716981132	0	1	1	0
173305	4	0.0463618802318	0.1	0.11320754717	0	1	1	0
173307	4	0.0463618802318	0.1	0.11320754717	0	1	1	1
176107	4	0.0463618802318	0.1	0.11320754717	1	1	0	0
119951	4	0.0463618802318	0.0333333333333	0.0754716981132	0	1	1	1
28718	4	0.0463618802318	0.0333333333333	0.0754716981132	0	0	0	1
11815	8	0.0463618802318	0.866666666667	0	0	0	0	1
69245	4	0.0460399227302	0.444444444444	0.0188679245283	0	0	0	0
180478	4	0.0460399227302	0.244444444444	0.0943396226415	0	1	1	1
5712	4	0.0460399227302	0.211111111111	0.0943396226415	0	0	1	0
137481	4	0.0460399227302	0.144444444444	0	0	1	1	1
107316	4	0.0460399227302	0.111111111111	0.0377358490566	0	1	1	1
50667	4	0.0460399227302	0.111111111111	0.0377358490566	0	0	0	0
175419	4	0.0460399227302	0.277777777778	0.0377358490566	0	0	0	0
175781	4	0.0460399227302	0.111111111111	0.0943396226415	0	1	1	0
176511	4	0.0460399227302	0	0.150943396226	1	1	0	1
180457	4	0.0460399227302	0.244444444444	0.0943396226415	0	1	1	1
180462	4	0.0460399227302	0.244444444444	0.0943396226415	0	1	1	1
180486	4	0.0460399227302	0.244444444444	0.0943396226415	0	1	1	1
86665	4	0.0460399227302	0.0444444444444	0	0	0	0	1
87888	4	0.0460399227302	0.111111111111	0.0943396226415	1	0	0	1
102159	4	0.0460399227302	0.0444444444444	0.0943396226415	0	0	1	0
155429	4	0.0460399227302	0.244444444444	0	1	0	0	1
173799	4	0.0460399227302	0	0.150943396226	1	1	0	1
124943	4	0.0460399227302	0.311111111111	0.0566037735849	1	0	1	1
24845	4	0.0457179652286	0.1	0.207547169811	0	0	0	1
86609	4	0.0457179652286	0.422222222222	0	0	0	0	1
185809	4	0.0457179652286	0.333333333333	0.0188679245283	0	1	0	1
185810	4	0.0457179652286	0.333333333333	0.0188679245283	1	1	0	1
185818	4	0.0457179652286	0.333333333333	0.0188679245283	0	1	0	1
6123	4	0.0457179652286	0.133333333333	0.188679245283	0	0	0	1
148307	4	0.0457179652286	0.322222222222	0	0	0	0	1
89033	4	0.0457179652286	0.0333333333333	0.132075471698	0	0	1	1
89035	4	0.0457179652286	0.0333333333333	0.132075471698	0	0	1	1
29263	4	0.0457179652286	0.0333333333333	0.132075471698	0	0	1	1
9928	5	0.0457179652286	0.0555555555556	0.283018867925	0	0	0	1
9937	5	0.0457179652286	0.0555555555556	0.283018867925	1	0	0	1
129606	4	0.0457179652286	0.222222222222	0	1	1	1	1
180611	4	0.0457179652286	0.244444444444	0.11320754717	1	0	0	1
180613	4	0.0457179652286	0.244444444444	0.11320754717	1	1	0	1
180638	4	0.0457179652286	0.244444444444	0.11320754717	1	1	0	1
180617	4	0.0457179652286	0.244444444444	0.11320754717	1	1	0	1
8791	4	0.0457179652286	0.233333333333	0.0754716981132	0	0	1	1
172994	4	0.0457179652286	0.0888888888889	0.0754716981132	0	1	1	1
141331	4	0.0457179652286	0.0888888888889	0.0754716981132	0	0	0	1
183674	4	0.0457179652286	0.233333333333	0.0754716981132	0	1	0	1
127188	5	0.045396007727	0.166666666667	0.264150943396	1	0	0	1
88816	4	0.045396007727	0.0555555555556	0.11320754717	0	0	0	1
187403	4	0.045396007727	0.0555555555556	0.11320754717	0	1	1	1
8867	4	0.045396007727	0.266666666667	0.0943396226415	0	0	0	1
24839	4	0.045396007727	0.0777777777778	0.207547169811	0	0	0	1
28751	4	0.045396007727	0.144444444444	0.0754716981132	0	0	0	0
28754	4	0.045396007727	0.144444444444	0.0754716981132	0	0	0	0
33309	4	0.0450740502254	0.377777777778	0	0	1	1	1
63296	4	0.0450740502254	0.433333333333	0.0377358490566	0	0	0	1
739	4	0.0450740502254	0.0666666666667	0.245283018868	0	0	0	0
16523	4	0.0450740502254	0.0666666666667	0.245283018868	0	0	0	1
71866	4	0.0450740502254	0.0111111111111	0.245283018868	1	0	1	1
6497	4	0.0450740502254	0.0111111111111	0.245283018868	1	0	1	1
44184	4	0.0450740502254	0.2	0.0188679245283	1	0	0	1
16517	4	0.0450740502254	0.0888888888889	0.245283018868	1	0	0	1
16519	4	0.0450740502254	0.0666666666667	0.245283018868	0	0	0	1
183666	4	0.0450740502254	0.2	0.0754716981132	1	1	0	1
119166	4	0.0450740502254	0.2	0.0188679245283	0	1	1	1
25453	4	0.0450740502254	0.0555555555556	0.245283018868	0	0	0	1
9939	5	0.0447520927238	0.0777777777778	0.283018867925	1	0	0	1
973	5	0.0447520927238	0.0111111111111	0.320754716981	1	0	0	0
72307	5	0.0447520927238	0.0111111111111	0.320754716981	1	0	1	1
72300	5	0.0447520927238	0.0111111111111	0.320754716981	0	0	1	1
173831	4	0.0447520927238	0.0444444444444	0.150943396226	0	1	1	1
187598	4	0.0447520927238	0.244444444444	0.0377358490566	0	0	0	1
82616	4	0.0447520927238	0.0444444444444	0.150943396226	1	1	1	0
185625	4	0.0447520927238	0.0444444444444	0.150943396226	0	1	0	1
89086	4	0.0447520927238	0.0444444444444	0.150943396226	0	0	0	1
74572	4	0.0447520927238	0.388888888889	0.0188679245283	1	0	0	1
56560	4	0.0447520927238	0.388888888889	0.0188679245283	0	0	0	0
56385	4	0.0447520927238	0.155555555556	0.0188679245283	1	0	0	1
24494	4	0.0447520927238	0.0666666666667	0.169811320755	0	0	0	0
28244	4	0.0447520927238	0.366666666667	0.0188679245283	0	0	0	0
1223	5	0.0444301352222	0.0444444444444	0.396226415094	0	0	0	0
185816	4	0.0444301352222	0.344444444444	0.0188679245283	0	1	0	1
14998	4	0.0444301352222	0.344444444444	0.0188679245283	0	0	0	1
124393	4	0.0444301352222	0.177777777778	0	0	0	0	1
5636	4	0.0444301352222	0	0.0754716981132	1	1	0	0
5637	4	0.0444301352222	0.0555555555556	0.0754716981132	0	0	1	1
71642	4	0.0444301352222	0.0222222222222	0.188679245283	1	1	1	0
71645	4	0.0444301352222	0.0222222222222	0.188679245283	0	1	1	0
7145	5	0.0444301352222	0	0.339622641509	1	0	1	0
180453	4	0.0444301352222	0.255555555556	0.0943396226415	0	1	1	1
180465	4	0.0444301352222	0.255555555556	0.0943396226415	0	1	1	1
180474	4	0.0444301352222	0.255555555556	0.0943396226415	0	1	1	1
180479	4	0.0444301352222	0.255555555556	0.0943396226415	0	1	1	1
84147	5	0.0444301352222	0	0.339622641509	1	1	1	0
183058	4	0.0444301352222	0.1	0.188679245283	1	1	1	1
56325	4	0.0444301352222	0.255555555556	0	0	1	1	1
87596	4	0.0444301352222	0	0.0754716981132	1	0	0	1
124398	4	0.0444301352222	0.333333333333	0	0	0	0	1
93110	4	0.0444301352222	0.177777777778	0	1	1	1	1
28182	4	0.0444301352222	0.411111111111	0	0	0	0	1
94256	4	0.0444301352222	0.0555555555556	0.0754716981132	0	1	1	1
28742	4	0.0444301352222	0.111111111111	0.0754716981132	1	0	0	1
29782	4	0.0444301352222	0.1	0.188679245283	0	0	0	1
175115	4	0.0444301352222	0.133333333333	0.0188679245283	0	1	1	1
95494	4	0.0444301352222	0.0666666666667	0.132075471698	1	0	1	1
6815	5	0.0441081777205	0.0444444444444	0.301886792453	0	0	1	1
6818	5	0.0441081777205	0.0444444444444	0.301886792453	0	0	0	1
39395	4	0.0441081777205	0.144444444444	0.0566037735849	0	0	0	1
56595	4	0.0441081777205	0.377777777778	0.0377358490566	0	1	1	1
184879	4	0.0441081777205	0.244444444444	0.0566037735849	1	1	1	1
184887	4	0.0441081777205	0.244444444444	0.0566037735849	0	1	1	1
184893	4	0.0441081777205	0.244444444444	0.0566037735849	1	1	1	1
5713	4	0.0441081777205	0.222222222222	0.0943396226415	0	0	1	0
69523	4	0.0441081777205	0.422222222222	0.0377358490566	0	1	1	0
126212	5	0.0441081777205	0.244444444444	0.188679245283	1	0	0	1
33355	4	0.0437862202189	0.311111111111	0	1	1	1	1
69313	4	0.0437862202189	0.111111111111	0.0188679245283	0	0	0	1
137493	4	0.0437862202189	0.111111111111	0.0188679245283	0	1	0	1
125211	4	0.0437862202189	0.0666666666667	0.0943396226415	0	1	0	1
5786	4	0.0437862202189	0.255555555556	0.11320754717	0	0	0	1
174278	4	0.0437862202189	0.0888888888889	0.188679245283	0	1	1	1
29771	4	0.0437862202189	0.0888888888889	0.188679245283	0	0	0	1
144636	4	0.0437862202189	0.444444444444	0	1	1	1	1
7148	5	0.0437862202189	0.0666666666667	0.339622641509	0	0	0	1
63671	4	0.0434642627173	0.411111111111	0.0566037735849	0	0	0	1
34965	4	0.0434642627173	0.111111111111	0.169811320755	0	0	0	1
82730	4	0.0434642627173	0.0555555555556	0.169811320755	1	0	0	1
124330	4	0.0434642627173	0.366666666667	0	0	0	0	1
129601	4	0.0434642627173	0.155555555556	0	0	1	1	1
120409	4	0.0434642627173	0.0222222222222	0.132075471698	0	1	1	1
120410	4	0.0434642627173	0.0222222222222	0.132075471698	0	1	1	1
134124	4	0.0434642627173	0.0666666666667	0.0566037735849	1	1	0	1
6823	5	0.0434642627173	0.0666666666667	0.301886792453	0	0	1	1
106753	4	0.0434642627173	0.0888888888889	0.0188679245283	1	1	0	1
119698	4	0.0434642627173	0.0666666666667	0.0566037735849	1	1	1	1
113099	4	0.0434642627173	0.0888888888889	0.0188679245283	0	0	1	1
93235	4	0.0434642627173	0.0888888888889	0.0188679245283	0	0	0	1
179665	4	0.0434642627173	0.288888888889	0	0	0	0	0
118861	4	0.0434642627173	0.288888888889	0	1	1	1	1
28184	7	0.0431423052157	0.555555555556	0	0	0	0	1
166468	4	0.0431423052157	0.0444444444444	0.11320754717	0	1	1	0
166471	4	0.0431423052157	0.0444444444444	0.11320754717	0	1	1	0
70491	4	0.0431423052157	0.0444444444444	0.11320754717	1	1	1	1
5599	7	0.0431423052157	0.744444444444	0.0377358490566	0	0	0	1
71678	4	0.0431423052157	0.0333333333333	0.207547169811	0	0	0	1
137561	4	0.0431423052157	0.0777777777778	0.0377358490566	1	1	1	1
137563	4	0.0431423052157	0.1	0.0377358490566	0	1	1	1
72041	4	0.0431423052157	0.0222222222222	0.264150943396	0	1	1	1
174953	4	0.0431423052157	0.0111111111111	0.264150943396	0	1	1	1
177431	4	0.0431423052157	0	0.264150943396	1	1	0	1
179942	4	0.0431423052157	0.277777777778	0.0377358490566	0	0	0	0
82702	4	0.0431423052157	0.0333333333333	0.150943396226	0	1	1	1
82703	4	0.0431423052157	0.0333333333333	0.150943396226	0	1	1	0
82711	4	0.0431423052157	0.0333333333333	0.150943396226	0	1	1	1
183684	4	0.0431423052157	0.211111111111	0.0754716981132	1	1	0	1
184464	4	0.0431423052157	0.0777777777778	0	0	0	1	1
184773	4	0.0431423052157	0.255555555556	0.0377358490566	0	1	1	1
186804	4	0.0431423052157	0.0111111111111	0.0377358490566	1	1	1	1
186814	4	0.0431423052157	0.0111111111111	0.0377358490566	1	1	1	0
154320	4	0.0431423052157	0.0444444444444	0.264150943396	0	1	1	1
154321	4	0.0431423052157	0.0444444444444	0.264150943396	0	1	1	1
89600	4	0.0431423052157	0.0333333333333	0.207547169811	0	0	1	1
89961	4	0.0431423052157	0.0222222222222	0.264150943396	0	0	0	1
89969	4	0.0431423052157	0.0222222222222	0.264150943396	1	0	0	1
89972	4	0.0431423052157	0.0222222222222	0.264150943396	1	0	0	1
155701	4	0.0431423052157	0.344444444444	0.0377358490566	0	0	0	1
25506	4	0.0431423052157	0.0111111111111	0.264150943396	1	0	1	1
124305	4	0.0431423052157	0.0777777777778	0	0	0	1	0
124697	4	0.0431423052157	0.0777777777778	0.0377358490566	0	0	0	1
95475	4	0.0431423052157	0.0444444444444	0.11320754717	1	1	1	0
179952	4	0.0431423052157	0.277777777778	0.0377358490566	0	0	0	0
96676	4	0.0431423052157	0.0555555555556	0.264150943396	0	1	1	1
162320	4	0.0431423052157	0.0777777777778	0.0377358490566	0	0	0	1
23219	4	0.0428203477141	0.455555555556	0.0188679245283	0	0	0	0
33324	4	0.0428203477141	0.4	0	0	1	1	1
107987	4	0.0428203477141	0.0888888888889	0.0566037735849	1	1	0	1
60606	5	0.0428203477141	0	0.358490566038	1	0	0	1
188069	4	0.0428203477141	0.266666666667	0	1	1	0	1
34973	4	0.0428203477141	0.1	0.169811320755	0	0	0	1
179764	4	0.0428203477141	0.0666666666667	0.0188679245283	1	1	1	1
124671	4	0.0428203477141	0.188888888889	0.0188679245283	1	1	1	1
24843	4	0.0428203477141	0.111111111111	0.207547169811	0	0	0	1
183552	4	0.0424983902125	0.255555555556	0.0566037735849	0	1	1	1
183560	4	0.0424983902125	0.255555555556	0.0566037735849	1	1	1	1
184892	4	0.0424983902125	0.255555555556	0.0566037735849	1	1	1	1
184900	4	0.0424983902125	0.255555555556	0.0566037735849	0	1	1	1
33356	4	0.0424983902125	0.322222222222	0	0	1	1	1
118797	4	0.0424983902125	0.133333333333	0	0	1	1	0
88920	4	0.0424983902125	0.0555555555556	0.132075471698	1	0	1	0
56356	4	0.0424983902125	0.133333333333	0	1	1	1	1
126214	5	0.0424983902125	0.255555555556	0.188679245283	1	0	0	1
28185	7	0.0424983902125	0.566666666667	0	0	0	0	1
70348	4	0.0424983902125	0.0888888888889	0.0943396226415	0	0	0	1
124299	5	0.0424983902125	0	0.547169811321	1	1	1	1
8682	8	0.0424983902125	0.855555555556	0.0188679245283	0	0	0	1
24606	4	0.0421764327109	0.0444444444444	0.169811320755	0	0	0	1
168647	4	0.0421764327109	0.188888888889	0	0	0	0	0
56380	4	0.0421764327109	0.166666666667	0.0188679245283	1	0	0	1
124672	4	0.0421764327109	0.166666666667	0.0188679245283	0	1	1	1
71667	4	0.0421764327109	0.0222222222222	0.207547169811	1	0	0	1
164069	4	0.0421764327109	0.0222222222222	0.207547169811	1	1	0	1
82999	4	0.0421764327109	0.0222222222222	0.207547169811	0	0	0	0
183668	4	0.0421764327109	0.255555555556	0.0754716981132	0	1	0	1
52972	4	0.0421764327109	0.0222222222222	0.207547169811	0	0	0	0
52973	4	0.0421764327109	0.0222222222222	0.207547169811	1	0	0	0
155208	5	0.0421764327109	0.0222222222222	0.339622641509	1	1	1	1
188480	4	0.0421764327109	0.1	0.0754716981132	1	1	0	1
126425	4	0.0421764327109	0.1	0.207547169811	0	1	1	1
126458	4	0.0421764327109	0.1	0.207547169811	0	1	1	1
187531	4	0.0421764327109	0.266666666667	0.0188679245283	0	1	0	1
3793	7	0.0421764327109	0.544444444444	0	1	0	1	0
29779	4	0.0418544752093	0.122222222222	0.188679245283	0	0	0	1
23238	4	0.0418544752093	0.466666666667	0.0188679245283	0	0	0	1
124355	4	0.0418544752093	0.355555555556	0	1	0	0	1
94080	4	0.0418544752093	0.155555555556	0.0566037735849	0	0	0	0
1005	5	0.0418544752093	0.0666666666667	0.320754716981	0	0	0	0
175121	4	0.0418544752093	0.244444444444	0.0188679245283	0	1	1	0
177476	4	0.0418544752093	0.0444444444444	0.0188679245283	0	1	1	0
177478	4	0.0418544752093	0.0444444444444	0.0188679245283	0	1	1	0
