threshold	term	GeneSize	WindowSize	key	value
0.9	196	5	2	AT3G15840,AT5G35170,AT3G25480,AT3G15360,AT5G01220	2,3
0.9	197	10	2	AT2G26340,AT1G23740,AT5G02160,AT1G79450,AT3G53560,AT4G24750,AT5G53490,AT1G54790,AT4G24930,AT4G01900	2,3
0.9	198	10	2	AT1G23740,AT1G10170,AT1G79450,AT3G53560,AT5G53490,AT1G54790,AT4G24930,AT4G01900,AT1G05385,AT1G14590	2,3
0.85	199	5	9	AT1G78915,AT1G74070,AT2G21160,AT1G50450,AT4G38100	2,3,4,5,6,7,8,9,10
0.85	200	5	5	AT4G24930,AT4G01900,AT5G02160,AT4G24750,AT1G79450	2,3,4,5,6
0.85	201	21	15	AT5G20140,AT2G30950,AT2G35040,AT1G55370,AT5G42070,AT2G20270,AT1G66670,AT1G52220,AT3G26580,AT2G40760,AT3G22690,AT1G12250,AT3G10470,AT3G57680,AT1G67280,AT2G27290,AT5G03455,AT1G80030,AT4G04020,AT4G35770,AT1G17850	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.8	202	5	14	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8	203	5	5	AT4G24930,AT5G53490,AT4G01900,AT1G05385,AT1G79450	2,3,4,5,6
0.8	204	5	6	AT4G01900,AT5G02160,AT1G30510,AT4G24750,AT1G79450	2,3,4,5,6,7
0.8	205	30	15	AT4G13670,AT1G07510,AT4G20820,AT5G42070,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G56500,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT3G55330,AT1G52220,AT1G79230,AT5G59250,AT3G57680,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.8	206	29	15	AT4G13670,AT5G53170,AT1G07510,AT4G20820,AT5G42070,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G56500,AT1G17850,AT1G29920,AT4G13010,AT1G22020,AT1G15820,AT1G67280,AT3G26580,AT5G12470,AT3G55330,AT1G52220,AT1G79230,AT5G59250,AT3G57680,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.8	207	5	5	AT3G15840,AT5G35170,AT5G01220,AT3G01440,AT3G15360	2,3,4,5,6
0.75	208	5	14	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.75	209	38	15	AT3G10470,AT1G07510,AT4G20820,AT4G13670,AT1G12250,AT5G42070,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G42765,AT5G03455,AT1G67280,AT3G26580,AT1G80030,AT5G12470,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	210	5	13	AT4G24930,AT4G01900,AT1G23740,AT1G30510,AT1G79450	2,3,4,5,6,7,8,9,10,11,12,13,14
0.75	211	38	15	AT3G10470,AT5G53170,AT1G07510,AT4G20820,AT4G13670,AT1G12250,AT5G42070,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT1G80030,AT5G12470,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	212	5	5	AT4G24930,AT5G53490,AT4G24750,AT1G05385,AT1G79450	2,3,4,5,6
0.7	213	5	6	AT4G24930,AT4G24750,AT5G02160,AT1G05385,AT1G30510	2,3,4,5,6,7
0.7	214	5	15	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	215	23	15	AT1G07510,AT1G75690,AT5G19500,AT4G16155,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT2G40760,AT5G21430,AT1G56500,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G51350,AT1G52220,AT1G79230,AT5G16150,AT5G59250,AT1G22450	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	216	5	8	AT3G15840,AT5G35170,AT3G25480,AT3G15360,AT5G01220	2,3,4,5,6,7,8,9
0.7	217	45	15	AT3G10470,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G42070,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G42765,AT5G03455,AT1G67280,AT1G80030,AT5G12470,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	218	45	15	AT3G10470,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G42070,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT1G80030,AT5G12470,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	219	5	3	AT5G07020,AT3G56040,AT1G44575,AT1G65230,AT1G71500	2,3,4
0.65	220	6	2	AT1G21750,AT2G01918,AT2G30695,AT1G74880,AT5G52780,AT4G23890	2,3
0.65	221	52	15	AT2G17630,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G19500,AT5G42070,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G12470,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G19370,AT5G03455,AT1G67280,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	222	8	15	AT1G23740,AT1G10170,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT1G30510,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	223	52	15	AT2G17630,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G19500,AT5G42070,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G12470,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT5G42765,AT5G19370,AT5G03455,AT1G67280,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	224	52	15	AT2G17630,AT3G10470,AT5G13120,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G19500,AT5G42070,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G12470,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G19370,AT5G03455,AT1G67280,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT1G22450,AT4G35770	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	225	5	9	AT3G15840,AT4G37925,AT5G35170,AT3G01440,AT3G15360	2,3,4,5,6,7,8,9,10
0.6	226	9	15	AT1G23740,AT1G10170,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT1G30510,AT4G39730,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	227	5	4	AT4G24930,AT2G42220,AT1G54790,AT1G05385,AT1G14590	2,3,4,5
0.6	228	63	15	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G42270,AT5G03455,AT3G57680,AT4G35770,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	229	63	15	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G42270,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	230	5	4	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT4G25050	2,3,4,5
0.55	231	65	15	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT2G30950,AT5G20140,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	232	66	15	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT4G35770,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	233	8	15	AT2G42220,AT1G23740,AT1G10170,AT1G79450,AT4G39730,AT4G01050,AT4G24930,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	234	7	15	AT1G23740,AT1G30510,AT1G79450,AT5G53490,AT4G24930,AT1G14590,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	235	5	11	AT5G35170,AT4G37925,AT3G25480,AT3G01440,AT3G15360	2,3,4,5,6,7,8,9,10,11,12
0.5	236	5	5	AT1G20810,AT2G01918,AT1G74880,AT2G37400,AT2G21530	2,3,4,5,6
0.5	237	68	15	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT3G58010,AT5G01500,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT4G35770,AT5G52440,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	238	69	15	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT5G52440,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	239	6	4	AT3G01480,AT4G33520,AT1G73530,AT4G25050,AT4G31390,AT1G03600	2,3,4,5
0.5	240	8	15	AT1G23740,AT1G30510,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT1G14590,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	241	5	15	AT2G26360,AT3G17830,AT3G47450,AT2G41680,AT4G36810	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	242	5	4	AT2G01918,AT1G74070,AT1G74880,AT1G27510,AT4G38100	2,3,4,5
0.5	243	8	15	AT2G42220,AT1G23740,AT1G79450,AT4G01050,AT5G53490,AT4G24930,AT1G14590,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	244	68	15	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT4G35770,AT5G52440,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	245	5	10	AT1G65260,AT1G74070,AT1G74880,AT1G27510,AT4G38100	2,3,4,5,6,7,8,9,10,11
0.45	246	6	15	AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G41680	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	247	72	15	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT3G58010,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT4G35770,AT5G52440,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	248	71	15	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT5G52440,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	249	5	10	AT1G20810,AT1G03090,AT1G74880,AT2G37400,AT2G21530	2,3,4,5,6,7,8,9,10,11
0.45	250	5	10	AT1G65260,AT1G74070,AT1G27510,AT1G50450,AT4G38100	2,3,4,5,6,7,8,9,10,11
0.45	251	10	15	AT2G42220,AT1G23740,AT5G02160,AT1G79450,AT4G24750,AT4G01050,AT4G24930,AT4G39730,AT1G14590,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	252	11	15	AT1G23740,AT1G30510,AT1G79450,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT4G39730,AT1G14590,AT4G01900,AT1G10170	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	253	5	12	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT4G25050	2,3,4,5,6,7,8,9,10,11,12,13
0.4	254	70	15	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G20270,AT5G42270,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT5G52440,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	255	7	15	AT1G23740,AT1G30510,AT1G79450,AT4G39730,AT5G52780,AT4G24750,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	256	9	15	AT2G42220,AT1G23740,AT5G02160,AT1G79450,AT4G24750,AT4G01050,AT4G24930,AT1G14590,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	257	5	3	AT4G31390,AT1G73530,AT4G25050,AT2G26360,AT1G03600	2,3,4
0.4	258	71	15	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT3G58010,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT4G35770,AT5G52440,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	259	5	5	AT2G01918,AT1G74070,AT1G74880,AT1G27510,AT4G38100	2,3,4,5,6
0.4	260	6	15	AT5G02160,AT1G79450,AT4G24750,AT5G52780,AT1G30510,AT4G01900	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	261	70	15	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT4G27700,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT5G42070,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT3G58010,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT4G35770,AT5G52440,AT5G42765,AT2G26800	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	262	5	15	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT4G25050	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	263	12	15	AT1G23740,AT1G30510,AT1G79450,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT4G39730,AT1G14590,AT5G23890,AT4G01900,AT1G10170	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
