threshold	term	GeneSize	WindowSize	key	value
0.85	208	25	13	AT3G10470,AT4G39960,AT1G74710,AT2G20270,AT1G66670,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT2G35040,AT5G42765,AT5G19370,AT3G10130,AT1G67280,AT3G26580,AT1G80030,AT2G30950,AT5G20140,AT1G55370,AT4G35770,AT1G76760,AT1G12250,AT4G04020,AT5G03455,AT2G40400	4,5,6,7,8,9,10,11,12,13,14,15,16
0.85	209	6	2	AT1G21750,AT2G01918,AT3G53560,AT2G01140,AT1G31180,AT2G43010	4,5
0.85	210	5	10	AT1G78915,AT1G65260,AT2G21160,AT2G21530,AT4G38100	4,5,6,7,8,9,10,11,12,13
0.85	211	6	2	AT2G26340,AT3G47060,AT1G54790,AT3G53560,AT2G43010,AT1G14590	4,5
0.85	212	31	13	AT3G10470,AT2G42975,AT1G07510,AT4G20820,AT4G13670,AT5G42070,AT5G53170,AT3G15360,AT3G10130,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G12470,AT5G21430,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT2G37230,AT3G55330,AT1G52220,AT1G79230,AT3G57680,AT4G35770	4,5,6,7,8,9,10,11,12,13,14,15,16
0.85	213	5	3	AT1G21750,AT1G74880,AT1G67840,AT1G31180,AT2G01140	4,5,6
0.85	214	5	2	AT5G52780,AT5G53490,AT1G50460,AT1G42960,AT2G24020	4,5
0.85	215	5	10	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	4,5,6,7,8,9,10,11,12,13
0.85	216	5	7	AT4G01050,AT2G40100,AT5G16660,AT1G10170,AT4G39730	4,5,6,7,8,9,10
0.85	217	5	7	AT4G01050,AT1G15140,AT5G16660,AT1G10170,AT4G39730	4,5,6,7,8,9,10
0.85	218	5	9	AT2G24020,AT5G02160,AT4G24750,AT4G18370,AT1G06690	4,5,6,7,8,9,10,11,12
0.85	219	5	2	AT1G21750,AT3G47060,AT3G53560,AT1G31180,AT2G43010	4,5
0.85	220	6	4	AT5G02160,AT4G18370,AT4G24750,AT4G24930,AT1G06690,AT4G01900	4,5,6,7
0.8	221	5	3	AT5G52780,AT1G50460,AT1G42960,AT4G24750,AT2G24020	4,5,6
0.8	222	5	7	AT4G01050,AT2G40100,AT2G30695,AT1G10170,AT2G44990	4,5,6,7,8,9,10
0.8	223	5	13	AT2G24020,AT1G50460,AT1G30510,AT4G01900,AT1G06690	4,5,6,7,8,9,10,11,12,13,14,15,16
0.8	224	5	7	AT4G01050,AT2G40100,AT5G23890,AT2G30695,AT1G10170	4,5,6,7,8,9,10
0.8	225	5	13	AT1G42960,AT2G24020,AT1G50460,AT1G30510,AT1G06690	4,5,6,7,8,9,10,11,12,13,14,15,16
0.8	226	5	12	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	4,5,6,7,8,9,10,11,12,13,14,15
0.8	227	6	7	AT5G02160,AT4G01050,AT2G40100,AT5G16660,AT2G44990,AT1G10170	4,5,6,7,8,9,10
0.8	228	5	3	AT2G26340,AT3G47060,AT2G01918,AT2G43010,AT1G14590	4,5,6
0.8	229	5	4	AT1G21750,AT1G74880,AT3G53560,AT1G31180,AT2G01140	4,5,6,7
0.8	230	37	13	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT5G42070,AT5G53170,AT3G15360,AT3G10130,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT2G37230,AT3G55330,AT1G52220,AT1G79230,AT5G59250,AT3G57680,AT1G22450,AT4G35770	4,5,6,7,8,9,10,11,12,13,14,15,16
0.8	231	5	9	AT4G01050,AT2G40100,AT1G10170,AT4G18370,AT5G02160	4,5,6,7,8,9,10,11,12
0.75	232	5	13	AT4G01050,AT2G40100,AT5G16660,AT5G02160,AT4G18370	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	233	6	13	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT4G24930,AT1G06690	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	234	6	13	AT1G30510,AT2G24020,AT1G42960,AT4G18370,AT4G24750,AT1G06690	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	235	5	12	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	4,5,6,7,8,9,10,11,12,13,14,15
0.75	236	5	4	AT3G25480,AT1G16790,AT3G46780,AT3G21055,AT1G54780	4,5,6,7
0.75	237	49	13	AT3G10470,AT2G42975,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G42070,AT5G53170,AT3G15360,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G15250,AT5G12470,AT5G21430,AT2G27290,AT1G72640,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G42765,AT2G22360,AT3G10130,AT1G67280,AT1G80030,AT2G37230,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT3G57680,AT4G35770,AT2G40400	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	238	5	4	AT2G26340,AT3G47060,AT2G01918,AT2G43010,AT1G14590	4,5,6,7
0.75	239	5	13	AT1G78915,AT1G65260,AT2G21530,AT1G50450,AT4G38100	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	240	5	7	AT1G21750,AT1G74880,AT3G53560,AT1G54790,AT2G01140	4,5,6,7,8,9,10
0.75	241	7	13	AT1G23740,AT1G30510,AT2G24020,AT4G18370,AT4G24750,AT1G06690,AT4G01900	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	242	19	13	AT1G29920,AT5G19500,AT2G42975,AT1G10170,AT4G13010,AT1G07510,AT4G20820,AT4G35770,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT5G16660,AT3G57680,AT3G24590,AT3G26580,AT4G39730,AT3G15360,AT2G37230	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	243	6	13	AT1G30510,AT2G24020,AT1G06690,AT4G24930,AT1G50460,AT4G01900	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	244	7	13	AT5G02160,AT4G18370,AT4G01050,AT5G16660,AT1G10170,AT1G30510,AT4G01900	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	245	9	13	AT3G46780,AT4G16155,AT1G75690,AT1G22020,AT1G50250,AT4G38380,AT5G16150,AT3G25480,AT3G15840	4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	246	5	11	AT4G01050,AT5G16660,AT5G23890,AT1G10170,AT4G39730	4,5,6,7,8,9,10,11,12,13,14
0.75	247	7	2	AT2G26340,AT2G24020,AT5G53490,AT1G54790,AT5G52780,AT1G50460,AT1G14590	4,5
0.7	248	9	13	AT1G23740,AT1G10170,AT5G02160,AT4G18370,AT4G01050,AT2G40100,AT5G16660,AT1G06690,AT4G01900	4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	249	9	13	AT2G42220,AT1G30510,AT2G24020,AT1G42960,AT4G18370,AT4G24750,AT4G24930,AT1G06690,AT4G01900	4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	250	59	13	AT3G10470,AT2G42975,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT1G12250,AT5G42070,AT5G53170,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G15820,AT5G42765,AT2G22360,AT3G10130,AT1G67280,AT1G80030,AT2G37230,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G52970,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G40400	4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	251	5	12	AT1G78915,AT1G65260,AT2G37400,AT2G01140,AT2G21160	4,5,6,7,8,9,10,11,12,13,14,15
0.7	252	7	3	AT2G26340,AT2G24020,AT3G47060,AT1G42960,AT5G53490,AT1G50460,AT1G14590	4,5,6
0.7	253	5	13	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	254	9	13	AT1G23740,AT1G10170,AT5G02160,AT4G18370,AT4G01050,AT2G40100,AT5G16660,AT5G23890,AT1G06690	4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	255	6	8	AT1G21750,AT1G74070,AT1G74880,AT1G78915,AT1G67840,AT2G01140	4,5,6,7,8,9,10,11
0.7	256	7	13	AT1G23740,AT5G02160,AT4G01050,AT5G16660,AT4G01900,AT5G23890,AT1G10170	4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	257	5	8	AT1G21750,AT1G67840,AT3G53560,AT1G54790,AT2G01140	4,5,6,7,8,9,10,11
0.7	258	5	10	AT3G08920,AT1G80380,AT4G27700,AT4G37925,AT2G29180	4,5,6,7,8,9,10,11,12,13
0.7	259	9	13	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT4G18370,AT4G24750,AT4G24930,AT1G06690,AT4G01900	4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	260	11	13	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G24930,AT4G01900,AT1G06690	4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	261	5	5	AT3G25480,AT3G46780,AT3G21055,AT1G54780,AT5G07020	4,5,6,7,8
0.65	262	7	13	AT1G50450,AT1G78915,AT1G67840,AT2G21530,AT4G38100,AT1G65260,AT2G01140	4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	263	68	13	AT2G17630,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT4G38380,AT1G12250,AT5G19500,AT4G27700,AT5G53170,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G22020,AT1G15820,AT5G42765,AT2G22360,AT5G19370,AT3G10130,AT1G67280,AT2G27290,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT5G12470,AT5G42070,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G52970,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G40400	4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	264	13	13	AT1G23740,AT1G30510,AT5G02160,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT4G39730,AT1G06690,AT5G23890,AT4G01900,AT1G10170	4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	265	5	5	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	4,5,6,7,8
0.65	266	5	5	AT4G25050,AT1G73530,AT1G16880,AT4G31390,AT1G03600	4,5,6,7,8
0.65	267	5	4	AT3G25480,AT4G28025,AT5G08540,AT1G54780,AT5G07020	4,5,6,7
0.65	268	5	5	AT2G26340,AT3G47060,AT5G53490,AT1G50460,AT1G14590	4,5,6,7,8
0.65	269	6	8	AT1G21750,AT3G53560,AT1G74070,AT1G74880,AT1G67840,AT2G01140	4,5,6,7,8,9,10,11
0.65	270	5	13	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	271	6	8	AT1G21750,AT3G53560,AT1G74880,AT1G67840,AT1G54790,AT2G01140	4,5,6,7,8,9,10,11
0.6	272	5	5	AT5G08540,AT3G25480,AT3G21055,AT1G54780,AT5G07020	4,5,6,7,8
0.6	273	80	13	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT5G53170,AT4G04020,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT4G01050,AT1G51350,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT2G40760,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT5G12470,AT3G10130,AT1G79230,AT1G76760,AT4G39960,AT2G29500,AT2G20270,AT5G52970,AT5G42270,AT5G03455,AT3G57680,AT3G15110,AT1G22450,AT5G35170,AT4G35770,AT2G41330,AT2G40400,AT5G42765,AT2G26800	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	274	81	13	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G42070,AT4G27700,AT1G02560,AT5G53170,AT4G04020,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT2G40760,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT5G12470,AT3G10130,AT1G79230,AT1G76760,AT4G39960,AT2G29500,AT2G20270,AT5G52970,AT5G42270,AT5G03455,AT3G57680,AT3G15110,AT1G22450,AT5G35170,AT4G35770,AT2G41330,AT2G40400,AT5G42765,AT2G26800	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	275	5	2	AT2G26360,AT3G17830,AT3G47450,AT2G41680,AT4G36810	4,5
0.6	276	5	13	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	277	6	13	AT1G23740,AT1G10170,AT4G39730,AT4G01050,AT5G16660,AT5G23890	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	278	5	13	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	279	16	13	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT4G24930,AT4G39730,AT1G50460,AT4G01900,AT1G10170	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	280	5	8	AT1G21750,AT1G74880,AT3G53560,AT1G54790,AT2G01140	4,5,6,7,8,9,10,11
0.6	281	9	13	AT1G30510,AT4G31560,AT1G79450,AT1G06690,AT2G24020,AT4G24930,AT1G50460,AT4G01900,AT1G14590	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	282	8	13	AT1G50450,AT1G74880,AT1G78915,AT1G67840,AT2G21530,AT4G38100,AT1G65260,AT2G01140	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	283	8	13	AT2G42220,AT1G30510,AT4G31560,AT1G79450,AT2G24020,AT4G24930,AT1G50460,AT1G14590	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	284	5	2	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT4G25050	4,5
0.6	285	13	13	AT1G23740,AT1G30510,AT5G02160,AT4G18370,AT4G01050,AT2G40100,AT5G16660,AT2G44990,AT4G24930,AT1G06690,AT5G23890,AT4G01900,AT1G10170	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	286	12	13	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G24930,AT1G50460,AT4G01900,AT1G06690	4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	287	6	13	AT3G46780,AT1G23740,AT1G10170,AT4G39730,AT4G01050,AT5G16660	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	288	18	13	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT2G44990,AT4G24930,AT4G39730,AT1G50460,AT5G23890,AT4G01900,AT1G10170	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	289	12	13	AT1G23740,AT1G10170,AT5G02160,AT4G18370,AT4G39730,AT4G01050,AT2G40100,AT5G16660,AT2G44990,AT2G41330,AT5G23890,AT4G01900	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	290	5	13	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	291	87	13	AT2G17630,AT3G10470,AT1G07510,AT1G75690,AT4G13670,AT1G14150,AT4G39960,AT4G16155,AT1G03160,AT1G66670,AT1G50250,AT4G38380,AT2G40100,AT4G27700,AT4G37925,AT1G29920,AT5G19500,AT2G30695,AT4G13010,AT5G42765,AT1G67280,AT2G30950,AT5G20140,AT2G20260,AT2G40760,AT4G35770,AT2G41330,AT2G40400,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G29500,AT2G20270,AT3G22690,AT5G42270,AT1G56500,AT1G17850,AT3G28850,AT2G37660,AT5G19370,AT3G10130,AT2G37230,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT2G26800,AT5G52970,AT1G12250,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT5G01500,AT1G79230,AT4G04020,AT5G16660,AT3G15110,AT1G22450,AT2G42975,AT1G02560,AT3G58010,AT1G51350,AT4G39460,AT2G27290,AT5G23890,AT2G35040,AT1G22020,AT5G03455,AT5G12470,AT1G55370,AT1G76760,AT5G15250,AT3G57680,AT5G35170	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	292	5	8	AT3G25480,AT3G46780,AT3G21055,AT1G54780,AT5G08540	4,5,6,7,8,9,10,11
0.55	293	12	13	AT1G30510,AT4G31560,AT2G24020,AT3G47060,AT1G06690,AT1G42960,AT4G18370,AT4G24750,AT4G24930,AT1G50460,AT4G01900,AT1G14590	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	294	87	13	AT2G17630,AT3G10470,AT1G07510,AT1G75690,AT4G13670,AT1G14150,AT4G39960,AT4G16155,AT1G03160,AT1G66670,AT1G50250,AT4G38380,AT2G40100,AT4G37925,AT1G29920,AT5G19500,AT2G30695,AT4G13010,AT5G42765,AT1G67280,AT2G30950,AT5G20140,AT2G20260,AT2G40760,AT4G35770,AT2G41330,AT2G40400,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G29500,AT2G20270,AT3G22690,AT5G42270,AT1G56500,AT1G17850,AT3G28850,AT2G37660,AT5G19370,AT3G10130,AT2G37230,AT4G01900,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT2G26800,AT5G52970,AT1G12250,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT1G18730,AT3G26580,AT5G01500,AT1G79230,AT4G04020,AT5G16660,AT2G44990,AT3G15110,AT1G22450,AT2G42975,AT1G02560,AT3G58010,AT1G51350,AT4G39460,AT2G27290,AT5G23890,AT2G35040,AT1G22020,AT5G03455,AT5G12470,AT1G55370,AT1G76760,AT5G15250,AT3G57680,AT5G35170	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	295	38	13	AT2G42975,AT5G02160,AT1G07510,AT1G75690,AT3G58010,AT4G38380,AT3G15360,AT1G23740,AT1G10170,AT4G35770,AT1G50250,AT2G40760,AT3G22690,AT4G01050,AT2G40100,AT4G20820,AT3G15840,AT1G56500,AT5G23890,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G51350,AT3G26580,AT4G39730,AT2G37230,AT4G01900,AT5G20140,AT1G55370,AT4G16155,AT5G16150,AT5G16660,AT3G57680,AT2G44990,AT2G41330,AT2G40400	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	296	84	13	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT4G27700,AT1G02560,AT5G53170,AT4G04020,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT4G39730,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT3G58010,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT5G12470,AT3G10130,AT5G42070,AT1G79230,AT1G76760,AT4G39960,AT2G29500,AT2G20270,AT5G52970,AT5G16150,AT3G25480,AT3G57680,AT3G15110,AT1G22450,AT5G35170,AT4G35770,AT2G41330,AT2G40400,AT5G42765,AT5G03455,AT2G26800	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	297	85	13	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G53170,AT4G04020,AT3G15360,AT5G39830,AT1G74710,AT1G23740,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT4G01050,AT1G51350,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT5G23890,AT4G37925,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT2G30695,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT5G19370,AT2G29500,AT1G67280,AT2G27290,AT3G58010,AT2G37230,AT4G01900,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT5G12470,AT3G10130,AT1G79230,AT1G76760,AT4G16155,AT2G40760,AT5G52970,AT5G16150,AT4G39960,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT1G22450,AT5G35170,AT4G35770,AT2G41330,AT2G40400,AT5G42765,AT2G26800	4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	298	5	7	AT2G42220,AT3G25480,AT4G28025,AT1G54780,AT5G07020	4,5,6,7,8,9,10
0.55	299	6	13	AT2G42220,AT1G23740,AT1G10170,AT5G16660,AT4G39730,AT3G25480	4,5,6,7,8,9,10,11,12,13,14,15,16
