threshold	term	GeneSize	WindowSize	key	value
0.9	209	27	10	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT5G42070,AT5G53170,AT3G15360,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT2G37230,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT3G55330,AT1G52220,AT5G16660,AT3G57680	7,8,9,10,11,12,13,14,15,16
0.9	210	5	10	AT4G01050,AT2G24020,AT1G42960,AT4G01900,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.9	211	7	5	AT1G20810,AT2G21160,AT1G21750,AT1G78915,AT1G54580,AT2G01140,AT2G37400	7,8,9,10,11
0.9	212	18	10	AT1G29920,AT2G42975,AT1G10170,AT3G55330,AT1G07510,AT4G20820,AT4G35770,AT1G15820,AT1G42960,AT5G42070,AT3G22690,AT2G40760,AT5G16660,AT3G57680,AT3G24590,AT5G21430,AT3G15360,AT2G37230	7,8,9,10,11,12,13,14,15,16
0.9	213	6	8	AT1G10170,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT1G06690	7,8,9,10,11,12,13,14
0.9	214	9	10	AT5G19500,AT4G16155,AT1G22020,AT5G16660,AT1G50250,AT4G38380,AT5G16150,AT3G25480,AT1G56500	7,8,9,10,11,12,13,14,15,16
0.9	215	24	10	AT2G42975,AT1G07510,AT1G50250,AT5G42070,AT5G53170,AT3G15360,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT4G39460,AT2G37230,AT5G21430,AT1G56500,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT3G55330,AT5G16660	7,8,9,10,11,12,13,14,15,16
0.9	216	12	10	AT2G29500,AT2G30695,AT2G20260,AT1G03160,AT2G37660,AT1G14150,AT1G67700,AT1G18730,AT3G01440,AT3G15110,AT1G14345,AT4G37925	7,8,9,10,11,12,13,14,15,16
0.9	217	5	4	AT1G67700,AT3G08920,AT1G80380,AT3G01440,AT1G14345	7,8,9,10
0.9	218	24	10	AT4G13670,AT1G07510,AT4G20820,AT5G42070,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT5G21430,AT3G24590,AT1G17850,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT2G37230,AT3G55330,AT1G52220,AT1G79230,AT3G57680,AT4G35770	7,8,9,10,11,12,13,14,15,16
0.9	219	7	10	AT4G16155,AT1G75690,AT1G22020,AT5G16150,AT1G51350,AT3G25480,AT1G56500	7,8,9,10,11,12,13,14,15,16
0.9	220	5	6	AT1G67700,AT3G08920,AT4G27700,AT4G37925,AT1G14345	7,8,9,10,11,12
0.9	221	5	6	AT1G78915,AT1G65260,AT2G01140,AT2G21530,AT4G38100	7,8,9,10,11,12
0.9	222	5	4	AT2G42220,AT1G15140,AT1G23740,AT1G50460,AT2G24020	7,8,9,10
0.9	223	5	6	AT2G40100,AT4G24750,AT5G02160,AT4G18370,AT2G40400	7,8,9,10,11,12
0.9	224	17	10	AT5G39830,AT2G30950,AT1G74710,AT1G55370,AT5G42765,AT5G13120,AT4G39960,AT1G54050,AT4G04020,AT5G19370,AT1G12250,AT5G15250,AT2G27290,AT1G80030,AT1G72640,AT5G23890,AT5G01500	7,8,9,10,11,12,13,14,15,16
0.9	225	6	5	AT1G20810,AT1G21750,AT3G53560,AT1G78915,AT1G54580,AT2G01140	7,8,9,10,11
0.85	226	7	10	AT2G42220,AT1G23740,AT2G24020,AT1G42960,AT4G39730,AT1G50460,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.85	227	20	10	AT2G17630,AT5G15250,AT2G20260,AT1G03160,AT2G44990,AT5G39830,AT5G13120,AT2G37660,AT1G54050,AT1G14150,AT5G19370,AT5G42270,AT2G40100,AT1G18730,AT1G02560,AT3G15110,AT5G35170,AT2G41330,AT5G01500,AT2G26800	7,8,9,10,11,12,13,14,15,16
0.85	228	11	10	AT3G46780,AT1G23740,AT1G10170,AT1G75690,AT1G22020,AT5G16660,AT5G16150,AT1G51350,AT3G25480,AT3G15840,AT1G56500	7,8,9,10,11,12,13,14,15,16
0.85	229	5	7	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	7,8,9,10,11,12,13
0.85	230	12	10	AT5G19500,AT1G10170,AT1G75690,AT1G22020,AT1G50250,AT1G42960,AT4G38380,AT5G16150,AT1G51350,AT5G16660,AT3G15840,AT1G56500	7,8,9,10,11,12,13,14,15,16
0.85	231	11	10	AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT1G14150,AT1G67700,AT1G18730,AT3G01440,AT3G15110,AT1G14345,AT4G37925	7,8,9,10,11,12,13,14,15,16
0.85	232	28	10	AT3G10470,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT5G12470,AT5G21430,AT3G24590,AT1G17850,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT4G13670,AT2G37230,AT1G06690,AT3G55330,AT1G52220,AT1G79230,AT3G57680,AT4G35770	7,8,9,10,11,12,13,14,15,16
0.85	233	13	10	AT3G46780,AT4G16155,AT1G75690,AT1G22020,AT5G16660,AT1G50250,AT4G38380,AT5G19500,AT5G16150,AT1G51350,AT3G25480,AT3G15840,AT1G56500	7,8,9,10,11,12,13,14,15,16
0.85	234	34	10	AT4G13670,AT2G42975,AT1G07510,AT1G50250,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT3G10130,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT2G37230,AT3G55330,AT1G52220,AT5G16660,AT3G57680,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.85	235	6	7	AT2G37400,AT3G53560,AT1G78915,AT1G65260,AT2G01140,AT2G21160	7,8,9,10,11,12,13
0.85	236	6	10	AT2G42220,AT1G30510,AT2G24020,AT4G39730,AT1G50460,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.85	237	33	10	AT3G10470,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT5G53170,AT3G15360,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT4G01050,AT2G40760,AT5G12470,AT5G21430,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT4G13670,AT2G37230,AT1G06690,AT3G55330,AT1G52220,AT5G16660,AT3G57680	7,8,9,10,11,12,13,14,15,16
0.85	238	26	10	AT3G10470,AT4G39960,AT5G42070,AT1G74710,AT2G20270,AT1G66670,AT3G22690,AT2G40760,AT2G27290,AT5G23890,AT1G17850,AT2G35040,AT5G42765,AT3G10130,AT1G67280,AT3G26580,AT1G80030,AT2G30950,AT5G20140,AT1G55370,AT1G52220,AT4G35770,AT1G12250,AT4G04020,AT5G03455,AT3G57680	7,8,9,10,11,12,13,14,15,16
0.85	239	28	10	AT3G10470,AT4G13670,AT4G39960,AT5G42070,AT4G04020,AT3G10130,AT2G20270,AT1G66670,AT3G60370,AT3G22690,AT2G40760,AT2G27290,AT5G23890,AT1G17850,AT2G35040,AT5G42765,AT2G22360,AT5G03455,AT4G18370,AT3G26580,AT2G30950,AT5G20140,AT1G55370,AT1G52220,AT4G35770,AT4G24750,AT3G57680,AT1G67280	7,8,9,10,11,12,13,14,15,16
0.85	240	5	10	AT4G01050,AT4G24750,AT5G02160,AT4G18370,AT2G40400	7,8,9,10,11,12,13,14,15,16
0.85	241	7	10	AT1G23740,AT1G10170,AT5G16150,AT1G42960,AT4G01050,AT5G16660,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.85	242	7	10	AT1G23740,AT1G10170,AT2G24020,AT1G42960,AT4G39730,AT5G16660,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.85	243	9	10	AT5G19500,AT1G10170,AT1G50250,AT4G38380,AT4G39730,AT5G16150,AT5G16660,AT1G42960,AT3G15840	7,8,9,10,11,12,13,14,15,16
0.85	244	5	8	AT1G78915,AT1G65260,AT2G01140,AT2G21530,AT4G38100	7,8,9,10,11,12,13,14
0.85	245	10	10	AT1G23740,AT1G10170,AT1G75690,AT1G22020,AT1G42960,AT5G16150,AT1G51350,AT5G16660,AT3G15840,AT1G56500	7,8,9,10,11,12,13,14,15,16
0.8	246	42	10	AT3G10470,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT4G13670,AT2G37230,AT1G06690,AT3G55330,AT1G52220,AT1G79230,AT5G16660,AT3G57680,AT1G22450,AT4G35770	7,8,9,10,11,12,13,14,15,16
0.8	247	5	9	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	7,8,9,10,11,12,13,14,15
0.8	248	9	10	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G42960,AT4G39730,AT4G01050,AT4G01900,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.8	249	5	8	AT4G24930,AT1G50460,AT1G30510,AT4G01900,AT1G79450	7,8,9,10,11,12,13,14
0.8	250	5	2	AT3G47060,AT5G53490,AT2G43010,AT4G31560,AT1G14590	7,8
0.8	251	43	10	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT3G10130,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.8	252	5	5	AT1G21750,AT1G67840,AT3G53560,AT1G74880,AT2G01140	7,8,9,10,11
0.8	253	6	8	AT2G42220,AT1G23740,AT1G42960,AT4G18370,AT4G24750,AT3G25480	7,8,9,10,11,12,13,14
0.8	254	5	8	AT4G24930,AT2G24020,AT1G30510,AT4G01900,AT1G79450	7,8,9,10,11,12,13,14
0.8	255	29	10	AT2G17630,AT1G14150,AT1G12250,AT1G02560,AT5G39830,AT1G74710,AT1G03160,AT1G54050,AT2G40100,AT5G15250,AT5G42270,AT4G37925,AT1G72640,AT5G23890,AT2G30695,AT2G37660,AT5G19370,AT2G29500,AT1G80030,AT5G01500,AT1G55370,AT2G20260,AT5G13120,AT1G18730,AT2G44990,AT3G15110,AT5G35170,AT2G41330,AT2G26800	7,8,9,10,11,12,13,14,15,16
0.8	256	13	10	AT2G29500,AT2G30695,AT2G20260,AT1G03160,AT3G08920,AT1G14150,AT1G67700,AT1G18730,AT3G01440,AT3G15110,AT1G14345,AT4G37925,AT1G80380	7,8,9,10,11,12,13,14,15,16
0.8	257	5	9	AT1G78915,AT1G65260,AT3G53560,AT2G01140,AT2G21160	7,8,9,10,11,12,13,14,15
0.8	258	5	2	AT3G47060,AT1G79450,AT1G30510,AT4G31560,AT1G14590	7,8
0.8	259	41	10	AT3G10470,AT5G13120,AT5G52970,AT4G20820,AT4G13670,AT1G12250,AT5G42070,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT3G22690,AT2G40760,AT5G15250,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT2G35040,AT5G42765,AT2G22360,AT5G19370,AT3G10130,AT1G67280,AT3G26580,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT1G52220,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT3G57680,AT4G35770,AT2G40400	7,8,9,10,11,12,13,14,15,16
0.8	260	43	10	AT4G13670,AT2G42975,AT1G07510,AT1G75690,AT3G58010,AT4G38380,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT3G10130,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT3G25480,AT2G37230,AT4G16155,AT5G08540,AT3G55330,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.8	261	44	10	AT4G13670,AT2G42975,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT3G10130,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT4G39730,AT2G37230,AT1G06690,AT3G55330,AT1G52220,AT4G16155,AT5G16150,AT5G16660,AT3G57680,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.8	262	43	10	AT4G13670,AT2G42975,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT3G10130,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT3G25480,AT2G37230,AT4G16155,AT3G55330,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.8	263	8	10	AT3G46780,AT1G23740,AT1G10170,AT5G16660,AT1G42960,AT3G25480,AT3G15840,AT4G16155	7,8,9,10,11,12,13,14,15,16
0.8	264	9	10	AT1G23740,AT1G10170,AT2G24020,AT1G42960,AT4G39730,AT4G01050,AT5G16660,AT4G01900,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.8	265	6	2	AT3G14420,AT3G08920,AT2G18790,AT4G33010,AT4G27700,AT2G29180	7,8
0.75	266	6	3	AT3G14420,AT3G08920,AT2G18790,AT1G80380,AT4G33010,AT2G29180	7,8,9
0.75	267	5	9	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	7,8,9,10,11,12,13,14,15
0.75	268	13	10	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT1G42960,AT4G39730,AT4G01050,AT5G16660,AT3G15840,AT1G50460,AT4G01900,AT1G10170	7,8,9,10,11,12,13,14,15,16
0.75	269	5	5	AT5G62720,AT1G21750,AT3G53560,AT1G54790,AT2G01140	7,8,9,10,11
0.75	270	18	10	AT3G46780,AT1G23740,AT1G10170,AT1G75690,AT1G22020,AT5G08540,AT1G50250,AT1G42960,AT5G19500,AT4G38380,AT5G16150,AT1G51350,AT3G25480,AT3G15840,AT5G16660,AT1G56500,AT1G50460,AT4G16155	7,8,9,10,11,12,13,14,15,16
0.75	271	57	10	AT3G10470,AT2G42975,AT5G02160,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT1G12250,AT5G42070,AT5G53170,AT3G22690,AT3G15360,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G79230,AT4G18370,AT4G01050,AT2G40760,AT5G15250,AT5G12470,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G42765,AT2G22360,AT3G10130,AT1G67280,AT1G80030,AT4G13670,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT1G76760,AT4G39960,AT4G04020,AT5G52970,AT5G03455,AT3G57680,AT4G24750,AT4G35770	7,8,9,10,11,12,13,14,15,16
0.75	272	6	2	AT2G26340,AT1G30510,AT4G31560,AT1G79450,AT3G47060,AT1G14590	7,8
0.75	273	5	2	AT5G08540,AT3G46780,AT3G21055,AT1G54780,AT5G07020	7,8
0.75	274	33	10	AT3G46780,AT5G53170,AT5G52970,AT1G75690,AT1G42960,AT1G50250,AT1G23740,AT1G10170,AT5G59250,AT3G60370,AT3G58010,AT4G38380,AT3G22690,AT4G01050,AT1G51350,AT4G39460,AT5G12470,AT3G15840,AT1G56500,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT2G22360,AT4G39730,AT3G25480,AT2G37230,AT1G06690,AT2G24020,AT4G16155,AT5G16150,AT5G16660,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.75	275	9	10	AT2G42220,AT1G30510,AT2G24020,AT4G39730,AT4G01050,AT4G24930,AT1G50460,AT4G01900,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.75	276	43	10	AT3G46780,AT2G42975,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT3G15840,AT1G56500,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G21430,AT3G25480,AT2G37230,AT4G16155,AT5G08540,AT3G55330,AT5G16150,AT5G16660,AT3G57680,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.75	277	43	10	AT2G17630,AT3G10470,AT5G13120,AT1G07510,AT4G27700,AT3G26580,AT4G13670,AT1G12250,AT5G42070,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT2G40760,AT1G54050,AT2G40100,AT5G15250,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT2G35040,AT5G42765,AT5G19370,AT3G10130,AT1G67280,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT3G57680,AT4G35770,AT2G40400	7,8,9,10,11,12,13,14,15,16
0.75	278	15	10	AT5G19500,AT1G23740,AT1G10170,AT2G24020,AT1G50250,AT1G42960,AT4G38380,AT4G01050,AT5G16660,AT5G16150,AT3G15840,AT4G39730,AT1G50460,AT4G01900,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.75	279	5	2	AT3G47060,AT4G01900,AT1G30510,AT4G31560,AT1G79450	7,8
0.75	280	55	10	AT3G10470,AT2G42975,AT5G02160,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT1G12250,AT5G42070,AT5G53170,AT3G22690,AT3G15360,AT3G10130,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G79230,AT4G18370,AT4G01050,AT2G40760,AT5G12470,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G42765,AT2G22360,AT5G03455,AT1G67280,AT1G80030,AT4G13670,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT1G76760,AT4G39960,AT4G04020,AT3G57680,AT4G24750,AT4G35770,AT2G40400	7,8,9,10,11,12,13,14,15,16
0.75	281	8	10	AT1G50450,AT1G74880,AT1G78915,AT1G67840,AT2G21530,AT4G38100,AT1G65260,AT2G01140	7,8,9,10,11,12,13,14,15,16
0.75	282	20	10	AT3G46780,AT1G23740,AT1G10170,AT2G24020,AT1G75690,AT1G22020,AT5G16660,AT1G50250,AT1G42960,AT5G19500,AT4G38380,AT4G16155,AT5G16150,AT1G51350,AT3G25480,AT3G15840,AT4G39730,AT1G56500,AT1G50460,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.75	283	46	10	AT3G10470,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT3G10130,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT4G01900,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT4G39730,AT1G67280,AT3G26580,AT4G13670,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.75	284	45	10	AT2G42975,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G42070,AT5G53170,AT3G15360,AT5G59250,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT4G39730,AT3G25480,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT4G16155,AT5G16150,AT5G16660,AT3G57680,AT1G22450	7,8,9,10,11,12,13,14,15,16
0.75	285	13	10	AT2G42220,AT1G23740,AT1G10170,AT2G24020,AT1G42960,AT4G39730,AT4G01050,AT5G16660,AT5G16150,AT3G15840,AT1G50460,AT4G01900,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.75	286	19	10	AT2G42220,AT3G46780,AT1G23740,AT1G10170,AT2G24020,AT1G75690,AT1G22020,AT5G16660,AT1G42960,AT4G39730,AT4G16155,AT4G01050,AT1G51350,AT3G25480,AT5G16150,AT3G15840,AT1G56500,AT1G50460,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.75	287	5	2	AT3G26080,AT2G01918,AT5G53490,AT1G05385,AT2G43010	7,8
0.75	288	16	10	AT2G42220,AT3G46780,AT1G23740,AT1G10170,AT1G75690,AT1G22020,AT5G08540,AT1G42960,AT5G16150,AT1G51350,AT3G25480,AT3G15840,AT5G16660,AT1G56500,AT1G50460,AT4G16155	7,8,9,10,11,12,13,14,15,16
0.75	289	5	5	AT2G42220,AT1G50460,AT4G28025,AT1G30510,AT1G79450	7,8,9,10,11
0.7	290	12	10	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G42960,AT4G39730,AT4G01050,AT4G24930,AT3G15840,AT1G50460,AT4G01900,AT1G06690	7,8,9,10,11,12,13,14,15,16
0.7	291	17	10	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT2G40400,AT1G42960,AT4G18370,AT3G22690,AT4G01050,AT5G16660,AT5G16150,AT4G01900,AT4G24750,AT4G39730,AT1G06690,AT2G37230,AT1G10170	7,8,9,10,11,12,13,14,15,16
0.7	292	5	7	AT1G78915,AT1G21750,AT1G54580,AT2G01140,AT3G53560	7,8,9,10,11,12,13
0.7	293	5	10	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	7,8,9,10,11,12,13,14,15,16
0.7	294	6	10	AT1G30510,AT4G31560,AT3G47060,AT4G24930,AT1G14590,AT4G01900	7,8,9,10,11,12,13,14,15,16
0.7	295	5	5	AT3G25480,AT3G46780,AT3G21055,AT1G54780,AT5G08540	7,8,9,10,11
0.7	296	5	10	AT3G47060,AT2G43010,AT1G30510,AT4G31560,AT1G14590	7,8,9,10,11,12,13,14,15,16
0.7	297	5	2	AT3G46610,AT1G73530,AT1G16880,AT4G31390,AT4G25050	7,8
