threshold	term	GeneSize	WindowSize	key	value
0.6	236	7	14	AT2G42220,AT1G14590,AT1G30510,AT1G79450,AT4G24930,AT1G50460,AT4G01900	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	237	5	3	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT4G25050	3,4,5
0.6	238	16	14	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT4G24930,AT4G39730,AT1G50460,AT4G01900,AT1G10170	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	239	5	3	AT5G52780,AT2G01918,AT1G74880,AT1G67840,AT1G31180	3,4,5
0.55	240	13	14	AT2G42220,AT1G30510,AT2G24020,AT3G47060,AT1G06690,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G24930,AT1G50460,AT4G01900,AT1G14590	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	241	5	14	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	242	5	14	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	243	18	14	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT2G44990,AT4G24930,AT4G39730,AT1G50460,AT5G23890,AT4G01900,AT1G10170	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	244	6	14	AT1G23740,AT1G10170,AT4G39730,AT4G01050,AT5G16660,AT2G41330	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	245	80	14	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT4G27700,AT1G02560,AT5G53170,AT4G04020,AT3G15360,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT3G58010,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT5G12470,AT3G10130,AT5G42070,AT1G79230,AT1G76760,AT4G39960,AT2G20270,AT5G16150,AT3G25480,AT3G57680,AT3G15110,AT1G22450,AT5G35170,AT4G35770,AT2G40400,AT5G42765,AT5G03455,AT2G26800	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	246	5	11	AT1G78915,AT1G74880,AT1G54580,AT2G21530,AT4G38100	3,4,5,6,7,8,9,10,11,12,13
0.55	247	18	14	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT2G44990,AT4G24930,AT1G50460,AT5G23890,AT4G01900,AT1G10170	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	248	7	14	AT1G23740,AT1G10170,AT4G39730,AT4G01050,AT5G16660,AT4G37925,AT2G41330	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	249	5	3	AT1G73530,AT1G16880,AT4G31390,AT4G25910,AT4G25050	3,4,5
0.5	250	5	2	AT2G26360,AT3G17830,AT4G25910,AT2G04030,AT3G19490	3,4
0.5	251	5	14	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	252	84	14	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT2G42975,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT4G27700,AT1G02560,AT5G13120,AT5G53170,AT4G04020,AT3G15360,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G01500,AT5G52440,AT4G20820,AT3G15840,AT1G80030,AT1G56500,AT1G72640,AT4G37925,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT5G21430,AT1G18730,AT1G67280,AT2G27290,AT3G58010,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT5G12470,AT3G10130,AT5G42070,AT1G79230,AT1G76760,AT4G39960,AT2G20270,AT5G16150,AT3G25480,AT3G57680,AT3G15110,AT1G22450,AT5G35170,AT4G35770,AT2G40400,AT5G42765,AT5G03455,AT2G26800	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	253	6	14	AT1G50450,AT1G74880,AT1G78915,AT2G21530,AT4G38100,AT1G65260	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	254	5	4	AT2G26360,AT1G16880,AT4G25910,AT2G04030,AT3G19490	3,4,5,6
0.5	255	5	14	AT2G26360,AT3G17830,AT3G47450,AT2G41680,AT4G36810	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	256	6	3	AT3G01480,AT4G33520,AT1G73530,AT4G25050,AT1G16880,AT4G31390	3,4,5
0.5	257	20	14	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT2G44990,AT4G24930,AT2G30695,AT4G39730,AT1G50460,AT5G23890,AT4G01900,AT1G10170	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	258	5	14	AT1G78915,AT1G67840,AT1G74880,AT2G21530,AT4G38100	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	259	6	14	AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G41680	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	260	5	14	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	261	8	14	AT2G21160,AT1G50450,AT1G74880,AT1G78915,AT1G67840,AT2G21530,AT4G38100,AT1G65260	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	262	88	14	AT2G17630,AT3G10470,AT1G07510,AT1G75690,AT4G13670,AT1G14150,AT4G39960,AT4G16155,AT1G03160,AT1G66670,AT1G50250,AT4G38380,AT4G27700,AT3G15840,AT4G37925,AT1G29920,AT5G19500,AT4G13010,AT5G42765,AT3G25480,AT1G67280,AT2G30950,AT5G20140,AT2G20260,AT4G35770,AT5G52440,AT3G46780,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G29500,AT2G20270,AT3G22690,AT5G42270,AT1G56500,AT1G17850,AT3G28850,AT2G37660,AT5G19370,AT3G10130,AT2G37230,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT2G40400,AT2G26800,AT5G52970,AT1G12250,AT5G53170,AT1G74710,AT3G60370,AT1G54050,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT5G01500,AT3G08920,AT1G79230,AT4G04020,AT3G15110,AT1G22450,AT2G42975,AT1G02560,AT3G58010,AT2G40760,AT4G39460,AT1G14345,AT2G27290,AT2G35040,AT1G22020,AT1G51350,AT1G67700,AT5G03455,AT5G12470,AT1G55370,AT1G76760,AT5G15250,AT3G57680,AT5G35170,AT3G01440	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	263	6	14	AT1G73530,AT4G25050,AT3G46610,AT1G16880,AT4G31390,AT1G03600	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	264	18	14	AT2G42220,AT1G50460,AT1G23740,AT1G30510,AT1G79450,AT2G24020,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT5G16660,AT1G10170,AT4G24930,AT4G39730,AT1G06690,AT4G01900,AT1G14590	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	265	15	14	AT2G42220,AT1G30510,AT1G79450,AT3G47060,AT1G06690,AT2G24020,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G24930,AT1G50460,AT2G43010,AT4G01900,AT1G14590	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	266	5	5	AT4G01050,AT4G28025,AT1G23740,AT1G03850,AT4G39730	3,4,5,6,7
0.4	267	5	13	AT3G01480,AT1G73530,AT1G16880,AT4G31390,AT4G25050	3,4,5,6,7,8,9,10,11,12,13,14,15
0.4	268	6	3	AT1G73530,AT4G25910,AT4G25050,AT1G16880,AT4G31390,AT2G26360	3,4,5
0.4	269	13	14	AT2G30695,AT1G10170,AT4G31560,AT5G16660,AT4G01050,AT2G40100,AT1G80380,AT4G37925,AT4G24930,AT1G23740,AT2G41330,AT4G01900,AT1G30510	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	270	6	14	AT1G79040,AT3G56040,AT1G44575,AT1G71500,AT1G65230,AT5G08050	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	271	22	14	AT5G02160,AT1G42960,AT2G42220,AT1G14590,AT1G23740,AT1G10170,AT4G01050,AT2G40100,AT1G50460,AT2G30695,AT1G30510,AT4G18370,AT4G39730,AT1G06690,AT1G79450,AT3G47060,AT2G24020,AT4G24750,AT5G16660,AT2G44990,AT4G24930,AT4G01900	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	272	20	14	AT2G42220,AT1G50460,AT1G23740,AT1G30510,AT1G79450,AT2G24020,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT1G10170,AT4G24930,AT4G39730,AT1G06690,AT5G23890,AT4G01900,AT1G14590	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	273	5	14	AT4G25050,AT1G73530,AT1G16880,AT4G31390,AT1G03600	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	274	14	14	AT2G01918,AT5G02160,AT1G79450,AT3G47060,AT1G06690,AT2G24020,AT1G42960,AT4G18370,AT4G24750,AT5G53490,AT4G23890,AT1G50460,AT2G43010,AT1G14590	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	275	5	11	AT1G73530,AT1G16880,AT4G33520,AT4G31390,AT4G25050	3,4,5,6,7,8,9,10,11,12,13
0.35	276	90	14	AT2G17630,AT3G10470,AT1G07510,AT1G75690,AT4G13670,AT1G14150,AT4G39960,AT4G16155,AT1G03160,AT1G66670,AT1G50250,AT4G38380,AT4G27700,AT3G15840,AT4G37925,AT1G29920,AT5G19500,AT4G13010,AT2G30950,AT3G25480,AT1G67280,AT5G42765,AT5G20140,AT2G20260,AT4G35770,AT2G40400,AT3G46780,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G29500,AT2G20270,AT3G22690,AT5G42270,AT1G56500,AT1G17850,AT3G28850,AT2G37660,AT5G19370,AT3G10130,AT2G37230,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT5G52440,AT2G26800,AT5G52970,AT1G12250,AT5G53170,AT1G80380,AT1G74710,AT3G60370,AT1G54050,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT5G01500,AT3G08920,AT1G79230,AT4G04020,AT1G51110,AT3G15110,AT1G22450,AT2G42975,AT1G02560,AT3G58010,AT2G40760,AT4G39460,AT1G14345,AT2G27290,AT2G35040,AT1G22020,AT1G51350,AT1G67700,AT5G03455,AT5G12470,AT1G55370,AT1G76760,AT5G15250,AT3G57680,AT5G35170,AT3G01440	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	277	22	14	AT5G02160,AT4G31560,AT1G42960,AT2G42220,AT1G14590,AT1G23740,AT1G10170,AT4G01050,AT2G40100,AT5G53490,AT1G50460,AT5G23890,AT1G30510,AT4G18370,AT4G39730,AT1G06690,AT1G79450,AT2G24020,AT4G24750,AT5G16660,AT4G24930,AT4G01900	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	278	9	14	AT2G21160,AT1G50450,AT1G74880,AT1G78915,AT1G67840,AT2G21530,AT4G38100,AT1G65260,AT2G37400	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	279	23	14	AT5G02160,AT1G42960,AT2G42220,AT1G14590,AT1G23740,AT1G10170,AT4G01050,AT2G40100,AT1G50460,AT2G30695,AT1G30510,AT4G18370,AT4G39730,AT5G52780,AT1G06690,AT1G79450,AT3G47060,AT2G24020,AT4G24750,AT5G16660,AT2G44990,AT4G24930,AT4G01900	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	280	5	14	AT3G01480,AT1G73530,AT1G16880,AT4G31390,AT4G25050	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	281	7	14	AT1G21750,AT1G74880,AT1G78915,AT1G67840,AT2G21530,AT4G38100,AT2G01140	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	282	25	14	AT2G01918,AT5G02160,AT1G42960,AT2G43010,AT2G42220,AT1G14590,AT1G23740,AT1G10170,AT4G01050,AT2G40100,AT5G53490,AT1G50460,AT1G30510,AT4G18370,AT5G52780,AT1G06690,AT1G79450,AT3G47060,AT2G24020,AT4G24750,AT5G16660,AT2G44990,AT4G24930,AT1G05385,AT4G01900	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	283	7	14	AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G04030,AT2G41680	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	284	6	14	AT1G55370,AT4G31560,AT4G39730,AT5G16660,AT4G37925,AT1G80380	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	285	6	8	AT1G73530,AT4G25910,AT3G19490,AT2G04030,AT1G16880,AT2G26360	3,4,5,6,7,8,9,10
0.3	286	25	14	AT2G01918,AT5G02160,AT4G31560,AT1G42960,AT2G43010,AT2G42220,AT1G14590,AT1G23740,AT1G10170,AT4G01050,AT2G40100,AT5G53490,AT1G50460,AT1G30510,AT4G18370,AT5G52780,AT1G06690,AT1G79450,AT3G47060,AT2G24020,AT4G24750,AT5G16660,AT2G44990,AT4G24930,AT4G01900	3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	287	90	14	AT2G17630,AT3G10470,AT1G07510,AT1G75690,AT4G13670,AT1G14150,AT4G39960,AT4G16155,AT1G03160,AT1G66670,AT1G50250,AT4G38380,AT4G27700,AT3G15840,AT4G37925,AT1G29920,AT5G19500,AT4G13010,AT5G42765,AT5G20140,AT1G67280,AT2G30950,AT1G15140,AT2G20260,AT4G35770,AT2G40400,AT3G46780,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G29500,AT2G20270,AT3G22690,AT5G42270,AT1G56500,AT1G17850,AT3G28850,AT2G37660,AT5G19370,AT3G10130,AT2G37230,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT5G52440,AT2G26800,AT5G52970,AT1G12250,AT5G53170,AT1G74710,AT3G60370,AT1G54050,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT5G01500,AT3G08920,AT1G79230,AT4G04020,AT1G51110,AT3G15110,AT1G22450,AT2G42975,AT1G02560,AT3G58010,AT2G40760,AT4G39460,AT1G14345,AT2G27290,AT2G35040,AT1G22020,AT1G51350,AT1G67700,AT5G03455,AT3G25480,AT5G12470,AT1G55370,AT1G76760,AT5G15250,AT3G57680,AT5G35170,AT3G01440	3,4,5,6,7,8,9,10,11,12,13,14,15,16
