threshold	term	GeneSize	WindowSize	key	value
1.0	214	5	26	AT5G52970,AT2G42975,AT2G24020,AT1G15820,AT1G07510	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.95	215	19	29	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT1G07510,AT4G20820,AT3G60370,AT2G24020,AT1G15820,AT4G13670,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT4G35770,AT2G43010,AT5G12470,AT1G06690	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	216	5	13	AT2G17630,AT5G62720,AT2G40100,AT2G41330,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37
0.95	217	6	21	AT5G39830,AT3G10470,AT5G13120,AT4G18370,AT4G39960,AT3G15110	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.95	218	15	29	AT4G13670,AT1G15140,AT4G13010,AT1G07510,AT1G15820,AT3G60370,AT5G16660,AT3G58010,AT4G38380,AT5G16150,AT5G19500,AT2G35040,AT5G21430,AT2G43010,AT5G12470	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	219	5	2	AT1G67700,AT1G03090,AT2G29180,AT2G30695,AT1G14345	25,26
0.95	220	5	5	AT5G13120,AT4G39960,AT1G18730,AT3G15110,AT4G04020	25,26,27,28,29
0.95	221	7	29	AT3G46780,AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT1G51350,AT5G59250	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	222	17	29	AT4G13670,AT1G15140,AT4G13010,AT2G20270,AT2G24020,AT3G60370,AT1G07510,AT1G15820,AT4G38380,AT3G22690,AT5G52970,AT5G16150,AT2G35040,AT3G57680,AT5G16660,AT2G43010,AT5G12470	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	223	16	29	AT4G13670,AT1G15140,AT1G55370,AT4G13010,AT2G20270,AT2G24020,AT4G20820,AT3G60370,AT1G07510,AT1G15820,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT2G43010,AT5G12470	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	224	5	15	AT2G44990,AT4G37925,AT2G37660,AT1G02560,AT2G20260	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.95	225	8	29	AT3G46780,AT5G59250,AT1G22020,AT3G58010,AT5G16150,AT5G19500,AT2G35040,AT1G50460	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	226	5	13	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	25,26,27,28,29,30,31,32,33,34,35,36,37
0.95	227	5	18	AT3G15840,AT5G53170,AT1G22020,AT3G58010,AT1G51350	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.95	228	8	29	AT5G39830,AT4G31560,AT1G66670,AT1G54050,AT5G03455,AT1G54580,AT1G67280,AT2G27290	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	229	14	29	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT2G20270,AT4G35770,AT4G20820,AT1G15820,AT3G22690,AT2G40760,AT3G57680,AT1G67280,AT2G27290,AT1G06690	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	230	17	29	AT4G13670,AT1G15140,AT4G13010,AT2G20270,AT2G24020,AT4G20820,AT3G60370,AT1G07510,AT1G15820,AT4G38380,AT3G22690,AT5G52970,AT2G40760,AT5G16660,AT3G57680,AT2G43010,AT5G12470	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	231	14	29	AT4G13670,AT1G74710,AT2G20270,AT2G24020,AT4G20820,AT1G07510,AT1G15820,AT3G22690,AT5G52970,AT2G40760,AT1G15140,AT3G57680,AT2G43010,AT5G12470	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	232	5	17	AT2G17630,AT4G23890,AT2G26800,AT4G37925,AT1G14150	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	233	5	12	AT3G08920,AT1G03090,AT2G29500,AT2G37660,AT2G44990	25,26,27,28,29,30,31,32,33,34,35,36
0.95	234	12	29	AT4G13670,AT2G35040,AT4G13010,AT5G52970,AT3G60370,AT3G58010,AT4G38380,AT5G16150,AT5G19500,AT5G16660,AT5G21430,AT5G12470	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	235	7	29	AT2G35040,AT3G58010,AT2G22360,AT5G16150,AT5G19500,AT5G16660,AT1G50460	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	236	7	29	AT5G39830,AT3G10470,AT5G20140,AT5G13120,AT4G18370,AT4G04020,AT1G18730	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	237	25	29	AT4G13670,AT1G07510,AT5G19500,AT2G43010,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	238	5	5	AT1G67700,AT2G18790,AT2G29180,AT2G30695,AT1G14345	25,26,27,28,29
0.9	239	29	29	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	240	29	29	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	241	7	29	AT2G17630,AT2G44990,AT2G37660,AT1G14150,AT2G40100,AT1G02560,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	242	20	29	AT5G19500,AT1G29920,AT2G35040,AT4G13010,AT1G07510,AT3G58010,AT3G60370,AT5G16660,AT1G15820,AT4G13670,AT2G22360,AT4G38380,AT5G52970,AT5G16150,AT1G51350,AT3G46780,AT5G21430,AT1G50460,AT2G43010,AT5G12470	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	243	24	29	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	244	14	29	AT5G19500,AT5G59250,AT2G35040,AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT5G16660,AT3G58010,AT2G22360,AT5G16150,AT1G51350,AT3G46780,AT1G50460	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	245	11	29	AT5G39830,AT3G10470,AT4G31560,AT5G13120,AT1G54050,AT5G03455,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT1G17850	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	246	36	29	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	247	24	29	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT5G03455,AT1G67280,AT3G26580,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	248	5	2	AT1G78915,AT1G21750,AT1G05385,AT1G65260,AT1G54790	25,26
0.85	249	5	4	AT1G51110,AT3G25480,AT1G16790,AT3G46780,AT1G03850	25,26,27,28
0.85	250	34	29	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT1G42960,AT5G19500,AT2G43010,AT4G16155,AT2G20270,AT5G59250,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G51350,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	251	5	20	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.85	252	5	2	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	25,26
0.85	253	7	29	AT2G17630,AT3G47060,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	254	8	29	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT2G37660,AT1G14150,AT1G02560,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	255	5	2	AT1G78915,AT1G21750,AT2G37400,AT1G05385,AT1G65260	25,26
0.85	256	38	29	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	257	37	29	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	258	37	29	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT5G59250,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	259	15	29	AT5G39830,AT3G10470,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT4G18370,AT1G18730,AT1G54580,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT5G03455,AT1G17850	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	260	8	29	AT2G17630,AT2G20260,AT3G47060,AT2G37660,AT1G14150,AT2G40100,AT2G44990,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	261	18	29	AT2G42220,AT1G15140,AT4G39460,AT4G16155,AT4G13010,AT3G28850,AT1G75690,AT1G22020,AT3G58010,AT1G50250,AT4G38380,AT5G19500,AT5G16150,AT1G51350,AT3G46780,AT5G59250,AT5G16660,AT1G50460	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	262	11	29	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	263	5	28	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.8	264	47	29	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	265	43	29	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	266	31	29	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT4G18370,AT5G03455,AT1G67280,AT3G26580,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT3G57680,AT3G15110	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	267	11	29	AT5G39830,AT3G10470,AT5G20140,AT5G13120,AT4G18370,AT4G04020,AT1G18730,AT3G15110,AT1G80030,AT5G03455,AT5G15250	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	268	46	29	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	269	5	5	AT5G52780,AT2G30950,AT1G18730,AT5G02160,AT5G15250	25,26,27,28,29
0.8	270	5	2	AT3G14420,AT2G26360,AT2G41680,AT4G25910,AT4G36810	25,26
0.75	271	21	29	AT5G20140,AT3G10470,AT1G74710,AT1G55370,AT4G31560,AT1G66670,AT5G39830,AT5G13120,AT1G54050,AT4G04020,AT4G18370,AT2G40760,AT1G18730,AT1G54580,AT1G67280,AT3G15110,AT3G26580,AT2G27290,AT1G72640,AT5G03455,AT1G17850	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	272	9	29	AT2G30950,AT5G20140,AT5G13120,AT4G04020,AT1G12250,AT1G18730,AT3G15110,AT1G80030,AT5G15250	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	273	6	2	AT1G21750,AT1G78915,AT1G54790,AT1G65260,AT1G05385,AT1G03850	25,26
0.75	274	5	28	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.75	275	6	29	AT2G17630,AT2G30950,AT5G19370,AT2G40100,AT5G15250,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	276	55	29	AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT2G24020,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	277	5	10	AT2G26340,AT5G07020,AT5G08050,AT3G21055,AT5G01220	25,26,27,28,29,30,31,32,33,34
0.75	278	5	6	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT3G19490	25,26,27,28,29,30
0.75	279	12	29	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT3G01440,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	280	52	29	AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G22020,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	281	5	20	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.75	282	5	28	AT5G52780,AT2G30950,AT1G18730,AT3G15110,AT5G15250	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.75	283	12	29	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT2G40100,AT1G02560,AT2G26800	25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	284	6	6	AT1G67700,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT2G29180	25,26,27,28,29,30
