threshold	term	GeneSize	WindowSize	key	value
0.7	242	5	4	AT5G08540,AT3G25480,AT3G21055,AT1G54780,AT5G07020	5,6,7,8
0.7	243	5	3	AT2G26340,AT3G47060,AT3G26080,AT5G53490,AT1G14590	5,6,7
0.7	244	5	4	AT2G26340,AT3G47060,AT5G53490,AT2G43010,AT1G14590	5,6,7,8
0.7	245	59	12	AT3G10470,AT2G42975,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT1G12250,AT5G42070,AT5G53170,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G15820,AT5G42765,AT2G22360,AT3G10130,AT1G67280,AT1G80030,AT2G37230,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G52970,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G40400	5,6,7,8,9,10,11,12,13,14,15,16
0.7	246	5	12	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	5,6,7,8,9,10,11,12,13,14,15,16
0.7	247	10	12	AT1G23740,AT1G10170,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT5G16660,AT4G39730,AT1G06690,AT4G01900	5,6,7,8,9,10,11,12,13,14,15,16
0.7	248	43	12	AT3G10470,AT2G42975,AT1G07510,AT3G58010,AT4G39960,AT5G53170,AT3G15360,AT5G59250,AT1G10170,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT5G42765,AT5G03455,AT1G67280,AT3G26580,AT2G37230,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT5G16150,AT5G16660,AT3G57680,AT1G22450,AT2G40400	5,6,7,8,9,10,11,12,13,14,15,16
0.7	249	16	12	AT3G46780,AT4G16155,AT1G75690,AT1G22020,AT1G50250,AT4G38380,AT2G22360,AT3G22690,AT5G16150,AT1G51350,AT3G25480,AT3G57680,AT4G20820,AT3G15840,AT1G56500,AT2G37230	5,6,7,8,9,10,11,12,13,14,15,16
0.7	250	5	4	AT3G25480,AT3G46780,AT3G21055,AT1G54780,AT5G07020	5,6,7,8
0.7	251	9	12	AT1G23740,AT1G10170,AT4G18370,AT4G39730,AT4G01050,AT5G16660,AT1G06690,AT5G23890,AT4G01900	5,6,7,8,9,10,11,12,13,14,15,16
0.7	252	12	12	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT4G24930,AT4G39730,AT4G01900,AT1G06690	5,6,7,8,9,10,11,12,13,14,15,16
0.7	253	6	7	AT1G21750,AT1G74070,AT1G74880,AT1G78915,AT1G67840,AT2G01140	5,6,7,8,9,10,11
0.7	254	5	3	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	5,6,7
0.7	255	6	11	AT1G21750,AT2G37400,AT1G78915,AT1G65260,AT2G01140,AT2G21160	5,6,7,8,9,10,11,12,13,14,15
0.7	256	5	7	AT1G21750,AT1G67840,AT3G53560,AT1G54790,AT2G01140	5,6,7,8,9,10,11
0.65	257	14	12	AT1G23740,AT1G30510,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT4G39730,AT1G06690,AT5G23890,AT4G01900,AT1G10170	5,6,7,8,9,10,11,12,13,14,15,16
0.65	258	14	12	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT5G16660,AT4G24930,AT4G39730,AT4G01900,AT1G06690	5,6,7,8,9,10,11,12,13,14,15,16
0.65	259	7	12	AT1G50450,AT1G78915,AT1G67840,AT2G21530,AT4G38100,AT1G65260,AT2G01140	5,6,7,8,9,10,11,12,13,14,15,16
0.65	260	68	12	AT2G17630,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT4G38380,AT1G12250,AT5G19500,AT4G27700,AT5G53170,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G22020,AT1G15820,AT5G42765,AT2G22360,AT5G19370,AT3G10130,AT1G67280,AT2G27290,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT5G12470,AT5G42070,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G52970,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G40400	5,6,7,8,9,10,11,12,13,14,15,16
0.65	261	5	3	AT2G26340,AT3G47060,AT4G23890,AT1G03850,AT1G14590	5,6,7
0.65	262	5	12	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	5,6,7,8,9,10,11,12,13,14,15,16
0.65	263	14	12	AT1G23740,AT1G30510,AT2G24020,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT4G39730,AT1G06690,AT4G01900,AT1G10170	5,6,7,8,9,10,11,12,13,14,15,16
0.65	264	5	7	AT3G25480,AT3G46780,AT3G21055,AT1G54780,AT5G08540	5,6,7,8,9,10,11
0.65	265	68	12	AT2G17630,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT4G38380,AT1G12250,AT5G19500,AT5G42070,AT5G53170,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT4G01050,AT2G40100,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G22020,AT1G15820,AT5G42765,AT2G22360,AT5G19370,AT3G10130,AT1G67280,AT2G27290,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT5G12470,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G52970,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G40400	5,6,7,8,9,10,11,12,13,14,15,16
0.65	266	5	9	AT1G78915,AT3G53560,AT1G67840,AT1G74880,AT2G01140	5,6,7,8,9,10,11,12,13
0.65	267	5	3	AT3G25480,AT4G28025,AT5G08540,AT1G54780,AT5G07020	5,6,7
0.65	268	5	9	AT3G46610,AT1G73530,AT1G16880,AT4G31390,AT4G25050	5,6,7,8,9,10,11,12,13
0.65	269	6	12	AT1G14590,AT1G30510,AT4G31560,AT4G24930,AT1G50460,AT4G01900	5,6,7,8,9,10,11,12,13,14,15,16
0.65	270	54	12	AT3G10470,AT2G42975,AT1G07510,AT1G75690,AT3G58010,AT4G38380,AT4G39960,AT5G53170,AT3G15360,AT5G59250,AT1G23740,AT1G10170,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT4G18370,AT4G01050,AT2G40100,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT5G42765,AT2G22360,AT1G51350,AT5G03455,AT1G67280,AT3G26580,AT4G39730,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT5G16150,AT5G16660,AT3G57680,AT1G22450,AT2G40400	5,6,7,8,9,10,11,12,13,14,15,16
0.65	271	6	7	AT1G21750,AT3G53560,AT1G74880,AT1G67840,AT1G54790,AT2G01140	5,6,7,8,9,10,11
0.65	272	60	12	AT2G17630,AT3G10470,AT2G42975,AT1G07510,AT1G75690,AT3G58010,AT4G38380,AT4G39960,AT5G42070,AT5G53170,AT4G04020,AT3G15360,AT5G59250,AT3G10130,AT1G23740,AT1G10170,AT2G20270,AT4G35770,AT3G60370,AT5G16660,AT1G50250,AT1G51350,AT3G22690,AT4G01050,AT2G40100,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT2G27290,AT1G56500,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT5G42765,AT2G22360,AT4G39730,AT5G03455,AT1G67280,AT3G26580,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G79230,AT2G40760,AT5G52970,AT5G16150,AT5G15250,AT3G57680,AT1G22450,AT2G40400	5,6,7,8,9,10,11,12,13,14,15,16
0.65	273	5	12	AT1G78915,AT4G38100,AT1G67840,AT1G74880,AT2G01140	5,6,7,8,9,10,11,12,13,14,15,16
0.6	274	59	12	AT3G10470,AT2G42975,AT5G02160,AT1G07510,AT1G75690,AT3G58010,AT4G38380,AT4G39960,AT5G53170,AT3G15360,AT5G59250,AT1G23740,AT1G10170,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT4G18370,AT4G01050,AT2G40100,AT4G39460,AT5G12470,AT4G20820,AT3G15840,AT1G56500,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT4G24930,AT1G15820,AT5G42765,AT2G22360,AT4G39730,AT5G21430,AT5G03455,AT1G67280,AT3G26580,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G76760,AT4G16155,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT1G22450,AT2G40400	5,6,7,8,9,10,11,12,13,14,15,16
0.6	275	5	8	AT5G16660,AT3G25480,AT3G46780,AT3G21055,AT4G39730	5,6,7,8,9,10,11,12
0.6	276	5	12	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	5,6,7,8,9,10,11,12,13,14,15,16
0.6	277	8	12	AT2G42220,AT3G46780,AT1G23740,AT1G10170,AT5G16660,AT4G39730,AT2G40100,AT3G25480	5,6,7,8,9,10,11,12,13,14,15,16
0.6	278	8	12	AT2G42220,AT3G46780,AT1G23740,AT1G10170,AT4G39730,AT4G01050,AT2G40100,AT5G16660	5,6,7,8,9,10,11,12,13,14,15,16
0.6	279	5	12	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	5,6,7,8,9,10,11,12,13,14,15,16
0.6	280	17	12	AT1G23740,AT1G30510,AT1G06690,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT4G24930,AT3G15840,AT4G39730,AT1G50460,AT5G23890,AT4G01900,AT1G10170	5,6,7,8,9,10,11,12,13,14,15,16
0.6	281	85	12	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT2G42975,AT5G02160,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT5G53170,AT4G04020,AT3G15360,AT5G39830,AT1G74710,AT1G23740,AT1G10170,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT4G18370,AT4G01050,AT1G51350,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT2G40760,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT5G12470,AT3G10130,AT1G79230,AT1G76760,AT4G39960,AT2G29500,AT2G20270,AT5G52970,AT5G42270,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT1G22450,AT5G35170,AT4G35770,AT2G41330,AT2G40400,AT5G42765,AT2G26800	5,6,7,8,9,10,11,12,13,14,15,16
0.6	282	82	12	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT2G42975,AT1G07510,AT3G58010,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G42070,AT4G27700,AT1G02560,AT5G53170,AT4G04020,AT3G15360,AT5G39830,AT1G74710,AT1G10170,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40100,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G01500,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT2G40760,AT2G37230,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT5G12470,AT3G10130,AT1G79230,AT1G76760,AT4G39960,AT2G29500,AT2G20270,AT5G52970,AT5G42270,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT1G22450,AT5G35170,AT4G35770,AT2G41330,AT2G40400,AT5G42765,AT2G26800	5,6,7,8,9,10,11,12,13,14,15,16
0.6	283	5	7	AT1G21750,AT1G74880,AT3G53560,AT1G54790,AT2G01140	5,6,7,8,9,10,11
0.6	284	9	12	AT1G30510,AT4G31560,AT1G79450,AT1G06690,AT2G24020,AT4G24930,AT1G50460,AT4G01900,AT1G14590	5,6,7,8,9,10,11,12,13,14,15,16
0.6	285	7	3	AT2G26340,AT2G01918,AT3G47060,AT1G54790,AT2G43010,AT1G03850,AT1G14590	5,6,7
0.6	286	5	7	AT4G28025,AT2G42220,AT3G25480,AT3G46780,AT1G54780	5,6,7,8,9,10,11
0.6	287	22	12	AT5G02160,AT4G20820,AT1G23740,AT1G10170,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40100,AT3G15840,AT1G06690,AT5G23890,AT1G22020,AT4G18370,AT4G39730,AT2G37230,AT4G01900,AT5G20140,AT5G16150,AT5G16660,AT3G57680,AT4G24930	5,6,7,8,9,10,11,12,13,14,15,16
0.6	288	8	12	AT1G50450,AT1G74880,AT1G78915,AT1G67840,AT2G21530,AT4G38100,AT1G65260,AT2G01140	5,6,7,8,9,10,11,12,13,14,15,16
0.6	289	5	12	AT5G16150,AT1G22020,AT3G25480,AT3G46780,AT4G16155	5,6,7,8,9,10,11,12,13,14,15,16
0.6	290	17	12	AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT4G24930,AT4G39730,AT1G50460,AT5G23890,AT4G01900,AT1G10170	5,6,7,8,9,10,11,12,13,14,15,16
0.6	291	66	12	AT2G17630,AT3G10470,AT2G42975,AT5G02160,AT1G07510,AT1G75690,AT3G58010,AT4G38380,AT4G39960,AT5G42070,AT5G53170,AT4G04020,AT3G15360,AT5G59250,AT3G10130,AT1G23740,AT1G10170,AT2G20270,AT4G35770,AT3G60370,AT5G16660,AT1G50250,AT2G40100,AT3G22690,AT4G18370,AT4G01050,AT1G51350,AT4G39460,AT5G01500,AT4G20820,AT5G21430,AT2G27290,AT1G56500,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT5G42765,AT2G22360,AT4G39730,AT5G19370,AT5G03455,AT1G67280,AT3G26580,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G79230,AT5G12470,AT1G76760,AT4G16155,AT2G40760,AT5G52970,AT5G16150,AT5G15250,AT3G57680,AT1G22450,AT2G40400	5,6,7,8,9,10,11,12,13,14,15,16
0.6	292	5	3	AT2G26340,AT2G42220,AT4G23890,AT1G03850,AT1G14590	5,6,7
0.6	293	5	7	AT2G42220,AT3G25480,AT3G46780,AT1G10170,AT1G54780	5,6,7,8,9,10,11
0.6	294	17	12	AT2G42220,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT4G24930,AT4G39730,AT1G50460,AT4G01900,AT1G10170	5,6,7,8,9,10,11,12,13,14,15,16
0.55	295	20	12	AT5G52780,AT1G23740,AT1G30510,AT2G24020,AT1G06690,AT5G02160,AT1G42960,AT4G18370,AT4G24750,AT4G01050,AT2G40100,AT5G16660,AT2G44990,AT4G24930,AT3G15840,AT4G39730,AT1G50460,AT5G23890,AT4G01900,AT1G10170	5,6,7,8,9,10,11,12,13,14,15,16
0.55	296	6	7	AT3G46780,AT3G21055,AT3G25480,AT1G54780,AT4G28025,AT5G08540	5,6,7,8,9,10,11
0.55	297	6	5	AT2G01918,AT5G53490,AT1G31180,AT3G26080,AT2G43010,AT1G03850	5,6,7,8,9
