threshold	term	GeneSize	WindowSize	key	value
0.9	229	19	33	AT4G13670,AT3G10130,AT1G10170,AT3G55330,AT2G24020,AT4G20820,AT3G60370,AT1G07510,AT1G15820,AT1G42960,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT5G12470,AT3G26580,AT4G35770,AT3G24590,AT1G06690	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	230	21	33	AT1G29920,AT2G42975,AT1G10170,AT3G55330,AT1G07510,AT1G50250,AT3G60370,AT2G24020,AT1G15820,AT1G42960,AT4G13010,AT3G22690,AT5G52970,AT4G13670,AT3G57680,AT5G12470,AT4G20820,AT5G21430,AT2G43010,AT3G24590,AT1G06690	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	231	8	33	AT2G17630,AT2G20260,AT3G01440,AT1G14150,AT2G40100,AT2G44990,AT4G37925,AT2G26800	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	232	9	33	AT3G10470,AT1G74710,AT1G66670,AT5G42765,AT4G24750,AT4G39960,AT3G26580,AT2G27290,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	233	19	33	AT4G13670,AT3G10130,AT1G10170,AT3G55330,AT1G07510,AT4G20820,AT3G60370,AT2G24020,AT1G15820,AT1G42960,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT5G21430,AT4G35770,AT1G06690,AT3G24590,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	234	22	33	AT2G42975,AT1G07510,AT4G20820,AT3G10130,AT1G10170,AT4G35770,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT5G16660,AT3G57680,AT4G24930	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	235	17	33	AT1G29920,AT3G10130,AT1G10170,AT3G55330,AT1G07510,AT4G20820,AT2G24020,AT1G15820,AT1G42960,AT3G22690,AT4G01050,AT2G40760,AT3G57680,AT4G24930,AT4G35770,AT3G24590,AT1G06690	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	236	21	33	AT1G29920,AT2G42975,AT1G10170,AT3G55330,AT2G24020,AT1G15820,AT1G07510,AT1G50250,AT4G38380,AT4G13010,AT3G22690,AT5G52970,AT4G39460,AT3G57680,AT5G12470,AT4G20820,AT5G21430,AT5G16660,AT3G58010,AT2G43010,AT3G24590	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	237	5	6	AT3G53560,AT3G26080,AT4G28025,AT2G21160,AT2G37400	15,16,17,18,19,20
0.9	238	23	33	AT2G42975,AT1G07510,AT4G20820,AT3G58010,AT2G43010,AT2G42220,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT5G12470,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT4G24930	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	239	22	33	AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT5G12470,AT3G55330,AT2G24020,AT5G16660,AT3G57680,AT4G24930	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	240	5	23	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.9	241	7	33	AT5G39830,AT3G10470,AT5G13120,AT4G24750,AT5G03455,AT2G27290,AT1G72640	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	242	23	33	AT2G42975,AT1G07510,AT4G20820,AT3G58010,AT1G42960,AT2G43010,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT5G12470,AT3G55330,AT2G24020,AT5G16660,AT4G24930	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	243	5	3	AT1G21750,AT3G26080,AT1G16790,AT2G21160,AT3G53560	15,16,17
0.9	244	9	33	AT3G10470,AT1G66670,AT4G24750,AT4G39960,AT1G67280,AT3G26580,AT2G27290,AT1G14590,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	245	10	33	AT3G10470,AT1G66670,AT1G54050,AT4G18370,AT4G01050,AT4G39960,AT1G67280,AT3G26580,AT2G27290,AT1G14590	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	246	21	33	AT1G29920,AT2G42975,AT1G10170,AT3G55330,AT1G07510,AT1G50250,AT2G24020,AT1G15820,AT1G42960,AT4G13010,AT3G22690,AT5G52970,AT4G24930,AT3G57680,AT5G12470,AT4G20820,AT5G21430,AT5G16660,AT2G43010,AT3G24590,AT1G06690	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	247	5	10	AT2G18790,AT1G80380,AT4G33010,AT2G29180,AT1G14345	15,16,17,18,19,20,21,22,23,24
0.9	248	6	16	AT3G10470,AT1G52220,AT3G60370,AT4G13670,AT2G22360,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.9	249	12	33	AT2G42220,AT5G19500,AT2G42975,AT4G13010,AT3G58010,AT1G22020,AT1G50250,AT4G38380,AT5G16150,AT5G16660,AT1G50460,AT2G43010	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	250	32	33	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT2G42220,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G24930,AT4G35770	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	251	20	33	AT5G39830,AT3G10470,AT1G72640,AT1G55370,AT5G42765,AT2G20270,AT1G66670,AT1G52220,AT4G39960,AT4G24750,AT4G01050,AT2G40760,AT1G74710,AT1G67280,AT3G26580,AT2G27290,AT1G14590,AT5G23890,AT5G03455,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	252	5	6	AT1G21750,AT3G26080,AT1G16790,AT2G21160,AT3G53560	15,16,17,18,19,20
0.85	253	5	30	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.85	254	26	33	AT2G42975,AT1G07510,AT4G20820,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT5G59250,AT5G52970,AT1G50250,AT4G38380,AT4G39460,AT5G21430,AT1G50460,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT5G12470,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT4G24930	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	255	22	33	AT3G10470,AT4G31560,AT4G20820,AT4G39960,AT3G10130,AT1G66670,AT3G60370,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT1G14590,AT5G23890,AT1G17850,AT5G03455,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT4G35770,AT4G24750,AT3G57680	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	256	22	33	AT3G10470,AT4G13670,AT4G39960,AT3G10130,AT2G20270,AT1G66670,AT3G60370,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT5G23890,AT1G17850,AT5G03455,AT1G67280,AT3G26580,AT1G14590,AT5G42765,AT1G55370,AT4G35770,AT4G24750,AT3G57680	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	257	20	33	AT5G39830,AT3G10470,AT1G72640,AT1G55370,AT5G42765,AT2G20270,AT1G66670,AT4G39960,AT1G54050,AT4G24750,AT4G01050,AT2G40760,AT1G74710,AT1G67280,AT3G26580,AT2G27290,AT1G14590,AT5G23890,AT5G03455,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	258	21	33	AT5G39830,AT1G14590,AT1G74710,AT1G55370,AT5G42765,AT2G20270,AT1G66670,AT4G39960,AT5G13120,AT3G10470,AT4G24750,AT4G01050,AT2G40760,AT5G03455,AT1G67280,AT3G15110,AT3G26580,AT2G27290,AT1G72640,AT5G23890,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	259	18	33	AT3G10470,AT3G10130,AT4G31560,AT2G20270,AT1G66670,AT4G39960,AT1G54050,AT4G24750,AT4G01050,AT2G40760,AT5G03455,AT5G42765,AT1G67280,AT3G26580,AT2G27290,AT1G14590,AT5G23890,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	260	18	33	AT3G10470,AT3G10130,AT4G31560,AT2G20270,AT1G66670,AT4G35770,AT4G39960,AT4G24750,AT4G01050,AT2G40760,AT5G03455,AT5G42765,AT1G67280,AT3G26580,AT2G27290,AT1G14590,AT5G23890,AT1G17850	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	261	5	12	AT3G53560,AT3G26080,AT4G28025,AT2G21160,AT2G37400	15,16,17,18,19,20,21,22,23,24,25,26
0.85	262	22	33	AT3G10470,AT4G39960,AT1G74710,AT2G20270,AT1G66670,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT5G23890,AT1G17850,AT3G10130,AT1G67280,AT3G26580,AT1G14590,AT5G42765,AT1G55370,AT1G52220,AT4G35770,AT4G24750,AT5G03455,AT3G57680	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	263	32	33	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT4G01050,AT2G40760,AT5G21430,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G24930,AT4G35770	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	264	16	33	AT2G42220,AT5G19500,AT2G42975,AT4G13010,AT3G28850,AT3G58010,AT1G22020,AT5G16660,AT1G50250,AT4G38380,AT5G16150,AT1G51350,AT4G39460,AT5G59250,AT1G50460,AT2G43010	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	265	34	33	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	266	39	33	AT3G10470,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G14590,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G24930,AT4G35770	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	267	31	33	AT3G10470,AT4G31560,AT4G20820,AT4G13670,AT4G39960,AT5G42070,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT1G14590,AT5G23890,AT1G17850,AT4G18370,AT3G10130,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT1G55370,AT1G52220,AT4G35770,AT4G24750,AT5G03455,AT3G57680	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	268	5	3	AT1G78915,AT1G65260,AT2G01140,AT2G21530,AT4G38100	15,16,17
0.8	269	6	6	AT1G21750,AT2G21160,AT3G53560,AT1G16790,AT3G26080,AT1G03850	15,16,17,18,19,20
0.8	270	5	33	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	271	38	33	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	272	38	33	AT3G10470,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G21430,AT2G27290,AT1G14590,AT5G23890,AT3G24590,AT1G17850,AT2G35040,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT1G52220,AT4G35770,AT4G24750,AT5G03455,AT3G57680	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	273	32	33	AT3G10470,AT5G13120,AT4G31560,AT4G39960,AT5G42070,AT5G39830,AT1G14590,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT5G20140,AT1G55370,AT3G10130,AT4G35770,AT4G24750,AT5G03455,AT3G57680,AT3G15110	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	274	34	33	AT3G10470,AT2G42975,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT4G01050,AT2G40760,AT5G21430,AT1G14590,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G35770	15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
