threshold	term	GeneSize	WindowSize	key	value
0.95	207	18	28	AT4G13670,AT1G15140,AT1G55370,AT4G13010,AT2G20270,AT1G07510,AT4G20820,AT3G60370,AT2G24020,AT1G15820,AT3G22690,AT5G52970,AT2G40760,AT1G74710,AT3G57680,AT5G16660,AT2G43010,AT5G12470	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	208	5	14	AT2G20260,AT3G08920,AT2G37660,AT1G02560,AT1G14150	26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.95	209	20	28	AT4G13670,AT1G15140,AT4G13010,AT2G20270,AT2G24020,AT3G58010,AT3G60370,AT1G07510,AT1G15820,AT4G38380,AT5G52970,AT5G16150,AT2G40760,AT2G35040,AT3G57680,AT4G20820,AT5G21430,AT5G16660,AT2G43010,AT5G12470	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	210	8	28	AT5G39830,AT4G31560,AT1G66670,AT1G54050,AT5G03455,AT1G54580,AT1G67280,AT2G27290	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	211	6	28	AT5G39830,AT3G10470,AT4G31560,AT5G13120,AT1G54050,AT5G03455	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	212	5	12	AT1G67840,AT4G19830,AT2G21530,AT1G50450,AT4G38100	26,27,28,29,30,31,32,33,34,35,36,37
0.95	213	9	28	AT3G46780,AT4G16155,AT1G22020,AT3G58010,AT5G19500,AT5G16150,AT1G51350,AT2G35040,AT1G50460	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	214	17	28	AT4G13670,AT1G15140,AT4G13010,AT2G20270,AT2G24020,AT4G20820,AT1G07510,AT1G15820,AT4G38380,AT3G22690,AT5G52970,AT5G16150,AT2G40760,AT5G16660,AT3G57680,AT2G43010,AT5G12470	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	215	5	21	AT3G47060,AT2G40100,AT2G26800,AT3G01440,AT1G14150	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.95	216	8	28	AT5G59250,AT3G46780,AT4G16155,AT3G28850,AT1G22020,AT1G51350,AT5G19500,AT1G50460	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	217	19	28	AT4G13670,AT1G15140,AT4G13010,AT2G24020,AT3G58010,AT3G60370,AT1G07510,AT1G15820,AT4G38380,AT5G52970,AT5G16150,AT5G19500,AT2G35040,AT3G57680,AT4G20820,AT5G21430,AT5G16660,AT2G43010,AT5G12470	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	218	5	24	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9	219	14	28	AT5G39830,AT3G10470,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT4G18370,AT5G03455,AT1G54580,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT1G17850	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	220	5	9	AT5G52780,AT2G30950,AT5G15250,AT5G02160,AT5G01500	26,27,28,29,30,31,32,33,34
0.9	221	5	4	AT1G12250,AT5G13120,AT1G76760,AT3G15110,AT4G04020	26,27,28,29
0.9	222	29	28	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	223	8	28	AT2G17630,AT2G20260,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT2G44990	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	224	30	28	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	225	20	28	AT5G19500,AT1G29920,AT2G35040,AT4G13010,AT1G07510,AT3G58010,AT3G60370,AT5G16660,AT1G15820,AT4G13670,AT2G22360,AT4G38380,AT5G52970,AT5G16150,AT1G51350,AT3G46780,AT5G21430,AT1G50460,AT2G43010,AT5G12470	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	226	24	28	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	227	26	28	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	228	5	21	AT2G44990,AT2G29500,AT2G30695,AT1G02560,AT2G37660	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.9	229	5	28	AT1G18730,AT1G54580,AT4G31560,AT4G18370,AT4G04020	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	230	12	28	AT5G59250,AT2G35040,AT5G19500,AT1G22020,AT5G16660,AT3G58010,AT4G38380,AT2G22360,AT5G16150,AT1G51350,AT3G46780,AT1G50460	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	231	5	17	AT2G30950,AT5G15250,AT1G76760,AT5G02160,AT5G01500	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.85	232	36	28	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	233	7	28	AT2G17630,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT2G26800	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	234	37	28	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT5G59250,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	235	5	2	AT2G26340,AT5G07020,AT5G08050,AT3G21055,AT5G01220	26,27
0.85	236	5	28	AT1G80030,AT1G12250,AT5G15250,AT5G20140,AT4G04020	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	237	7	28	AT2G17630,AT2G29500,AT2G20260,AT2G37660,AT1G14150,AT1G02560,AT2G44990	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	238	14	28	AT5G39830,AT3G10470,AT1G74710,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT5G03455,AT1G54580,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT1G17850	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	239	12	28	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT5G13120,AT1G54050,AT1G18730,AT1G54580,AT4G18370,AT3G15110,AT2G27290,AT5G03455	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	240	39	28	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	241	39	28	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	242	39	28	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	243	5	6	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	26,27,28,29,30,31
0.8	244	5	28	AT1G12250,AT5G15250,AT2G30950,AT5G01500,AT4G04020	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	245	5	24	AT5G19370,AT5G52780,AT2G01918,AT5G15250,AT2G30950	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.8	246	12	28	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT5G01500,AT2G26800	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	247	42	28	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	248	5	27	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.8	249	47	28	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	250	7	28	AT2G29500,AT1G03160,AT3G08920,AT1G67700,AT2G44990,AT1G14345,AT1G02560	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	251	5	27	AT5G52780,AT1G12250,AT5G15250,AT2G30950,AT5G01500	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.8	252	43	28	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	253	44	28	AT4G13670,AT3G46780,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT2G40760,AT1G50460,AT4G20820,AT5G21430,AT1G72640,AT1G29920,AT2G35040,AT4G39460,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	254	46	28	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	255	5	9	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	26,27,28,29,30,31,32,33,34
0.8	256	6	28	AT1G03160,AT1G67700,AT2G18790,AT1G14345,AT1G16880,AT2G29180	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	257	53	28	AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G22020,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT2G24020,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	258	9	28	AT2G30950,AT5G20140,AT5G13120,AT4G04020,AT1G12250,AT1G18730,AT3G15110,AT1G80030,AT5G15250	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	259	13	28	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT2G40100,AT1G02560,AT2G26800	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	260	5	27	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.75	261	5	25	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.75	262	49	28	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT3G15110,AT4G35770	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	263	47	28	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	264	14	28	AT2G17630,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT3G01440,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT5G01500,AT2G26800	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	265	53	28	AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	266	6	28	AT2G29500,AT2G37660,AT1G67700,AT2G44990,AT1G16880,AT1G02560	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	267	29	28	AT3G10470,AT5G13120,AT4G31560,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT2G24020,AT4G04020,AT5G03455,AT3G57680,AT3G15110,AT4G35770	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	268	9	28	AT2G17630,AT2G30950,AT1G14150,AT5G19370,AT2G40100,AT5G15250,AT3G01440,AT5G01500,AT2G26800	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	269	5	19	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.75	270	17	28	AT5G39830,AT3G10470,AT5G20140,AT5G08540,AT4G31560,AT5G13120,AT1G54050,AT4G04020,AT1G12250,AT1G18730,AT1G54580,AT4G18370,AT3G15110,AT2G27290,AT1G80030,AT5G03455,AT5G15250	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	271	5	27	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
