threshold	term	GeneSize	WindowSize	key	value
0.85	210	5	2	AT5G07020,AT4G28025,AT2G22360,AT1G65230,AT1G22450	1,2
0.85	211	5	6	AT4G24930,AT4G01900,AT5G02160,AT4G24750,AT1G79450	1,2,3,4,5,6
0.85	212	25	16	AT4G13670,AT1G07510,AT4G20820,AT5G42070,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G56500,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT5G12470,AT3G55330,AT1G52220,AT1G79230,AT5G59250,AT3G57680	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.85	213	21	16	AT5G20140,AT2G30950,AT1G74710,AT4G04020,AT5G42070,AT2G20270,AT1G66670,AT1G52220,AT3G26580,AT2G40760,AT3G22690,AT1G12250,AT2G35040,AT3G57680,AT1G67280,AT2G27290,AT5G03455,AT1G80030,AT3G10470,AT4G35770,AT1G17850	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.8	214	5	2	AT2G41680,AT3G17830,AT3G47450,AT4G25910,AT4G36810	1,2
0.8	215	5	15	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8	216	5	7	AT5G21430,AT1G22020,AT1G18730,AT2G22360,AT5G52440	1,2,3,4,5,6,7
0.8	217	5	6	AT4G24930,AT5G53490,AT4G01900,AT1G05385,AT1G79450	1,2,3,4,5,6
0.8	218	5	7	AT4G01900,AT5G02160,AT1G30510,AT4G24750,AT1G79450	1,2,3,4,5,6,7
0.8	219	29	16	AT4G13670,AT5G53170,AT1G07510,AT4G20820,AT5G42070,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G56500,AT1G17850,AT1G29920,AT4G13010,AT1G22020,AT1G15820,AT1G67280,AT3G26580,AT5G12470,AT3G55330,AT1G52220,AT1G79230,AT5G59250,AT3G57680,AT4G35770	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.8	220	12	2	AT1G20810,AT2G30695,AT2G37400,AT1G21750,AT5G35170,AT1G03090,AT3G25480,AT2G21530,AT5G08050,AT3G15840,AT4G23890,AT3G15360	1,2
0.8	221	8	2	AT2G26550,AT1G79040,AT1G44575,AT3G56040,AT1G71500,AT1G65230,AT1G22450,AT4G28025	1,2
0.75	222	6	2	AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G41680	1,2
0.75	223	38	16	AT3G10470,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G42070,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT1G80030,AT5G12470,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	224	37	16	AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT4G20820,AT4G13670,AT1G12250,AT5G42070,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT2G35040,AT1G15820,AT5G19370,AT5G03455,AT1G67280,AT3G26580,AT1G80030,AT5G12470,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.75	225	5	15	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.75	226	7	2	AT1G54780,AT5G07020,AT2G22360,AT3G46610,AT1G65230,AT1G22450,AT4G28025	1,2
0.75	227	5	14	AT4G24930,AT4G01900,AT1G23740,AT1G30510,AT1G79450	1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.75	228	6	2	AT1G30510,AT1G74070,AT1G27510,AT1G31180,AT4G38100,AT2G40400	1,2
0.75	229	5	6	AT4G24930,AT5G53490,AT4G24750,AT1G05385,AT1G79450	1,2,3,4,5,6
0.7	230	5	11	AT1G78915,AT1G74070,AT4G38100,AT1G27510,AT2G21160	1,2,3,4,5,6,7,8,9,10,11
0.7	231	5	7	AT4G24930,AT4G24750,AT5G02160,AT1G05385,AT1G30510	1,2,3,4,5,6,7
0.7	232	5	16	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.7	233	7	2	AT1G10170,AT4G27700,AT4G01050,AT1G80380,AT1G05385,AT3G24590,AT1G14590	1,2
0.7	234	5	15	AT5G21430,AT1G22020,AT5G52440,AT2G22360,AT1G22450	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.7	235	45	16	AT3G10470,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G42070,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT1G80030,AT5G12470,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	236	5	16	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	237	52	16	AT2G17630,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G19500,AT5G42070,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G12470,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G19370,AT5G03455,AT1G67280,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT4G35770	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	238	8	16	AT1G23740,AT1G10170,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT1G30510,AT4G01900	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	239	52	16	AT2G17630,AT3G10470,AT5G13120,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G12250,AT5G19500,AT5G42070,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT5G12470,AT5G21430,AT2G27290,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT5G19370,AT5G03455,AT1G67280,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT5G15250,AT3G57680,AT1G22450,AT4G35770	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.65	240	5	9	AT5G21430,AT1G22020,AT2G22360,AT1G54780,AT1G22450	1,2,3,4,5,6,7,8,9
0.6	241	9	16	AT1G23740,AT1G10170,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT1G30510,AT4G39730,AT4G01900	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	242	5	16	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	243	5	9	AT3G15840,AT5G35170,AT3G25480,AT3G15360,AT5G01220	1,2,3,4,5,6,7,8,9
0.6	244	63	16	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT4G20820,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G42270,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6	245	5	5	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT4G25050	1,2,3,4,5
0.55	246	66	16	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	247	7	16	AT1G23740,AT1G30510,AT1G79450,AT5G53490,AT4G24930,AT1G14590,AT4G01900	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.55	248	5	3	AT1G20810,AT1G03090,AT2G37400,AT2G21530,AT4G23890	1,2,3
0.5	249	6	5	AT3G01480,AT4G33520,AT1G73530,AT4G25050,AT4G31390,AT1G03600	1,2,3,4,5
0.5	250	5	16	AT2G26360,AT3G17830,AT3G47450,AT2G41680,AT4G36810	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	251	8	16	AT1G23740,AT1G30510,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT1G14590,AT4G01900	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.5	252	69	16	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT5G52440,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	253	11	16	AT1G23740,AT1G30510,AT1G79450,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT4G39730,AT1G14590,AT4G01900,AT1G10170	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	254	70	16	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT5G52440,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	255	6	16	AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G41680	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.45	256	5	13	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT4G25050	1,2,3,4,5,6,7,8,9,10,11,12,13
0.4	257	6	16	AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G41680	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	258	5	4	AT1G20810,AT1G03090,AT2G37400,AT2G21530,AT4G23890	1,2,3,4
0.4	259	71	16	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT5G52440,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	260	12	16	AT1G23740,AT1G30510,AT1G79450,AT5G02160,AT4G24750,AT4G01050,AT4G24930,AT4G39730,AT1G14590,AT5G23890,AT4G01900,AT1G10170	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	261	5	16	AT3G01480,AT1G73530,AT4G33520,AT4G31390,AT4G25050	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.4	262	69	16	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT5G16150,AT5G03455,AT3G57680,AT4G35770,AT5G52440,AT5G42765,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	263	14	16	AT2G42220,AT1G23740,AT1G30510,AT1G79450,AT5G02160,AT4G24750,AT4G01050,AT5G53490,AT4G24930,AT4G39730,AT1G14590,AT5G23890,AT4G01900,AT1G10170	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	264	71	16	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G20270,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT4G35770,AT5G52440,AT5G42765,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	265	6	4	AT1G73530,AT4G25050,AT3G19490,AT2G04030,AT4G31390,AT1G03600	1,2,3,4
0.35	266	5	2	AT1G32500,AT2G18790,AT1G16880,AT2G04030,AT3G19490	1,2
0.35	267	5	2	AT2G42220,AT4G28025,AT2G26550,AT2G22360,AT1G22450	1,2
0.35	268	72	16	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT5G52970,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G08540,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT1G79230,AT2G20270,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT5G52440,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	269	5	4	AT1G20810,AT1G03090,AT2G37400,AT2G21530,AT4G23890	1,2,3,4
0.35	270	6	16	AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G41680	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.35	271	5	2	AT4G23890,AT1G74070,AT5G01220,AT3G01440,AT4G38100	1,2
0.35	272	5	2	AT1G54580,AT3G26080,AT1G50250,AT2G01140,AT5G42765	1,2
0.3	273	75	16	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G52440,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT5G53170,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT4G33010,AT1G67280,AT2G27290,AT4G20820,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G18790,AT2G20270,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT1G22450,AT4G35770,AT2G29180,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	274	14	16	AT2G01918,AT1G23740,AT1G30510,AT1G79450,AT5G02160,AT4G24750,AT4G01050,AT5G53490,AT1G10170,AT4G24930,AT5G52780,AT4G01900,AT1G05385,AT1G14590	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	275	5	4	AT5G52780,AT4G23890,AT1G74070,AT1G74880,AT4G38100	1,2,3,4
0.3	276	6	2	AT1G30510,AT1G74070,AT4G38100,AT1G27510,AT1G31180,AT5G01220	1,2
0.3	277	76	16	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G52440,AT1G07510,AT1G75690,AT3G26580,AT4G13670,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G13120,AT5G53170,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G56500,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT4G33010,AT1G67280,AT2G27290,AT4G20820,AT5G01500,AT4G16155,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT1G79230,AT2G18790,AT2G20270,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G29180,AT5G42765,AT2G26800	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3	278	5	15	AT1G20810,AT1G74070,AT2G37400,AT2G21530,AT4G38100	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.3	279	5	6	AT1G73530,AT3G19490,AT4G31390,AT2G04030,AT4G25050	1,2,3,4,5,6
0.3	280	5	8	AT4G31390,AT1G73530,AT2G26360,AT4G25910,AT4G25050	1,2,3,4,5,6,7,8
