threshold	term	GeneSize	WindowSize	key	value
0.95	207	17	14	AT1G15140,AT4G13010,AT1G52220,AT2G24020,AT1G07510,AT1G15820,AT4G38380,AT2G22360,AT5G52970,AT5G16150,AT5G19500,AT2G35040,AT3G46780,AT5G21430,AT5G16660,AT3G58010,AT1G50460	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	208	23	14	AT4G13670,AT1G07510,AT4G20820,AT2G35040,AT2G43010,AT1G74710,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT2G40760,AT5G21430,AT5G19500,AT4G13010,AT1G15820,AT5G12470,AT1G15140,AT1G55370,AT2G24020,AT5G16150,AT5G16660,AT3G57680	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	209	18	14	AT4G13670,AT1G74710,AT4G13010,AT2G20270,AT2G24020,AT4G20820,AT1G07510,AT1G15820,AT4G38380,AT5G19500,AT3G22690,AT5G52970,AT2G40760,AT1G15140,AT3G57680,AT5G16660,AT2G43010,AT5G12470	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	210	9	14	AT2G17630,AT5G19370,AT2G37660,AT1G67700,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	211	8	14	AT2G17630,AT2G40100,AT2G37660,AT5G19370,AT1G12250,AT1G80030,AT1G14150,AT5G01500	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	212	5	6	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	40,41,42,43,44,45
0.95	213	24	14	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G29920,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT5G13120,AT3G57680,AT3G15110	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	214	5	10	AT2G01140,AT1G74070,AT4G38100,AT1G05385,AT1G54790	40,41,42,43,44,45,46,47,48,49
0.9	215	20	14	AT5G20140,AT2G30950,AT5G13120,AT4G04020,AT5G15250,AT4G31560,AT1G66670,AT3G47060,AT2G26800,AT3G10470,AT4G18370,AT1G14150,AT1G18730,AT1G54580,AT3G26580,AT2G27290,AT1G72640,AT5G39830,AT5G03455,AT1G17850	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	216	5	11	AT1G78915,AT1G21750,AT1G54500,AT2G37400,AT1G65260	40,41,42,43,44,45,46,47,48,49,50
0.9	217	30	14	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT5G19500,AT2G43010,AT4G16155,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT1G51350,AT5G59250,AT4G20820,AT5G21430,AT1G50460,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT1G55370,AT2G24020,AT1G52220,AT5G16150,AT5G16660	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	218	5	11	AT1G78915,AT1G21750,AT1G16790,AT2G37400,AT1G65260	40,41,42,43,44,45,46,47,48,49,50
0.9	219	34	14	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G13120,AT5G16150,AT5G16660,AT3G57680,AT3G15110	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	220	29	14	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	221	12	14	AT2G17630,AT2G40100,AT2G20260,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G44990	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	222	18	14	AT5G39830,AT2G30950,AT5G20140,AT4G04020,AT5G15250,AT4G31560,AT1G66670,AT3G47060,AT5G42070,AT3G10470,AT4G18370,AT1G14150,AT2G40100,AT1G18730,AT1G54580,AT1G72640,AT5G03455,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	223	32	14	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT4G38380,AT5G19500,AT2G43010,AT1G74710,AT4G16155,AT2G20270,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT2G40760,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G15140,AT1G55370,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	224	30	14	AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT5G03455,AT3G57680,AT3G15110	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	225	28	14	AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G14150,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT3G22690,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT5G15250,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT5G03455,AT3G15110,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	226	28	14	AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT5G03455,AT3G15110	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	227	34	14	AT4G13670,AT5G13120,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT5G03455,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT4G35770,AT5G15250,AT3G57680,AT3G15110	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	228	12	14	AT2G17630,AT5G19370,AT2G40100,AT2G44990,AT2G37660,AT1G14150,AT1G67700,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	229	13	14	AT2G17630,AT2G40100,AT3G47060,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G42070,AT1G80030,AT4G04020,AT5G01500,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	230	6	14	AT2G29500,AT1G03160,AT1G67700,AT2G44990,AT1G14345,AT1G02560	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	231	14	14	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT2G37660,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G44990	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	232	41	14	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	233	25	14	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT2G40100,AT1G80030,AT1G72640,AT2G37660,AT4G18370,AT5G19370,AT5G03455,AT3G26580,AT1G18730,AT5G01500,AT2G30950,AT5G20140,AT3G47060,AT4G04020,AT5G15250,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	234	38	14	AT4G13670,AT3G46780,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT5G13120,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT3G15110	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	235	5	7	AT2G29180,AT1G56500,AT1G80380,AT2G18790,AT1G14345	40,41,42,43,44,45,46
0.85	236	5	13	AT1G78915,AT1G21750,AT1G16790,AT2G37400,AT1G65260	40,41,42,43,44,45,46,47,48,49,50,51,52
0.85	237	5	12	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT2G29180	40,41,42,43,44,45,46,47,48,49,50,51
0.85	238	25	14	AT3G10470,AT4G31560,AT1G42960,AT1G14150,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT2G40100,AT2G27290,AT1G72640,AT1G17850,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT3G26580,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT5G03455,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	239	31	14	AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G14150,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT5G15250,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G15110,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	240	49	14	AT5G20140,AT3G10470,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT5G13120,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	241	50	14	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	242	17	14	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT5G08540,AT2G37660,AT4G18370,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G80030,AT5G01500,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	243	55	14	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT1G14150,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	244	6	14	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT2G29180	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	245	5	8	AT2G26360,AT3G17830,AT3G47450,AT4G25910,AT4G36810	40,41,42,43,44,45,46,47
0.8	246	15	14	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT2G37660,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G14345,AT1G80030,AT5G01500,AT2G44990	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	247	43	14	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT1G42960,AT1G14150,AT5G42070,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G57680,AT3G15110,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	248	5	3	AT3G46610,AT1G79040,AT1G44575,AT3G56040,AT1G71500	40,41,42
0.8	249	6	9	AT1G74070,AT1G16790,AT1G54500,AT1G54790,AT1G05385,AT1G03850	40,41,42,43,44,45,46,47,48
0.8	250	55	14	AT5G20140,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	251	39	14	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT1G80030,AT5G01500,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G15110,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	252	5	14	AT1G78915,AT1G65260,AT1G16790,AT1G74880,AT1G50450	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	253	5	5	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	40,41,42,43,44
0.8	254	54	14	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT4G18370,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	255	36	14	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT3G22690,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT3G26580,AT1G80030,AT5G01500,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT2G44990,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	256	20	14	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT3G08920,AT5G08540,AT2G37660,AT4G18370,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT1G02560,AT1G14345,AT1G80030,AT1G16880,AT5G01500,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	257	54	14	AT4G38380,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT1G14150,AT5G42070,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT4G20820,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G20140,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G37660,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT4G35770,AT3G01440,AT4G04020,AT5G03455,AT3G57680,AT3G15110,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	258	6	14	AT1G74880,AT1G50450,AT1G16790,AT1G78915,AT1G67840,AT1G65260	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	259	62	14	AT4G38380,AT3G10470,AT5G13120,AT5G53170,AT4G31560,AT1G07510,AT3G58010,AT5G42070,AT1G42960,AT1G14150,AT5G19500,AT1G54580,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT2G40100,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT5G20140,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT3G01440,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	260	5	14	AT3G46610,AT1G79040,AT1G44575,AT3G56040,AT1G71500	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	261	60	14	AT5G20140,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT2G24020,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	262	5	2	AT2G26340,AT5G07020,AT5G08050,AT3G21055,AT5G01220	40,41
0.75	263	36	14	AT2G17630,AT3G10470,AT4G31560,AT3G26580,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT2G29500,AT1G03160,AT1G66670,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT3G01440,AT1G80030,AT5G01500,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G47060,AT5G13120,AT4G04020,AT5G03455,AT2G44990,AT3G15110,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	264	61	14	AT4G38380,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT3G58010,AT5G42070,AT1G42960,AT1G14150,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT5G20140,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT3G01440,AT4G04020,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	40,41,42,43,44,45,46,47,48,49,50,51,52,53
