AT2G04030	1	2	5	3	2	5	4	5	1	4	1	1	1	5	5	2	5	2	2	2	3	4	5	2	1	1	3	1	1	3	4	4	5	5	5	3	4	4	2	3	5	5	1	5	1	2	3	2	5	2	1	1	5	2	1	2	3	4	1	3	5	1	2	2	2	1	2	3	1	1	2	4	4	3	4	2	3	4	3	4	1	2	2	3	4	3	5	3	3	4	2	1	2	1	5	3	3	3	5	4
AT5G20140	3	1	3	2	3	1	1	1	5	2	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	1	1	1	1	3	2	3	4	4	1	4	1	4	1	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	4	1	2	3	5	5	3	5	3	4	3	5	1	3	5	5	1	5	3	4	1	5	4	1	4	4	1	5	4	5	2	4	4	3
AT5G62720	5	1	4	2	3	4	1	1	5	2	5	1	2	1	1	5	3	2	4	3	5	2	3	4	3	5	5	3	2	4	5	5	1	4	1	4	3	3	3	4	3	1	4	4	4	3	4	1	3	3	3	2	4	1	4	5	4	3	2	1	3	3	4	4	2	5	4	1	2	3	5	2	5	5	5	3	3	3	1	3	5	5	1	5	3	4	3	5	4	1	5	4	1	5	3	5	3	4	4	3
AT4G38100	1	5	1	1	1	2	3	5	3	1	2	5	5	2	4	4	5	3	3	4	1	3	4	2	4	2	1	1	4	2	2	2	2	1	4	2	4	2	2	5	1	5	5	3	2	3	1	4	2	4	4	5	5	5	3	1	1	4	1	3	2	2	1	3	5	4	5	2	4	4	3	1	4	2	2	1	2	3	2	5	2	1	1	3	1	5	2	2	5	5	1	2	5	2	2	2	1	2	3	2
AT5G21430	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	5	2	4	4	4	4	1	1	3	2	5	2	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT3G21055	2	4	3	5	5	1	2	2	2	5	4	4	3	3	1	3	1	1	3	4	2	5	1	5	5	5	2	5	5	1	1	1	4	2	3	1	1	1	4	2	4	2	2	1	4	4	2	3	1	1	5	2	2	3	5	3	2	1	1	4	4	5	2	1	3	3	3	2	5	2	1	3	2	1	1	5	5	2	4	3	1	5	4	5	2	2	1	4	1	4	3	5	3	3	4	1	5	5	5	1
AT4G23890	5	1	4	2	3	4	1	1	5	2	5	1	2	1	1	5	3	2	4	3	5	2	3	4	3	5	5	3	2	4	5	5	1	4	1	4	3	3	3	4	3	1	4	4	4	3	5	1	3	3	3	2	4	1	4	5	4	3	2	1	3	3	4	4	2	5	4	1	2	3	5	2	5	5	5	3	3	3	1	3	5	5	1	5	3	4	3	5	4	1	5	4	1	5	3	5	3	4	4	3
AT4G38380	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	3	2	4	4	4	4	1	1	3	2	5	2	2	3	5	1	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT4G25910	4	2	5	4	4	2	2	4	1	4	1	5	1	4	5	2	5	3	2	2	3	4	5	1	1	1	1	1	4	3	4	4	2	5	2	3	5	4	1	3	2	3	1	5	3	2	1	2	5	2	1	1	5	4	1	4	3	4	5	5	5	1	3	2	1	1	2	4	3	1	2	4	1	3	4	2	1	4	3	2	2	2	2	2	4	1	5	3	3	5	2	1	2	1	5	3	4	3	3	4
AT2G43010	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	5	2	4	4	4	4	1	1	3	2	5	2	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT4G25050	1	4	2	4	5	5	5	2	4	1	3	3	4	5	3	1	4	5	2	1	2	4	5	1	1	4	4	4	5	1	4	3	3	2	5	5	2	5	5	1	4	2	3	5	5	2	3	5	4	5	2	3	1	2	2	4	5	2	3	4	4	4	5	5	1	1	2	2	3	5	2	3	2	4	4	2	1	1	5	1	1	3	2	4	5	1	4	3	3	3	1	3	3	4	1	4	5	1	2	1
AT1G51350	2	1	3	5	3	1	1	1	5	5	5	2	3	3	1	3	2	1	4	4	4	1	1	3	2	5	2	2	3	5	1	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	1	3	2	2	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	1	5	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT1G12250	3	1	3	2	3	1	1	1	5	2	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	1	1	1	1	3	2	3	1	4	1	4	1	4	1	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	4	1	2	3	5	5	3	5	3	3	3	5	1	3	5	5	1	5	3	4	1	5	4	1	5	4	1	5	4	5	2	4	4	3
AT2G41680	1	2	5	3	2	5	4	4	1	4	1	5	1	5	5	2	5	3	2	2	3	4	5	2	1	1	1	1	1	3	4	4	5	5	5	3	2	4	2	3	5	5	1	5	1	2	1	2	5	2	1	1	5	2	1	2	3	4	1	5	5	1	2	2	1	1	2	4	3	1	2	4	1	3	4	2	3	4	3	2	1	2	2	2	4	3	5	3	3	4	2	1	2	1	5	3	4	3	3	4
AT3G15110	3	1	3	2	3	1	1	1	5	2	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	2	5	3	1	1	3	1	1	1	1	3	2	3	1	4	1	4	1	4	1	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	4	1	2	3	5	5	3	5	3	3	3	5	1	3	5	5	1	5	3	4	1	5	4	1	5	4	1	5	4	5	2	4	4	3
AT2G40400	3	1	3	2	3	1	1	1	5	2	5	2	3	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	3	5	5	3	5	3	4	5	5	1	3	3	5	1	5	2	2	1	1	4	1	4	4	1	5	4	5	2	4	1	5
AT5G07020	2	4	5	5	5	1	2	2	2	5	4	4	3	2	3	3	1	1	3	5	2	5	1	5	5	5	2	5	5	1	1	1	4	2	5	5	1	5	4	1	4	2	2	1	4	4	2	3	1	1	5	2	2	3	5	3	2	1	1	4	4	5	2	5	3	3	3	2	5	2	1	3	2	1	1	5	5	2	4	4	1	5	4	5	2	2	1	4	1	4	3	5	3	3	4	1	5	5	5	1
AT5G16660	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	3	2	4	4	4	4	1	1	3	2	5	2	2	3	5	1	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT3G14420	1	2	5	3	2	2	2	4	1	4	1	5	1	4	5	2	5	3	2	2	3	4	5	2	1	1	1	1	4	3	4	4	2	5	2	3	4	4	1	3	4	5	1	5	1	2	1	2	5	2	1	1	5	2	1	2	3	2	5	5	5	1	3	2	1	1	2	4	4	1	2	1	1	3	4	2	1	4	3	4	2	2	2	1	4	3	5	3	3	5	2	1	2	1	5	3	4	3	3	4
AT1G79230	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	5	2	4	4	4	4	1	1	3	2	5	2	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	5	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT2G42220	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	3	2	4	4	4	4	1	1	3	2	5	2	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT1G67280	3	1	3	2	3	1	1	1	5	5	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	1	1	2	2	5	5	3	5	3	4	5	5	1	3	3	5	1	5	2	4	1	1	4	1	4	4	1	5	4	5	2	4	1	5
AT3G47450	1	2	2	3	4	2	2	5	1	1	1	5	1	4	1	5	4	3	2	1	1	2	4	1	1	1	3	4	4	3	4	4	2	4	2	5	2	4	1	4	2	5	5	5	5	2	1	2	5	2	1	1	5	5	1	4	2	2	5	2	2	1	3	5	5	1	2	4	4	1	5	4	1	2	4	2	1	4	3	2	2	4	3	1	4	5	5	4	2	4	2	1	2	4	3	3	4	1	3	4
AT5G08540	3	1	3	2	3	1	1	1	5	2	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	4	1	2	3	5	5	3	5	3	3	3	5	1	3	5	5	1	5	2	4	1	5	4	1	4	4	1	5	4	5	2	4	1	3
AT3G01480	1	3	2	4	4	3	5	3	4	3	1	3	4	5	2	1	5	5	1	1	3	4	5	1	1	2	3	4	5	3	2	2	3	2	2	5	5	2	1	1	1	3	3	2	3	1	1	5	1	4	5	4	1	5	2	3	3	5	4	2	4	1	3	2	5	1	2	5	3	5	2	3	1	4	4	1	4	1	5	4	2	3	2	4	4	1	4	3	5	3	1	3	4	4	1	3	4	1	2	2
AT4G31560	3	1	3	2	3	1	1	1	5	2	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	1	1	2	3	5	5	3	5	3	4	3	5	1	3	3	5	1	5	2	4	1	1	4	1	4	4	1	5	4	5	2	4	1	5
AT1G54580	3	1	3	2	3	1	1	1	5	2	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	1	1	2	3	5	5	3	5	3	4	5	5	1	3	3	5	1	5	2	4	1	1	4	1	4	4	1	5	4	5	2	4	1	5
AT1G73530	1	3	2	4	4	5	5	3	4	1	3	3	4	5	3	1	4	5	1	1	3	4	5	1	1	1	4	4	5	3	4	3	3	2	2	5	4	5	1	1	1	5	3	5	5	2	3	5	1	5	5	1	1	2	2	1	3	5	3	4	4	1	3	2	1	1	2	5	3	5	2	3	1	4	4	1	1	1	5	1	2	3	2	4	5	1	4	3	5	3	1	5	2	4	1	4	4	1	2	2
AT5G42270	5	1	4	3	1	4	3	5	5	2	3	1	2	1	1	5	3	2	5	3	5	2	3	4	3	3	5	3	1	4	5	5	5	5	1	4	3	3	3	4	4	1	4	4	4	2	5	1	3	2	1	4	4	2	4	2	3	3	1	3	5	1	2	4	2	5	2	3	1	3	4	4	5	5	5	3	3	3	3	3	4	5	3	5	3	3	3	3	2	1	2	1	1	1	3	5	3	3	3	2
AT1G54500	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	3	2	4	4	4	4	1	1	3	2	5	2	2	3	5	1	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	1	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT5G35170	5	1	4	2	3	4	1	1	5	2	5	1	2	1	1	5	3	2	4	3	5	2	3	4	3	3	5	3	2	4	5	5	1	4	1	4	3	3	3	4	3	1	4	4	4	3	5	1	3	3	3	4	4	1	4	5	4	3	2	1	3	3	4	4	2	5	4	1	1	3	5	2	5	5	5	3	3	3	1	3	5	5	1	5	3	4	3	5	4	1	5	4	1	5	3	5	3	4	4	3
AT1G80030	3	1	3	2	3	1	1	1	5	2	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	4	1	2	3	5	5	3	5	3	3	3	5	1	3	5	5	1	5	2	4	1	5	4	1	4	4	1	5	4	5	2	4	1	3
AT1G10170	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	5	2	4	4	4	4	1	1	3	2	5	2	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	4	1	4	4	1	5	4	5	2	4	1	5
AT5G12470	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	5	2	4	4	4	4	1	1	3	2	5	2	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT2G20260	5	1	4	2	3	4	1	1	5	2	5	1	2	1	1	5	3	2	4	3	5	2	3	4	3	5	5	3	2	4	5	5	1	4	1	4	3	3	3	4	3	1	4	4	4	3	5	1	3	3	3	2	4	1	4	5	4	3	2	1	3	3	4	4	2	5	4	1	2	3	5	2	5	5	5	3	3	3	1	3	5	5	1	5	3	4	3	5	4	1	5	4	1	5	3	5	3	4	4	3
AT1G03600	1	4	2	4	4	5	5	3	4	1	3	3	4	5	3	1	4	5	1	1	3	4	5	1	1	4	4	4	4	3	4	3	3	2	2	5	4	5	1	1	1	2	3	5	5	2	3	5	1	5	5	1	1	2	2	1	3	5	3	4	4	1	5	5	4	1	2	5	3	5	2	3	2	4	4	1	1	1	5	1	2	4	2	4	5	1	4	3	5	2	1	5	2	4	1	4	4	1	2	1
AT5G39830	3	1	3	2	3	1	1	1	5	2	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	3	3	4	1	3	2	4	1	2	3	5	5	3	5	3	4	3	5	1	3	5	5	1	5	2	4	1	5	4	1	4	4	1	5	4	5	2	4	1	3
AT1G20810	3	1	3	2	3	1	1	1	5	5	5	2	3	3	1	3	2	4	4	4	4	1	1	3	2	5	2	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	5	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	1	3	4	5	5	1	3	3	5	1	5	2	2	1	1	1	1	4	4	1	5	4	5	2	4	1	5
AT1G14150	5	1	4	2	3	4	1	1	5	2	5	1	2	1	1	5	3	2	4	3	5	2	3	4	3	5	5	3	2	4	5	5	1	4	1	4	3	3	3	4	3	1	4	4	4	3	5	1	3	3	3	2	4	1	4	5	4	3	2	1	3	3	4	4	2	5	4	1	2	3	5	2	5	5	5	3	3	3	1	3	5	5	1	5	3	4	3	5	4	1	5	4	1	5	3	5	3	4	4	3
AT2G41330	5	1	4	2	3	4	1	1	5	2	5	1	2	1	1	5	3	2	4	3	5	2	3	4	3	5	5	3	2	4	5	5	1	4	1	4	3	3	3	4	3	1	4	4	4	3	4	1	3	3	3	2	4	1	4	5	4	3	2	1	3	3	4	4	2	5	4	1	2	3	5	2	5	5	5	3	3	3	1	3	5	5	1	5	3	4	3	5	4	1	5	4	1	5	3	5	3	4	4	3
AT3G19490	5	2	4	2	1	4	4	5	5	2	5	1	2	1	1	5	3	2	5	3	5	4	3	4	3	3	5	3	1	3	5	5	5	4	1	4	3	3	3	4	4	1	4	4	4	2	3	1	3	3	1	4	4	1	4	2	3	3	1	3	5	1	2	4	2	1	2	3	1	3	4	2	5	5	5	3	3	3	3	4	4	2	3	5	3	3	3	3	2	1	2	1	1	1	3	5	3	3	5	2
AT3G17830	4	2	5	4	2	2	2	4	1	4	1	5	1	4	5	2	4	3	2	5	3	3	5	1	1	1	3	1	4	3	4	4	2	2	2	3	2	4	1	3	5	5	5	5	1	2	1	2	5	2	1	1	5	4	1	4	2	4	5	2	2	1	3	2	1	1	2	4	4	1	4	1	1	3	4	2	1	4	3	2	1	2	2	2	4	1	4	4	3	5	2	1	2	1	5	3	4	1	3	4
AT1G17850	3	1	3	2	3	1	1	1	5	5	5	2	2	3	1	5	2	4	4	4	4	1	1	3	2	5	5	2	3	5	3	1	1	3	3	1	1	1	3	2	3	4	4	1	4	1	4	3	3	3	3	2	3	1	5	5	4	1	4	1	1	3	4	1	3	2	1	1	2	2	5	5	3	5	3	4	5	5	1	3	3	5	1	5	2	2	1	1	4	1	4	4	1	5	4	5	2	4	1	5
