threshold	term	GeneSize	WindowSize	key	value
0.95	210	18	26	AT4G13670,AT1G15140,AT4G13010,AT2G20270,AT2G24020,AT4G20820,AT3G60370,AT1G07510,AT1G15820,AT4G38380,AT3G22690,AT5G52970,AT5G16150,AT2G35040,AT3G57680,AT5G16660,AT2G43010,AT5G12470	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	211	8	26	AT1G66670,AT1G06690,AT3G22690,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT1G17850	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	212	5	10	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	28,29,30,31,32,33,34,35,36,37
0.9	213	30	26	AT4G13670,AT1G07510,AT4G20820,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	214	5	12	AT5G52780,AT2G30950,AT5G15250,AT1G76760,AT5G01500	28,29,30,31,32,33,34,35,36,37,38,39
0.9	215	5	6	AT1G67700,AT1G16880,AT2G29180,AT1G03160,AT1G14345	28,29,30,31,32,33
0.9	216	13	26	AT5G59250,AT2G35040,AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT5G16660,AT3G58010,AT5G19500,AT5G16150,AT1G51350,AT3G46780,AT1G50460	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	217	5	18	AT5G52780,AT1G12250,AT5G15250,AT1G76760,AT2G30950	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.9	218	6	19	AT2G29500,AT2G30695,AT3G08920,AT2G37660,AT2G44990,AT1G02560	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.9	219	5	7	AT5G20140,AT1G12250,AT5G15250,AT5G02160,AT4G04020	28,29,30,31,32,33,34
0.9	220	7	26	AT2G17630,AT3G47060,AT1G14150,AT5G19370,AT2G40100,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	221	5	22	AT1G67840,AT4G19830,AT1G74880,AT1G50450,AT2G21530	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9	222	12	26	AT5G39830,AT3G10470,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT5G03455,AT1G54580,AT1G67280,AT3G26580,AT2G27290,AT1G17850	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	223	9	26	AT2G17630,AT2G20260,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT5G01500,AT2G44990	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	224	18	26	AT1G72640,AT1G55370,AT3G55330,AT1G66670,AT4G20820,AT4G35770,AT1G54050,AT3G22690,AT2G40760,AT1G74710,AT3G57680,AT1G67280,AT3G26580,AT5G13120,AT2G27290,AT1G06690,AT5G03455,AT1G17850	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	225	6	26	AT2G30950,AT5G20140,AT4G04020,AT1G12250,AT5G15250,AT1G80030	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	226	37	26	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	227	40	26	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT5G59250,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	228	5	4	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	28,29,30,31
0.85	229	11	26	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	230	37	26	AT4G13670,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	231	5	21	AT1G67700,AT2G29500,AT2G30695,AT1G03160,AT1G14345	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.85	232	40	26	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT1G74710,AT4G16155,AT2G20270,AT5G59250,AT3G60370,AT5G52970,AT3G58010,AT1G51350,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	233	12	26	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT5G13120,AT1G54050,AT4G04020,AT1G18730,AT1G54580,AT4G18370,AT3G15110,AT5G03455	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	234	30	26	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G54580,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT3G57680	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	235	10	26	AT2G17630,AT2G20260,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT2G44990,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	236	11	26	AT2G17630,AT2G30950,AT2G44990,AT3G47060,AT1G14150,AT5G19370,AT2G40100,AT5G15250,AT1G02560,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	237	5	26	AT1G67700,AT2G18790,AT1G16880,AT2G29180,AT1G14345	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	238	5	25	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.8	239	47	26	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	240	45	26	AT4G13670,AT3G46780,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G51350,AT3G22690,AT2G40760,AT1G50460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G29920,AT2G35040,AT4G39460,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	241	45	26	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	242	9	26	AT2G17630,AT2G29500,AT2G44990,AT2G37660,AT5G19370,AT1G02560,AT1G16880,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	243	12	26	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT5G13120,AT4G18370,AT4G04020,AT1G18730,AT3G15110,AT1G80030,AT5G03455,AT5G15250	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	244	13	26	AT2G17630,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT2G40100,AT1G02560,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	245	45	26	AT4G13670,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	246	8	26	AT5G20140,AT5G13120,AT4G18370,AT4G04020,AT1G12250,AT5G15250,AT3G15110,AT1G80030	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	247	5	2	AT2G26340,AT5G08050,AT5G52440,AT3G21055,AT5G01220	28,29
0.8	248	13	26	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT5G13120,AT1G54050,AT4G04020,AT1G18730,AT1G54580,AT4G18370,AT3G15110,AT1G80030,AT5G03455	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	249	9	26	AT2G17630,AT2G30950,AT1G12250,AT1G14150,AT5G19370,AT2G40100,AT5G15250,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	250	5	11	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	28,29,30,31,32,33,34,35,36,37,38
0.8	251	5	7	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	28,29,30,31,32,33,34
0.75	252	13	26	AT2G17630,AT2G30950,AT2G20260,AT3G47060,AT2G40100,AT3G01440,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G02560,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	253	14	26	AT5G39830,AT2G30950,AT5G20140,AT4G31560,AT5G13120,AT3G10470,AT4G18370,AT4G04020,AT1G12250,AT1G18730,AT3G15110,AT1G80030,AT5G03455,AT5G15250	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	254	17	26	AT2G17630,AT5G19370,AT2G30950,AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT3G08920,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT2G40100,AT1G02560,AT3G47060,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	255	5	25	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.75	256	15	26	AT2G17630,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT3G01440,AT1G14150,AT5G19370,AT2G40100,AT5G15250,AT1G02560,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	257	5	5	AT1G67700,AT2G18790,AT1G80380,AT2G29180,AT1G14345	28,29,30,31,32
0.75	258	13	26	AT2G17630,AT2G30950,AT5G20140,AT3G47060,AT1G12250,AT1G14150,AT5G19370,AT2G40100,AT5G15250,AT3G01440,AT4G04020,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	259	13	26	AT2G17630,AT2G30950,AT5G20140,AT2G40100,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT3G01440,AT1G80030,AT4G04020,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	260	21	26	AT5G20140,AT3G10470,AT5G13120,AT5G15250,AT4G31560,AT1G66670,AT5G39830,AT3G26580,AT1G54050,AT4G04020,AT4G18370,AT1G12250,AT1G18730,AT1G54580,AT1G67280,AT3G15110,AT2G27290,AT1G80030,AT1G72640,AT5G03455,AT1G17850	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	261	5	11	AT2G26340,AT5G08050,AT5G52440,AT3G21055,AT5G01220	28,29,30,31,32,33,34,35,36,37,38
0.75	262	5	17	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.75	263	5	23	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.75	264	55	26	AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G52970,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT2G24020,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	265	45	26	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT4G18370,AT2G40760,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G20140,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G03455,AT3G57680,AT3G15110,AT4G35770	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	266	16	26	AT2G17630,AT2G30950,AT5G20140,AT2G20260,AT3G47060,AT2G40100,AT3G01440,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	267	5	26	AT2G26360,AT3G17830,AT3G47450,AT4G25910,AT4G36810	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	268	16	26	AT2G17630,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G08920,AT2G37660,AT3G01440,AT1G14150,AT5G19370,AT2G40100,AT5G15250,AT1G02560,AT3G47060,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	269	17	26	AT2G17630,AT2G30950,AT5G20140,AT5G15250,AT5G13120,AT2G40100,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT1G18730,AT3G01440,AT3G15110,AT1G80030,AT4G04020,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	270	18	26	AT5G20140,AT2G30950,AT5G13120,AT5G15250,AT4G31560,AT5G39830,AT3G10470,AT5G03455,AT2G40100,AT4G18370,AT4G04020,AT5G19370,AT1G12250,AT1G18730,AT3G15110,AT1G80030,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	271	16	26	AT2G17630,AT5G20140,AT2G30950,AT2G40100,AT2G44990,AT3G47060,AT2G37660,AT3G01440,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G02560,AT4G04020,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	272	57	26	AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G52970,AT3G58010,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT2G24020,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT3G15110,AT1G22450,AT4G35770	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	273	16	26	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT2G44990,AT3G08920,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT2G40100,AT1G02560,AT3G47060,AT1G16880,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	274	7	2	AT2G37400,AT3G53560,AT1G74070,AT1G16790,AT5G53490,AT1G05385,AT1G03850	28,29
0.7	275	17	26	AT5G39830,AT2G30950,AT5G20140,AT4G31560,AT5G13120,AT3G10470,AT1G54050,AT4G04020,AT1G12250,AT1G18730,AT1G54580,AT4G18370,AT3G15110,AT2G27290,AT1G80030,AT5G03455,AT5G15250	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.7	276	5	18	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.7	277	17	26	AT2G17630,AT5G20140,AT2G30950,AT5G13120,AT5G15250,AT3G10470,AT2G40100,AT4G18370,AT4G04020,AT5G19370,AT1G12250,AT1G18730,AT3G01440,AT3G15110,AT1G80030,AT5G01500,AT2G26800	28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
