threshold	term	GeneSize	WindowSize	key	value
0.95	213	13	31	AT3G55330,AT1G07510,AT4G20820,AT4G35770,AT1G15820,AT1G42960,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT5G21430,AT3G24590,AT1G06690	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	214	5	23	AT4G37925,AT2G41330,AT2G20260,AT3G01440,AT1G14150	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.95	215	15	31	AT4G13670,AT3G55330,AT2G24020,AT1G07510,AT1G15820,AT1G42960,AT2G22360,AT3G22690,AT5G52970,AT3G57680,AT5G12470,AT5G21430,AT3G15360,AT3G24590,AT1G06690	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	216	5	23	AT4G37925,AT2G41330,AT2G26800,AT2G20260,AT1G14150	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.95	217	6	31	AT1G29920,AT2G24020,AT1G15820,AT1G42960,AT2G43010,AT3G15360	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	218	9	31	AT5G19500,AT2G42975,AT4G13010,AT1G50250,AT5G16660,AT3G58010,AT4G38380,AT5G16150,AT4G39460	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	219	5	10	AT3G15360,AT5G16660,AT2G42975,AT1G30510,AT2G24020	11,12,13,14,15,16,17,18,19,20
0.95	220	5	16	AT5G20140,AT1G72640,AT4G24750,AT4G18370,AT4G04020	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.95	221	5	19	AT3G10470,AT5G20140,AT4G39960,AT4G18370,AT4G04020	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.95	222	5	8	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	11,12,13,14,15,16,17,18
0.95	223	17	31	AT1G29920,AT2G42975,AT4G13010,AT3G55330,AT1G07510,AT1G15820,AT2G24020,AT1G50250,AT1G42960,AT2G22360,AT3G22690,AT5G52970,AT3G57680,AT5G12470,AT5G21430,AT3G15360,AT3G24590	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	224	5	23	AT4G23890,AT2G41330,AT2G26800,AT2G20260,AT1G14150	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.95	225	17	31	AT1G29920,AT4G13010,AT3G55330,AT1G07510,AT1G15820,AT2G24020,AT1G50250,AT1G42960,AT2G22360,AT3G22690,AT5G52970,AT3G57680,AT5G12470,AT4G20820,AT5G21430,AT3G15360,AT3G24590	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	226	9	31	AT5G19500,AT2G42975,AT4G13010,AT1G50250,AT5G16660,AT3G58010,AT4G38380,AT4G39460,AT5G12470	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	227	8	31	AT1G29920,AT1G23740,AT2G24020,AT1G50250,AT1G15820,AT3G15360,AT5G12470,AT1G06690	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	228	6	31	AT3G10130,AT1G66670,AT4G01050,AT1G67280,AT3G26580,AT1G17850	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.95	229	5	16	AT5G13120,AT5G39830,AT4G39960,AT1G72640,AT4G04020	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.95	230	6	31	AT2G42220,AT5G19500,AT3G58010,AT4G38380,AT5G16150,AT1G50460	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	231	21	31	AT4G13670,AT3G10130,AT1G10170,AT3G55330,AT1G07510,AT2G24020,AT3G60370,AT1G79230,AT1G15820,AT1G42960,AT3G22690,AT5G52970,AT5G21430,AT2G40760,AT3G57680,AT3G26580,AT4G20820,AT4G35770,AT1G06690,AT3G24590,AT1G17850	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	232	26	31	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT1G23740,AT1G10170,AT4G35770,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G79230,AT5G16660,AT3G57680	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	233	21	31	AT2G42220,AT1G29920,AT5G19500,AT1G23740,AT1G10170,AT3G55330,AT2G24020,AT1G50250,AT3G58010,AT1G15820,AT1G42960,AT2G22360,AT3G15360,AT5G16150,AT4G39460,AT4G13010,AT5G16660,AT2G42975,AT4G38380,AT2G43010,AT5G12470	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	234	5	3	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	11,12,13
0.9	235	5	2	AT1G78915,AT1G65260,AT3G53560,AT2G01140,AT2G21160	11,12
0.9	236	5	3	AT1G21750,AT3G26080,AT1G54580,AT2G37400,AT3G53560	11,12,13
0.9	237	13	31	AT2G42220,AT5G19500,AT2G42975,AT4G13010,AT1G50250,AT1G22020,AT5G16660,AT3G58010,AT4G38380,AT5G16150,AT4G39460,AT1G50460,AT5G12470	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	238	5	3	AT1G78915,AT2G37400,AT3G53560,AT2G01140,AT2G21160	11,12,13
0.9	239	10	31	AT5G39830,AT5G42765,AT1G74710,AT1G55370,AT5G13120,AT4G24750,AT4G39960,AT3G26580,AT2G27290,AT1G72640	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	240	21	31	AT2G42220,AT1G29920,AT5G19500,AT1G23740,AT1G10170,AT3G55330,AT2G24020,AT1G50250,AT3G58010,AT1G15820,AT1G42960,AT2G22360,AT4G38380,AT5G52970,AT5G16150,AT4G39460,AT4G13010,AT5G16660,AT2G42975,AT3G15360,AT5G12470	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	241	6	31	AT3G10470,AT4G24750,AT4G39960,AT5G03455,AT2G27290,AT1G17850	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	242	26	31	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G79230,AT3G57680	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	243	24	31	AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT3G15360,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT2G43010,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT3G55330,AT2G24020,AT5G16150,AT5G16660	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	244	9	31	AT3G10470,AT1G66670,AT4G18370,AT4G01050,AT4G39960,AT1G67280,AT3G26580,AT2G27290,AT1G17850	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	245	9	31	AT2G42220,AT5G19500,AT1G22020,AT3G58010,AT4G38380,AT5G16150,AT3G25480,AT3G15840,AT1G50460	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	246	7	31	AT2G20260,AT3G08920,AT3G01440,AT1G14150,AT2G44990,AT4G37925,AT2G26800	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	247	24	31	AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT3G55330,AT2G24020,AT2G43010,AT5G16660	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	248	19	31	AT2G42220,AT1G29920,AT5G19500,AT1G23740,AT1G10170,AT4G13010,AT2G24020,AT1G50250,AT3G58010,AT1G15820,AT4G38380,AT3G15360,AT5G16150,AT4G39460,AT5G16660,AT4G24930,AT2G42975,AT2G43010,AT5G12470	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	249	7	31	AT2G20260,AT1G14150,AT2G40100,AT2G44990,AT4G37925,AT4G23890,AT2G26800	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	250	5	3	AT1G65260,AT1G54500,AT2G01140,AT2G21530,AT4G38100	11,12,13
0.9	251	24	31	AT2G42975,AT1G07510,AT4G20820,AT3G58010,AT1G42960,AT3G15360,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT3G55330,AT2G24020,AT5G16150,AT5G16660	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	252	25	31	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT3G22690,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT5G16660,AT3G57680	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	253	5	20	AT4G24930,AT2G43010,AT1G30510,AT4G31560,AT1G31180	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.9	254	24	31	AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT3G55330,AT2G24020,AT2G43010,AT5G16660,AT3G57680	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	255	22	31	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT5G21430,AT3G24590,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT1G06690,AT3G55330,AT1G52220,AT1G79230,AT3G57680	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	256	8	31	AT2G17630,AT2G20260,AT3G47060,AT1G14150,AT2G40100,AT2G44990,AT4G23890,AT2G26800	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	257	5	31	AT4G24930,AT2G24020,AT2G43010,AT1G10170,AT1G06690	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.9	258	10	31	AT5G42765,AT1G74710,AT1G55370,AT2G20270,AT4G24750,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT5G23890	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	259	7	3	AT2G37400,AT3G53560,AT1G54500,AT1G78915,AT1G65260,AT2G01140,AT2G21160	11,12,13
0.85	260	33	31	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT3G15360,AT2G42220,AT1G23740,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT2G43010,AT5G16150,AT5G16660,AT3G57680,AT4G24930	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	261	5	3	AT2G26360,AT3G17830,AT2G41680,AT4G25910,AT4G36810	11,12,13
0.85	262	5	3	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	11,12,13
0.85	263	36	31	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT3G22690,AT3G15360,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G79230,AT4G01050,AT2G40760,AT5G21430,AT4G01900,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT2G43010,AT5G16660,AT3G57680,AT4G24930,AT4G35770	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	264	10	31	AT5G39830,AT5G42765,AT1G74710,AT1G55370,AT5G13120,AT4G39960,AT1G67280,AT2G27290,AT1G72640,AT2G40400	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	265	32	31	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT3G15360,AT1G23740,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT5G16660,AT3G57680,AT4G24930	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	266	5	5	AT1G21750,AT3G26080,AT1G54580,AT2G37400,AT3G53560	11,12,13,14,15
0.85	267	6	4	AT1G54500,AT1G78915,AT2G21530,AT4G38100,AT1G65260,AT2G01140	11,12,13,14
0.85	268	36	31	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT3G22690,AT3G15360,AT3G10130,AT1G23740,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G79230,AT4G01050,AT2G40760,AT5G21430,AT4G01900,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT2G43010,AT5G16660,AT3G57680,AT4G24930,AT4G35770	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	269	10	31	AT2G17630,AT2G29500,AT2G20260,AT3G47060,AT1G14150,AT2G40100,AT2G44990,AT4G37925,AT4G23890,AT2G26800	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	270	23	31	AT3G10470,AT4G39960,AT5G42070,AT1G74710,AT2G20270,AT1G66670,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT5G23890,AT1G17850,AT3G10130,AT1G67280,AT3G26580,AT4G01900,AT5G42765,AT1G55370,AT1G52220,AT4G35770,AT4G24750,AT5G03455,AT3G57680	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	271	6	13	AT2G29500,AT2G30695,AT3G08920,AT1G67700,AT1G80380,AT1G14345	11,12,13,14,15,16,17,18,19,20,21,22,23
0.85	272	29	31	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT3G15360,AT2G42220,AT1G23740,AT5G59250,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT3G25480,AT5G12470,AT3G55330,AT2G24020,AT2G43010,AT5G16150,AT5G16660	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	273	20	31	AT3G10470,AT1G74710,AT1G55370,AT5G42765,AT2G20270,AT1G66670,AT1G52220,AT5G03455,AT4G39960,AT4G24750,AT4G01050,AT2G40760,AT3G10130,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT5G23890,AT4G01900,AT1G17850	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	274	26	31	AT4G13670,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT1G31180,AT3G15360,AT1G10170,AT4G35770,AT5G52970,AT3G22690,AT4G01050,AT2G40760,AT5G21430,AT1G06690,AT3G24590,AT1G29920,AT1G15820,AT4G01900,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT3G57680,AT4G24930	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.85	275	35	31	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT3G22690,AT3G15360,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G79230,AT4G01050,AT2G40760,AT5G21430,AT4G01900,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G35770	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8	276	5	31	AT1G67700,AT3G08920,AT2G29500,AT2G30695,AT1G14345	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8	277	43	31	AT4G13670,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT1G31180,AT3G15360,AT2G42220,AT3G10130,AT1G23740,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT4G01900,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G79230,AT2G43010,AT5G16150,AT5G16660,AT3G57680,AT4G24930,AT4G35770	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8	278	5	31	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8	279	5	11	AT2G26360,AT3G17830,AT2G41680,AT4G25910,AT4G36810	11,12,13,14,15,16,17,18,19,20,21
0.8	280	5	5	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	11,12,13,14,15
0.8	281	5	3	AT1G20810,AT3G26080,AT1G16790,AT1G54790,AT1G21750	11,12,13
0.8	282	34	31	AT3G10470,AT5G52970,AT4G20820,AT4G13670,AT4G39960,AT5G42070,AT3G10130,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G21430,AT2G27290,AT1G14590,AT5G23890,AT1G17850,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT1G55370,AT1G52220,AT1G79230,AT4G24750,AT3G57680,AT4G35770,AT4G01900,AT2G40400	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8	283	11	31	AT5G39830,AT1G74710,AT1G55370,AT5G13120,AT1G54050,AT4G04020,AT4G39960,AT1G18730,AT3G15110,AT1G72640,AT2G40400	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8	284	41	31	AT3G10470,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT3G22690,AT3G15360,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G79230,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT1G14590,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT2G43010,AT5G16660,AT3G57680,AT4G35770,AT4G01900	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8	285	8	31	AT2G29500,AT2G20260,AT3G08920,AT2G37660,AT1G14150,AT2G44990,AT4G37925,AT3G01440	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.8	286	40	31	AT3G10470,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT5G42070,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G21430,AT2G27290,AT1G14590,AT5G23890,AT3G24590,AT1G17850,AT2G35040,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G24750,AT5G03455,AT3G57680,AT4G35770,AT4G01900	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
