threshold	term	GeneSize	WindowSize	key	value
1.0	199	9	2	AT5G20140,AT2G20270,AT3G47060,AT5G13120,AT1G27510,AT4G18370,AT2G40100,AT5G52780,AT4G37925	23,24
1.0	200	5	3	AT3G47060,AT2G41330,AT3G01440,AT4G23890,AT2G26800	23,24,25
1.0	201	9	2	AT5G20140,AT5G02160,AT5G13120,AT4G18370,AT4G04020,AT2G40100,AT5G15250,AT5G52780,AT1G72640	23,24
1.0	202	5	19	AT1G23740,AT1G29920,AT1G15820,AT2G43010,AT1G07510	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1.0	203	6	19	AT1G23740,AT4G20820,AT3G22690,AT2G40760,AT3G57680,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1.0	204	5	11	AT3G15840,AT1G75690,AT1G51350,AT3G28850,AT1G22450	23,24,25,26,27,28,29,30,31,32,33
1.0	205	5	8	AT4G35770,AT1G72640,AT5G23890,AT5G42070,AT1G66670	23,24,25,26,27,28,29,30
1.0	206	5	2	AT1G72640,AT2G01918,AT1G18730,AT1G54050,AT1G14590	23,24
1.0	207	5	19	AT2G40760,AT4G35770,AT3G57680,AT3G55330,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1.0	208	8	2	AT2G17630,AT2G29500,AT2G20260,AT3G08920,AT1G76760,AT1G12250,AT2G44990,AT5G08540	23,24
1.0	209	5	5	AT5G20140,AT5G13120,AT5G39830,AT4G18370,AT4G04020	23,24,25,26,27
1.0	210	7	2	AT5G02160,AT1G66670,AT4G04020,AT4G39960,AT5G15250,AT1G72640,AT1G14590	23,24
1.0	211	5	6	AT4G35770,AT1G72640,AT1G55370,AT5G42070,AT1G17850	23,24,25,26,27,28
1.0	212	9	2	AT2G17630,AT2G30950,AT2G29500,AT5G08540,AT3G08920,AT1G76760,AT1G12250,AT2G44990,AT5G01500	23,24
1.0	213	6	2	AT1G66670,AT1G18730,AT5G42070,AT2G27290,AT1G72640,AT1G14590	23,24
1.0	214	5	13	AT5G16150,AT1G50460,AT3G58010,AT4G38380,AT4G39460	23,24,25,26,27,28,29,30,31,32,33,34,35
1.0	215	10	2	AT2G17630,AT2G29500,AT5G08540,AT3G08920,AT1G76760,AT5G19370,AT1G12250,AT2G44990,AT1G80030,AT5G01500	23,24
0.95	216	5	10	AT4G24930,AT3G26080,AT1G15140,AT2G21160,AT1G79450	23,24,25,26,27,28,29,30,31,32
0.95	217	6	10	AT1G15140,AT2G21160,AT1G79450,AT3G53560,AT5G53490,AT3G26080	23,24,25,26,27,28,29,30,31,32
0.95	218	16	31	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT1G07510,AT4G20820,AT2G24020,AT1G15820,AT4G13670,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT4G35770,AT5G12470,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	219	5	16	AT5G53490,AT5G16150,AT5G19500,AT3G46780,AT4G38380	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.95	220	5	23	AT5G13120,AT5G39830,AT5G03455,AT4G18370,AT1G14590	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.95	221	5	8	AT1G20810,AT1G74070,AT5G53490,AT3G53560,AT1G79450	23,24,25,26,27,28,29,30
0.95	222	5	30	AT4G20820,AT1G29920,AT1G15140,AT1G50250,AT2G43010	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.95	223	5	31	AT2G27290,AT2G40760,AT4G35770,AT2G20270,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	224	11	31	AT1G29920,AT5G19500,AT4G13010,AT1G07510,AT4G20820,AT1G15820,AT4G38380,AT5G16150,AT5G16660,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	225	6	31	AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT1G51350,AT5G59250	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	226	6	31	AT5G39830,AT3G10470,AT1G66670,AT1G54050,AT2G27290,AT1G17850	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	227	5	4	AT1G80030,AT1G12250,AT5G03455,AT5G08540,AT2G40400	23,24,25,26
0.95	228	9	31	AT1G29920,AT1G74710,AT3G55330,AT4G35770,AT3G22690,AT2G40760,AT3G57680,AT1G67280,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	229	13	31	AT1G74710,AT1G55370,AT3G55330,AT4G35770,AT5G52970,AT1G15820,AT1G42960,AT3G22690,AT2G40760,AT3G57680,AT1G67280,AT2G27290,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	230	5	15	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.95	231	6	31	AT5G19500,AT1G22020,AT3G58010,AT4G38380,AT5G16150,AT1G50460	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	232	16	31	AT1G29920,AT1G74710,AT3G55330,AT2G24020,AT4G20820,AT1G07510,AT1G15820,AT4G13670,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT4G35770,AT2G43010,AT5G12470,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	233	5	20	AT3G47060,AT2G26800,AT4G37925,AT4G23890,AT1G14150	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.95	234	5	5	AT2G17630,AT3G08920,AT2G29500,AT1G02560,AT2G44990	23,24,25,26,27
0.95	235	16	31	AT1G29920,AT1G74710,AT1G55370,AT3G55330,AT4G35770,AT4G20820,AT3G60370,AT5G52970,AT1G15820,AT1G42960,AT3G22690,AT2G40760,AT3G57680,AT4G13670,AT5G12470,AT1G06690	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	236	5	11	AT2G17630,AT2G44990,AT3G08920,AT2G20260,AT1G14150	23,24,25,26,27,28,29,30,31,32,33
0.95	237	9	31	AT5G19500,AT4G13010,AT3G58010,AT4G38380,AT5G16150,AT5G16660,AT5G21430,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	238	13	31	AT4G13670,AT4G13010,AT2G24020,AT4G20820,AT1G07510,AT1G15820,AT3G22690,AT5G52970,AT2G40760,AT5G16660,AT3G57680,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	239	7	2	AT1G03160,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT2G29180	23,24
0.95	240	14	31	AT4G13670,AT4G13010,AT2G24020,AT4G20820,AT1G07510,AT1G15820,AT4G38380,AT3G22690,AT5G52970,AT5G16150,AT5G16660,AT3G57680,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.95	241	5	20	AT5G16150,AT3G25480,AT1G50460,AT3G46780,AT5G19500	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.9	242	17	31	AT1G29920,AT5G19500,AT4G13010,AT1G07510,AT3G58010,AT1G22020,AT1G15820,AT4G13670,AT2G22360,AT4G38380,AT5G16150,AT1G51350,AT5G16660,AT5G21430,AT1G50460,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	243	17	31	AT1G29920,AT1G15140,AT4G13010,AT1G07510,AT3G58010,AT1G22020,AT1G15820,AT4G38380,AT2G22360,AT5G16150,AT5G19500,AT5G16660,AT4G20820,AT5G21430,AT1G50460,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	244	6	30	AT2G17630,AT1G14150,AT2G40100,AT3G01440,AT4G37925,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.9	245	15	31	AT1G29920,AT3G46780,AT4G13010,AT5G19500,AT1G22020,AT3G58010,AT4G38380,AT2G22360,AT5G16150,AT1G51350,AT5G16660,AT5G21430,AT1G50460,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	246	17	31	AT1G29920,AT1G15140,AT4G13010,AT1G07510,AT3G58010,AT5G16660,AT1G15820,AT4G38380,AT2G22360,AT3G22690,AT5G16150,AT5G19500,AT4G39460,AT4G20820,AT5G21430,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	247	22	31	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT2G27290,AT1G17850,AT1G29920,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	248	21	31	AT4G38380,AT1G29920,AT1G15140,AT4G13010,AT3G55330,AT2G24020,AT3G58010,AT1G07510,AT1G15820,AT4G13670,AT2G22360,AT3G22690,AT5G52970,AT5G16150,AT5G19500,AT5G16660,AT3G57680,AT4G20820,AT5G21430,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	249	11	31	AT5G13120,AT1G55370,AT1G66670,AT1G06690,AT4G35770,AT1G54050,AT2G40760,AT5G03455,AT2G27290,AT1G72640,AT1G17850	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	250	22	31	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT5G52970,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	251	5	24	AT3G08920,AT2G29500,AT2G30695,AT1G02560,AT2G37660	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.9	252	5	31	AT2G27290,AT1G72640,AT5G39830,AT5G03455,AT5G13120	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	253	24	31	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT4G35770,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT5G21430,AT1G29920,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	254	13	31	AT5G19500,AT4G16155,AT4G13010,AT1G22020,AT3G58010,AT4G38380,AT2G22360,AT5G16150,AT1G51350,AT5G16660,AT5G21430,AT1G50460,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	255	5	31	AT2G27290,AT1G72640,AT5G39830,AT5G03455,AT1G66670	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	256	24	31	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT5G21430,AT2G27290,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	257	16	31	AT1G29920,AT1G15140,AT4G13010,AT4G20820,AT1G22020,AT5G16660,AT3G58010,AT4G38380,AT2G22360,AT5G16150,AT5G19500,AT3G46780,AT5G21430,AT1G50460,AT2G43010,AT5G12470	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.9	258	8	2	AT1G03160,AT1G67700,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT2G29180	23,24
0.9	259	22	31	AT4G13670,AT1G07510,AT4G20820,AT2G43010,AT1G74710,AT4G35770,AT5G52970,AT4G38380,AT3G22690,AT2G40760,AT1G29920,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	260	29	31	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT3G58010,AT1G42960,AT2G43010,AT1G74710,AT5G59250,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT1G15140,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	261	33	31	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	262	5	4	AT1G78915,AT1G21750,AT1G05385,AT1G65260,AT1G54790	23,24,25,26
0.85	263	32	31	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G54050,AT3G22690,AT2G40760,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT1G15820,AT5G03455,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT3G57680,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	264	5	3	AT1G21750,AT2G37400,AT1G05385,AT1G03850,AT1G65260	23,24,25
0.85	265	5	22	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.85	266	5	4	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	23,24,25,26
0.85	267	5	31	AT2G17630,AT2G44990,AT2G29500,AT1G02560,AT2G37660	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	268	5	16	AT1G67700,AT1G03090,AT2G30695,AT1G03160,AT1G14345	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.85	269	5	2	AT1G67840,AT4G19830,AT2G21530,AT1G50450,AT4G38100	23,24
0.85	270	30	31	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	271	32	31	AT4G13670,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT1G74710,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	272	7	31	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT1G14150,AT1G02560,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	273	5	10	AT1G67700,AT2G18790,AT2G29180,AT2G30695,AT1G14345	23,24,25,26,27,28,29,30,31,32
0.85	274	7	31	AT2G17630,AT2G20260,AT3G47060,AT1G14150,AT2G40100,AT2G44990,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	275	31	31	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT2G43010,AT1G74710,AT4G35770,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	276	22	31	AT3G46780,AT1G07510,AT4G20820,AT2G43010,AT4G16155,AT5G16660,AT3G58010,AT4G38380,AT1G51350,AT4G39460,AT5G21430,AT1G50460,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT5G12470,AT5G16150,AT5G59250	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	277	5	4	AT1G65260,AT1G74070,AT3G26080,AT1G05385,AT2G37400	23,24,25,26
0.8	278	6	2	AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT2G29180	23,24
0.8	279	6	4	AT1G21750,AT2G37400,AT1G74070,AT1G65260,AT1G05385,AT1G03850	23,24,25,26
0.8	280	43	31	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G54050,AT3G22690,AT4G18370,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	281	8	31	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT1G14150,AT1G02560,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	282	41	31	AT4G13670,AT3G46780,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	283	5	2	AT2G26340,AT5G07020,AT5G08050,AT3G21055,AT5G01220	23,24
0.8	284	45	31	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT4G18370,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	285	44	31	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	286	41	31	AT4G13670,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT1G51350,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT1G72640,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT4G35770,AT5G16150,AT5G16660,AT3G57680	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	287	9	31	AT2G17630,AT2G29500,AT2G20260,AT2G44990,AT2G37660,AT1G14150,AT5G19370,AT1G02560,AT2G26800	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	288	9	31	AT2G17630,AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT2G37660,AT1G67700,AT1G02560,AT2G44990	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	289	13	31	AT5G39830,AT3G10470,AT5G20140,AT1G66670,AT5G13120,AT4G18370,AT4G04020,AT1G18730,AT3G15110,AT1G80030,AT2G27290,AT1G72640,AT5G03455	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	290	5	30	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
