threshold	term	GeneSize	WindowSize	key	value
1.0	193	55	3	AT5G20140,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G52970,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G16660,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G15820,AT1G18730,AT1G67280,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT3G15110	51,52,53
1.0	194	7	3	AT1G20810,AT2G30695,AT2G37400,AT5G35170,AT3G25480,AT3G15840,AT3G15360	51,52,53
1.0	195	11	3	AT1G29920,AT4G31560,AT4G19830,AT4G20820,AT1G54050,AT1G14150,AT4G39460,AT1G54580,AT4G18370,AT1G72640,AT2G26800	51,52,53
1.0	196	7	3	AT1G20810,AT2G37400,AT1G21750,AT1G03090,AT2G21530,AT3G15840,AT3G15360	51,52,53
1.0	197	42	3	AT3G10470,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G14150,AT1G54580,AT5G39830,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G16660,AT3G58010,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT3G47060,AT5G13120,AT5G52970,AT5G03455,AT3G57680,AT3G15110,AT2G26800	51,52,53
1.0	198	41	3	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT1G42960,AT1G14150,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT5G59250,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT1G15820,AT4G18370,AT1G18730,AT1G67280,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT3G47060,AT4G35770,AT5G52970,AT5G03455,AT3G57680,AT3G15110,AT2G26800	51,52,53
1.0	199	20	3	AT2G17630,AT5G19370,AT2G29500,AT4G19830,AT1G66670,AT5G42270,AT2G37660,AT4G18370,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT5G42070,AT2G44990,AT3G26580,AT1G80030,AT2G41330,AT4G04020,AT5G01500,AT2G26800	51,52,53
1.0	200	18	3	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT1G03160,AT3G26580,AT2G40100,AT4G04020,AT1G67700,AT5G42270,AT1G12250,AT5G42070,AT1G02560,AT1G14345,AT1G80030,AT2G41330,AT5G01500,AT2G44990	51,52,53
1.0	201	22	3	AT2G17630,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G66670,AT1G54050,AT2G40100,AT4G39460,AT1G80030,AT1G72640,AT1G29920,AT4G19830,AT2G37660,AT4G18370,AT5G19370,AT3G26580,AT5G01500,AT4G04020,AT2G44990,AT2G41330,AT2G26800	51,52,53
0.95	202	58	3	AT5G20140,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G52970,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT5G39830,AT1G74710,AT3G21055,AT2G20270,AT4G35770,AT3G60370,AT5G16660,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT1G18730,AT1G67280,AT1G72640,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT3G47060,AT1G52220,AT4G16155,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT3G15110	51,52,53
0.95	203	11	3	AT2G37230,AT2G21160,AT1G79450,AT3G53560,AT5G02160,AT1G27510,AT1G54790,AT5G62720,AT2G40400,AT1G03850,AT1G31180	51,52,53
0.95	204	69	3	AT2G17630,AT4G38380,AT3G10470,AT2G40100,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G52970,AT3G46780,AT1G54580,AT5G13120,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G15820,AT2G37660,AT4G18370,AT5G19370,AT5G19500,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT2G24020,AT2G40760,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G41330,AT2G26800	51,52,53
0.95	205	57	3	AT5G20140,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT1G42960,AT4G38380,AT5G52970,AT5G19500,AT1G54580,AT5G13120,AT5G16660,AT2G43010,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT3G28850,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT1G51350,AT5G15250,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT1G18730,AT1G67280,AT1G72640,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT1G79230,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT3G15110	51,52,53
0.95	206	42	3	AT2G17630,AT3G10470,AT4G31560,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT5G39830,AT2G29500,AT1G03160,AT1G66670,AT1G54050,AT2G40100,AT4G39460,AT5G42270,AT1G14345,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G19830,AT2G37660,AT4G18370,AT1G67700,AT1G67280,AT1G80030,AT4G13670,AT5G01500,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G15250,AT2G44990,AT2G41330,AT2G26800	51,52,53
0.95	207	62	3	AT2G17630,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT5G39830,AT1G74710,AT2G29500,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT4G19830,AT1G15820,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G52970,AT5G42270,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT2G41330,AT2G26800	51,52,53
0.95	208	63	3	AT4G38380,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT1G42960,AT1G14150,AT5G52970,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G37660,AT4G18370,AT1G18730,AT1G67280,AT5G20140,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT2G24020,AT2G40760,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	51,52,53
0.95	209	72	3	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G52970,AT1G12250,AT5G19500,AT1G54580,AT5G13120,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT2G40100,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G15820,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT2G40760,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G41330,AT2G26800	51,52,53
0.95	210	72	3	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT2G29500,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT2G40100,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G19830,AT3G28850,AT5G42270,AT1G15820,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT4G35770,AT4G16155,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT2G41330,AT2G26800	51,52,53
0.95	211	42	3	AT2G17630,AT3G10470,AT5G53170,AT4G31560,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT5G39830,AT2G29500,AT1G03160,AT1G66670,AT1G54050,AT2G40100,AT4G39460,AT5G42270,AT1G14345,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G19830,AT2G37660,AT4G18370,AT1G67700,AT1G67280,AT1G80030,AT4G13670,AT5G01500,AT5G19370,AT2G30950,AT5G20140,AT2G20260,AT3G55330,AT3G47060,AT4G04020,AT5G15250,AT2G44990,AT2G41330,AT2G26800	51,52,53
0.95	212	10	3	AT2G29500,AT5G53170,AT2G20260,AT1G03160,AT3G08920,AT1G67700,AT1G80380,AT1G02560,AT1G14345,AT5G42270	51,52,53
0.95	213	10	3	AT1G20810,AT2G30695,AT2G37400,AT1G21750,AT5G35170,AT1G03090,AT3G25480,AT2G21530,AT3G15840,AT3G15360	51,52,53
0.9	214	30	3	AT2G17630,AT5G53170,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT2G29500,AT1G03160,AT1G66670,AT1G54050,AT2G40100,AT4G39460,AT5G42270,AT1G14345,AT1G80030,AT1G72640,AT4G19830,AT2G37660,AT4G18370,AT1G67700,AT1G80380,AT3G26580,AT5G01500,AT5G19370,AT2G20260,AT3G08920,AT4G04020,AT2G44990,AT2G41330,AT2G26800	51,52,53
0.9	215	5	3	AT1G32500,AT3G14420,AT2G18790,AT1G16880,AT2G29180	51,52,53
0.9	216	81	3	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G52970,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT2G40100,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G50460,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT5G42270,AT1G15820,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT2G40760,AT1G72640,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT4G16155,AT2G20270,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G20820,AT4G35770,AT2G41330,AT2G26800	51,52,53
0.9	217	81	3	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G52970,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT2G29500,AT2G20270,AT1G66670,AT3G60370,AT3G28850,AT3G58010,AT2G40100,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G50460,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT1G79230,AT4G16155,AT2G40760,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G41330,AT5G52440,AT2G26800	51,52,53
0.9	218	5	3	AT5G52780,AT2G42975,AT1G76760,AT3G24590,AT1G14590	51,52,53
0.9	219	13	3	AT2G37230,AT2G21160,AT1G30510,AT1G79450,AT3G53560,AT5G02160,AT1G27510,AT1G54790,AT5G62720,AT2G40400,AT1G05385,AT1G03850,AT1G31180	51,52,53
0.9	220	82	3	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G52970,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT2G29500,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT2G40100,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G50460,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G20820,AT1G72640,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT4G16155,AT2G40760,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G41330,AT5G52440,AT2G26800	51,52,53
0.9	221	78	3	AT2G17630,AT4G38380,AT3G10470,AT2G40100,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G52970,AT1G12250,AT3G46780,AT1G54580,AT5G13120,AT5G16660,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT3G21055,AT2G20270,AT1G66670,AT3G60370,AT3G28850,AT3G58010,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G80030,AT1G72640,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT2G37660,AT2G22360,AT5G19370,AT5G19500,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT1G79230,AT4G16155,AT2G40760,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G41330,AT5G52440,AT2G26800	51,52,53
0.9	222	65	3	AT2G17630,AT3G10470,AT5G13120,AT5G53170,AT4G31560,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G02560,AT4G04020,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT5G15250,AT4G19830,AT1G15820,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT5G20140,AT1G55370,AT2G20260,AT3G55330,AT3G47060,AT4G35770,AT2G20270,AT5G52970,AT5G42270,AT1G80380,AT3G57680,AT2G44990,AT3G15110,AT2G41330,AT5G03455,AT2G26800	51,52,53
0.85	223	86	3	AT2G17630,AT3G10470,AT1G07510,AT1G75690,AT4G13670,AT1G14150,AT2G43010,AT4G16155,AT1G03160,AT1G66670,AT4G38380,AT2G40100,AT1G29920,AT5G19500,AT4G19830,AT1G15140,AT1G67280,AT1G06690,AT2G30950,AT5G20140,AT2G20260,AT2G40760,AT4G35770,AT2G41330,AT5G52440,AT3G46780,AT4G31560,AT4G20820,AT5G42070,AT5G39830,AT2G29500,AT2G20270,AT3G22690,AT5G42270,AT1G17850,AT3G28850,AT2G37660,AT4G18370,AT5G19370,AT3G55330,AT1G52220,AT3G47060,AT5G13120,AT5G16150,AT5G59250,AT2G26800,AT5G52970,AT1G12250,AT1G54580,AT1G74710,AT3G21055,AT3G60370,AT1G54050,AT5G21430,AT1G80030,AT1G72640,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT5G01500,AT1G79230,AT4G04020,AT1G51110,AT5G16660,AT2G44990,AT3G15110,AT5G53170,AT1G42960,AT1G02560,AT4G13010,AT3G58010,AT1G51350,AT4G39460,AT1G14345,AT2G27290,AT1G50460,AT2G35040,AT1G22020,AT1G67700,AT5G03455,AT5G12470,AT1G55370,AT2G24020,AT5G15250,AT3G57680	51,52,53
0.85	224	82	3	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G52970,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT2G40100,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G72640,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT5G42270,AT1G15820,AT2G37660,AT4G18370,AT1G67700,AT4G20820,AT1G18730,AT1G67280,AT2G27290,AT2G40760,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G08920,AT5G42070,AT2G24020,AT4G16155,AT2G20270,AT1G51110,AT5G16150,AT1G80380,AT3G57680,AT2G44990,AT3G15110,AT3G47060,AT4G35770,AT2G41330,AT5G03455,AT2G26800	51,52,53
0.85	225	6	2	AT1G30510,AT5G62720,AT1G74070,AT1G31180,AT5G08050,AT2G40400	51,52
0.85	226	21	3	AT5G39830,AT1G29920,AT5G20140,AT4G31560,AT3G55330,AT1G79230,AT3G47060,AT3G10470,AT1G50250,AT1G42960,AT2G30950,AT5G16150,AT4G13670,AT5G15250,AT1G54580,AT1G67280,AT4G20820,AT2G27290,AT2G43010,AT4G35770,AT1G17850	51,52,53
0.85	227	5	3	AT3G46610,AT1G79040,AT1G44575,AT3G56040,AT1G71500	51,52,53
0.85	228	71	3	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT5G42070,AT1G02560,AT5G16660,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT2G29500,AT2G20270,AT1G66670,AT3G60370,AT5G08540,AT3G58010,AT2G40100,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G72640,AT1G17850,AT2G35040,AT5G15250,AT4G19830,AT3G28850,AT5G42270,AT1G15820,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT4G35770,AT4G16155,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT2G41330,AT2G26800	51,52,53
0.85	229	85	3	AT2G17630,AT4G38380,AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G26580,AT1G42960,AT1G14150,AT5G52970,AT1G12250,AT5G19500,AT1G54580,AT1G02560,AT5G13120,AT4G04020,AT2G43010,AT5G39830,AT1G74710,AT2G29500,AT1G03160,AT1G66670,AT3G60370,AT5G16660,AT3G58010,AT2G40100,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT5G12470,AT1G14345,AT5G21430,AT1G80030,AT1G50460,AT4G19830,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT5G42270,AT1G15820,AT2G37660,AT2G22360,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT2G40760,AT1G72640,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT2G20260,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT4G16155,AT2G20270,AT1G51110,AT5G16150,AT1G80380,AT3G57680,AT2G44990,AT3G15110,AT4G20820,AT4G35770,AT2G41330,AT5G52440,AT5G03455,AT2G26800	51,52,53
0.85	230	10	3	AT2G21160,AT1G79450,AT3G53560,AT5G02160,AT1G27510,AT1G05385,AT1G54790,AT2G01140,AT2G37230,AT4G01900	51,52,53
