threshold	term	GeneSize	WindowSize	key	value
0.95	208	11	36	AT1G29920,AT4G13010,AT2G24020,AT1G15820,AT1G07510,AT1G50250,AT5G52970,AT3G57680,AT5G12470,AT4G20820,AT3G24590	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	209	5	2	AT1G20810,AT3G26080,AT1G16790,AT1G54580,AT1G21750	12,13
0.95	210	5	22	AT4G23890,AT2G41330,AT2G26800,AT2G20260,AT1G14150	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.95	211	10	36	AT3G55330,AT1G07510,AT4G20820,AT5G52970,AT1G15820,AT1G42960,AT3G22690,AT3G57680,AT5G12470,AT1G06690	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	212	12	36	AT1G10170,AT3G55330,AT1G07510,AT4G20820,AT4G35770,AT1G15820,AT1G42960,AT3G22690,AT5G52970,AT2G40760,AT3G57680,AT1G06690	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	213	8	36	AT2G42220,AT5G19500,AT2G42975,AT4G13010,AT3G58010,AT4G38380,AT5G16150,AT5G16660	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	214	5	31	AT3G15840,AT1G75690,AT1G22020,AT1G51350,AT3G28850	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.95	215	6	15	AT5G20140,AT1G55370,AT4G18370,AT2G27290,AT1G72640,AT5G23890	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.95	216	5	19	AT2G44990,AT3G08920,AT2G41330,AT2G20260,AT1G14150	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.95	217	12	36	AT1G29920,AT2G42975,AT4G13010,AT2G24020,AT1G15820,AT1G07510,AT1G50250,AT3G22690,AT5G52970,AT3G57680,AT5G12470,AT3G24590	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	218	8	36	AT1G29920,AT2G42975,AT4G13010,AT2G24020,AT1G15820,AT1G50250,AT5G16660,AT2G43010	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	219	5	22	AT4G37925,AT2G41330,AT2G20260,AT3G01440,AT1G14150	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.95	220	6	36	AT2G42220,AT5G19500,AT3G58010,AT4G38380,AT5G16150,AT1G50460	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.95	221	5	15	AT5G13120,AT5G39830,AT4G39960,AT1G72640,AT4G04020	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.9	222	20	36	AT2G42220,AT1G29920,AT2G42975,AT4G13010,AT3G55330,AT2G24020,AT1G15820,AT1G07510,AT1G50250,AT4G38380,AT2G22360,AT3G22690,AT5G52970,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT5G16660,AT2G43010,AT3G24590	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	223	5	23	AT5G13120,AT5G39830,AT1G72640,AT1G55370,AT2G40400	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.9	224	5	26	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.9	225	14	36	AT2G42220,AT1G29920,AT5G19500,AT2G42975,AT1G10170,AT4G13010,AT2G24020,AT1G15820,AT3G58010,AT1G50250,AT4G38380,AT5G16150,AT5G16660,AT2G43010	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	226	5	2	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	12,13
0.9	227	23	36	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G21430,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT3G57680	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	228	9	36	AT5G19500,AT3G28850,AT1G75690,AT1G22020,AT3G58010,AT1G51350,AT5G59250,AT1G22450,AT1G50460	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	229	5	2	AT1G21750,AT3G26080,AT1G54580,AT2G37400,AT3G53560	12,13
0.9	230	6	36	AT2G20260,AT3G01440,AT1G14150,AT2G44990,AT4G37925,AT2G26800	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	231	5	2	AT1G78915,AT1G65260,AT1G54500,AT2G01140,AT2G21160	12,13
0.9	232	18	36	AT1G29920,AT5G19500,AT2G42975,AT1G10170,AT3G55330,AT2G24020,AT1G15820,AT1G07510,AT1G50250,AT4G38380,AT4G13010,AT5G16150,AT5G16660,AT5G12470,AT5G21430,AT3G58010,AT2G43010,AT3G24590	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	233	6	36	AT2G17630,AT1G14150,AT2G40100,AT2G44990,AT4G37925,AT2G26800	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	234	5	36	AT2G42220,AT5G19500,AT5G16150,AT2G43010,AT4G24930	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	235	20	36	AT1G29920,AT5G19500,AT2G42975,AT1G10170,AT3G55330,AT2G24020,AT1G15820,AT1G07510,AT1G50250,AT4G38380,AT4G13010,AT3G22690,AT5G52970,AT5G16660,AT5G12470,AT4G20820,AT5G21430,AT3G58010,AT2G43010,AT3G24590	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	236	10	36	AT5G42765,AT1G74710,AT1G55370,AT2G20270,AT4G24750,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT5G23890	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	237	10	36	AT5G39830,AT5G42765,AT1G74710,AT1G55370,AT5G13120,AT4G24750,AT4G39960,AT3G26580,AT2G27290,AT1G72640	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	238	21	36	AT1G29920,AT2G42975,AT1G10170,AT3G55330,AT1G07510,AT1G15820,AT2G24020,AT1G50250,AT1G42960,AT4G13010,AT3G22690,AT5G52970,AT4G13670,AT4G39460,AT3G57680,AT5G12470,AT5G21430,AT5G16660,AT3G58010,AT2G43010,AT3G24590	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.9	239	5	2	AT1G78915,AT2G37400,AT3G53560,AT2G01140,AT2G21160	12,13
0.9	240	5	2	AT1G65260,AT1G54500,AT2G01140,AT2G21530,AT4G38100	12,13
0.85	241	7	2	AT2G37400,AT3G53560,AT1G54500,AT1G78915,AT1G65260,AT2G01140,AT2G21160	12,13
0.85	242	8	36	AT5G39830,AT5G20140,AT5G13120,AT4G18370,AT4G24750,AT4G39960,AT2G27290,AT1G72640	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	243	5	33	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.85	244	5	2	AT2G26360,AT3G17830,AT2G41680,AT4G25910,AT4G36810	12,13
0.85	245	18	36	AT5G39830,AT3G10470,AT1G74710,AT1G55370,AT2G20270,AT1G66670,AT5G13120,AT5G42765,AT4G24750,AT4G01050,AT4G39960,AT5G03455,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT5G23890,AT1G17850	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	246	6	3	AT1G54500,AT1G78915,AT2G21530,AT4G38100,AT1G65260,AT2G01140	12,13,14
0.85	247	6	12	AT2G29500,AT2G30695,AT3G08920,AT1G67700,AT1G80380,AT1G14345	12,13,14,15,16,17,18,19,20,21,22,23
0.85	248	9	36	AT2G17630,AT2G20260,AT3G47060,AT3G01440,AT1G14150,AT2G40100,AT2G44990,AT4G37925,AT2G26800	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	249	34	36	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.85	250	5	9	AT1G21750,AT3G26080,AT2G37400,AT1G03850,AT3G53560	12,13,14,15,16,17,18,19,20
0.85	251	5	4	AT1G21750,AT1G54580,AT2G21160,AT3G53560,AT2G37400	12,13,14,15
0.85	252	31	36	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT4G01050,AT2G40760,AT5G21430,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G35770	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	253	10	36	AT5G39830,AT1G74710,AT1G55370,AT5G13120,AT1G54050,AT4G04020,AT4G39960,AT1G18730,AT3G15110,AT1G72640	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	254	5	36	AT1G67700,AT3G08920,AT2G29500,AT2G30695,AT1G14345	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	255	10	36	AT2G17630,AT2G20260,AT3G47060,AT1G14150,AT5G19370,AT2G40100,AT2G44990,AT5G52780,AT4G37925,AT2G26800	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	256	5	36	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	257	23	36	AT3G10470,AT4G39960,AT1G14590,AT3G10130,AT1G66670,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT4G18370,AT1G74710,AT1G67280,AT3G26580,AT1G06690,AT5G42765,AT5G20140,AT1G55370,AT4G24750,AT5G03455	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	258	5	10	AT2G26360,AT3G17830,AT2G41680,AT4G25910,AT4G36810	12,13,14,15,16,17,18,19,20,21
0.8	259	5	2	AT1G20810,AT1G74070,AT1G16790,AT3G26080,AT1G03850	12,13
0.8	260	37	36	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT5G59250,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	261	6	9	AT1G21750,AT2G21160,AT3G53560,AT3G26080,AT1G03850,AT2G37400	12,13,14,15,16,17,18,19,20
0.8	262	37	36	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT2G42220,AT3G10130,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G01050,AT2G40760,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT5G16150,AT5G16660,AT3G57680,AT4G24930	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	263	21	36	AT5G20140,AT3G10470,AT1G74710,AT1G55370,AT1G66670,AT5G39830,AT5G13120,AT5G42765,AT1G54050,AT4G04020,AT4G18370,AT4G01050,AT4G39960,AT3G10130,AT1G67280,AT4G24750,AT3G26580,AT2G27290,AT1G72640,AT5G03455,AT1G17850	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	264	6	4	AT2G21160,AT3G53560,AT1G54500,AT1G78915,AT1G65260,AT2G01140	12,13,14,15
0.8	265	5	4	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	12,13,14,15
0.8	266	37	36	AT3G10470,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G21430,AT2G27290,AT1G14590,AT5G23890,AT3G24590,AT1G17850,AT2G35040,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT1G52220,AT4G35770,AT4G24750,AT5G03455,AT3G57680	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	267	30	36	AT3G10470,AT5G52970,AT4G20820,AT4G13670,AT4G39960,AT3G10130,AT2G20270,AT1G66670,AT3G60370,AT3G22690,AT4G01050,AT2G40760,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT2G22360,AT1G74710,AT4G18370,AT3G26580,AT1G06690,AT5G42765,AT1G55370,AT1G52220,AT4G35770,AT4G24750,AT5G03455,AT3G57680,AT1G67280	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.8	268	10	36	AT2G29500,AT2G30695,AT2G20260,AT2G44990,AT3G08920,AT2G37660,AT3G01440,AT1G14150,AT1G02560,AT2G26800	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.75	269	46	36	AT3G10470,AT2G42975,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT3G22690,AT1G14590,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G79230,AT4G01050,AT2G40760,AT5G16660,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT4G24750,AT5G03455,AT3G57680,AT4G35770,AT4G01900	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.75	270	5	3	AT1G51110,AT5G53490,AT4G39730,AT1G50460,AT1G79450	12,13,14
0.75	271	5	36	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.75	272	5	2	AT2G41680,AT3G17830,AT3G47450,AT4G25910,AT4G36810	12,13
0.75	273	5	15	AT2G26360,AT3G17830,AT2G41680,AT4G25910,AT4G36810	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.75	274	5	4	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	12,13,14,15
0.75	275	5	13	AT2G18790,AT1G80380,AT4G33010,AT2G29180,AT1G14345	12,13,14,15,16,17,18,19,20,21,22,23,24
0.75	276	44	36	AT3G10470,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT5G39830,AT1G14590,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT5G16660,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G24750,AT5G03455,AT3G57680,AT4G35770,AT4G01900	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.75	277	6	4	AT1G20810,AT1G21750,AT1G74070,AT1G54580,AT3G26080,AT1G03850	12,13,14,15
0.75	278	5	15	AT1G21750,AT3G26080,AT3G53560,AT2G21160,AT2G37400	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.75	279	47	36	AT3G10470,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT5G42070,AT5G39830,AT1G14590,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G16660,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT5G42765,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT4G24750,AT5G03455,AT3G57680,AT4G35770	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.75	280	48	36	AT4G13670,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT2G43010,AT2G42220,AT3G10130,AT1G23740,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT4G01050,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT1G14590,AT3G24590,AT1G17850,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT1G22020,AT4G24930,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT1G79230,AT4G16155,AT5G16150,AT5G16660,AT3G57680,AT1G22450,AT4G35770	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.75	281	8	4	AT1G21750,AT2G21160,AT3G53560,AT1G54500,AT1G78915,AT1G65260,AT2G01140,AT2G37400	12,13,14,15
0.75	282	13	36	AT2G01918,AT2G29500,AT2G30695,AT2G20260,AT2G44990,AT2G37660,AT3G01440,AT1G14150,AT1G02560,AT4G37925,AT5G52780,AT4G23890,AT2G26800	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.75	283	19	36	AT5G20140,AT3G10470,AT1G74710,AT1G55370,AT4G24750,AT5G13120,AT5G39830,AT3G26580,AT5G42765,AT1G54050,AT4G04020,AT4G18370,AT4G39960,AT1G18730,AT1G67280,AT3G15110,AT2G27290,AT1G80030,AT1G72640	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.75	284	5	8	AT2G26340,AT5G08050,AT3G21055,AT1G54780,AT5G07020	12,13,14,15,16,17,18,19
0.7	285	5	18	AT1G20810,AT1G74070,AT1G54580,AT2G37400,AT3G26080	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.7	286	16	36	AT2G01918,AT2G29500,AT2G30695,AT2G20260,AT2G44990,AT3G08920,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT2G40100,AT1G02560,AT3G47060,AT5G52780,AT4G37925,AT2G26800	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.7	287	5	36	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.7	288	5	17	AT2G26360,AT3G17830,AT2G41680,AT4G25910,AT4G36810	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.7	289	5	6	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	12,13,14,15,16,17
0.7	290	5	7	AT1G21750,AT3G26080,AT1G16790,AT1G54500,AT3G53560	12,13,14,15,16,17,18
0.7	291	33	36	AT3G10470,AT4G31560,AT4G39960,AT4G24750,AT2G43010,AT5G39830,AT3G10130,AT1G23740,AT1G10170,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT4G01050,AT5G15250,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT1G29920,AT4G18370,AT1G74710,AT1G67280,AT3G26580,AT1G14590,AT5G42765,AT5G20140,AT1G55370,AT2G24020,AT5G13120,AT4G04020,AT5G03455,AT4G01900	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
