threshold	term	GeneSize	WindowSize	key	value
0.75	269	65	9	AT2G17630,AT4G38380,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT3G26580,AT1G42960,AT1G14150,AT1G12250,AT5G19500,AT1G54580,AT2G43010,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT2G40760,AT1G54050,AT3G22690,AT2G40100,AT4G39460,AT5G12470,AT4G20820,AT1G80030,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT1G15820,AT2G37660,AT4G18370,AT1G67700,AT1G18730,AT1G67280,AT2G27290,AT5G20140,AT4G13670,AT5G01500,AT1G06690,AT5G19370,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT5G42070,AT2G24020,AT3G01440,AT4G04020,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT2G44990,AT3G15110,AT4G35770,AT2G26800	45,46,47,48,49,50,51,52,53
0.75	270	5	9	AT2G26360,AT3G17830,AT3G47450,AT4G25910,AT4G36810	45,46,47,48,49,50,51,52,53
0.75	271	6	6	AT2G21160,AT1G79450,AT5G62720,AT3G25480,AT3G15360,AT2G37230	45,46,47,48,49,50
0.75	272	6	2	AT5G02160,AT1G79450,AT3G26080,AT4G28025,AT3G15360,AT2G37230	45,46
0.75	273	23	9	AT2G17630,AT1G14150,AT1G12250,AT5G42070,AT1G02560,AT2G29500,AT1G03160,AT2G40100,AT1G14345,AT1G80030,AT1G56500,AT2G37660,AT4G18370,AT1G67700,AT3G01440,AT5G01500,AT5G08540,AT5G19370,AT2G20260,AT3G08920,AT4G04020,AT2G44990,AT2G26800	45,46,47,48,49,50,51,52,53
0.75	274	16	9	AT1G15140,AT1G55370,AT5G52970,AT4G13010,AT1G79230,AT1G15820,AT2G24020,AT1G50250,AT4G38380,AT1G51110,AT5G16150,AT5G19500,AT5G16660,AT4G20820,AT3G58010,AT2G43010	45,46,47,48,49,50,51,52,53
0.75	275	6	6	AT2G26340,AT3G21055,AT5G07020,AT1G54780,AT5G01220,AT5G52440	45,46,47,48,49,50
0.75	276	67	9	AT5G20140,AT3G10470,AT3G46780,AT5G53170,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G52970,AT5G19500,AT1G54580,AT5G13120,AT4G04020,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G47060,AT2G24020,AT3G01440,AT2G40760,AT1G51110,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770,AT2G26800	45,46,47,48,49,50,51,52,53
0.7	277	5	7	AT5G62720,AT5G02160,AT2G21160,AT2G37230,AT3G15360	45,46,47,48,49,50,51
0.7	278	8	9	AT2G21160,AT1G79450,AT3G53560,AT1G03850,AT5G62720,AT1G05385,AT2G37230,AT1G30510	45,46,47,48,49,50,51,52,53
