term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
271	1.0	3	AT5G39830,AT4G19830,AT3G22690,AT3G08920,AT5G19370,AT1G67700,AT1G80030,AT4G13670,AT3G60370,AT2G35040,AT2G40760,AT1G72640,AT3G26580,AT1G56500,AT4G39460,AT2G30950,AT3G28850,AT2G37660,AT1G79230,AT1G17850,AT4G38380,AT1G15140,AT1G54500,AT5G42070,AT1G75690,AT3G10470,AT1G52220,AT5G52970,AT1G07510,AT2G29500,AT2G26800,AT2G20260,AT2G20270,AT4G20820,AT3G55330,AT5G53170,AT1G14150,AT5G20140,AT5G19500,AT5G59250,AT5G15250,AT5G01500,AT5G16150,AT1G12250,AT4G04020,AT5G03455,AT2G27290,AT1G54050,AT3G46780,AT4G13010,AT2G17630,AT1G03160,AT1G51110,AT1G66670,AT3G57680,AT5G42270,AT4G16155,AT1G67280,AT1G29920,AT5G13120,AT3G58010,AT1G51350,AT1G02560,AT1G74710,AT1G15820,AT5G12470,AT1G14345,AT4G35770	49	61	68	13
117524	1.0	10	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	74	108	18	35
275	1.0	4	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15140,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G54500,AT1G56500,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G21055,AT3G22690,AT3G26580,AT3G28850,AT3G46780,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52440,AT5G52970,AT5G59250	49	61	68	13
277	1.0	4	AT1G14150,AT1G15140,AT1G18730,AT1G52220,AT1G54500,AT2G35040,AT3G21055,AT3G46780,AT4G16155,AT4G35770	49	61	10	13
153773	1.0	1	AT1G06690,AT1G10170,AT1G17850,AT1G42960,AT1G54050,AT1G66670,AT1G67280,AT2G27290,AT3G15110,AT3G22690,AT3G26580,AT3G55330,AT4G13670,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G13120	87	108	18	22
101949	1.0	2	AT1G17850,AT1G31180,AT1G55370,AT1G67280,AT1G72640,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G60370,AT4G24750,AT4G39960,AT5G39830,AT5G42070	72	82	15	11
95794	1.0	1	AT1G22020,AT5G59250,AT2G42220,AT2G42975,AT4G39460,AT1G07510,AT1G54500,AT1G50250,AT5G16660,AT3G58010,AT1G42960,AT2G22360,AT5G21430,AT3G25480,AT1G50460,AT3G15360,AT5G12470	71	80	17	10
63028	1.0	5	AT1G18730,AT1G27510,AT1G72640,AT2G20270,AT2G26800,AT2G27290,AT2G40100,AT2G41330,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G52780	65	82	19	18
95792	1.0	1	AT4G38380,AT4G20820,AT2G37230,AT1G79230,AT4G24930,AT4G39730,AT5G16150,AT1G50460,AT1G54580,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G43010,AT2G42975,AT1G07510,AT3G58010,AT3G15360,AT2G42220,AT1G50250,AT3G22690,AT5G21430,AT2G22360,AT5G12470,AT5G42765,AT5G52970,AT1G42960,AT1G31180,AT1G23740,AT3G10130,AT1G10170,AT3G55330,AT2G24020,AT1G54500,AT4G39460,AT4G01900,AT3G57680,AT1G67280,AT5G16660,AT1G74710,AT2G40760,AT5G42070,AT1G06690,AT5G19500	71	80	45	10
95791	1.0	1	AT4G38380,AT4G20820,AT2G37230,AT1G79230,AT4G24930,AT4G39730,AT5G16150,AT1G50460,AT1G54580,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G43010,AT2G42975,AT1G07510,AT3G58010,AT3G15360,AT2G42220,AT1G50250,AT3G22690,AT5G21430,AT2G22360,AT5G12470,AT5G42765,AT5G52970,AT1G42960,AT1G31180,AT1G23740,AT3G10130,AT1G10170,AT3G55330,AT2G24020,AT1G54500,AT4G39460,AT4G01900,AT3G57680,AT1G67280,AT5G16660,AT1G74710,AT2G40760,AT5G42070,AT1G06690,AT4G13670,AT4G31560,AT3G26580	71	80	47	10
150607	1.0	3	AT1G15140,AT1G30510,AT1G50460,AT1G51350,AT1G52220,AT2G22360,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT4G38380,AT5G16660,AT5G19500,AT5G21430,AT5G53490	86	98	15	13
150600	1.0	1	AT1G07510,AT1G15140,AT1G15820,AT1G30510,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G46780,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G35170,AT5G52970,AT5G53170	86	98	36	13
81756	1.0	4	AT1G06690,AT1G07510,AT1G31180,AT1G67280,AT2G22360,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G35770,AT5G21430,AT5G42070,AT5G52970	68	86	16	19
107884	1.0	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G20820,AT4G35770,AT4G38380,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G42070,AT5G52970	73	84	34	12
64905	1.0	8	AT1G17850,AT1G55370,AT2G20270,AT2G27290,AT4G24750	65	91	5	27
64902	1.0	2	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010	65	91	12	27
134611	1.0	10	AT1G15140,AT1G50250,AT1G50460,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G24590,AT3G58010,AT4G13010,AT4G24930,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G23890	79	104	16	26
45443	1.0	6	AT1G67280,AT3G10470,AT4G04020,AT4G18370,AT4G39960,AT5G20140	62	85	6	24
44799	1.0	3	AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42765	62	81	12	20
44791	1.0	5	AT5G20140,AT5G03455,AT5G23890,AT5G02160,AT4G04020,AT1G55370,AT2G27290,AT2G30950,AT4G24750,AT1G72640,AT4G18370,AT4G39960	62	81	12	20
44790	1.0	4	AT5G20140,AT5G03455,AT4G24750,AT2G40400,AT4G39960,AT1G74710,AT4G18370,AT5G02160,AT5G23890,AT4G04020	62	81	10	20
85619	1.0	2	AT1G06690,AT1G14590,AT1G17850,AT1G31180,AT1G52220,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	69	81	25	13
44792	1.0	4	AT5G20140,AT2G27290,AT5G03455,AT4G24750,AT3G10470,AT4G39960,AT5G23890,AT4G18370,AT5G02160,AT4G04020,AT5G42765	62	81	11	20
113314	1.0	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT4G39460,AT4G39730,AT5G08540,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970	74	84	50	11
44797	1.0	4	AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G15250,AT5G20140,AT5G23890	62	81	12	20
113316	1.0	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970	74	84	52	11
147870	1.0	8	AT1G22020,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT2G22360,AT3G46780,AT4G16155	84	110	8	27
135969	1.0	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	80	94	43	15
22870	1.0	1	AT4G39730,AT5G53170,AT2G42975,AT5G52970,AT3G58010,AT1G75690,AT4G20820,AT1G42960,AT3G15360,AT1G10170,AT5G59250,AT1G50250,AT4G38380,AT1G51350,AT3G22690,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT2G24020,AT5G16150,AT1G22020,AT1G15820,AT5G16660,AT4G18370,AT1G51110,AT2G40760,AT4G39460,AT3G57680,AT5G12470,AT1G56500,AT2G37230,AT4G01050,AT1G06690	58	67	34	10
22871	1.0	1	AT4G39730,AT5G53170,AT2G42975,AT5G52970,AT3G58010,AT1G75690,AT4G20820,AT1G42960,AT3G15360,AT1G10170,AT5G59250,AT1G50250,AT4G38380,AT1G51350,AT3G22690,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT2G24020,AT5G16150,AT1G22020,AT1G15820,AT5G16660,AT4G18370,AT1G51110,AT2G40760,AT4G39460,AT3G57680,AT5G12470,AT1G56500,AT2G37230,AT4G16155	58	67	33	10
49300	1.0	1	AT3G58010,AT1G23740,AT2G42975,AT4G38380,AT4G13010,AT5G12470,AT5G16660,AT2G24020,AT1G29920,AT1G50250	63	77	10	15
160250	1.0	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G23890,AT5G52970,AT5G53170	92	104	27	13
116126	1.0	9	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G52970	74	99	24	26
138046	1.0	3	AT1G14590,AT1G54580,AT3G10470,AT3G15110,AT4G18370,AT4G31560,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G20140,AT5G39830	81	93	12	13
116123	1.0	8	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G52970	74	99	19	26
157070	1.0	2	AT1G03090,AT1G05385,AT1G16790,AT1G21750,AT1G54500,AT1G54790,AT1G65260,AT1G74070,AT1G78915,AT2G01140,AT2G37400,AT4G38100	90	100	12	11
157071	1.0	2	AT1G03090,AT1G21750,AT1G54500,AT1G65260,AT4G19830	90	100	5	11
157072	1.0	1	AT1G03090,AT1G03850,AT1G05385,AT1G16790,AT1G21750,AT1G54790,AT1G65260,AT1G74070,AT1G78915,AT2G01140,AT2G37400,AT4G38100	90	100	12	11
68175	1.0	4	AT1G12250,AT1G14150,AT1G27510,AT1G76760,AT2G17630,AT2G20270,AT2G26800,AT2G29500,AT2G30950,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT3G47060,AT4G23890,AT4G24750,AT4G37925,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G20140,AT5G35170,AT5G39830,AT5G52780	66	79	26	14
90312	1.0	2	AT1G54580,AT1G66670,AT1G67280,AT3G26580,AT4G31560	69	111	5	43
82464	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G13670,AT5G12470,AT5G21430,AT5G52970	68	90	22	23
62884	1.0	3	AT1G17850,AT1G27510,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42765	65	81	17	17
38647	1.0	1	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G37230,AT2G43010,AT3G15360,AT3G24590,AT4G20820	61	77	11	17
62881	1.0	5	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	65	81	20	17
62880	1.0	3	AT5G20140,AT5G03455,AT5G15250,AT2G40100,AT3G10470,AT1G67280,AT1G17850,AT5G23890,AT5G02160,AT4G04020,AT1G55370,AT2G27290,AT4G24750,AT1G27510,AT1G74710,AT4G18370,AT3G47060,AT4G39960	65	81	18	17
62883	1.0	3	AT1G14590,AT1G17850,AT1G27510,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT3G10470,AT3G26580,AT3G47060,AT5G02160,AT5G23890,AT5G42765	65	81	13	17
62882	1.0	3	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	65	81	20	17
58212	1.0	3	AT3G15360,AT1G06690,AT5G42070,AT3G22690,AT1G23740,AT5G52970,AT1G07510,AT1G10170,AT3G24590,AT2G37230,AT1G29920,AT5G21430,AT3G55330,AT1G50250,AT1G15820,AT5G12470,AT2G24020,AT1G42960	64	90	18	27
62888	1.0	3	AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42765	65	81	16	17
76621	1.0	7	AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT1G67280,AT2G27290,AT3G10470,AT3G26580,AT4G01050	67	89	9	23
76622	1.0	6	AT1G14590,AT1G67280,AT2G27290,AT3G10470,AT4G01050,AT4G01900,AT4G18370,AT4G39960	67	89	8	23
76623	1.0	9	AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G10470,AT3G26580	67	89	9	23
76624	1.0	9	AT1G14590,AT1G67280,AT2G27290,AT3G10470,AT4G18370,AT4G39960,AT5G39830	67	89	7	23
76626	1.0	9	AT1G14590,AT1G17850,AT1G55370,AT1G67280,AT1G72640,AT2G27290,AT3G10470,AT4G24750,AT5G39830	67	89	9	23
13050	1.0	5	AT1G12250,AT1G55370,AT1G66670,AT1G67280,AT1G76760,AT1G80030,AT2G27290,AT2G30950,AT2G40400,AT3G10130,AT3G26580,AT4G04020,AT4G19830,AT4G39960,AT5G01500,AT5G15250,AT5G19370,AT5G23890,AT5G42765	55	68	19	14
13054	1.0	3	AT1G03160,AT1G14150,AT1G18730,AT2G20260,AT2G26800,AT2G29500,AT2G30695,AT2G37660,AT3G15110,AT5G35170	55	68	10	14
54170	1.0	2	AT1G17850,AT1G52220,AT1G67280,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT4G35770	64	74	8	11
142771	1.0	4	AT3G10470,AT5G03455,AT5G15250,AT5G20140,AT5G39830	82	111	5	30
142772	1.0	7	AT5G19500,AT5G59250,AT1G50460,AT3G46780,AT1G52220,AT1G51350,AT4G16155,AT2G35040,AT5G16660	82	111	9	30
91061	1.0	4	AT5G20140,AT5G39830,AT2G40100,AT5G52780,AT1G14590,AT5G15250,AT1G31180,AT4G04020,AT5G13120,AT3G26580,AT1G27510,AT3G47060,AT1G17850,AT4G01050,AT4G31560,AT5G42070,AT3G10470,AT1G67280,AT5G23890,AT5G02160,AT1G72640,AT2G27290,AT3G10130,AT5G62720,AT4G18370,AT4G39960,AT1G55370	70	82	27	13
91062	1.0	4	AT1G14590,AT1G17850,AT1G27510,AT1G55370,AT1G67280,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT3G26580,AT3G47060,AT4G01050,AT4G04020,AT4G18370,AT4G31560,AT4G37925,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	70	82	24	13
122388	1.0	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G55370,AT1G56500,AT1G72640,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24750,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G42070,AT5G52970	76	86	48	11
