term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
135030	0.00719	10	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT2G20270,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT5G16660,AT5G21430,AT5G23890,AT5G52970	79	108	17	30
98318	0.00484	3	AT3G15360,AT1G06690,AT3G22690,AT1G23740,AT5G52970,AT1G31180,AT2G40760,AT3G26580,AT2G43010,AT1G30510,AT2G37230,AT1G79230,AT4G01900,AT5G42070,AT1G67280,AT3G57680,AT5G23890,AT1G29920,AT4G20820,AT3G55330,AT5G42765,AT3G10130,AT1G10170,AT1G74710,AT1G15820,AT5G12470,AT4G35770,AT2G24020,AT1G42960	71	89	29	19
98311	0.00715	7	AT1G06690,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G12470,AT5G23890,AT5G42070,AT5G42765,AT5G52970	71	89	27	19
113998	0.01763	2	AT1G14590,AT1G31180,AT1G54050,AT1G54580,AT1G67280,AT1G80030,AT2G27290,AT3G10470,AT4G01050,AT4G01900,AT4G18370,AT4G31560,AT4G39960,AT5G03455,AT5G08540,AT5G39830	74	86	16	13
98316	0.00627	6	AT3G15360,AT1G06690,AT3G22690,AT1G23740,AT5G52970,AT4G13670,AT2G40760,AT3G26580,AT2G43010,AT1G30510,AT2G37230,AT1G17850,AT5G42070,AT1G67280,AT3G57680,AT5G23890,AT1G29920,AT4G20820,AT3G55330,AT5G42765,AT3G10130,AT1G10170,AT1G74710,AT1G15820,AT5G12470,AT4G35770,AT2G24020,AT1G42960	71	89	28	19
270	0.00796	3	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G54050,AT1G56500,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G37660,AT2G40760,AT3G08920,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT4G04020,AT4G13670,AT4G19830,AT4G20820,AT4G33010,AT4G35770,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52970,AT5G53170	49	61	58	13
275	0.00641	3	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15140,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G54500,AT1G56500,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G21055,AT3G22690,AT3G26580,AT3G28850,AT3G46780,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52440,AT5G52970,AT5G59250	49	61	68	13
277	0.01282	2	AT1G14150,AT1G15140,AT1G18730,AT1G52220,AT1G54500,AT2G35040,AT3G21055,AT3G46780,AT4G16155,AT4G35770	49	61	10	13
101949	0.01212	2	AT1G17850,AT1G31180,AT1G55370,AT1G67280,AT1G72640,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G60370,AT4G24750,AT4G39960,AT5G39830,AT5G42070	72	82	15	11
95794	0.01176	1	AT1G22020,AT5G59250,AT2G42220,AT2G42975,AT4G39460,AT1G07510,AT1G54500,AT1G50250,AT5G16660,AT3G58010,AT1G42960,AT2G22360,AT5G21430,AT3G25480,AT1G50460,AT3G15360,AT5G12470	71	80	17	10
63028	0.00682	4	AT1G18730,AT1G27510,AT1G72640,AT2G20270,AT2G26800,AT2G27290,AT2G40100,AT2G41330,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G52780	65	82	19	18
95791	0.00567	1	AT4G38380,AT4G20820,AT2G37230,AT1G79230,AT4G24930,AT4G39730,AT5G16150,AT1G50460,AT1G54580,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G43010,AT2G42975,AT1G07510,AT3G58010,AT3G15360,AT2G42220,AT1G50250,AT3G22690,AT5G21430,AT2G22360,AT5G12470,AT5G42765,AT5G52970,AT1G42960,AT1G31180,AT1G23740,AT3G10130,AT1G10170,AT3G55330,AT2G24020,AT1G54500,AT4G39460,AT4G01900,AT3G57680,AT1G67280,AT5G16660,AT1G74710,AT2G40760,AT5G42070,AT1G06690,AT4G13670,AT4G31560,AT3G26580	71	80	47	10
150607	0.01026	3	AT1G15140,AT1G30510,AT1G50460,AT1G51350,AT1G52220,AT2G22360,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT4G38380,AT5G16660,AT5G19500,AT5G21430,AT5G53490	86	98	15	13
150600	0.01282	1	AT1G07510,AT1G15140,AT1G15820,AT1G30510,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G46780,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G35170,AT5G52970,AT5G53170	86	98	36	13
64905	0.00988	8	AT1G17850,AT1G55370,AT2G20270,AT2G27290,AT4G24750	65	91	5	27
134611	0.00801	10	AT1G15140,AT1G50250,AT1G50460,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G24590,AT3G58010,AT4G13010,AT4G24930,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G23890	79	104	16	26
45443	0.01389	6	AT1G67280,AT3G10470,AT4G04020,AT4G18370,AT4G39960,AT5G20140	62	85	6	24
113319	0.00742	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT4G39730,AT5G08540,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970	74	84	49	11
85619	0.00718	2	AT1G06690,AT1G14590,AT1G17850,AT1G31180,AT1G52220,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	69	81	25	13
44792	0.00909	4	AT5G20140,AT2G27290,AT5G03455,AT4G24750,AT3G10470,AT4G39960,AT5G23890,AT4G18370,AT5G02160,AT4G04020,AT5G42765	62	81	11	20
113314	0.00727	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT4G39460,AT4G39730,AT5G08540,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970	74	84	50	11
113316	0.00699	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970	74	84	52	11
147870	0.00926	8	AT1G22020,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT2G22360,AT3G46780,AT4G16155	84	110	8	27
22871	0.00505	1	AT4G39730,AT5G53170,AT2G42975,AT5G52970,AT3G58010,AT1G75690,AT4G20820,AT1G42960,AT3G15360,AT1G10170,AT5G59250,AT1G50250,AT4G38380,AT1G51350,AT3G22690,AT1G29920,AT5G19500,AT4G13010,AT3G28850,AT2G24020,AT5G16150,AT1G22020,AT1G15820,AT5G16660,AT4G18370,AT1G51110,AT2G40760,AT4G39460,AT3G57680,AT5G12470,AT1G56500,AT2G37230,AT4G16155	58	67	33	10
160250	0.01235	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G23890,AT5G52970,AT5G53170	92	104	27	13
116123	0.01215	8	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G52970	74	99	19	26
157070	0.01515	2	AT1G03090,AT1G05385,AT1G16790,AT1G21750,AT1G54500,AT1G54790,AT1G65260,AT1G74070,AT1G78915,AT2G01140,AT2G37400,AT4G38100	90	100	12	11
157071	0.03636	2	AT1G03090,AT1G21750,AT1G54500,AT1G65260,AT4G19830	90	100	5	11
62884	0.00692	1	AT1G17850,AT1G27510,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42765	65	81	17	17
62881	0.00784	4	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	65	81	20	17
62880	0.00923	3	AT1G17850,AT1G27510,AT1G55370,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G20140,AT5G23890	65	81	17	17
62883	0.00754	2	AT1G14590,AT1G17850,AT1G27510,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT3G10470,AT3G26580,AT3G47060,AT5G02160,AT5G23890,AT5G42765	65	81	13	17
62882	0.00784	2	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	65	81	20	17
122337	0.0124	2	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51110,AT1G52220,AT1G54500,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53490,AT5G59250	76	86	44	11
62888	0.0098	2	AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42765	65	81	16	17
76621	0.01288	6	AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT1G67280,AT2G27290,AT3G10470,AT3G26580,AT4G01050	67	89	9	23
76622	0.01268	5	AT1G14590,AT1G67280,AT2G27290,AT3G10470,AT4G01050,AT4G01900,AT4G18370,AT4G39960	67	89	8	23
76623	0.01288	8	AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G10470,AT3G26580	67	89	9	23
76624	0.01449	8	AT1G14590,AT1G67280,AT2G27290,AT3G10470,AT4G18370,AT4G39960,AT5G39830	67	89	7	23
76626	0.01449	8	AT1G14590,AT1G17850,AT1G55370,AT1G67280,AT1G72640,AT2G27290,AT3G10470,AT4G24750,AT5G39830	67	89	9	23
13054	0.01667	3	AT1G03160,AT1G14150,AT1G18730,AT2G20260,AT2G26800,AT2G29500,AT2G30695,AT2G37660,AT3G15110,AT5G35170	55	68	10	14
54170	0.00758	2	AT1G17850,AT1G52220,AT1G67280,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT4G35770	64	74	8	11
142772	0.01975	7	AT5G19500,AT5G59250,AT1G50460,AT3G46780,AT1G52220,AT1G51350,AT4G16155,AT2G35040,AT5G16660	82	111	9	30
91061	0.0057	4	AT5G20140,AT5G39830,AT2G40100,AT5G52780,AT1G14590,AT5G15250,AT1G31180,AT4G04020,AT5G13120,AT3G26580,AT1G27510,AT3G47060,AT1G17850,AT4G01050,AT4G31560,AT5G42070,AT3G10470,AT1G67280,AT5G23890,AT5G02160,AT1G72640,AT2G27290,AT3G10130,AT5G62720,AT4G18370,AT4G39960,AT1G55370	70	82	27	13
91062	0.00641	4	AT1G14590,AT1G17850,AT1G27510,AT1G55370,AT1G67280,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT3G26580,AT3G47060,AT4G01050,AT4G04020,AT4G18370,AT4G31560,AT4G37925,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	70	82	24	13
122388	0.01199	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G55370,AT1G56500,AT1G72640,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24750,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G42070,AT5G52970	76	86	48	11
122386	0.01394	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G55370,AT1G56500,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24750,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G42070,AT5G52970,AT5G59250	76	86	50	11
122387	0.01347	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G17850,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G56500,AT1G72640,AT1G74710,AT2G22360,AT2G24020,AT2G27290,AT2G35040,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G24750,AT4G24930,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	76	86	45	11
87105	0.00797	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT5G12470,AT5G21430,AT5G42070,AT5G52970	69	87	22	19
87107	0.0061	3	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G12470,AT5G21430,AT5G42070,AT5G52970	69	87	23	19
83619	0.00597	4	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G39460,AT5G12470,AT5G16660,AT5G21430	68	98	18	31
133526	0.03009	6	AT1G14150,AT2G17630,AT2G20260,AT2G37660,AT3G08920,AT4G37925,AT5G01500,AT5G19370	79	96	8	18
133527	0.03009	7	AT2G17630,AT2G20260,AT2G37660,AT2G44990,AT3G08920,AT4G37925,AT5G01500,AT5G19370	79	96	8	18
40747	0.00625	11	AT1G14150,AT2G20260,AT2G41330,AT3G01440,AT4G23890	61	92	5	32
137862	0.00527	1	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	81	91	46	11
40748	0.04167	10	AT1G14150,AT2G20260,AT3G08920,AT4G37925,AT5G35170	61	92	5	32
1175	0.00821	5	AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT4G39460,AT5G59250	49	77	7	29
1170	0.03218	6	AT1G72640,AT1G80030,AT5G01500,AT5G15250,AT5G19370	49	77	5	29
23503	0.01984	2	AT1G51110,AT2G42220,AT3G15840,AT3G25480,AT4G16155,AT5G08540	58	71	6	14
22959	0.04545	1	AT1G03160,AT1G14150,AT1G14345,AT1G18730,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT3G01440,AT3G15110,AT4G27700,AT4G37925	58	68	12	11
1179	0.01149	5	AT1G75690,AT3G28850,AT3G58010,AT4G39460,AT5G19500	49	77	5	29
27610	0.00556	3	AT3G25480,AT5G19500,AT5G59250,AT1G51110,AT2G42220,AT1G23740,AT1G75690,AT1G50460,AT1G51350,AT5G16150,AT4G16155,AT1G22020,AT1G56500,AT3G58010,AT3G28850,AT5G08540,AT3G15840,AT4G39730,AT4G38380,AT3G46780	59	70	20	12
161618	0.07823	2	AT1G02560,AT1G03160,AT1G14345,AT1G16880,AT2G20260,AT2G29500,AT3G08920	93	106	7	14
123382	0.00545	7	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	76	92	36	17
161610	0.05128	3	AT1G16790,AT1G20810,AT1G74070,AT2G01140,AT2G37400,AT4G38100,AT4G39730	93	105	7	13
79539	0.01136	2	AT1G06690,AT1G07510,AT1G15820,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT3G10130,AT3G15360,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770,AT5G23890,AT5G52970	68	78	16	11
12833	0.01235	3	AT5G20140,AT4G19830,AT5G39830,AT5G19370,AT5G01500,AT1G80030,AT4G13670,AT1G12250,AT2G35040,AT5G15250,AT3G26580,AT2G17630,AT4G04020,AT5G13120,AT1G54050,AT1G55370,AT1G79230,AT5G21430,AT1G17850,AT5G52440,AT5G03455,AT5G42070,AT3G10470,AT1G52220,AT1G67280,AT1G66670,AT5G23890,AT5G42270,AT2G30950,AT2G20270,AT2G27290,AT3G10130,AT1G74710,AT1G76760,AT4G39960,AT5G42765	55	66	36	12
12832	0.0127	3	AT1G12250,AT1G17850,AT1G52220,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT1G76760,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G27290,AT2G30950,AT2G35040,AT2G40100,AT3G10130,AT3G10470,AT3G26580,AT4G04020,AT4G13670,AT4G19830,AT4G39960,AT5G01500,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G20140,AT5G23890,AT5G39830,AT5G42070,AT5G42270,AT5G42765,AT5G52440	55	66	35	12
12834	0.0127	3	AT1G02560,AT1G12250,AT1G52220,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G76760,AT1G79230,AT1G80030,AT2G17630,AT2G27290,AT2G30950,AT2G35040,AT2G37660,AT2G40100,AT3G10130,AT3G10470,AT3G26580,AT4G04020,AT4G19830,AT4G39960,AT5G01500,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G23890,AT5G39830,AT5G42070,AT5G42270,AT5G42765,AT5G52440	55	66	35	12
12839	0.00667	3	AT1G02560,AT1G14150,AT1G54050,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT1G76760,AT1G80030,AT2G17630,AT2G26800,AT2G27290,AT2G30695,AT2G37660,AT2G40100,AT2G41330,AT4G19830,AT5G01500,AT5G13120,AT5G15250,AT5G19370,AT5G23890,AT5G35170,AT5G39830,AT5G42270	55	66	25	12
65884	0.00523	6	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G21430,AT5G52970	65	98	15	34
95941	0.00684	2	AT1G14590,AT1G17850,AT1G18730,AT1G27510,AT1G55370,AT1G66670,AT1G72640,AT2G01918,AT2G27290,AT2G40100,AT2G41330,AT3G10470,AT3G15110,AT3G26580,AT3G47060,AT4G01050,AT4G04020,AT4G18370,AT4G24750,AT4G31560,AT4G35770,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	71	81	31	11
95947	0.00544	2	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G23740,AT1G31180,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G01918,AT2G24020,AT2G27290,AT2G40100,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G04020,AT4G18370,AT4G24750,AT4G31560,AT4G35770,AT4G39960,AT5G02160,AT5G15250,AT5G23890,AT5G39830,AT5G42070,AT5G42765,AT5G52780,AT5G52970,AT5G62720	71	81	39	11
