term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
943	0.9545	2	AT1G15820,AT1G29920,AT1G30510,AT1G79230,AT2G37230,AT4G20820	71	81	6	11
1314	0.9545	2	AT1G20810,AT1G50460,AT1G54500,AT2G22360,AT2G35040,AT3G53560,AT3G58010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G53490	80	90	12	11
1322	0.9545	3	AT1G20810,AT1G50460,AT1G54500,AT2G22360,AT2G35040,AT3G53560,AT3G58010,AT4G38380,AT5G16150,AT5G16660,AT5G19500	80	91	11	12
1929	0.9538	3	AT1G07510,AT1G15820,AT1G74710,AT2G20270,AT5G23890	95	107	5	13
1215	0.9524	3	AT1G54500,AT2G22360,AT3G58010,AT4G38380,AT5G16150,AT5G16660,AT5G19500	77	91	7	15
1191	0.9515	2	AT1G07510,AT1G15140,AT1G20810,AT1G30510,AT1G50250,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G60370,AT4G13010,AT4G13670,AT5G12470,AT5G21430	77	87	15	11
571	0.95	1	AT2G42975,AT5G16660,AT4G13010,AT1G50250,AT4G39460,AT5G53170	60	69	6	10
1832	0.95	1	AT2G24020,AT2G42975,AT1G15140,AT1G50250,AT4G38380,AT5G16660,AT5G19500,AT3G58010	93	102	8	10
397	0.9467	5	AT1G52220,AT2G35040,AT3G10130,AT3G10470,AT4G13670	54	68	5	15
1024	0.9467	3	AT1G54500,AT4G38380,AT4G39460,AT5G16150,AT5G16660	73	87	5	15
1154	0.9464	3	AT1G07510,AT1G15140,AT1G20810,AT1G50250,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G60370,AT4G13010,AT4G13670,AT5G12470,AT5G21430	76	87	14	12
1179	0.9455	1	AT2G24020,AT2G37230,AT2G43010,AT3G15360,AT5G52970,AT1G15820,AT1G29920,AT1G42960,AT1G07510,AT4G13670,AT5G21430,AT1G50250,AT5G12470,AT3G24590,AT2G42975,AT1G15140,AT2G42220,AT4G13010,AT1G30510,AT3G60370,AT4G39730,AT1G20810	77	86	22	10
716	0.9444	5	AT1G15140,AT1G20810,AT1G74070,AT1G79450,AT4G28025,AT5G53490	63	77	6	15
