parent	child
0	60505
0	60502
0	60503
0	60500
0	60501
0	26252
0	125108
0	125106
0	125103
0	21207
0	21409
0	21198
0	21196
0	21194
0	139632
0	21407
0	21335
0	157175
0	87284
0	87249
0	158659
0	87247
0	60724
0	21683
0	60728
0	105235
0	105234
0	105237
0	105231
0	105230
0	105233
0	35310
0	45366
0	45365
0	45364
0	105239
0	45361
0	45360
0	142874
0	97288
0	160008
0	149604
0	70326
0	70325
0	70324
0	70323
0	157577
0	157576
0	157570
0	144957
0	144956
0	144959
0	144958
0	1692
0	1693
0	1690
0	1691
0	76651
0	76653
0	40642
0	40641
0	132531
0	158817
0	22373
0	22372
0	82111
0	105210
0	82117
0	35382
0	35380
0	35387
0	35385
0	89860
0	25821
0	131281
0	131280
0	55455
0	55456
0	55459
0	145061
0	22791
0	158812
0	93034
0	76906
0	93032
0	70995
0	77455
0	93038
0	97289
0	142875
0	142872
0	97282
0	97281
0	97280
0	97287
0	97286
0	97284
0	155560
0	155562
0	64183
0	186
0	184
0	185
0	188
0	189
0	85348
0	99131
0	87279
0	87278
0	87273
0	87270
0	87277
0	87276
0	87275
0	87274
0	60712
0	154285
0	60717
0	60719
0	105207
0	105209
0	45372
0	45374
0	155818
0	45308
0	21542
0	157548
0	157546
0	157547
0	155965
0	109353
0	109350
0	40658
0	147089
0	158660
0	157141
0	143115
0	82102
0	82103
0	82100
0	82101
0	82104
0	82105
0	76721
0	35357
0	35359
0	35358
0	140001
0	109172
0	109173
0	22368
0	82635
0	154171
0	82320
0	82324
0	154195
0	60523
0	97297
0	97291
0	97293
0	25789
0	97298
0	159072
0	17683
0	105323
0	105320
0	134240
0	134241
0	134242
0	134243
0	128205
0	101353
0	101356
0	101355
0	87267
0	87261
0	70637
0	87268
0	87269
0	158678
0	157155
0	157154
0	125126
0	125124
0	105218
0	105217
0	139985
0	139986
0	139987
0	105211
0	125128
0	161513
0	102078
0	161517
0	161514
0	161515
0	102072
0	161518
0	157557
0	157556
0	157554
0	157553
0	157552
0	157559
0	157558
0	71078
0	155978
0	155977
0	160112
0	14583
0	122339
0	122332
0	161734
0	122330
0	149407
0	149405
0	149408
0	82136
0	82134
0	82133
0	82132
0	161642
0	160742
0	160743
0	144844
0	35347
0	128144
0	109169
0	109168
0	105851
0	109165
0	109164
0	109167
0	109166
0	92585
0	23403
0	154168
0	13778
0	63607
0	65729
0	65723
0	65722
0	65725
0	65724
0	65727
0	65726
0	147198
0	124311
0	17698
0	134258
0	45551
0	45555
0	101347
0	21361
0	60771
0	158447
0	139993
0	139992
0	139990
0	105267
0	139995
0	139994
0	41018
0	102061
0	21563
0	21561
0	87325
0	87327
0	87326
0	87320
0	21569
0	21568
0	155900
0	155906
0	137110
0	92412
0	70990
0	30105
0	30104
0	30101
0	30100
0	142538
0	142537
0	125344
0	161725
0	151207
0	149411
0	149410
0	149413
0	134142
0	147128
0	150854
0	144876
0	21324
0	30074
0	30073
0	30079
0	35373
0	77089
0	35379
0	160912
0	160917
0	106581
0	60543
0	65732
0	65730
0	65731
0	65736
0	65735
0	131236
0	45352
0	131233
0	45350
0	161390
0	161393
0	25498
0	161398
0	25493
0	25491
0	154248
0	46618
0	21793
0	154246
0	153295
0	153296
0	25477
0	101375
0	101377
0	101378
0	101379
0	70619
0	70618
0	134285
0	45585
0	45584
0	158450
0	21373
0	21375
0	60768
0	60769
0	16841
0	125140
0	125143
0	25497
0	21573
0	21575
0	139949
0	87330
0	60614
0	17481
0	17483
0	17482
0	71875
0	161402
0	161404
0	161406
0	161407
0	144918
0	95124
0	95123
0	30114
0	137255
0	143497
0	3158
0	30205
0	76729
0	76728
0	76725
0	76727
0	76726
0	30208
0	76720
0	40513
0	144869
0	158796
0	35363
0	119075
0	160928
0	160929
0	160925
0	160920
0	160921
0	160922
0	45355
0	92674
0	93274
0	159595
0	159597
0	65707
0	65705
0	65704
0	65703
0	65702
0	65701
0	65700
0	65709
0	35412
0	149318
0	131229
0	161387
0	25482
0	25483
0	25484
0	25485
0	50238
0	101369
0	35327
0	60757
0	60750
0	60759
0	105244
0	105245
0	105240
0	105241
0	36464
0	105243
0	105248
0	122188
0	122189
0	128101
0	161522
0	122186
0	122187
0	122182
0	87309
0	87308
0	21589
0	60684
0	139957
0	87302
0	87307
0	87306
0	17708
0	87304
0	17496
0	21741
0	17492
0	158732
0	146789
0	122566
0	21288
0	137245
0	137244
0	137247
0	137246
0	137241
0	137240
0	137243
0	137242
0	119087
0	137248
0	3166
0	3167
0	3163
0	122166
0	122167
0	122164
0	122165
0	122162
0	122160
0	122161
0	159602
0	159605
0	159606
0	76738
0	76739
0	76736
0	76737
0	149435
0	76735
0	149433
0	76733
0	76730
0	160732
0	87281
0	92442
0	30099
0	30098
0	30094
0	30097
0	30096
0	30090
0	30093
0	61364
0	82639
0	87552
0	119667
0	119064
0	119067
0	119063
0	119062
0	119069
0	119068
0	151120
0	50925
0	151124
0	65711
0	65712
0	65713
0	65714
0	65715
0	65717
0	65718
0	65719
0	155428
0	101483
0	283
0	21479
0	21918
0	128242
0	101396
0	101397
0	101394
0	101395
0	101392
0	101393
0	101390
0	101391
0	25580
0	97302
0	97300
0	97301
0	127902
0	154268
0	154269
0	87315
0	87317
0	87310
0	87313
0	122193
0	122192
0	87319
0	21592
0	21590
0	60639
0	70387
0	82165
0	60635
0	60630
0	137096
0	122579
0	139983
0	122570
0	122572
0	83240
0	83244
0	30319
0	119227
0	95004
0	122177
0	76709
0	40970
0	158942
0	76703
0	76702
0	142492
0	76707
0	76706
0	76705
0	76704
0	25840
0	161608
0	161603
0	161600
0	161601
0	161606
0	30088
0	30089
0	30087
0	30082
0	35308
0	35309
0	35302
0	35303
0	35301
0	127906
0	35304
0	40405
0	40406
0	23199
0	40409
0	40408
0	119055
0	119056
0	119057
0	25938
105235	105536
105235	105739
105235	105734
105235	105737
105234	105724
105234	105507
105234	105443
105234	105512
105234	105445
105234	105739
105234	105383
105234	105718
105234	105734
105234	105732
105234	105712
105234	105725
105237	105739
105237	105734
105237	105737
12338	12750
113813	114432
113813	115998
159833	159936
24014	24144
24014	24149
157578	158683
157577	157676
157577	157664
5356	5630
5350	5595
5358	6463
5358	5623
5358	5617
40482	41191
147596	147783
147596	147794
154567	154755
106847	106976
62015	62384
106849	107521
106849	106923
62019	62385
30739	31123
30739	30981
135503	137103
156042	156163
61592	62193
61591	62216
151124	151152
161211	161356
100306	100678
100306	100533
100304	101305
10874	10953
52885	53783
4946	5927
4946	5933
97288	97448
97288	97323
97288	97327
97288	97329
97288	97447
97282	97571
97281	97549
97281	98348
97281	98380
97287	97317
97286	97675
97286	97670
97284	97690
97284	97676
81226	81644
154565	154754
154565	155563
154560	154754
21946	23196
14028	15266
14028	15625
14028	15259
14029	15624
158663	158750
60712	61086
60712	60923
60712	61094
106021	106238
60719	61090
116054	116115
880	973
880	961
885	973
885	961
45718	46623
45718	46612
155814	155919
155819	155939
113480	113542
41673	41941
107775	107804
107775	107812
94973	95792
109353	109438
109350	109472
109356	109423
109356	109412
109356	109434
664	909
664	1039
664	1035
664	1036
664	1034
664	912
660	880
660	885
157141	157396
143333	144881
131761	131889
131763	131891
23162	24077
23165	23399
22566	22761
22566	22781
22565	22759
22565	22780
87996	89025
87997	89009
87994	89003
87995	89012
5680	5891
5680	5860
98348	98739
93043	93416
93042	93985
93045	93991
51747	52219
51210	51349
51210	51380
154195	154252
60523	61681
60523	61686
60523	61687
60523	61685
116286	116594
116286	116577
5677	5972
116280	116577
106231	106372
106231	106431
25787	26293
25785	26232
25785	26247
25785	26245
25784	26230
25784	26236
25784	26251
25784	26234
82252	82706
99342	99442
14051	15259
70637	70859
70637	70840
70630	70833
70630	70830
134499	136015
105218	105561
105217	105566
105211	105399
113836	113919
113836	113928
102072	102409
3546	3643
157554	157667
157553	157675
37274	38284
37274	37952
157559	157669
157559	157661
157559	157687
157558	157673
157558	157668
157558	157650
157558	157655
157558	157686
45727	46304
102855	103012
1077	1164
5371	5584
151480	152075
14583	14877
106820	106919
106797	107486
62034	62377
122332	122560
122332	122573
122330	122489
122330	122560
101394	101618
5769	5924
5769	5941
61607	62160
61607	65623
140033	140161
109169	109228
109165	109620
109164	109488
109166	109229
50970	51241
50970	51301
77189	80084
88209	88494
100329	101335
63607	63805
63607	64199
12187	12342
12187	12338
65727	65789
65726	66188
65726	65805
65726	65807
65726	66187
65726	65789
65726	65780
46357	46792
46604	47243
46607	47779
46606	47239
17698	17884
134258	134695
4926	5071
4926	5074
4925	5070
45551	45745
45551	45730
45555	45719
45555	45740
93985	94161
93986	94981
93986	94498
93986	94996
93986	94973
105664	105816
105663	105768
105663	105778
145394	145479
113136	113319
113136	113301
113131	113326
113131	113472
113132	113322
87325	87791
83835	84434
129017	129212
70840	71434
70840	71488
137282	137894
30856	35281
30856	35280
30856	30916
94981	95131
94982	95132
143317	144938
122323	122568
1241	1414
1241	1392
1240	1378
22239	22432
22234	22436
22234	22431
86002	86446
26437	26692
160912	160926
160917	161154
91249	91823
51234	51287
51234	51302
51234	51340
51234	51345
51234	51316
51234	51333
143115	143479
143115	143440
51239	51296
51239	51314
51724	52238
51725	52261
60543	61813
161390	161450
98323	99163
161393	161455
99323	99451
153295	154171
153296	154172
117206	117373
70619	70840
70618	70818
70618	71489
102582	102773
102581	102772
75399	75932
150137	151091
21573	22234
21573	21902
21573	21927
21573	22259
21573	22252
21573	21928
21575	21902
21575	21900
21575	21911
21575	21826
21575	22259
21575	21815
21575	22337
21577	21910
84333	84794
84333	85067
84333	84492
17483	17706
17483	17711
17482	17706
71875	73250
708	903
708	919
700	903
700	909
700	912
5313	5612
5313	5623
5313	5617
5313	5633
30114	32241
78614	79472
31791	31909
78618	79472
157601	158026
157601	158773
106803	107615
106803	107491
122354	122611
122354	122612
66282	67034
61622	62216
61624	62138
25868	26293
25868	26323
29150	29766
29150	29762
25860	26550
66758	67111
61127	62016
61127	62019
66752	67048
61126	62015
87542	89855
87542	87995
87547	88214
87547	87884
87546	87957
87546	89847
15259	15623
15256	15575
15257	15594
15257	15587
15255	15599
61086	61162
24731	25228
24731	25234
24732	25229
159595	159825
159597	159829
65705	65781
65702	65781
65702	65763
65709	65805
65709	65807
65709	65978
65709	65976
65709	65780
141360	142540
154523	154673
154521	154666
154527	154669
154528	154670
25482	26807
25484	26794
21908	22268
46623	47774
46332	46643
75704	76636
75705	75931
101564	102036
101564	102033
101561	102111
101561	102110
101561	102118
101569	102121
101569	102116
101569	102038
105644	105762
105644	105768
105644	105835
105644	106077
105646	105812
105649	106077
120851	121329
116096	116195
116096	116197
36462	37023
36460	36998
113114	113318
113114	113305
113113	113217
113113	113211
36464	37051
36468	37058
36469	37056
36469	37057
113119	113203
113118	113166
137248	137334
80131	80293
80131	80952
122188	122254
122188	122316
122186	122315
122187	122316
122182	122254
22831	22969
87307	87426
87306	87426
87306	87354
87306	87770
87306	87763
87305	87791
30308	30815
30304	30746
159602	159820
159605	159833
159606	159826
131508	131615
149435	149457
149433	149465
149433	149457
67342	67629
23786	24031
86167	86268
40501	41187
40501	40968
14421	14677
131585	132198
13810	14029
13811	14029
13811	14036
47243	47418
103080	103876
112913	112969
112913	112971
51253	52403
51253	52246
51253	52241
51253	52733
51253	51725
51257	52733
51257	52254
51257	51763
51257	52242
51257	52403
87957	89012
87955	89003
61163	62810
61162	62841
61161	62830
101483	103749
99302	100031
99307	99453
267	930
267	1335
267	1077
267	299
267	1333
267	295
267	293
269	282
269	276
269	1093
97302	97496
97302	97526
97302	97506
97302	97567
97300	97498
97301	97506
97301	97525
97301	97517
97301	97520
35308	36461
35308	35413
35309	36493
35309	36200
35309	36207
35309	36209
35309	37044
105254	105760
35302	36455
35302	35481
154269	154449
113300	113469
113300	113428
113301	113555
113301	113429
113305	113539
113305	113540
113305	113555
21598	21910
21593	21881
21593	21910
21590	22259
21590	22252
21590	21902
21590	21928
47355	47509
47355	47489
47355	48014
106633	107483
106634	106803
47350	47509
47350	47489
47350	47694
47350	48014
143141	143317
143143	143444
143146	143263
143149	143334
27563	27955
27563	28078
40971	42018
40971	41812
728	1039
728	1036
728	912
1164	1337
25840	26240
25840	26252
25840	26235
161603	161779
144887	144932
144881	144954
471	1026
471	627
471	503
471	656
471	650
471	1030
471	512
471	514
477	724
477	664
477	728
15270	15610
15270	15592
76897	77576
87560	87997
87560	89866
50398	50991
50398	51027
50398	51026
50398	51308
50398	50997
50398	50970
50398	50992
50398	50982
50398	50996
50398	50994
50398	50986
65093	65329
65093	65226
38291	38943
131440	131583
131440	132196
60913	61375
66772	67048
61203	61492
119087	119138
75720	75933
75721	75958
75723	75935
75726	76240
75726	75959
161606	161783
128479	128720
128476	129025
128477	129021
93322	93900
52134	52421
105622	105933
122611	122764
36449	37055
36449	37056
21926	22229
21926	22248
80118	80966
21922	22247
21922	22245
21922	22239
80113	82046
80113	80292
21929	23216
21929	22790
21928	22257
149405	149792
149405	149682
21433	21626
21433	21649
147309	147346
147307	147346
147307	147386
147307	147373
147307	147362
147305	147346
83291	83620
26807	27318
26807	27319
119191	119250
40566	40760
40566	40915
40566	40775
47694	48023
47694	47901
47697	48028
28369	28901
13836	14148
13836	14145
13836	14146
13836	14140
13836	14142
13837	14145
13837	14148
13837	14142
13830	14033
13830	14050
13830	14145
13830	14146
13830	14140
77576	78198
145213	145348
145211	145292
145211	145281
23274	24029
23274	23806
23277	24014
23277	23870
23273	23786
23278	24022
51273	52124
51273	52144
51273	52135
132655	134228
132655	134193
51277	52124
51277	52134
102078	102409
102078	102152
82232	83185
82232	83196
241	708
241	660
241	491
241	690
241	879
241	1077
241	465
241	464
241	281
241	930
241	1335
241	466
241	1333
241	484
241	965
241	1048
241	969
241	472
241	471
241	477
241	479
241	698
241	290
243	256
131306	131440
113548	113715
107522	107780
107522	109120
107521	107775
107521	107763
21606	22769
153833	154229
154284	154677
154284	154381
154285	154677
154285	154523
154285	154530
154285	154381
154285	154533
154285	154528
154285	154484
154285	154403
154285	154527
154282	154677
154282	154535
154282	154530
154282	154523
154282	154381
154282	154533
154282	154528
154282	154484
154282	154486
154282	154496
154282	154403
154282	154490
154282	154527
154283	154677
154283	154381
37279	38288
158706	158780
116115	116390
116116	116626
116116	116216
99180	99301
99180	99323
99180	99318
99181	100014
99181	99298
70650	70842
112947	113131
112947	113041
112947	113053
112947	112999
14876	15012
112948	113053
112948	112999
157396	157513
106656	107494
106655	107484
102767	102836
102764	102837
79382	79624
27544	28345
27541	28348
79385	80271
42050	42545
67111	67330
67112	67330
161593	161678
40950	41202
40950	41181
29777	29909
23511	23601
161627	161788
50407	51022
50402	50992
50402	50996
50402	50997
50402	50994
82142	82405
82142	82439
82142	82392
61492	62034
158143	158160
26558	27927
26558	27926
26558	27652
26558	27650
26558	28014
60938	61654
26553	28789
26553	26759
60935	61376
60935	61650
26550	27927
26550	27926
26555	26652
26555	27937
26555	27926
160878	160998
160879	160999
160874	160994
160873	161005
160873	160994
22020	22760
61222	61892
61222	62274
61222	61899
31979	32247
31979	32289
114455	114659
114455	114671
114455	114717
114450	114719
114450	114712
5374	6463
5374	5623
98448	98618
75296	75726
75296	75705
101522	102807
101522	102114
101522	102810
101522	102431
101527	102807
101527	102114
101527	102810
101527	102431
74212	75723
74210	75359
74216	75365
74216	74574
74215	75360
74215	74570
74214	75361
74214	75296
6194	6757
87347	87911
134143	134208
80390	82030
105607	106223
105607	106426
102374	102569
70354	70941
70354	70939
70353	70940
21412	21491
21417	21593
21417	21577
21418	21598
21418	21582
122499	122584
137334	137947
137332	137521
40548	40760
62135	63119
30341	30821
15594	15780
23253	24029
109242	109419
109242	109429
87911	88014
109244	109419
109244	109426
109244	109429
82439	83495
30969	31283
30969	31356
22259	22443
22259	22523
22252	22436
72506	73352
72501	73356
72500	73357
72502	73351
72508	73250
98618	98736
225	243
222	241
97690	98767
81169	81223
81168	81218
100029	100240
81167	81214
81166	81226
21626	22019
21626	22754
21628	22749
105297	105963
35412	35862
27215	29161
22829	22970
161642	161766
5042	5612
5042	5623
5042	5617
5042	5633
5041	5161
5041	5174
102568	102857
112920	113131
112923	113028
112923	113142
112923	113132
112923	113131
112923	113051
125384	125914
125384	125519
5180	5344
5180	5355
5180	5351
157676	157795
157676	158467
157676	158481
157676	158162
109472	109506
109471	109547
109471	109551
109470	109551
109470	109588
1123	1166
1124	1159
25883	26293
108870	109125
108870	109043
31489	31685
158162	158783
52822	52885
40641	40916
160852	161003
23399	24082
145396	145817
4774	4926
4775	4924
145392	145648
116344	116577
116344	116581
116344	116579
93361	93986
82371	82670
82371	82662
82370	82747
154326	154462
154326	155359
154326	154461
106080	108048
106080	106478
106080	109128
106080	108972
102979	103877
102978	103080
25577	27127
25571	25787
102975	104226
147089	147161
7952	8097
7952	8101
7227	7642
7227	7491
63798	64025
63795	64020
105375	105622
6244	6702
21479	21640
21470	21730
21475	21707
1713	1733
5254	6463
157745	157936
14442	15270
144961	145566
145565	145745
145565	145847
145566	145848
112908	112969
112908	112973
112908	112971
5667	5920
38398	38800
106503	106689
23720	25422
23720	25467
109228	109431
87426	87732
6408	6461
6408	6466
27037	27806
27037	27802
7764	7786
7764	7791
7764	7789
51737	52265
6747	6758
6741	6785
6742	6756
106431	106504
6748	6755
106693	106820
106693	106840
201	216
201	219
201	211
202	232
55510	55730
208	225
66346	66758
21646	22565
21649	22563
45614	46973
45614	45747
45614	45719
45614	46357
45614	46940
45614	46771
45614	45736
45614	45740
99944	100122
45347	46082
116626	116756
116626	116752
38800	38826
113050	113299
113051	113300
105416	105649
105416	105652
106696	106847
106696	106931
45298	45720
64208	65082
161558	161804
161558	161726
40916	43579
40916	42488
40916	43575
40915	43579
40915	42488
40915	43575
109412	109489
34292	34362
109419	109538
109419	109489
28744	28883
151353	151480
151353	151479
132193	133071
132196	132507
132196	132427
132198	132510
132199	132728
132199	132470
4798	4845
4799	6211
4799	5184
104226	104580
132738	132914
51316	52817
51314	52831
65780	66117
65780	66118
25512	25619
25512	25635
25512	25631
25512	25626
25510	25772
25510	25525
25510	25775
25511	25563
25511	25626
25511	25619
25511	25635
25511	25571
25511	25631
98400	99180
98400	98898
98400	99175
98404	98566
98406	99173
98406	99181
70578	71018
70578	70991
5161	5344
5161	5355
145327	145394
145327	145389
42183	42333
105317	105569
105317	105416
105317	105565
105317	105409
70318	70644
70319	70630
21324	21557
32531	32704
21458	21648
45359	45427
41181	41752
41187	42030
41187	41791
41187	41793
132505	132655
161766	161835
161763	161829
161769	161833
156149	156322
83185	85057
83185	84234
129345	129587
129345	129599
156143	156320
23216	23511
23216	23273
23219	23274
23219	23520
126370	127092
126370	126480
488	537
488	547
488	531
488	518
484	724
484	664
484	728
483	518
480	537
480	531
30928	31492
6460	6603
6461	6602
6466	6602
161372	161474
161371	161472
161376	161465
32717	33405
32717	34292
161774	161841
19273	19481
131364	131508
131366	131652
131362	131516
131362	131521
25745	26362
21561	21922
21663	22374
21666	22243
75332	75399
143479	144447
1107	1241
97526	97825
97524	97829
160228	160847
5005	5196
5005	5194
5005	5193
5005	5200
5005	5212
5005	5186
64199	65083
102836	102987
102836	102979
102836	102993
102836	103115
102837	102994
102837	102978
80292	81650
87249	89853
87246	87552
87246	87546
87246	88507
87246	87562
87246	87854
87247	87395
87247	87390
87247	88507
87247	87552
87247	87546
87247	87562
87247	87854
99298	100306
83401	84285
102782	102845
102783	102851
27871	28015
107494	107631
109438	109501
109438	109500
109431	109678
113920	114448
1692	1738
1692	1709
1693	1709
1690	1738
1690	1709
1691	1709
37891	38217
26652	27022
40646	41195
40645	40960
157407	157479
157401	157527
22373	22966
22374	22966
38217	38464
38214	38799
38214	38398
77051	77408
77051	77357
77051	77369
61060	61222
87870	88246
60887	61341
145061	145132
145063	145166
76906	77594
76906	77582
76909	77595
82623	83234
128694	129017
142874	143087
142874	143063
142875	143067
142875	143091
142875	143062
142872	143067
142872	143150
52311	52822
186	198
184	200
188	201
188	197
80084	80321
113718	113856
113718	113846
113718	113860
113246	113539
113246	113558
113717	113846
113243	113539
113710	113836
113710	113848
53594	54116
53594	53646
46973	47355
46973	47336
46970	47330
46970	47350
46977	47270
22964	23630
22964	23633
45372	45578
45372	45527
89858	90919
89858	90895
89858	90924
46625	47773
71688	72025
5212	5770
5212	5769
70883	71497
70880	71497
70880	71490
108422	108962
37280	38280
17936	19126
155965	156027
155965	156156
91176	91249
115718	115964
115718	115877
66908	67112
66906	67342
32704	34834
32704	33405
66011	67463
66011	67452
66011	69644
66011	70004
66016	67460
66016	69644
66016	70004
82102	82560
82102	82565
82102	82374
82103	82375
82103	82565
82100	82588
82100	82567
82100	87238
82100	82582
82100	82593
82100	83608
82100	82530
82101	82586
82101	82592
91823	92181
72568	73272
72568	73293
161356	161441
6702	6999
151479	152343
151479	151625
151479	151624
22413	22813
22413	22810
22413	22738
22413	22747
131380	131761
131380	131886
131381	131604
154171	154234
75352	75714
21826	22527
5028	5374
5028	5358
97506	97813
97506	97818
144876	144926
116199	116275
116199	116286
116199	116247
116193	116359
116193	116344
116195	116344
116197	116280
116197	116273
965	1064
960	1124
961	1124
102810	103125
85359	86173
85359	85956
128205	128326
128205	128327
101353	101527
101353	101541
101356	101533
80271	80390
87268	87337
87269	87337
87269	87339
46563	46629
46563	46615
139984	140151
139984	140166
139985	140151
139985	140166
139985	140164
139986	140158
139986	140157
139983	140151
139983	140166
139983	140059
161513	161523
161517	161772
161517	161763
161515	161776
161515	161774
161518	161774
157665	158706
157665	157779
157665	157791
157665	157826
157668	158707
157668	158696
157668	158699
37075	37269
37075	37896
3649	3824
158696	158759
131604	131769
1414	1436
1414	1489
30317	30682
30317	30694
5565	5667
5566	5678
5566	5696
5567	5678
106487	106700
106487	106811
106484	106696
106484	106685
106484	106700
51359	52262
87854	88245
23401	24085
76920	77621
76920	77627
74568	75713
74568	75352
74565	75308
74565	76638
97753	99156
97753	98314
94828	94976
13838	14215
13838	14148
13838	14142
93876	94162
105681	105778
105681	105805
105681	105789
113229	113539
113229	113560
113228	113559
63802	64023
21188	21370
116275	116594
116275	116577
116275	116590
116275	116593
116273	116577
116273	116593
3423	3462
3422	3472
3422	3479
3421	3646
3421	3609
3421	3649
3427	3472
3427	3485
3427	3479
3427	3539
158447	158669
61094	61161
142682	142879
83234	83291
41725	41973
41725	41808
161720	161812
161720	161816
161720	161814
161725	161807
161726	161808
1330	1381
1333	1356
109717	109932
26759	27215
100240	100304
100533	101314
66038	66368
22436	22711
22436	22672
22431	22830
22432	22830
61569	62203
61569	62196
26325	26602
77151	78293
26323	26558
3635	3838
3635	3820
3632	3979
3631	3825
3631	3824
3631	3820
73234	74203
65736	65939
106365	106483
113035	113114
113035	113136
101378	101802
152909	153129
45585	46362
45585	45749
45585	45727
45584	46964
161392	161454
12174	12341
12174	12757
6329	6747
90035	90198
113696	114426
37055	37215
37055	37280
37056	37209
37057	37209
37057	37210
78329	78397
37053	37213
37058	37209
37058	37210
102121	102374
102122	102378
102122	102369
512	621
588	719
76729	77027
76729	77042
76729	77067
76728	77068
76728	77493
76728	76861
76728	76960
76725	76939
76727	77455
76727	77458
76726	76967
76726	76861
76720	76897
76720	76910
160727	160840
160724	160813
160728	160832
106977	108866
106976	107522
82405	83497
82405	83495
25913	26322
22337	22527
22337	22451
22335	22524
25919	26273
25644	27541
140164	140488
82662	83074
76947	77625
76947	77618
92674	93053
92674	93024
92679	93045
149318	149373
131229	131282
131229	131274
116877	117008
63711	65631
93897	94162
81644	82050
125519	126037
141789	142561
141789	142040
4870	5033
4870	5041
138627	138827
4879	5030
4878	5030
4878	5026
53007	53594
17706	19322
17706	18051
146789	147077
62196	62462
62196	62699
62196	62380
147077	147134
41743	42033
125143	125337
125143	125344
465	512
465	627
465	514
465	503
464	506
464	627
464	503
467	1026
467	627
467	503
467	1030
467	512
467	514
466	512
466	627
466	514
466	503
154673	155902
92442	94822
61365	62166
61365	61627
61364	61629
61364	61607
61360	61606
100512	100821
3184	3188
3184	3193
3182	3193
3188	3207
3188	4009
3188	3205
3188	3229
3188	3227
3188	3226
3188	3194
3188	3848
106528	106876
51097	51257
51097	51277
52277	52811
73259	74214
73250	74216
114668	114909
145128	145251
288	464
288	466
288	454
288	411
288	460
281	407
281	454
281	411
282	407
282	409
4773	4800
4773	4801
4773	5369
4773	5366
4773	4816
4773	5148
4773	5565
4773	5575
4773	4824
4773	5371
4773	4820
4773	4821
4773	5670
4773	5919
4773	4799
4773	5677
4773	5576
4773	4853
4773	5680
4773	4792
129347	129452
129347	129599
102854	102984
102854	103831
102854	102975
17481	17706
17481	17784
17481	17716
17481	17710
102857	103013
102851	102993
102851	103115
101392	101617
101392	101564
42048	42680
47270	47673
97546	98414
97546	101315
97546	98364
97546	101144
37052	37209
137898	138186
137898	138430
137894	138223
137894	138218
37034	37234
37034	37089
37035	37237
141040	141248
141040	141360
157602	158026
132914	133128
108015	108180
76709	77217
30920	31492
30920	31408
30920	31489
30920	31692
30920	31693
30920	31396
76703	77232
76703	77217
76705	76910
147445	147487
147445	147483
30088	30310
30089	30321
30089	30310
31356	34931
47354	48517
47354	48016
23196	23365
73884	74192
73883	74221
25930	26230
25930	26251
25930	26234
25932	26243
25932	26233
73547	73884
77045	77147
77045	77168
77045	77153
76967	77440
76960	77491
76960	77631
88486	89114
344	483
344	492
92658	93042
61192	62810
105652	105762
105652	105768
105652	106077
22711	25222
105399	105646
161378	161481
154381	154674
25591	26351
25591	25745
25591	26364
25596	25745
25598	26368
25598	26363
25598	25754
104219	105149
4816	5196
4816	5212
4816	5016
4816	5005
53027	53595
105536	105607
160097	160672
106132	106493
106132	106503
122764	123368
62466	62666
52733	53027
52733	52988
52733	53007
63594	63799
63594	64208
85057	85957
128720	128891
108952	109137
78289	80118
78289	79375
157816	158004
50259	51020
50259	51022
50259	50403
50259	50960
50259	50409
50259	50407
50259	51755
50259	51489
50259	51747
50259	51737
50258	51020
50258	51022
50258	50403
50258	50409
50258	50407
50258	51755
50258	51489
50258	51737
50255	51020
50255	51022
50255	50403
50255	50960
50255	50409
50255	50407
50255	51755
50255	51747
50255	51737
50254	51020
50254	50407
50254	50403
50254	50960
50254	50409
50254	51022
50254	51755
50254	51747
50254	51737
50257	51020
50257	51022
50257	50402
50257	50403
50257	50409
50257	50407
50257	51755
50257	51489
50257	51737
50256	51020
50256	51022
50256	50960
50256	50409
50256	50407
50256	51755
50256	50292
50256	51747
50256	51737
50253	51020
50253	50407
50253	50403
50253	50409
50253	51022
50253	51755
50253	51737
50252	50292
50252	50277
61349	62212
61349	62166
61348	62213
61348	61579
61345	61607
40411	40646
40411	40645
407	1227
407	595
85070	85958
85070	85232
1378	1449
26362	26401
26362	26406
32532	32715
32534	32717
32534	32704
114684	115718
80952	80990
105708	105853
36493	37107
14897	15024
14897	15017
21737	22321
21737	22790
21735	22242
141061	141472
62873	64223
80968	81168
80966	81166
157661	158702
157663	158706
157663	157858
157663	158694
157663	157830
157663	157826
157663	158690
157667	158695
157667	158694
157667	158696
157667	157830
157667	158699
157669	158707
157669	158695
157669	158694
157669	158696
157669	157830
157669	158699
5196	5770
5196	5930
5193	5922
151625	151727
94821	96093
62254	62805
30248	30688
30248	30682
30248	30707
147422	147484
147422	147488
106424	106490
106426	106494
106420	106485
41785	41846
41785	42183
131910	132552
23601	23833
119075	119191
132063	132193
47330	47509
47336	47509
160920	161211
65983	66908
65983	66282
65983	66291
65983	66346
65983	66352
97525	97825
31427	31968
31376	34160
100142	101333
100146	101080
154670	155902
154670	154876
154670	155953
154670	155952
25601	25785
25604	25930
25604	25754
25604	25784
60803	61342
60805	60887
22738	22964
154453	154567
154453	154571
154452	155814
154452	154565
154452	154560
43039	43708
43520	43679
43036	43709
21388	21479
21388	21462
21388	22791
21388	23219
21388	23253
21388	23199
21387	21462
21387	21479
