parent	child
0	4549
0	1990
0	3015
0	4552
0	3493
0	4555
0	4556
0	4557
0	4048
0	5880
0	4050
0	4051
0	4052
0	5454
0	5881
0	4175
0	5598
0	5803
0	5088
0	5089
0	5090
0	5603
0	5092
0	5093
0	4551
0	2129
0	4176
0	5884
0	1703
0	5883
0	5800
0	3017
0	5801
0	4436
0	5602
0	5802
0	1704
0	1023
2053	2058
2055	1928
2055	2059
4989	5001
4989	4891
2058	2088
4099	4132
5133	5171
4130	4148
4130	4134
4130	4007
4134	4011
4135	4145
2088	2105
5127	5132
5127	5039
2105	2120
5799	5812
4174	4200
4174	4188
4174	4055
2127	1994
2127	2132
2129	1506
2129	2192
2129	2172
2131	2040
2131	2001
2132	2000
2132	2141
4182	4223
4188	4075
4188	4196
2141	2009
2141	2150
4196	4201
4196	4076
2150	2018
2150	2157
4200	4256
4201	4080
4201	4221
2157	2168
2157	2162
2157	2022
2162	2179
2162	2027
2168	2029
4221	4099
4221	4259
2176	2201
2176	2037
2176	2061
2179	2210
2179	2038
2201	2051
2201	2235
4259	4132
4259	4261
4261	4302
4261	4135
183	194
185	201
185	196
185	215
186	199
187	195
194	209
195	202
195	197
197	208
199	217
201	212
4302	4309
208	211
209	225
211	218
212	216
212	227
4309	4310
216	245
216	223
217	228
218	220
4315	4068
4315	4324
220	232
4317	4223
223	226
223	236
4440	4455
225	238
226	241
226	242
227	234
2277	2040
2277	2131
2277	2286
2277	2331
4327	4200
4327	4381
232	239
234	250
241	257
242	253
245	249
2294	2298
2294	2346
2294	2150
249	252
250	256
252	275
253	300
5845	5859
256	260
257	282
5163	5181
260	268
2309	2168
2309	2323
4359	4365
4823	4864
268	290
2318	2192
2318	2322
2318	2355
2322	2192
2322	2201
2322	2347
275	279
279	301
4381	4256
4381	4385
4384	4424
4384	4261
290	299
4489	4496
4489	4493
4489	4381
2346	2357
302	199
5853	5793
5853	5767
5853	5867
5853	5773
5853	5854
306	194
307	312
307	195
307	308
308	321
308	197
2357	2363
312	202
312	315
313	201
313	316
314	215
315	326
316	212
316	325
4223	4253
321	208
321	324
324	211
324	334
325	345
325	212
4424	4430
4424	4302
334	336
334	218
4493	4527
336	220
336	350
4433	4310
4436	4359
4436	4452
4437	4321
4439	4196
4439	4443
4439	4444
345	352
345	227
5467	5487
4443	4328
4443	4489
4443	4454
350	232
350	357
352	234
352	366
5740	5691
4452	4475
4452	4479
4452	4359
357	239
4454	4459
4583	4475
4583	4589
4459	4345
4459	4490
366	256
366	250
2418	2282
2419	2290
2420	2429
2421	2434
2422	2428
2422	2286
4475	4504
4475	4365
2428	2475
2428	2294
2428	2431
2431	2441
2431	2298
2434	2457
2441	2453
2441	2309
4490	4382
5527	5485
5869	5835
4496	4510
5878	5874
5878	5894
5878	5854
2453	2323
2454	2347
2454	2513
2454	2322
2454	2201
2454	2331
2454	2527
5871	5837
420	308
420	429
422	440
423	327
423	424
423	312
423	319
424	433
424	315
424	470
424	215
429	432
429	321
432	441
432	324
433	453
433	326
433	439
439	448
440	455
441	443
441	334
443	456
443	336
448	454
453	345
453	463
454	473
4555	4568
4555	4444
463	352
463	481
2513	2235
4324	4328
4324	4075
4568	4572
473	483
4312	4317
4312	4182
481	366
481	487
483	486
487	256
487	490
487	494
2537	2540
490	498
5885	5865
4179	4182
3522	3368
4180	4060
4313	4200
4313	4327
5887	5867
3498	3363
4864	4866
4864	4876
2562	2571
2475	2489
2475	2346
2564	2040
2564	2570
2564	2331
2564	2566
2565	2568
2566	2040
2566	2577
2566	2331
2566	2573
4865	4870
2570	2585
2570	2475
2573	2586
532	424
532	542
533	327
4630	4652
536	539
538	541
538	429
539	556
541	552
541	432
541	558
542	433
542	550
542	567
2595	2347
2595	2604
2595	2513
2595	2201
2595	2331
2595	2527
4870	4873
550	560
550	439
551	440
552	441
552	554
554	569
554	443
5691	5724
560	448
560	564
564	586
564	454
4662	4579
4662	4452
4662	4583
4662	4566
4662	4580
567	576
567	453
569	456
569	585
4666	4672
576	595
576	463
4676	1876
5558	5564
5558	5565
586	599
2488	2377
2488	2355
2488	2537
2488	2393
595	481
595	602
5339	5363
599	625
602	605
602	487
605	490
605	613
4873	4875
613	498
613	635
5564	5586
3175	3043
3175	3197
5658	5587
3518	3529
4590	4484
4590	4631
2496	2504
2496	2363
647	539
647	663
649	541
650	674
650	325
651	693
2700	2176
2700	2732
2700	2431
2702	2568
2704	2721
2704	2570
2705	2713
2705	2571
658	676
658	551
2710	2717
663	556
2713	2734
3500	3347
5680	5697
5680	5693
5680	5623
674	683
674	567
4891	4960
4891	4903
4775	2850
4776	4672
4776	4786
4777	4783
683	576
683	692
2732	2756
2734	2736
2736	2759
4786	4809
4786	4811
4786	4685
692	705
4328	4345
4328	4201
4792	4696
2746	2758
705	602
705	595
705	717
705	715
2756	2778
2758	2765
2759	2760
2759	2767
4809	4841
715	724
715	605
4812	4822
4812	4823
717	723
2767	2825
4816	4834
724	746
724	613
4822	4848
3193	3202
3193	3045
2778	2820
3195	3258
2854	2713
746	635
746	755
4903	4925
5003	5022
4848	4865
5276	5296
5276	5210
5276	5285
5276	5278
755	763
3503	3511
3503	3516
3503	3351
4905	4916
5890	5871
764	774
765	781
765	693
766	796
767	776
767	811
768	817
768	658
4566	4596
4566	4575
774	790
774	663
776	783
4876	4878
781	793
781	674
783	795
783	812
4880	4888
4880	4905
4880	4783
4883	4899
4883	4891
4883	4897
790	810
793	692
793	806
793	823
795	813
2848	2866
2850	2717
2850	2710
806	838
810	815
812	829
813	828
815	822
2866	2889
2866	2890
2866	2721
823	837
823	705
823	715
823	717
823	847
823	602
828	832
829	858
4779	4676
832	860
4479	4484
837	715
837	846
5311	5335
2889	2897
5602	5537
5602	5611
846	755
846	724
846	746
847	723
2898	2909
4579	4359
4579	4585
4579	4583
4579	4475
4579	4479
2900	2910
2900	2758
860	875
2910	2924
2910	2765
5884	5620
4960	4984
4960	4967
2924	2990
4925	4944
5625	5632
5625	5634
5625	5558
4585	4594
4585	4590
4585	4479
891	900
4988	4899
4988	4897
893	774
893	903
894	898
894	781
895	907
895	796
896	914
898	906
898	924
898	781
900	921
901	929
903	811
903	925
5000	4905
5000	5003
5001	5019
5001	4903
906	838
906	806
906	683
906	692
906	823
906	1018
906	923
5857	5871
5554	5570
5554	5486
5272	5314
5272	5194
5272	5287
921	928
921	817
923	939
923	813
924	812
924	935
925	810
925	927
927	936
927	815
928	817
928	981
929	940
5694	5711
5694	5703
935	829
935	942
936	822
936	943
4316	4321
939	828
4594	4630
942	984
942	829
943	975
2890	2898
2890	2900
2890	2746
5692	5722
5692	5634
3012	2858
3014	2860
3015	2865
3015	3019
3016	2331
3016	2347
3016	3093
3016	2040
3016	2201
3016	2587
3017	3033
3019	2866
3019	3043
3019	3045
975	983
5202	5206
983	1014
984	858
5093	5095
5093	5001
5093	5097
5093	5103
5087	4897
5087	5110
5089	4899
5090	5104
3043	2890
3043	3055
3045	2889
3045	3053
5095	5113
5095	5003
5097	5112
3053	3089
3053	2897
3055	3066
3055	2900
3923	3935
5112	5019
5112	5116
3924	3934
5115	5140
5116	5039
5116	5127
1023	1080
1023	907
1023	1030
1025	900
1025	1037
1025	1031
1028	1035
1028	903
1030	838
1030	806
1030	907
1030	1104
1030	692
1030	823
1030	1018
1031	1049
2489	2496
2489	2357
3082	2924
1035	811
1035	1045
5132	5163
1037	1042
5134	5178
1042	921
1042	1050
2563	2457
2563	2434
1045	925
1045	1047
1047	1061
1047	927
4672	4681
4672	4685
1049	929
1049	1063
1050	928
1050	1108
2298	2309
2298	2157
2721	2585
2721	2746
1061	936
1061	1066
3403	3458
1063	940
1063	1076
1066	1089
1066	943
5603	5616
3251	3089
3251	3261
3935	3961
1089	1101
1089	975
5189	5202
5190	5112
5190	5216
5190	5116
5190	5097
3937	3949
5192	5194
5192	5210
5192	5103
5193	5104
5194	5211
5303	5309
5303	5342
1101	1106
1101	975
1104	1018
1104	1165
1106	1147
1106	983
1108	1123
1108	981
5211	5224
5854	5793
5854	5868
5854	5773
5854	5877
5216	5127
5216	5259
5216	5132
5216	5171
5216	5178
5216	5246
3169	2347
3169	3175
3169	3179
3169	3182
3169	3093
3169	2040
3169	2201
3169	2331
3170	3033
1123	1141
3174	3025
3174	3181
2577	2441
2577	2587
2577	2040
2577	2331
3179	2347
3179	3093
3179	2201
3179	3195
3181	3185
3182	3193
3182	3045
1147	1152
1147	1014
3197	3043
3197	3206
5246	5249
5249	5163
5249	5268
5249	5181
3202	3251
3202	3053
3206	3264
5259	5266
5259	5171
1166	793
1166	1174
1168	1080
1169	1035
1169	1180
1170	1173
1172	1177
1172	1037
1173	1203
1174	1201
1174	823
1174	692
2585	2475
1177	1185
1177	1042
1177	1183
1180	1184
1180	1045
2586	2611
5278	5216
5278	5322
5278	5259
5278	5132
5278	5171
5278	5302
5278	5304
5278	5178
5278	5116
5278	5246
1183	1194
1184	1197
1184	1047
1185	1241
1185	1050
4813	4821
2587	2595
2587	2453
5286	5289
5287	5211
5287	5307
2290	2146
3654	3682
3654	3516
1197	1061
1197	1207
5296	5232
5296	5321
5302	5311
1207	1066
1207	1230
5307	5224
3261	3284
4132	4135
5314	5327
5322	5259
5322	5360
5322	5171
5322	5178
1230	1089
1230	1243
5335	5339
1241	1248
1243	1250
1243	1101
3792	3802
3792	3662
1248	1108
1248	1263
1250	1106
1250	1286
1250	1287
4987	4888
4987	4997
5670	5677
5670	5687
5191	5232
3964	3976
1263	1281
1263	1123
5360	5266
5360	5364
5672	5691
5672	5620
4990	4892
5368	5387
5368	5303
5369	5296
5371	5284
5371	5383
5372	5286
5372	5375
5273	5286
5273	5303
5375	5400
5375	5289
5375	5388
1281	1141
1281	1295
1286	1147
1286	1294
1287	1292
3336	2192
3336	3363
2604	2661
2604	2513
2604	2347
2604	2201
2604	2663
3338	3347
1294	1152
1294	1298
3351	3360
3351	3193
5400	5414
2703	2457
2703	2434
4314	4359
1310	1329
1310	1173
4997	5034
4997	5014
1312	1080
1312	1361
1315	1326
1316	1322
1316	1180
1316	1338
1317	1328
4681	4710
1322	1336
1322	1184
1325	1246
5423	5438
5423	5342
1329	1203
5683	5688
5683	5625
5683	5692
5683	5694
5342	5367
1336	1347
1336	1197
1338	1348
4068	4088
4068	4076
4068	3949
5438	5446
5438	5367
1347	1371
1347	1207
3638	3639
5446	5367
5450	5459
5450	5302
5453	2710
5454	5485
5454	5383
1361	1385
5459	5496
5459	5466
5459	5387
5803	5829
5803	5751
2276	2282
5466	5395
1371	1230
1371	1382
5092	5134
5471	5400
5471	5486
5473	5493
5110	5133
3643	3691
3643	3551
1382	1243
1382	1388
1385	1444
1388	1250
1388	1395
5486	5515
5486	5414
5570	5587
5570	5515
1395	1426
1395	1287
5493	5502
5496	5507
5496	5423
3647	3652
5502	5178
5502	5519
3458	3465
5014	5054
5697	5721
5697	5726
5697	5639
5639	5658
5639	5570
3465	3481
5521	5446
1426	1287
1426	1431
5523	5473
5523	5467
5523	5133
2286	2141
2286	2294
5526	5536
5526	5458
5526	5532
1431	1292
5532	5466
5532	5558
5534	5552
5536	5547
5537	5554
5537	5548
5537	5471
5019	4925
5019	5039
3493	3339
3493	3551
3495	3506
3496	3518
1450	1464
1450	1458
1452	1470
1453	1325
1454	1507
1454	1461
1454	1326
1455	1328
1462	1472
1462	1361
1462	1478
3511	3552
3511	3360
3511	3522
1464	1487
5565	5572
1470	1484
1472	1482
1472	1348
1472	1477
5722	5657
5572	5577
1478	1488
1478	1491
3529	3608
1488	1361
1488	1506
1488	1501
5437	5445
4345	4353
4345	4221
4345	4382
5595	5630
1501	1385
1501	1532
5598	5625
5598	5532
3552	3561
5632	5659
3561	3568
5611	5547
5611	5623
3568	3585
5623	5633
5623	5554
5623	5639
3788	3792
1532	1444
1532	1556
3585	3610
5634	5657
5634	5564
4811	4816
4811	4812
4811	4813
4552	4455
1556	1444
1556	1567
3608	3632
5657	5586
3610	3613
5039	4944
3613	3638
1567	1572
1567	1444
5666	5730
5666	5725
5666	5630
5667	5683
1572	1573
1574	1601
1574	1458
1576	1461
1577	1507
1577	1478
1577	1385
1577	1645
1577	1583
1577	1616
1577	1617
1577	1491
1577	1338
1577	1532
1577	1501
3335	3339
1583	1472
1583	1588
1583	1590
1583	1606
1584	1586
1588	1633
1588	1477
1590	1626
1590	1595
1590	1482
3337	3181
3337	3351
5688	5632
5688	5729
1595	1487
5693	5633
5693	5723
3646	3506
1601	1619
5507	5521
5507	5438
3651	3692
3651	3511
3652	3680
1606	1621
5703	5708
5708	5728
5708	5732
5711	5733
1616	1507
1619	1628
1621	1627
1627	1632
1627	1664
1628	1640
5726	5658
2661	2674
1632	1665
1633	1648
5735	5730
5735	5630
5735	5725
1640	1658
5738	5751
3691	3551
3692	3552
3692	3699
1645	1673
1645	1532
5742	5754
5742	5683
1648	1696
5736	5620
2323	2334
5749	5767
5737	5677
5753	5693
1658	1676
3708	3712
5758	5697
5758	5790
5758	5721
1664	1674
1665	1688
5739	5680
5739	5753
5739	5758
3720	3748
1673	1556
1673	1700
1673	1567
1674	1681
1676	1682
5773	5793
5741	5747
5741	5687
4036	4039
4557	4580
4557	4579
4557	4452
4557	4566
5790	5726
1700	1572
1700	1701
1701	1573
1702	1580
1702	1719
1703	1601
1703	1724
1704	1711
1704	1583
5801	5747
5805	5817
1711	1590
3699	3708
5812	5837
4382	4384
4382	4259
1719	1848
5818	5833
1724	1601
1724	1725
1725	1744
1725	1619
5822	5842
3360	3368
3360	3202
5395	5418
5395	5309
3784	3680
3784	3867
3784	3652
1744	1619
3363	3403
5848	5857
5848	5812
5849	5829
5852	5860
5754	5692
2377	2393
5855	5874
4048	3925
4048	4055
5859	5869
5860	5865
5867	5833
4050	3930
5874	5840
5877	5842
5880	5857
5880	5890
5881	5867
5881	5887
5882	5860
5882	5885
5883	5889
5817	5822
5418	5424
5418	5335
3712	3720
3712	3733
5447	5288
5447	5471
2347	2235
5894	5877
5895	5885
5897	5869
5900	5891
5902	5874
5747	5781
5747	5687
5424	5437
5113	5122
5113	5115
5113	5022
5767	5773
2355	2377
1849	1855
1850	1858
1850	1507
1850	1861
1850	1478
1850	1385
1850	1645
1850	1616
1850	1617
1850	1491
1850	1749
1850	1532
1850	1501
1851	1857
1851	1874
1851	1862
1851	1711
1852	1876
1854	1860
1854	1719
1858	1488
1860	1867
1860	1719
1861	1866
1861	1617
1861	1491
1862	1724
1862	1863
1863	1881
1863	1725
1866	1875
1867	1883
3918	2717
3920	3680
3920	3947
3920	3927
3921	3792
3921	3931
3921	3925
1875	1896
1876	1887
3925	3802
5277	5202
1881	1744
1881	1889
1883	1891
3934	4005
3934	3951
1887	1893
1889	1903
1891	1928
3949	4003
3949	3956
3949	3867
5587	5515
1903	1920
5804	5818
5804	5835
5804	5754
3956	3960
3956	3561
3956	3964
5668	5680
5668	5611
5285	5288
5285	5210
5285	5294
3961	4007
5451	5473
5451	5458
5451	5467
5451	5133
3644	3651
3644	3654
3644	3662
1920	1921
1921	1939
1928	1938
1938	1944
1938	1848
1944	1848
1944	1975
4003	4033
4005	4036
4007	4011
4430	4432
1975	1976
1975	1848
1976	1985
5529	5537
5529	5534
1987	2002
1987	1855
1988	1993
1988	1858
1988	2005
1988	2001
1989	1994
1989	1860
1990	1862
1990	1991
1991	1863
1993	2000
1994	1867
1994	1999
1999	2009
1999	1875
2000	2022
2001	2040
2002	1876
4051	3931
4051	4054
4052	4060
2005	2011
4054	4075
4055	4113
4055	4068
4055	3935
2009	1896
2009	2018
2011	2037
2011	2061
3066	3082
3066	2910
5387	5423
5387	5395
5387	5303
4432	4433
4432	4309
2018	1891
2018	2020
2018	2055
2020	1896
2020	2027
2020	2029
2027	2038
4076	4080
4076	3956
4080	3960
4080	4130
4080	4099
5800	5758
2037	2051
2038	2053
5802	5793
5802	5730
5802	5767
5802	5773
5802	5840
5802	5630
