term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
57487	0.00612	3	AT1G02560,AT1G12250,AT1G14150,AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G76760,AT1G80030,AT2G17630,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G40100,AT2G40400,AT2G41330,AT2G44990,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G20140,AT5G23890,AT5G35170,AT5G39830,AT5G52780	63	76	35	14
6790	0.01042	6	AT1G12250,AT1G72640,AT1G74710,AT1G80030,AT2G30950,AT4G04020,AT4G39960,AT5G01500,AT5G13120,AT5G15250,AT5G19370,AT5G39830	52	75	12	24
57486	0.00901	4	AT1G02560,AT1G12250,AT1G14150,AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G76760,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G29500,AT2G30950,AT2G40100,AT2G40400,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT3G47060,AT4G04020,AT4G23890,AT4G24750,AT4G37925,AT4G39960,AT5G01500,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G23890,AT5G35170,AT5G39830,AT5G52780	63	76	37	14
6798	0.00972	6	AT1G12250,AT1G54050,AT1G72640,AT1G74710,AT1G80030,AT2G30950,AT4G04020,AT4G39960,AT5G15250,AT5G39830	52	75	10	24
6799	0.0108	6	AT1G12250,AT1G54050,AT1G80030,AT2G30950,AT2G40400,AT4G04020,AT4G39960,AT5G15250,AT5G39830	52	75	9	24
98318	0.00597	8	AT3G15360,AT1G06690,AT3G22690,AT1G23740,AT5G52970,AT1G07510,AT3G57680,AT4G13670,AT3G24590,AT2G40760,AT1G29920,AT4G20820,AT3G55330,AT1G79230,AT1G15820,AT4G35770,AT2G24020,AT1G42960	69	99	18	31
177317	0.0068	1	AT1G14150,AT1G76760,AT2G26800,AT2G40100,AT3G01440,AT4G04020,AT5G42070	88	108	7	21
98317	0.00573	5	AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT5G52970	69	99	15	31
32017	0.00635	2	AT1G07510,AT1G10170,AT1G15820,AT1G42960,AT2G24020,AT2G37230,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G12470	58	92	12	35
32015	0.00586	2	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT2G24020,AT2G37230,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT5G21430,AT5G42070,AT5G52970	58	92	13	35
16259	0.01	5	AT1G12250,AT1G54050,AT1G55370,AT1G80030,AT2G30950,AT2G40400,AT4G04020,AT4G39960,AT5G23890,AT5G42765	55	74	10	20
80594	0.00556	1	AT1G06690,AT1G07510,AT1G15820,AT1G31180,AT1G52220,AT2G24020,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G42070,AT5G52970	67	78	15	12
166733	0.00605	4	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	85	100	31	16
88020	0.02143	4	AT1G14590,AT1G52220,AT1G55370,AT1G66670,AT2G20270,AT2G27290,AT3G10470,AT4G24750,AT4G39960,AT5G20140	68	81	10	14
12019	0.01215	3	AT1G02560,AT1G03160,AT1G12250,AT1G14150,AT1G18730,AT1G54050,AT1G55370,AT1G66670,AT1G72640,AT1G74710,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G37660,AT2G41330,AT3G15110,AT4G04020,AT4G19830,AT5G01500,AT5G13120,AT5G15250,AT5G19370,AT5G35170,AT5G39830,AT5G42270,AT5G42765,AT5G52440	54	65	32	12
12018	0.00704	3	AT1G02560,AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G22450,AT1G29920,AT1G50250,AT1G51110,AT1G52220,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G76760,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G22360,AT2G26800,AT2G27290,AT2G30950,AT2G35040,AT2G37230,AT2G37660,AT2G40400,AT2G40760,AT2G41330,AT2G42975,AT3G10130,AT3G10470,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT4G39960,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G21430,AT5G35170,AT5G39830,AT5G42070,AT5G42270,AT5G42765,AT5G52440,AT5G52970,AT5G53170,AT5G59250	54	65	71	12
166739	0.0075	4	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G52220,AT1G79230,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G24930,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G35170,AT5G52970	85	100	25	16
12016	0.00676	3	AT1G02560,AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G22020,AT1G22450,AT1G29920,AT1G50250,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G55370,AT1G56500,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G75690,AT1G76760,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G22360,AT2G26800,AT2G27290,AT2G30950,AT2G35040,AT2G37230,AT2G37660,AT2G40760,AT2G41330,AT2G42975,AT3G10130,AT3G10470,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT4G39960,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G21430,AT5G35170,AT5G39830,AT5G42070,AT5G42270,AT5G42765,AT5G52440,AT5G52970,AT5G53170,AT5G59250	54	65	74	12
12011	0.00707	3	AT1G02560,AT1G07510,AT1G12250,AT1G14150,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G76760,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT2G41330,AT2G42975,AT3G10130,AT3G10470,AT3G15110,AT3G15360,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G04020,AT4G13670,AT4G19830,AT4G20820,AT4G35770,AT4G39960,AT5G01500,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G20140,AT5G21430,AT5G35170,AT5G39830,AT5G42070,AT5G42270,AT5G42765,AT5G52440	54	65	55	12
100014	0.00611	9	AT2G43010,AT3G22690,AT5G52970,AT1G10170,AT4G13670,AT2G40760,AT1G29920,AT4G20820,AT3G55330,AT3G57680,AT1G15820,AT5G12470,AT1G42960	69	110	13	42
100018	0.00505	5	AT1G06690,AT1G10170,AT1G15820,AT1G42960,AT1G74710,AT2G40760,AT3G22690,AT3G55330,AT3G57680,AT4G35770,AT5G52970	69	110	11	42
63021	0.02167	1	AT3G15360,AT1G06690,AT3G22690,AT5G52970,AT1G52220,AT4G27700,AT1G07510,AT5G53170,AT4G13670,AT3G60370,AT3G24590,AT2G22360,AT5G21430,AT4G20820,AT5G08540,AT3G55330,AT1G15820,AT5G12470,AT2G24020,AT1G42960	64	73	20	10
113574	0.01299	2	AT1G06690,AT1G10170,AT1G17850,AT1G23740,AT1G31180,AT1G42960,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT2G24020,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G15360,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G52970	72	82	28	11
113576	0.00978	2	AT1G06690,AT1G10170,AT1G17850,AT1G23740,AT1G31180,AT1G42960,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G24020,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G15360,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	72	82	31	11
113571	0.01212	2	AT1G06690,AT1G10170,AT1G17850,AT1G23740,AT1G31180,AT1G42960,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT2G24020,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G15360,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13670,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	72	82	30	11
135694	0.00986	9	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G50460,AT1G79230,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	76	98	25	23
141124	0.00952	7	AT1G14150,AT2G17630,AT2G40100,AT5G01500,AT5G19370	77	111	5	35
125400	0.00556	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G54500,AT1G74070,AT2G20270,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G53560,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G42070,AT5G52970,AT5G53490	74	88	40	15
128122	0.00725	8	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	74	101	23	28
125403	0.01111	2	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G54500,AT1G74070,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970,AT5G53490	74	88	34	15
125404	0.00643	3	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G52220,AT1G55370,AT1G72640,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT5G12470,AT5G21430,AT5G23890,AT5G42070,AT5G52970	74	88	38	15
125405	0.00657	3	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G74070,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G53560,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	74	88	44	15
125406	0.00517	3	AT3G15360,AT1G06690,AT2G42220,AT5G52970,AT4G13670,AT2G21160,AT3G24590,AT2G40760,AT2G37230,AT5G21430,AT2G43010,AT5G42070,AT1G30510,AT3G22690,AT1G79230,AT2G42975,AT4G39730,AT4G13010,AT4G38380,AT1G79450,AT1G15140,AT3G26080,AT1G20810,AT5G53490,AT4G24930,AT1G07510,AT1G10170,AT5G16660,AT3G53560,AT2G22360,AT1G29920,AT1G50250,AT2G20270,AT1G74070,AT4G20820,AT3G55330,AT3G57680,AT1G15820,AT5G12470,AT4G35770,AT2G24020,AT1G42960,AT3G60370	74	88	43	15
125408	0.00585	3	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G66670,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39730,AT5G12470,AT5G21430,AT5G42070,AT5G52970	74	88	38	15
44244	0.00635	1	AT3G25480,AT5G19500,AT1G22450,AT5G59250,AT2G43010,AT2G42220,AT1G23740,AT1G75690,AT1G10170,AT5G16150,AT1G22020,AT2G37230,AT1G29920,AT1G56500,AT3G58010,AT4G39460,AT1G30510,AT5G08540,AT4G24930,AT4G38380,AT2G24020	61	70	21	10
49308	0.0076	3	AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT2G24020,AT2G43010,AT3G15360,AT5G12470	61	99	9	39
24089	0.00741	4	AT3G15360,AT3G22690,AT5G52970,AT3G24590,AT4G13670,AT2G35040,AT2G40760,AT2G37230,AT5G21430,AT1G79230,AT1G17850,AT5G42070,AT1G52220,AT1G07510,AT3G57680,AT2G22360,AT1G29920,AT2G20270,AT4G20820,AT3G55330,AT1G10170,AT1G15820,AT4G35770,AT1G42960	57	71	24	15
75056	0.01166	3	AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT1G74710,AT2G27290,AT3G10470,AT3G47060,AT4G39960,AT5G23890,AT5G42765	66	78	11	13
70663	0.00937	4	AT1G27510,AT1G55370,AT1G72640,AT2G20270,AT2G27290,AT2G30950,AT2G40100,AT2G40400,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G20140,AT5G23890,AT5G39830	65	80	20	16
70665	0.00937	5	AT5G20140,AT5G03455,AT5G39830,AT2G40100,AT3G10470,AT2G40400,AT1G17850,AT5G23890,AT4G04020,AT5G02160,AT1G72640,AT1G55370,AT5G15250,AT2G20270,AT4G24750,AT2G27290,AT1G74710,AT4G18370,AT3G47060,AT4G39960	65	80	20	16
90319	0.00561	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G24930,AT5G12470,AT5G21430,AT5G52970	68	92	19	25
129707	0.01053	6	AT1G54050,AT3G10470,AT5G03455,AT5G13120,AT5G39830	74	111	5	38
71828	0.01389	3	AT1G14590,AT1G17850,AT1G66670,AT1G67280,AT2G27290,AT3G10470,AT3G26580,AT5G42765	65	85	8	21
71825	0.02222	10	AT1G17850,AT1G72640,AT2G27290,AT3G10470,AT4G18370	65	85	5	21
71823	0.02222	9	AT1G72640,AT2G27290,AT3G10470,AT4G18370,AT5G39830	65	85	5	21
50642	0.02814	2	AT3G25480,AT1G22450,AT5G59250,AT2G42220,AT1G50460,AT5G53170,AT4G16155,AT5G16660,AT1G22020,AT1G56500,AT3G58010,AT4G39460,AT4G38380,AT5G12470	62	72	14	11
112954	0.00729	2	AT2G27290,AT1G67280,AT1G66670,AT1G10170,AT1G17850,AT4G35770,AT1G72640,AT3G26580	71	110	8	40
112957	0.00813	6	AT1G54050,AT1G66670,AT1G67280,AT2G27290,AT4G31560	71	111	5	41
175265	0.01426	2	AT1G22020,AT1G50460,AT1G51350,AT1G75690,AT2G22360,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G35170,AT5G59250	88	98	17	11
175267	0.0202	2	AT1G22020,AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G22360,AT2G35040,AT3G15840,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G35170,AT5G59250	88	98	18	11
175269	0.03636	2	AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G22360,AT2G35040,AT3G15840,AT3G46780,AT4G16155,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G35170,AT5G53170	88	98	15	11
13058	0.02273	5	AT1G02560,AT1G14150,AT2G26800,AT2G37660,AT2G41330,AT3G15110,AT5G35170,AT5G42270	54	75	8	22
148633	0.01667	2	AT1G12250,AT1G76760,AT1G80030,AT2G01918,AT2G30950,AT4G04020,AT5G02160,AT5G15250,AT5G20140,AT5G52780	80	91	10	12
70489	0.00741	2	AT1G06690,AT1G31180,AT1G52220,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G42070,AT5G52970	65	79	9	15
33506	0.01373	1	AT4G39730,AT4G13670,AT5G53170,AT2G42975,AT1G07510,AT5G52970,AT1G42960,AT5G42070,AT3G15360,AT1G10170,AT4G35770,AT3G60370,AT1G50250,AT4G20820,AT4G38380,AT3G22690,AT2G40760,AT2G37230,AT5G21430,AT1G06690,AT4G01900,AT3G24590,AT3G55330,AT1G29920,AT5G52440,AT1G30510,AT4G13010,AT2G24020,AT1G15820,AT5G16660,AT3G57680,AT5G12470,AT2G22360,AT1G14590	59	68	34	10
33505	0.01414	1	AT3G58010,AT1G50250,AT4G38380,AT5G52440,AT5G16660,AT4G13010,AT4G39730,AT5G53170,AT2G42975,AT5G12470,AT4G13670,AT1G07510,AT1G29920,AT1G10170,AT1G30510,AT3G55330,AT4G35770,AT2G24020,AT5G52970,AT4G20820,AT3G60370,AT1G15820,AT1G42960,AT2G22360,AT3G22690,AT2G40760,AT5G42070,AT3G24590,AT5G21430,AT1G14590,AT3G15360,AT2G37230,AT1G06690	59	68	33	10
33500	0.02833	1	AT1G75690,AT3G58010,AT4G38380,AT4G39730,AT5G52440,AT1G50250,AT5G16660,AT4G13010,AT5G53170,AT2G42975,AT5G12470,AT5G52970,AT1G30510,AT3G55330,AT2G24020,AT3G60370,AT1G15820,AT1G14590,AT3G15360,AT1G22450	59	68	20	10
89611	0.00668	3	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G35770,AT5G21430,AT5G42070,AT5G52970	68	88	19	21
129709	0.00877	13	AT1G07510,AT1G15140,AT1G15820,AT2G24020,AT2G35040,AT2G43010,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G52970	74	111	16	38
87108	0.00606	2	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39730,AT5G12470,AT5G16150,AT5G19500,AT5G21430	68	78	20	11
87102	0.00673	1	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G37230,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G24930,AT4G38380,AT4G39730,AT5G12470,AT5G19500,AT5G21430	68	78	18	11
99739	0.00513	8	AT1G06690,AT1G42960,AT2G40760,AT3G10130,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G23890,AT5G52970	69	107	10	39
87107	0.00722	2	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	68	78	21	11
44427	0.01732	2	AT1G07510,AT1G15820,AT1G22020,AT1G22450,AT1G42960,AT1G50250,AT1G56500,AT2G22360,AT2G37230,AT2G42975,AT3G15360,AT3G24590,AT3G28850,AT3G55330,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G08540,AT5G12470,AT5G16660,AT5G21430,AT5G52970,AT5G53170,AT5G59250	61	71	28	11
137643	0.01414	2	AT1G02560,AT1G14150,AT2G01918,AT2G17630,AT2G20260,AT2G26800,AT2G40100,AT2G41330,AT3G01440,AT3G08920,AT3G47060,AT4G23890,AT4G37925,AT5G19370,AT5G62720	77	87	15	11
132120	0.005	6	AT1G06690,AT1G10170,AT1G42960,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT1G79450,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT4G24750,AT4G35770	75	99	16	25
169028	0.05159	2	AT1G22020,AT1G22450,AT1G51350,AT1G52220,AT2G22360,AT2G35040,AT2G42975,AT3G15840,AT3G46780,AT3G58010,AT4G16155,AT5G16660,AT5G19500,AT5G53170	86	97	14	12
169029	0.04074	2	AT1G22020,AT1G50460,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT3G46780,AT3G58010,AT4G16155,AT4G27700,AT4G38380,AT5G16150,AT5G19500,AT5G53170,AT5G59250	86	97	15	12
169020	0.03268	2	AT1G15140,AT1G22020,AT1G50460,AT1G51350,AT2G22360,AT2G35040,AT3G15840,AT3G46780,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G53170,AT5G59250	86	97	17	12
97938	0.00605	7	AT3G15360,AT1G06690,AT3G22690,AT1G23740,AT5G52970,AT1G07510,AT3G57680,AT4G13670,AT3G24590,AT2G40760,AT2G22360,AT1G29920,AT5G21430,AT4G20820,AT3G55330,AT1G79230,AT1G15820,AT2G24020,AT1G42960	69	97	19	29
156037	0.04396	2	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT3G58010,AT4G16155,AT4G38380,AT5G16150,AT5G19500,AT5G53170	82	95	13	14
156035	0.04978	4	AT1G50460,AT2G22360,AT2G35040,AT3G25480,AT3G46780,AT3G58010,AT4G16155,AT4G38380,AT5G16150,AT5G19500,AT5G53170	82	95	11	14
184530	0.00658	5	AT1G22020,AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G22360,AT2G35040,AT2G42220,AT3G28850,AT3G46780,AT4G13010,AT4G16155,AT5G16150,AT5G19500,AT5G21430,AT5G59250	92	110	16	19
129988	0.01795	4	AT1G14590,AT1G80030,AT3G15110,AT4G04020,AT4G18370,AT4G39960,AT5G08540,AT5G13120,AT5G20140,AT5G39830	75	87	10	13
97933	0.00613	3	AT1G06690,AT1G07510,AT1G15820,AT1G42960,AT1G74710,AT2G24020,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G35770,AT5G21430,AT5G52970	69	97	15	29
