term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
3322	1.0	4	AT1G15140,AT1G20810,AT1G50460,AT1G51110,AT3G25480,AT3G46780,AT3G53560,AT5G16150,AT5G19500,AT5G53490	70	82	10	13
3343	1.0	5	AT1G15140,AT1G20810,AT1G50460,AT3G25480,AT3G46780,AT3G53560,AT5G16150,AT5G19500	70	84	8	15
3448	1.0	2	AT1G22020,AT1G22450,AT1G42960,AT1G51350,AT2G35040,AT3G15840,AT3G60370,AT4G13670,AT4G16155,AT5G16660,AT5G53170	71	81	11	11
5643	1.0	7	AT1G15140,AT1G15820,AT1G74710,AT2G20270,AT2G35040,AT3G58010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G52970	87	107	11	21
3598	1.0	3	AT1G22020,AT1G42960,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G13670,AT4G27700,AT5G16660,AT5G59250	72	83	10	12
3781	1.0	5	AT1G54500,AT2G22360,AT3G58010,AT4G13670,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	73	89	9	17
1823	1.0	6	AT1G07510,AT1G15820,AT2G24020,AT3G24590,AT3G55330	60	81	5	22
3880	1.0	8	AT1G29920,AT1G42960,AT2G43010,AT3G57680,AT4G20820	73	107	5	35
3924	1.0	4	AT1G54500,AT2G22360,AT2G35040,AT3G58010,AT4G13670,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	89	10	16
1901	1.0	3	AT1G22020,AT1G22450,AT1G51350,AT2G42220,AT2G42975,AT3G25480,AT3G58010,AT4G13010,AT4G16155,AT4G27700,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G19500,AT5G53170,AT5G59250	61	73	17	13
1940	1.0	5	AT1G22020,AT1G22450,AT1G51350,AT3G25480,AT4G16155,AT4G27700,AT5G19500,AT5G53170,AT5G59250	61	76	9	16
4045	1.0	4	AT1G20810,AT1G51110,AT1G79230,AT3G53560,AT4G24930,AT5G53490	75	88	6	14
3408	1.0	8	AT1G29920,AT2G43010,AT3G15360,AT3G57680,AT4G20820	70	97	5	28
4051	1.0	5	AT1G20810,AT1G79230,AT3G53560,AT4G24930,AT5G53490	75	89	5	15
3006	0.9962	1	AT5G21430,AT4G38380,AT5G16660,AT2G42220,AT1G54500,AT5G12470,AT1G20810,AT4G16155,AT5G53170,AT3G58010,AT1G50460,AT5G59250,AT3G53560,AT5G53490,AT2G42975,AT4G13670,AT1G22020,AT5G16150,AT3G46780,AT3G15840,AT5G19500,AT4G13010,AT1G42960,AT4G39460,AT1G51110,AT3G25480	68	77	26	10
4294	0.9936	2	AT1G15140,AT1G20810,AT1G30510,AT1G50460,AT1G51110,AT1G79230,AT1G79450,AT2G37230,AT3G25480,AT3G46780,AT3G53560,AT4G24930,AT5G53490	77	88	13	12
3583	0.9924	2	AT1G22020,AT1G22450,AT1G42960,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G13670,AT4G16155,AT4G27700,AT5G16660,AT5G59250	72	82	12	11
4318	0.9889	4	AT1G20810,AT1G30510,AT1G79230,AT1G79450,AT3G53560,AT5G53490	77	91	6	15
4298	0.986	3	AT1G15140,AT1G20810,AT1G30510,AT1G50460,AT1G79230,AT1G79450,AT3G25480,AT3G46780,AT3G53560,AT4G24930,AT5G53490	77	89	11	13
2467	0.9841	7	AT1G29920,AT1G30510,AT1G79230,AT2G37230,AT3G57680,AT4G20820	64	84	6	21
2877	0.9822	2	AT1G42960,AT1G54500,AT2G42220,AT2G42975,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G21430	67	79	13	13
1929	0.9822	4	AT1G22020,AT1G22450,AT1G51350,AT2G42220,AT3G25480,AT3G58010,AT4G16155,AT4G27700,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G19500,AT5G53170,AT5G59250	61	75	15	15
2437	0.9821	5	AT1G22020,AT1G50460,AT3G15840,AT3G25480,AT4G16155,AT5G19500,AT5G59250	64	79	7	16
3298	0.981	8	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT3G24590,AT5G12470	69	103	6	35
1235	0.981	5	AT1G22020,AT1G50250,AT1G50460,AT2G42220,AT2G42975,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500	57	71	14	15
3998	0.981	8	AT1G07510,AT1G15820,AT1G50250,AT2G20270,AT2G24020,AT3G24590,AT5G12470	74	103	7	30
4299	0.9808	2	AT1G22020,AT1G22450,AT1G51350,AT1G54500,AT1G75690,AT2G22360,AT2G35040,AT3G15840,AT3G28850,AT3G58010,AT4G13670,AT4G16155,AT4G27700,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G53170,AT5G59250	77	89	20	13
4360	0.9789	5	AT1G22020,AT1G51350,AT2G35040,AT3G15840,AT4G16155	77	95	5	19
3016	0.9784	2	AT1G22020,AT1G42960,AT1G50460,AT1G54500,AT2G42220,AT2G42975,AT3G15840,AT3G25480,AT3G58010,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G53170,AT5G59250	68	78	21	11
3653	0.9774	4	AT1G22020,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G27700,AT5G59250	72	90	7	19
3741	0.9773	2	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT1G75690,AT1G79230,AT1G79450,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G27700,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G59250	73	83	44	11
2883	0.9762	3	AT1G42960,AT1G54500,AT2G42220,AT2G42975,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G21430	67	80	12	14
2477	0.9739	8	AT1G29920,AT1G30510,AT2G37230,AT3G57680,AT4G20820	64	86	5	23
3798	0.9737	6	AT2G22360,AT3G58010,AT4G13670,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	73	91	8	19
3748	0.973	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G54500,AT1G79230,AT1G79450,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	73	84	37	12
3028	0.9708	3	AT1G22020,AT1G42960,AT1G50460,AT1G54500,AT2G42220,AT2G42975,AT3G15840,AT3G25480,AT3G58010,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G59250	68	79	20	12
1296	0.9708	7	AT1G22020,AT2G42220,AT3G25480,AT3G58010,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G19500	57	75	9	19
3727	0.9688	1	AT5G21430,AT4G38380,AT2G43010,AT1G51350,AT5G16660,AT1G79230,AT2G42220,AT1G54500,AT5G12470,AT1G20810,AT3G57680,AT4G16155,AT1G22450,AT3G58010,AT1G50460,AT1G30510,AT5G59250,AT1G75690,AT3G24590,AT3G15360,AT4G20820,AT3G53560,AT5G53490,AT2G42975,AT4G13670,AT1G50250,AT1G22020,AT5G16150,AT3G46780,AT1G79450,AT1G29920,AT2G22360,AT1G15820,AT3G28850,AT3G15840,AT4G27700,AT5G19500,AT4G13010,AT1G42960,AT2G37230,AT1G07510,AT4G39460,AT2G24020,AT5G52970,AT4G24930,AT1G15140,AT1G51110,AT3G25480	73	82	48	10
3319	0.9679	3	AT1G15140,AT1G20810,AT1G50460,AT1G51110,AT1G74070,AT3G25480,AT3G46780,AT3G53560,AT4G28025,AT4G39730,AT5G16150,AT5G19500,AT5G53490	70	81	13	12
3270	0.9654	7	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42220,AT2G42975,AT3G24590,AT4G13010,AT5G12470,AT5G52970	69	94	10	26
2545	0.965	1	AT1G22020,AT1G22450,AT1G42960,AT1G50460,AT1G51350,AT1G54500,AT1G56500,AT1G75690,AT2G35040,AT2G42220,AT3G15360,AT3G15840,AT3G25480,AT3G28850,AT3G58010,AT4G13670,AT4G16155,AT4G27700,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G53170,AT5G59250	65	75	26	11
3176	0.965	2	AT1G15140,AT1G20810,AT1G51110,AT1G54580,AT1G74070,AT1G79450,AT2G21160,AT3G26080,AT3G46780,AT3G53560,AT4G24930,AT4G28025,AT5G53490	69	79	13	11
4026	0.9643	3	AT1G18730,AT1G20810,AT1G51110,AT1G79230,AT3G53560,AT4G24930,AT5G53490	75	86	7	12
5272	0.9636	5	AT2G35040,AT2G42975,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	84	103	11	20
1362	0.9636	2	AT1G03600,AT1G44575,AT1G71500,AT1G79040,AT3G56040	58	68	5	11
1958	0.963	6	AT1G22020,AT3G25480,AT4G16155,AT5G19500,AT5G53170,AT5G59250	61	78	6	18
3958	0.961	7	AT1G07510,AT1G15820,AT1G50250,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT3G24590,AT4G13010,AT5G12470,AT5G52970	74	94	11	21
252	0.9583	6	AT1G22020,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT4G38380	49	68	6	20
2551	0.9583	2	AT1G42960,AT1G54500,AT2G35040,AT2G42220,AT3G15360,AT3G58010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660	65	76	12	12
3896	0.9583	3	AT1G18730,AT1G20810,AT1G79230,AT2G21160,AT3G53560,AT4G24930	74	85	6	12
4661	0.9568	7	AT1G15140,AT1G15820,AT1G50250,AT2G20270,AT2G24020,AT4G38380	79	105	6	27
1105	0.9568	6	AT1G22020,AT2G42220,AT2G42975,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G19500	56	73	9	18
271	0.9565	8	AT1G50250,AT2G42975,AT4G13010,AT4G39460,AT5G12470,AT5G16150	49	71	6	23
4307	0.9545	3	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT2G35040,AT3G15840,AT3G28850,AT4G16155,AT4G27700,AT5G53170,AT5G59250	77	90	11	14
3582	0.9545	2	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G50250,AT1G50460,AT1G51110,AT1G54500,AT1G79230,AT1G79450,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G21430,AT5G52970,AT5G53490	72	82	36	11
3032	0.9538	4	AT1G22020,AT1G42960,AT1G54500,AT2G42220,AT2G42975,AT3G15840,AT3G58010,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G21430	68	80	15	13
3904	0.9538	4	AT1G18730,AT1G20810,AT1G79230,AT3G53560,AT4G24930	74	86	5	13
2970	0.9537	7	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G43010,AT3G15360,AT3G24590,AT5G52970	67	93	8	27
1106	0.9537	6	AT1G23740,AT1G29920,AT1G30510,AT2G37230,AT2G43010,AT4G20820	56	73	6	18
2404	0.9533	2	AT1G22020,AT1G22450,AT1G42960,AT1G50460,AT1G51350,AT1G56500,AT1G75690,AT2G35040,AT2G42220,AT3G15360,AT3G15840,AT3G25480,AT3G28850,AT3G58010,AT4G13670,AT4G16155,AT4G27700,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G53170,AT5G59250	64	75	25	12
2851	0.9533	1	AT1G51350,AT4G16155,AT1G56500,AT1G22450,AT5G53170,AT1G50460,AT5G59250,AT1G75690,AT1G22020,AT3G46780,AT3G28850,AT3G15840,AT4G27700,AT5G19500,AT3G25480	67	76	15	10
2582	0.9533	3	AT1G42960,AT1G54500,AT2G42220,AT3G58010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660	65	79	10	15
2354	0.9531	8	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT3G24590,AT5G52970	63	94	6	32
3605	0.9525	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G50250,AT1G50460,AT1G54500,AT1G79230,AT1G79450,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G21430,AT5G52970	72	84	34	13
3815	0.9524	5	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G13010,AT4G20820,AT4G39460,AT5G12470,AT5G52970	73	93	17	21
1308	0.95	5	AT1G22450,AT1G51350,AT4G16155,AT5G53170,AT5G59250	57	76	5	20
6083	0.9487	2	AT1G20810,AT2G37400,AT3G15360,AT3G15840,AT3G25480,AT5G35170	92	104	6	13
3760	0.947	4	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G54500,AT1G79450,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	73	86	31	14
3577	0.9467	1	AT1G51350,AT5G16660,AT4G16155,AT1G22450,AT5G53170,AT3G60370,AT5G59250,AT1G75690,AT4G13670,AT2G35040,AT1G22020,AT3G28850,AT3G15840,AT4G27700,AT1G42960	72	81	15	10
2413	0.9451	3	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT1G56500,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT4G16155,AT4G27700,AT5G19500,AT5G53170,AT5G59250	64	76	14	13
5301	0.9444	8	AT2G35040,AT3G58010,AT5G16150,AT5G16660,AT5G19500,AT5G52970	84	107	6	24
5282	0.9429	6	AT2G35040,AT2G42975,AT3G58010,AT3G60370,AT4G13010,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	84	104	10	21
2408	0.9371	3	AT1G42960,AT2G35040,AT2G42220,AT3G15360,AT3G58010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660	64	76	11	13
3646	0.9365	5	AT1G54500,AT2G22360,AT3G58010,AT4G38380,AT5G16150,AT5G19500,AT5G21430	72	89	7	18
5199	0.9352	3	AT1G03850,AT1G20810,AT1G51110,AT2G21160,AT2G37230,AT3G26080,AT3G53560,AT4G28025,AT5G53490	84	95	9	12
3393	0.9349	6	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G13010,AT4G20820,AT4G39460,AT5G12470,AT5G52970	70	93	16	24
4150	0.9339	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G59250	76	86	11	11
5191	0.9339	2	AT1G03850,AT1G20810,AT1G30510,AT1G51110,AT2G21160,AT2G37230,AT3G25480,AT3G26080,AT3G53560,AT4G28025,AT5G53490	84	94	11	11
1078	0.9323	5	AT1G22020,AT1G50250,AT1G50460,AT2G42220,AT2G42975,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500	56	71	12	16
1669	0.9308	6	AT1G29920,AT1G30510,AT1G79230,AT2G37230,AT4G20820	59	84	5	26
6247	0.9306	3	AT1G22020,AT1G22450,AT2G22360,AT5G21430,AT5G52440,AT5G59250	95	106	6	12
2587	0.9306	4	AT1G42960,AT1G54500,AT2G42220,AT3G58010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16660	65	80	9	16
3306	0.9305	2	AT1G15140,AT1G20810,AT1G50460,AT1G51110,AT1G74070,AT1G75690,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT4G27700,AT4G28025,AT4G39730,AT5G16150,AT5G19500,AT5G53490,AT5G59250	70	80	17	11
4343	0.9294	5	AT1G30510,AT1G79230,AT1G79450,AT3G53560,AT5G53490	77	93	5	17
4809	0.9293	2	AT1G22450,AT1G75690,AT2G26550,AT3G21055,AT4G27700,AT5G01220,AT5G08050,AT5G52440,AT5G53170	81	91	9	11
227	0.9286	5	AT1G22020,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT4G16155,AT4G38380	49	64	7	16
3822	0.9286	6	AT1G29920,AT1G42960,AT2G43010,AT3G15360,AT3G57680,AT4G20820,AT4G39460	73	94	7	22
2383	0.9268	9	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT3G24590	63	103	5	41
1970	0.9263	7	AT1G22020,AT3G25480,AT4G16155,AT5G19500,AT5G59250	61	79	5	19
3342	0.9256	4	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G54500,AT1G79230,AT1G79450,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G21430,AT5G52970	70	84	26	15
2439	0.9236	4	AT1G42960,AT2G42220,AT3G58010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660	64	79	9	16
4060	0.9236	3	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT4G27700,AT5G59250	75	90	9	16
5303	0.9222	1	AT5G21430,AT4G38380,AT1G51350,AT5G16660,AT2G42220,AT5G35170,AT5G12470,AT4G16155,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT5G59250,AT1G75690,AT3G24590,AT1G52220,AT2G42975,AT2G20270,AT4G13670,AT2G35040,AT1G50250,AT1G22020,AT5G16150,AT3G46780,AT2G22360,AT1G15820,AT3G28850,AT3G15840,AT4G27700,AT5G19500,AT4G13010,AT1G07510,AT2G24020,AT5G52970,AT1G15140	85	94	36	10
1721	0.9222	2	AT1G22020,AT1G50250,AT1G50460,AT2G42220,AT2G42975,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500	60	71	15	12
5186	0.9205	2	AT1G07510,AT1G15140,AT1G15820,AT1G22020,AT1G22450,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G15840,AT3G24590,AT3G46780,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G35170,AT5G52970,AT5G53170	84	94	32	11
2894	0.92	5	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G24020,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT5G52970	67	81	10	15
3619	0.919	4	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G50460,AT1G54500,AT1G79450,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G21430,AT5G52970	72	86	28	15
5241	0.9186	4	AT2G35040,AT2G42220,AT2G42975,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G35170,AT5G52970	84	100	13	17
4903	0.9167	8	AT3G10130,AT4G01050,AT4G24930,AT4G39960,AT5G23890	81	104	5	24
1172	0.9154	7	AT1G23740,AT1G29920,AT1G30510,AT2G37230,AT4G20820	56	81	5	26
1879	0.9148	1	AT4G38380,AT1G51350,AT5G16660,AT2G42220,AT5G12470,AT4G16155,AT1G56500,AT1G22450,AT5G53170,AT3G58010,AT1G50460,AT5G59250,AT1G75690,AT2G42975,AT1G50250,AT1G22020,AT5G16150,AT3G46780,AT3G28850,AT3G15840,AT4G27700,AT5G19500,AT4G13010,AT4G39730,AT4G39460,AT1G51110,AT3G25480	61	70	27	10
5288	0.9141	7	AT2G35040,AT2G42975,AT3G58010,AT3G60370,AT4G13010,AT5G16150,AT5G16660,AT5G19500,AT5G52970	84	105	9	22
3352	0.9118	5	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G54500,AT1G79450,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G21430,AT5G52970	70	86	24	17
2929	0.9111	6	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G24020,AT2G43010,AT3G15360,AT3G24590,AT5G52970	67	86	9	20
3179	0.9109	3	AT1G07510,AT1G15820,AT1G22020,AT1G22450,AT1G42960,AT1G50250,AT1G51350,AT1G52220,AT1G54500,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G55330,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G52970	69	80	29	12
3168	0.91	1	AT5G21430,AT4G38380,AT2G43010,AT1G51350,AT5G16660,AT2G42220,AT1G54500,AT5G12470,AT4G16155,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT5G59250,AT1G75690,AT3G24590,AT1G52220,AT3G15360,AT2G42975,AT4G13670,AT2G35040,AT1G50250,AT1G22020,AT5G16150,AT2G22360,AT1G15820,AT3G28850,AT3G15840,AT4G27700,AT5G19500,AT4G13010,AT1G42960,AT4G39730,AT1G07510,AT4G39460,AT2G24020,AT5G52970,AT3G55330,AT3G25480	69	78	40	10
1813	0.91	8	AT1G74070,AT1G79450,AT2G21160,AT3G26080,AT4G28025	60	79	5	20
4147	0.9071	1	AT3G21055,AT1G51350,AT4G16155,AT1G22450,AT5G59250,AT1G75690,AT5G08050,AT1G22020,AT3G46780,AT3G28850,AT5G01220,AT3G15840,AT4G27700,AT3G25480	76	85	14	10
1883	0.9056	2	AT1G22020,AT1G22450,AT1G50250,AT1G50460,AT1G51350,AT1G56500,AT1G75690,AT2G42220,AT2G42975,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT3G58010,AT4G13010,AT4G16155,AT4G27700,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G53170,AT5G59250	61	71	26	11
3676	0.9048	5	AT1G22020,AT1G51350,AT3G15840,AT3G28850,AT5G59250	72	92	5	21
