term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
4009	0.00659	4	AT1G22020,AT1G51350,AT1G56500,AT1G75690,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT5G16150,AT5G19500,AT5G59250	51	73	11	23
43709	0.00952	9	AT1G02560,AT2G17630,AT2G29500,AT2G37660,AT2G44990	61	88	5	28
43708	0.00595	7	AT1G14150,AT2G17630,AT2G20260,AT2G29500,AT2G44990,AT5G35170	61	88	6	28
154403	0.01094	2	AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G01918,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G01900,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G23890,AT5G42765,AT5G52970,AT5G53170	92	102	36	11
51083	0.0102	3	AT1G27510,AT1G66670,AT2G27290,AT3G10470,AT3G26580,AT4G39960,AT5G42765	63	76	7	14
3979	0.01127	6	AT5G52970,AT1G07510,AT5G53170,AT4G13670,AT3G60370,AT1G15820,AT5G12470,AT1G29920,AT5G21430	51	73	9	23
93274	0.04167	1	AT3G25480,AT5G59250,AT4G39460,AT3G28850,AT1G50460,AT3G46780,AT3G15840,AT1G22020	71	83	8	13
75360	0.00595	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G20820,AT5G12470,AT5G21430	67	98	14	32
75361	0.00868	5	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G24020,AT3G15360,AT3G24590,AT3G57680,AT4G13670,AT5G21430	67	98	12	32
75362	0.00641	5	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G20820,AT5G12470	67	98	13	32
75365	0.00595	4	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G20820,AT5G21430	67	98	14	32
75366	0.00595	5	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT4G20820	67	98	14	32
75367	0.00868	4	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT3G15360,AT3G24590,AT4G13670,AT5G21430	67	98	12	32
145132	0.03498	2	AT3G25480,AT5G19500,AT5G59250,AT2G42220,AT4G27700,AT5G53170,AT5G16150,AT4G16155,AT2G35040,AT1G22020,AT5G21430,AT3G28850,AT3G46780,AT2G42975,AT4G38380,AT4G13010,AT1G15140,AT1G22450,AT1G75690,AT1G50460,AT1G52220,AT1G51350,AT5G16660,AT2G22360,AT1G50250,AT3G58010,AT3G15840	87	98	27	12
35413	0.03788	2	AT1G02560,AT1G03160,AT1G14150,AT1G14345,AT1G18730,AT1G67700,AT2G20260,AT2G26800,AT2G29500,AT2G30695,AT2G37660,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT4G27700,AT4G37925,AT5G35170,AT5G42270,AT5G52780	60	70	20	11
145131	0.02137	2	AT1G02560,AT1G12250,AT1G76760,AT1G80030,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT5G01500,AT5G08540,AT5G19370	87	98	13	12
73240	0.01042	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT2G22360,AT2G24020,AT2G37230,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G42070	67	86	16	20
114659	0.04167	8	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G28850,AT3G46780,AT4G16155,AT5G16150,AT5G59250	76	99	10	24
93418	0.01207	2	AT1G06690,AT1G10170,AT1G17850,AT1G23740,AT1G42960,AT1G55370,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G35770,AT5G23890,AT5G42070,AT5G52970	71	83	17	13
93419	0.0069	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT1G79230,AT2G22360,AT2G24020,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G35770,AT4G39730,AT5G23890,AT5G52970	71	83	26	13
154702	0.00969	3	AT1G06690,AT1G07510,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G29920,AT1G42960,AT1G54050,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G20270,AT2G27290,AT2G30950,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G22690,AT3G26580,AT3G47060,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13670,AT4G23890,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT4G39960,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G42765,AT5G52780,AT5G52970,AT5G53170	92	104	45	13
93416	0.00718	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G35770,AT4G39730,AT5G23890,AT5G42070,AT5G52970	71	83	25	13
106370	0.0067	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G23890,AT5G52970	74	90	41	17
106372	0.00654	5	AT5G19500,AT3G15360,AT2G43010,AT2G42220,AT5G52970,AT4G13670,AT2G21160,AT3G24590,AT2G37230,AT5G21430,AT1G79450,AT4G39460,AT1G30510,AT3G22690,AT1G79230,AT2G42975,AT4G39730,AT4G13010,AT4G38380,AT3G60370,AT1G15140,AT1G54500,AT1G20810,AT4G24930,AT1G50460,AT1G52220,AT1G07510,AT3G57680,AT5G16660,AT3G53560,AT2G22360,AT1G29920,AT1G50250,AT3G58010,AT2G20270,AT4G20820,AT3G55330,AT1G15820,AT5G12470,AT2G24020,AT1G42960,AT5G16150	74	90	42	17
25467	0.01576	9	AT1G22020,AT1G51350,AT1G75690,AT3G28850,AT5G59250	57	111	5	55
25464	0.03152	10	AT1G51350,AT1G75690,AT3G28850,AT4G16155,AT5G59250	57	111	5	55
25463	0.05926	10	AT1G22450,AT1G51350,AT1G75690,AT3G28850,AT4G16155	57	110	5	54
113028	0.013	3	AT2G43010,AT2G42220,AT5G53170,AT4G13670,AT3G60370,AT2G35040,AT2G37230,AT5G21430,AT4G39460,AT1G30510,AT3G22690,AT1G79230,AT4G38380,AT1G15140,AT1G54500,AT4G24930,AT1G52220,AT1G07510,AT1G50250,AT2G20270,AT4G20820,AT3G55330,AT5G16150,AT5G19500,AT3G15360,AT5G52970,AT3G24590,AT2G21160,AT1G79450,AT2G42975,AT4G39730,AT4G13010,AT1G20810,AT5G53490,AT1G50460,AT3G57680,AT5G23890,AT5G16660,AT3G53560,AT2G22360,AT1G29920,AT3G58010,AT1G15820,AT5G12470,AT4G35770,AT2G24020,AT1G42960	76	87	47	12
101369	0.00833	1	AT5G39830,AT5G03455,AT3G15110,AT2G40400,AT1G52220,AT2G26800,AT3G01440,AT2G20260,AT2G30950,AT4G24750,AT1G14150,AT5G35170	73	82	12	10
113026	0.01362	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G22690,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170,AT5G53490,AT5G59250	76	87	51	12
42078	0.04902	4	AT1G02560,AT1G14150,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G01440,AT3G08920,AT3G15110	61	77	10	17
45598	0.00922	2	AT1G17850,AT1G52220,AT1G66670,AT1G67280,AT1G79230,AT1G80030,AT2G20270,AT2G27290,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13670,AT4G18370,AT4G24750,AT4G35770,AT5G03455,AT5G20140,AT5G21430	62	72	23	11
87238	0.0062	2	AT1G17850,AT1G66670,AT1G72640,AT2G27290,AT4G31560	69	111	5	43
134833	0.0068	2	AT3G10470,AT4G04020,AT4G18370,AT5G02160,AT5G15250,AT5G20140,AT5G52780	83	96	7	14
97556	0.00713	2	AT3G15360,AT1G06690,AT3G22690,AT1G23740,AT5G52970,AT4G13670,AT3G60370,AT2G40760,AT1G55370,AT1G54580,AT1G54050,AT1G31180,AT4G01900,AT1G17850,AT1G18730,AT4G31560,AT5G42070,AT1G67280,AT1G66670,AT3G57680,AT5G23890,AT1G29920,AT3G26580,AT4G01050,AT3G55330,AT1G42960,AT3G10130,AT1G10170,AT1G74710,AT1G15820,AT4G39960,AT4G35770,AT2G24020,AT5G42765	72	82	34	11
97222	0.00813	4	AT1G55370,AT3G55330,AT3G60370,AT4G13670,AT4G35770,AT5G52970	71	111	6	41
90022	0.0069	4	AT3G15360,AT1G06690,AT2G42220,AT5G52970,AT1G07510,AT3G57680,AT4G13670,AT3G24590,AT1G29920,AT1G50250,AT2G43010,AT1G30510,AT4G20820,AT4G24930,AT3G55330,AT1G79230,AT4G39730,AT1G15820,AT5G12470,AT2G24020,AT1G42960	70	92	21	23
90021	0.00763	4	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39730,AT5G52970	70	92	19	23
161523	0.03387	2	AT1G03850,AT1G05385,AT1G27510,AT1G30510,AT1G31180,AT1G54790,AT1G74070,AT1G79450,AT2G01140,AT2G21160,AT2G37230,AT2G40400,AT3G53560,AT4G39730,AT5G02160,AT5G08050,AT5G62720	98	108	17	11
161522	0.025	1	AT1G22450,AT3G46780,AT4G28025,AT2G42220,AT1G75690,AT5G59250,AT5G21430,AT1G50460,AT4G13010,AT3G28850,AT1G22020,AT2G22360,AT1G51350,AT1G52220,AT4G16155,AT5G52440	98	107	16	10
161520	0.09259	1	AT1G03160,AT2G20260,AT3G08920,AT1G02560,AT1G14345,AT1G80380,AT1G16880,AT5G42270,AT2G29500	98	107	9	10
161524	0.03209	1	AT1G03090,AT1G16790,AT1G20810,AT1G21750,AT1G50450,AT1G54500,AT1G65260,AT1G67840,AT1G74880,AT1G78915,AT2G21530,AT2G30695,AT2G37400,AT3G15360,AT3G15840,AT3G25480,AT5G35170	98	108	17	11
36998	0.01736	4	AT5G20140,AT5G03455,AT3G10470,AT1G80030,AT5G23890,AT1G12250,AT2G27290,AT4G04020,AT4G24750,AT1G76760,AT4G39960,AT5G42765	60	75	12	16
113685	0.00523	8	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G35770,AT4G39730,AT5G12470,AT5G23890,AT5G52970	76	92	30	17
113681	0.00609	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G79230,AT2G20270,AT2G24020,AT2G42220,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39460,AT4G39730,AT5G12470,AT5G23890,AT5G52970	76	92	29	17
37023	0.01122	5	AT2G40400,AT1G80030,AT5G23890,AT1G12250,AT4G04020,AT1G55370,AT1G72640,AT2G30950,AT2G27290,AT1G74710,AT1G76760,AT4G39960,AT5G42765	60	75	13	16
37024	0.01122	3	AT1G12250,AT1G55370,AT1G72640,AT1G74710,AT1G80030,AT2G30950,AT2G40400,AT4G04020,AT4G39960,AT5G02160,AT5G15250,AT5G23890,AT5G42765	60	75	13	16
142040	0.04348	6	AT1G02560,AT1G67700,AT2G20260,AT2G29500,AT3G08920	85	107	5	23
63130	0.01111	5	AT1G17850,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT4G04020,AT4G18370,AT4G39960,AT5G15250,AT5G20140	65	82	10	18
78337	0.00952	2	AT1G12250,AT1G27510,AT1G76760,AT1G80030,AT2G17630,AT2G26800,AT2G30950,AT2G41330,AT2G44990,AT3G47060,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G08540,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830	68	81	20	14
62841	0.01032	4	AT1G12250,AT1G14150,AT1G27510,AT1G80030,AT2G17630,AT2G20270,AT2G26800,AT2G30950,AT2G41330,AT2G44990,AT3G15110,AT4G23890,AT4G37925,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830	65	81	19	17
21375	0.00684	1	AT1G12250,AT1G17850,AT1G52220,AT1G55370,AT1G66670,AT1G67280,AT1G76760,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G27290,AT2G30950,AT2G35040,AT2G40400,AT3G10130,AT3G10470,AT3G26580,AT4G04020,AT4G13670,AT4G19830,AT4G35770,AT4G39960,AT5G01500,AT5G03455,AT5G15250,AT5G19370,AT5G23890,AT5G42070,AT5G42270,AT5G42765	57	67	31	11
113973	0.01206	9	AT1G15140,AT1G50250,AT1G50460,AT1G52220,AT2G22360,AT2G35040,AT2G42220,AT2G42975,AT3G53560,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	76	94	16	19
78198	0.01465	4	AT1G17850,AT1G55370,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G13120,AT5G15250,AT5G20140	68	81	13	14
137245	0.02874	1	AT2G42220,AT2G42975,AT5G21430,AT4G13010,AT1G15140,AT5G19500,AT3G58010,AT5G16660,AT4G38380,AT2G22360,AT1G52220,AT5G16150,AT2G35040,AT1G50460,AT3G46780,AT5G53170,AT3G25480,AT1G22450,AT4G16155,AT4G13670,AT1G07510,AT2G24020,AT1G15820,AT3G60370,AT5G12470,AT4G39460,AT1G50250,AT2G43010,AT3G24590	84	93	29	10
137244	0.01667	1	AT2G42220,AT2G42975,AT5G21430,AT4G13010,AT1G15140,AT5G19500,AT3G58010,AT5G16660,AT4G38380,AT2G22360,AT1G52220,AT5G16150,AT2G35040,AT1G50460,AT3G46780,AT5G53170,AT3G25480,AT3G53560,AT4G13670,AT1G07510,AT2G24020,AT1G50250,AT3G60370,AT5G12470,AT4G39460,AT1G15820,AT2G43010,AT3G24590	84	93	28	10
579	0.01167	9	AT1G07510,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT2G20270,AT2G40760,AT3G10470,AT3G55330,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G39460,AT5G12470,AT5G20140,AT5G42070,AT5G52440,AT5G52970	49	68	20	20
137246	0.04533	1	AT2G42220,AT2G42975,AT5G21430,AT4G13010,AT1G15140,AT5G19500,AT3G58010,AT5G16660,AT4G38380,AT2G22360,AT1G52220,AT5G16150,AT2G35040,AT1G50460,AT3G46780,AT5G53170,AT3G25480,AT1G22450,AT4G16155,AT3G28850,AT3G15840,AT1G22020,AT1G51350,AT5G59250,AT1G54500	84	93	25	10
137241	0.01111	1	AT2G42220,AT2G42975,AT5G21430,AT4G13010,AT1G15140,AT5G19500,AT3G58010,AT5G16660,AT4G38380,AT2G22360,AT1G52220,AT5G16150,AT2G35040,AT1G50460,AT3G46780,AT1G20810,AT3G53560,AT3G25480,AT3G15840,AT1G22020,AT1G51350	84	93	21	10
137240	0.00707	1	AT2G42220,AT2G42975,AT5G21430,AT4G13010,AT1G15140,AT5G19500,AT3G58010,AT5G16660,AT4G38380,AT2G22360,AT1G52220,AT5G16150,AT2G35040,AT1G50460,AT3G57680,AT4G13670,AT2G43010,AT1G55370,AT1G30510,AT2G20270,AT2G24020,AT1G79230,AT5G52970,AT1G07510,AT1G50250,AT3G60370,AT1G15820,AT1G42960,AT5G12470,AT4G39460,AT5G23890,AT3G15360,AT3G24590	84	93	33	10
137243	0.02879	1	AT2G42220,AT2G42975,AT5G21430,AT4G13010,AT1G15140,AT5G19500,AT3G58010,AT5G16660,AT4G38380,AT2G22360,AT1G52220,AT5G16150,AT2G35040,AT1G50460,AT3G46780,AT5G53170,AT3G25480,AT3G53560,AT3G15840,AT1G51350,AT1G22020,AT1G54500	84	93	22	10
137242	0.00952	1	AT2G42220,AT2G42975,AT5G21430,AT4G13010,AT1G15140,AT5G19500,AT3G58010,AT5G16660,AT4G38380,AT2G22360,AT1G52220,AT5G16150,AT2G35040,AT1G50460,AT3G46780,AT1G20810,AT3G53560,AT3G25480,AT1G30510,AT5G53490,AT1G79230	84	93	21	10
83075	0.00769	4	AT1G27510,AT1G72640,AT2G20270,AT2G26800,AT2G27290,AT2G40400,AT2G41330,AT3G10470,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G37925,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	69	81	20	13
29940	0.00694	8	AT1G07510,AT1G42960,AT3G55330,AT3G57680,AT4G13670,AT5G52970	58	105	6	48
122166	0.00526	1	AT3G10470,AT5G39830,AT4G01900,AT4G31560,AT1G54050,AT4G01050,AT5G03455,AT1G54580,AT1G31180,AT2G27290,AT1G17850,AT1G66670,AT1G67280,AT3G26580,AT3G15110,AT1G14590,AT4G39960,AT5G13120,AT4G18370	79	88	19	10
122167	0.00588	1	AT3G10470,AT5G39830,AT4G01900,AT4G31560,AT1G54050,AT4G01050,AT5G03455,AT1G54580,AT1G31180,AT2G27290,AT1G17850,AT1G66670,AT1G67280,AT3G26580,AT3G15110,AT1G14590,AT1G72640	79	88	17	10
112888	0.01107	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G42070,AT5G52970,AT5G53170,AT5G53490	76	86	52	11
122165	0.00588	1	AT3G10470,AT5G39830,AT4G01900,AT4G31560,AT1G54050,AT4G01050,AT5G03455,AT1G54580,AT1G31180,AT2G27290,AT1G17850,AT1G18730,AT4G39960,AT5G13120,AT3G15110,AT4G18370,AT1G14590	79	88	17	10
1425	0.01212	10	AT1G02560,AT1G14150,AT2G20260,AT2G29500,AT2G37660	49	81	5	33
122160	0.01053	1	AT2G17630,AT1G27510,AT1G14150,AT2G20260,AT5G19370,AT3G47060,AT4G37925,AT5G62720,AT2G41330,AT5G01500,AT3G08920,AT2G37660,AT5G35170,AT1G02560,AT2G01918,AT4G23890,AT2G40100,AT3G01440,AT2G26800	79	88	19	10
112882	0.01644	2	AT2G43010,AT2G42220,AT5G53170,AT4G13670,AT3G60370,AT5G16660,AT2G35040,AT1G22020,AT2G37230,AT5G21430,AT4G39460,AT1G30510,AT3G28850,AT3G22690,AT1G79230,AT4G38380,AT1G15140,AT1G54500,AT5G42070,AT4G24930,AT1G51350,AT1G07510,AT5G16150,AT1G50250,AT2G20270,AT4G20820,AT3G55330,AT3G26080,AT3G25480,AT5G19500,AT3G15360,AT5G59250,AT1G06690,AT5G52970,AT3G24590,AT2G21160,AT2G40760,AT1G79450,AT3G46780,AT2G42975,AT4G39730,AT4G13010,AT1G20810,AT5G53490,AT1G50460,AT1G10170,AT5G23890,AT4G16155,AT3G53560,AT2G22360,AT1G29920,AT3G58010,AT3G15840,AT3G57680,AT1G15820,AT5G12470,AT4G35770,AT2G24020,AT1G42960	76	86	59	11
112886	0.01086	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51110,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G25480,AT3G26080,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G53490,AT5G59250	76	86	53	11
157479	0.00607	3	AT1G06690,AT1G17850,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G26800,AT2G27290,AT2G30950,AT3G10470,AT3G26580,AT3G47060,AT3G55330,AT4G13670,AT4G18370,AT4G31560,AT4G35770,AT4G39460,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830	93	111	26	19
112885	0.01701	2	AT2G43010,AT2G42220,AT5G53170,AT4G13670,AT3G60370,AT5G16660,AT2G35040,AT1G22020,AT2G37230,AT5G21430,AT4G39460,AT1G30510,AT3G28850,AT3G22690,AT1G79230,AT4G38380,AT1G15140,AT1G54500,AT4G24930,AT1G51350,AT1G07510,AT5G16150,AT1G50250,AT2G20270,AT4G20820,AT3G55330,AT3G26080,AT3G25480,AT5G19500,AT3G15360,AT5G59250,AT1G06690,AT5G52970,AT3G24590,AT2G21160,AT2G40760,AT1G79450,AT3G46780,AT2G42975,AT4G39730,AT4G13010,AT1G20810,AT1G51110,AT5G53490,AT1G50460,AT1G10170,AT4G16155,AT3G53560,AT2G22360,AT1G29920,AT3G58010,AT3G15840,AT3G57680,AT1G15820,AT5G12470,AT2G24020,AT1G42960	76	86	57	11
38799	0.0144	6	AT2G27290,AT3G10470,AT4G04020,AT4G18370,AT4G39960,AT5G20140	60	86	6	27
76738	0.01111	1	AT1G52220,AT1G54050,AT1G67280,AT1G66670,AT1G14590,AT3G26580,AT2G40400,AT3G10470,AT1G74710,AT1G55370,AT4G18370,AT4G39960,AT2G27290,AT5G23890,AT1G17850,AT1G06690,AT4G01050,AT5G42765	68	77	18	10
76739	0.01	1	AT1G52220,AT1G54050,AT1G67280,AT1G66670,AT1G14590,AT3G26580,AT4G35770,AT5G62720,AT5G42765,AT4G01050,AT5G02160,AT3G10470,AT1G74710,AT1G55370,AT4G18370,AT2G27290,AT4G39960,AT1G17850,AT5G23890,AT4G04020	68	77	20	10
76736	0.01053	1	AT1G52220,AT1G54050,AT1G67280,AT1G66670,AT1G14590,AT3G26580,AT2G40400,AT3G10470,AT1G74710,AT1G55370,AT4G18370,AT4G39960,AT2G27290,AT5G23890,AT1G17850,AT5G02160,AT4G04020,AT4G01050,AT5G42765	68	77	19	10
76737	0.01111	1	AT1G52220,AT1G54050,AT1G67280,AT1G66670,AT1G14590,AT3G26580,AT2G40400,AT3G10470,AT1G74710,AT1G55370,AT4G18370,AT4G39960,AT2G27290,AT5G23890,AT1G17850,AT5G02160,AT4G04020,AT5G20140,AT4G24750,AT1G72640,AT5G42765	68	77	21	10
76734	0.01111	1	AT1G52220,AT1G54050,AT2G01918,AT5G20140,AT1G72640,AT3G10470,AT1G74710,AT5G08540,AT1G55370,AT5G02160,AT3G47060,AT1G27510,AT2G40400,AT2G40100,AT4G18370,AT5G15250,AT4G24750,AT4G04020,AT4G39960,AT2G27290,AT1G18730,AT5G03455,AT5G23890,AT1G17850	68	77	24	10
76735	0.01159	1	AT1G52220,AT1G54050,AT1G67280,AT1G66670,AT1G14590,AT3G26580,AT2G40100,AT3G10470,AT1G72640,AT1G74710,AT5G20140,AT5G08540,AT1G55370,AT5G02160,AT2G40400,AT1G27510,AT4G18370,AT4G04020,AT2G27290,AT4G39960,AT1G17850,AT5G23890,AT4G24750	68	77	23	10
76733	0.01579	1	AT1G52220,AT3G60370,AT4G13670,AT1G66670,AT4G35770,AT5G52970,AT3G26580,AT1G14590,AT5G42765,AT1G67280,AT4G24750,AT3G10470,AT1G74710,AT1G55370,AT2G27290,AT4G39960,AT5G23890,AT4G18370,AT1G17850	68	77	19	10
76730	0.00753	1	AT1G52220,AT3G60370,AT4G13670,AT1G66670,AT4G35770,AT5G52970,AT3G26580,AT1G14590,AT5G42765,AT1G67280,AT4G31560,AT4G01050,AT3G10130,AT1G06690,AT5G42070,AT3G55330,AT3G57680,AT1G31180,AT3G22690,AT2G40760,AT2G24020,AT4G01900,AT1G29920,AT1G10170,AT1G15820,AT1G07510,AT1G42960,AT2G22360,AT3G15360,AT5G21430,AT1G17850	68	77	31	10
4275	0.0085	6	AT1G22020,AT1G51350,AT1G56500,AT1G75690,AT3G58010,AT4G16155,AT5G59250	51	78	7	28
160733	0.01111	2	AT1G14150,AT1G54050,AT1G80030,AT2G17630,AT2G26800,AT2G40100,AT3G01440,AT3G26580,AT4G04020,AT4G18370,AT4G31560,AT4G37925,AT5G19370,AT5G42070	96	110	14	15
160732	0.00741	1	AT5G42070,AT2G40100,AT5G19370,AT1G80030,AT1G12250,AT2G26800,AT4G04020,AT2G17630,AT2G37660,AT1G14150,AT1G66670,AT4G37925	96	110	12	15
160735	0.0188	2	AT1G12250,AT1G14150,AT1G66670,AT1G72640,AT1G80030,AT2G17630,AT2G26800,AT3G01440,AT3G26580,AT4G04020,AT4G37925,AT5G19370,AT5G42070	96	110	13	15
160737	0.01222	2	AT1G14150,AT1G54050,AT1G54580,AT1G66670,AT1G72640,AT2G17630,AT2G26800,AT2G30950,AT3G01440,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G31560,AT5G15250,AT5G19370,AT5G20140,AT5G39830,AT5G42070	96	110	20	15
