parent	child
0	22835
0	165189
0	22836
0	48059
0	165185
0	165184
0	62161
0	159691
0	30178
0	110274
0	67139
0	161099
0	122298
0	23416
0	23413
0	122290
0	122291
0	22414
0	122293
0	122294
0	23418
0	122296
0	31923
0	161229
0	163975
0	101639
0	101638
0	27399
0	101635
0	161221
0	157209
0	101636
0	101631
0	101630
0	101633
0	101632
0	164890
0	61531
0	13152
0	43775
0	79298
0	61536
0	163207
0	16018
0	107289
0	12676
0	113961
0	150600
0	79368
0	23113
0	577
0	12670
0	74107
0	155455
0	23108
0	54017
0	118004
0	25789
0	54018
0	73543
0	122292
0	74109
0	135162
0	163297
0	27452
0	27516
0	27517
0	90411
0	90410
0	67129
0	137789
0	7338
0	506
0	507
0	73536
0	122297
0	15880
0	16004
0	152991
0	152992
0	134399
0	53955
0	101627
0	152997
0	20899
0	53954
0	129067
0	59354
0	15870
0	156883
0	132514
0	27733
0	107346
0	132510
0	153911
0	113159
0	53958
0	73248
0	113153
0	113152
0	113151
0	163117
0	113156
0	113155
0	132953
0	125733
0	125736
0	125737
0	164636
0	101634
0	90488
0	125738
0	125739
0	101637
0	79364
0	10006
0	10007
0	101664
0	162607
0	155451
0	10008
0	107237
0	107236
0	107233
0	13183
0	95794
0	23223
0	147850
0	13188
0	23224
0	132584
0	22959
0	23427
0	132580
0	132583
0	132582
0	162385
0	19136
0	79344
0	79299
0	162307
0	79345
0	42921
0	57395
0	95779
0	162300
0	152283
0	159951
0	31917
0	95786
0	61462
0	159954
0	155610
0	22164
0	117791
0	118189
0	118188
0	140177
0	95778
0	24142
0	118182
0	95753
0	164503
0	164500
0	164501
0	95760
0	95755
0	164505
0	132637
0	163933
0	132635
0	163931
0	163936
0	163937
0	164913
0	132630
0	150332
0	150330
0	150331
0	107211
0	90210
0	57960
0	147986
0	73250
0	161098
0	219
0	161210
0	62146
0	101652
0	122280
0	31919
0	95769
0	73251
0	31924
0	31925
0	31922
0	84894
0	12675
0	12674
0	27413
0	27412
0	142824
0	12673
0	27416
0	133137
0	67048
0	132959
0	67046
0	153964
0	153965
0	284
0	132951
0	19061
0	73501
0	159778
0	73549
0	132492
0	47573
0	79322
0	162299
0	108442
0	16301
0	13153
0	31907
0	60613
0	42362
0	42363
0	42360
0	90447
0	42367
0	42365
0	79328
0	79282
0	42369
0	74098
0	159777
0	95980
0	140251
0	73274
0	142599
0	129341
0	109864
0	163298
0	159773
0	129091
0	117797
0	107503
0	159772
0	162481
0	135350
0	67412
0	135358
0	144296
0	159774
0	165101
0	158430
0	107370
0	31918
0	158434
0	31905
0	153263
0	79284
0	54019
0	113162
0	80040
0	113160
0	80042
0	113166
0	79961
0	161213
0	55227
0	113168
0	95963
0	152369
0	152368
0	19698
0	49297
0	25807
0	79358
0	912
0	160999
0	132769
0	84883
0	20533
0	84884
0	13251
0	165009
0	84889
0	153941
0	23497
0	101626
0	79346
0	147864
0	93099
0	48045
0	164423
0	164422
0	165039
0	155436
0	162279
0	147945
0	147944
0	19043
0	7375
0	147942
0	31900
0	113164
0	48082
0	129090
0	165015
0	48062
0	54820
0	79373
0	122287
0	155468
0	122284
0	22829
0	16138
0	135354
0	147974
0	155463
0	117851
0	162306
0	122289
0	87922
0	88204
0	118170
0	31888
0	62775
0	42520
0	42521
0	31887
0	12733
0	31881
0	31880
0	48014
0	42527
0	107480
0	107481
0	101625
0	101601
0	22859
0	153968
0	22822
0	13049
0	165082
0	132946
0	107291
0	54221
0	164492
0	164493
0	27327
0	163608
0	753
0	96759
0	95772
0	60559
0	60558
0	156960
0	156963
0	152313
0	74110
0	13193
0	142839
0	228
0	12974
0	12975
0	53987
0	140215
0	122278
0	122279
0	142855
0	27440
0	90402
0	90405
0	96504
0	164677
0	137793
0	156644
0	73340
0	93396
0	117788
0	21965
0	152988
0	13185
0	42387
0	42380
0	54021
0	42383
0	79688
0	132508
0	137773
0	132504
0	132507
0	132506
0	163109
0	159704
0	159705
0	152353
0	163107
0	162432
0	48071
0	79319
0	125720
0	162290
0	125726
0	164178
0	79314
0	23215
0	117842
0	90358
0	90359
0	107477
0	107476
0	163083
0	152355
0	90350
0	90352
0	107243
0	165072
0	118428
0	165076
0	157009
0	22824
0	23190
0	145426
0	145427
0	55139
0	16300
0	88211
0	129140
0	61303
0	153980
0	23594
0	156870
0	84874
0	152350
0	152356
0	3089
0	137770
0	152292
0	79281
0	152290
0	145420
0	145422
0	145423
9028	9039
164483	164914
164484	164910
156959	157071
156959	157351
742	903
742	877
742	962
742	972
83350	83542
83353	83552
159780	160113
159780	160108
159784	160115
5354	5482
5352	5479
5350	5482
158871	159433
158871	159756
30159	30623
30159	30538
77301	79145
77301	77452
77305	77453
77307	79142
77307	77452
147537	147775
122310	122548
3118	3131
3118	3139
111117	111369
79300	79465
79301	79465
79307	79762
79307	79757
114541	115276
114540	115734
114540	115278
23591	23696
23592	23693
23594	23693
23594	23697
23594	23695
23595	23693
89460	90216
103303	103561
103303	103580
130806	130962
130806	131000
130804	130998
130804	130927
130804	131003
130802	130814
130802	130962
101652	101711
74436	74851
96485	96701
96480	96672
98770	99789
98779	101564
98779	99789
98779	101578
98779	101579
16326	16443
16326	16449
96738	97573
96738	97622
96738	97601
26220	26490
135277	135307
75212	75429
75217	75418
75218	75418
79949	80563
79946	80499
162430	162584
162430	162581
90554	90759
90554	90752
90554	90815
162433	162624
90552	90746
90552	90816
90552	90755
99820	100654
99820	99943
68047	68644
122670	122878
116057	116373
90553	90812
146369	146571
134496	135083
134496	134822
146501	146916
113481	114963
113481	116033
113482	113992
350	404
350	397
164125	164288
164126	164289
15519	15603
115080	115260
39461	39633
29691	29715
114976	115913
107303	108350
107300	108352
133942	134045
61129	62761
61129	62763
116052	116242
61127	62734
61126	62747
61126	62153
160976	161034
160971	161028
114283	114504
165189	165215
165181	165222
165183	165209
165185	165212
165184	165225
75918	76164
92930	93042
93042	93651
93046	94226
96038	96554
116284	117764
130145	130269
25789	26138
27327	27407
12845	13154
12845	13003
12845	13158
135043	135203
69121	69497
69121	69575
69121	69531
134399	135274
64406	65125
64406	64449
45143	45941
45143	47925
94226	94648
94226	94641
94226	94348
153965	154054
153965	154037
163113	163144
97612	101564
97612	98302
97612	97905
97612	101578
97612	101579
97619	97857
44906	45129
10006	10078
10006	10024
99128	99298
99128	99817
10008	10048
10008	10078
10008	10051
10008	10039
10008	10035
10008	10024
10008	10037
133800	133942
134025	134198
157087	157207
760	847
79141	79267
68985	69121
68985	69378
68985	69223
160115	160429
160115	160341
13003	13932
13002	14132
164606	164626
79321	79772
27527	28430
76584	76635
76584	77305
27528	28425
27528	27735
111130	111363
25807	26138
25807	26208
28800	28991
95911	96145
135354	135417
135354	135406
135354	135412
135354	135413
135354	135409
135354	135421
135354	135519
135354	135517
42520	42744
42521	42748
42527	42743
98759	99088
98753	99084
92053	93063
92053	93075
104538	105069
104538	105533
104538	105277
104536	104677
104536	105307
26206	26818
26201	26489
77721	79137
26208	26491
75514	76272
42387	42579
42380	42579
42380	44750
42380	42538
87922	88221
87922	88212
3736	3775
79922	80206
79922	80224
79922	80568
43659	44143
99809	99981
43651	44140
99800	99970
5165	5455
160341	160432
160342	160424
116077	116915
102240	103036
102240	103050
102240	103087
90755	91059
90755	91103
90759	90949
90759	91061
90759	91108
90759	91204
140298	141229
140298	141731
140298	140380
140298	141729
140298	141737
57383	58196
57383	58212
57383	58206
62734	64138
48526	50131
48523	49154
48523	48582
39899	40009
39899	40007
161436	162333
161436	161564
29327	29681
76442	76634
76442	77723
123219	123476
123219	123479
114911	115060
114915	115004
114919	115056
122323	122553
122323	122825
122323	122515
122323	122844
107364	108694
10428	10517
145875	146581
3091	3102
23149	23340
23145	23520
23145	23501
84892	85604
84892	85619
84892	90210
84896	85104
84895	86237
84895	85104
84898	85136
84898	85201
84898	85112
84898	85206
84899	85199
84899	85202
84899	85204
84899	85134
84899	90210
84899	85110
73694	74730
96235	96690
79465	79835
156943	157347
156943	157087
73340	73877
73340	73883
73349	74589
73349	74108
61146	62772
124149	124457
85201	85435
85202	85635
85204	85647
85206	85675
98325	98563
98325	98616
27345	28427
27345	27592
82271	83353
27347	27589
27347	27528
27346	27592
124366	124551
10063	10149
10063	10428
10063	10517
10063	11040
10066	10149
10066	10428
10066	10517
10066	11040
63016	63450
63016	63409
63016	63487
122282	122323
122282	124079
45129	46471
45128	45628
45128	45927
45128	46471
10284	11199
10284	11197
123915	124087
152169	152285
152169	152337
152161	152340
152165	152285
152166	152264
164440	164476
22847	23337
704	1021
704	962
160130	160320
164626	164891
76618	77715
28798	28998
27506	30170
122350	122465
122350	122455
122350	122504
122350	122462
122357	122913
122357	122905
122357	122908
122357	123194
122357	123193
122356	122493
122356	122455
122356	122504
122356	122507
122356	122496
122356	122465
122356	122462
23556	23989
23331	23512
23337	23487
23338	23503
123001	123161
123001	123199
95939	96534
95938	96211
95931	96533
95931	96485
7406	7440
7406	7444
7406	7447
95937	96222
95937	96491
95937	96268
95935	96527
95935	96148
95934	96209
95934	96497
95934	96110
95934	96123
19080	19159
92073	92930
92073	92269
92073	94201
92073	94917
92070	93650
92070	93641
60971	61355
60970	61357
155436	155799
150405	151270
155435	155573
19550	19901
82689	82981
31933	32145
4718	4774
31938	32137
141094	141327
4908	5182
4908	5568
4908	5190
4908	5193
4908	5141
4908	5692
4908	5210
162478	162548
162479	162544
162479	163113
162474	162535
162470	162534
63954	64746
101567	101594
104041	104221
122986	123501
5141	5692
5141	5568
63487	65130
63487	63803
152370	152388
152370	152399
48504	49037
48504	50630
45828	47924
20502	21054
133762	133856
133760	133808
75090	75452
80353	80513
15880	15970
63224	63390
63223	63410
97880	98738
97880	98161
76422	76621
111075	111282
76427	76623
7658	7791
7658	7805
114932	115079
114932	115076
115228	115533
115228	115368
115226	116284
115226	116809
115224	115378
115224	115360
115220	116283
115220	115562
115220	115985
115220	116809
113538	113769
107346	108133
28302	28395
160429	160557
165148	165169
103082	103312
148144	148948
132639	132763
132637	132743
132633	132762
132630	132759
65130	65288
65130	66932
96749	97593
96749	97578
96749	97627
124161	124457
124161	124366
124161	124891
64665	64895
64665	65890
148207	148454
98303	98609
98303	98616
98302	101564
98302	98779
98302	98618
98302	101578
98302	101579
116287	117715
99301	99966
99301	99781
99301	100090
19940	20036
74399	74840
74399	74823
10048	10428
10048	10517
10048	11040
107503	108133
987	1647
152490	152533
152490	152569
152490	152537
153814	153887
153811	153908
125432	125579
113303	113901
147864	147902
135914	136322
164423	164464
116135	116349
116135	116439
116135	116921
108706	109012
23196	24099
155573	155800
13049	13201
13045	13202
13045	13200
3179	3198
122374	122562
122374	122786
122374	122432
122374	122554
122379	122913
122379	123193
122379	123194
3172	3207
3172	3215
3172	3217
3172	3222
3174	3214
3174	3217
3176	3210
20242	20506
20246	20417
129440	129862
85685	86241
76094	76709
161601	161633
161601	161687
161605	161639
31224	31366
12804	13054
12804	13002
69246	69566
8559	8683
95953	96341
95953	96455
95957	96088
50396	50465
145423	145589
145423	145587
145423	146064
145423	145888
84918	88232
84918	86879
107882	108400
31917	32092
31917	32132
31917	32097
31917	32008
31917	32100
31917	32128
31917	32118
31917	32119
31915	32125
31915	32093
31915	32008
31915	32129
31915	32119
31915	31994
86217	86319
86217	86346
31918	35497
31918	34949
86964	87916
3775	3878
3775	3968
4655	4759
4655	4725
4655	4771
4655	4720
4655	4745
4655	4777
4655	4772
4655	4766
4655	4769
4655	4783
4654	4737
4654	4745
4657	4759
4657	4737
4657	4725
4657	4745
4657	4772
4651	4737
4651	4745
4653	4726
4653	4718
4653	4700
90539	90808
90539	90814
90825	90918
90822	94437
122611	122785
113173	113538
113173	113749
113173	113998
113174	113186
146302	146424
6050	6356
6050	6207
135747	136001
46311	46730
85435	85670
85435	85754
10007	10078
10007	10024
15869	15984
15869	15982
15869	15989
15864	15970
15864	16003
15864	15989
15864	15968
15864	15984
15864	15982
15867	15984
15867	15982
15867	15989
129058	130083
129058	129334
129057	130083
63208	63444
116065	116259
116063	116261
115023	115373
7679	8202
68352	68992
147522	147742
88156	88326
108133	109224
76152	77718
109846	110218
79715	79922
687	771
13831	14055
165164	165229
165163	165201
165162	165168
114265	114526
165169	165217
73472	73941
73471	73631
158098	158338
158094	158356
74000	74863
117790	118009
99981	100092
245	262
117537	117730
243	263
243	268
98583	98724
124106	124877
95781	95949
95781	95889
95781	95871
95782	95876
95782	95953
95782	95860
95783	95939
95784	95931
95784	95938
95785	95941
95786	95946
150613	150714
140278	140375
150619	150741
150619	150735
150619	150646
150619	150738
150618	150643
150618	150741
150618	150814
85604	86152
152614	152670
85601	86914
152610	152668
160248	160424
147844	147910
147846	147891
58206	58346
58206	58316
113890	115015
113890	115016
48044	48337
122396	122786
122396	122432
115497	116004
27608	31224
27608	27852
78129	78369
78129	78365
163999	164128
163991	164111
12824	12875
12824	12863
12824	12873
12824	12871
12824	12867
12824	12879
12824	13049
12824	13183
12824	13162
12820	12875
12820	12863
12820	12867
12820	12879
12820	13158
12820	13049
12820	13183
12820	13162
7440	7564
7440	7701
7440	7551
7440	8202
7440	7526
7440	7527
7440	7788
7440	7789
7440	7553
7440	7528
7440	7529
7440	7531
7440	7797
7447	7564
7447	7701
7447	7551
7447	7526
7447	7527
7447	7789
7447	7553
7447	7528
7447	7529
7447	7531
7446	7564
7446	7701
7446	7551
7446	7526
7446	7527
7446	7789
7446	7553
7446	7528
7446	7529
7446	7531
92255	93045
95973	96720
95973	96728
95973	96709
95973	96708
95973	96718
95972	96720
95972	96708
151398	151977
151398	151981
150377	150454
151574	151737
75526	76624
75526	75888
75528	75865
75528	77307
389	505
389	559
389	506
389	493
389	507
389	485
389	512
389	501
4759	4922
4759	5568
4759	4838
4759	4853
4759	4858
4759	5030
4759	5202
4759	4848
4759	5930
4759	5137
4759	4843
4759	5133
4759	5131
4759	5130
114457	114915
114457	114627
79143	79253
5874	6194
16018	16325
160113	160250
94317	94466
94313	94471
3750	3781
98111	98336
98111	98742
4638	4653
93342	93862
20894	22413
20899	21978
141857	142027
60792	60970
113159	113953
113159	113303
113159	113708
113159	113954
113159	116036
113159	113312
113159	113474
113159	113462
113159	113937
113159	113932
113159	113481
113159	113479
113153	113953
113153	113941
113153	113708
113153	113954
113153	113303
113153	113312
113153	113290
113153	113285
113153	113316
113153	113937
113153	113932
113153	113938
113152	113953
113152	113941
113152	113708
113152	113954
113152	113303
113152	113312
113152	113290
113152	113285
113152	113937
113152	113932
113151	113957
113151	113966
113151	113963
113156	113944
113156	113271
113156	113983
113156	113907
113156	113909
113156	113683
113156	113682
113156	113462
113156	113890
113156	113891
113156	113897
113156	113899
113156	113481
113156	113935
113156	113691
113156	113699
113156	116036
113156	113474
113156	113496
113156	113641
113156	113479
113155	113944
113155	113909
113155	113271
113155	113983
113155	113935
113155	113691
113155	113890
113155	113891
113155	113897
113155	113907
113155	113496
113155	113699
113155	113641
113155	113899
113155	113683
113155	113682
113154	113944
113154	113891
113154	113271
113154	113983
113154	113905
113154	113907
113154	113909
113154	113683
113154	113682
113154	113882
113154	113862
113154	113462
113154	113890
113154	113897
113154	113536
113154	113654
113154	113469
113154	113899
113154	113481
113154	113652
113154	113482
113154	113889
113154	113577
113154	113895
113154	115372
113154	113935
113154	113691
113154	113877
113154	113878
113154	113699
113154	113690
113154	116036
113154	113516
113154	113474
113154	113520
113154	113885
113154	113886
113154	113496
113154	113888
113154	113641
113154	113479
6195	6363
140450	141069
31945	33083
31945	32137
31945	32938
20094	20239
20094	21165
20094	21340
152265	152343
14139	14362
67564	68991
67564	68062
67560	68069
67560	68054
26821	26968
157720	158094
157720	157825
28430	28722
115006	116809
115006	116281
115006	115220
115006	116810
115006	115980
115009	115224
79734	79787
145587	146117
145589	146115
145589	146068
165102	165203
55139	59362
94348	94648
94348	94641
137884	138027
94342	94453
94342	94681
87916	88437
151987	152194
151982	152186
151981	152169
131097	131643
98618	98770
107291	108340
98744	98982
228	253
228	284
228	277
19901	20028
19901	20030
19904	20035
86393	87283
81169	81947
125659	125712
152988	153883
152984	153085
152981	153087
124384	124926
124384	125708
163083	163127
135409	135594
125477	125661
85665	86087
22829	23201
22829	23211
22829	22926
22829	23199
22829	23093
22829	23196
22829	23192
22824	22926
22824	23192
164683	164928
87283	87445
87285	87459
133331	133762
152186	152265
133336	133569
133336	133754
146115	146941
146115	146398
146115	146309
146117	146309
23177	23432
23177	23346
5182	5568
5182	5830
5182	5589
5182	5690
5182	6637
87132	87285
48067	48272
39626	39732
59572	59825
97905	98333
59575	59826
97908	98316
29130	29702
45063	45167
45063	45627
45063	45127
109656	109800
12843	12875
12843	13154
12843	13158
12843	12863
12843	13003
12843	13162
12841	13153
12841	13152
12841	13163
12841	13188
12847	13054
12847	13002
12844	13154
12844	13003
35903	36366
44908	45128
133808	134011
35908	36378
50468	50748
50469	50744
24281	24984
150354	150392
4777	4922
4777	5202
4777	4952
4777	4963
4777	7121
4774	4856
4775	4856
4772	4922
4772	5568
4772	4838
4772	4853
4772	4858
4772	5030
4772	5202
4772	4848
4772	5930
4772	5137
4772	4843
4772	5133
4772	5131
4772	5130
4771	4952
4771	4922
4771	5202
4779	4922
4779	4838
4779	4853
4779	4858
4779	5030
4779	5202
4779	4848
4779	5930
4779	4952
4779	4843
4779	5133
4779	5130
96427	96741
104242	104545
104242	104525
104241	104538
104241	104536
116349	116552
4618	4655
4618	4963
4618	4683
4618	4956
4618	6750
4618	4962
4618	4633
4618	4657
4618	5202
4618	4651
4618	4652
4618	4952
4618	7121
110222	111096
110222	111130
110222	110861
4617	4655
4617	4963
4617	4683
4617	4956
4617	6750
4617	5202
4617	4962
4617	4633
4617	4632
4617	4657
4617	4630
4617	4651
4617	4652
4617	4952
4617	7121
23939	24281
155455	155505
124240	124379
124240	124893
162550	163119
140471	140577
152860	153926
115332	116031
141872	142772
24115	24416
67091	67616
67091	67614
132873	133160
68645	68996
68645	68985
68647	68978
31881	31945
31881	31933
31881	31938
69562	70238
54020	54196
62118	62888
115063	116041
115062	115317
115065	115332
115065	115324
115064	115329
115064	115325
28694	28987
50850	51609
114081	114902
114082	114468
30947	31259
155662	155942
109224	110739
203	236
203	243
205	240
96672	97598
96677	98105
96677	97613
19259	19506
119768	119931
119762	122111
119762	119929
81144	81928
85398	85712
150653	150912
146429	146745
146429	146783
94290	94459
90450	90704
99943	100654
99941	100277
135421	135559
135421	135572
68122	68963
68123	68963
141348	141862
141348	141872
141348	141867
13313	14057
13313	13929
125670	125699
927	948
85136	85440
85134	85510
85135	85746
146424	146924
146426	146937
27589	28429
27852	28019
27852	28001
27852	28302
27852	28016
163207	163611
163207	163608
163207	163834
12863	13187
12863	13181
131643	132448
131643	132449
115540	116118
12867	12985
12867	13045
76251	76913
79567	83975
1109	1175
38230	38715
95860	96677
114416	114824
114415	114658
114142	114621
114148	114453
114148	114427
5830	6263
132739	132972
150330	150381
150330	150385
150331	150377
150331	150374
150335	150405
150335	150385
32921	34669
124081	124087
124080	124237
124080	124268
124087	124265
124088	124240
116364	116913
90847	92053
90847	92080
163846	163894
124269	124384
124268	124382
124266	124921
124265	124908
42367	42436
42365	42436
42369	42921
80604	80624
80604	80620
162527	163126
122908	123182
122905	123209
123501	124099
75126	75514
75126	75526
75126	75414
846	924
48483	48801
48483	48794
48483	48796
147945	148252
147944	148144
147944	148138
147942	148012
134102	134478
134100	134468
141729	142737
159684	159718
44554	44828
44558	44908
160015	160470
160015	160679
160018	160471
132856	132989
96527	96650
108400	109836
108400	109518
108400	109846
27446	27610
48497	48801
48497	49405
48497	48796
155942	155983
91408	92614
91408	91843
79777	82464
79777	82697
67558	68064
67558	68049
79772	83004
79772	82897
79772	83627
115734	117608
115733	116562
12714	12875
12714	12812
12714	12879
12714	12833
12714	12832
12714	12834
12714	12839
12714	13049
12714	13162
12714	12863
12714	12867
12714	12824
12714	12843
12714	12820
12714	13154
12714	13183
12714	13185
12714	13193
12714	13158
12714	13251
147760	147870
132506	132538
12719	12875
12719	13183
12719	12879
12719	12833
12719	12832
12719	12834
12719	12839
12719	13049
12719	13162
12719	12863
12719	12867
12719	12824
12719	12843
12719	12820
12719	13154
12719	13185
12719	13193
12719	13158
12719	13251
129341	129760
129341	129378
28294	28432
28291	28406
28291	28404
28299	28402
150815	150933
150814	150932
485	686
485	542
485	536
485	532
485	544
485	548
485	549
73631	76069
73631	76065
92170	93876
73499	73646
73499	74722
73499	74686
161892	162330
73941	78001
73941	77267
73941	77379
22167	22448
22167	22410
22163	22448
22163	22415
158312	158381
75333	75414
75332	75475
75332	75528
75332	75424
3674	3750
99966	100078
99966	100090
99963	100084
153894	153924
153892	153922
153893	153923
93440	93661
93440	93653
96650	97629
96650	97625
153095	153814
90380	90553
58916	59575
58916	59504
146156	146398
146156	146941
146156	146309
146159	146941
99290	99788
99290	100093
80478	80955
80474	80920
85110	85391
85112	85395
48027	48320
48027	48312
113924	114148
133844	134005
133844	134102
133844	134001
133844	134100
13932	14138
108340	109884
108340	110233
160762	161015
5589	6447
5589	5694
5589	6260
76272	76618
76271	76951
95842	96434
114167	114457
114167	114908
114163	114901
114163	114904
114163	114459
32940	33289
93638	94917
25351	25538
25351	25536
163866	163897
19480	20246
25536	25711
25538	26009
25538	25711
154365	155395
154365	155394
42434	42780
188	250
26138	26178
141522	141857
63286	63399
109805	110286
113717	113984
63289	63447
63289	63404
152758	152981
49709	50437
109800	111075
109800	111263
109800	110100
109800	111404
109800	111664
22960	24115
134478	135109
134478	134821
133129	133396
133129	133395
122788	123144
122786	123426
122786	125550
122785	125549
108427	109833
108427	109830
62153	62452
67059	67567
67059	67560
67059	67806
67059	67805
67058	67806
67058	67805
67055	67564
67054	68354
67057	67802
67057	67558
147742	147859
132524	132778
104040	104220
136401	136561
116360	116929
23769	23939
23767	25351
23767	23939
23767	25119
116367	116929
116367	117771
116367	117767
87460	87833
123129	124081
123129	123915
145520	146057
145520	146058
117713	117743
117716	117776
19476	20242
8328	8500
8328	8502
8326	8500
8326	8694
8320	8501
8320	8450
8322	8679
8322	8450
141069	141259
141069	141236
141069	141084
22145	22780
22145	22403
22414	22510
114596	115062
114596	114960
114595	115364
100089	100317
100089	101466
100084	101465
100084	100407
100084	100310
100087	101602
93286	93417
43282	43682
43281	43425
75350	75484
150690	151404
114621	114919
114621	115058
114621	117606
114621	117598
114627	114919
114627	114911
114628	114919
90411	90712
90411	92070
90410	90679
962	1021
49401	49692
146179	146320
63144	63434
58281	58903
54272	56891
115364	116057
115360	115498
113907	115015
113907	114828
132958	133336
132958	133218
132955	133129
1673	1710
42363	42436
42363	42434
42363	42440
115502	115774
30041	30118
129862	130132
129862	130145
114364	114539
114364	114546
114363	114538
114363	114545
5568	5692
91345	92450
76290	76427
145888	146078
145888	146082
114105	114364
19043	19228
132775	132955
132775	132958
103216	104041
110286	110512
110286	111090
74749	75205
74749	75212
74740	76094
109012	112883
142855	143070
64746	64821
4726	4775
64748	64832
64748	64889
152594	152669
150735	150815
105682	107142
162290	162332
63803	64406
63803	65129
125579	125659
135812	136190
135811	135914
135816	136190
116272	116469
116272	116538
116272	117721
70536	70927
4858	4890
4858	5030
4858	5130
4856	4891
4856	4911
4853	4908
164928	164960
164929	164960
60601	60845
60601	61548
138391	139314
138391	139997
113732	113991
13163	13307
94471	95674
94471	94677
94470	95695
122507	122715
122507	122705
115774	116030
27402	28256
27402	29261
27407	27530
27404	27527
40012	40383
40012	40625
133140	133526
133140	133411
133411	133527
133411	134199
12985	13184
12985	13203
87441	88156
87445	88630
7701	7806
114828	115048
114828	115009
114824	115042
114824	114997
50744	51103
117733	117778
117730	117757
115996	116135
115996	116123
158484	158724
142992	144096
86319	87014
86318	87008
86318	87457
86318	86748
86318	87283
3965	4037
3968	3994
98784	99073
98784	99076
35400	35460
35402	35468
35402	35500
96699	98111
96690	97619
96696	97612
96696	97645
942	1112
942	1035
140375	140665
140372	140472
45580	46175
45580	46174
99785	99978
99781	99959
99788	99875
99789	99963
113690	113981
113691	113911
113691	113976
113695	113914
113695	113977
79779	82464
113963	114123
113963	114132
113961	114283
113961	114363
113966	114105
113966	114285
132972	133219
1654	1673
83004	83619
83004	83202
21971	22167
76056	76843
76056	76808
73753	74740
73755	74740
79274	79632
79274	79567
79274	79689
79275	79539
79275	79568
79275	79543
132759	132940
74769	75350
23427	23595
74767	75350
74767	75216
23423	23522
161095	161601
161095	161486
161099	161638
161099	161605
161098	161135
161098	161136
320	364
320	358
320	375
320	360
320	376
117476	117635
117477	117636
142839	143074
97776	98729
165029	165177
97772	98593
152571	153941
152571	153892
150714	150817
61976	62821
21165	21499
75493	76261
135345	135737
135345	135490
24195	25542
135340	135482
21340	21499
85522	85750
27444	27610
60596	60836
60596	60845
60596	60840
60591	60752
19350	19492
164946	164982
164947	164983
164945	164981
146783	146923
113209	113974
122298	122396
87016	87060
87012	88624
94459	94684
94459	95677
122562	122611
122291	122357
122291	122346
122291	122388
122292	122337
122292	122386
122292	122355
122292	122330
122561	122751
94453	95691
122295	122362
122296	122373
133160	133285
68978	69223
68978	69111
68978	69378
68978	69119
68978	69132
161707	162318
12720	12875
12720	12812
12720	12879
12720	12833
12720	12832
12720	12834
12720	12839
12720	13049
12720	13162
12720	12863
12720	12867
12720	12824
12720	12843
12720	12820
12720	12844
12720	12845
12720	13154
12720	13183
12720	13185
12720	13193
12720	13158
12720	13251
163973	164126
123161	123382
86769	87016
61361	63366
61361	62012
107237	107357
107236	107429
123912	124083
61536	63960
94210	94342
94210	94681
73250	73399
73250	73404
73251	73403
73251	73398
96148	96650
150525	150607
150525	150611
140577	141053
284	370
46745	47124
162484	162544
162489	162550
23215	26210
23215	26201
23215	23412
136190	136333
70257	70926
70257	70410
70257	70544
10138	10284
101821	102240
63450	64131
152383	152431
152383	152435
23218	23423
152389	152514
152389	152491
152388	152515
152388	152512
152388	152490
113944	114415
113941	114174
113941	114148
113941	114458
80906	81145
80907	81135
3214	3368
3214	3364
3214	3574
3214	3299
3214	3294
3215	3364
3215	3574
3215	3368
3217	3364
3217	3574
3217	3368
3210	3295
48082	48272
48082	48526
560	630
560	752
560	742
560	620
560	758
560	751
28577	28962
28577	28970
115324	115850
115325	116247
115325	116010
115325	115828
115329	115474
115329	116034
5525	5725
135358	135417
135358	135406
135358	135412
135358	135413
135358	135409
135358	135421
93650	94470
93650	94208
93651	94344
93651	94206
93653	94191
23190	23918
23190	23769
23190	25537
23190	23767
23190	23965
23190	24210
23190	24195
23190	25025
23192	23918
23192	23769
23192	25537
23192	23767
23192	23965
23192	24210
23192	24195
23192	25025
87767	87877
87766	87889
87763	87884
87762	87887
73731	74727
73886	74089
73886	74078
73883	74090
74701	75214
73546	73876
73546	73921
74702	75216
74702	75464
74709	75472
96554	97174
142814	143276
142815	142992
142815	144095
142815	143276
88626	88862
12704	12875
12704	12812
12704	12879
12704	12833
12704	12832
12704	12834
12704	12839
12704	13049
12704	13162
12704	12863
12704	12867
12704	12824
12704	12843
12704	12820
12704	12844
12704	12845
12704	13154
12704	13183
12704	13185
12704	13193
12704	13158
12704	13251
84861	86911
26489	26837
26489	26796
152533	152661
135360	135415
135360	135419
42909	43282
96477	96704
105537	105682
14132	14360
14134	14362
27990	28294
27990	28301
62468	62852
62463	62881
62460	62858
80574	80657
113779	114596
113779	114597
80570	80917
122543	122826
98114	98737
98114	98778
20417	20508
95775	96023
95775	95857
95775	96014
95775	95880
95774	95858
95776	95855
95776	96013
95776	96022
95776	95880
95770	95854
95770	96021
95770	96012
95773	96019
95773	96010
95773	95850
95772	95842
95772	96006
95772	96016
95779	95937
95778	95885
95778	95947
163611	163866
163343	163525
68919	69548
122355	122908
122355	122530
122355	122913
122355	122905
122355	123193
122355	123194
68915	69548
146903	147874
86748	87016
148948	149572
148948	150274
148946	150285
148946	149672
61694	62767
61345	62012
