term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
5095	0.8188	4	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G50250,AT1G50460,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	85	99	46	15
3861	0.8187	1	AT5G21430,AT4G38380,AT2G43010,AT1G51350,AT5G16660,AT1G79230,AT2G42220,AT1G67280,AT1G54500,AT1G10170,AT5G12470,AT1G20810,AT1G17850,AT3G57680,AT4G16155,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT1G30510,AT3G10130,AT3G22690,AT1G55370,AT4G35770,AT5G59250,AT1G75690,AT4G01900,AT3G24590,AT1G52220,AT3G15360,AT4G20820,AT1G74070,AT3G53560,AT5G53490,AT2G42975,AT2G20270,AT4G13670,AT2G35040,AT1G50250,AT2G40760,AT1G22020,AT5G16150,AT4G24750,AT3G46780,AT1G79450,AT1G06690,AT1G23740,AT1G29920,AT2G22360,AT1G15820,AT3G28850,AT2G27290,AT4G28025,AT3G15840,AT4G27700,AT5G23890,AT5G19500,AT4G13010,AT1G42960,AT3G26080,AT2G37230,AT5G42070,AT4G39730,AT1G07510,AT2G21160,AT4G39460,AT3G26580,AT2G24020,AT5G52970,AT1G72640,AT4G24930,AT1G74710,AT3G55330,AT1G15140,AT1G31180,AT1G51110,AT3G25480,AT5G42765,AT1G66670	75	84	80	10
5160	0.8182	2	AT1G20810,AT1G30510,AT1G51110,AT1G79230,AT1G79450,AT2G21160,AT2G37230,AT2G41330,AT3G26080,AT3G53560,AT5G42765,AT5G53490	86	96	12	11
1989	0.8163	3	AT1G03850,AT1G15140,AT1G16790,AT1G20810,AT1G21750,AT1G51110,AT1G74070,AT1G79450,AT2G21160,AT2G37400,AT3G26080,AT3G53560,AT4G28025,AT5G53490	62	75	14	14
3940	0.8158	7	AT1G23740,AT1G30510,AT1G79230,AT1G79450,AT2G40760,AT3G22690,AT4G20820,AT4G24930	75	93	8	19
2776	0.8156	5	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT1G54500,AT1G74710,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G26580,AT3G57680,AT3G58010,AT4G13010,AT4G38380,AT4G39730,AT5G42070	67	84	25	18
1460	0.8155	3	AT1G22020,AT1G50460,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT2G42220,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT3G58010,AT4G16155,AT5G59250	59	70	14	12
236	0.8148	6	AT1G22020,AT1G22450,AT1G51350,AT1G56500,AT1G75690,AT3G58010	49	66	6	18
290	0.8148	2	AT1G10170,AT1G15140,AT1G16790,AT3G15840,AT3G25480,AT3G46780,AT4G39730,AT5G16150,AT5G16660	50	61	9	12
1623	0.8132	1	AT5G21430,AT4G38380,AT2G43010,AT1G51350,AT5G16660,AT1G79230,AT2G42220,AT1G67280,AT5G08540,AT4G31560,AT1G10170,AT5G12470,AT1G17850,AT3G57680,AT4G16155,AT1G56500,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT1G30510,AT3G10130,AT3G22690,AT4G35770,AT5G59250,AT1G75690,AT4G01900,AT3G24590,AT1G52220,AT3G15360,AT4G20820,AT2G42975,AT4G13670,AT2G35040,AT1G50250,AT2G40760,AT1G22020,AT5G16150,AT4G01050,AT3G46780,AT1G06690,AT1G23740,AT1G29920,AT1G14590,AT2G22360,AT1G15820,AT3G28850,AT3G15840,AT4G27700,AT5G19500,AT4G13010,AT1G42960,AT3G10470,AT2G37230,AT5G42070,AT4G39730,AT1G07510,AT4G39460,AT3G26580,AT2G24020,AT5G52970,AT4G24930,AT3G55330,AT1G31180,AT1G51110,AT3G25480,AT1G66670	60	69	68	10
1644	0.8127	2	AT1G06690,AT1G07510,AT1G10170,AT1G14590,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G66670,AT1G67280,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G10470,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13010,AT4G20820,AT4G24930,AT4G31560,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G42070,AT5G52970	60	72	46	13
504	0.8102	8	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT2G22360,AT3G15360,AT3G24590,AT3G55330,AT4G13670,AT4G35770,AT5G16660,AT5G21430	52	69	12	18
995	0.81	6	AT1G51350,AT3G15840,AT3G28850,AT3G46780,AT4G16155	56	75	5	20
4803	0.8098	4	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT1G50460,AT1G55370,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G24750,AT4G35770,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G23890,AT5G52970	82	98	30	17
5032	0.8095	7	AT1G22020,AT1G22450,AT1G51350,AT1G52220,AT1G75690,AT2G35040,AT3G28850,AT3G46780,AT4G16155,AT5G59250	84	104	10	21
3390	0.8086	2	AT1G03850,AT1G05385,AT1G15140,AT1G16790,AT1G20810,AT1G51110,AT1G74070,AT1G78915,AT1G79230,AT1G79450,AT2G21160,AT2G37400,AT3G26080,AT3G46780,AT3G53560,AT4G01900,AT4G24930,AT4G28025,AT5G53490	72	82	19	11
4808	0.8084	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT1G50460,AT1G55370,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G24750,AT4G35770,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G23890,AT5G52970	82	99	29	18
5655	0.8084	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G22020,AT1G22450,AT1G29920,AT1G50250,AT1G50460,AT1G51110,AT1G51350,AT1G52220,AT1G55370,AT1G74710,AT1G75690,AT2G01918,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G21055,AT3G22690,AT3G24590,AT3G28850,AT3G46780,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G24750,AT4G38380,AT4G39960,AT5G01220,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52440,AT5G52970,AT5G59250	92	104	53	13
3981	0.8083	9	AT1G23740,AT2G40760,AT3G22690,AT4G20820,AT4G24930	75	98	5	24
2952	0.8063	8	AT1G42960,AT3G60370,AT4G39460,AT5G12470,AT5G52970	68	99	5	32
5868	0.8042	2	AT1G03850,AT1G27510,AT1G30510,AT1G31180,AT1G74070,AT2G21160,AT2G37230,AT2G40400,AT3G53560,AT4G38100,AT5G02160,AT5G08050,AT5G62720	97	107	13	11
5616	0.8039	5	AT2G01918,AT3G10130,AT3G24590,AT4G24750,AT4G39960,AT5G23890	91	107	6	17
1398	0.8029	8	AT1G03850,AT1G74070,AT2G21160,AT2G37400,AT3G26080,AT3G53560,AT4G28025,AT5G53490	58	83	8	26
5704	0.8025	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G22020,AT1G22450,AT1G29920,AT1G50250,AT1G50460,AT1G51110,AT1G51350,AT1G52220,AT1G55370,AT1G74710,AT1G75690,AT2G01918,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G21055,AT3G22690,AT3G24590,AT3G28850,AT3G46780,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G24750,AT4G38380,AT4G39960,AT5G01220,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52440,AT5G52780,AT5G52970,AT5G59250	93	104	54	12
5748	0.8017	2	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G22020,AT1G22450,AT1G29920,AT1G50250,AT1G50460,AT1G51110,AT1G51350,AT1G52220,AT1G55370,AT1G74710,AT1G75690,AT2G01918,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G21055,AT3G22690,AT3G24590,AT3G28850,AT3G46780,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G24750,AT4G28025,AT4G38380,AT4G39960,AT5G01220,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52440,AT5G52780,AT5G52970,AT5G59250	94	104	55	11
5629	0.8015	1	AT5G21430,AT3G21055,AT4G23890,AT4G38380,AT2G43010,AT1G51350,AT3G15110,AT5G16660,AT1G79230,AT2G42220,AT1G67280,AT5G35170,AT5G12470,AT1G17850,AT3G57680,AT4G16155,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT3G10130,AT3G22690,AT1G55370,AT4G35770,AT1G27510,AT5G59250,AT1G75690,AT4G01900,AT3G24590,AT2G01918,AT1G52220,AT4G20820,AT5G53490,AT2G42975,AT2G20270,AT4G13670,AT2G35040,AT1G50250,AT2G40760,AT1G22020,AT5G16150,AT4G24750,AT3G46780,AT1G06690,AT1G23740,AT1G29920,AT2G22360,AT4G39960,AT1G15820,AT5G52440,AT3G28850,AT5G01220,AT4G27700,AT5G23890,AT5G19500,AT4G13010,AT1G07510,AT2G24020,AT5G52970,AT5G13120,AT4G24930,AT1G74710,AT3G55330,AT1G15140,AT1G51110	92	101	66	10
4837	0.8012	8	AT1G74710,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT4G20820,AT4G39960	82	104	7	23
265	0.8009	11	AT1G07510,AT1G15820,AT1G29920,AT2G22360,AT3G15360,AT3G24590,AT3G55330,AT4G35770,AT5G21430	49	72	9	24
518	0.8009	9	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT2G22360,AT3G15360,AT3G24590,AT3G55330,AT4G35770,AT5G16660,AT5G21430	52	72	11	21
252	0.8	10	AT1G07510,AT1G15820,AT1G29920,AT2G22360,AT3G15360,AT3G24590,AT3G55330,AT4G13670,AT4G35770,AT5G21430	49	69	10	21
4431	0.8	4	AT1G51110,AT1G74070,AT1G78915,AT3G26080,AT4G28025	79	92	5	14
367	0.8	2	AT1G21750,AT1G31180,AT1G74070,AT2G01140,AT5G62720	51	61	5	11
383	0.8	4	AT1G06690,AT1G15140,AT1G23740,AT4G01050,AT4G39730	51	63	5	13
1445	0.8	1	AT4G38100,AT1G54500,AT1G65260,AT1G50450,AT1G74880,AT2G21530,AT1G67840,AT1G16790	59	68	8	10
1809	0.7972	3	AT1G06690,AT1G07510,AT1G10170,AT1G14590,AT1G15820,AT1G17850,AT1G23740,AT1G27510,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G66670,AT1G67280,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G37230,AT2G40100,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G10470,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13010,AT4G18370,AT4G20820,AT4G24930,AT4G31560,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G42070,AT5G42765,AT5G52970	61	72	53	12
4899	0.7955	6	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G50250,AT1G50460,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G27290,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G16150,AT5G19500,AT5G23890,AT5G52970	83	99	42	17
5709	0.7949	3	AT1G54500,AT1G67840,AT1G74880,AT1G78915,AT3G15360,AT3G15840	93	105	6	13
2004	0.7933	4	AT1G03850,AT1G16790,AT1G20810,AT1G21750,AT1G51110,AT1G74070,AT1G79450,AT2G21160,AT2G37400,AT3G26080,AT3G53560,AT4G28025,AT5G53490	62	77	13	16
1321	0.7889	2	AT1G54780,AT2G26340,AT3G21055,AT5G01220,AT5G07020,AT5G08050	58	72	6	15
491	0.7885	7	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT2G22360,AT2G37230,AT3G15360,AT3G24590,AT3G55330,AT4G13670,AT4G35770,AT5G16660,AT5G21430	52	67	13	16
5852	0.7879	3	AT1G03850,AT1G30510,AT1G31180,AT1G74070,AT2G21160,AT2G37230,AT2G40400,AT3G53560,AT4G38100,AT5G08050,AT5G62720	96	107	11	12
1348	0.7879	5	AT1G03850,AT1G15140,AT1G20810,AT1G21750,AT1G74070,AT2G21160,AT2G37400,AT3G26080,AT3G53560,AT4G28025,AT5G53490	58	75	11	18
2568	0.7875	1	AT3G21055,AT5G07020,AT1G65230,AT2G26340,AT5G08050,AT5G52440,AT5G01220,AT1G54780	66	75	8	10
1148	0.7875	3	AT1G44575,AT1G65230,AT1G71500,AT1G79040,AT3G56040	57	72	5	16
516	0.7857	6	AT1G14590,AT1G30510,AT1G31180,AT2G43010,AT4G01900,AT4G24930	52	72	6	21
1450	0.7857	1	AT1G03600,AT3G56040,AT1G65230,AT3G46610,AT1G44575,AT1G71500,AT1G79040	59	68	7	10
1631	0.7851	2	AT1G44575,AT1G54780,AT1G65230,AT1G71500,AT1G79040,AT2G26340,AT3G21055,AT3G56040,AT5G01220,AT5G07020,AT5G08050	60	70	11	11
4281	0.7847	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G17850,AT1G20810,AT1G22020,AT1G22450,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G54500,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G35040,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G10470,AT3G15110,AT3G15360,AT3G15840,AT3G22690,AT3G24590,AT3G25480,AT3G26580,AT3G28850,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G01900,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G24750,AT4G24930,AT4G27700,AT4G35770,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G39830,AT5G42765,AT5G52970,AT5G53170,AT5G59250	78	88	76	11
2529	0.7846	6	AT1G06690,AT1G23740,AT2G40760,AT3G22690,AT3G57680	65	90	5	26
1451	0.7843	1	AT5G21430,AT4G38380,AT1G51350,AT1G12250,AT5G16660,AT2G42220,AT5G08540,AT1G80030,AT1G10170,AT5G12470,AT1G17850,AT4G16155,AT1G56500,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT4G35770,AT5G59250,AT1G75690,AT3G24590,AT1G52220,AT3G15360,AT2G42975,AT2G20270,AT4G13670,AT2G35040,AT1G50250,AT1G22020,AT5G16150,AT3G46780,AT1G29920,AT2G22360,AT1G15820,AT5G52440,AT3G28850,AT3G15840,AT5G19500,AT4G13010,AT1G42960,AT3G10470,AT5G42070,AT4G39730,AT1G07510,AT4G39460,AT5G52970,AT3G55330,AT5G03455,AT1G51110,AT3G25480	59	68	51	10
4320	0.7841	5	AT1G23740,AT1G30510,AT1G74710,AT1G79230,AT1G79450,AT2G40760,AT3G10130,AT3G22690,AT4G20820,AT4G24930,AT5G42765	78	93	11	16
847	0.7826	4	AT1G20810,AT1G21750,AT2G37400,AT3G26080,AT3G53560	55	77	5	23
1312	0.7825	3	AT1G06690,AT1G14590,AT1G23740,AT1G30510,AT1G31180,AT1G66670,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G22690,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G24930,AT4G31560	58	72	19	15
1488	0.7823	2	AT1G06690,AT1G14590,AT1G23740,AT1G30510,AT1G31180,AT1G66670,AT1G67280,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G22690,AT3G26580,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G24930,AT4G31560	59	72	21	14
5792	0.7818	2	AT1G54500,AT1G67840,AT1G74880,AT1G78915,AT2G30695,AT3G15360,AT3G15840,AT3G25480,AT4G19830,AT5G35170	95	105	10	11
2725	0.7814	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G50250,AT1G50460,AT1G54050,AT1G54500,AT1G54580,AT1G66670,AT1G67280,AT1G74710,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G25480,AT3G26580,AT3G57680,AT3G58010,AT4G01050,AT4G01900,AT4G13010,AT4G20820,AT4G24930,AT4G31560,AT4G38380,AT4G39730,AT5G16150,AT5G19500,AT5G42070,AT5G42765	67	77	42	11
485	0.781	6	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT2G22360,AT2G35040,AT2G37230,AT3G15360,AT3G24590,AT3G55330,AT4G13670,AT4G35770,AT5G16660,AT5G21430	52	66	14	15
1008	0.7803	4	AT1G20810,AT1G21750,AT2G21160,AT2G37400,AT3G26080,AT3G53560	56	77	6	22
5649	0.7802	2	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G22020,AT1G22450,AT1G29920,AT1G50250,AT1G50460,AT1G51110,AT1G51350,AT1G52220,AT1G55370,AT1G67280,AT1G74710,AT1G75690,AT2G01918,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G21055,AT3G22690,AT3G24590,AT3G28850,AT3G46780,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G23890,AT4G24750,AT4G24930,AT4G35770,AT4G38380,AT4G39960,AT5G01220,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52440,AT5G52970,AT5G59250	92	103	58	12
4274	0.7795	1	AT5G21430,AT4G38380,AT2G43010,AT1G51350,AT3G15110,AT5G16660,AT1G79230,AT2G42220,AT1G67280,AT1G54500,AT1G10170,AT5G12470,AT5G39830,AT1G20810,AT1G17850,AT3G57680,AT4G16155,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT1G30510,AT3G10130,AT3G22690,AT1G55370,AT4G35770,AT5G59250,AT1G75690,AT4G01900,AT3G24590,AT1G52220,AT3G15360,AT4G20820,AT3G53560,AT5G53490,AT2G42975,AT2G20270,AT4G13670,AT2G35040,AT1G50250,AT2G40760,AT1G22020,AT5G16150,AT4G24750,AT3G46780,AT1G79450,AT1G06690,AT1G23740,AT1G29920,AT2G22360,AT1G15820,AT3G28850,AT2G27290,AT3G15840,AT4G27700,AT5G23890,AT5G19500,AT4G13010,AT1G42960,AT3G26080,AT3G10470,AT2G37230,AT5G42070,AT4G39730,AT1G07510,AT2G21160,AT4G39460,AT3G26580,AT2G24020,AT5G52970,AT1G72640,AT5G13120,AT4G24930,AT1G74710,AT3G55330,AT1G15140,AT1G31180,AT5G03455,AT1G51110,AT3G25480,AT5G42765,AT1G66670	78	87	83	10
1177	0.7789	5	AT1G03850,AT1G15140,AT1G74070,AT4G28025,AT5G53490	57	75	5	19
2745	0.7778	4	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G50250,AT1G54500,AT1G54580,AT1G67280,AT1G74710,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G26580,AT3G57680,AT3G58010,AT4G01050,AT4G01900,AT4G13010,AT4G20820,AT4G24930,AT4G31560,AT4G38380,AT4G39730,AT5G42070,AT5G42765	67	80	36	14
3698	0.7773	1	AT1G79230,AT1G20810,AT1G21750,AT1G78915,AT1G65260,AT1G74070,AT3G53560,AT5G53490,AT1G03850,AT1G18730,AT3G46780,AT1G79450,AT1G54790,AT2G37400,AT4G28025,AT3G26080,AT2G21160,AT1G05385,AT4G24930,AT1G16790,AT1G15140,AT1G51110	74	83	22	10
299	0.7755	4	AT1G05385,AT1G14590,AT1G30510,AT1G42960,AT1G50460,AT1G79450,AT2G24020,AT2G43010,AT3G26080,AT3G47060,AT4G01900,AT4G24930,AT4G31560,AT5G53490	50	63	14	14
2715	0.775	2	AT3G21055,AT5G07020,AT1G65230,AT2G26340,AT5G08050,AT5G01220,AT1G71500,AT1G54780	67	76	8	10
4398	0.7747	1	AT5G21430,AT4G38380,AT2G43010,AT1G51350,AT3G15110,AT5G16660,AT1G79230,AT2G42220,AT1G67280,AT1G54500,AT1G10170,AT5G12470,AT5G39830,AT1G20810,AT1G17850,AT3G57680,AT4G16155,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT1G30510,AT3G10130,AT3G22690,AT1G55370,AT4G35770,AT5G59250,AT1G75690,AT4G01900,AT3G24590,AT1G52220,AT3G15360,AT4G20820,AT3G53560,AT2G42975,AT2G20270,AT4G13670,AT2G35040,AT1G50250,AT2G40760,AT1G22020,AT5G16150,AT4G24750,AT4G01050,AT3G46780,AT1G79450,AT1G06690,AT1G23740,AT1G29920,AT2G22360,AT4G39960,AT1G15820,AT3G28850,AT2G27290,AT3G15840,AT4G27700,AT5G23890,AT5G19500,AT4G13010,AT1G42960,AT3G10470,AT2G37230,AT1G07510,AT4G39460,AT3G26580,AT2G24020,AT5G52970,AT1G72640,AT5G13120,AT4G24930,AT1G74710,AT4G18370,AT3G55330,AT1G15140,AT1G31180,AT5G03455,AT3G25480,AT5G42765	79	88	79	10
1675	0.774	4	AT1G03850,AT1G15140,AT1G16790,AT1G20810,AT1G21750,AT1G74070,AT1G79450,AT2G21160,AT2G37400,AT3G26080,AT3G53560,AT4G28025,AT5G53490	60	75	13	16
790	0.7738	2	AT1G50460,AT2G42220,AT3G15840,AT3G25480,AT3G46780,AT5G01220,AT5G08540	55	66	7	12
5034	0.7727	8	AT1G22020,AT1G22450,AT1G51350,AT1G52220,AT1G75690,AT3G28850,AT3G46780,AT4G16155,AT5G59250	84	105	9	22
5321	0.7714	9	AT1G22020,AT1G22450,AT2G22360,AT3G46780,AT5G59250	87	107	5	21
5325	0.7714	5	AT1G03850,AT1G30510,AT2G21160,AT2G37230,AT3G53560	87	107	5	21
548	0.7706	2	AT1G05385,AT1G06690,AT1G14590,AT1G15140,AT1G23740,AT1G30510,AT1G31180,AT1G42960,AT1G50460,AT1G79450,AT2G24020,AT2G43010,AT3G26080,AT3G47060,AT4G01050,AT4G01900,AT4G23890,AT4G24930,AT4G31560,AT4G39730,AT5G53490	53	63	21	11
238	0.7703	9	AT1G07510,AT1G15820,AT1G29920,AT2G22360,AT2G37230,AT3G15360,AT3G24590,AT3G55330,AT4G13670,AT4G35770,AT5G21430	49	67	11	19
773	0.77	1	AT4G38100,AT1G54500,AT1G27510,AT1G65260,AT1G50450,AT1G74880,AT2G21530,AT2G21160,AT1G67840,AT1G03090	55	64	10	10
5033	0.7698	4	AT1G30510,AT1G79450,AT2G21160,AT2G37230,AT3G26080,AT3G53560	84	104	6	21
5433	0.7692	3	AT1G23740,AT1G51110,AT1G79230,AT2G01918,AT4G01900,AT5G53490	89	101	6	13
3258	0.7687	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G55370,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G35040,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24750,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G42070,AT5G52970	71	82	49	12
234	0.7685	8	AT1G07510,AT1G15820,AT1G29920,AT2G22360,AT2G35040,AT2G37230,AT3G15360,AT3G24590,AT3G55330,AT4G13670,AT4G35770,AT5G21430	49	66	12	18
1732	0.7685	8	AT1G03850,AT1G16790,AT1G74070,AT2G21160,AT2G37400,AT3G26080,AT3G53560,AT4G28025,AT5G53490	60	83	9	24
1466	0.7667	3	AT1G50450,AT1G67840,AT1G74880,AT2G21530,AT4G38100	59	70	5	12
460	0.7656	3	AT1G05385,AT1G14590,AT1G30510,AT1G31180,AT1G42960,AT1G50460,AT1G79450,AT2G24020,AT2G43010,AT3G26080,AT3G47060,AT4G01900,AT4G23890,AT4G24930,AT4G31560,AT5G53490	52	63	16	12
3133	0.7653	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G55370,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24750,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G42070,AT5G52970	70	84	48	15
1364	0.765	6	AT1G03850,AT1G20810,AT1G21750,AT1G74070,AT2G21160,AT2G37400,AT3G26080,AT3G53560,AT4G28025,AT5G53490	58	77	10	20
969	0.7647	3	AT1G14590,AT1G23740,AT1G30510,AT1G31180,AT2G43010,AT4G01050,AT4G01900,AT4G24930	56	72	8	17
