parent	child
71721	71816
159071	159173
159071	159207
159071	159179
175099	175159
137650	137710
137650	137714
86935	87679
86934	88412
86934	87672
156644	157213
89199	89433
23536	24002
23536	23707
188537	188608
126613	126735
175897	176450
97942	98285
97943	98278
34547	35115
34547	35340
111680	111862
34549	35123
27196	27400
27196	27398
35949	36178
16071	16169
69424	70003
69424	69688
69424	69998
100365	101232
100365	100611
100366	100472
100366	101232
100366	100504
24713	24919
24713	24908
24710	24995
50644	50824
184531	184581
141300	141391
184532	184582
119464	119776
69395	69673
165609	165792
165609	165794
165606	165792
165604	165788
75720	76074
52391	52642
96795	97296
96795	97252
146658	147441
32433	32580
87365	88487
134160	134256
134160	134317
6806	7089
6806	7326
15714	15789
107398	108912
107398	109713
93781	93963
93781	94508
8831	9273
8831	8878
8831	8886
8831	8883
8831	8885
8831	8850
8833	8871
8833	8870
8833	8865
8832	8850
59929	60319
187745	188127
187745	188114
187748	188120
187748	187972
169606	170003
169608	170019
95592	95644
95592	95670
108139	108244
183592	183880
183592	183867
88966	89185
88966	89075
88967	89084
88967	89183
130475	130573
130473	130595
130473	130721
188760	188878
188761	188877
28985	29296
5992	6501
5992	6195
5992	6331
5992	6333
137635	137662
181808	182094
181809	182095
181807	182237
181805	182251
177499	177557
119004	120496
119004	121226
173163	173446
6784	6975
246	253
32008	32563
16244	16673
51850	52503
51850	52573
16242	16423
119858	120150
81184	82324
119856	120148
121551	121688
125308	125411
135681	136024
134379	134552
134370	134485
24090	25323
24090	25300
24090	25123
125419	125840
125419	125918
125419	125919
125418	126212
125415	125812
125415	125914
125415	125806
125414	125605
125411	125870
125411	125913
125411	125872
187996	188099
94161	94763
94165	94782
94165	94759
44255	44341
188976	189056
44253	44341
44253	44357
44258	44415
89607	90321
44430	44715
44430	44677
44436	44718
44436	44679
169033	169608
169033	169606
169034	169290
97922	98274
154471	155358
154471	155489
154470	155488
15290	16450
154474	155359
182618	183184
182619	183256
110979	111207
155474	155572
119449	120486
119449	120493
159080	159173
159080	159179
159080	159166
184513	184570
184511	184565
184510	184564
119445	120394
119444	120396
119444	120419
5873	6810
5873	6039
116322	117221
145005	145946
145005	145116
120097	120560
120097	120228
120098	120559
181637	181805
181639	181807
181639	181808
181639	182413
181638	181805
183950	184019
166827	166950
6195	6285
94020	94780
155892	157172
155892	157174
57092	57489
57090	57486
57091	57441
57091	57437
15845	17430
15845	16444
29348	29668
29348	29661
137998	138609
137998	138865
29340	29671
8850	8886
8850	9273
168686	168749
168680	168742
168683	168763
164213	165301
164211	164438
164211	165158
83149	84297
40541	41216
40541	41107
40541	41014
40542	40993
63446	63821
110782	111092
200	219
63118	63447
125394	125830
125394	125812
125395	125867
125395	125859
125395	125851
125395	125870
142021	142411
188708	188809
188708	188808
188708	188869
188708	188998
188708	189003
188708	188986
188708	188871
188708	188872
188709	188809
188709	188808
188709	188871
188709	188869
188709	188986
188709	189003
188709	188872
188703	188915
188707	189007
93591	93708
93591	93691
93590	93703
111136	111612
131772	132281
131096	131970
115916	118843
115916	118858
131093	131979
131093	131970
39020	39241
57798	58566
57798	58477
228	250
228	246
227	262
16220	17103
16224	16431
16224	16441
16225	16442
16225	16675
119832	120443
119831	120101
158354	158949
119781	119833
120150	120444
120153	120448
120405	121230
153725	154468
153725	155574
153726	154088
153726	154671
153727	154066
154111	154369
154111	155480
154111	155482
49554	50333
130696	131003
152678	152847
152672	152776
94102	94750
102569	102788
70109	70498
162171	162229
113529	115223
33731	33908
0	188754
0	188752
0	93255
0	93256
0	93250
0	93252
0	93258
0	93259
0	100166
0	100164
0	100165
0	100163
0	100160
0	56581
0	184531
0	184532
0	184537
0	179771
0	179777
0	175215
0	177317
0	175217
0	172174
0	80594
0	69777
0	63021
0	188989
0	188986
0	33474
0	33472
0	70241
0	44244
0	63113
0	80573
0	173949
0	118930
0	118931
0	185862
0	118933
0	118934
0	87659
0	19155
0	1997
0	1996
0	1999
0	1998
0	106774
0	8833
0	33506
0	33505
0	33500
0	106770
0	106805
0	106772
0	87102
0	72632
0	72634
0	188435
0	188436
0	50417
0	50414
0	125121
0	188760
0	188761
0	69255
0	69254
0	93221
0	93220
0	93222
0	177496
0	181573
0	107050
0	184500
0	165589
0	44222
0	93682
0	165345
0	25127
0	162246
0	162244
0	86773
0	184612
0	184613
0	181620
0	181621
0	121332
0	188998
0	25540
0	188997
0	79889
0	96948
0	11973
0	118927
0	75264
0	75260
0	75263
0	185879
0	185878
0	44221
0	44220
0	175255
0	44255
0	44257
0	44251
0	44253
0	168675
0	168676
0	44258
0	44259
0	44227
0	44226
0	44323
0	168695
0	168692
0	168691
0	20065
0	158968
0	15455
0	106939
0	124519
0	23604
0	23606
0	129959
0	28501
0	72620
0	23264
0	188289
0	93239
0	100148
0	100149
0	100141
0	100142
0	100143
0	100145
0	100146
0	100147
0	181385
0	120385
0	129843
0	189008
0	159080
0	184513
0	184510
0	189002
0	189003
0	119445
0	25137
0	155503
0	141170
0	184605
0	184602
0	181637
0	181633
0	181639
0	181638
0	63044
0	80483
0	57078
0	107462
0	107460
0	96953
0	152194
0	152195
0	152197
0	172367
0	118952
0	118950
0	118951
0	118956
0	118957
0	118954
0	118958
0	118959
0	162164
0	44686
0	26957
0	11964
0	11965
0	44223
0	168668
0	44224
0	11962
0	11963
0	44229
0	44228
0	33459
0	33528
0	33524
0	33520
0	33521
0	33522
0	168686
0	168680
0	94813
0	80039
0	56565
0	106790
0	15111
0	15113
0	15112
0	87637
0	129728
0	15598
0	23670
0	23673
0	23677
0	87753
0	61036
0	177586
0	188708
0	188709
0	188703
0	93593
0	188707
0	100157
0	100156
0	100150
0	93207
0	93206
0	93204
0	93202
0	93201
0	100158
0	177477
0	120399
0	189018
0	189016
0	189011
0	189013
0	69509
0	39020
0	177613
0	69329
0	69321
0	69322
0	69324
0	38994
0	172188
0	38996
0	227
0	172183
0	119781
0	63073
0	63072
0	63071
0	90295
0	58040
0	118941
0	118942
0	118947
0	70109
0	80549
0	26940
0	26946
0	63097
0	63099
0	63098
0	44230
0	184925
0	184920
0	152189
0	162823
0	187714
0	94807
0	37982
0	15106
0	15107
0	15105
0	186717
0	186719
0	119014
0	5673
0	5674
0	5675
0	119012
0	119013
0	5678
0	5679
0	162470
0	177594
0	177596
0	184499
0	23715
0	188715
0	188714
0	188716
0	93218
0	93219
0	100127
0	93210
0	93211
0	93212
0	93214
0	93215
0	93216
0	93217
0	19164
0	155690
0	151997
0	69300
0	100151
0	93208
0	177601
0	177605
0	56476
0	56475
0	155529
0	100159
0	93362
0	162216
0	96048
0	63069
0	148451
0	148457
0	148455
0	148458
0	80157
0	80150
0	90465
0	134129
0	134128
0	134121
0	134120
0	134123
0	134122
0	134125
0	134124
0	134127
0	134126
0	129752
0	25337
0	118971
0	118972
0	118996
0	118995
0	118992
0	118993
0	118990
0	118991
0	33720
0	182150
0	63087
0	70202
0	70203
0	44209
0	44207
0	168820
0	44205
0	44204
0	44202
0	44201
0	44200
0	33542
0	33544
0	179701
0	28520
0	179678
0	144763
0	144764
0	28413
0	179812
0	179813
0	179810
0	179811
0	179816
0	179817
0	179815
0	26993
0	26992
0	29386
0	183592
0	129961
0	129960
0	119003
0	119002
0	119001
0	119007
0	119006
0	119004
0	188490
0	33499
0	3874
0	115844
0	23230
0	23233
0	23235
0	100136
0	100138
0	5711
0	23835
0	76825
0	177630
0	56469
0	203
0	155538
0	25165
0	25362
0	119767
0	86843
0	25381
0	172185
0	148447
0	148446
0	186879
0	167250
0	80147
0	69303
0	159031
0	124478
0	124479
0	124472
0	124473
0	124470
0	124471
0	124476
0	124477
0	124474
0	124475
0	162153
0	118968
0	188809
0	184831
0	80032
0	80033
0	118962
0	118961
0	118966
0	118965
0	113055
0	118980
0	118989
0	118988
0	125293
0	124507
0	124504
0	124505
0	124500
0	124501
0	124509
0	116020
0	83420
0	116029
0	44218
0	44219
0	134116
0	44210
0	44211
0	44213
0	44214
0	44215
0	44216
0	44217
0	179664
0	179669
0	168787
0	168783
0	183298
0	183292
0	183294
0	179809
0	179807
0	179806
0	129772
0	129773
0	129770
0	129771
0	26989
0	26983
0	129918
0	129919
0	34076
0	183588
0	88511
0	188488
0	144777
0	15493
0	144778
0	23228
0	23229
0	150801
0	144809
0	168789
0	19489
0	162456
0	177626
0	79985
0	119777
0	119771
0	119773
0	86813
0	19646
0	74525
0	74524
0	184733
0	148479
0	74523
0	162304
0	162305
0	90448
0	159023
0	165511
0	58016
0	124468
0	124461
0	124460
0	124465
0	124467
0	124466
0	80040
0	181658
0	113047
0	162630
0	187930
0	187932
0	152229
0	152226
0	124518
0	152224
0	152225
0	100170
0	80462
0	80460
0	134104
0	184917
0	184916
0	134109
0	168798
0	179659
0	168793
0	168791
0	179657
0	168797
0	168796
0	176378
0	187610
0	187613
0	187612
0	187614
0	187619
0	187618
0	87071
0	179905
0	39288
0	179908
0	141164
0	106850
0	106855
0	106857
0	129836
0	172527
0	172526
0	184936
0	188234
0	23589
0	100112
0	100110
0	189052
0	56402
0	155499
0	3856
0	3857
0	3855
0	3850
0	3851
0	3858
0	28304
0	28305
0	86762
0	28301
0	181645
0	69253
0	181640
0	69257
0	69256
0	69258
0	181648
0	119747
0	79881
0	79880
0	79883
0	121331
0	79885
0	79886
0	86821
0	79888
0	86825
0	86827
0	86826
0	74536
0	74532
0	74533
0	74530
0	74531
0	148461
0	74538
0	74539
0	101420
0	162318
0	70099
0	124450
0	124451
0	144770
0	187691
0	124520
0	124521
0	124524
0	124525
0	124526
0	152231
0	185982
0	148481
0	184923
0	162328
0	93766
0	175148
0	175140
0	175143
0	179769
0	184598
0	168743
0	187629
0	187620
0	87065
0	183342
0	129754
0	129755
0	129756
0	129757
0	129750
0	129751
0	87068
0	87069
0	172284
0	172285
0	172281
0	188131
0	188132
0	33825
0	33827
0	33821
0	33820
0	179914
0	33829
0	33828
0	23201
0	5747
0	103655
0	103654
0	50380
0	23373
0	119635
0	3847
0	155763
0	155760
0	25358
0	181653
0	181652
0	69249
0	69481
0	69482
0	56503
0	56500
0	56507
0	56506
0	56505
0	56504
0	79892
0	121327
0	184751
0	184752
0	184597
0	184596
0	184595
0	184594
0	162324
0	184599
0	172601
0	56617
0	56615
0	155567
0	125138
0	152331
0	70081
0	70087
0	70155
0	93850
0	162188
0	113065
0	113064
0	113063
0	113062
0	113060
0	162185
0	186
0	184
0	188
0	189
0	152206
0	162614
0	152202
0	185882
0	185883
0	185880
0	185881
0	185884
0	124539
0	124538
0	124537
0	172271
0	172277
0	124532
0	124530
0	2024
0	185974
0	179780
0	125310
0	187553
0	44446
0	179690
0	179694
0	179696
0	179698
0	129741
0	129747
0	129746
0	155600
0	155603
0	33832
0	106784
0	106786
0	106787
0	106780
0	124533
0	106788
0	106789
0	74558
0	74559
0	118926
0	188219
0	188210
0	188211
0	87468
0	188213
0	188214
0	188215
0	23563
0	185872
0	103660
0	129923
0	129920
0	129926
0	129928
0	28831
0	28836
0	119629
0	184375
0	39242
0	93740
0	5680
0	38930
0	93190
0	25325
0	93196
0	38934
0	173076
0	56515
0	56516
0	56510
0	51184
0	51182
0	69475
0	119010
0	69470
0	119011
0	69294
0	69291
0	5676
0	155575
0	159073
0	155579
0	159071
0	159076
0	159074
0	162191
0	113012
0	113013
0	113010
0	113011
0	113016
0	113017
0	113014
0	86807
0	86802
0	152210
0	70184
0	185890
0	124548
0	124549
0	124543
0	124540
0	124546
0	124547
0	124545
0	184940
0	141176
0	141174
0	141172
0	141173
0	2031
0	141171
0	141178
0	141179
0	175127
0	148478
0	137618
0	137616
0	137617
0	179686
0	183323
0	183329
0	175585
0	168679
0	188117
0	188440
0	188115
0	50376
0	106793
0	106791
0	24268
0	106796
0	106794
0	188206
0	188205
0	188209
0	160742
0	28335
0	28334
0	28331
0	28330
0	28333
0	28332
0	165422
0	165420
0	165421
0	165426
0	165427
0	165425
0	165428
0	25333
0	93213
0	93189
0	38904
0	181549
0	56563
0	120498
0	56564
0	69260
0	69264
0	69469
0	69463
0	56708
0	56703
0	56702
0	141182
0	141180
0	155588
0	155580
0	125796
0	113005
0	113004
0	113007
0	113006
0	113009
0	113008
0	130041
0	130046
0	130047
0	162296
0	162297
0	162293
0	86818
0	86819
0	57168
0	20781
0	124551
0	79856
0	79857
0	79854
0	79853
0	79850
0	2002
0	2003
0	141167
0	141160
0	141163
0	141162
0	2009
0	141169
0	185957
0	152177
0	175134
0	44463
0	44460
0	44465
0	112997
0	112991
0	112992
0	112998
0	183318
0	179768
0	175228
0	33633
0	175227
0	175226
0	175221
0	175220
0	179762
0	24272
0	33815
0	106768
0	106769
0	106814
0	106767
0	106810
0	106811
0	106812
0	106813
0	183448
0	106830
0	23542
0	23547
0	124517
0	177607
0	28328
0	28329
0	28326
0	28323
0	69851
0	69850
0	165431
0	165430
0	165432
0	177506
0	165434
0	159475
0	39221
0	39225
0	38919
0	38913
0	38914
0	38915
0	38917
0	172580
0	172584
0	93265
0	93264
0	93266
0	93261
0	93260
0	93263
0	93262
0	186810
0	186812
0	56710
0	56711
0	151929
0	25010
0	159054
0	134102
0	155599
0	155595
0	155596
0	124498
0	134105
0	124496
0	124497
0	113038
0	113035
0	113037
0	172122
0	162284
0	113580
0	63019
0	63018
0	63015
0	63017
0	63016
0	79863
0	79862
0	79867
0	79866
0	79865
0	79864
0	79868
0	141153
0	141154
0	141157
0	141159
0	2011
0	2013
0	33487
0	33485
0	33484
0	33482
0	33481
0	33488
0	175109
0	175104
0	175103
0	86798
0	137631
0	137632
0	137633
0	137634
0	86792
0	137636
0	86790
0	183302
0	183300
0	175218
0	175219
0	179779
0	179778
0	175210
0	179772
0	175212
0	175213
0	175214
0	179776
0	179775
0	109812
0	179799
0	183277
0	183275
0	106808
0	183270
0	106803
0	106807
0	106773
0	86774
0	86771
0	86770
0	106971
0	86772
0	186774
0	186777
0	28313
0	28312
0	28311
0	187687
0	28314
0	69848
0	69849
0	69843
0	69844
0	69847
0	168790
0	159461
0	175170
0	129845
0	129847
0	188796
0	188799
0	129848
0	56497
0	185128
0	26599
0	93279
0	93277
0	74545
0	74544
0	74543
0	186805
0	74540
0	74549
0	159048
0	168776
0	168770
0	79901
0	79902
0	79905
0	79907
0	113028
0	80227
0	113023
0	113021
0	96773
0	96774
0	141897
0	79879
0	79874
0	79872
0	79873
0	124481
0	124480
0	125171
0	33490
0	44269
0	33498
0	44267
0	175113
0	175111
0	38935
0	175114
0	168712
0	86785
0	86786
0	86787
0	175207
0	79882
0	137711
0	147073
0	71738
0	28549
0	137620
0	158958
0	144788
0	144786
0	144787
0	15466
0	86767
0	86764
0	86765
0	28300
0	86763
0	106904
0	86761
0	28308
0	28309
0	86768
0	86769
0	187699
0	72109
0	130524
0	165382
0	188634
0	165384
0	165419
0	165418
0	165412
0	165417
0	165416
0	165414
0	50383
0	50382
0	50381
0	129850
0	50385
0	50384
0	50389
0	50433
0	56488
0	56483
0	16042
0	56487
0	56484
0	56485
0	163836
0	185118
0	100351
0	100350
0	100355
0	69438
0	93249
0	155608
0	155605
0	93240
0	155601
0	93246
0	183844
0	183845
0	184522
0	86979
0	86978
0	165362
0	86991
0	86993
0	19163
0	162466
0	172146
0	162269
0	162264
0	162262
0	94032
0	70078
0	152635
0	70206
0	33465
0	33461
0	33460
0	57998
0	121152
0	94141
0	118905
0	120416
0	8822
0	8823
0	8821
0	8824
0	86796
0	33515
0	33516
0	137635
0	86791
0	175099
0	158947
0	181517
0	23536
0	72604
0	23539
0	178596
0	144790
0	86757
0	86759
0	72116
0	23194
0	23195
0	27196
0	50428
0	50427
0	50421
0	50423
0	50392
0	50393
125383	126213
125381	125822
125381	125807
125381	125922
125381	125873
125381	125920
152189	152561
94577	96140
28333	28389
1120	1258
1122	1255
1125	1167
1127	1257
15106	15148
15106	15157
15107	15340
15107	15143
15107	15146
15107	15147
15105	15141
15105	15144
119014	119316
119010	119747
131668	132120
119012	119316
107045	107244
44902	45258
136126	137115
136126	136965
136123	136991
126651	127086
136129	136340
136129	137123
111579	112966
127830	129662
184499	184553
28888	29153
165420	165475
165420	165470
165420	165609
69687	70009
69688	69996
89225	89434
116340	117191
116345	117213
130207	130473
148451	148519
148451	148517
148457	148532
80157	80588
94780	96071
80150	80583
134129	134252
134121	134253
134121	134594
134123	134313
134123	134261
134123	134316
134123	134160
134123	134181
134123	134535
134123	134508
134122	134252
134125	134152
134125	134250
134125	134249
134125	134160
134124	134252
134124	134250
134124	134249
134127	134313
134127	134261
134127	134316
134127	134160
134127	134535
134127	134508
134126	134250
134126	134249
93816	94840
63792	64079
6249	6648
118996	120510
118996	120414
118996	120402
118996	119449
118996	119424
118992	119442
118990	120395
118991	119442
118991	119097
118991	119354
118991	119444
121740	122359
63531	63784
8871	8957
8878	8941
8878	8940
8878	9350
8878	9723
8878	9153
8878	9347
8878	9116
8878	9016
184936	185026
828	962
30250	32432
184938	185051
108686	108944
108688	108943
157213	157428
158939	159003
58566	59174
58566	59017
28413	28607
28697	28835
110766	111092
188490	188630
126350	126601
126352	126613
180136	180429
23230	23386
23233	23388
23235	23357
155668	155805
177630	177800
115938	116340
115938	116351
115938	116261
115937	116359
115937	116345
115937	117200
100597	101149
39047	39243
203	211
207	222
207	265
209	226
209	229
208	224
208	229
88076	89326
88077	88542
119768	119832
119768	120445
119767	120098
81498	81833
81498	81819
106810	106897
81493	81841
81493	81819
81495	81825
81495	81841
130699	131016
44218	44457
44218	44452
44218	44442
126262	126691
126262	126716
126262	126699
23619	23841
113509	115925
113509	115124
113509	115218
113509	115194
920	1006
113505	115123
113505	115925
113506	115925
923	960
33717	33909
175565	175690
175568	175690
175569	175714
124509	125163
124509	124809
124509	125165
83420	83618
118954	119519
80456	81444
80456	81425
44219	44442
128171	128461
80453	81444
80453	81425
80450	82211
44210	46069
44210	44682
44210	44349
44210	48459
44211	46069
44211	44682
44211	44349
44211	48459
44213	46069
44213	48459
44214	44427
44214	44332
44214	44351
44215	44460
44216	44457
44216	44452
44216	44442
784	1268
784	961
785	1126
785	962
9394	9916
168789	168837
163206	164211
175386	175640
39545	39659
39545	39639
39541	39663
39541	39726
39542	39659
39542	39589
179807	179929
179806	179929
26989	27670
34076	34532
183583	184511
183583	184373
183583	184558
183588	183916
183588	184589
137767	138026
154952	155236
154952	155192
50333	50366
30522	30718
129821	129931
124882	125152
124886	125152
124884	125156
5837	5907
5831	5925
5831	5922
103254	106749
87895	88312
87891	88497
116360	116915
79984	81198
116365	117428
116365	117549
116364	117338
130770	133305
51176	51849
51176	51850
51170	51592
51170	52987
93383	94406
81805	81955
81805	81940
74525	74663
74524	74663
185607	185790
80605	81438
98152	98405
98405	98523
95403	95508
9727	9762
9723	9894
9723	9908
113262	114167
113262	114074
187930	188108
187931	188125
187932	188133
152229	152316
152229	152340
152229	152317
152226	152317
152224	152317
152224	153071
152225	152317
152225	153068
152225	152313
152225	153071
134102	134271
134102	134198
184917	185029
184916	185831
184916	185042
184916	185848
40050	40537
179659	179718
179657	179716
137371	137561
40273	40543
137374	137505
137374	137545
28472	28892
28472	28888
28476	28732
28476	28913
28474	28726
108403	108431
48497	49314
87071	88502
87071	87891
169996	170914
169997	170914
169997	170709
175713	176455
175714	175897
175714	176648
188120	188187
188127	188169
126594	126732
47581	47878
106830	107102
137488	137574
23741	24045
141162	141201
88512	89169
51788	52642
51788	52391
51788	52633
8060	8441
489	586
489	580
489	594
35009	35275
161375	162171
44282	44977
16779	17109
117558	117680
16776	17106
69254	69446
69254	69395
69257	69424
69256	69424
119747	119858
119747	119809
25747	26962
186036	186175
45808	46372
57751	58380
93448	93825
57752	58377
124692	124868
124692	124884
129605	129686
905	1017
186215	186536
58913	59330
124520	125137
124521	125307
124521	125415
124521	125381
124521	125308
124524	125304
124525	125140
124526	125139
44764	45101
188915	189059
188915	188979
80478	82208
80477	81430
125922	126259
125921	126262
125920	126258
134716	134827
134717	134833
134717	134826
134717	135073
134717	134963
134710	134831
134710	134987
134710	134823
134711	134824
134711	134832
134711	134964
81342	81814
8934	9024
8930	9023
8931	9021
8933	9017
8933	9018
172840	173154
15143	15354
15143	15256
15143	15254
15141	15354
15141	15786
15141	15530
15141	15256
15141	15254
15141	15508
15141	16224
15141	15791
15141	15513
15141	15515
15141	15290
15141	15282
15146	15240
15146	15354
15146	15256
15146	15254
15147	15534
15147	15531
15147	15240
15147	15256
15147	15254
15147	15354
15147	15792
15147	15790
15147	15516
15147	16225
15144	15354
15144	15534
15144	15786
15144	15531
15144	15530
15144	15256
15144	15254
15144	15508
15144	15792
15144	15791
15144	15790
15144	15513
15144	16225
15144	15515
15144	16224
15144	15516
15148	15285
15148	15286
126784	127369
31993	32772
31993	32575
130719	131096
130719	131024
130719	131023
130719	131093
130719	131107
130719	131006
130712	134047
130712	131668
130717	131005
130717	131083
23978	24463
181658	181767
181658	182409
23976	24496
23977	24455
127784	127894
127784	128009
155492	155563
25537	25747
88131	89083
166621	167635
166625	166985
166625	167393
166625	166963
44750	45745
44750	45743
44750	45177
44750	45992
57562	57801
16431	16667
16437	16607
16437	16776
93850	94161
93850	94026
111092	111572
111092	111557
186	227
186	200
186	198
184	213
184687	184969
184687	185218
141296	141375
141296	141398
141296	141397
152206	152384
185882	185971
185883	186704
185883	186705
185883	185949
185883	186697
185883	186676
185883	186677
185880	185959
185880	185961
185881	185964
185881	185959
185881	185961
185881	185971
185884	186176
185884	185968
185884	186191
185884	186720
185884	185966
185884	185955
185884	185957
125559	125988
182352	183266
5833	5924
88026	88108
88026	88146
70555	70770
70555	70771
70556	70770
70551	70989
141747	142021
141747	141895
141746	143135
29296	29396
168598	168694
168592	168717
33908	34547
33909	34549
28450	28589
28450	28578
188108	188182
188109	188155
89075	89224
106812	106903
106812	106930
91287	91583
129636	129688
129630	129665
15684	16220
15687	16220
129322	129579
126318	127096
79983	81198
79983	81191
79983	81199
28906	29181
28906	29120
116367	116927
28904	29181
28904	29093
126315	128850
79985	80414
79985	81229
6916	7065
6916	7286
15354	15387
15354	15383
87466	88077
34483	34806
175040	175115
87468	87747
87468	88076
50817	51203
35020	35276
9916	10206
9916	10455
184376	184505
119624	120149
184373	184536
39083	39239
93740	94020
69909	70556
69908	70556
23917	24090
23917	24114
166298	166621
130387	130770
130387	131060
57770	58379
162192	162248
113010	113579
113010	113576
113010	113571
113010	113574
113011	113529
113011	113491
960	1606
57489	57746
124548	124981
124548	124966
124549	124981
124549	124967
124543	124832
124543	124822
124540	124829
124540	124804
124540	124826
124547	124981
124545	124969
127364	129669
80418	81424
80418	81232
173886	175203
173886	175209
80412	81425
80416	81425
80417	81429
80417	81230
80414	81432
80415	81436
80415	81228
95764	96362
129135	129712
29191	29362
28815	28921
98269	98755
30040	30233
50376	50908
24268	24315
24268	24362
157428	158157
108361	108416
160742	161007
106959	111563
106959	110133
106959	107394
106959	108904
106959	107422
106959	110129
106955	107402
106954	107398
106950	107437
106950	107447
180092	180629
180092	180628
180092	180612
180092	180603
305	442
305	439
305	403
305	550
305	394
23953	24050
23953	24738
23953	25002
94822	96143
74562	76479
74562	74934
166600	166733
166600	166831
166600	166743
166600	166836
166607	166739
6114	6276
6111	6283
125795	126347
125796	126345
7286	7379
57545	58894
57545	59846
57545	59725
57547	62255
57547	58381
57547	58382
16450	16605
16450	17107
81667	82089
162293	162366
86818	87126
125570	125804
128011	128119
152776	153713
152776	153264
152776	153326
113226	113976
79856	80579
56948	57064
56948	57086
2002	2025
2003	2027
2003	2029
108997	109701
108994	109232
11988	12019
11988	12011
11980	12016
11980	12018
175130	175183
175134	175188
53247	53682
183318	183583
27400	27674
137115	137374
137119	137371
179780	179909
179780	179912
129650	129708
129658	129695
79862	80157
79862	80150
79862	80541
79862	80573
79862	80549
442	476
115195	115895
109718	110126
109718	110142
109718	110145
109718	110123
87440	87696
87440	88512
109713	110123
109713	110142
109713	111115
110877	111255
28921	29413
24455	24514
24456	24993
24456	24725
82785	82906
82782	82881
82782	86741
26321	26389
172580	173064
93261	93557
93261	93383
93262	93385
93262	93556
75803	76076
73233	73427
185042	185831
185042	185848
185041	185833
117591	118877
117590	118895
117599	118860
124814	125114
124814	124916
134105	134271
113038	113248
130050	130094
113037	113248
943	1057
134283	134518
134283	134717
134283	134710
134283	134535
134283	134514
134283	134515
134283	134508
134824	134978
134826	134984
134535	134742
134820	134990
134823	134959
36180	36583
44720	44913
176321	177581
176321	177584
169898	170000
586	730
44981	45865
44981	45229
580	784
580	698
119097	121165
119097	121158
119097	121150
137708	138006
28732	28909
28554	29162
28554	28895
28554	28896
108380	108422
108380	108454
106971	107463
132281	134097
72916	73241
72916	73827
72915	73420
155190	155244
155190	155409
130539	130712
132026	132511
93674	94215
131481	131749
129845	130042
129845	130032
131482	132291
131482	131747
131484	132288
131484	131772
129843	130040
131488	131851
131488	132292
129848	129922
74769	75597
74769	75595
82669	82785
81424	81814
81424	82207
81424	81566
82663	82777
82663	82857
9894	10089
137370	137557
137370	137488
9898	10080
74545	77027
74543	74562
173455	175120
24993	25601
173457	174428
24995	25603
124971	125280
124971	125289
187995	188192
166957	168598
166957	167990
166957	167179
166957	168346
166957	168347
166950	168732
365	453
365	447
94044	94579
2068	2083
2068	2076
33490	33618
175113	175182
175115	175156
62196	62958
137133	137369
137133	137323
40291	40542
152340	154111
152340	152720
152340	152724
6172	6249
6172	6290
188125	188184
30038	30300
72611	73435
72611	72916
88506	90319
15393	15532
15466	16197
86767	89083
86767	88019
86767	86918
86767	87495
86767	86904
159737	160451
159737	159957
86762	86923
86763	86934
174423	175100
174428	175125
86768	87665
86768	86897
86769	86932
86769	86916
86769	86902
126532	126654
187691	188109
95256	96150
34770	35009
34771	35020
180429	180589
180429	181535
28766	28980
28767	28985
28767	28980
24439	24760
28762	28964
28762	28973
28761	28981
24437	24756
24437	24760
24437	24582
89169	89206
89169	89236
93795	94577
93246	93850
94215	94381
96147	96831
93425	93865
93425	96133
96140	96331
93428	94143
289	696
289	305
289	315
282	311
282	318
282	305
119628	119848
154060	154770
154060	154771
82852	83150
82852	82887
82853	83149
82857	82891
135131	135681
135130	135694
134518	134721
134514	134706
134515	134711
125989	126560
125988	129135
117312	118649
163020	163198
98275	98747
98273	98760
6303	6802
98278	98823
125185	125367
152384	152527
63457	63792
107439	109006
121150	121336
107437	108898
40993	41104
121158	121346
121158	121687
8957	9095
71252	71707
71253	71707
71253	71728
71254	71715
71254	71797
706	778
564	706
86791	86990
82881	83100
28578	28906
94840	96147
94840	95592
175652	175931
175652	175926
175652	175924
175654	175928
175654	175929
175657	175927
93782	93963
89750	90111
72933	73243
30088	30542
30088	30522
130518	130973
110133	111145
110133	111136
23194	23619
23194	23616
23195	23274
23195	23294
188626	188670
59330	59730
59330	59929
87819	88108
127278	127687
153710	153843
88489	89607
88484	89611
107394	109718
107394	109713
107394	108914
100165	100254
100165	100260
100165	100266
179776	179893
120724	121203
121235	121667
121235	121645
121234	121563
121234	121550
121234	121678
121234	121534
81336	81816
81337	81814
81337	81805
141238	141296
141238	141300
141238	141298
25592	25758
69772	70010
69772	70035
69772	71253
69777	71725
69777	70008
75615	75709
56909	56969
138609	138864
2042	2068
2042	2071
134181	134320
134181	134972
134181	134321
134181	134535
134181	134379
134181	137546
134181	134508
116232	116364
94026	94787
116234	116365
33474	33825
33474	33827
33474	33828
33474	33820
33472	33542
33472	33524
33472	33522
33472	33544
134987	135131
134984	135078
80573	81067
128053	129622
185862	186723
185862	186724
118934	119774
118934	119768
183277	183343
183275	183307
48411	48777
138864	141124
172367	172621
174221	174423
6971	7298
72634	72909
72634	72915
180626	180768
180629	180767
180628	180766
180628	180785
188435	188638
188436	188609
118958	119363
183716	183834
131059	131482
137515	137569
137510	137571
137512	137536
403	548
403	551
28961	31972
28961	31982
28961	30040
28961	30038
28961	32017
28961	30237
28961	30243
