term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
93129	0.0875	1	AT2G30695,AT2G37660,AT1G03090,AT3G08920,AT1G02560,AT1G80030,AT5G01500,AT1G67700	69	78	8	10
164066	0.0873	3	AT1G02560,AT1G16880,AT1G67700,AT2G29500,AT2G44990,AT3G08920	84	104	6	21
162178	0.08712	1	AT1G02560,AT1G03090,AT1G16880,AT1G67700,AT2G29500,AT2G30695,AT2G44990,AT3G08920	84	94	8	11
162216	0.08658	2	AT1G65260,AT1G67840,AT1G74880,AT2G01140,AT2G21530,AT4G19830,AT4G38100	84	94	7	11
179762	0.08658	2	AT1G50450,AT1G54500,AT1G65260,AT1G67840,AT1G74880,AT2G21530,AT4G19830	90	100	7	11
70621	0.08578	6	AT1G02560,AT1G03090,AT1G80030,AT2G30695,AT2G37660,AT3G08920,AT5G01500,AT5G19370	65	81	8	17
23466	0.08547	2	AT1G14345,AT1G67700,AT3G01440,AT3G08920,AT4G27700,AT4G37925	57	69	6	13
180024	0.08547	3	AT1G50450,AT1G54500,AT1G67840,AT1G74880,AT2G21530,AT4G19830	90	102	6	13
179630	0.08333	1	AT1G50450,AT1G21750,AT4G19830,AT1G67840,AT1G65260,AT1G74880,AT1G54500,AT2G21530	90	99	8	10
148329	0.08333	1	AT1G03160,AT2G29500,AT2G30695,AT1G03090,AT3G08920,AT2G44990	80	89	6	10
160217	0.08333	3	AT1G02560,AT1G16880,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920	83	100	8	18
162143	0.08333	1	AT1G67840,AT4G19830,AT1G74880,AT2G21530,AT4G38100,AT1G21750,AT1G65260,AT2G01140	84	93	8	10
69359	0.08333	1	AT1G22020,AT1G22450,AT1G56500,AT4G16155,AT4G27700,AT5G59250	65	76	6	12
141136	0.08333	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G53170,AT5G59250	78	89	12	12
76329	0.0823	3	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT4G27700,AT5G59250	66	83	9	18
33378	0.08182	1	AT1G03160,AT1G14345,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT3G01440,AT3G08920,AT4G27700,AT4G37925	59	69	10	11
46222	0.0807	5	AT1G02560,AT1G67700,AT2G30695,AT2G37660,AT3G08920	61	79	5	19
155445	0.08056	1	AT1G75690,AT3G46780,AT5G53170,AT4G16155,AT5G59250,AT3G28850,AT4G27700,AT3G15840,AT1G22020,AT1G51350,AT3G25480,AT1G22450	82	91	12	10
159066	0.08025	2	AT1G02560,AT1G03090,AT1G16880,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920	83	94	9	12
35613	0.07937	6	AT2G20260,AT2G29500,AT2G30695,AT3G01440,AT3G08920	59	79	5	21
162214	0.07925	2	AT1G22020,AT1G22450,AT1G51350,AT1G54500,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G53170,AT5G59250	84	94	13	11
182355	0.07917	3	AT1G02560,AT1G03160,AT1G16880,AT2G20260,AT2G29500	91	106	5	16
177463	0.07879	1	AT1G02560,AT2G44990,AT1G03160,AT2G29500,AT2G30695,AT5G08540,AT1G67700,AT3G08920,AT1G16880,AT2G20260,AT5G01500	89	98	11	10
58227	0.07843	6	AT1G02560,AT1G67700,AT2G30695,AT2G37660,AT3G08920,AT5G01500	63	79	6	17
148328	0.07778	1	AT1G03160,AT2G29500,AT2G30695,AT1G03090,AT1G67700,AT1G14345	80	89	6	10
34860	0.07778	4	AT1G14345,AT1G67700,AT2G30695,AT3G01440,AT3G08920	59	76	5	18
133156	0.07742	7	AT1G50460,AT1G51350,AT2G35040,AT3G46780,AT5G53170	75	105	5	31
148786	0.07738	3	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	80	93	12	14
106680	0.07713	1	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT4G16155,AT4G27700,AT5G59250	71	81	11	11
162462	0.07692	2	AT1G02560,AT1G16880,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G08540	84	96	9	13
155747	0.07692	2	AT1G22020,AT1G22450,AT1G51350,AT1G54500,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	82	94	11	13
159096	0.07639	3	AT1G22020,AT1G22450,AT1G51350,AT1G54500,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	83	94	12	12
57279	0.07619	2	AT1G02560,AT1G03160,AT1G14150,AT1G14345,AT1G67700,AT1G80380,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G01440,AT3G08920,AT3G15110,AT5G01500,AT5G42270	63	76	15	14
165883	0.07576	4	AT1G02560,AT1G12250,AT1G16880,AT1G80030,AT2G17630,AT2G30695,AT2G44990,AT3G08920,AT5G01500,AT5G08540,AT5G19370	85	98	11	14
172389	0.07576	2	AT1G02560,AT1G16880,AT1G67700,AT1G80030,AT2G17630,AT2G30695,AT2G44990,AT3G08920,AT5G01500,AT5G08540,AT5G19370	87	98	11	12
126501	0.07576	5	AT1G22020,AT2G35040,AT3G15840,AT3G25480,AT3G58010,AT5G53170	74	95	6	22
23362	0.0754	2	AT1G03090,AT1G50450,AT1G65260,AT1G67840,AT1G74880,AT2G21530,AT4G38100	57	68	7	12
160544	0.075	4	AT1G02560,AT1G16880,AT2G20260,AT2G30695,AT2G37660,AT2G44990	83	102	6	20
33573	0.075	2	AT1G03160,AT2G20260,AT3G08920,AT2G30695,AT4G27700,AT1G67700,AT2G29500,AT1G14345,AT4G37925,AT3G01440	59	70	10	12
100293	0.07407	2	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT3G15840,AT3G25480,AT3G28850,AT4G27700,AT5G59250	70	81	9	12
45369	0.07386	3	AT1G03160,AT1G14150,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G01440,AT3G08920,AT3G15110,AT5G42270	61	76	11	16
129578	0.07333	1	AT1G03160,AT2G29500,AT2G30695,AT2G37660,AT1G27510,AT1G67700,AT1G03090,AT5G35170,AT2G29180,AT1G14345	75	84	10	10
93040	0.07333	1	AT1G75690,AT3G28850,AT5G59250,AT4G27700,AT1G22020,AT5G16660,AT1G51350,AT3G15840,AT4G16155,AT1G22450	69	78	10	10
69327	0.07197	2	AT1G22450,AT1G56500,AT2G42220,AT4G27700,AT4G38380,AT4G39460,AT5G16660,AT5G53170	65	75	8	11
158898	0.07179	1	AT2G17630,AT1G80030,AT5G19370,AT1G03090,AT2G29500,AT2G30695,AT2G20260,AT3G08920,AT1G02560,AT1G16880,AT2G37660,AT2G44990,AT5G01500	83	92	13	10
106630	0.07143	1	AT5G01500,AT1G67700,AT1G80030,AT1G03090,AT2G30695,AT2G37660,AT1G02560	71	80	7	10
180182	0.07143	4	AT1G50450,AT1G67840,AT1G74880,AT2G21530,AT4G19830	90	103	5	14
40123	0.0713	4	AT1G03160,AT2G20260,AT3G08920,AT2G30695,AT2G37660,AT3G15110,AT1G14150,AT1G67700,AT2G29500,AT5G42270,AT3G01440	60	76	11	17
69471	0.07083	3	AT1G02560,AT1G03090,AT1G03160,AT1G14150,AT1G14345,AT1G67700,AT1G76760,AT1G80030,AT1G80380,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G01440,AT3G08920,AT3G15110,AT5G01500,AT5G19370,AT5G42270	65	76	20	12
141707	0.07059	3	AT1G03090,AT2G29500,AT2G30695,AT2G44990,AT3G08920	78	94	5	17
132141	0.07051	6	AT1G50460,AT3G46780,AT1G51350,AT5G53170,AT2G35040,AT4G16155,AT1G22020,AT3G15840	75	100	8	26
132142	0.07051	3	AT1G51350,AT1G75690,AT3G15840,AT3G46780,AT4G16155,AT5G53170	75	100	6	26
148369	0.06993	2	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT1G75690,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	80	90	13	11
70401	0.06984	5	AT1G02560,AT1G03090,AT1G67700,AT2G30695,AT2G37660,AT3G08920,AT5G01500	65	79	7	15
162174	0.0697	1	AT1G02560,AT1G03090,AT1G16880,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G08540	84	94	10	11
57018	0.06938	1	AT1G02560,AT1G03160,AT1G14150,AT1G14345,AT1G18730,AT1G67700,AT1G80380,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G01440,AT3G08920,AT3G15110,AT4G37925,AT5G01500,AT5G42270	63	75	17	13
167246	0.06875	6	AT1G02560,AT1G16880,AT2G17630,AT2G20260,AT2G29500,AT2G44990,AT3G08920,AT5G01500	85	104	8	20
34695	0.06863	3	AT1G14345,AT1G67700,AT2G30695,AT3G01440,AT3G08920,AT4G37925	59	75	6	17
155613	0.06852	1	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT1G54500,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G16150,AT5G19500,AT5G53170,AT5G59250	82	93	15	12
131338	0.06851	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	75	97	11	23
74784	0.06746	3	AT1G22020,AT1G22450,AT1G51350,AT1G56500,AT3G28850,AT4G27700,AT5G59250	66	77	7	12
134103	0.06746	2	AT1G22020,AT1G22450,AT1G50460,AT1G51110,AT1G51350,AT1G75690,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	76	87	14	12
134642	0.06734	3	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	76	93	11	18
2032	0.06731	4	AT1G03160,AT1G14345,AT1G67700,AT1G72640,AT2G20260,AT3G08920,AT3G14420,AT4G33010	50	62	8	13
130909	0.06702	4	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT4G16155,AT5G53170	75	95	9	21
63634	0.06695	4	AT1G02560,AT1G03160,AT1G14150,AT1G14345,AT1G67700,AT1G76760,AT1G80380,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G01440,AT3G08920,AT3G15110,AT5G01500,AT5G19370,AT5G42270	64	76	18	13
100008	0.06667	1	AT4G27700,AT1G22020,AT1G22450,AT3G46780,AT3G28850,AT3G15840,AT1G51350,AT3G25480,AT5G59250,AT1G50460	70	79	10	10
112847	0.06667	1	AT4G16155,AT3G46780,AT5G19500,AT5G59250,AT3G28850,AT4G27700,AT1G22020,AT3G15840,AT1G51350,AT3G25480,AT1G50460,AT1G22450	72	81	12	10
174216	0.06667	6	AT1G07510,AT2G20270,AT4G13670,AT5G12470,AT5G53170	87	106	5	20
160957	0.06667	5	AT1G02560,AT1G16880,AT2G20260,AT2G37660,AT2G44990	83	104	5	22
70094	0.06667	2	AT1G22020,AT1G22450,AT1G56500,AT4G27700,AT5G59250	65	78	5	14
181471	0.06667	1	AT2G17630,AT5G01500,AT1G03160,AT2G29500,AT2G30695,AT2G20260,AT1G67700,AT3G08920,AT1G16880,AT2G44990,AT1G02560	91	100	11	10
74412	0.06667	2	AT1G22020,AT1G22450,AT1G51350,AT1G56500,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT4G27700,AT5G59250	66	76	10	11
106636	0.06667	1	AT1G02560,AT1G03160,AT1G67700,AT1G03090,AT2G30695,AT2G37660	71	80	6	10
34620	0.06618	3	AT1G03160,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT3G01440,AT3G08920,AT4G37925	59	75	8	17
131332	0.06602	5	AT3G25480,AT1G50460,AT3G46780,AT3G15840,AT5G53170,AT2G35040,AT4G16155,AT1G22020,AT1G51350	75	97	9	23
45371	0.06597	3	AT1G02560,AT1G03160,AT1G14150,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT3G15110,AT5G42270	61	76	12	16
175105	0.06566	1	AT1G02560,AT1G12250,AT1G16880,AT1G67700,AT1G80030,AT2G17630,AT2G30695,AT2G44990,AT3G08920,AT5G01500,AT5G08540,AT5G19370	88	98	12	11
162679	0.06548	3	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G53170,AT5G59250	84	97	12	14
142985	0.06522	6	AT1G50460,AT2G35040,AT3G46780,AT4G16155,AT5G16150,AT5G16660,AT5G19500,AT5G53170	78	100	8	23
129891	0.06509	1	AT1G22020,AT1G22450,AT1G50460,AT1G51110,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	75	87	13	13
129889	0.06509	2	AT1G22020,AT1G22450,AT1G50460,AT1G51110,AT1G51350,AT1G75690,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT4G16155,AT5G53170,AT5G59250	75	87	13	13
126168	0.06429	3	AT3G25480,AT5G59250,AT1G50460,AT3G15840,AT5G53170,AT2G35040,AT1G22020	74	93	7	20
172033	0.06429	1	AT2G17630,AT1G80030,AT2G37660,AT5G19370,AT1G67700,AT2G29500,AT2G30695,AT5G08540,AT2G20260,AT3G08920,AT1G16880,AT2G44990,AT1G02560,AT5G01500	87	96	14	10
57282	0.06349	4	AT1G02560,AT1G03160,AT1G14150,AT1G14345,AT1G67700,AT1G76760,AT1G80030,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G01440,AT3G08920,AT3G15110,AT5G01500,AT5G19370,AT5G42270	63	76	18	14
165276	0.06333	1	AT3G46780,AT5G53170,AT4G16155,AT1G51350,AT1G22020,AT3G15840,AT3G53560,AT5G53490,AT1G54500,AT3G25480	85	94	10	10
93113	0.06296	1	AT4G16155,AT1G22450,AT5G59250,AT4G27700,AT1G56500,AT3G15840,AT1G22020,AT1G51350,AT5G16660	69	78	9	10
183766	0.06296	2	AT1G02560,AT1G03160,AT1G14345,AT1G16880,AT2G20260,AT2G29500	92	106	6	15
112905	0.06296	1	AT2G30695,AT1G67700,AT2G29500,AT3G08920,AT5G19370,AT1G03090,AT2G37660,AT1G02560,AT5G01500	72	81	9	10
129686	0.06277	1	AT1G22020,AT1G22450,AT1G50460,AT1G51110,AT1G51350,AT1G75690,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT3G58010,AT4G16155,AT5G53170,AT5G59250	75	85	14	11
141736	0.06275	6	AT1G54500,AT3G25480,AT3G46780,AT3G53560,AT5G53170	78	94	5	17
183438	0.06268	1	AT1G02560,AT1G03160,AT1G14345,AT1G16880,AT1G67700,AT2G20260,AT2G29500,AT2G44990,AT3G08920	92	104	9	13
141596	0.0625	5	AT1G50460,AT2G35040,AT3G25480,AT3G46780,AT4G16155,AT5G16150,AT5G16660,AT5G19500,AT5G53170	78	93	9	16
125416	0.0625	3	AT1G22020,AT2G35040,AT3G15840,AT3G25480,AT3G58010,AT4G39460,AT5G16660,AT5G53170	74	89	8	16
34859	0.0625	4	AT1G03160,AT2G20260,AT3G08920,AT2G30695,AT1G67700,AT2G29500,AT4G37925,AT3G01440	59	76	8	18
166835	0.06173	5	AT1G02560,AT1G12250,AT1G16880,AT2G17630,AT2G20260,AT2G29500,AT2G44990,AT3G08920,AT5G01500	85	102	9	18
130624	0.0614	2	AT1G22020,AT1G50460,AT1G51350,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	75	93	10	19
69476	0.0614	3	AT1G02560,AT1G03090,AT1G14150,AT1G67700,AT1G76760,AT1G80030,AT1G80380,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G01440,AT3G08920,AT3G15110,AT5G01500,AT5G19370,AT5G42270	65	76	19	12
130619	0.0614	3	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT4G16155,AT5G53170,AT5G59250	75	93	10	19
125653	0.06127	4	AT3G25480,AT3G58010,AT4G39460,AT3G15840,AT5G53170,AT2G35040,AT5G16660,AT1G22020	74	90	8	17
126946	0.06111	4	AT1G22020,AT3G15840,AT3G25480,AT5G53170,AT5G59250	74	97	5	24
133971	0.06111	1	AT2G35040,AT1G50460,AT4G39460,AT3G58010,AT1G54500,AT4G27700,AT3G46780,AT5G53170,AT4G16155,AT3G28850,AT1G75690,AT5G59250,AT1G22020,AT1G51110,AT3G15840,AT1G51350,AT3G25480,AT1G22450	76	85	18	10
166475	0.0609	4	AT1G02560,AT1G12250,AT1G16880,AT1G80030,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500,AT5G19370	85	100	13	16
93739	0.0609	3	AT1G22020,AT1G50460,AT1G51350,AT3G15840,AT3G25480,AT3G28850,AT4G27700,AT5G59250	69	81	8	13
162232	0.06061	2	AT1G03090,AT1G03160,AT1G67700,AT2G29500,AT2G30695	84	94	5	11
23044	0.06061	1	AT4G27700,AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT1G67700,AT4G37925,AT1G80380,AT1G18730,AT3G01440,AT1G14345	57	66	11	10
183192	0.06061	1	AT1G03090,AT1G50450,AT1G54500,AT1G67840,AT1G74880,AT2G21530,AT4G19830	92	102	7	11
185824	0.06061	1	AT1G16790,AT1G20810,AT1G21750,AT1G54500,AT1G65260,AT1G78915,AT2G37400,AT4G39730	94	104	8	11
172943	0.06044	2	AT1G02560,AT1G16880,AT1G67700,AT1G80030,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500,AT5G19370	87	100	13	14
45097	0.06032	2	AT1G03160,AT1G14150,AT1G18730,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G01440,AT3G08920,AT3G15110,AT4G37925,AT5G35170,AT5G42270	61	75	14	15
168881	0.06019	2	AT1G22450,AT1G52220,AT2G22360,AT2G35040,AT2G42220,AT2G42975,AT3G58010,AT4G16155,AT5G16660,AT5G19500,AT5G21430,AT5G53170	86	97	12	12
40393	0.06019	5	AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G01440,AT3G08920,AT3G15110	60	77	8	18
188059	0.06	1	AT1G03160,AT2G29500,AT2G20260,AT1G67700,AT2G44990,AT1G02560,AT1G14345,AT1G16880,AT3G08920,AT5G42270	97	106	10	10
38763	0.06	1	AT4G27700,AT2G37660,AT5G35170,AT3G08920,AT2G29500,AT2G30695,AT2G20260,AT1G03160,AT1G14150,AT1G67700,AT4G37925,AT1G18730,AT3G01440,AT3G15110,AT1G14345	60	69	15	10
58742	0.05965	7	AT1G02560,AT1G67700,AT2G30695,AT2G37660,AT5G01500	63	81	5	19
181999	0.05952	2	AT1G02560,AT1G03160,AT1G16880,AT1G67700,AT2G17630,AT2G20260,AT2G29500,AT2G44990,AT3G08920,AT5G01500	91	104	10	14
165461	0.05926	3	AT1G02560,AT1G12250,AT1G16880,AT1G76760,AT1G80030,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500,AT5G08540,AT5G19370	85	96	15	12
130628	0.05921	3	AT1G22020,AT1G50460,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT5G19500,AT5G53170	75	93	8	19
45658	0.05882	4	AT1G02560,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G08920,AT3G15110	61	77	8	17
188902	0.05844	1	AT1G02560,AT1G03160,AT1G12250,AT1G14345,AT1G67700,AT2G20260,AT2G29500,AT2G44990,AT5G01500,AT5G42270,AT5G53170	98	111	11	14
159090	0.05833	3	AT1G54500,AT3G25480,AT1G51350,AT5G53490,AT3G46780,AT3G15840,AT5G53170,AT4G16155,AT1G22020,AT3G53560	83	94	10	12
142258	0.05833	7	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G46780,AT4G16155,AT5G16150,AT5G19500,AT5G53170	78	97	10	20
165267	0.05833	1	AT2G17630,AT2G37660,AT5G01500,AT5G19370,AT2G20260,AT1G76760,AT1G12250,AT1G80030,AT1G03090,AT2G29500,AT2G30695,AT2G44990,AT3G08920,AT1G16880,AT5G08540,AT1G02560	85	94	16	10
39880	0.05804	3	AT1G03160,AT3G01440,AT3G08920,AT3G15110,AT1G67700,AT2G29500,AT5G42270,AT2G20260,AT2G30695,AT2G37660,AT1G14150,AT5G35170,AT1G18730,AT4G37925	60	75	14	16
186258	0.05778	2	AT1G16790,AT1G20810,AT1G78915,AT2G37400,AT3G15840	94	108	5	15
141603	0.05769	5	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G16150,AT5G19500,AT5G53170,AT5G59250	78	93	13	16
132138	0.05769	7	AT1G50460,AT2G35040,AT3G15840,AT3G46780,AT3G58010,AT5G16150,AT5G19500,AT5G53170	75	100	8	26
35125	0.05764	5	AT2G20260,AT3G08920,AT2G30695,AT1G67700,AT2G29500,AT4G37925,AT3G01440	59	77	7	19
188065	0.05758	1	AT3G15840,AT3G15360,AT1G20810,AT1G74070,AT1G54500,AT4G38100,AT2G37400,AT1G16790,AT1G78915,AT1G65260,AT4G39730	97	106	11	10
