term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
3111	0.11508	3	AT1G03160,AT1G67700,AT2G20260,AT2G29180,AT3G08920,AT3G14420,AT4G33010	51	62	7	12
74864	0.11429	3	AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT4G27700	67	81	7	15
67096	0.11111	1	AT4G27700,AT5G53170,AT4G16155,AT1G56500,AT5G59250,AT1G22450	66	75	6	10
142833	0.11111	1	AT1G03160,AT2G29500,AT2G30695,AT1G03090,AT1G16880,AT1G67700	83	92	6	10
116259	0.10864	5	AT1G51350,AT2G35040,AT3G15840,AT4G16155,AT5G53170	74	100	5	27
50434	0.10819	7	AT1G02560,AT1G80030,AT2G30695,AT2G37660,AT3G08920,AT5G01500	63	81	6	19
63366	0.10819	3	AT1G22450,AT1G51350,AT1G75690,AT3G28850,AT4G16155,AT4G27700	65	83	6	19
144807	0.10556	4	AT1G02560,AT1G16880,AT2G20260,AT2G29500,AT3G08920	83	106	5	24
23522	0.10476	4	AT1G50250,AT4G13010,AT4G39460,AT5G52440,AT5G53170	58	71	5	14
4630	0.10193	2	AT1G03160,AT1G18730,AT1G67700,AT1G72640,AT1G74710,AT2G20260,AT2G29180,AT3G08920,AT3G14420,AT4G27700,AT4G33010	52	62	11	11
153981	0.1	1	AT1G02560,AT1G03160,AT2G29500,AT1G67700,AT3G08920,AT1G16880,AT2G30695,AT2G44990	88	97	8	10
22840	0.1	1	AT4G27700,AT1G67700,AT3G01440,AT1G14345,AT4G37925,AT1G80380,AT3G08920	58	67	7	10
19506	0.09829	2	AT1G03090,AT1G50450,AT1G67840,AT1G74880,AT2G21530,AT4G38100	57	69	6	13
23424	0.09744	3	AT3G60370,AT4G13670,AT5G52440,AT5G52970,AT5G53170	58	70	5	13
113481	0.09722	2	AT1G22450,AT5G59250,AT3G28850,AT1G50460,AT3G15840,AT1G51350,AT5G53170,AT2G35040,AT4G16155,AT1G22020	74	85	10	12
135519	0.09722	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT4G27700,AT5G53170,AT5G59250	80	91	10	12
116065	0.09524	4	AT1G22020,AT1G51350,AT2G35040,AT3G15840,AT3G28850,AT4G16155,AT5G53170	74	99	7	26
124921	0.09524	5	AT1G51350,AT2G35040,AT3G46780,AT4G16155,AT5G53170	76	103	5	28
74863	0.09333	4	AT1G51350,AT3G15840,AT3G28850,AT4G27700,AT5G59250	67	81	5	15
124266	0.09111	4	AT1G51350,AT2G35040,AT3G15840,AT3G46780,AT4G16155,AT5G53170	76	100	6	25
50511	0.09	8	AT1G02560,AT1G80030,AT2G30695,AT2G37660,AT5G01500	63	82	5	20
146308	0.08964	4	AT1G51350,AT2G35040,AT3G15840,AT3G46780,AT4G16155,AT4G27700,AT5G53170	84	100	7	17
116260	0.08889	6	AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT5G53170	74	100	5	27
101647	0.08889	1	AT1G75690,AT4G16155,AT3G28850,AT4G27700,AT3G15840,AT1G22020,AT1G51350,AT5G59250,AT1G22450	72	81	9	10
149672	0.08838	3	AT1G02560,AT1G16880,AT1G67700,AT2G20260,AT2G29500,AT3G08920	85	106	6	22
50436	0.08772	8	AT1G02560,AT1G76760,AT1G80030,AT2G30695,AT3G08920,AT5G01500,AT5G19370	63	81	7	19
158596	0.0873	2	AT1G02560,AT1G03160,AT1G14345,AT1G16880,AT1G67700,AT2G29500,AT3G08920	91	102	7	12
129770	0.0873	3	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT4G27700,AT5G59250	78	91	9	14
116185	0.08654	3	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT5G53170	74	99	8	26
157351	0.08547	2	AT1G50450,AT1G54500,AT1G67840,AT1G74880,AT2G21530,AT4G19830	90	102	6	13
38920	0.08519	5	AT1G02560,AT2G20260,AT2G30695,AT2G37660,AT3G08920	61	78	5	18
163169	0.08485	1	AT2G18790,AT1G03160,AT1G14345,AT1G67700,AT2G29500,AT2G20260,AT3G08920,AT1G02560,AT1G16880,AT2G44990,AT5G42270	95	104	11	10
124096	0.08333	3	AT1G22020,AT1G51350,AT2G35040,AT3G15840,AT3G28850,AT3G46780,AT4G16155,AT5G53170	76	99	8	24
159208	0.08333	3	AT1G03160,AT2G20260,AT3G08920,AT1G02560,AT2G29500,AT1G16880,AT1G14345	91	106	7	16
142834	0.08333	1	AT1G03160,AT2G29500,AT2G30695,AT1G03090,AT1G16880,AT2G44990,AT1G02560,AT2G37660	83	92	8	10
165201	0.08205	2	AT1G03160,AT1G14345,AT1G80380,AT3G08920,AT5G42270	98	110	5	13
130927	0.08182	4	AT3G46780,AT3G28850,AT1G75690,AT3G15840,AT1G51350,AT5G53170,AT1G22450,AT2G35040,AT4G16155,AT1G22020	78	99	10	22
148946	0.08102	2	AT1G02560,AT1G16880,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G44990,AT3G08920	85	102	8	18
49710	0.08088	7	AT1G02560,AT1G76760,AT1G80030,AT2G20260,AT2G30695,AT3G08920,AT5G01500,AT5G19370	63	79	8	17
165025	0.08081	1	AT1G22020,AT1G22450,AT3G21055,AT5G01220,AT5G52440,AT5G59250	98	108	6	11
145511	0.07925	2	AT1G22020,AT1G22450,AT1G51350,AT1G54500,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G53170,AT5G59250	84	94	13	11
129435	0.07906	2	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G16660,AT5G53170,AT5G59250	78	89	13	12
90822	0.0787	2	AT1G22020,AT1G51350,AT3G15840,AT3G28850,AT4G27700,AT5G59250	70	81	6	12
114963	0.0787	3	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G28850,AT5G53170,AT5G59250	74	91	8	18
116036	0.07852	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT5G53170,AT5G59250	74	98	9	25
161618	0.07823	2	AT1G02560,AT1G03160,AT1G14345,AT1G16880,AT2G20260,AT2G29500,AT3G08920	93	106	7	14
135349	0.07778	1	AT2G29500,AT1G67700,AT1G03090,AT2G30695,AT1G03160,AT1G14345	80	89	6	10
74000	0.07692	3	AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G27700,AT5G59250	67	79	6	13
129771	0.07692	2	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT1G75690,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	78	91	13	14
49692	0.07639	6	AT1G02560,AT1G76760,AT1G80030,AT2G20260,AT2G30695,AT2G37660,AT3G08920,AT5G01500,AT5G19370	63	78	9	16
48095	0.07576	2	AT1G52220,AT4G27700,AT2G35040,AT4G13670,AT1G17850,AT2G22360	63	73	6	11
90488	0.07576	1	AT1G02560,AT1G67700,AT1G80030,AT2G30695,AT2G37660,AT5G01500	70	80	6	11
164001	0.07576	2	AT1G54500,AT3G15360,AT1G20810,AT1G74070,AT3G15840,AT4G39730,AT1G78915,AT1G16790	96	106	8	11
116927	0.07556	8	AT1G50460,AT2G35040,AT5G16150,AT5G19500,AT5G53170	74	103	5	30
116033	0.07556	3	AT3G25480,AT5G59250,AT3G28850,AT3G15840,AT1G51350,AT5G53170,AT2G35040,AT4G16155,AT1G22020	74	98	9	25
161898	0.075	3	AT1G16790,AT1G21750,AT1G54500,AT1G65260,AT1G78915	93	108	5	16
116060	0.07479	5	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT5G53170	74	99	6	26
156959	0.07407	1	AT1G67840,AT1G21750,AT1G50450,AT4G19830,AT1G65260,AT1G03090,AT1G74880,AT1G54500,AT2G21530	90	99	9	10
116261	0.07407	7	AT1G50460,AT2G35040,AT3G15840,AT5G16150,AT5G19500,AT5G53170	74	100	6	27
22960	0.07359	1	AT1G14345,AT1G18730,AT1G67700,AT3G01440,AT3G08920,AT4G27700,AT4G37925	58	68	7	11
4632	0.07323	2	AT1G03160,AT1G14345,AT1G18730,AT1G67700,AT1G72640,AT1G74710,AT2G20260,AT2G29180,AT3G01440,AT3G08920,AT3G14420,AT4G27700	52	62	12	11
129431	0.07323	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G59250	78	89	11	12
140251	0.07255	1	AT1G75690,AT5G59250,AT5G19500,AT2G35040,AT3G46780,AT5G53170,AT4G16155,AT3G28850,AT4G27700,AT1G22020,AT1G54500,AT5G16150,AT3G15840,AT1G51350,AT3G25480,AT1G50460,AT1G22450	82	91	17	10
53953	0.07222	1	AT4G13670,AT5G08540,AT2G35040,AT1G52220,AT1G17850,AT4G27700	64	73	6	10
48075	0.07222	1	AT1G17850,AT4G27700,AT2G35040,AT4G35770,AT1G52220,AT3G10470	63	72	6	10
19259	0.07197	1	AT1G03090,AT1G27510,AT1G50450,AT1G65260,AT1G67840,AT1G74880,AT2G21530,AT4G38100	57	67	8	11
23222	0.07143	2	AT3G55330,AT3G60370,AT4G13670,AT5G21430,AT5G52440,AT5G52970,AT5G53170	58	69	7	12
7342	0.07143	1	AT2G20260,AT1G74710,AT1G72640,AT1G67700,AT1G18730,AT1G14345,AT4G27700,AT3G14420,AT1G03160,AT3G08920,AT4G37925,AT1G80380,AT3G01440,AT2G29180	53	62	14	10
163525	0.07143	3	AT1G03090,AT1G16790,AT1G21750,AT1G65260,AT1G78915	95	108	5	14
47322	0.07123	6	AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155	62	100	6	39
146222	0.07118	3	AT1G22450,AT5G59250,AT1G75690,AT1G51350,AT4G27700,AT5G53170,AT2G35040,AT4G16155,AT1G22020,AT3G28850,AT3G15840,AT3G46780	84	99	12	16
140569	0.07051	2	AT1G22020,AT1G22450,AT1G51350,AT1G54500,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	82	94	12	13
130804	0.07011	3	AT3G25480,AT1G22450,AT5G59250,AT1G75690,AT3G15840,AT5G53170,AT2G35040,AT4G16155,AT1G22020,AT1G51350,AT3G28850,AT3G46780	78	98	12	21
38230	0.07009	3	AT1G02560,AT1G03160,AT1G14150,AT1G14345,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G01440,AT3G08920,AT3G15110,AT5G42270	61	75	13	15
151087	0.06972	1	AT1G02560,AT1G16880,AT1G67700,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G44990,AT3G08920	86	102	9	17
147995	0.0697	1	AT2G30695,AT1G67700,AT2G29500,AT2G20260,AT3G08920,AT2G37660,AT1G03090,AT1G16880,AT1G02560,AT2G44990,AT5G01500	85	94	11	10
90359	0.0697	1	AT1G75690,AT5G59250,AT3G28850,AT1G22020,AT1G51350,AT1G22450,AT3G25480,AT4G27700,AT3G15840,AT1G50460,AT4G16155	70	79	11	10
131631	0.0696	7	AT1G50460,AT1G51350,AT2G35040,AT3G46780,AT4G16155,AT5G19500,AT5G53170	78	103	7	26
23423	0.0696	3	AT1G50250,AT3G60370,AT4G13010,AT4G39460,AT5G52440,AT5G52970,AT5G53170	58	70	7	13
140456	0.06944	2	AT1G22020,AT1G51350,AT1G54500,AT1G75690,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	82	93	12	12
50510	0.06944	9	AT1G02560,AT1G76760,AT1G80030,AT2G30695,AT5G01500,AT5G19370	63	82	6	20
3112	0.06944	3	AT1G03160,AT1G67700,AT1G72640,AT1G74710,AT2G20260,AT3G08920,AT3G14420,AT4G33010	51	62	8	12
95957	0.06887	2	AT2G37660,AT3G08920,AT2G30695,AT5G19370,AT5G01500,AT1G02560,AT1G80030,AT2G29500,AT1G76760,AT1G12250,AT1G03090	71	81	11	11
130997	0.06884	6	AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G46780,AT4G16155,AT5G19500,AT5G53170	78	100	8	23
80574	0.06878	4	AT3G08920,AT2G30695,AT5G19370,AT5G01500,AT1G02560,AT1G80030,AT1G76760,AT1G12250,AT1G03090	68	81	9	14
48788	0.06838	4	AT1G02560,AT1G03160,AT1G14150,AT1G14345,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G01440,AT3G08920,AT3G15110,AT5G01500,AT5G19370,AT5G42270	63	75	15	13
146079	0.06838	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G53170,AT5G59250	84	98	13	15
142992	0.06818	2	AT1G02560,AT1G03090,AT1G16880,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500	83	94	11	12
124079	0.06812	2	AT1G22020,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	76	98	10	23
95755	0.06667	1	AT1G02560,AT1G03160,AT1G67700,AT1G03090,AT2G30695,AT2G37660	71	80	6	10
160470	0.06667	4	AT1G16790,AT1G74070,AT2G01140,AT4G38100,AT4G39730	92	105	5	14
60558	0.06667	1	AT4G13670,AT4G27700,AT2G42220,AT4G38380,AT5G16660,AT5G53170	65	74	6	10
54019	0.06667	1	AT4G16155,AT3G58010,AT4G39460,AT4G38380,AT1G22450,AT5G53170,AT5G16660	64	73	7	10
101650	0.06667	1	AT4G27700,AT3G28850,AT1G22020,AT3G58010,AT1G54500,AT5G59250,AT1G51350,AT3G25480,AT3G15840,AT1G50460,AT4G16155,AT1G22450	72	81	12	10
144096	0.06667	3	AT1G02560,AT1G16880,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500	83	102	10	20
96088	0.06597	3	AT5G19370,AT2G30695,AT2G37660,AT5G01500,AT1G02560,AT1G80030,AT2G29500,AT1G76760	71	82	8	12
131100	0.06548	4	AT1G22450,AT1G51350,AT1G75690,AT3G28850,AT4G16155,AT4G27700,AT5G59250	78	101	7	24
113479	0.06481	2	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT4G16155,AT5G59250	74	85	9	12
142203	0.06481	8	AT1G07510,AT2G35040,AT3G24590,AT3G58010,AT4G13670,AT5G53170	82	105	6	24
116037	0.06476	4	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT5G53170,AT5G59250	74	98	7	25
116035	0.06476	6	AT1G22020,AT1G50460,AT2G35040,AT3G15840,AT5G19500,AT5G53170,AT5G59250	74	98	7	25
129060	0.06444	1	AT1G75690,AT5G59250,AT5G19500,AT5G53170,AT4G16155,AT3G28850,AT1G54500,AT1G22020,AT1G51350,AT3G46780,AT3G25480,AT1G22450,AT3G15840,AT1G50460,AT4G27700	78	87	15	10
62891	0.06443	6	AT1G02560,AT1G03090,AT1G76760,AT2G30695,AT3G08920,AT5G01500,AT5G19370	65	81	7	17
164126	0.0641	3	AT1G03090,AT1G16790,AT1G21750,AT1G65260,AT1G78915,AT2G37400	96	108	6	13
116063	0.0641	6	AT1G22020,AT1G50460,AT2G35040,AT3G15840,AT5G16150,AT5G19500,AT5G53170	74	99	7	26
155436	0.0641	1	AT2G17630,AT5G19370,AT2G30695,AT2G20260,AT3G08920,AT2G37660,AT1G12250,AT2G44990,AT1G02560,AT1G80030,AT1G16880,AT5G01500,AT1G76760	89	98	13	10
113474	0.06389	2	AT3G25480,AT5G59250,AT1G50460,AT3G15840,AT1G51350,AT5G53170,AT2G35040,AT4G16155,AT1G22020,AT1G56500	74	85	10	12
79787	0.06389	3	AT2G20260,AT3G08920,AT2G30695,AT5G19370,AT5G01500,AT1G02560,AT1G80030,AT1G76760,AT1G12250,AT1G03090	68	79	10	12
90825	0.06389	2	AT3G08920,AT2G30695,AT5G19370,AT5G01500,AT1G02560,AT1G80030,AT2G29500,AT1G76760,AT1G12250,AT1G03090	70	81	10	12
101654	0.06364	1	AT2G35040,AT2G17630,AT2G29500,AT2G20260,AT3G08920,AT1G76760,AT5G19370,AT1G80030,AT1G12250,AT2G44990,AT5G01500	72	81	11	10
14138	0.06349	5	AT2G30695,AT2G37660,AT3G15110,AT5G35170,AT5G42270	55	75	5	21
79734	0.06336	2	AT2G37660,AT2G20260,AT3G08920,AT2G30695,AT5G19370,AT5G01500,AT1G02560,AT1G80030,AT1G76760,AT1G12250,AT1G03090	68	78	11	11
22846	0.06333	1	AT1G67840,AT1G50450,AT1G74070,AT1G27510,AT1G65260,AT1G74880,AT4G38100,AT2G21530,AT1G03090,AT2G21160	58	67	10	10
107175	0.06296	1	AT5G19370,AT5G08540,AT2G30695,AT2G37660,AT5G01500,AT1G02560,AT1G80030,AT2G29500,AT1G76760	73	82	9	10
148138	0.0625	2	AT1G02560,AT1G16880,AT1G76760,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500,AT5G19370	85	96	12	12
130814	0.06229	5	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G46780,AT4G16155,AT5G19500,AT5G53170	78	99	9	22
142815	0.06222	1	AT2G17630,AT1G14150,AT5G19370,AT1G80030,AT5G01500,AT2G20260,AT1G76760,AT2G30695,AT2G29500,AT3G08920,AT2G44990,AT1G03090,AT1G16880,AT2G37660,AT1G02560	83	92	15	10
62012	0.06222	3	AT1G51350,AT1G75690,AT3G28850,AT4G27700,AT5G59250	65	79	5	15
147944	0.06222	1	AT3G08920,AT5G19370,AT5G01500,AT1G80030,AT2G29500,AT1G12250,AT1G03090,AT2G17630,AT2G20260,AT2G30695,AT2G37660,AT1G02560,AT1G16880,AT2G44990,AT1G76760	85	94	15	10
163905	0.06209	4	AT1G02560,AT1G03160,AT1G14345,AT2G20260,AT3G08920,AT5G42270	95	111	6	17
101631	0.06154	1	AT5G53170,AT4G39460,AT1G54500,AT3G58010,AT4G16155,AT5G59250,AT4G27700,AT1G22020,AT3G15840,AT1G51350,AT3G25480,AT1G50460,AT1G22450	72	81	13	10
61361	0.06154	2	AT1G22020,AT1G22450,AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT4G16155,AT4G27700,AT5G59250	65	77	10	13
79357	0.0614	1	AT1G03160,AT1G80380,AT2G30695,AT1G67700,AT2G37660,AT2G29500,AT2G20260,AT3G08920,AT1G76760,AT1G14150,AT3G01440,AT5G19370,AT1G03090,AT2G44990,AT1G80030,AT2G41330,AT5G01500,AT1G02560,AT3G15110	68	77	19	10
61941	0.06111	5	AT1G02560,AT1G03090,AT1G76760,AT2G20260,AT2G30695,AT3G08920,AT5G01500,AT5G19370	65	79	8	15
117851	0.06111	1	AT2G30695,AT2G29500,AT3G08920,AT2G44990,AT2G37660,AT1G27510,AT2G29180,AT1G67700,AT5G35170,AT1G03090,AT1G02560,AT1G14345	75	84	12	10
61896	0.06085	4	AT1G02560,AT1G03090,AT1G76760,AT2G20260,AT2G30695,AT2G37660,AT3G08920,AT5G01500,AT5G19370	65	78	9	14
159951	0.06061	1	AT1G03090,AT1G50450,AT1G54500,AT1G67840,AT1G74880,AT2G21530,AT4G19830	92	102	7	11
19244	0.06061	2	AT1G14345,AT1G67700,AT1G80380,AT3G01440,AT3G08920,AT4G37925	57	67	6	11
163323	0.06061	2	AT1G03160,AT2G20260,AT3G08920,AT5G42270,AT5G01500,AT1G02560,AT1G67700,AT2G29500,AT1G16880,AT1G14345,AT2G44990	95	106	11	12
148945	0.06061	3	AT1G02560,AT1G16880,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500,AT5G19370	85	102	11	18
132594	0.06061	1	AT1G22020,AT1G50460,AT1G51350,AT1G54500,AT1G75690,AT2G22360,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G19500,AT5G53170,AT5G59250	79	89	15	11
60579	0.06061	1	AT1G75690,AT3G28850,AT5G59250,AT1G22020,AT3G58010,AT1G51350,AT3G15840,AT1G56500,AT4G27700,AT4G16155,AT1G22450	65	74	11	10
33289	0.06042	3	AT1G03160,AT1G14150,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G15110,AT4G37925,AT5G35170,AT5G42270	60	75	10	16
130145	0.06042	4	AT1G22020,AT1G51350,AT1G54500,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G59250	78	93	10	16
80657	0.06032	5	AT1G02560,AT1G12250,AT1G76760,AT1G80030,AT2G30695,AT5G01500,AT5G19370	68	82	7	15
152347	0.06	1	AT2G17630,AT5G01500,AT5G19370,AT2G37660,AT2G20260,AT1G16880,AT3G08920,AT1G76760,AT1G12250,AT1G80030,AT1G02560,AT2G29500,AT2G30695,AT5G08540,AT2G44990	87	96	15	10
152349	0.06	1	AT2G17630,AT5G01500,AT5G19370,AT2G37660,AT2G20260,AT1G16880,AT3G08920,AT1G76760,AT1G12250,AT1G80030,AT1G14150,AT2G40100,AT4G37925,AT2G30695,AT2G44990	87	96	15	10
32203	0.05983	3	AT1G22020,AT1G22450,AT1G50250,AT1G56500,AT1G75690,AT2G42975,AT4G13010,AT4G16155,AT4G39460,AT5G16660,AT5G52440,AT5G53170,AT5G59250	60	71	13	12
129436	0.05952	2	AT1G22020,AT1G50460,AT1G51350,AT1G54500,AT1G75690,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G19500,AT5G53170,AT5G59250	78	89	14	12
146221	0.05929	3	AT1G22450,AT5G59250,AT1G75690,AT1G50460,AT1G52220,AT1G51350,AT5G53170,AT2G35040,AT4G16155,AT1G22020,AT3G28850,AT3G15840,AT3G46780	84	99	13	16
28723	0.05882	3	AT1G03160,AT1G14150,AT1G14345,AT1G67700,AT2G20260,AT2G29500,AT2G30695,AT3G01440,AT3G08920,AT3G15110	59	75	10	17
3586	0.05848	6	AT3G55330,AT3G60370,AT4G13670,AT5G21430,AT5G52440,AT5G53170	51	69	6	19
95754	0.05833	1	AT3G08920,AT5G19370,AT5G01500,AT1G67700,AT1G80030,AT2G29500,AT1G12250,AT2G30695,AT2G37660,AT1G02560,AT1G76760,AT1G03090	71	80	12	10
31986	0.05808	1	AT1G03160,AT1G14150,AT1G18730,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT3G15110,AT4G27700,AT4G37925,AT5G35170,AT5G42270	60	70	12	11
114960	0.05787	5	AT1G22020,AT1G50460,AT2G35040,AT3G15840,AT5G16150,AT5G19500,AT5G53170,AT5G59250	74	91	8	18
114954	0.05787	4	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT5G16150,AT5G53170,AT5G59250	74	91	8	18
287	0.05782	4	AT1G03160,AT1G67700,AT1G72640,AT1G74710,AT2G20260,AT3G08920,AT4G33010	49	62	7	14
152859	0.05769	2	AT1G02560,AT1G12250,AT1G16880,AT1G80030,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500,AT5G19370	87	102	13	16
7103	0.05733	8	AT1G22450,AT1G51350,AT1G75690,AT3G28850,AT4G16155	52	101	5	50
158418	0.05714	1	AT2G17630,AT2G29500,AT1G67700,AT2G30695,AT2G44990,AT2G20260,AT3G08920,AT1G12250,AT1G16880,AT1G80030,AT5G01500,AT1G02560,AT1G14345,AT1G03160	91	100	14	10
28720	0.05686	4	AT1G03160,AT1G14150,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G15110,AT5G35170,AT5G42270	59	75	10	17
95837	0.05628	1	AT1G42960,AT1G54500,AT3G60370,AT4G13670,AT4G39460,AT5G16660,AT5G53170	71	81	7	11
129772	0.05612	3	AT3G25480,AT5G19500,AT5G59250,AT1G75690,AT1G50460,AT3G15840,AT5G53170,AT5G16150,AT2G35040,AT4G16155,AT1G22020,AT1G51350,AT3G28850,AT3G46780	78	91	14	14
105537	0.05603	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT5G59250	72	100	8	29
150378	0.05594	2	AT1G14150,AT1G16880,AT1G76760,AT2G17630,AT2G20260,AT2G30695,AT2G37660,AT2G40100,AT2G44990,AT3G08920,AT4G37925,AT5G01500,AT5G19370	86	96	13	11
152860	0.05556	2	AT1G02560,AT1G16880,AT1G67700,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT3G08920,AT5G01500,AT5G19370	87	102	12	16
