term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
4261	0.9474	6	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G74710,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G16150,AT5G23890	78	96	20	19
4259	0.9471	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G74710,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G16150,AT5G23890	78	95	21	18
5395	0.9462	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G50460,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G13670,AT4G20820,AT4G27700,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	89	101	30	13
1944	0.9455	8	AT1G22020,AT1G22450,AT1G42960,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G13670,AT4G16155,AT4G27700,AT4G39460,AT5G16660,AT5G59250	62	85	13	24
196	0.9455	2	AT1G07510,AT1G15140,AT1G54500,AT3G22690,AT5G20140	49	59	5	11
1347	0.9454	4	AT1G07510,AT1G15820,AT1G22020,AT1G22450,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G56500,AT2G24020,AT2G42220,AT2G42975,AT3G15360,AT3G25480,AT3G55330,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G59250	58	70	31	13
1336	0.9436	3	AT1G07510,AT1G15820,AT1G22020,AT1G22450,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G56500,AT1G75690,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G15360,AT3G25480,AT3G55330,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G59250	58	69	34	12
2890	0.9436	3	AT1G07510,AT1G15820,AT1G22020,AT1G22450,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT1G75690,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G27700,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G59250	69	83	39	15
3368	0.9429	4	AT1G15140,AT1G30510,AT1G79450,AT2G37230,AT3G46780	72	85	5	14
2105	0.9412	11	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G43010,AT3G24590,AT3G57680	63	96	7	34
4382	0.9412	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G50460,AT1G74710,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G16150,AT5G19500,AT5G23890	79	95	23	17
4180	0.94	1	AT1G51350,AT4G16155,AT1G22450,AT1G50460,AT5G59250,AT1G75690,AT3G53560,AT5G53490,AT1G22020,AT3G46780,AT3G28850,AT3G15840,AT4G27700,AT5G19500,AT3G25480	78	87	15	10
4384	0.9394	6	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G50460,AT1G74710,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G16150,AT5G19500,AT5G23890	79	96	22	18
4490	0.9375	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G50460,AT1G74710,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G25480,AT3G46780,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G16150,AT5G19500,AT5G23890	80	95	25	16
5424	0.9375	5	AT1G07510,AT1G15140,AT1G15820,AT1G50460,AT1G74710,AT2G20270,AT2G24020,AT2G42220,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G52970	89	104	16	16
3522	0.9341	3	AT1G15140,AT1G30510,AT1G50460,AT1G79450,AT2G37230,AT3G46780,AT5G19500	73	85	7	13
4060	0.9339	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT4G27700,AT5G59250	77	87	11	11
1207	0.9339	5	AT1G15820,AT1G22020,AT1G22450,AT1G23740,AT1G42960,AT1G50250,AT1G50460,AT1G56500,AT2G42220,AT2G42975,AT3G15360,AT3G25480,AT3G55330,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G59250	57	70	27	14
2760	0.9333	6	AT1G03850,AT1G51110,AT1G74070,AT3G26080,AT4G28025	68	85	5	18
4821	0.9333	5	AT1G51350,AT1G52220,AT3G15840,AT3G25480,AT3G46780,AT4G27700	83	97	6	15
1197	0.9333	4	AT1G15820,AT1G22020,AT1G22450,AT1G23740,AT1G42960,AT1G50250,AT1G50460,AT1G56500,AT1G75690,AT2G35040,AT2G42220,AT2G42975,AT3G15360,AT3G25480,AT3G55330,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G59250	57	69	30	13
3961	0.9333	3	AT1G42960,AT2G22360,AT2G42220,AT2G42975,AT3G15360,AT4G13010,AT4G13670,AT4G39460,AT5G12470,AT5G21430,AT5G52970	76	90	11	15
1975	0.9333	9	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155,AT4G27700,AT5G59250	62	96	9	35
2611	0.9328	5	AT1G29920,AT1G30510,AT1G79230,AT2G37230,AT3G22690,AT4G20820,AT4G39730	67	83	7	17
2848	0.9327	1	AT5G21430,AT4G38380,AT2G43010,AT1G51350,AT5G16660,AT1G79230,AT2G42220,AT1G54500,AT5G12470,AT3G57680,AT4G16155,AT1G22450,AT5G53170,AT3G58010,AT3G60370,AT1G50460,AT1G30510,AT3G10130,AT3G22690,AT4G35770,AT5G59250,AT1G75690,AT3G24590,AT3G15360,AT4G20820,AT2G42975,AT2G20270,AT4G13670,AT2G35040,AT1G50250,AT1G22020,AT5G16150,AT3G46780,AT1G06690,AT1G23740,AT1G29920,AT2G22360,AT1G15820,AT3G28850,AT3G15840,AT4G27700,AT5G19500,AT4G13010,AT1G42960,AT2G37230,AT4G39730,AT1G07510,AT4G39460,AT2G24020,AT5G52970,AT3G55330,AT3G25480	69	78	52	10
2704	0.9321	1	AT3G21055,AT4G38380,AT1G51350,AT5G16660,AT1G54500,AT4G16155,AT1G56500,AT1G22450,AT5G53170,AT3G58010,AT1G50460,AT5G59250,AT1G75690,AT4G13670,AT2G35040,AT2G26340,AT5G08050,AT1G22020,AT5G16150,AT3G46780,AT3G28850,AT5G01220,AT3G15840,AT4G27700,AT5G19500,AT1G42960,AT4G39460,AT3G25480	68	77	28	10
5113	0.9318	3	AT1G07510,AT1G15820,AT1G23740,AT1G27510,AT1G29920,AT1G74710,AT1G79230,AT2G20270,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G24930,AT5G12470,AT5G23890,AT5G52970	86	97	22	12
5532	0.9293	2	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G50460,AT1G51110,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G27700,AT4G38380,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	91	101	36	11
4710	0.9286	4	AT1G23740,AT1G30510,AT1G79230,AT2G21160,AT3G53560,AT5G53490	82	95	6	14
2866	0.9286	2	AT1G06690,AT1G07510,AT1G15820,AT1G22020,AT1G22450,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT1G75690,AT1G79230,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G22690,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G27700,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G59250	69	80	49	12
3045	0.9286	3	AT1G10170,AT1G15140,AT1G20810,AT1G29920,AT1G30510,AT1G79230,AT2G37230,AT3G22690,AT3G46780,AT4G20820,AT4G24930,AT4G39730	70	83	12	14
