parent	child
146937	147900
146937	147930
146936	147937
146936	147939
146933	147522
146933	147537
14699	14786
147089	147258
1018	1096
1018	1224
157353	157402
1015	1164
1015	1208
1015	1073
28299	28402
28717	29300
28717	29304
28716	28960
28716	29304
28247	29825
28247	28965
28247	28486
28246	28510
28246	28949
28719	29130
28719	29124
28718	28957
165009	165171
165009	165175
19113	19348
19113	19284
19115	19350
19115	19286
19117	19310
5706	5870
5706	5794
5706	6193
165004	165072
165004	165066
165005	165016
165006	165039
165007	165055
165007	165021
165007	165059
165007	165049
165007	165053
165007	165051
165007	165046
165007	165019
74692	77058
87916	88437
83353	83552
74699	75472
74699	75209
76834	77565
23800	24195
23800	25537
23800	23965
23800	24210
23800	23918
23806	24142
82713	83827
82713	83693
154037	154107
49742	50399
21342	21457
161927	162185
49747	50416
12691	12804
12691	12791
12691	12847
139113	140229
139113	140211
139113	139973
42544	42921
42544	42922
21340	21499
116907	117560
98738	99290
98735	99128
98732	101367
98733	99301
98733	98969
95519	95699
32125	32310
32125	32336
21348	21393
61806	62460
61806	61989
64120	64260
158426	158601
63409	65130
63409	64036
49639	49744
49639	49726
49638	49718
63400	64810
4984	5927
4984	5928
85721	85873
85721	86237
85721	85880
75514	76272
137902	138161
60596	60836
60596	60845
60596	60840
14063	14294
164525	164709
164526	164766
164523	164716
13250	13693
13251	13693
79787	80574
122455	122723
164110	164130
48582	49156
48582	49146
113996	114505
113996	114540
113993	114051
113998	114541
113998	114049
98610	98746
77307	79142
77307	77452
147594	147883
513	603
512	526
1225	1280
1220	1279
629	714
629	712
23651	24308
23650	26206
150904	150971
27729	27892
150906	151080
156762	156890
156761	156870
59362	59581
73902	74774
3878	3965
3878	4043
117622	117715
96433	96749
96433	96744
96433	96746
161006	161039
161000	161031
161003	161035
7566	7659
7566	7701
7564	7658
7564	7698
44801	45065
7560	7659
61474	65877
19329	19552
101812	102184
19327	19487
19327	19554
32604	32921
84830	85055
84830	87895
84830	88216
84830	86878
84830	87898
153900	153935
69830	69993
113682	113903
152399	152490
152399	152486
152399	152510
152399	152513
63956	64638
135083	135277
135086	135287
26184	26504
141249	141351
38974	39442
114714	114974
49694	50437
49694	49712
49694	49750
148640	148913
5931	6106
5931	6040
140265	140372
101409	101565
140262	140465
140268	140464
135559	135812
135559	135925
135559	135816
152504	152565
152504	152568
152504	152571
81928	82094
113290	113927
113290	113924
80039	80444
23594	23693
23594	23697
23594	23695
42758	43011
42758	43019
7368	7410
7368	7399
7368	7400
78232	79252
7362	7394
7362	7454
7363	7394
7363	7454
7367	7394
7367	7454
70410	70691
70410	71033
30173	30542
30173	30538
30170	30620
113877	114686
113877	114690
113877	114693
113878	114826
113878	115035
113878	114822
113878	114819
123462	124064
123462	123912
123462	124088
78585	79173
78583	79054
87012	88624
7799	8330
7799	8202
122562	122611
7791	8492
7791	8320
7791	8661
125659	125712
122561	122751
94453	95691
1035	1180
1035	1109
8661	9020
79368	79631
79368	79529
114526	114844
114524	114745
165066	165148
5725	6064
143276	143391
143276	144098
88862	89477
35498	35907
35496	36353
35497	35908
152853	153023
163938	163972
163938	163973
109126	109818
76816	77060
76816	78015
155232	155415
140070	140215
163933	163969
163931	164339
163931	164431
163931	164256
163931	164006
163931	164459
163931	164455
163935	164339
163935	164006
163935	164431
163935	164459
42565	42805
140380	140665
44311	44792
42568	42724
98711	98971
98711	99299
98713	98974
98713	99297
12675	12710
12675	12719
12675	12716
12674	12713
12674	12716
12674	12722
12674	12708
12676	12704
12676	12714
12676	12720
12671	12712
12671	12718
12670	12731
12673	12741
12673	12700
12673	12716
12673	12708
12673	12722
12672	12715
116965	117411
116965	117598
7802	8913
7802	8330
7802	8202
7805	8322
42693	42926
16301	16443
16300	16443
16300	16440
19865	20126
124382	124924
27479	27833
27479	27831
134212	135162
79961	80492
81029	81159
87132	87534
87132	87304
87132	87285
4963	5354
4963	5196
4963	5365
4962	5165
4961	5282
14044	14447
14043	14452
85666	86106
85666	86109
85666	86186
85666	86183
85746	86033
85746	86220
85746	86097
98971	99117
122697	122853
122697	122930
98974	99129
68064	68647
68064	68197
68069	68637
68069	68204
3368	3574
116038	116266
116038	116262
116038	116230
116037	116060
116036	116185
116034	116264
116033	116266
116033	116065
116031	116263
113602	113788
53843	53921
90717	92095
90712	92085
75439	76422
122472	122620
122472	122641
122472	122626
62775	63208
62775	63265
122477	122695
122479	122633
122479	122639
38718	38924
38718	39505
20030	21215
20030	22425
20036	20271
115355	115508
20035	20270
113462	114587
22821	22950
146568	146834
113469	113841
129760	130091
29418	30779
137793	137888
136519	136673
1209	1220
1208	1225
603	1115
603	1117
109330	109882
29673	29835
39441	39461
39441	39632
114957	116038
114954	116037
117608	117763
117601	117744
34663	35121
86106	86345
86106	86318
86105	86304
86105	86326
35399	35462
35399	35460
44829	45064
44829	44899
44828	45063
61450	64902
61456	65901
148138	148945
148138	148251
151258	151401
151258	151371
151253	151367
91317	91843
91317	92614
91317	92450
91317	92170
75429	77721
75427	76290
75424	76152
75424	77307
116550	117524
116552	117536
96006	96427
96006	96747
96004	96083
96004	96034
74888	74919
74888	74904
74888	74911
96014	96425
96739	97574
96739	97609
125852	125889
74089	74399
74089	74423
27305	27308
140249	140289
140246	140295
140246	140299
140245	140298
140244	140277
140244	140298
140243	140280
140243	140278
124457	125477
45167	46317
45167	46053
27900	27970
80504	80907
80504	81029
134009	134486
134009	134481
90363	90701
90363	93648
90363	93046
134002	134196
90369	90450
134005	134483
7346	7368
7346	7451
7346	7381
7346	7377
7347	7372
7344	7363
7343	7362
7343	7367
10024	10077
99107	99810
152186	152265
152127	152292
9028	9039
7002	7060
9022	9070
37707	39617
49863	50423
164483	164615
164484	164910
156959	157071
156959	157351
742	797
742	903
742	972
742	962
83350	83542
159788	159875
159780	160113
159780	160108
159784	160115
1050	1112
5354	5482
5352	5479
5350	5482
158871	159433
68213	68952
68216	68964
68216	69114
68216	69030
30159	30623
77301	79145
77301	77452
77305	77453
108502	109667
147537	147775
122310	122548
3118	3131
3118	3139
29825	29911
29825	29898
111117	111369
79300	79465
79300	79747
79300	79473
79301	79465
79306	79893
79306	79747
79306	79469
79307	79762
79307	79757
79307	79468
114541	115276
114540	115734
114540	115278
114545	114974
114545	114926
114546	114971
114546	114925
147620	147851
23591	23696
47280	47488
165044	165132
89460	90216
103303	103561
103303	103580
94358	94650
94358	94657
94358	94645
130806	130962
130806	131000
130807	130998
130807	130824
130807	131003
130802	130814
130802	130962
101652	101711
74436	74851
96485	96701
96480	96672
42500	45143
42505	44311
42505	45027
42505	44801
42505	42758
42505	42735
42505	43024
88228	88948
98770	99789
88221	88761
98779	99789
98779	100376
98779	101564
98779	101409
98779	100405
98779	101411
98779	101406
98779	101414
98779	101579
161210	161927
161210	162009
161210	161929
16326	16443
16326	16449
96738	97573
96738	97622
96738	97601
63998	64539
26220	26490
135277	135307
75217	75418
75218	75418
79949	80563
79946	80499
53136	53843
162433	162624
162433	163111
90552	90746
90552	90816
90552	90755
99820	99954
99820	99943
162436	163129
162430	162584
162430	162581
52620	53124
68047	68644
90554	90759
90554	90752
90554	90815
98990	99304
98990	99132
94648	95524
99826	99957
116052	116242
94647	94917
116057	116373
162435	162557
146369	146571
14451	14636
20010	20535
20010	21965
134496	135083
134496	134822
146501	146916
113481	114963
113481	116033
113482	113992
112756	112949
132890	133537
143591	143678
15778	15843
15778	15852
68049	68213
68049	68175
164126	164289
15519	15603
161184	161929
59412	59588
115080	115260
39461	39633
29691	29715
29693	29719
122670	122878
114972	117732
122671	123013
114976	115736
111254	111420
107303	108350
107300	108352
133942	134045
61129	62761
61129	62763
142888	143025
142882	143021
142882	143010
61127	62734
61126	62747
61126	62153
160976	161034
160971	161028
114283	114504
165189	165215
165181	165222
165183	165209
165185	165212
165184	165225
75918	76164
98343	101347
116538	117448
22782	22797
92930	93042
93042	93651
93046	94226
11517	11690
96038	96554
16155	16312
32396	35496
60525	60530
116286	116483
116286	117410
116281	117394
116281	116483
116283	117617
116283	116487
94224	94356
130145	130269
25789	26141
25789	26138
146180	146318
27327	27407
27326	27396
27324	27402
27324	27415
12845	12859
12845	12983
12845	13003
135043	135203
69121	69497
69121	69575
69121	69531
134399	135274
64406	65125
64406	64449
45143	45941
45143	47925
45147	45627
45146	46234
283	306
163118	163148
163116	163155
35907	36376
163111	163139
163113	163144
77021	78214
44905	45147
97619	97857
62772	63196
62772	63144
44906	45129
10006	10078
10006	10024
99128	99298
99128	99817
99129	99308
10009	10033
133800	133942
71320	72425
42869	44750
42868	44750
134025	134198
138567	138771
138567	138786
68181	68961
157087	157207
760	847
150706	151270
79141	79267
68985	69121
68985	69378
68985	69223
160115	160429
160115	160341
13003	13932
13002	14132
164606	164626
77985	78105
157092	158098
79321	79772
27527	28253
27527	28430
76584	76635
76584	77305
27528	28425
27528	27735
111130	111363
15983	16018
15983	16143
15983	16041
15980	16018
15980	16143
15980	16041
114569	114972
114569	114974
5180	5568
776	1074
776	1209
111392	111659
25807	26208
28800	28991
95911	96145
49159	49648
49159	49661
135822	135979
147522	147742
161237	161391
161237	162123
88204	89293
42520	42744
42521	42748
42527	44295
42527	42743
98759	99088
84959	85522
84959	85394
98753	99071
92053	93078
92053	93063
104538	105069
104538	105533
104538	105277
96758	98036
104530	105676
63973	65995
104536	104677
104536	105307
5366	5457
26206	26818
77723	78454
26201	26502
77721	79137
26208	26491
42387	44014
42387	42579
42387	42404
42380	42579
42380	42578
42380	44014
42380	42420
42380	42404
42380	42869
42380	42868
87922	88221
87922	88212
3736	3775
3730	3889
4922	5199
162451	162981
162451	162983
162451	162975
162451	162976
79922	80206
79922	80224
79922	80568
138772	139308
138773	139314
138773	139997
43659	44143
99809	99981
43651	44140
99800	99970
43655	44097
43655	44797
5165	5455
160341	160432
116077	116915
134199	135310
134199	135313
102240	103036
102240	103050
102240	103087
36400	36571
90755	91059
90755	91157
90755	91165
90755	91103
90759	90949
90759	91061
90759	91108
90759	91204
57388	58212
57388	58196
57388	58206
57386	58212
55788	56058
113641	113860
113645	113864
62734	64138
62734	66918
48526	50131
48523	48578
48523	48582
164125	164288
39899	40009
39899	40007
4779	4931
4779	4926
4779	4838
4779	4952
4779	4922
4779	4848
4779	4859
4779	4858
4779	4862
4779	4860
4779	4853
4779	4864
4779	4843
26504	26743
96427	96741
161436	162333
161436	161564
29327	29681
6750	7047
111097	111147
111090	111254
111090	111230
161321	161585
109805	110286
76442	76634
76442	77723
123219	123476
123219	123479
114911	115060
114915	115004
114919	115056
143315	143469
3129	3141
3129	3230
3129	3224
107364	108694
100407	101304
145875	146581
3091	3102
23149	23340
23145	23520
23145	23501
84892	85604
84892	85619
84892	90210
84892	90209
84890	85604
84890	90210
84890	90209
84896	84959
84896	85104
84897	85135
84897	85129
84897	85140
84895	84965
84895	85104
84898	85136
84898	85201
84898	85112
84898	85206
84899	85202
84899	85204
84899	85199
84899	85134
84899	90209
84899	90210
84899	85110
73691	74692
73694	74730
19932	20899
19932	22775
96235	96690
62452	62856
152388	152515
152388	152512
152388	152490
79465	79835
3899	3968
32400	35496
32400	33129
15999	16014
73340	73877
73340	73883
73349	74589
73349	74108
156940	157092
156940	158098
93067	93394
96586	97490
96586	98784
93064	93409
93064	93396
61146	62772
153746	153946
85201	85508
85202	85635
85204	85647
85206	85675
161390	162120
161393	162133
98325	98563
98325	98616
27342	27412
27345	28427
27345	27592
27344	27413
27344	27415
27347	27589
27347	27528
27346	27592
124366	124551
88636	89471
88636	88845
10063	10156
10063	10157
10063	10155
10063	10149
10063	10148
10063	10158
10066	10156
10066	10157
10066	10147
10066	10155
10066	10149
10066	10148
10066	10158
122282	122323
122282	124079
141157	141731
141157	141229
45129	46471
45128	45628
45128	45927
45128	46471
133391	133751
44296	44790
10284	11199
10284	11197
123915	124087
24051	26748
152161	152340
152166	152264
50131	50534
164442	164478
164440	164476
42921	45822
42921	45823
22847	23337
704	1021
704	962
160130	160989
160130	161045
160130	160320
79121	79269
164626	164891
164626	164889
76618	77715
125660	125709
31241	31821
31246	31364
28798	28998
33861	34374
20222	20786
20222	20791
20222	20439
27507	29092
27507	27714
27506	28338
27506	30170
122350	123014
122350	122712
122350	123011
122350	122999
122350	122879
122350	122455
122350	122504
122350	122465
122350	122462
20229	21077
27508	29118
27508	27715
122357	123014
122357	123011
122357	122917
122357	122999
122357	122879
122357	122904
122357	122908
122357	122913
122357	122905
122357	123193
122357	123194
122357	122916
122356	122712
122356	122493
122356	122455
122356	122504
122356	122507
122356	122496
122356	122465
122356	122462
29849	30039
23556	23674
23552	24717
23331	23512
23337	23487
23338	23503
87542	87920
123001	123161
123001	123199
95939	96366
95939	96534
95938	96211
145407	145475
145407	145484
95937	96222
95937	96491
95937	96366
95937	96268
7400	7440
7400	7444
7400	7447
95934	96209
95934	96497
95934	96110
95934	96123
19080	19159
85110	85391
92073	92930
92073	92269
92070	93650
92070	93641
50628	50878
60971	61355
60970	61357
155436	155799
19558	19837
19558	19878
19558	20094
155435	155573
19550	19901
82689	82981
4715	4777
4715	4766
4715	4783
4715	4771
86944	87557
31938	32137
141094	141327
162544	162899
116899	117561
4908	5182
4908	5017
4908	5190
4908	5193
4908	5033
4908	5210
162478	162548
162474	162535
162476	162971
162476	162889
162476	162905
162470	162534
101567	101594
101567	101604
104041	104221
104040	104220
101569	101596
101568	101595
122633	122927
122633	122811
122986	123501
122639	122928
122639	122927
122639	122924
122639	122811
5140	5692
5140	5568
5141	5692
5141	5568
94682	94910
94681	95691
79779	82464
140410	141203
140410	140550
152370	152388
152370	152399
152800	153092
48504	49037
48504	50630
45822	47924
45823	46201
96335	96759
20502	21054
20506	21009
133762	133856
133760	133808
75090	75452
80353	80513
15880	15970
63224	63390
63223	63410
29300	29354
29300	29693
97880	98738
97880	98161
76422	76621
76422	76644
111075	111282
76427	76623
44084	44185
44081	44550
44081	44181
7658	7791
7658	7805
7659	7789
114932	115079
114932	115076
122927	123136
115228	115533
115228	115368
115226	115546
115226	115388
113536	113845
159948	160372
115220	115385
115220	115554
113538	113769
107346	108133
28302	28395
88232	88957
161222	162297
161222	162353
165148	165169
160937	160990
103082	103312
55172	59373
88754	88964
100287	100654
100287	101606
100285	101366
100284	101372
100283	101391
100281	101597
148144	148948
51252	52158
132639	132763
132637	132743
132633	132762
132632	132769
132632	132777
132630	132759
65130	65288
65130	66932
60568	62766
60568	61694
153769	153894
60560	61450
60560	61531
60560	60934
60560	61529
60560	61536
60561	61531
60561	61529
60561	61536
60562	64663
60562	67008
60562	63998
60562	64747
60562	61536
60562	61529
153763	153942
60564	61694
60565	61694
60520	60544
114818	115047
114818	115008
148207	148454
98305	98772
98305	98618
98303	98609
98303	98616
98302	98618
98302	98779
98302	101564
98302	101411
98302	101406
98302	101414
98302	101579
116287	117622
116287	116487
99301	99814
99301	99781
99304	99826
96744	97617
19940	20036
74399	74840
74399	74823
19948	20010
19948	20008
10048	10410
10048	10271
10048	11040
107503	108133
987	1647
152490	152533
152490	152569
152490	152537
152497	152558
153814	153887
153811	153908
125436	125596
85620	87542
125432	125579
113303	113901
133376	133752
133376	133750
147864	147902
44206	44812
135914	136322
164421	164480
164422	164454
158728	159726
138030	138305
158724	158871
158727	159704
22860	23427
22860	23224
116138	116446
116138	116292
116138	116298
116138	116548
116139	116323
116139	116347
116139	116321
116139	116297
116139	116916
116139	116449
116139	116440
162131	162290
90302	90346
162132	162310
108706	109012
163518	163846
85136	85440
158895	159042
158895	159037
158894	159517
158892	159570
158892	159581
158892	159039
14637	14766
14636	14767
155573	155800
13049	13201
13045	13202
13045	13200
13047	13195
54165	54816
54165	60545
62468	62852
54169	54816
54169	54820
3179	3198
122375	122472
122375	122561
122374	122562
122374	122786
122374	122432
122374	122554
122379	122913
122379	123193
122379	123194
3172	3207
3172	3215
3172	3217
3172	3222
3174	3214
3174	3217
3176	3210
20242	21167
20242	20506
20246	20417
129440	129864
85685	86241
76094	76709
123394	123526
27827	28410
161601	161633
161601	161687
161605	161639
31224	31366
29721	30038
12804	13054
12804	13002
65898	66032
65898	66052
8559	8683
65890	66049
95953	96341
95953	96333
95953	96455
95952	96333
95957	96088
145428	145574
145428	145578
50399	50719
50396	50460
50396	50461
50396	50467
50396	50465
50396	50454
50396	50452
50396	50472
50425	50695
50423	50694
50423	50657
145423	145589
145423	145587
145423	146064
145423	145888
150392	150561
84918	88232
84918	85056
84918	86879
107884	108442
92091	92695
107882	108400
160891	161001
31913	32277
31913	32238
31912	33861
31912	32238
31912	32277
31912	32233
31911	32277
31911	32238
31917	32092
31917	32008
31917	32100
31917	32128
31917	32038
31917	32118
31917	32119
31915	32125
31915	32093
31915	32008
31915	32129
31915	32119
31915	31994
31914	32825
31919	32277
31919	32238
31918	32825
31918	34949
86964	87916
3775	3878
3775	3899
4655	4715
4655	4725
4655	4741
4655	4720
4654	4741
4654	4737
4657	4737
4657	4725
4657	4741
4651	4741
4651	4737
4653	4726
4653	4718
4653	4700
90539	90808
90539	90814
90825	90918
90822	94437
97612	97917
97612	97905
97612	98302
157720	158094
157720	157825
97617	97917
97617	97835
122611	122785
113173	113538
113173	113749
113173	113998
113174	113186
146302	146424
135747	136001
46311	46730
14446	14636
14447	14768
97609	98576
97609	97778
10007	10078
10007	10024
14449	14637
80374	82984
6203	6362
15869	15984
15869	15982
15869	15990
15869	15980
15869	15989
15865	15990
15865	16003
15865	16001
15865	15999
15865	15993
15865	15980
15865	15995
15865	15997
15865	15983
15865	15979
15864	15989
15864	16003
15864	15970
15864	15968
15864	15984
15864	15982
15864	15990
15864	15980
15867	15984
15867	15982
15867	15990
15867	15980
15867	15989
15861	16138
129058	130083
129058	129334
129057	130083
116065	116259
52614	53161
115023	115355
115023	115373
7679	7799
7679	7837
94206	94317
26801	26873
7671	7788
68352	68992
132839	132932
132837	132934
132833	132929
132832	132925
115240	115392
115240	115556
86184	86314
12700	15837
108133	109224
109846	110218
79715	79922
687	771
13837	14006
13837	14275
13831	14055
13831	14782
13831	14451
12876	13049
12876	12989
165164	165229
165163	165201
165162	165168
165161	165206
114265	114526
165169	165217
8493	8865
8492	8867
8490	8861
111239	111404
111239	111664
73472	73941
73471	73631
73474	77382
136333	136466
132651	132835
132651	132829
132653	132839
132653	132833
158098	158338
132655	132832
132654	132837
132657	132838
132656	132835
158094	158356
74000	74863
82984	83919
117790	118009
99981	100087
99981	100082
245	262
296	310
243	263
243	268
248	271
248	405
248	412
248	398
248	418
98583	98724
98584	98763
98584	98727
124106	124877
161221	161327
161221	161436
161221	161321
161221	161442
152558	152798
152558	152704
152558	152707
152558	152800
95780	95952
95780	95866
95781	95949
95781	95889
95781	95871
95782	95876
95782	95953
95782	95860
95783	95939
95784	95931
95784	95938
95785	95941
95786	95946
150611	150781
150613	150714
150619	150741
150619	150735
150619	150646
150619	150738
150618	150643
150618	150741
150618	150814
85604	86152
152614	152670
85601	86914
152610	152668
160248	160424
147844	147910
135970	136680
135970	136303
135970	136405
135970	136515
147846	147891
135974	136517
135974	136301
135974	136678
147842	147882
116113	116323
116113	116321
116113	116449
116113	116440
116115	116482
116115	116475
116115	116281
116115	116549
116117	116476
116117	116452
116117	116473
116117	116549
116117	116283
116118	116446
116118	116548
116119	116476
116119	116473
116119	116322
116119	116320
116119	116549
116119	116283
116119	116442
116119	116450
116119	116452
162119	162306
30041	30118
68299	68766
58206	58346
58206	58316
113890	115015
113890	115016
54188	56307
54188	54288
54188	54816
54187	54288
54187	54816
48044	48337
122396	122786
122396	122432
152959	153095
115494	116000
115497	116004
133537	134212
133537	133662
132488	132650
132488	132657
132489	132653
132489	132602
132484	132656
132487	132605
132482	132651
132482	132648
132483	132601
27608	30797
27608	30795
27608	31241
27608	29075
27608	31233
27608	29048
27608	31224
27608	27852
27608	29510
27608	29036
59550	60430
29118	30173
78120	78443
78120	78446
78120	78444
78129	78238
78129	78369
78129	79230
78129	78365
78128	78361
78128	78368
78128	78367
163997	164128
163991	164110
79529	80484
12828	12903
12828	12873
12828	12879
12828	12871
12828	12876
12824	12876
12824	12875
12824	12863
12824	12873
12824	12871
12824	12867
12824	12879
12824	12880
12826	12876
12826	12871
12826	12879
12826	12880
12820	12876
12820	12875
12820	12863
12820	12867
12820	12879
12820	12983
12820	12880
12822	12876
12822	12879
12822	12982
12822	12880
7440	7526
7440	7527
7440	7525
7440	7535
7440	7534
7440	7528
7440	7529
7440	7531
7440	7533
7440	7532
7447	7526
7447	7527
7447	7535
7447	7534
7447	7528
7447	7529
7447	7531
7447	7533
7447	7532
7446	7526
7446	7527
7446	7524
7446	7535
7446	7534
7446	7528
7446	7529
7446	7531
7446	7533
7446	7532
92255	93045
95973	96728
95973	96709
95973	96708
50409	50720
151398	151977
151398	151981
150377	150454
161427	162122
161427	162017
69403	69836
69407	69579
69407	69830
151574	151737
24777	25807
24777	26202
75526	76624
75526	75888
75528	75865
75528	77307
388	573
388	577
388	576
388	506
388	507
388	512
389	505
389	559
389	506
389	493
389	507
389	485
389	512
389	501
4759	4931
4759	4876
4759	4926
4759	4838
4759	4830
4759	4833
4759	4858
4759	4922
4759	4848
4759	4859
4759	5930
4759	4862
4759	4860
4759	4853
4759	4952
4759	4864
4759	4843
114458	114635
114458	114905
114457	114915
114457	114627
79143	79253
16014	16301
16014	16326
16014	16300
5874	6194
16018	16155
94317	94466
116323	116547
116322	116545
116321	116541
116320	116546
98111	98336
98111	98742
4633	4654
4633	4649
4637	4683
4637	4666
4637	4661
4637	4655
4637	4789
4637	4785
4634	4651
4638	4664
4638	4660
4638	4653
93342	93862
20894	22413
20899	21978
141857	142027
102956	104530
102956	104242
60792	60970
153137	153263
113159	113953
113159	113303
113159	113708
113159	113954
113159	116036
113159	113312
113159	113474
113159	113462
113159	113937
113159	113932
113159	113721
113159	113678
113159	113481
113159	113479
113153	113953
113153	113941
113153	113708
113153	113954
113153	113303
113153	113312
113153	113290
113153	113285
113153	113316
113153	113721
113153	113937
113153	113932
113153	113678
113153	113938
113152	113953
113152	113941
113152	113708
113152	113954
113152	113303
113152	113312
113152	113290
113152	113285
113152	113721
113152	113937
113152	113932
113152	113678
113151	113962
113151	113966
113151	113957
113151	113963
113150	113961
113150	113964
113156	113944
113156	113271
113156	113721
113156	113983
113156	113689
113156	113907
113156	113908
113156	113866
113156	113683
113156	113682
113156	113680
113156	113650
113156	113462
113156	113890
113156	113678
113156	113679
113156	113481
113156	113423
113156	113935
113156	113691
113156	113874
113156	113699
113156	113899
113156	116036
113156	113651
113156	113474
113156	113496
113156	113641
113156	113479
113156	113645
113155	113944
113155	113271
113155	113721
113155	113983
113155	113689
113155	113907
113155	113908
113155	113866
113155	113683
113155	113682
113155	113680
113155	113890
113155	113678
113155	113899
113155	113650
113155	113651
113155	113423
113155	113935
113155	113691
113155	113874
113155	113699
113155	113679
113155	113496
113155	113641
113155	113645
113154	113944
113154	113271
113154	113721
113154	113983
113154	113923
113154	113689
113154	113907
113154	113908
113154	113866
113154	113683
113154	113682
113154	113680
113154	113881
113154	113650
113154	113530
113154	113882
113154	113862
113154	113462
113154	113890
113154	113536
113154	113654
113154	113678
113154	113679
113154	113481
113154	113652
113154	113482
113154	113889
113154	113577
113154	113895
113154	113423
113154	113651
113154	113935
113154	113691
113154	113874
113154	113877
113154	113878
113154	113699
113154	113469
113154	113859
113154	113690
113154	113899
113154	116036
113154	113516
113154	113474
113154	113520
113154	113885
113154	113886
113154	113496
113154	113888
113154	113641
113154	113479
113154	113645
113154	113905
6195	6356
31945	33083
31945	32137
31945	32938
20094	20239
20094	21165
20094	21340
86267	88204
32590	32972
6748	7053
32595	32972
161451	161590
152265	152343
29348	29682
29348	29789
29345	29694
29341	29686
63265	63384
8859	9033
8858	9022
8855	9029
14139	14362
67564	68991
67564	68062
67561	68047
67561	68332
67560	68069
67560	68054
26821	26968
95931	96533
95931	96485
41143	41663
23501	23663
27521	28246
162903	163113
162906	163119
28430	28722
115006	115548
115006	115220
115003	115226
115003	115553
115003	115219
115000	115245
115009	115232
115009	115224
79734	79787
145587	146117
50878	51484
145589	146115
145589	146068
165102	165203
89012	89452
55139	59362
94348	94648
94348	94641
88948	89062
88948	89083
115261	115575
94346	94555
94346	94654
94346	94644
94346	94647
94346	94568
137884	138027
161327	161583
94342	94453
94342	94761
94342	94681
136312	136402
136314	136402
151987	152194
151982	152186
151981	152191
151981	152190
131097	131643
98615	98725
98618	98770
107291	108340
98744	98982
117519	117729
228	253
228	258
225	247
225	284
19901	20028
19901	20030
19904	20035
220	254
158356	158376
142913	143019
142913	143009
86393	87283
81169	81947
26141	26184
152458	152587
152988	153388
152984	153105
152981	153087
122811	123136
122811	123143
122811	123151
124384	124926
124384	125708
160762	161015
135409	135593
125477	125661
85665	86252
85665	86087
22829	23201
22829	23211
22829	22926
22829	23199
22829	22937
22829	23196
22829	23192
22825	23192
22825	22936
22824	22926
22824	23192
22823	22957
53964	54098
53962	54072
53963	54087
164683	164928
20417	20508
87283	87565
87283	87445
87285	87459
133331	133762
0	73465
0	84917
0	84916
0	73545
0	84913
0	84918
0	92099
0	161070
0	155387
0	160891
0	73265
0	73263
0	73260
0	142814
0	142815
0	142816
0	142817
0	142818
0	142819
0	84863
0	31912
0	84861
0	84860
0	84867
0	31916
0	82997
0	84864
0	84869
0	84868
0	1654
0	117897
0	117894
0	15864
0	153773
0	135360
0	135361
0	135364
0	95794
0	95792
0	95791
0	150600
0	42496
0	113173
0	162030
0	113174
0	148010
0	148011
0	163297
0	22870
0	22871
0	137883
0	49300
0	137885
0	163298
0	157072
0	37002
0	37001
0	37000
0	15869
0	15868
0	15865
0	162603
0	15867
0	15861
0	15862
0	129058
0	129057
0	95775
0	95774
0	95777
0	95776
0	95771
0	95770
0	95773
0	95772
0	95779
0	95778
0	162810
0	37176
0	68352
0	40740
0	68356
0	147699
0	147695
0	147693
0	61694
0	165163
0	107257
0	107259
0	107258
0	77377
0	161107
0	161106
0	161108
0	31913
0	31911
0	73474
0	73475
0	84901
0	84902
0	84903
0	84905
0	31917
0	84865
0	161209
0	132654
0	160881
0	31919
0	31918
0	73274
0	73275
0	73276
0	73277
0	73278
0	73279
0	142809
0	84878
0	31909
0	101628
0	101629
0	101626
0	117790
0	117793
0	117792
0	84870
0	84871
0	84872
0	84873
0	4620
0	4621
0	4622
0	19561
0	95780
0	95781
0	95782
0	95783
0	95784
0	95785
0	95786
0	95787
0	158418
0	158417
0	158416
0	113148
0	113149
0	113144
0	113145
0	113147
0	113141
0	113142
0	113143
0	101447
0	125745
0	125744
0	46304
0	46305
0	125741
0	125740
0	125748
0	95753
0	158728
0	155463
0	164505
0	3083
0	162119
0	3082
0	15872
0	15870
0	15871
0	68299
0	95766
0	95767
0	95764
0	95765
0	95762
0	95763
0	95760
0	95761
0	95768
0	95769
0	113329
0	147995
0	54186
0	48045
0	48044
0	48041
0	48042
0	156622
0	67117
0	58683
0	31905
0	164995
0	164999
0	164998
0	37769
0	132488
0	132489
0	132484
0	42421
0	132487
0	132482
0	42420
0	159768
0	159769
0	31907
0	159762
0	159766
0	159767
0	29118
0	164198
0	132597
0	151087
0	129888
0	129887
0	160989
0	161057
0	161056
0	161055
0	161054
0	31903
0	161058
0	110976
0	50665
0	132461
0	165025
0	73285
0	73284
0	73281
0	73280
0	43854
0	74035
0	101639
0	101638
0	27399
0	101635
0	101634
0	101637
0	101636
0	101631
0	101630
0	101633
0	101632
0	73447
0	73446
0	73449
0	107289
0	73401
0	150597
0	118004
0	153710
0	152990
0	57412
0	152442
0	84830
0	113159
0	101663
0	113153
0	113152
0	113151
0	113150
0	113156
0	113155
0	113154
0	125733
0	125736
0	125737
0	125734
0	90488
0	125738
0	125739
0	107466
0	101664
0	107468
0	22813
0	31910
0	163180
0	159951
0	159954
0	152063
0	164502
0	164503
0	164500
0	164501
0	95755
0	95754
