parent	child
116214	117188
70005	71968
125731	126083
185809	185886
80000	80433
15604	15746
15604	15732
109511	109909
109511	109911
95362	99922
110938	111434
126063	126213
126062	126200
126062	126457
126062	126212
126069	126214
126069	126202
126069	126444
126068	126434
126068	126443
126068	126208
129944	130270
50183	50216
107272	108764
107272	109579
107274	109577
107274	108764
28239	28393
28239	28362
28239	28372
28239	28390
152234	152377
428	467
28720	29190
422	459
422	453
422	521
424	456
95983	96676
174970	175025
174977	175045
174975	175029
155082	155358
155082	155273
155086	155288
181552	181688
172690	173004
130301	130573
23818	24349
51638	52241
51638	52483
51638	52492
96181	96688
69320	69357
120574	121053
90581	91114
63671	63730
63671	63951
119948	120409
119947	120078
119947	120410
9601	9748
57337	57395
57337	57620
9604	9928
57339	57596
141009	141101
134229	134402
141002	141037
141002	141034
134556	134678
134556	134670
134556	134829
141007	141100
141007	141052
141004	141097
152076	152167
152074	152921
152074	152167
152079	152190
152079	152167
152079	152166
94613	95906
106895	107094
124371	125265
124371	125158
124371	125157
124371	125231
124375	124990
112858	113146
112855	113145
112855	113200
112857	113355
112857	116124
112857	114980
112857	113359
112857	113348
112857	116097
112856	113334
38763	38843
38767	38845
38764	38841
74388	74530
184887	185672
114980	116097
87626	88191
524	537
527	744
527	673
40843	40954
523	657
523	548
28393	28665
28390	28567
118784	119624
118784	119618
109895	110020
109898	110021
181945	182284
181945	182093
181944	182468
35126	35584
35125	35800
35125	35613
23488	23803
3805	3828
34621	34870
23482	23757
72461	73285
72461	72766
119166	120352
19339	19708
117188	117408
117188	117282
166681	168533
26449	27248
26449	26808
120767	123009
120765	123233
120765	124268
154619	154790
155523	155657
75470	75537
24977	25233
162214	162679
5925	6024
165268	165322
165268	165326
165269	165316
75653	75926
116765	117157
148297	148579
148297	148483
128895	129166
128895	129230
116095	116213
124408	125035
124408	125211
175421	175563
175421	175540
175424	175540
185824	186259
185821	185880
46226	46458
152485	152682
155988	156494
113112	114017
113112	113924
12908	13163
113842	115045
130302	130567
119314	119626
121186	121590
58763	59180
86624	86858
169157	169846
169157	169847
1005	1094
1005	1251
1004	1092
1004	1089
137558	137856
113379	115073
136972	137220
136973	137215
108266	108794
174950	175027
174959	175019
89457	90171
51032	51638
51032	51342
5712	5784
130325	130423
130323	130445
130323	130571
23343	23723
23343	23767
23343	23945
23343	23758
82707	82741
82702	82737
82702	83000
82703	82999
155209	155348
155209	155400
32282	32438
32283	32430
101086	102159
101086	102151
101086	102005
101082	102151
93952	94600
96703	98119
96703	97102
96703	97134
96708	97102
96708	97134
141647	141743
141647	141733
141647	141736
141026	141077
141026	141047
141021	141088
141021	141135
141021	141136
141021	141094
141021	141096
141023	141078
184838	185700
81034	82174
27046	27248
27046	27250
94632	95932
94630	95932
94637	95932
94637	95916
33370	33556
112871	113356
112871	113334
33378	33573
34859	35125
143896	144606
44105	44191
40136	40393
40136	40388
44108	44265
103104	106599
129772	130224
129773	129939
129770	129935
183566	183684
29938	30372
29938	30392
40864	41066
30392	30568
126213	126425
52972	53484
131518	131970
69538	69846
69537	69859
165464	165646
165464	165638
165461	165643
165461	165883
165461	166475
184642	184839
31843	32622
31843	32425
74899	75470
74894	75465
74893	75647
74893	75466
39071	39361
98572	99864
184363	184420
39075	39363
93638	93811
93636	94506
93636	93902
134924	135881
134924	135458
134926	135878
81939	82616
23682	23828
23682	23826
23682	24310
81933	83257
23683	23818
57336	57397
188839	188875
188836	188897
6063	6195
33419	33846
33415	33802
33415	33835
33415	34324
33415	33831
70406	70620
70405	70620
70405	70621
102021	103104
70401	70839
30492	30837
125337	126098
732	1125
732	910
158799	158861
751	928
751	1235
119372	119486
119372	119620
119375	119628
29781	30399
29890	30083
739	902
739	863
739	866
24346	24559
50239	51035
50235	50492
50234	50385
50234	50458
50233	50370
50233	50411
50233	50385
50232	50492
50232	50457
50232	50487
50232	50480
50232	50386
50231	50492
50231	50407
50231	50475
50231	50496
50231	50480
50231	50367
50231	50489
50230	50471
50230	50494
50230	50465
1024	1960
1024	1126
58744	59696
58744	59575
108794	109281
129900	129944
108243	108505
108536	108794
108538	108793
28277	28401
28277	28404
8673	8682
8673	8679
8673	8681
8673	8678
8679	8700
8678	8718
50494	50674
136190	136795
136190	136983
136191	136839
188232	188345
51019	51434
155042	155271
155042	155093
155040	155094
155040	155259
134220	134335
186526	186577
186527	186578
188059	188544
188059	188137
188055	188087
15205	15243
15204	15237
15204	15233
152075	152918
152075	152163
152075	152921
152075	152167
15202	15380
15202	15641
15202	15231
15202	15636
15202	16074
155368	155416
113456	114547
127889	129479
6656	7176
6656	6939
173657	175017
154797	155092
154790	155082
117399	117530
173736	175053
173736	175059
184583	184880
184583	185603
159016	159096
86915	88336
86914	87734
86914	88356
124676	124732
124676	124736
124670	124964
124672	124723
124672	124966
63188	63307
63185	63381
63184	63306
125103	125245
80183	81062
80183	81064
94650	95919
94657	95899
148483	148628
36433	36518
14962	15007
14962	14993
14962	14998
45384	45658
45384	45656
186065	186386
34870	35126
87669	87958
129755	129866
8790	8865
15567	15695
119299	120343
119299	120336
119295	120244
107310	108230
107310	112804
107310	108101
107310	112793
107310	112790
107312	108243
107312	108253
107313	108211
107313	108106
44831	45079
44831	45715
107317	107690
23114	23568
23114	23379
87981	88933
69622	69885
69622	69860
69622	71103
32438	32609
5698	5779
165195	165248
31867	32413
124990	125237
16047	16316
16047	16211
16047	16174
96000	96677
5965	6125
93524	94065
79890	80318
79890	80278
79895	80327
79895	80268
130155	130325
130620	133155
125821	129561
125821	128021
125821	129525
69114	69268
69114	69591
124331	124542
134674	134828
134677	134758
134676	134834
134670	134840
134673	134809
188852	188891
188853	188903
188857	188898
188858	188876
188858	188911
75692	75941
134010	134167
134010	134106
9581	9613
9585	9756
9585	9940
118864	119166
56553	56920
56553	56596
118862	119166
118860	119597
102005	102419
185888	186562
125312	126113
39363	39487
185887	186586
187958	188032
179744	180610
179748	179986
179749	180282
176284	177336
33835	34159
33835	34333
33835	34322
33831	34159
24494	24751
137946	139379
106786	107285
106786	107317
106780	107316
106788	107251
106789	107289
87346	87435
87346	87582
522	657
522	540
522	544
174990	175044
174993	175047
31470	31845
110650	110829
132141	133906
132141	133156
23568	23854
93739	94140
15190	15728
15190	15604
184520	185653
25817	26171
25817	26250
186547	186596
144855	144966
144855	145796
126950	127214
74648	74893
72765	73270
72766	73091
72766	73677
51699	52972
51699	52423
119478	119698
28835	29146
87516	87596
87516	87673
87516	87870
87512	87745
87512	88244
87513	88261
87513	87749
28399	28757
28399	28720
28399	29512
28399	29225
28399	28718
161225	162021
69477	69759
69477	69765
69477	69766
69476	69766
69471	69766
69473	71218
93993	94601
158204	158799
141603	141867
81210	81666
81210	81417
124836	125130
124836	125118
124834	125139
124834	125145
81079	81186
81078	81187
94676	95993
94672	95993
124376	124989
57397	62105
57397	58232
57397	58231
890	927
33338	33419
33333	33410
33333	33415
33334	33423
39880	40123
39880	40136
80306	81275
80306	81294
80303	81275
80303	81294
80300	82061
40391	41066
40391	40957
40391	40864
40392	40843
71102	71557
71103	71557
71103	71578
71104	71647
71104	71565
673	745
114963	115732
88934	89075
162466	162653
133952	134121
133952	134048
133955	134121
28336	28997
28336	28576
127128	127537
69860	70417
69860	70567
69860	71102
89086	89600
100124	100359
100124	100663
100124	100671
28159	28558
28158	28378
28151	28262
28150	28260
28154	28287
28154	28300
28154	28436
28154	28277
28154	28322
185382	185625
114037	114350
93051	93441
93056	93627
93056	93632
93056	93578
93057	93636
93057	94687
93054	93440
93058	94687
94080	94223
94080	94230
69288	69622
69288	69630
69288	69612
129935	130240
129935	130245
129935	130250
129935	130301
148234	148280
25029	25442
125809	128416
125809	125982
125805	125982
125805	127636
124318	124670
124318	124664
124317	124706
124316	124701
124315	124705
134385	134592
52423	52973
6024	6139
6024	6097
162679	162930
162672	164063
162672	163056
162673	164063
162673	163052
162670	163285
184790	184903
113355	114973
113355	115775
44286	44529
44286	44568
113357	114017
113357	113919
113356	115775
118846	119299
118846	120252
118846	120360
118846	120264
118846	119274
44280	44565
44280	44527
53484	53540
113359	115775
113359	115068
113359	114974
113359	115044
152170	152917
130334	130569
134031	137396
134031	134170
134031	134171
134031	134385
134031	134822
134031	134358
134031	134229
710	752
108759	109580
108754	109874
108754	109902
24305	24364
24306	24575
24306	24843
124348	125253
124348	125268
179762	180024
30100	32282
108281	108503
94506	95362
62046	62808
5779	6350
5779	5891
5779	6193
5779	6194
5779	6196
5779	6178
5779	6180
5779	5803
5779	5846
5779	6306
5772	6350
5772	5886
5772	5884
5772	5891
5772	6178
5772	6180
5772	5803
5772	5846
5772	6306
5772	5966
109489	109679
109489	109906
109480	109898
109481	109667
186569	186623
109485	109665
29146	29246
28811	31822
28811	29890
28811	29888
28811	31470
28811	31832
28811	31867
28811	30087
28811	30093
28816	30065
126425	126634
87537	88106
87537	88263
15243	15382
24973	27249
95906	96706
95902	96680
135544	135876
159587	159807
159587	160301
75570	75924
81275	81367
81275	82059
81274	81664
81274	82057
81274	81416
69630	69860
124819	125416
124819	126168
184892	185698
184892	185681
184891	185683
141088	141150
141088	141146
141088	141148
172127	172408
172127	172412
15343	15919
15343	15921
57620	58229
116084	116215
116082	116214
94690	95997
94690	95442
128311	128993
87334	87434
44614	44951
80328	82058
80327	81280
33315	33671
33315	33665
33315	33679
33315	33682
8807	8945
33311	33394
33311	33392
33310	33374
33310	33394
33310	33392
33310	33372
174071	174273
129686	129889
156487	157011
88912	89049
88912	93013
34695	34860
133971	134103
133971	134444
133977	134166
133977	134163
133977	134010
133977	134385
133977	134111
133977	134358
133976	134099
133976	134100
133975	134099
133975	134010
133975	134100
133975	134002
133974	134099
133974	134102
133974	134100
137419	137454
133979	134102
657	920
657	1221
657	720
131825	131876
131825	131979
69846	70515
28176	31858
28176	30148
28176	31838
28176	31824
28176	28738
28176	32069
28176	28993
28176	29919
28176	30122
28173	29001
28173	28287
28173	28300
28173	28436
28173	31843
28173	28738
28173	28322
28179	28811
28179	30148
28179	31867
28179	28997
28179	31832
28179	28993
28179	28440
28179	31822
28179	31824
28179	28609
28179	30087
28179	29919
28179	28294
28179	31470
28179	28326
28179	32069
28179	31838
28179	31858
28179	28336
28179	28199
28179	28244
28179	31853
28179	31865
28179	28430
28179	30122
28179	28612
28179	28324
28179	28617
165151	165222
130569	130943
130569	130856
130569	130873
130569	130957
130569	130946
130569	130874
177336	177428
110028	110651
110020	110727
110021	111528
110021	110650
110026	112835
110027	110651
93070	93358
93070	93275
93071	93445
93072	93298
93072	93991
93072	94663
93072	94657
93072	93281
15090	15205
144664	144888
155613	155747
155610	155887
186801	187092
124370	124987
153575	154318
153575	155424
124374	125154
153577	153916
153576	153938
153576	154521
16277	16630
16277	16456
119621	119947
119621	119681
16273	16528
74386	74648
74386	74656
74386	74655
74380	74530
74383	74565
74383	74897
74383	74899
74382	74619
10056	10517
87869	87981
87869	88933
125680	126054
141146	141225
141146	141248
141146	141247
152626	153563
152626	153176
152626	153114
125420	125654
118822	119627
118822	119623
118822	119598
118822	119474
118821	119627
118821	119623
118821	119474
113373	114934
113373	115077
182000	183111
175425	175563
70609	72478
86782	87529
86783	87512
86784	87522
86784	88262
86785	87529
172927	173022
172926	173035
172924	173022
185799	185882
175067	175119
175067	175117
175067	175115
175069	175119
175069	175121
175069	175117
106745	111413
106745	108754
106745	109979
106745	109983
106745	107274
106747	108753
733	861
733	866
29782	30396
29782	31165
29782	30786
129475	129526
15007	16287
23523	23849
23527	24601
23527	23848
126197	126382
126444	126582
155288	155351
110616	110942
50927	51325
117041	117480
125282	125835
127861	127969
152081	153961
6634	6825
56558	56801
100359	100914
56552	56798
56552	56592
56552	56944
50651	50927
50651	51060
50654	50927
48951	49180
119474	119999
184528	184654
184529	184652
86976	87317
165361	165940
165361	165874
165361	165876
97787	98678
97783	98125
166813	167051
166813	167245
97788	98150
56801	56941
130270	130543
60292	60606
162462	162873
130278	130549
162464	162869
57602	58227
57601	58230
94256	95614
111105	111238
125160	125269
87316	87927
87317	87927
134172	134365
134172	134364
134172	134567
134172	134253
134172	134326
134172	134368
134172	134560
134172	134358
87318	87926
87318	87597
186000	186065
15892	15995
15892	15941
156246	156487
156246	157025
33665	33929
33665	33925
34369	35603
115787	117050
115787	116209
115787	116195
115788	116190
115788	116111
115788	116201
119274	120336
119274	120255
183438	184439
183438	183766
183433	184361
183433	184223
183433	184408
28372	28547
28372	28567
28372	28562
28376	28565
28376	28551
28378	28556
169456	169853
169458	169869
72484	72765
72484	72759
28199	28811
28199	30148
28199	31867
28199	28997
28199	31822
28199	31824
28199	28609
28199	31865
28199	30087
28199	29919
28199	31470
28199	32069
28199	31858
28199	31838
28199	31853
28199	28576
28199	31832
28199	30122
5637	5727
5633	5654
5633	6031
