term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
76733	0.01579	1	AT1G52220,AT3G60370,AT4G13670,AT1G66670,AT4G35770,AT5G52970,AT3G26580,AT1G14590,AT5G42765,AT1G67280,AT4G24750,AT3G10470,AT1G74710,AT1G55370,AT2G27290,AT4G39960,AT5G23890,AT4G18370,AT1G17850	68	77	19	10
41176	0.01578	2	AT1G12250,AT1G76760,AT1G80030,AT2G27290,AT3G10470,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G03455,AT5G20140,AT5G23890,AT5G42765	61	73	13	13
160920	0.01576	1	AT1G12250,AT1G14150,AT1G54050,AT1G66670,AT1G72640,AT1G76760,AT1G80030,AT2G17630,AT2G26800,AT2G40100,AT3G01440,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G31560,AT4G37925,AT5G01500,AT5G03455,AT5G19370,AT5G20140,AT5G39830,AT5G42070,AT5G53170	97	107	25	11
160929	0.01576	1	AT5G20140,AT3G01440,AT5G39830,AT2G40100,AT5G19370,AT5G01500,AT1G80030,AT1G12250,AT4G04020,AT3G26580,AT2G17630,AT1G54050,AT3G47060,AT4G37925,AT4G31560,AT5G42070,AT3G10470,AT2G26800,AT5G53170,AT1G14150,AT1G76760,AT4G18370,AT1G66670,AT1G42960,AT2G44990	97	107	25	11
25467	0.01576	9	AT1G22020,AT1G51350,AT1G75690,AT3G28850,AT5G59250	57	111	5	55
66016	0.01574	3	AT5G20140,AT3G01440,AT5G39830,AT2G40100,AT3G08920,AT5G52780,AT4G23890,AT1G80030,AT1G12250,AT1G72640,AT2G41330,AT2G17630,AT1G02560,AT5G15250,AT5G13120,AT2G30950,AT1G27510,AT5G35170,AT3G47060,AT1G18730,AT4G37925,AT5G19370,AT5G03455,AT3G15110,AT2G29500,AT2G26800,AT2G20260,AT2G20270,AT1G14150,AT2G44990	66	77	30	12
116021	0.01569	1	AT4G39960,AT4G04020,AT1G14590,AT4G18370,AT5G13120,AT3G15110,AT3G10470,AT5G39830,AT4G31560,AT1G54050,AT4G01050,AT5G03455,AT1G54580,AT1G18730,AT5G08540,AT1G80030,AT5G20140	77	86	17	10
5071	0.01569	3	AT1G65260,AT1G78915,AT2G21160,AT2G21530,AT4G38100	52	68	5	17
60499	0.01569	1	AT4G27700,AT5G12470,AT2G42220,AT5G16660,AT3G58010,AT4G38380,AT4G39460,AT5G21430,AT4G13670,AT2G42975,AT4G13010,AT3G60370,AT3G15360,AT1G50250,AT1G42960,AT2G22360,AT4G39730	65	74	17	10
45364	0.01569	1	AT2G42220,AT1G23740,AT4G38380,AT5G19500,AT4G39730,AT5G16150,AT3G58010,AT4G39460,AT5G08540,AT2G43010,AT1G30510,AT1G10170,AT2G42975,AT1G50250,AT1G29920,AT5G16660,AT4G13010,AT5G12470,AT2G24020,AT3G15360,AT5G52970,AT1G15820,AT1G42960,AT1G06690,AT3G25480,AT1G75690,AT1G22020,AT5G53170,AT5G59250,AT1G56500,AT4G16155,AT1G51350,AT3G28850,AT1G22450	62	71	34	10
113246	0.01569	4	AT2G43010,AT2G42220,AT4G13670,AT3G60370,AT3G24590,AT1G22020,AT2G37230,AT5G21430,AT4G39460,AT1G30510,AT3G28850,AT4G38380,AT1G15140,AT1G54500,AT1G51350,AT1G07510,AT1G50250,AT2G20270,AT4G20820,AT3G25480,AT5G19500,AT3G15360,AT5G59250,AT5G52970,AT2G35040,AT5G16150,AT3G46780,AT2G42975,AT4G39730,AT4G13010,AT1G20810,AT1G50460,AT3G57680,AT5G23890,AT5G16660,AT3G53560,AT2G22360,AT1G29920,AT3G58010,AT3G15840,AT1G15820,AT5G12470,AT2G24020,AT1G42960	76	89	44	14
158663	0.01569	2	AT1G12250,AT1G14150,AT1G80030,AT2G17630,AT2G26800,AT3G01440,AT4G04020,AT4G37925,AT5G19370,AT5G42070	94	110	10	17
41743	0.01569	2	AT1G02560,AT1G14150,AT1G18730,AT1G67700,AT2G01918,AT2G20260,AT2G26800,AT2G29500,AT2G41330,AT2G44990,AT3G01440,AT3G08920,AT3G15110,AT4G23890,AT4G37925,AT5G35170,AT5G52780	61	75	17	15
25509	0.01565	1	AT1G67280,AT3G26580,AT1G52220,AT2G35040,AT4G39960,AT1G66670,AT1G76760,AT1G12250,AT5G42765,AT3G10470,AT5G42070,AT5G03455,AT4G24750,AT3G10130,AT5G20140,AT1G79230,AT4G13670,AT1G07510,AT2G20270,AT4G35770,AT5G21430,AT3G24590,AT1G17850,AT4G23890,AT3G55330,AT3G57680,AT5G52440,AT5G53170,AT3G60370,AT2G22360,AT3G22690,AT2G40760,AT4G20820,AT4G18370,AT5G52970,AT5G12470,AT1G15820,AT1G22450,AT1G10170,AT4G19830,AT2G30950,AT1G55370,AT4G04020,AT5G19370,AT2G27290,AT1G80030,AT5G15250,AT5G23890,AT5G01500	58	67	49	10
160846	0.01563	2	AT5G42070,AT2G40100,AT5G19370,AT5G01500,AT1G67700,AT1G80030,AT1G12250,AT2G17630,AT1G02560,AT2G37660,AT1G14150,AT2G44990	96	111	12	16
72410	0.01563	4	AT1G14590,AT1G27510,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT4G39960,AT5G02160	67	82	8	16
41018	0.01563	1	AT1G54050,AT1G55370,AT1G72640,AT1G74710,AT2G17630,AT2G30950,AT2G40100,AT3G47060,AT4G23890,AT4G27700,AT5G01500,AT5G02160,AT5G13120,AT5G15250,AT5G19370,AT5G39830	61	72	16	12
21412	0.01558	2	AT1G07510,AT1G10170,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G66670,AT1G67280,AT1G76760,AT1G79230,AT2G20270,AT2G22360,AT2G30950,AT2G35040,AT2G37230,AT2G40760,AT3G10130,AT3G10470,AT3G15360,AT3G24590,AT3G26580,AT3G55330,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT4G39960,AT5G03455,AT5G20140,AT5G21430,AT5G42070,AT5G42765,AT5G52440,AT5G53170	57	67	35	11
21409	0.01558	1	AT1G07510,AT1G10170,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G67280,AT1G76760,AT1G79230,AT2G20270,AT2G22360,AT2G30950,AT2G35040,AT2G37230,AT2G40760,AT2G42975,AT3G10130,AT3G10470,AT3G15360,AT3G24590,AT3G26580,AT3G55330,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT4G39960,AT5G03455,AT5G20140,AT5G21430,AT5G42070,AT5G42765,AT5G52440,AT5G53170	57	67	35	11
147313	0.01558	2	AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G50250,AT1G50460,AT1G52220,AT1G55370,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G35170,AT5G52970,AT5G53170	88	98	35	11
62138	0.01556	5	AT1G17850,AT1G52220,AT1G55370,AT1G66670,AT2G27290,AT3G10470,AT4G04020,AT4G35770,AT4G39960,AT5G23890	65	79	10	15
25503	0.01556	1	AT1G67280,AT3G26580,AT1G52220,AT2G35040,AT4G39960,AT1G66670,AT1G76760,AT1G12250,AT5G42765,AT3G10470,AT5G42070,AT5G03455,AT4G24750,AT3G10130,AT5G20140,AT1G79230,AT4G13670,AT1G07510,AT2G20270,AT4G35770,AT5G21430,AT3G24590,AT1G17850,AT4G23890,AT3G55330,AT3G57680,AT5G52440,AT5G53170,AT3G60370,AT2G22360,AT5G42270,AT2G17630,AT5G39830,AT2G30950,AT1G55370,AT4G19830,AT5G13120,AT4G04020,AT5G19370,AT5G15250,AT2G27290,AT1G80030,AT5G23890,AT5G01500,AT2G40400	58	67	45	10
161448	0.01556	3	AT1G02560,AT1G03160,AT1G14345,AT1G67700,AT1G80030,AT2G20260,AT2G29500,AT2G37660,AT2G44990,AT5G01500	97	111	10	15
46568	0.01556	4	AT1G12250,AT1G72640,AT1G76760,AT1G80030,AT2G30950,AT2G40400,AT4G18370,AT4G24750,AT5G03455,AT5G20140	62	76	10	15
147790	0.01556	5	AT1G50460,AT1G51350,AT1G52220,AT2G22360,AT2G35040,AT2G42220,AT3G46780,AT4G27700,AT5G16150,AT5G35170	88	102	10	15
24423	0.01556	5	AT3G10470,AT4G18370,AT4G24750,AT5G03455,AT5G20140	57	86	5	30
41752	0.01556	3	AT2G27290,AT4G18370,AT2G40400,AT1G80030,AT5G23890,AT1G76760,AT1G12250,AT4G39960,AT4G04020,AT5G42765	61	75	10	15
30088	0.01556	1	AT5G20140,AT3G22690,AT3G24590,AT4G13670,AT3G60370,AT1G12250,AT2G35040,AT2G40760,AT3G26580,AT5G21430,AT1G79230,AT4G01900,AT1G17850,AT5G52440,AT5G03455,AT5G42070,AT3G10470,AT1G52220,AT1G07510,AT3G57680,AT2G22360,AT4G01050,AT2G20270,AT4G24750,AT4G20820,AT3G55330,AT3G10130,AT4G18370,AT1G66670,AT4G35770	59	68	30	10
30105	0.0155	1	AT1G50250,AT2G24020,AT4G13010,AT5G16660,AT1G22450,AT2G42975,AT5G53170,AT3G15360,AT5G12470,AT1G10170,AT5G52970,AT1G42960,AT1G06690,AT1G29920,AT1G14590,AT1G15820,AT2G37230,AT5G03455,AT3G10470,AT4G13670,AT1G07510,AT4G20820,AT5G20140,AT3G10130,AT2G35040,AT4G01900,AT3G55330,AT2G20270,AT1G52220,AT4G35770,AT1G79230,AT3G60370,AT4G18370,AT2G22360,AT3G22690,AT4G01050,AT2G40760,AT5G42070,AT5G21430,AT5G52440,AT3G57680,AT3G24590,AT1G17850	59	68	43	10
106685	0.01548	6	AT1G20810,AT1G50460,AT1G54500,AT2G22360,AT2G35040,AT2G42220,AT2G42975,AT3G46780,AT3G53560,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	92	17	19
47327	0.01543	3	AT1G66670,AT2G27290,AT3G10470,AT3G26580,AT4G39960,AT5G42765	62	79	6	18
98737	0.01543	3	AT1G14590,AT1G54050,AT3G10470,AT4G18370,AT4G39960,AT5G13120	72	89	6	18
82774	0.01543	3	AT1G14590,AT1G66670,AT1G72640,AT2G27290,AT2G40400,AT3G10470,AT4G39960,AT5G23890,AT5G62720	69	80	9	12
64179	0.01543	3	AT1G42960,AT2G22360,AT3G15360,AT3G55330,AT3G60370,AT4G13670,AT4G35770,AT5G52970	65	91	8	27
102024	0.01541	3	AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT2G22360,AT2G24020,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G39460,AT4G39730,AT5G16660,AT5G42070,AT5G52970	73	86	17	14
128476	0.01538	2	AT1G12250,AT1G14150,AT1G76760,AT1G80030,AT2G17630,AT2G26800,AT2G40100,AT2G41330,AT3G01440,AT3G47060,AT4G23890,AT4G37925,AT5G01500,AT5G19370,AT5G62720	81	93	15	13
24146	0.01538	5	AT2G20270,AT3G10470,AT4G18370,AT4G24750,AT5G20140	57	82	5	26
21207	0.01538	1	AT4G16155,AT1G75690,AT4G38380,AT1G51350,AT1G56500,AT5G19500,AT1G22020,AT1G51110,AT5G16150,AT3G25480,AT5G01220,AT3G46780,AT5G08540	57	66	13	10
1159	0.01538	7	AT3G58010,AT4G38380,AT4G39460,AT5G12470,AT5G53170	49	74	5	26
21665	0.01538	2	AT1G51350,AT3G15840,AT3G25480,AT4G16155,AT5G08540	57	69	5	13
145281	0.01538	3	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G35170,AT5G52970,AT5G53170	87	99	30	13
105664	0.01538	3	AT5G20140,AT1G12250,AT5G08540,AT3G15110,AT1G80030,AT1G14590,AT4G18370,AT4G39960,AT4G04020,AT5G13120	74	86	10	13
71490	0.01538	3	AT1G06690,AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT2G27290,AT3G10470,AT3G26580,AT4G39960,AT5G23890	67	79	10	13
41181	0.01538	2	AT1G12250,AT1G76760,AT1G80030,AT2G27290,AT2G40400,AT4G04020,AT4G18370,AT4G39960,AT5G23890,AT5G42765	61	73	10	13
142944	0.01538	3	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G52220,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G35170,AT5G52970,AT5G53170	86	98	30	13
1166	0.01538	8	AT3G58010,AT4G38380,AT4G39460,AT5G53170,AT5G59250	49	74	5	26
141248	0.01535	4	AT1G02560,AT2G17630,AT2G20260,AT2G29500,AT2G30695,AT2G37660,AT2G44990,AT5G01500	85	103	8	19
113935	0.01535	8	AT1G20810,AT1G50460,AT2G22360,AT2G35040,AT2G42220,AT2G42975,AT3G15840,AT3G46780,AT3G53560,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	76	94	16	19
128694	0.01531	4	AT1G12250,AT1G14150,AT1G76760,AT1G80030,AT2G17630,AT2G20260,AT2G26800,AT2G37660,AT2G40100,AT3G47060,AT4G23890,AT4G37925,AT5G01500,AT5G19370	81	94	14	14
116197	0.01531	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170,AT5G53490,AT5G59250	77	88	49	12
125519	0.01531	3	AT1G12250,AT1G14150,AT1G76760,AT1G80030,AT2G17630,AT2G26800,AT2G40100,AT2G41330,AT3G01440,AT3G47060,AT4G23890,AT5G01500,AT5G19370,AT5G62720	80	93	14	14
45348	0.01528	1	AT2G42220,AT1G23740,AT4G38380,AT5G19500,AT4G39730,AT5G16150,AT3G58010,AT4G39460,AT5G08540,AT2G43010,AT1G30510,AT1G10170,AT3G15840,AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT1G51110,AT1G51350,AT3G25480,AT1G50460,AT1G56500,AT5G59250,AT1G22450	62	71	24	10
37237	0.01525	4	AT1G12250,AT1G72640,AT1G76760,AT1G80030,AT2G30950,AT2G40400,AT5G02160,AT5G15250,AT5G19370	60	76	9	17
135218	0.01525	5	AT1G12250,AT1G80030,AT2G17630,AT2G20260,AT2G37660,AT2G44990,AT4G37925,AT5G01500,AT5G19370	83	99	9	17
113836	0.01525	7	AT1G20810,AT1G22020,AT1G50460,AT1G51350,AT2G22360,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT3G53560,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	76	93	17	18
158162	0.01524	3	AT1G14150,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT1G76760,AT2G26800,AT2G27290,AT2G30950,AT3G01440,AT3G10470,AT3G26580,AT3G47060,AT3G55330,AT4G18370,AT4G31560,AT4G39460,AT5G03455,AT5G15250,AT5G20140,AT5G39830,AT5G53170	94	107	25	14
45359	0.01524	1	AT2G42220,AT1G23740,AT4G38380,AT5G19500,AT4G39730,AT5G16150,AT3G58010,AT4G39460,AT5G08540,AT2G43010,AT1G30510,AT1G10170,AT2G42975,AT1G50250,AT1G29920,AT5G16660,AT4G13010,AT5G12470,AT2G24020,AT3G15360,AT5G52970,AT1G15820,AT1G42960,AT1G06690,AT4G20820,AT2G37230,AT1G75690,AT1G22020,AT5G53170,AT5G59250,AT1G56500,AT4G16155,AT1G51350,AT3G28850,AT1G22450	62	71	35	10
97441	0.01515	2	AT5G39830,AT3G01440,AT2G30950,AT4G24750,AT3G10470,AT3G15110,AT5G35170,AT1G52220,AT2G26800,AT5G03455	72	82	10	11
105835	0.01515	4	AT5G20140,AT5G03455,AT5G39830,AT5G08540,AT3G15110,AT1G80030,AT1G14590,AT4G18370,AT4G39960,AT4G04020,AT5G13120	74	87	11	14
160093	0.01515	2	AT1G22020,AT1G22450,AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G22360,AT2G42220,AT3G28850,AT3G46780,AT4G16155,AT4G23890,AT5G21430,AT5G59250	96	106	14	11
109247	0.01515	2	AT1G12250,AT1G14590,AT1G17850,AT1G31180,AT1G54050,AT1G54580,AT1G67280,AT1G72640,AT1G80030,AT2G27290,AT2G40400,AT3G10470,AT3G26580,AT4G01050,AT4G04020,AT4G18370,AT4G24750,AT4G31560,AT4G39960,AT5G03455,AT5G08540,AT5G13120,AT5G20140,AT5G39830	75	85	24	11
126235	0.01515	5	AT1G12250,AT1G14150,AT1G76760,AT1G80030,AT2G17630,AT2G26800,AT2G40100,AT3G01440,AT4G23890,AT5G01500,AT5G19370	80	97	11	18
21277	0.01515	2	AT1G03160,AT3G01440,AT5G52780,AT3G15110,AT2G29500,AT2G26800,AT1G72640,AT2G41330,AT1G14150,AT2G20260,AT2G30695,AT2G37660,AT1G02560,AT1G74710,AT5G35170,AT1G18730	57	67	16	11
200	0.01515	2	AT1G03850,AT1G16790,AT1G23740,AT1G50450,AT1G54790,AT1G65260,AT1G74880,AT1G76760,AT1G79450,AT2G01918,AT2G26340,AT2G42975,AT3G10130,AT4G01900,AT4G24750,AT4G24930,AT4G37925,AT4G39960,AT5G52780,AT5G53490	49	59	20	11
55508	0.01515	1	AT1G50250,AT2G42975,AT4G13010,AT5G16660,AT5G12470,AT4G38380,AT4G39460,AT3G58010,AT5G59250,AT1G56500,AT5G53170	64	73	11	10
11921	0.01515	5	AT1G02560,AT1G03160,AT1G14150,AT1G18730,AT2G20260,AT2G26800,AT2G29500,AT2G37660,AT2G41330,AT3G15110,AT5G35170	54	73	11	20
122270	0.01515	2	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G54500,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G59250	79	89	46	11
5927	0.01515	8	AT1G02560,AT1G03160,AT1G14150,AT1G18730,AT2G20260,AT2G26800,AT2G29500,AT2G37660,AT3G15110,AT5G35170	52	73	10	22
129345	0.01515	7	AT1G12250,AT1G14150,AT1G76760,AT1G80030,AT2G17630,AT2G26800,AT2G37660,AT2G40100,AT4G37925,AT5G01500,AT5G19370	81	98	11	18
160917	0.01515	1	AT5G20140,AT3G01440,AT5G39830,AT2G40100,AT5G19370,AT1G80030,AT1G12250,AT4G04020,AT3G26580,AT2G17630,AT1G54580,AT1G72640,AT1G54050,AT3G47060,AT4G37925,AT4G31560,AT5G03455,AT5G42070,AT3G10470,AT2G26800,AT5G53170,AT1G14150,AT1G76760,AT4G18370,AT1G66670,AT1G42960	97	107	26	11
152909	0.01515	2	AT1G02560,AT1G12250,AT1G76760,AT1G80030,AT2G17630,AT2G30695,AT2G37660,AT2G44990,AT5G01500,AT5G19370	91	101	10	11
155914	0.01515	3	AT2G37660,AT2G20260,AT2G40100,AT5G19370,AT5G01500,AT1G02560,AT1G67700,AT1G80030,AT2G17630,AT1G12250,AT2G44990	92	111	11	20
116096	0.01515	2	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G22690,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170,AT5G53490,AT5G59250	77	87	52	11
113119	0.01515	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51110,AT1G51350,AT1G54500,AT1G79230,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G53490,AT5G59250	76	88	44	13
5099	0.01515	7	AT1G07510,AT1G12250,AT1G17850,AT1G52220,AT1G66670,AT1G67280,AT1G79230,AT2G20270,AT2G22360,AT2G35040,AT2G40760,AT3G10130,AT3G10470,AT3G24590,AT3G26580,AT4G13670,AT4G35770,AT5G03455,AT5G20140,AT5G21430,AT5G42070,AT5G52440	52	68	22	17
60635	0.01515	1	AT1G06690,AT1G17850,AT1G42960,AT1G52220,AT1G67280,AT2G22360,AT3G10470,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770,AT5G21430,AT5G52970	65	75	14	11
106255	0.01508	4	AT3G08920,AT4G23890,AT2G17630,AT1G14150,AT2G20260,AT2G37660,AT1G27510,AT1G02560,AT5G35170,AT3G47060,AT5G62720,AT4G37925,AT2G44990	74	90	13	17
518	0.01508	9	AT5G20140,AT5G03455,AT5G42070,AT3G10470,AT5G52970,AT1G52220,AT1G07510,AT4G13670,AT3G60370,AT2G35040,AT2G40760,AT3G26580,AT1G29920,AT2G20270,AT4G20820,AT3G55330,AT1G15820,AT1G17850,AT4G35770,AT5G52440,AT1G66670	49	68	21	20
30815	0.01508	3	AT1G10170,AT1G15820,AT1G22450,AT1G29920,AT1G42960,AT2G22360,AT2G24020,AT2G42975,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770,AT5G12470,AT5G21430,AT5G52970,AT5G53170	59	71	17	13
42048	0.01508	5	AT1G02560,AT1G14150,AT2G17630,AT2G20260,AT2G26800,AT2G29500,AT2G37660,AT2G41330,AT2G44990,AT3G15110,AT5G01500,AT5G13120,AT5G19370	61	77	13	17
155820	0.01504	2	AT1G14150,AT2G26800,AT3G01440,AT4G04020,AT4G37925,AT5G19370,AT5G42070	92	110	7	19
109133	0.01504	11	AT5G19500,AT1G50460,AT3G46780,AT5G16150,AT2G35040,AT2G22360,AT5G21430	74	111	7	38
25506	0.01503	1	AT1G67280,AT3G26580,AT1G52220,AT2G35040,AT4G39960,AT1G66670,AT1G76760,AT1G12250,AT5G42765,AT3G10470,AT5G42070,AT5G03455,AT4G24750,AT3G10130,AT5G20140,AT1G79230,AT4G13670,AT1G07510,AT2G20270,AT4G35770,AT5G21430,AT3G24590,AT1G17850,AT4G23890,AT3G55330,AT3G57680,AT5G52440,AT5G53170,AT3G60370,AT2G22360,AT3G22690,AT2G40760,AT4G20820,AT4G18370,AT5G52970,AT5G12470,AT1G15820,AT1G22450,AT2G17630,AT5G39830,AT2G30950,AT1G55370,AT4G19830,AT5G13120,AT4G04020,AT5G19370,AT2G27290,AT1G80030,AT5G15250,AT5G23890,AT5G01500	58	67	51	10
5174	0.01503	7	AT1G07510,AT1G15820,AT1G17850,AT1G22450,AT1G29920,AT1G52220,AT2G20270,AT2G22360,AT2G35040,AT2G37230,AT2G40760,AT2G42975,AT3G10130,AT3G10470,AT3G15360,AT3G24590,AT3G55330,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT5G03455,AT5G12470,AT5G20140,AT5G21430,AT5G42070,AT5G52440,AT5G52970,AT5G53170	52	68	30	17
112856	0.015	1	AT1G12250,AT3G10470,AT5G13120,AT4G31560,AT4G39960,AT4G04020,AT5G39830,AT1G54050,AT4G01050,AT2G27290,AT1G80030,AT1G17850,AT1G14590,AT5G20140,AT5G08540,AT4G18370,AT5G03455,AT1G18730,AT1G76760,AT3G15110	76	85	20	10
32531	0.015	5	AT3G25480,AT3G58010,AT5G19500,AT5G59250,AT4G39460,AT3G28850,AT1G75690,AT2G42220,AT3G15840,AT1G22020	59	78	10	20
116195	0.015	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G22690,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170,AT5G53490,AT5G59250	77	88	50	12
3472	0.01499	7	AT5G20140,AT5G03455,AT5G42070,AT3G10470,AT1G52220,AT1G07510,AT4G13670,AT3G60370,AT1G12250,AT2G35040,AT2G40760,AT3G26580,AT5G21430,AT2G20270,AT4G20820,AT3G55330,AT1G79230,AT1G17850,AT4G35770,AT5G52440,AT1G66670	51	68	21	18
3485	0.01499	7	AT1G07510,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G66670,AT1G79230,AT2G20270,AT2G35040,AT2G40760,AT3G10470,AT3G26580,AT3G55330,AT4G13670,AT4G20820,AT4G35770,AT5G03455,AT5G20140,AT5G21430,AT5G42070,AT5G52440	51	68	21	18
