gene	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102
840144_829490	0.01	0.01	0.01	0.02	0.16	0.12	0.09	0.14	0.2	0.09	0.19	0.16	0.19	0.2	0.19	0.17	0.15	0.14	0.16	0.1	0.07	0.12	0.08	0.11	0.09	0.05	0.11	0.07	0.06	0.07	0.09	0.1	0.1	0.05	0.06	0.06	0.12	0.02	0.11	0.12	0.09	0.05	0.09	0.05	0.08	0.06	0.08	0.07	0.04	0.05	0.06	0.03	0.04	0.06
838807_838250	0	0	0	1	0.91	0.84	0.77	0.71	0.57	0.48	0.34	0.25	0.3	0.11	0.16	0.2	0.34	0.46	0.63	0.57	0.81	0.78	0.84	0.84	0.76	0.92	0.92	0.93	0.88	0.8	0.64	0.61	0.57	0.39	0.29	0.35	0.22	0.28	0.25	0.36	0.14	0.08	0.01	0.01	0	0.01	0	0	0.01	0	0	0	0	0
828489_830128	0.54	0.23	0.18	0.43	0.2	0.32	0.7	0.88	0.94	0.91	0.86	0.66	0.66	0.54	0.76	0.61	0.73	0.71	0.75	0.73	0.83	0.77	0.86	0.78	0.86	0.39	0.55	0.4	0.56	0.52	0.58	0.6	0.7	0.72	0.78	0.73	0.86	0.82	0.86	0.77	0.84	0.47	0.21	0.1	0.02	0.01	0.01	0	0.01	0.01	0.05	0.48	0.51	0.67
828213_835431	1	1	0.99	0.96	0.77	0.84	0.76	0.67	0.64	0.58	0.73	0.57	0.6	0.63	0.78	0.52	0.66	0.62	0.72	0.65	0.85	0.85	0.82	0.84	0.85	0.91	0.85	0.94	0.91	0.91	0.91	0.88	0.87	0.89	0.91	0.85	0.91	0.9	0.83	0.85	0.91	0.85	0.87	0.85	0.86	0.82	0.89	0.91	0.89	0.56	0.88	0.84	0.77	1
841652_820211	1	1	0.99	1	1	0.98	0.99	0.99	0.97	0.99	0.98	0.96	0.97	0.96	0.93	0.9	0.92	0.91	0.92	0.93	0.96	0.96	0.97	0.92	0.99	0.88	0.94	0.9	0.87	0.89	0.9	0.87	0.87	0.9	0.81	0.8	0.87	0.84	0.87	0.87	0.87	0.87	0.8	0.88	0.85	0.91	0.84	0.91	0.88	0.95	0.91	0.98	0.99	0.99
844230_820775	0.22	0.17	0.18	0	0	0	0.01	0	0	0	0.02	0.01	0.04	0.05	0.07	0.07	0.07	0.07	0.18	0.16	0.35	0.39	0.56	0.53	0.64	0.71	0.77	0.83	0.8	0.74	0.6	0.5	0.53	0.43	0.29	0.24	0.17	0.17	0.16	0.17	0.11	0.04	0.01	0.03	0.02	0.68	0.67	0.9	0.96	0.99	0.99	0.93	0.84	0.27
818899_837040	1	0.89	0.89	0.05	0.44	0.57	0.57	0.53	0.3	0.44	0.5	0.38	0.49	0.41	0.68	0.42	0.49	0.52	0.67	0.57	0.83	0.72	0.8	0.72	0.7	0.76	0.78	0.7	0.87	0.76	0.62	0.49	0.58	0.43	0.25	0.24	0.18	0.14	0.24	0.09	0.14	0.04	0.01	0.01	0.01	0.02	0.04	0.04	0.02	0.01	0.01	0.07	0.31	0.94
832454_824699	0	0	0	0.01	0.66	0.87	0.97	0.97	0.91	0.89	0.91	0.85	0.88	0.87	0.86	0.77	0.88	0.82	0.93	0.93	0.97	0.94	0.97	0.98	1	0.98	1	1	1	1	0.98	1	0.99	0.99	0.97	0.96	0.99	0.99	0.96	0.98	0.94	0.99	0.94	0.99	0.94	0.96	0.95	0.94	0.96	0.94	0.86	0.29	0.12	0
835398_837179	0.98	0.94	0.92	0.01	0.41	0.56	0.81	0.81	0.93	0.98	0.98	0.91	0.98	0.94	0.94	0.93	0.88	0.9	0.88	0.85	0.85	0.83	0.69	0.87	0.8	0.9	0.86	0.91	0.87	0.95	0.9	0.86	0.89	0.91	0.91	0.88	0.88	0.9	0.89	0.93	0.89	0.94	0.88	0.92	0.93	0.94	0.95	0.94	0.93	0.92	0.88	0.89	0.95	0.99
837179_822517	1	1	0.99	0.01	0.41	0.56	0.78	0.81	0.92	0.98	0.89	0.9	0.94	0.91	0.87	0.82	0.8	0.84	0.8	0.78	0.86	0.77	0.76	0.83	0.85	0.84	0.8	0.91	0.87	0.92	0.89	0.86	0.88	0.89	0.91	0.87	0.84	0.85	0.82	0.92	0.85	0.86	0.82	0.87	0.88	0.93	0.88	0.96	0.92	0.93	0.96	0.99	0.99	0.99
841900_821051	0	0	0	0.15	0.05	0.06	0.05	0.05	0.06	0.05	0.04	0.05	0.01	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0	0	0
828577_820211	0	0	0	0.01	0.36	0.5	0.8	0.86	0.94	0.99	0.96	1	0.97	0.98	0.94	0.93	0.99	0.93	0.99	0.96	0.95	0.97	0.96	0.92	0.93	0.95	0.98	0.92	0.92	0.95	0.95	0.93	0.92	0.91	0.88	0.91	0.93	0.93	0.95	0.93	0.96	0.96	0.92	0.97	0.95	0.97	0.91	0.96	0.92	0.96	0.85	0.5	0.28	0
818316_828917	0	0	0	0.05	0	0.01	0.02	0.02	0.08	0.07	0.04	0.15	0.6	0.52	0.84	0.87	0.95	0.92	1	0.91	1	0.82	0.94	0.88	0.88	0.92	0.92	0.79	0.95	0.83	0.73	0.43	0.73	0.37	0.67	0.48	0.63	0.28	0.54	0.37	0.58	0.83	0.85	0.46	0.52	0.57	0.61	0.1	0.04	0	0	0	0	0
843491_843596	0.28	0.52	0.58	0.58	0.2	0.11	0.06	0.1	0.01	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.01	0.01	0	0.02	0.02	0.05	0.05	0.11	0.19
843491_817620	0.01	0	0	0.01	0.11	0.08	0.06	0.1	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.01	0.01	0	0.02	0.06	0.04	0.03	0.01	0.01
832247_844378	0.26	0.1	0.04	0.49	0.95	0.95	0.91	0.77	0.71	0.68	0.56	0.52	0.51	0.45	0.72	0.67	0.75	0.68	0.76	0.6	0.71	0.68	0.62	0.59	0.56	0.1	0.27	0.18	0.22	0.23	0.18	0.18	0.31	0.17	0.23	0.19	0.44	0.36	0.36	0.36	0.44	0.44	0.42	0.44	0.55	0.53	0.52	0.58	0.56	0.64	0.67	0.84	0.87	0.88
828608_835375	0.02	0.03	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.02
820741_830101	0.98	0.95	0.29	0.99	1	0.98	0.95	0.9	0.83	0.83	0.73	0.63	0.69	0.58	0.72	0.64	0.69	0.69	0.78	0.72	0.81	0.73	0.76	0.76	0.83	0.75	0.8	0.76	0.82	0.81	0.88	0.75	0.88	0.85	0.85	0.82	0.94	0.92	0.95	0.93	0.95	0.98	0.97	1	0.98	0.98	0.97	0.95	0.93	0.96	0.91	0.97	0.98	0.96
841467_841534	0	0	0.01	0	0	0	0.01	0	0	0	0	0	0.01	0	0.02	0	0.21	0.14	0.06	0.13	0.01	0.04	0.05	0.05	0.02	0.01	0.01	0.02	0	0.04	0.08	0.01	0.07	0.14	0.4	0.4	0.47	0.3	0.41	0.19	0.2	0.25	0.26	0.04	0.03	0	0	0	0.01	0	0	0	0	0
838455_835375	0.99	0.98	0.91	0.99	0.99	0.98	0.94	0.88	0.79	0.81	0.76	0.7	0.72	0.61	0.79	0.75	0.83	0.77	0.87	0.87	0.9	0.89	0.94	0.91	0.94	0.75	0.89	0.8	0.86	0.84	0.89	0.75	0.86	0.84	0.83	0.83	0.92	0.89	0.88	0.88	0.88	0.9	0.86	0.95	0.89	0.91	0.85	0.93	0.93	0.94	0.93	1	0.99	1
822055_837179	0.11	0.03	0.01	0.02	0.42	0.56	0.83	0.82	0.93	0.97	0.99	0.97	0.99	0.99	1	0.97	0.99	0.98	0.94	0.94	0.96	0.92	0.95	0.94	0.96	0.97	0.98	0.99	0.97	0.98	0.98	0.96	0.99	0.99	0.96	0.93	0.97	0.98	0.94	0.99	0.94	0.97	0.92	0.98	0.94	0.98	0.96	0.97	0.95	0.92	0.9	0.78	0.74	0.12
821483_816651	0	0	0	0.01	0.02	0.06	0.05	0.07	0.04	0.01	0.04	0.01	0.01	0.02	0.06	0.09	0.14	0.22	0.28	0.32	0.42	0.36	0.37	0.37	0.24	0.1	0.27	0.15	0.27	0.22	0.17	0.16	0.28	0.15	0.24	0.21	0.43	0.34	0.35	0.29	0.4	0.29	0.34	0.26	0.3	0.05	0.08	0.02	0.01	0	0	0	0	0
818343_816651	0	0	0	0	0	0	0.01	0	0	0	0.01	0	0.05	0.03	0.17	0.09	0.28	0.36	0.58	0.48	0.69	0.7	0.69	0.65	0.6	0.39	0.47	0.38	0.47	0.45	0.51	0.55	0.62	0.6	0.63	0.53	0.74	0.71	0.69	0.63	0.75	0.48	0.55	0.51	0.47	0.09	0.13	0.03	0.02	0	0	0	0	0
833471_825208	0	0	0	1	1	0.98	0.97	0.96	0.88	0.86	0.79	0.69	0.72	0.6	0.83	0.78	0.83	0.79	0.86	0.81	0.88	0.9	0.85	0.86	0.87	0.36	0.45	0.36	0.43	0.49	0.53	0.58	0.69	0.76	0.76	0.82	0.96	0.99	0.95	0.97	0.96	0.92	0.93	0.92	0.88	0.69	0.78	0.01	0.03	0	0	0	0	0
841892_830699	0	0	0	0.24	0.3	0.18	0.29	0.3	0.03	0.08	0.02	0.05	0.1	0.1	0.15	0.17	0.19	0.21	0.45	0.3	0.45	0.31	0.29	0.31	0.32	0.48	0.55	0.41	0.54	0.37	0.55	0.52	0.52	0.44	0.54	0.52	0.58	0.5	0.39	0.23	0.11	0.04	0.03	0.03	0.08	0.49	0.54	0.85	0.87	0.73	0.69	0.57	0.5	0
841984_841033	0.27	0.52	0.57	0.51	0.21	0.11	0.02	0.07	0.01	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.01	0	0	0	0	0	0.02	0	0.01	0.01	0.01	0.01	0.02	0.06	0.05	0.11	0.19
818822_831888	0.12	0.31	0.08	0.02	0.33	0.4	0.78	0.74	0.81	0.88	0.79	0.8	0.71	0.57	0.5	0.48	0.36	0.33	0.39	0.36	0.45	0.29	0.27	0.28	0.26	0.47	0.42	0.36	0.42	0.35	0.46	0.49	0.43	0.38	0.45	0.45	0.4	0.45	0.47	0.5	0.49	0.56	0.6	0.59	0.71	0.71	0.63	0.79	0.89	0.92	0.92	0.36	0.15	0.12
832454_843596	0	0	0	0.01	0.65	0.85	0.98	0.99	0.96	0.99	0.97	0.99	0.98	0.99	0.98	0.97	0.98	0.97	0.97	0.95	0.97	0.96	0.95	0.95	0.96	0.97	0.95	0.97	0.97	0.97	0.96	0.96	0.92	0.95	0.93	0.91	0.96	0.96	0.93	0.91	0.9	0.96	0.87	0.96	0.9	0.92	0.92	0.93	0.95	0.91	0.84	0.28	0.12	0
832136_837778	1	1	1	0.99	0.99	0.97	0.96	0.97	0.94	0.96	0.95	0.95	0.98	0.95	0.97	0.98	0.97	0.97	0.97	0.97	0.94	0.97	0.94	0.91	0.91	0.99	0.97	0.97	0.97	0.94	0.87	0.95	0.94	0.96	0.93	0.87	0.95	0.94	0.9	0.89	0.87	0.93	0.88	0.85	0.91	0.89	0.86	0.9	0.9	0.92	0.91	0.94	0.97	1
833979_835320	0.96	0.96	0.98	1	1	1	0.99	0.97	0.94	0.91	0.86	0.73	0.82	0.71	0.7	0.56	0.5	0.48	0.43	0.34	0.38	0.28	0.1	0.32	0.17	0.44	0.34	0.31	0.3	0.32	0.31	0.3	0.3	0.31	0.32	0.31	0.3	0.37	0.36	0.46	0.38	0.47	0.42	0.54	0.59	0.56	0.5	0.65	0.66	0.85	0.86	0.94	0.98	0.89
841558_841843	0.99	1	0.99	0.99	0.99	0.97	0.94	0.93	0.86	0.85	0.78	0.71	0.74	0.72	0.73	0.62	0.71	0.68	0.72	0.7	0.8	0.75	0.7	0.8	0.79	0.73	0.75	0.78	0.76	0.82	0.85	0.74	0.77	0.8	0.83	0.79	0.83	0.83	0.81	0.84	0.86	0.85	0.79	0.85	0.8	0.87	0.82	0.92	0.86	0.9	0.9	0.97	0.99	0.99
838455_832454	0	0	0.01	0.01	0.65	0.85	0.96	0.92	0.88	0.92	0.84	0.86	0.84	0.78	0.94	0.96	0.94	0.95	0.94	0.94	0.93	0.95	0.98	0.93	0.95	0.79	0.91	0.81	0.87	0.84	0.9	0.77	0.86	0.84	0.84	0.84	0.94	0.9	0.91	0.88	0.89	0.94	0.87	0.95	0.9	0.91	0.86	0.93	0.95	0.92	0.85	0.3	0.12	0
822055_816651	0.86	0.94	0.97	0	0	0	0.01	0	0	0	0.02	0.04	0.06	0.04	0.24	0.19	0.4	0.51	0.73	0.67	0.9	0.92	0.93	0.91	0.93	0.95	0.97	0.99	0.97	0.95	0.97	0.96	0.98	0.87	0.94	0.79	0.93	0.95	0.89	0.84	0.95	0.61	0.74	0.66	0.6	0.14	0.17	0.03	0.03	0.01	0.05	0.2	0.25	0.83
816394_829834	0	0	0	0.04	0.12	0.08	0.07	0.09	0.1	0.07	0.12	0.05	0.07	0.06	0.03	0.01	0.03	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.03	0.04	0.03	0.04	0.02	0.04	0.01	0.03	0.04	0.03	0	0.04	0	0.01	0.03	0.02	0	0.02	0.01	0.01	0.05	0.04	0.01	0.01	0.02	0.01	0	0	0	0.01
844343_3770591	0.02	0	0	0.57	0.96	0.97	0.96	0.84	0.85	0.83	0.79	0.8	0.81	0.75	0.95	0.98	0.96	0.99	0.96	0.97	0.92	0.96	0.9	0.9	0.86	0.48	0.63	0.52	0.69	0.69	0.83	0.84	0.96	0.96	0.92	0.92	0.96	0.99	0.96	0.95	0.92	0.96	0.93	0.97	0.96	0.97	0.94	0.98	0.97	1	0.99	0.99	0.98	0.58
828917_827564	0.94	0.63	0.67	0.71	0.53	0.6	0.88	0.82	0.76	0.8	0.85	0.68	0.48	0.48	0.42	0.17	0.37	0.4	0.6	0.57	0.77	0.77	0.81	0.8	0.75	0.89	0.89	0.86	0.84	0.82	0.78	0.75	0.57	0.59	0.36	0.47	0.38	0.62	0.42	0.57	0.44	0.15	0.11	0.46	0.35	0.29	0.28	0.7	0.69	0.82	0.76	0.89	0.97	0.8
821657_823859	0.98	0.99	0.98	0	0.11	0.14	0.43	0.37	0.47	0.62	0.51	0.46	0.41	0.23	0.3	0.2	0.17	0.14	0.29	0.17	0.33	0.12	0.2	0.16	0.17	0.08	0.13	0.07	0.11	0.07	0.15	0.18	0.21	0.19	0.24	0.2	0.24	0.28	0.28	0.36	0.38	0.43	0.43	0.47	0.57	0.57	0.46	0.7	0.68	0.83	0.86	0.92	0.97	0.91
841843_838984	0	0	0	0.11	0.5	0.59	0.75	0.73	0.8	0.8	0.85	0.72	0.8	0.72	0.83	0.73	0.89	0.82	0.91	0.92	0.93	0.9	0.95	0.96	0.95	0.91	0.93	0.88	0.9	0.89	0.97	0.87	0.91	0.91	0.91	0.88	0.96	0.95	0.93	0.9	0.96	0.93	0.86	0.94	0.83	0.83	0.82	0.74	0.76	0.63	0.58	0.38	0.37	0
841900_841468	0.99	0.97	0.99	0.23	0.35	0.17	0.11	0.06	0.06	0.02	0.02	0.08	0.3	0.18	0.45	0.3	0.6	0.53	0.78	0.69	0.88	0.84	0.82	0.89	0.88	0.88	0.8	0.89	0.83	0.92	0.9	0.74	0.82	0.87	0.82	0.79	0.85	0.83	0.82	0.86	0.87	0.84	0.78	0.88	0.82	0.88	0.81	0.91	0.83	0.88	0.87	0.96	0.98	0.98
825208_827727	1	1	0.99	1	1	0.98	0.97	0.96	0.92	0.92	0.92	0.85	0.74	0.7	0.31	0.16	0.22	0.4	0.21	0.14	0.08	0.15	0.04	0.11	0.05	0.26	0.07	0.07	0.03	0.1	0.05	0.02	0	0.01	0	0.04	0	0.02	0	0	0.01	0	0.01	0.01	0	0	0	0	0.01	0	0.17	0.93	0.99	0.99
822205_816936	0.92	0.97	0.99	0.98	0.92	0.97	0.78	0.6	0.3	0.19	0.12	0.11	0.29	0.16	0.34	0.22	0.37	0.47	0.66	0.58	0.84	0.79	0.87	0.86	0.85	0.94	0.97	0.98	0.98	0.95	0.95	0.96	0.96	0.87	0.9	0.89	0.88	0.77	0.81	0.82	0.72	0.26	0.38	0.5	0.51	0.22	0.21	0.46	0.72	0.45	0.54	0.8	0.82	0.87
837040_827564	0	0.11	0.11	0.97	0.96	0.97	0.72	0.66	0.32	0.43	0.53	0.41	0.5	0.44	0.61	0.38	0.49	0.47	0.61	0.6	0.77	0.64	0.79	0.64	0.59	0.75	0.78	0.6	0.75	0.68	0.54	0.47	0.49	0.37	0.21	0.2	0.15	0.12	0.2	0.09	0.13	0.03	0.01	0.01	0.01	0.03	0.06	0.04	0.02	0	0	0	0.08	0.01
820176_829730	0	0.01	0.04	0.99	0.99	0.99	0.98	0.99	0.99	0.96	0.96	0.95	0.97	0.99	0.99	0.97	0.98	0.97	0.98	0.97	0.97	0.95	0.99	0.96	0.96	0.97	0.99	0.99	0.99	1	0.97	0.98	0.96	0.98	0.96	0.96	0.98	0.98	0.96	0.98	0.99	0.97	0.98	0.99	0.97	0.99	0.99	0.99	0.97	0.97	0.83	0.68	0.61	0.07
828608_824770	0.28	0.13	0.06	0.03	0.11	0.32	0.45	0.42	0.48	0.53	0.48	0.64	0.55	0.52	0.57	0.61	0.66	0.6	0.74	0.7	0.68	0.65	0.68	0.63	0.66	0.75	0.7	0.64	0.7	0.68	0.74	0.77	0.64	0.72	0.61	0.61	0.58	0.59	0.59	0.54	0.52	0.62	0.5	0.45	0.58	0.47	0.45	0.48	0.54	0.46	0.58	0.38	0.38	0.33
820741_838851	0.71	0.63	0.23	0.99	0.99	0.98	0.96	0.9	0.83	0.83	0.68	0.63	0.68	0.58	0.71	0.65	0.68	0.66	0.69	0.64	0.75	0.65	0.65	0.67	0.75	0.64	0.69	0.7	0.72	0.76	0.77	0.68	0.75	0.74	0.77	0.75	0.78	0.8	0.81	0.84	0.78	0.84	0.8	0.86	0.85	0.9	0.86	0.94	0.87	0.89	0.95	0.91	0.96	0.71
843747_831888	0.8	0.71	0.38	0	0	0	0.01	0	0	0	0.03	0.17	0.45	0.16	0.3	0.28	0.33	0.23	0.4	0.34	0.44	0.26	0.27	0.25	0.25	0.45	0.42	0.35	0.41	0.33	0.46	0.45	0.43	0.19	0.31	0.12	0.14	0.07	0.09	0.02	0.08	0.01	0	0	0	0.01	0	0	0.01	0	0	0.25	0.68	0.39
829283_818343	1	1	1	0.64	0.47	0.51	0.53	0.49	0.47	0.42	0.73	0.58	0.64	0.61	0.75	0.73	0.78	0.8	0.81	0.8	0.79	0.8	0.76	0.75	0.7	0.44	0.56	0.47	0.59	0.59	0.6	0.72	0.77	0.81	0.8	0.81	0.89	0.87	0.88	0.9	0.87	0.91	0.89	0.89	0.94	0.92	0.9	0.91	0.9	0.94	0.95	0.95	0.98	1
844283_844378	0.74	0.9	0.96	0.53	0.42	0.57	0.66	0.49	0.42	0.49	0.52	0.43	0.44	0.38	0.55	0.38	0.45	0.46	0.53	0.49	0.64	0.61	0.6	0.51	0.5	0.11	0.29	0.18	0.24	0.23	0.19	0.2	0.31	0.17	0.27	0.27	0.48	0.37	0.39	0.38	0.5	0.5	0.43	0.33	0.33	0.11	0.19	0.16	0.15	0.01	0	0	0.01	0.07
839449_841447	0	0	0	0	0	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.01
839642_824699	0	0	0	0	0	0	0.01	0	0	0	0.21	0.21	0.74	0.67	0.86	0.73	0.88	0.81	0.86	0.88	0.91	0.89	0.89	0.86	0.92	0.37	0.49	0.38	0.47	0.51	0.57	0.62	0.71	0.75	0.8	0.84	0.91	0.96	0.98	0.98	0.97	0.98	0.97	0.98	0.95	0.97	0.96	0.77	0.77	0	0	0	0	0
844245_835355	0.02	0	0	0	0.05	0.07	0.02	0.04	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.01	0.01	0	0.01	0.02	0.05	0.05	0.07	0.01
844264_839392	0	0	0	0.1	0.26	0.21	0.32	0.31	0.09	0.18	0.26	0.23	0.28	0.16	0.33	0.26	0.33	0.43	0.65	0.48	0.75	0.52	0.63	0.63	0.72	0.74	0.77	0.79	0.85	0.76	0.7	0.65	0.59	0.37	0.39	0.41	0.28	0.24	0.41	0.44	0.33	0.11	0.06	0.15	0.14	0.23	0.18	0.23	0.2	0.1	0.23	0.06	0.01	0
817174_840894	0	0	0	0.99	0.96	0.69	0.67	0.55	0.56	0.68	0.62	0.52	0.5	0.43	0.35	0.34	0.25	0.21	0.36	0.25	0.39	0.2	0.21	0.21	0.21	0.32	0.37	0.3	0.31	0.24	0.37	0.32	0.24	0.26	0.31	0.18	0.21	0.24	0.2	0.19	0.22	0.29	0.25	0.31	0.38	0.42	0.36	0.5	0.57	0.71	0.68	0.71	0.67	0.07
3770591_835355	0.98	0.99	0.96	0.28	0.14	0.46	0.88	0.82	0.87	0.88	0.85	0.92	0.97	0.96	0.99	1	1	1	1	0.98	0.99	0.98	0.97	0.95	0.99	0.85	0.81	0.82	0.87	0.87	0.9	0.89	0.95	0.97	0.95	0.93	0.94	0.92	0.92	0.92	0.93	0.94	0.92	0.89	0.95	0.88	0.86	0.85	0.83	0.89	0.84	0.76	0.79	0.4
841558_823899	0	0	0	0	0	0.01	0	0.01	0	0	0.01	0.02	0.01	0.03	0.02	0.05	0	0.04	0.03	0.03	0.03	0.05	0.04	0.03	0.02	0.03	0.03	0.02	0.02	0.01	0.03	0.02	0.03	0.02	0.01	0.01	0.01	0.01	0.01	0.03	0.01	0.04	0	0.01	0.01	0.03	0.05	0.01	0	0	0	0.01	0	0
824970_844378	0.26	0.1	0.04	0.49	0.94	0.95	0.9	0.76	0.68	0.65	0.49	0.4	0.46	0.37	0.65	0.56	0.63	0.61	0.69	0.53	0.66	0.59	0.55	0.56	0.53	0.1	0.21	0.17	0.21	0.23	0.18	0.17	0.3	0.17	0.23	0.19	0.43	0.34	0.34	0.36	0.45	0.44	0.42	0.46	0.55	0.55	0.54	0.59	0.61	0.72	0.69	0.85	0.88	0.91
844230_822132	0.22	0.17	0.15	0	0	0	0.01	0	0	0	0.01	0.01	0.09	0.09	0.1	0.08	0.07	0.07	0.2	0.18	0.37	0.35	0.49	0.5	0.64	0.7	0.69	0.79	0.73	0.72	0.57	0.45	0.46	0.36	0.28	0.2	0.14	0.1	0.17	0.18	0.13	0.07	0.05	0.29	0.23	0.87	0.78	0.89	0.89	0.99	0.99	0.94	0.85	0.27
828213_824524	0.97	0.97	0.95	0.94	0.54	0.56	0.21	0.24	0.11	0.04	0.02	0.06	0.16	0.13	0.28	0.21	0.34	0.44	0.68	0.57	0.84	0.7	0.79	0.82	0.83	0.92	0.87	0.94	0.92	0.91	0.91	0.88	0.89	0.92	0.91	0.87	0.91	0.85	0.81	0.65	0.79	0.16	0.25	0.12	0.08	0.05	0.1	0.23	0.18	0.74	0.32	0.8	0.82	0.95
818731_829834	0	0	0	0	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.01	0	0	0.03	0	0	0	0	0
823831_830157	0	0	0	0.96	0.81	0.79	0.84	0.82	0.77	0.85	0.78	0.7	0.71	0.72	0.72	0.57	0.65	0.64	0.63	0.66	0.78	0.7	0.74	0.78	0.83	0.73	0.77	0.79	0.77	0.82	0.82	0.73	0.82	0.81	0.85	0.79	0.83	0.81	0.82	0.85	0.87	0.85	0.81	0.88	0.86	0.93	0.89	0.97	0.9	0.93	0.9	0.65	0.58	0.01
818899_840006	0.85	0.92	0.91	0	0.06	0.01	0.08	0.09	0.14	0.42	0.94	0.79	0.95	0.87	0.98	0.92	0.92	0.94	0.92	0.9	0.95	0.91	0.93	0.93	0.95	0.89	0.93	0.94	0.93	0.93	0.92	0.85	0.9	0.93	0.86	0.84	0.92	0.9	0.88	0.9	0.9	0.91	0.84	0.96	0.88	0.86	0.8	0.2	0.44	0.01	0.01	0.02	0.2	0.83
836043_842985	0.99	1	0.99	1	1	0.98	0.97	0.96	0.92	0.93	0.83	0.86	0.93	0.89	0.87	0.79	0.8	0.78	0.82	0.76	0.88	0.77	0.79	0.83	0.85	0.83	0.84	0.87	0.84	0.9	0.87	0.8	0.83	0.84	0.88	0.77	0.79	0.8	0.78	0.82	0.79	0.81	0.74	0.84	0.8	0.86	0.82	0.92	0.84	0.88	0.89	0.96	0.98	0.99
834232_818316	0	0	0	0	0	0	0.01	0	0	0	0.01	0.01	0.12	0.05	0.25	0.1	0.33	0.32	0.49	0.35	0.59	0.44	0.51	0.43	0.35	0.1	0.25	0.11	0.18	0.17	0.12	0.06	0.16	0.07	0.05	0.02	0.05	0.03	0.07	0.04	0.06	0.01	0.01	0	0	0	0	0	0.01	0	0	0	0	0
839392_832057	0	0	0	0.1	0.26	0.21	0.32	0.31	0.07	0.16	0.22	0.17	0.23	0.12	0.26	0.1	0.22	0.28	0.42	0.33	0.59	0.34	0.47	0.41	0.44	0.39	0.39	0.35	0.45	0.36	0.32	0.32	0.33	0.19	0.21	0.23	0.15	0.12	0.22	0.27	0.19	0.06	0.02	0.03	0.02	0.01	0.01	0	0.01	0	0	0	0	0
818672_822517	1	1	1	0.99	0.99	1	0.95	0.99	0.99	1	0.88	0.89	0.94	0.9	0.87	0.77	0.8	0.81	0.8	0.77	0.86	0.79	0.76	0.83	0.84	0.82	0.8	0.91	0.87	0.92	0.86	0.85	0.86	0.9	0.91	0.88	0.84	0.85	0.84	0.92	0.87	0.86	0.85	0.88	0.88	0.94	0.9	0.97	0.92	0.93	0.97	0.99	0.99	1
828697_818731	0	0	0	0.01	0	0.01	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0
838779_838984	0.22	0.17	0.14	0.86	0.4	0.32	0.14	0.12	0.03	0.01	0.02	0.06	0.27	0.14	0.31	0.23	0.37	0.45	0.66	0.53	0.86	0.67	0.78	0.62	0.72	0.79	0.78	0.55	0.62	0.41	0.56	0.28	0.37	0.05	0.14	0.06	0.04	0.06	0.11	0.08	0.1	0	0.01	0.01	0	0	0.02	0.09	0.03	0.02	0.01	0.19	0.14	0.21
816768_838079	0.96	0.73	0.83	0.99	0.89	0.75	0.82	0.79	0.76	0.85	0.94	0.75	0.79	0.72	0.62	0.51	0.68	0.7	0.71	0.77	0.89	0.91	0.95	0.91	0.9	0.94	0.96	0.99	1	0.99	1	0.95	0.98	1	0.99	1	0.98	0.96	0.97	0.99	0.99	0.95	0.98	0.91	0.95	0.96	0.95	0.99	0.94	0.93	0.97	0.96	1	0.9
