Term_id	Sign_score	Gene_number	Time_point_length	leaf	Trend1	Trend2	Trend3
28428	0.0167	20	12	0	0	0	0
160541	0.0167	8	20	0	1	1	0
62922	0.0167	18	10	1	0	0	1
30396	0.0167	10	22	0	0	0	1
95992	0.0167	5	20	1	1	1	1
95996	0.0167	5	20	1	1	0	1
162119	0.0167	12	10	1	0	0	1
15204	0.0165	31	13	0	0	0	1
1978	0.0165	11	11	1	1	0	0
87516	0.0165	14	13	0	0	0	0
87518	0.0165	14	13	0	0	0	0
125118	0.0165	13	14	1	0	0	0
129882	0.0165	14	13	1	0	1	1
175415	0.0165	27	12	0	0	0	1
185658	0.0165	9	18	0	1	1	1
23429	0.0165	27	12	0	0	1	0
89049	0.0165	9	18	1	0	0	0
89079	0.0165	9	18	0	0	0	0
26171	0.0165	6	27	0	0	0	1
1087	0.0164	7	29	0	0	0	1
126634	0.0164	12	22	0	0	1	0
126635	0.0164	12	22	0	0	0	1
56914	0.0164	36	13	1	0	0	0
155209	0.0164	8	28	0	1	0	1
115047	0.0163	6	17	0	0	0	1
8721	0.0163	11	13	0	0	1	1
113076	0.0163	13	11	0	1	1	1
74381	0.0163	47	10	1	0	0	1
9930	0.0163	9	25	1	0	0	1
176475	0.0163	25	18	1	1	0	1
176507	0.0163	25	18	0	1	1	1
86687	0.0163	41	10	0	0	0	1
15205	0.0162	30	13	0	0	0	1
11812	0.0162	76	10	1	0	0	1
93715	0.0162	12	12	1	1	1	1
81929	0.0162	9	16	1	1	1	1
82627	0.0162	8	18	0	1	1	1
184786	0.0162	24	12	0	1	1	1
87326	0.0162	36	12	0	0	0	1
88818	0.0162	9	16	0	0	0	1
188727	0.0162	12	12	0	1	0	1
124942	0.0162	19	13	0	0	1	1
50273	0.0162	35	10	1	0	0	0
28183	0.0162	35	10	0	0	0	1
50271	0.0162	33	10	1	0	0	0
124664	0.0162	15	11	0	1	1	1
133974	0.0161	62	10	0	0	0	1
1094	0.0161	10	29	0	0	0	0
17515	0.0161	5	29	1	0	0	0
158789	0.0161	10	29	0	1	1	1
158798	0.0161	10	29	0	1	1	1
16019	0.0161	12	19	0	0	0	0
16047	0.0161	12	19	0	0	0	0
16048	0.0161	12	19	0	0	0	0
16051	0.0161	12	19	0	0	0	0
64541	0.0161	35	16	0	0	0	1
181503	0.016	27	10	1	1	1	0
50480	0.016	17	11	1	0	0	1
50481	0.016	17	11	1	0	0	1
152920	0.016	11	17	0	1	1	1
56387	0.016	17	11	1	0	0	1
33835	0.016	16	13	0	0	0	1
6825	0.016	8	26	0	0	1	0
184903	0.016	24	13	0	1	1	1
99994	0.016	25	10	1	0	0	1
23263	0.016	33	12	0	0	1	0
129778	0.016	33	12	1	1	1	1
16528	0.0159	10	23	1	0	0	1
56922	0.0159	37	13	0	0	0	0
35616	0.0159	10	21	0	0	0	1
35620	0.0159	11	21	0	0	0	1
71665	0.0159	8	21	1	0	0	0
8866	0.0159	28	15	0	0	0	1
9123	0.0159	7	18	0	0	1	0
141333	0.0159	12	14	0	0	0	1
175747	0.0159	27	14	0	0	0	0
15104	0.0159	28	12	0	0	1	0
113826	0.0159	7	12	0	0	0	0
81288	0.0159	12	14	0	1	1	1
82707	0.0159	7	18	0	1	1	1
83000	0.0159	6	21	1	0	0	1
181392	0.0159	8	21	1	1	0	1
181406	0.0159	12	21	1	1	1	1
87220	0.0159	14	12	1	0	0	1
120078	0.0159	7	15	1	1	1	1
120079	0.0159	7	15	0	1	1	0
186065	0.0159	21	14	0	1	1	1
71679	0.0159	8	21	1	0	0	1
24848	0.0159	11	21	0	0	0	1
124836	0.0159	14	12	0	0	0	0
126382	0.0159	9	21	0	1	1	1
28439	0.0159	21	12	0	0	0	0
28745	0.0159	15	14	0	0	0	0
94689	0.0159	12	14	0	1	1	1
63951	0.0159	39	14	0	0	0	1
176300	0.0158	26	17	0	1	1	1
176308	0.0158	26	17	0	1	1	1
79738	0.0158	38	10	0	1	1	1
184386	0.0158	10	19	1	1	0	1
93108	0.0158	19	10	0	1	1	1
80917	0.0158	13	13	1	0	0	1
184880	0.0158	26	13	0	1	1	1
133917	0.0158	8	37	1	1	1	1
179787	0.0157	27	11	0	1	1	0
25451	0.0157	12	23	0	0	0	1
95520	0.0157	10	17	1	0	1	1
6125	0.0156	16	20	0	0	0	1
141150	0.0156	32	12	0	0	0	0
51442	0.0156	16	16	0	0	0	1
152708	0.0156	12	16	0	1	1	0
163048	0.0156	8	16	0	0	0	1
163052	0.0156	8	16	1	0	1	1
44071	0.0156	47	10	0	1	1	1
44073	0.0156	47	10	1	1	1	1
6031	0.0156	9	19	0	0	1	0
82752	0.0156	9	19	1	0	0	1
79836	0.0156	37	11	0	0	0	1
169831	0.0156	10	15	1	1	1	1
6759	0.0156	6	25	1	0	0	0
181483	0.0156	15	10	1	1	1	1
175059	0.0156	6	25	1	1	1	1
44060	0.0156	45	10	0	1	1	1
45107	0.0156	10	15	1	0	0	1
17571	0.0156	5	30	1	0	0	0
83670	0.0156	6	25	1	0	1	1
184790	0.0156	25	12	0	1	1	1
88111	0.0156	10	15	1	0	0	1
125217	0.0156	10	15	1	1	0	1
62865	0.0156	15	10	1	0	0	1
1224	0.0155	9	31	0	0	0	1
56940	0.0155	38	13	1	0	0	1
126063	0.0155	17	19	0	0	1	1
179659	0.0155	28	10	1	0	0	0
181502	0.0155	28	10	1	1	1	1
1004	0.0154	8	27	0	0	0	0
5783	0.0154	27	16	0	0	0	1
50698	0.0154	9	12	0	0	0	0
119623	0.0154	9	12	0	1	1	1
24289	0.0154	14	17	0	0	0	1
24287	0.0154	14	17	0	0	0	1
134121	0.0154	10	13	0	0	0	1
56326	0.0154	26	10	0	1	1	1
112841	0.0154	26	10	1	0	0	1
182267	0.0154	26	15	0	1	1	0
182268	0.0154	26	15	1	1	1	1
69141	0.0154	13	10	0	1	1	1
23045	0.0154	13	10	0	0	1	0
23046	0.0154	13	10	0	1	1	0
29781	0.0154	13	20	0	0	0	1
119683	0.0154	10	13	1	0	1	1
155400	0.0154	7	31	1	1	0	1
428	0.0154	24	19	0	0	0	0
71482	0.0154	8	19	0	0	0	0
170764	0.0154	8	19	0	1	1	0
170768	0.0154	8	19	1	1	1	1
89283	0.0154	8	19	0	0	1	1
56593	0.0154	38	12	0	1	1	0
129558	0.0154	8	38	1	0	1	1
15106	0.0153	29	12	0	0	1	1
1024	0.0153	7	28	0	0	0	0
39073	0.0153	20	12	0	0	0	1
51434	0.0153	15	16	0	0	0	1
29776	0.0153	12	20	0	0	0	1
186574	0.0153	9	17	1	1	0	1
88925	0.0153	9	17	0	0	1	0
82513	0.0153	9	17	0	0	0	1
8790	0.0152	25	14	0	0	1	1
180616	0.0152	26	16	1	0	0	1
180621	0.0152	26	16	1	1	0	1
180624	0.0152	26	16	1	0	0	1
180635	0.0152	26	16	0	0	0	1
124944	0.0152	32	13	1	0	1	1
57339	0.0152	36	14	0	1	1	0
663	0.0152	6	22	0	0	1	0
137522	0.0152	6	11	1	1	0	1
6421	0.0152	11	22	0	0	0	1
6451	0.0152	11	22	0	0	0	1
50489	0.0152	18	11	1	0	0	1
106780	0.0152	16	11	0	1	0	1
141027	0.0152	66	10	0	0	0	1
44292	0.0152	34	11	0	0	0	1
79833	0.0152	40	11	0	0	0	1
16450	0.0152	7	22	0	0	0	0
148297	0.0152	11	10	0	0	0	1
181617	0.0152	28	11	0	1	1	1
181624	0.0152	28	11	0	1	1	0
183800	0.0152	22	15	0	1	0	1
184583	0.0152	28	11	0	1	1	1
152047	0.0152	11	10	0	1	1	0
86668	0.0152	11	10	0	0	0	0
86976	0.0152	10	11	0	1	0	1
121367	0.0152	5	22	1	1	1	0
124387	0.0152	22	10	1	0	0	1
124766	0.0152	11	12	1	0	0	1
125035	0.0152	11	14	0	0	0	0
93364	0.0152	24	11	0	0	0	1
28199	0.0152	36	11	0	0	0	0
126506	0.0152	5	22	1	0	0	1
28336	0.0152	30	11	0	0	0	0
95983	0.0152	11	20	0	1	1	1
162032	0.0152	11	28	0	1	1	1
162042	0.0152	11	28	0	1	1	1
129671	0.0152	12	11	0	0	1	1
129781	0.0152	11	12	0	1	1	1
1008	0.0151	9	27	1	0	0	0
299	0.0151	26	17	0	0	0	0
39392	0.0151	17	13	0	0	0	1
23343	0.0151	35	12	0	0	1	0
129776	0.0151	35	12	1	1	1	1
185704	0.015	7	19	1	1	0	1
175076	0.015	51	10	0	0	0	0
175564	0.015	29	13	0	1	1	1
124388	0.015	20	10	0	0	0	1
130793	0.015	10	20	0	1	1	1
182113	0.015	27	14	0	1	1	1
182130	0.015	27	14	0	1	1	1
137558	0.015	13	12	0	1	1	1
15136	0.015	12	13	0	0	0	1
188826	0.015	12	13	0	0	1	1
188860	0.015	24	13	0	1	0	1
124696	0.015	13	12	0	0	0	1
31163	0.015	6	26	0	0	0	0
8678	0.0149	75	11	0	0	0	1
118862	0.0149	29	10	0	1	1	1
165222	0.0149	8	28	1	1	0	1
172993	0.0149	16	14	0	1	1	0
173305	0.0149	14	16	0	1	1	0
173307	0.0149	14	16	0	1	1	1
176107	0.0149	14	16	1	1	0	0
119951	0.0149	8	14	0	1	1	1
28718	0.0149	8	14	0	0	0	1
11815	0.0149	83	10	0	0	0	1
180478	0.0148	27	15	0	1	1	1
69245	0.0148	45	11	0	0	0	0
5712	0.0148	24	15	0	0	1	0
137481	0.0148	18	10	0	1	1	1
107316	0.0148	15	12	0	1	1	1
173799	0.0148	5	18	1	1	0	1
175419	0.0148	30	12	0	0	0	0
175781	0.0148	15	15	0	1	1	0
176511	0.0148	5	18	1	1	0	1
180486	0.0148	27	15	0	1	1	1
180457	0.0148	27	15	0	1	1	1
180462	0.0148	27	15	0	1	1	1
50667	0.0148	15	12	0	0	0	0
86665	0.0148	9	10	0	0	0	1
87888	0.0148	15	15	1	0	0	1
102159	0.0148	9	15	0	0	1	0
155429	0.0148	27	10	1	0	0	1
124943	0.0148	33	13	1	0	1	1
24845	0.0147	14	21	0	0	0	1
86609	0.0147	43	10	0	0	0	1
185809	0.0147	35	11	0	1	0	1
185810	0.0147	35	11	1	1	0	1
185818	0.0147	35	11	0	1	0	1
6123	0.0147	17	20	0	0	0	1
148307	0.0147	34	10	0	0	0	1
89033	0.0147	8	17	0	0	1	1
89035	0.0147	8	17	0	0	1	1
29263	0.0147	8	17	0	0	1	1
9928	0.0147	10	25	0	0	0	1
9937	0.0147	10	25	1	0	0	1
129606	0.0147	25	10	1	1	1	1
180611	0.0147	27	16	1	0	0	1
180613	0.0147	27	16	1	1	0	1
180617	0.0147	27	16	1	1	0	1
180638	0.0147	27	16	1	1	0	1
8791	0.0147	26	14	0	0	1	1
172994	0.0147	13	14	0	1	1	1
141331	0.0147	13	14	0	0	0	1
183674	0.0147	26	14	0	1	0	1
88816	0.0146	10	16	0	0	0	1
187403	0.0146	10	16	0	1	1	1
127188	0.0146	20	24	1	0	0	1
8867	0.0146	29	15	0	0	0	1
24839	0.0146	12	21	0	0	0	1
28751	0.0146	18	14	0	0	0	0
28754	0.0146	18	14	0	0	0	0
33309	0.0145	39	10	0	1	1	1
63296	0.0145	44	12	0	0	0	1
739	0.0145	11	23	0	0	0	0
16523	0.0145	11	23	1	0	0	1
71866	0.0145	6	23	1	0	1	1
6497	0.0145	6	23	1	0	1	1
44184	0.0145	23	11	1	0	0	1
16517	0.0145	13	23	1	0	0	1
16519	0.0145	11	23	0	0	0	1
183666	0.0145	23	14	1	1	0	1
119166	0.0145	23	11	0	1	1	1
25453	0.0145	10	23	0	0	0	1
9939	0.0144	12	25	1	0	0	1
973	0.0144	6	27	1	0	0	0
72300	0.0144	6	27	1	0	1	1
72307	0.0144	6	27	1	0	1	1
173831	0.0144	9	18	0	1	1	1
82616	0.0144	9	18	1	1	1	0
185625	0.0144	9	18	0	1	0	1
89086	0.0144	9	18	0	0	0	1
187598	0.0144	27	12	0	0	0	1
74572	0.0144	40	11	1	0	0	1
56560	0.0144	40	11	0	0	0	0
56385	0.0144	19	11	1	0	0	1
24494	0.0144	11	19	0	0	0	0
28244	0.0144	38	11	0	0	0	0
1223	0.0143	9	31	0	0	0	0
14998	0.0143	36	11	0	0	0	1
185816	0.0143	36	11	0	1	0	1
5636	0.0143	5	14	1	1	0	0
5637	0.0143	10	14	0	0	1	1
71642	0.0143	7	20	1	1	1	0
71645	0.0143	7	20	0	1	1	0
7145	0.0143	5	28	1	0	1	0
94256	0.0143	10	14	0	1	1	1
56325	0.0143	28	10	0	1	1	1
180453	0.0143	28	15	0	1	1	1
180465	0.0143	28	15	0	1	1	1
180474	0.0143	28	15	0	1	1	1
180479	0.0143	28	15	0	1	1	1
84147	0.0143	5	28	1	1	1	0
183058	0.0143	14	20	1	1	1	1
87596	0.0143	5	14	1	0	0	1
124393	0.0143	21	10	0	0	0	1
124398	0.0143	35	10	0	0	0	1
93110	0.0143	21	10	1	1	1	1
28182	0.0143	42	10	0	0	0	1
28742	0.0143	15	14	1	0	0	1
29782	0.0143	14	20	0	0	0	1
175115	0.0143	17	11	0	1	1	1
95494	0.0143	11	17	1	0	1	1
39395	0.0142	18	13	0	0	0	1
6815	0.0142	9	26	0	0	1	1
6818	0.0142	9	26	0	0	0	1
184879	0.0142	27	13	1	1	1	1
184887	0.0142	27	13	0	1	1	1
184893	0.0142	27	13	1	1	1	1
56595	0.0142	39	12	0	1	1	1
5713	0.0142	25	15	0	0	1	0
69523	0.0142	43	12	0	1	1	0
126212	0.0142	27	20	1	0	0	1
33355	0.0141	33	10	1	1	1	1
69313	0.0141	15	11	0	0	0	1
137493	0.0141	15	11	0	1	0	1
125211	0.0141	11	15	0	1	0	1
5786	0.0141	28	16	0	0	0	1
174278	0.0141	13	20	0	1	1	1
29771	0.0141	13	20	0	0	0	1
144636	0.0141	45	10	1	1	1	1
7148	0.0141	11	28	0	0	0	1
63671	0.014	42	13	0	0	0	1
34965	0.014	15	19	0	0	0	1
82730	0.014	10	19	1	0	0	1
124330	0.014	38	10	0	0	0	1
129601	0.014	19	10	0	1	1	1
120409	0.014	7	17	0	1	1	1
120410	0.014	7	17	0	1	1	1
134124	0.014	11	13	1	1	0	1
6823	0.014	11	26	0	0	1	1
106753	0.014	13	11	1	1	0	1
113099	0.014	13	11	0	0	1	1
119698	0.014	11	13	1	1	1	1
93235	0.014	13	11	0	0	0	1
179665	0.014	31	10	0	0	0	0
118861	0.014	31	10	1	1	1	1
28184	0.0139	55	10	0	0	0	1
166468	0.0139	9	16	0	1	1	0
166471	0.0139	9	16	0	1	1	0
71678	0.0139	8	21	0	0	0	1
70491	0.0139	9	16	1	1	1	1
5599	0.0139	72	12	0	0	0	1
137561	0.0139	12	12	1	1	1	1
137563	0.0139	14	12	0	1	1	1
72041	0.0139	7	24	0	1	1	1
174953	0.0139	6	24	0	1	1	1
177431	0.0139	5	24	1	1	0	1
179942	0.0139	30	12	0	0	0	0
179952	0.0139	30	12	0	0	0	0
82702	0.0139	8	18	0	1	1	1
82703	0.0139	8	18	0	1	1	0
82711	0.0139	8	18	0	1	1	1
183684	0.0139	24	14	1	1	0	1
184464	0.0139	12	10	0	0	1	1
184773	0.0139	28	12	0	1	1	1
186804	0.0139	6	12	1	1	1	1
186814	0.0139	6	12	1	1	1	0
154320	0.0139	9	24	0	1	1	1
154321	0.0139	9	24	0	1	1	1
89600	0.0139	8	21	0	0	1	1
89961	0.0139	7	24	0	0	0	1
89969	0.0139	7	24	1	0	0	1
89972	0.0139	7	24	1	0	0	1
155701	0.0139	36	12	0	0	0	1
25506	0.0139	6	24	1	0	1	1
124305	0.0139	12	10	0	0	1	0
124697	0.0139	12	12	0	0	0	1
95475	0.0139	9	16	1	1	1	0
96676	0.0139	10	24	0	1	1	1
162320	0.0139	12	12	0	0	0	1
23219	0.0138	46	11	0	0	0	0
33324	0.0138	41	10	0	1	1	1
107987	0.0138	13	13	1	1	0	1
60606	0.0138	5	29	1	0	0	1
188069	0.0138	29	10	1	1	0	1
34973	0.0138	14	19	0	0	0	1
179764	0.0138	11	11	1	1	1	1
124671	0.0138	22	11	1	1	1	1
24843	0.0138	15	21	0	0	0	1
183552	0.0137	28	13	0	1	1	1
183560	0.0137	28	13	1	1	1	1
184892	0.0137	28	13	1	1	1	1
184900	0.0137	28	13	0	1	1	1
33356	0.0137	34	10	0	1	1	1
118797	0.0137	17	10	0	1	1	0
88920	0.0137	10	17	1	0	1	0
56356	0.0137	17	10	1	1	1	1
126214	0.0137	28	20	1	0	0	1
28185	0.0137	56	10	0	0	0	1
70348	0.0137	13	15	0	0	0	1
124299	0.0137	5	39	1	1	1	1
8682	0.0137	82	11	0	0	0	1
24606	0.0136	9	19	0	0	0	1
168647	0.0136	22	10	0	0	0	0
56380	0.0136	20	11	1	0	0	1
124672	0.0136	20	11	0	1	1	1
164069	0.0136	7	21	1	1	0	1
71667	0.0136	7	21	1	0	0	1
82999	0.0136	7	21	0	0	0	0
183668	0.0136	28	14	0	1	0	1
52972	0.0136	7	21	0	0	0	0
52973	0.0136	7	21	1	0	0	0
155208	0.0136	7	28	1	1	1	1
188480	0.0136	14	14	1	1	0	1
126425	0.0136	14	21	0	1	1	1
126458	0.0136	14	21	0	1	1	1
187531	0.0136	29	11	0	1	0	1
3793	0.0136	54	10	1	0	1	0
29779	0.0135	16	20	0	0	0	1
23238	0.0135	47	11	0	0	0	1
124355	0.0135	37	10	1	0	0	1
94080	0.0135	19	13	0	0	0	0
1005	0.0135	11	27	0	0	0	0
175121	0.0135	27	11	0	1	1	0
177476	0.0135	9	11	0	1	1	0
177478	0.0135	9	11	0	1	1	0
119145	0.0135	9	11	0	0	0	1
16525	0.0135	14	23	0	0	0	1
158922	0.0135	57	10	0	1	1	1
184766	0.0134	29	12	0	1	1	1
184769	0.0134	29	12	0	1	1	1
184770	0.0134	29	12	0	1	1	1
184767	0.0134	29	12	0	1	1	1
133861	0.0134	9	36	0	1	1	1
175140	0.0134	34	11	0	1	1	0
258	0.0133	5	15	1	1	1	1
166148	0.0133	10	15	0	1	1	0
70417	0.0133	10	15	0	0	0	1
5891	0.0133	25	17	0	0	0	0
9940	0.0133	13	25	0	0	0	1
75570	0.0133	10	15	0	0	0	1
10517	0.0133	5	30	1	0	1	0
175025	0.0133	11	25	1	1	1	1
175778	0.0133	15	15	0	1	1	0
175029	0.0133	11	25	1	1	1	1
187958	0.0133	15	15	0	1	0	1
62868	0.0133	20	10	1	0	0	0
17567	0.0133	5	30	1	0	0	0
183558	0.0133	25	13	0	1	0	1
183663	0.0133	25	14	1	1	1	1
183665	0.0133	25	14	0	1	0	1
86624	0.0133	20	10	0	0	0	0
186624	0.0133	15	10	1	1	1	0
154521	0.0133	9	25	0	1	1	0
23865	0.0133	15	15	1	0	0	1
187983	0.0133	20	15	0	1	0	1
155354	0.0133	5	30	1	1	0	1
155370	0.0133	5	30	1	1	0	1
75568	0.0133	10	15	1	0	0	1
93069	0.0133	30	10	0	1	1	1
29031	0.0133	15	15	1	0	0	1
29034	0.0133	15	15	1	0	0	1
62870	0.0133	20	10	1	0	0	1
95999	0.0133	5	20	1	1	0	1
733	0.0133	12	23	0	0	0	0
184891	0.0133	29	13	0	1	1	1
188836	0.0133	29	13	0	1	0	1
70609	0.0133	11	16	0	1	1	1
23234	0.0133	48	11	0	0	0	1
81933	0.0133	11	16	0	1	1	1
23207	0.0133	48	11	1	0	0	0
187537	0.0133	16	11	1	1	0	1
103104	0.0133	8	22	0	0	0	1
95358	0.0133	11	16	1	1	1	1
72478	0.0132	9	28	0	1	1	1
119947	0.0132	9	14	0	1	1	0
119948	0.0132	9	14	0	1	1	0
185657	0.0132	7	18	1	1	1	1
28720	0.0132	9	14	0	0	0	0
162653	0.0132	9	14	1	0	0	1
155527	0.0132	39	11	1	0	1	1
100014	0.0132	43	10	1	0	0	1
124679	0.0132	23	11	0	1	1	1
181508	0.0131	33	10	0	1	1	0
124389	0.0131	28	10	0	0	0	0
28180	0.0131	56	10	1	0	0	0
141094	0.0131	44	11	0	0	1	1
5965	0.0131	17	18	0	0	0	0
169850	0.0131	17	15	1	1	1	0
75934	0.0131	9	17	1	0	1	1
178719	0.0131	6	17	1	1	0	1
181658	0.0131	17	12	0	1	1	1
89029	0.0131	9	17	0	0	1	1
56355	0.013	23	10	1	1	1	1
120353	0.013	8	16	0	1	1	1
29211	0.013	8	16	1	0	0	1
129500	0.013	9	37	0	0	1	1
165322	0.013	14	11	1	1	1	1
23211	0.013	49	11	0	0	0	0
75466	0.013	11	14	0	0	0	0
75472	0.013	11	14	0	0	0	0
44193	0.013	28	11	0	0	0	1
113424	0.013	28	11	0	1	1	0
119999	0.013	11	14	0	1	1	1
186734	0.013	7	11	0	1	1	1
23214	0.013	49	11	0	0	0	1
23236	0.013	49	11	0	0	0	1
28771	0.013	11	14	0	0	0	1
162674	0.013	11	14	1	0	0	1
534	0.013	18	20	0	0	0	0
134678	0.013	30	18	1	0	0	1
134681	0.013	30	18	1	0	0	1
107260	0.013	15	12	0	1	1	1
89056	0.013	10	18	1	0	0	0
177455	0.013	36	10	0	1	1	1
80455	0.013	15	12	0	1	1	1
82632	0.013	10	18	0	1	1	1
88106	0.013	12	15	0	0	1	1
187975	0.013	24	15	0	1	0	1
95253	0.013	12	15	0	0	0	1
183152	0.0129	31	10	1	0	0	0
26373	0.0129	5	31	1	0	1	1
155518	0.0129	47	11	0	0	1	1
720	0.0129	9	23	0	0	0	0
109677	0.0129	18	23	1	1	0	1
2010	0.0129	41	12	0	0	1	0
179779	0.0129	33	11	0	1	1	1
222	0.0128	6	13	1	0	0	0
134048	0.0128	13	12	0	0	0	0
134126	0.0128	12	13	1	1	0	1
168525	0.0128	6	26	0	1	1	1
6452	0.0128	13	22	0	0	0	1
6453	0.0128	13	22	0	0	0	1
39391	0.0128	18	13	0	0	0	1
39479	0.0128	13	14	1	0	0	1
39489	0.0128	13	14	1	0	0	0
6821	0.0128	12	26	0	0	0	1
6912	0.0128	6	26	0	0	1	0
6915	0.0128	5	26	1	0	1	0
60292	0.0128	6	26	0	1	1	1
108099	0.0128	13	14	1	1	1	1
23523	0.0128	6	13	0	0	1	0
174970	0.0128	13	24	0	1	1	1
175507	0.0128	16	13	0	1	1	0
50866	0.0128	10	13	1	0	0	1
181944	0.0128	16	13	0	1	1	1
183559	0.0128	30	13	0	1	1	1
183566	0.0128	26	13	0	1	0	1
188840	0.0128	34	13	0	1	0	1
188848	0.0128	32	13	0	1	0	1
124325	0.0128	39	10	0	0	0	1
126200	0.0128	26	20	0	0	0	0
94427	0.0128	13	14	0	1	1	1
29198	0.0128	13	16	0	0	0	0
15919	0.0128	13	18	0	0	0	1
96001	0.0128	13	20	1	1	1	1
162466	0.0128	10	13	0	1	0	1
86858	0.0128	19	11	0	0	0	0
134682	0.0127	32	18	1	0	0	1
134683	0.0127	32	18	1	0	0	1
34322	0.0127	14	15	0	0	0	1
34324	0.0127	14	15	0	0	0	1
87997	0.0127	7	15	1	0	0	1
138715	0.0127	5	21	1	1	1	1
108304	0.0127	14	15	0	1	0	1
183111	0.0127	5	21	1	1	0	0
183730	0.0127	7	15	1	1	0	1
118816	0.0127	21	10	1	1	1	1
121186	0.0127	10	21	0	1	0	1
81345	0.0127	21	15	0	0	0	1
62867	0.0127	21	10	1	0	0	1
155449	0.0127	50	10	0	0	0	1
5603	0.0127	79	12	1	0	0	1
5803	0.0127	31	17	0	0	0	0
28179	0.0126	58	10	0	0	0	0
113830	0.0126	22	12	0	0	0	0
179718	0.0126	12	11	1	1	1	1
50487	0.0126	24	11	0	0	0	1
119617	0.0126	11	12	0	1	1	0
119621	0.0126	11	12	0	1	1	0
124408	0.0126	12	11	0	1	0	1
124417	0.0126	12	11	0	1	0	1
93440	0.0126	24	11	0	0	0	0
93638	0.0126	22	12	0	1	0	0
119627	0.0126	11	12	0	1	1	1
30394	0.0126	12	22	0	0	0	1
70842	0.0126	14	17	0	0	0	0
176284	0.0126	14	17	0	1	1	0
188468	0.0126	17	14	0	1	0	1
94223	0.0126	17	14	0	1	1	0
151978	0.0125	6	31	1	1	0	1
184775	0.0125	31	12	0	1	1	1
169748	0.0125	19	14	0	0	0	0
185696	0.0125	7	19	1	1	1	1
93070	0.0125	32	10	0	1	1	1
70567	0.0125	10	16	1	1	1	1
70581	0.0125	10	16	1	1	1	0
120288	0.0125	10	16	1	1	1	1
89327	0.0125	8	20	0	0	0	1
81664	0.0125	16	15	0	0	0	0
188042	0.0125	5	16	1	1	1	1
57651	0.0125	5	16	1	1	1	1
70578	0.0125	10	16	0	1	1	0
179788	0.0125	34	11	1	1	1	1
50471	0.0125	17	11	0	0	0	1
152909	0.0125	11	17	1	1	1	1
88912	0.0125	11	17	0	0	0	0
6320	0.0125	14	21	1	0	0	1
126062	0.0125	31	19	0	1	1	1
1573	0.0124	5	43	1	0	0	0
165151	0.0123	9	27	0	1	0	1
134674	0.0123	30	18	0	0	0	1
134676	0.0123	30	18	0	0	0	1
137615	0.0123	9	12	1	1	1	1
16207	0.0123	9	21	0	0	0	1
16211	0.0123	9	21	0	0	0	1
180332	0.0123	9	15	1	1	0	1
183555	0.0123	27	13	0	1	1	1
183570	0.0123	27	13	0	1	0	1
185617	0.0123	9	18	0	1	0	1
154324	0.0123	9	24	0	1	0	1
90448	0.0123	6	27	0	1	0	1
125233	0.0123	18	15	0	0	1	1
126202	0.0123	27	20	0	0	0	0
28404	0.0123	18	12	0	0	0	0
127678	0.0123	5	27	1	1	1	1
129602	0.0123	27	10	0	1	1	1
120352	0.0123	22	16	0	1	1	1
141026	0.0123	65	10	0	0	0	0
185799	0.0123	37	11	0	1	0	1
185801	0.0123	37	11	1	1	0	1
129467	0.0123	11	37	1	1	1	1
129460	0.0123	11	37	1	1	0	1
99998	0.0123	19	10	0	0	0	0
52423	0.0123	10	19	0	0	0	0
153332	0.0123	10	19	0	1	1	1
124354	0.0123	38	10	1	0	0	1
187964	0.0123	29	15	0	1	0	1
5846	0.0123	32	17	0	0	0	0
144606	0.0123	8	34	1	1	1	1
186573	0.0123	8	17	1	1	0	1
920	0.0122	12	25	0	0	0	0
109680	0.0122	19	23	1	1	0	1
124329	0.0122	41	10	0	0	0	1
6585	0.0122	8	24	0	0	0	1
6589	0.0122	8	24	0	0	0	1
6673	0.0122	8	24	1	0	0	1
108536	0.0122	12	16	0	1	1	1
108538	0.0122	12	16	0	1	1	1
11869	0.0122	32	12	0	0	1	1
152704	0.0122	12	16	0	1	1	1
93811	0.0121	19	13	0	0	0	0
93813	0.0121	19	13	1	0	0	0
134670	0.0121	29	18	0	0	0	0
134673	0.0121	29	18	0	0	0	0
33415	0.0121	20	11	0	0	0	0
33423	0.0121	20	11	1	0	0	0
99977	0.0121	22	10	1	0	0	1
44109	0.0121	11	10	0	1	1	1
135458	0.0121	25	22	1	0	0	1
137512	0.0121	10	11	0	1	0	1
7573	0.0121	5	33	1	0	1	1
75647	0.0121	11	15	1	1	0	0
75649	0.0121	11	15	0	1	0	0
75653	0.0121	11	15	0	1	0	0
44265	0.0121	20	11	1	0	0	1
111807	0.0121	5	33	1	1	0	1
113421	0.0121	30	11	1	1	1	0
188602	0.0121	5	11	1	1	1	1
118815	0.0121	22	10	1	1	1	1
58867	0.0121	11	20	1	1	1	0
93275	0.0121	20	11	0	0	0	1
126584	0.0121	25	22	0	0	0	1
62869	0.0121	22	10	1	0	0	0
62963	0.0121	20	11	1	0	1	1
175257	0.0121	23	12	0	0	0	0
44570	0.0121	23	12	0	1	1	1
93553	0.0121	23	12	0	1	0	0
93570	0.0121	23	12	0	1	0	0
93579	0.0121	23	12	0	1	0	0
93624	0.0121	23	12	0	1	0	0
93631	0.0121	23	12	0	1	0	0
33873	0.0121	17	13	0	0	0	1
93827	0.0121	17	13	0	0	1	0
