Term_id	Sign_score	Gene_number	Time_point_length	leaf	Trend1	Trend2	Trend3
152878	0.0271	16	10	0	1	1	1
128176	0.0271	5	32	1	1	0	1
105222	0.027	53	10	0	0	0	0
3644	0.027	13	19	1	0	0	0
37300	0.0269	11	18	0	0	0	1
38280	0.0269	9	22	0	0	0	1
76703	0.0269	31	10	0	0	0	1
147227	0.0268	26	11	1	1	1	0
8097	0.0268	7	16	0	1	0	1
61687	0.0268	8	14	0	1	1	1
137309	0.0267	17	11	1	1	1	1
137336	0.0267	17	11	0	0	1	0
42050	0.0267	11	17	0	0	0	1
33405	0.0267	7	25	0	0	0	0
151727	0.0267	5	15	1	1	1	1
87277	0.0267	10	10	1	0	0	1
113856	0.0266	16	18	1	0	0	0
25919	0.0266	23	12	0	0	0	1
55462	0.0265	49	10	1	0	0	1
21246	0.0265	16	11	0	0	1	1
160999	0.0265	8	11	1	1	1	0
30304	0.0265	24	11	0	0	0	0
22968	0.0265	7	18	1	0	0	1
101333	0.0264	6	40	1	1	1	1
3643	0.0263	14	19	1	0	1	0
139995	0.0263	19	10	1	1	1	1
140002	0.0263	19	10	1	1	1	1
112854	0.0263	19	10	1	0	0	1
143146	0.0263	11	15	0	1	1	0
161558	0.0263	15	11	0	1	1	1
105211	0.0262	14	10	0	0	0	1
107937	0.0262	5	28	1	1	0	1
141343	0.0262	7	20	1	1	1	0
47779	0.0262	7	20	1	0	0	1
27022	0.0261	6	17	1	0	0	1
9191	0.0261	5	23	1	0	0	1
31687	0.026	8	16	1	1	1	1
131360	0.026	21	11	0	0	1	1
140488	0.026	11	14	0	1	1	0
157602	0.026	14	11	0	1	0	1
161003	0.026	14	11	0	1	1	0
23023	0.0259	5	18	1	1	1	1
23350	0.0259	9	20	0	1	0	1
161485	0.0259	18	15	1	1	1	1
32187	0.0259	10	18	1	1	1	0
32524	0.0259	9	20	1	1	1	1
32529	0.0259	9	20	0	1	1	1
147225	0.0258	27	11	0	1	1	0
113719	0.0258	19	17	0	1	1	1
143062	0.0258	12	14	0	0	0	0
143068	0.0258	12	14	0	0	0	0
140164	0.0256	13	12	0	1	1	0
144954	0.0256	5	26	1	1	1	1
21640	0.0256	9	13	1	0	1	1
88015	0.0256	12	13	1	0	1	1
22758	0.0256	13	17	0	0	0	1
154584	0.0256	6	13	1	1	1	1
158794	0.0256	13	10	1	1	1	0
97326	0.0256	13	11	1	0	1	1
106503	0.0256	21	18	0	0	0	0
76704	0.0256	30	10	1	0	0	1
65707	0.0255	51	10	1	0	0	1
27032	0.0255	10	17	1	0	0	1
145230	0.0255	24	12	1	1	1	0
145231	0.0255	24	12	1	1	1	0
97685	0.0255	12	12	0	0	0	0
97695	0.0255	12	12	1	0	0	0
134194	0.0254	7	30	1	1	0	1
134231	0.0254	7	30	1	1	0	1
23391	0.0254	5	21	1	0	0	1
144973	0.0253	25	10	0	1	1	1
149413	0.0253	29	10	1	1	1	1
1430	0.0253	6	33	1	0	0	1
151279	0.0253	12	11	1	0	1	1
139528	0.0252	9	25	1	1	1	1
31417	0.0252	15	15	0	0	0	0
34835	0.0251	6	42	1	1	1	1
34836	0.0251	6	42	1	1	1	1
15266	0.0251	7	19	1	0	0	1
46615	0.025	10	16	0	0	0	1
50237	0.025	48	10	1	1	1	0
27563	0.025	10	20	0	0	0	1
126480	0.025	6	20	0	0	1	1
160798	0.025	5	16	1	1	1	1
161522	0.025	16	10	0	1	0	0
161842	0.025	20	14	1	1	0	1
32540	0.025	6	20	0	1	1	0
116093	0.0249	45	11	1	1	0	1
15257	0.0249	12	19	0	0	0	1
119075	0.0248	47	10	0	0	0	1
50398	0.0247	49	11	0	0	0	0
87268	0.0247	31	10	0	0	0	1
105375	0.0247	18	12	0	0	0	1
106463	0.0247	12	18	1	0	0	0
143634	0.0247	9	18	1	1	1	0
145065	0.0247	27	11	1	1	1	0
145847	0.0247	12	18	0	1	1	0
31693	0.0246	11	16	1	1	1	1
87269	0.0246	38	10	0	0	0	1
60523	0.0246	19	10	0	1	1	1
13811	0.0245	21	11	0	0	0	1
131516	0.0245	17	12	1	0	0	0
37213	0.0245	12	17	0	0	1	1
106261	0.0245	8	17	1	1	0	1
60505	0.0244	15	10	1	1	1	1
6188	0.0243	8	24	0	0	1	0
41941	0.0243	6	16	1	1	1	1
40501	0.0242	25	11	0	0	0	1
143144	0.0242	11	15	1	1	1	0
147794	0.0242	11	15	1	1	1	0
17483	0.0242	22	10	0	0	1	1
15780	0.0242	9	23	0	0	0	1
50394	0.0241	49	11	0	0	0	0
105225	0.0241	36	10	0	0	0	0
139986	0.0241	18	10	0	1	1	0
31408	0.0241	12	15	1	0	0	1
144934	0.024	8	26	1	1	1	1
22831	0.024	9	17	0	0	0	1
23175	0.0239	11	19	0	0	0	0
23182	0.0239	11	19	0	0	0	0
65717	0.0238	21	10	1	0	0	1
37279	0.0238	7	18	0	0	0	1
37291	0.0238	7	18	1	0	0	1
70387	0.0238	7	10	0	1	1	1
5973	0.0238	7	22	1	0	0	0
6211	0.0238	7	24	1	0	1	1
6550	0.0238	5	28	1	0	0	0
6556	0.0238	5	28	1	0	0	0
6742	0.0238	7	30	0	0	0	1
43014	0.0238	10	21	1	0	0	0
143112	0.0238	19	14	0	0	0	0
145389	0.0238	10	14	0	1	1	0
15579	0.0238	10	21	0	0	0	0
15623	0.0238	6	21	1	0	0	1
119227	0.0238	7	12	1	0	0	1
119229	0.0238	7	12	1	0	0	1
160672	0.0238	11	14	0	0	1	1
161378	0.0238	19	14	0	1	1	1
161844	0.0238	11	14	1	1	1	1
31174	0.0238	12	14	1	1	1	0
119191	0.0237	46	11	0	0	1	1
101471	0.0237	32	11	0	0	1	1
161798	0.0237	13	13	0	1	1	1
6757	0.0237	5	31	1	0	1	1
22772	0.0235	10	17	0	0	0	0
45303	0.0235	27	10	0	0	0	1
37051	0.0234	8	16	0	0	0	1
46607	0.0234	8	16	1	0	0	1
46637	0.0234	8	16	0	0	0	1
5351	0.0234	19	18	1	0	0	0
73272	0.0233	5	20	1	1	1	1
147171	0.0233	8	25	1	1	1	1
105646	0.0233	11	13	0	1	1	1
131184	0.0233	6	31	1	1	1	1
131200	0.0233	6	31	1	1	1	1
109229	0.0232	17	11	1	1	0	1
77089	0.0232	17	11	0	1	0	1
22747	0.0232	11	17	0	0	0	0
27318	0.0231	12	18	0	0	0	1
721	0.0231	11	21	1	0	0	0
13799	0.0231	13	10	1	0	1	0
119162	0.0231	46	11	1	0	1	1
137176	0.023	8	29	1	1	1	1
137178	0.023	8	29	1	1	1	1
6476	0.0229	7	27	0	0	0	1
109168	0.0229	16	10	1	1	1	0
47790	0.0229	8	20	1	0	0	1
157546	0.0229	16	10	0	0	0	1
158796	0.0229	16	10	1	1	1	0
37234	0.0229	6	17	1	0	1	1
5070	0.0229	6	17	1	1	1	1
27127	0.0229	6	17	1	0	0	1
128183	0.0228	19	10	0	1	1	0
134499	0.0227	11	12	0	1	1	0
12211	0.0227	8	22	1	0	1	1
17555	0.0227	8	11	0	0	0	1
122214	0.0227	8	11	1	1	1	0
122217	0.0227	8	11	1	1	1	1
116275	0.0227	43	13	0	1	0	1
31968	0.0226	13	17	0	0	0	0
23223	0.0226	7	19	1	0	0	1
157522	0.0226	7	19	1	1	1	1
161381	0.0226	19	14	0	1	1	1
87270	0.0225	40	10	0	0	0	1
719	0.0225	12	21	1	0	1	0
115990	0.0225	7	36	1	1	1	1
116005	0.0225	7	36	1	1	1	1
13810	0.0224	23	11	0	0	0	1
23179	0.0223	11	19	0	0	0	1
98350	0.0222	7	15	1	0	1	1
22372	0.0222	5	15	1	0	1	1
65709	0.0222	51	10	0	0	0	1
105963	0.0222	12	15	1	0	1	1
41673	0.0222	7	15	0	0	0	0
139992	0.0222	18	10	0	1	1	0
76716	0.0222	15	10	1	0	0	1
78397	0.0222	9	15	1	0	1	1
46572	0.0222	8	15	0	0	1	1
147423	0.0222	15	12	1	0	0	0
144881	0.0222	6	25	0	1	1	0
17482	0.0222	24	10	0	0	0	1
122164	0.0222	15	10	1	1	1	0
157568	0.0222	9	10	0	1	0	0
157569	0.0222	9	10	1	1	0	0
61851	0.0222	5	15	1	0	1	1
62193	0.0222	7	15	1	0	0	1
31492	0.0222	10	15	0	0	0	1
149452	0.022	11	11	1	1	1	0
116199	0.022	48	12	0	1	1	1
147596	0.022	13	14	0	1	0	0
145391	0.022	13	14	1	1	1	1
147488	0.022	14	13	0	1	1	0
161772	0.022	21	13	0	1	0	1
23165	0.0219	8	19	1	0	0	0
19481	0.0219	9	22	0	0	1	1
622	0.0218	8	21	1	0	1	0
145213	0.0218	28	12	0	1	1	0
32704	0.0218	8	21	0	0	0	0
32705	0.0218	8	21	0	0	0	0
32716	0.0218	8	21	1	0	0	0
32717	0.0218	8	21	0	0	0	0
122189	0.0218	55	10	0	1	1	1
22769	0.0218	9	17	1	0	0	1
22813	0.0218	9	17	0	0	0	1
145820	0.0218	9	17	1	1	1	0
134242	0.0217	20	10	1	1	1	0
109172	0.0217	20	10	1	1	1	0
128186	0.0217	20	10	0	1	1	0
161847	0.0216	11	14	1	1	1	1
37280	0.0216	12	18	0	0	0	0
147096	0.0216	9	24	0	1	1	1
27309	0.0216	12	18	0	0	0	1
65706	0.0216	51	10	1	0	0	1
122162	0.0216	17	10	1	1	1	0
60504	0.0216	17	10	1	1	1	1
159960	0.0216	17	10	0	0	0	1
113121	0.0216	44	13	0	0	1	1
100144	0.0216	8	29	0	1	1	1
143113	0.0215	21	14	0	0	0	0
76700	0.0215	31	10	0	0	0	1
61680	0.0214	10	14	1	1	1	1
151222	0.0214	14	10	0	1	0	0
87283	0.0214	28	10	1	0	0	1
61685	0.0214	10	14	0	1	1	1
32532	0.0214	7	20	0	1	1	1
145818	0.0214	11	17	0	1	1	1
105399	0.0214	13	12	0	0	0	1
145131	0.0214	13	12	0	1	1	0
114718	0.0213	5	25	1	1	1	0
105380	0.0212	17	12	0	0	0	1
42701	0.0212	11	20	0	1	1	0
82164	0.0212	22	10	0	1	1	1
122184	0.0212	55	10	0	1	1	1
1211	0.0212	7	27	0	0	1	1
36464	0.0212	9	14	0	0	0	1
37272	0.0212	7	18	1	0	0	1
144974	0.0211	30	10	0	1	1	1
145215	0.0211	29	12	1	1	1	0
65723	0.0211	19	10	1	0	0	1
132507	0.0211	10	19	1	1	1	1
65721	0.0211	19	10	1	0	0	1
106528	0.0211	10	19	1	1	0	1
141246	0.0211	10	19	0	1	1	0
106525	0.0211	10	19	0	1	0	1
105297	0.021	13	11	0	1	1	1
147320	0.021	26	11	1	1	1	0
147321	0.021	26	11	1	1	1	0
160097	0.021	13	11	0	1	1	1
113230	0.021	42	14	0	0	0	0
131245	0.0208	8	10	1	0	0	1
105409	0.0208	16	12	1	0	0	1
105415	0.0208	16	12	1	0	0	1
105816	0.0208	8	14	1	0	0	1
105817	0.0208	8	14	1	0	0	1
40964	0.0208	20	12	1	0	1	1
41973	0.0208	7	16	1	1	1	1
46629	0.0208	9	16	1	0	0	1
145833	0.0208	8	18	1	1	1	0
128158	0.0208	5	32	1	1	0	1
147422	0.0208	16	12	0	0	0	0
17683	0.0208	12	12	0	0	1	1
55456	0.0208	16	10	1	0	0	0
157541	0.0208	16	10	0	0	0	1
147119	0.0207	9	25	1	1	1	1
105267	0.0207	19	11	0	1	0	1
160928	0.0207	19	11	0	1	1	1
134240	0.0206	21	10	0	1	1	0
45372	0.0206	21	10	0	0	0	1
40968	0.0205	23	12	1	1	1	0
14030	0.0205	5	13	1	0	0	1
48487	0.0205	5	26	1	0	0	0
155977	0.0205	13	10	0	0	1	1
23162	0.0205	12	19	0	0	0	0
10822	0.0205	19	12	0	0	1	1
129587	0.0205	6	19	1	1	1	0
160228	0.0205	19	12	0	1	0	1
109166	0.0204	18	10	0	1	1	0
41187	0.0203	24	13	0	0	0	1
45715	0.0203	26	12	0	0	0	1
6052	0.0203	5	23	1	0	0	0
63699	0.0203	5	23	1	0	0	1
50236	0.0203	51	10	0	1	1	0
149437	0.0202	28	10	1	1	1	0
5933	0.0202	9	22	0	0	1	0
40499	0.0202	21	11	0	0	0	1
45568	0.0202	24	11	1	0	0	1
145470	0.0202	11	15	0	1	1	0
15594	0.0202	11	21	0	0	0	1
122264	0.0202	45	11	1	1	0	1
113122	0.0202	47	13	0	0	1	1
46304	0.0201	13	14	0	0	0	1
1272	0.0201	8	29	0	0	0	0
15259	0.0201	7	19	0	0	0	1
157519	0.0201	7	19	1	1	0	1
106132	0.02	26	16	0	0	0	1
76701	0.02	30	10	1	0	0	1
157570	0.02	10	10	1	0	0	1
106456	0.0199	13	18	1	0	0	1
109519	0.0199	9	13	1	1	1	1
153217	0.0198	6	14	0	1	0	0
4742	0.0198	91	10	0	0	0	1
78588	0.0198	9	15	1	1	0	0
155819	0.0197	8	19	0	1	0	1
21598	0.0197	31	12	0	0	1	1
282	0.0196	18	17	0	0	0	0
105567	0.0196	17	12	0	0	0	1
8283	0.0196	5	17	1	0	1	1
113846	0.0196	17	18	1	0	0	0
22751	0.0196	8	17	0	0	0	1
62653	0.0196	5	17	1	0	0	1
62660	0.0196	5	17	1	0	0	1
31963	0.0196	14	17	0	0	0	0
43036	0.0195	7	22	0	1	1	1
50277	0.0195	14	11	0	0	0	0
50285	0.0195	14	11	1	0	0	0
21332	0.0195	28	11	1	0	0	0
98370	0.0194	8	15	0	0	1	1
73293	0.0194	6	20	1	1	1	1
77488	0.0194	10	12	1	0	0	1
45302	0.0194	24	10	0	0	0	1
149604	0.0194	10	12	0	0	1	1
53579	0.0194	5	24	1	1	1	0
127092	0.0194	5	24	1	1	0	1
161516	0.0194	24	10	0	1	0	1
161721	0.0194	10	12	1	1	1	1
42997	0.0194	9	21	0	0	0	1
43016	0.0194	9	21	0	0	0	1
105248	0.0194	55	10	0	0	0	0
63711	0.0193	6	23	0	0	0	1
45749	0.0192	13	12	1	0	0	1
93032	0.0192	13	12	0	1	1	1
105445	0.0192	29	12	0	0	0	1
109244	0.0191	19	11	0	1	1	1
109246	0.0191	19	11	0	1	1	1
105396	0.0191	16	12	1	0	0	1
105401	0.0191	16	12	1	0	0	1
60508	0.019	14	10	1	1	1	1
131891	0.019	7	15	1	1	0	1
38826	0.019	5	28	1	0	0	1
48016	0.019	5	21	1	0	0	0
48028	0.019	5	21	1	0	0	1
151624	0.019	5	14	1	1	0	1
25482	0.019	14	10	0	0	0	1
156565	0.019	5	14	1	1	0	1
92347	0.019	35	10	1	1	1	1
161813	0.019	10	14	1	1	1	1
36998	0.0189	11	16	0	0	0	1
37031	0.0189	11	16	1	0	0	1
40677	0.0189	24	11	0	0	0	1
40682	0.0189	24	11	0	0	0	1
55729	0.0189	8	11	1	0	0	1
23630	0.0189	8	22	1	0	0	1
37034	0.0189	11	16	0	0	0	1
51301	0.0189	27	15	0	0	0	0
61059	0.0189	25	12	1	1	1	0
21588	0.0188	28	12	0	0	1	0
21596	0.0188	28	12	1	0	1	0
21602	0.0188	28	12	0	0	1	1
134241	0.0188	23	10	0	1	1	1
40408	0.0188	23	10	0	1	1	0
147196	0.0188	46	10	0	0	0	0
60696	0.0188	29	11	0	0	0	0
60708	0.0188	29	11	0	0	0	0
160735	0.0188	13	15	0	1	0	1
131254	0.0187	64	10	0	0	0	1
116594	0.0187	32	15	0	1	0	1
147159	0.0187	10	25	1	1	1	1
51309	0.0187	25	15	0	0	0	0
50292	0.0186	13	11	1	0	0	1
21264	0.0186	13	11	0	0	0	1
29679	0.0186	5	43	1	1	1	0
112861	0.0186	61	10	0	0	0	1
113717	0.0186	19	17	0	1	1	1
98739	0.0185	5	18	1	0	1	1
22953	0.0185	7	18	1	0	1	0
1429	0.0185	6	33	1	0	0	1
98736	0.0185	5	18	1	0	1	1
6183	0.0185	9	24	0	0	1	1
72030	0.0185	6	15	1	0	0	1
105416	0.0185	18	12	1	0	0	1
105430	0.0185	18	12	1	0	0	1
105564	0.0185	18	12	0	0	0	1
105569	0.0185	18	12	0	0	0	1
105812	0.0185	9	14	1	0	0	1
41725	0.0185	12	15	0	0	0	1
41758	0.0185	12	15	1	0	0	1
143148	0.0185	6	15	1	1	1	0
46608	0.0185	9	16	1	0	0	1
17709	0.0185	6	12	1	0	1	1
22950	0.0185	7	18	1	0	1	1
22952	0.0185	6	18	1	0	1	1
23024	0.0185	5	18	1	1	1	1
154461	0.0185	6	12	1	1	0	1
158764	0.0185	8	18	1	1	0	1
158773	0.0185	8	18	1	1	0	1
4801	0.0185	18	14	0	0	1	0
128338	0.0185	12	12	1	1	1	1
10821	0.0185	21	12	0	0	1	1
63000	0.0185	5	18	1	1	1	1
161442	0.0185	12	15	1	1	0	1
161720	0.0185	15	12	0	1	1	1
32526	0.0185	9	20	1	1	1	1
65711	0.0184	47	10	1	0	0	1
92345	0.0184	29	10	1	1	1	0
54131	0.0184	5	29	1	0	0	1
54132	0.0184	5	29	1	0	0	1
11918	0.0183	10	20	0	0	1	0
105644	0.0183	14	13	0	0	1	1
105645	0.0183	14	13	0	0	1	1
105648	0.0183	14	13	0	1	1	1
105649	0.0183	14	13	0	0	1	1
50970	0.0183	28	13	1	0	0	0
50979	0.0183	28	13	0	0	0	0
65708	0.0183	51	10	0	0	0	1
87274	0.0183	42	10	0	0	0	1
31791	0.0182	8	16	0	1	1	1
131233	0.0182	11	10	0	0	0	1
7951	0.0182	11	15	1	0	1	0
144957	0.0182	22	10	1	1	1	0
7952	0.0182	11	15	0	0	1	1
82492	0.0182	10	11	1	0	0	1
116042	0.0182	5	11	1	1	0	1
19273	0.0182	11	20	0	0	1	1
87344	0.0182	35	11	0	1	0	1
161479	0.0182	11	15	1	1	0	1
116273	0.0181	44	13	0	1	0	1
134193	0.0181	8	30	1	1	1	1
41793	0.018	21	15	0	0	0	1
94172	0.018	12	17	0	1	1	1
53784	0.0179	5	26	1	1	1	0
131217	0.0179	6	31	1	1	1	1
131763	0.0179	8	14	0	0	0	1
72577	0.0179	7	16	0	1	1	1
40827	0.0179	14	12	1	1	1	1
40971	0.0179	14	12	0	1	1	0
45727	0.0179	14	12	0	0	0	1
23407	0.0179	8	21	1	0	0	1
122362	0.0179	14	12	0	1	1	0
130195	0.0179	7	24	0	1	1	0
87347	0.0178	34	11	0	1	0	1
65696	0.0178	15	10	1	0	0	1
105934	0.0178	10	15	1	1	0	1
53646	0.0178	6	25	0	0	0	1
53647	0.0178	6	25	0	0	0	0
24422	0.0178	5	30	1	0	1	1
159967	0.0178	15	10	0	1	0	0
161473	0.0178	5	15	1	1	0	0
116017	0.0177	62	10	0	1	1	1
76693	0.0177	32	10	1	0	0	1
21421	0.0177	36	11	1	0	0	1
3539	0.0176	21	18	1	0	0	0
1213	0.0176	7	27	0	0	0	0
51241	0.0176	27	14	0	1	1	0
147322	0.0176	31	11	1	1	1	0
147323	0.0176	31	11	1	1	1	0
21335	0.0176	31	11	1	0	0	0
21336	0.0176	31	11	0	0	0	0
537	0.0176	18	20	1	0	0	0
21582	0.0176	30	12	0	0	1	1
126370	0.0175	9	19	0	1	0	1
40660	0.0175	19	11	1	0	0	1
141249	0.0175	6	19	1	1	1	0
109133	0.0175	6	38	1	1	1	1
109241	0.0175	19	11	0	1	1	1
109242	0.0175	19	11	0	1	1	1
109243	0.0175	19	11	0	1	1	1
113926	0.0175	14	19	1	1	1	1
82639	0.0175	19	12	1	1	1	0
23189	0.0175	12	19	0	0	0	1
155828	0.0175	8	19	1	1	0	1
129452	0.0175	9	19	0	1	1	1
129599	0.0175	7	19	0	1	1	0
116092	0.0175	45	11	1	1	0	1
40689	0.0175	26	11	0	0	0	1
116286	0.0175	44	13	0	1	0	1
116351	0.0175	44	13	0	1	0	1
25565	0.0175	26	11	1	0	0	1
113558	0.0175	31	16	0	0	0	0
6743	0.0175	7	30	1	0	0	1
105217	0.0175	21	10	0	0	0	1
112858	0.0175	21	10	1	0	0	1
131257	0.0174	69	10	0	0	0	0
6051	0.0174	5	23	1	0	0	1
6053	0.0174	5	23	1	0	0	0
109419	0.0174	16	12	0	1	1	1
105400	0.0174	16	12	0	0	0	1
105402	0.0174	16	12	0	0	0	1
109417	0.0174	16	12	0	1	1	1
62476	0.0174	6	16	0	1	1	1
65712	0.0173	50	10	0	0	0	1
45374	0.0173	25	10	0	0	0	1
151234	0.0173	25	10	1	0	0	0
147200	0.0173	50	10	0	0	0	0
36478	0.0173	11	14	1	0	0	1
36479	0.0173	11	14	1	0	0	1
36482	0.0173	11	14	1	0	0	1
43044	0.0173	7	22	1	1	1	1
112885	0.0173	56	11	0	0	1	1
87339	0.0173	28	11	1	1	0	1
1212	0.0173	5	27	1	0	0	0
106013	0.0173	27	15	0	0	1	1
41752	0.0173	9	15	0	0	0	1
41768	0.0173	9	15	1	0	0	1
21408	0.0172	37	11	0	0	0	1
21416	0.0172	37	11	0	0	0	1
4744	0.0172	95	10	0	0	0	1
112863	0.0172	66	10	0	0	0	1
143001	0.0171	25	14	1	0	0	1
160923	0.0171	23	11	1	1	1	0
6334	0.0171	9	26	0	0	1	1
105664	0.0171	9	13	0	0	1	1
105667	0.0171	9	13	0	0	1	1
41201	0.0171	12	13	1	0	0	1
41202	0.0171	9	13	1	0	0	1
45744	0.0171	13	12	1	0	0	1
46082	0.0171	15	13	1	0	0	1
151480	0.0171	6	13	0	0	1	1
21491	0.0171	26	12	1	0	1	1
21493	0.0171	26	12	1	0	1	0
156322	0.0171	6	13	1	1	1	1
109951	0.017	11	16	1	1	1	1
147312	0.017	32	11	0	1	1	0
160846	0.017	11	16	1	1	0	1
66011	0.017	31	12	0	0	0	1
66014	0.017	31	12	0	0	0	1
87911	0.017	31	12	0	0	0	1
41541	0.017	14	14	0	1	1	1
26352	0.017	7	14	1	0	0	0
50257	0.017	53	10	0	1	1	0
105417	0.017	18	12	0	0	0	1
105428	0.017	18	12	0	0	0	1
105565	0.017	18	12	0	0	0	1
105568	0.017	18	12	0	0	0	1
115985	0.017	6	36	1	1	1	1
113228	0.0169	38	14	0	0	0	1
130100	0.0169	6	23	1	1	1	0
4743	0.0168	95	10	0	0	0	1
131311	0.0168	9	11	0	1	0	0
25564	0.0168	27	11	1	0	0	1
25572	0.0168	27	11	1	0	0	1
97441	0.0168	9	11	1	1	0	0
21413	0.0167	38	11	1	0	0	1
112882	0.0167	58	11	0	0	1	1
98371	0.0167	8	15	0	0	1	1
531	0.0167	19	20	1	0	0	0
553	0.0167	19	20	1	0	0	0
131236	0.0167	10	10	0	0	0	1
76702	0.0167	28	10	1	0	0	1
4800	0.0167	20	14	0	0	1	0
4853	0.0167	8	15	1	0	0	0
99118	0.0167	5	20	1	0	0	1
99121	0.0167	5	20	1	0	0	1
137244	0.0167	28	10	0	0	0	1
137247	0.0167	30	10	1	0	0	1
137883	0.0167	8	15	0	1	0	0
105566	0.0167	20	12	1	0	0	1
105835	0.0167	10	14	0	0	0	1
105837	0.0167	10	14	1	0	0	1
116015	0.0167	6	10	0	1	1	1
106833	0.0167	15	20	1	0	0	0
106834	0.0167	15	20	1	0	0	0
42680	0.0167	10	20	0	1	1	0
109429	0.0167	10	12	0	1	1	1
45347	0.0167	22	10	0	0	0	0
46563	0.0167	12	15	0	0	0	1
145210	0.0167	30	12	1	1	1	0
47673	0.0167	8	20	1	0	0	1
149438	0.0167	34	10	1	1	1	1
53109	0.0167	5	20	1	1	1	1
53114	0.0167	6	20	1	1	1	1
53118	0.0167	6	20	1	1	1	0
119062	0.0167	10	10	0	0	0	1
21479	0.0167	10	12	0	0	0	1
87278	0.0167	14	10	1	0	0	1
55455	0.0167	16	10	1	0	0	0
55509	0.0167	10	10	1	0	0	0
23364	0.0167	7	20	0	0	1	1
122360	0.0167	15	12	1	1	1	0
155914	0.0167	10	20	1	1	0	1
155935	0.0167	10	20	1	1	0	1
25485	0.0167	16	10	1	0	0	1
30089	0.0167	28	10	0	1	1	1
129347	0.0167	10	18	0	1	1	0
97288	0.0167	34	10	0	0	0	1
32531	0.0167	9	20	1	1	1	1
32533	0.0167	9	20	0	1	1	1
32534	0.0167	9	20	0	1	1	1
32535	0.0167	9	20	1	0	1	1
32537	0.0167	9	20	1	0	1	1
113229	0.0166	43	14	0	0	0	0
3479	0.0166	19	18	1	0	0	0
131280	0.0165	11	11	0	1	0	1
1700	0.0165	11	11	1	1	0	0
142981	0.0165	26	14	1	0	0	0
142989	0.0165	26	14	1	0	0	0
128479	0.0165	14	13	0	1	1	1
128477	0.0165	14	13	0	1	1	1
38800	0.0165	6	27	0	0	1	1
47270	0.0165	9	18	0	0	0	1
147346	0.0165	27	12	1	0	0	0
52307	0.0165	18	18	1	1	1	1
160929	0.0164	24	11	0	1	1	1
160931	0.0164	24	11	0	1	1	1
101478	0.0164	37	11	0	0	1	1
161834	0.0164	16	14	1	1	0	1
102409	0.0163	6	17	0	1	1	1
102412	0.0163	6	17	1	1	1	1
106255	0.0163	12	17	0	1	0	1
106256	0.0163	12	17	0	1	0	1
145745	0.0163	12	17	0	1	1	0
62666	0.0163	6	17	1	0	0	1
119043	0.0163	7	35	1	1	1	1
147484	0.0163	11	13	0	1	1	0
151281	0.0163	13	11	0	0	1	1
21418	0.0163	39	11	0	0	0	1
25635	0.0163	39	11	0	0	0	0
66016	0.0163	29	12	1	0	0	1
66015	0.0163	29	12	0	0	0	1
149457	0.0162	28	11	0	1	1	0
47239	0.0162	8	18	1	0	0	1
21475	0.0162	12	12	0	1	1	1
13787	0.0162	35	10	0	0	1	0
143147	0.0162	11	15	1	1	1	0
78593	0.0162	11	15	1	0	1	0
21277	0.0162	15	11	0	0	0	1
105443	0.0161	31	12	1	0	0	1
76694	0.0161	31	10	1	0	0	1
45354	0.0161	31	10	0	0	0	0
3546	0.0161	23	18	0	0	0	0
30088	0.0161	29	10	1	1	1	1
30091	0.0161	29	10	0	1	1	1
109161	0.0161	6	38	1	1	1	1
113246	0.0161	43	14	0	0	0	0
113313	0.0161	43	14	0	0	0	1
147314	0.016	34	11	0	1	1	0
21422	0.016	34	11	1	0	0	1
1099	0.016	5	25	1	0	0	0
40492	0.0159	19	11	0	0	0	0
157526	0.0159	11	19	1	1	0	1
159955	0.0159	23	10	0	0	0	1
42033	0.0159	16	17	0	0	0	0
142945	0.0159	29	13	0	1	1	0
145292	0.0159	29	13	1	1	1	1
36460	0.0159	12	14	0	0	0	1
72025	0.0159	7	15	1	0	0	1
6560	0.0159	6	28	1	0	1	0
138782	0.0159	6	21	1	1	0	1
47823	0.0159	5	21	1	0	1	1
48014	0.0159	6	21	1	0	0	0
83497	0.0159	12	14	1	1	1	1
116390	0.0159	12	14	1	1	1	0
151625	0.0159	6	14	0	1	0	1
151694	0.0159	6	14	1	1	0	1
22338	0.0159	14	15	1	0	0	0
22970	0.0159	7	18	1	0	1	1
154462	0.0159	7	12	0	1	0	1
23392	0.0159	8	21	1	0	0	1
48023	0.0159	6	21	1	0	0	1
26322	0.0159	15	14	1	0	0	0
61852	0.0159	7	15	0	0	1	1
94821	0.0159	11	21	0	1	1	1
62999	0.0159	7	18	1	1	0	1
63111	0.0159	7	18	1	1	1	1
105231	0.0158	61	10	0	0	0	1
518	0.0158	20	20	1	0	0	0
525	0.0158	20	20	1	0	0	0
542	0.0158	20	20	1	0	0	0
547	0.0158	20	20	1	0	0	0
76733	0.0158	19	10	1	0	0	0
41176	0.0158	13	13	0	0	0	1
25467	0.0158	5	55	1	1	1	1
160917	0.0158	25	11	0	1	1	1
160920	0.0158	25	11	0	1	1	1
160930	0.0158	25	11	0	1	1	1
3472	0.0157	20	18	1	0	0	0
3493	0.0157	20	18	1	0	0	0
5071	0.0157	5	17	1	1	0	0
41743	0.0157	17	15	0	0	0	0
45364	0.0157	34	10	0	0	0	0
116021	0.0157	17	10	1	1	1	1
158663	0.0157	10	17	0	1	0	1
