49	70
50	78
59	163
60	197
61	156
62	186
63	151
64	198
65	145
66	152
67	191
68	202
51	91
69	151
70	180
71	192
72	157
73	188
74	207
75	170
76	175
77	191
78	180
52	113
79	210
80	233
81	178
82	174
83	191
84	237
85	181
86	162
87	193
88	175
53	193
89	178
90	177
91	239
92	222
93	190
94	196
95	269
96	197
97	278
98	182
54	193
99	230
100	259
101	291
55	152
56	202
57	201
58	146
