term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
7952	0.0182	2	838362,838672,839642,841467,841900,842833,844230,816651,816692,818316,829966	53	67	11	15
82492	0.0182	2	837179,838364,841652,842985,817272,820211,824699,825208,829730,832454	69	79	10	11
116042	0.0182	2	3768499,817646,831861,832057,835355	77	87	5	11
19273	0.0182	3	839433,837974,838455,817221,817499,817620,818343,818731,819107,820741,833471	56	75	11	20
87344	0.0182	2	837778,837974,839642,844010,844343,816270,816545,816546,817221,817272,817499,817646,818731,819107,821143,820041,820211,820741,823859,825714,827564,828489,828577,3770591,831861,831910,831832,830754,831151,831377,832057,832136,833471,833979,835355	70	80	35	11
161479	0.0182	2	839433,837778,843095,844343,816270,817499,818343,818599,819107,831861,832057	97	111	11	15
116273	0.0181	4	837265,838079,838151,838672,838807,839869,839930,840894,841447,841468,841558,841652,841892,844264,816546,816768,816936,818069,818822,818899,818903,820775,820827,822055,822132,823831,824524,824937,824970,825208,826914,827001,828595,829995,830101,831122,831472,831528,832070,832247,832454,835375,835398,836043	77	89	44	13
134193	0.0181	8	838807,841468,841558,843903,822517,823831,827307,836043	82	111	8	30
41793	0.018	4	839433,837974,838455,816270,816545,817221,817499,818343,818731,819107,820741,828489,3770591,831861,831151,831377,832057,833471,833979,834232,835355	61	75	21	15
94172	0.018	2	840894,841984,816936,820775,821840,824699,824937,827001,829730,832454,834212,835375	71	87	12	17
53784	0.0179	9	817272,820211,827564,831832,833979	63	88	5	26
131217	0.0179	9	837778,844343,816270,818343,818599,832057	81	111	6	31
131763	0.0179	2	837778,844010,844343,817221,817646,818731,825714,832057	82	95	8	14
72577	0.0179	3	838021,838364,843596,817272,818599,820211,830157	67	82	7	16
40827	0.0179	2	838851,841447,842103,818822,818899,824970,826914,829995,830101,831472,831528,832070,835398,836043	61	72	14	12
40971	0.0179	2	843596,843810,816270,817221,818599,823859,828489,828884,831861,831910,831151,831377,832057,833979	61	72	14	12
45727	0.0179	2	837778,841984,844010,844343,816546,817272,820211,825714,827564,828577,831832,832136,832454,834286	62	73	14	12
23407	0.0179	6	843596,844343,817646,831910,831151,831377,832057,833979	57	77	8	21
122362	0.0179	2	839433,837974,839642,816270,816545,818343,819107,820041,823859,828489,3770591,831861,832057,833471	79	90	14	12
130195	0.0179	9	837778,844343,816270,816545,818343,831861,832057	81	104	7	24
87347	0.0178	2	839433,837778,837974,839642,844010,844343,816270,816545,816546,817221,817499,817646,818731,819107,821143,820041,820211,820741,823859,825714,827564,828489,828577,3770591,831861,831832,830754,831151,831377,832057,832136,833471,833979,835355	70	80	34	11
65696	0.0178	1	816546,820211,832247,824699,816768,824937,843048,837179,829730,825208,827001,838364,835375,840894,841652	66	75	15	10
105934	0.0178	4	839433,838362,839642,817499,818343,819107,820041,823859,3770591,833471	74	88	10	15
53646	0.0178	8	817272,820211,827564,828577,831832,833979	63	87	6	25
53647	0.0178	7	843596,817272,820211,827564,828577,833979	63	87	6	25
24422	0.0178	4	817272,820211,828577,831832,832136	57	86	5	30
159967	0.0178	1	824524,820775,837040,818300,839930,816651,836393,843747,830128,822132,833471,829966,814643,841920,839392	96	105	15	10
161473	0.0178	3	839566,837996,816545,817499,834232	97	111	5	15
116017	0.0177	1	835398,827001,823831,824970,831528,827307,825208,829995,830101,841558,835431,832247,820827,841468,818069,832070,826914,822517,838807,816768,822132,831472,841892,836043,838672,818899,835375,837265,827830,840894,834212,820775,844283,818903,818822,838984,816651,837555,816546,829730,824524,818300,839869,838079,841984,839930,824699,844264,816936,841652,841447,838151,821840,830128,841534,824937,822055,822205,828595,832454,831122,837179	77	86	62	10
76693	0.0177	1	816270,3768499,839642,833979,818599,831377,835355,828489,817646,823859,831151,838455,817221,3770591,833471,818731,831832,843596,832136,837778,819107,844343,816545,832057,820741,839433,817499,820041,821143,837974,844010,831861	68	77	32	10
21421	0.0177	2	837265,837555,837778,838151,838364,838851,841652,841984,842985,843048,844010,816546,816768,817646,818069,818672,820176,820211,822055,822266,824699,825208,825714,827001,827830,829730,830157,831832,831122,832136,832247,834212,834286,835320,835375,835398	57	67	36	11
3539	0.0176	7	837265,838151,838364,839869,841652,844264,816546,818069,818672,820211,824699,825208,827001,827830,829730,831832,832136,832247,834212,835320,835398	51	68	21	18
1213	0.0176	8	841984,843596,843810,844343,817272,817646,825714	49	75	7	27
51241	0.0176	4	839433,837778,837974,838455,843596,844010,844343,816270,816545,816546,817221,817499,817646,818731,819107,821143,820041,820741,828489,3770591,831861,831151,831377,832057,833471,833979,835355	63	76	27	14
147322	0.0176	2	837265,838079,838151,841447,841468,841558,841652,816546,816768,816936,818069,818822,818899,818903,820827,822055,823831,824970,826914,827001,827307,829995,831122,831472,831528,832070,832247,832454,833471,835375,835398	88	98	31	11
147323	0.0176	2	837265,838079,838151,841447,841468,841558,841652,816546,816768,816936,818069,818822,818899,818903,820827,822055,824970,825208,826914,827001,827307,829995,831122,831472,831528,832070,832247,832454,833471,835375,835398	88	98	31	11
21335	0.0176	1	837265,837555,838151,838364,838851,839869,841447,816546,816768,818300,818672,818899,820775,822055,822517,824699,824970,825208,826914,827830,829730,830101,831832,831122,832136,832247,834212,835320,835375,835398,836043	57	67	31	11
21336	0.0176	1	837265,837555,838151,838364,838851,839869,841447,816546,816768,818300,818672,818899,820775,822055,822517,824699,825208,826914,827001,827830,829730,830101,831832,831122,832136,832247,834212,835320,835375,835398,836043	57	67	31	11
537	0.0176	9	837265,837778,838364,841652,842985,843048,844264,816546,818069,818672,820211,822266,827001,829730,831832,832136,834212,835320	49	68	18	20
21582	0.0176	3	837265,837555,838151,838364,838851,839869,841652,816546,816768,818300,818672,818899,820176,820211,820775,822055,824699,825208,826914,827001,827830,829730,830101,831122,832136,832247,834212,835320,835375,835398	57	68	30	12
126370	0.0175	6	837778,837974,844010,844343,816270,817221,818599,831861,832057	80	98	9	19
40660	0.0175	1	838807,838851,838984,841468,841534,841558,842103,843903,818822,820827,822132,822517,824970,827307,829995,830128,831472,832070,836043	61	71	19	11
141249	0.0175	4	839433,843095,816545,817499,817620,819107	85	103	6	19
109133	0.0175	11	841468,818069,823831,831472,832070,832247	74	111	6	38
109241	0.0175	2	837778,838021,838364,838455,841843,844343,817272,820211,820741,827921,825714,827564,829283,830157,831832,830754,831151,832136,833979	75	85	19	11
109242	0.0175	2	837778,838021,838455,841843,844010,844343,817272,820211,820741,827921,825714,827564,829283,830157,831832,830754,831151,832136,833979	75	85	19	11
109243	0.0175	2	837778,838021,838364,838455,841843,841900,844343,817272,820211,827921,825714,827564,829283,830157,831832,830754,831151,832136,833979	75	85	19	11
113926	0.0175	8	838672,841468,816768,818069,820827,822132,823831,824524,824970,829995,831472,831528,832070,832247	76	94	14	19
82639	0.0175	1	839433,838362,837778,837974,844010,844343,816270,816545,817221,817499,817646,818731,819107,821143,820741,831861,831151,832057,833471	69	80	19	12
23189	0.0175	2	839433,837974,838455,817221,817499,817620,818343,818731,819107,820741,833471,835355	57	75	12	19
155828	0.0175	2	837778,837974,844343,818599,821143,3770591,832057,834212	92	110	8	19
129452	0.0175	8	837778,844343,816270,816545,818343,818599,3770591,831861,832057	81	99	9	19
129599	0.0175	8	837778,844010,844343,818343,818599,3770591,832057	81	99	7	19
116092	0.0175	2	837265,838079,838151,838672,838807,839869,839930,840894,841447,841468,841534,841558,841652,841892,844264,816768,816936,818069,818300,818822,818899,818903,820775,820827,822055,822132,823831,824524,824970,825208,826914,827001,828595,829995,830101,830128,831122,831472,831528,832070,832247,835375,835398,835431,836043	77	87	45	11
40689	0.0175	1	837555,838151,838807,838851,838984,839869,841447,842103,843903,818822,818899,820775,822517,824970,826914,827307,829995,830101,830128,830754,831122,831472,831528,832070,835398,836043	61	71	26	11
116286	0.0175	3	837265,838079,838151,838672,838807,839869,839930,840894,841447,841468,841558,841652,841892,816546,816768,816936,818069,818300,818822,818899,818903,820775,820827,822055,822132,822517,823831,824524,824937,824970,825208,826914,827001,827830,829995,830101,831122,831472,831528,832070,832247,832454,835375,836043	77	89	44	13
116351	0.0175	3	837265,838079,838151,838672,838807,839869,839930,840894,841447,841468,841652,841892,816546,816768,816936,818069,818300,818822,818899,818903,820775,820827,822055,822132,822517,823831,824524,824937,824970,825208,826914,827001,827830,829995,830101,830128,831122,831472,831528,832070,832247,832454,835375,836043	77	89	44	13
25565	0.0175	2	837265,837778,838364,841652,842985,843048,844264,816546,816768,818069,818672,820176,820211,821840,822055,822266,824937,827001,827564,828577,829730,831832,832136,832247,834212,835320	58	68	26	11
113558	0.0175	5	837265,838079,838672,838807,841447,841468,841892,816768,816936,818069,818822,818899,818903,820827,822055,822132,822517,823831,824524,824970,826914,827001,829995,830101,831122,831472,831528,832070,832247,835375,836043	76	91	31	16
6743	0.0175	10	844010,844343,817646,831151,831377,832057,833979	52	81	7	30
105217	0.0175	1	820211,833979,841843,827564,829283,841900,838021,827921,831832,840006,843048,817272,828213,830754,828577,844343,841984,838364,822266,843596,818633	74	83	21	10
112858	0.0175	1	837778,820211,831151,829283,830157,825714,833979,841843,827921,817272,844343,838364,838021,832136,830754,827564,831832,841984,828577,844010,820741	76	85	21	10
131257	0.0174	1	834286,820176,843810,834212,828577,817272,822266,843596,828213,827830,838984,844283,837555,821840,839869,818672,839930,837179,828595,844264,841984,824699,824937,829730,837265,835375,840894,841447,818903,820775,816546,818300,832454,822055,838151,831122,838079,816936,827001,818899,818822,825208,830101,826914,832247,841652,838672,816768,831528,830128,818069,824970,841892,829995,832070,831472,823831,838851,835398,827307,838807,841558,822132,824524,820827,841468,843903,836043,822517	82	91	69	10
6051	0.0174	6	820775,829995,830101,831122,835398	52	74	5	23
6053	0.0174	6	816768,820775,825208,831122,835398	52	74	5	23
109419	0.0174	3	838021,838455,841843,841900,844343,820211,827921,825714,827564,829283,830157,831832,830754,831151,832136,833979	75	86	16	12
105400	0.0174	2	837778,838021,841843,844010,844343,820211,820741,827921,825714,827564,829283,831832,830754,831151,832136,833979	74	85	16	12
105402	0.0174	2	837778,838021,841843,844010,844343,820211,820741,827921,825714,827564,829283,830157,831832,831151,832136,833979	74	85	16	12
109417	0.0174	3	838021,838455,841843,844343,820211,820741,827921,825714,827564,829283,830157,831832,830754,831151,832136,833979	75	86	16	12
62476	0.0174	5	838021,842985,817272,818633,820211,830157	65	80	6	16
65712	0.0173	1	816546,820211,817272,831910,830157,825714,818599,843810,827564,832136,838364,841652,843048,820041,816270,837974,837778,839433,833979,817499,3770591,844343,843596,832454,817646,832057,838455,831832,821143,835355,828489,817221,841984,816545,830754,823859,831151,844010,831377,819107,820741,833471,818731,828577,831861,818069,818633,838362,834286,839642	66	75	50	10
45374	0.0173	1	844343,843048,820211,828577,820176,817272,827564,831832,822266,832136,842985,816546,841652,838364,818069,829730,827001,824699,844264,821840,832247,827921,834212,824937,828213	62	71	25	10
151234	0.0173	1	841652,818822,816768,833471,818069,831472,835398,832070,832247,818899,838079,826914,816936,841447,824970,829995,831528,822055,838984,844264,828595,827830,835375,838151,837265	90	99	25	10
147200	0.0173	1	818903,839869,820775,827830,828595,824937,844264,838984,837265,827001,816546,832454,838151,831122,841652,818899,835375,841447,818822,824970,816936,822055,831528,832247,837179,825208,821840,839642,843810,818672,829995,818069,839930,838079,826914,816768,831472,833471,832070,822517,835398,827307,843903,828884,838807,820827,841558,836043,841468,838851	88	97	50	10
36478	0.0173	3	843048,844343,817272,820211,825714,827564,828577,830157,831832,832136,834286	60	73	11	14
36479	0.0173	3	843048,844343,817272,820211,825714,828577,830157,831832,832136,832454,834286	60	73	11	14
36482	0.0173	3	838364,843048,844343,817272,820211,825714,827564,828577,831832,832136,834286	60	73	11	14
43044	0.0173	7	837974,816270,816545,817499,819107,831861,832057	61	82	7	22
112885	0.0173	2	837179,837265,837555,838079,838151,838672,838807,839869,839930,840894,841447,841468,841534,841558,841892,844264,844283,816546,816651,816768,816936,818069,818300,818822,818899,818903,820775,820827,821840,822055,822132,822205,822517,823831,824524,824699,824937,824970,825208,826914,827001,827307,827830,828595,829995,830101,830128,831122,831472,831528,832070,832247,835375,835398,835431,836043	76	86	56	11
87339	0.0173	2	839433,838362,837778,837974,844010,844343,816270,816545,817221,817499,817646,818731,819107,821143,820041,820741,827564,828489,828577,831861,831832,830754,831151,831377,832057,832136,833471,833979	70	80	28	11
1212	0.0173	8	837778,844343,817272,825714,831832	49	75	5	27
106013	0.0173	3	837265,838079,838672,840894,841447,841468,841892,816768,818069,818822,818899,822055,822132,823831,824970,825208,826914,827001,829995,830101,830128,831122,831472,831528,832070,832247,835398	74	88	27	15
41752	0.0173	3	837778,844010,844343,817272,818633,825714,827564,830157,832454	61	75	9	15
41768	0.0173	3	837778,844343,817272,818633,825714,827564,830157,832454,834286	61	75	9	15
21408	0.0172	2	837265,837555,837778,838151,838364,838851,839869,841652,842985,843048,844010,816546,816768,817646,818069,818300,818672,820176,820211,820775,822055,822266,824699,825208,827001,827830,829730,830157,831832,831122,832136,832247,834212,834286,835320,835375,835398	57	67	37	11
21416	0.0172	2	837265,837555,837778,838151,838364,838851,839869,841652,842985,843048,844010,816546,816768,818069,818300,818672,820176,820211,820775,822055,822266,824699,825208,827001,827830,829730,830101,830157,831832,831122,832136,832247,834212,834286,835320,835375,835398	57	67	37	11
4744	0.0172	1	835320,817467,816270,820211,827001,837265,828884,827307,830157,839566,842985,829730,841558,832136,843095,835398,818899,826914,820176,831861,835375,838250,824970,834212,817221,832070,839433,820775,838851,833979,817499,844264,843810,816546,825208,836043,841447,841892,829995,841843,821840,818672,830101,834232,817646,831122,837996,831888,827830,832247,820827,817272,844343,842103,843596,822055,838364,839869,818069,827727,822517,838807,838151,818343,816768,837778,832057,843048,838455,831832,829438,822266,818300,820665,834286,838079,824699,841652,831151,816545,844010,841534,831472,831377,824937,820741,820041,833471,825714,818633,823831,843903,837974,821657,821143	52	61	95	10
112863	0.0172	1	825208,837179,818672,816546,821840,824699,820176,837555,824937,834212,842985,832454,822266,843596,829730,820827,838672,827001,823831,818899,835398,837265,835375,827830,824970,841892,840894,818069,835431,844283,828917,818903,820775,818822,816651,827307,824524,836043,841447,829995,841558,830101,818300,832247,822205,839869,838079,832070,839930,826914,822517,816936,844264,843747,838807,831528,838151,816768,830128,831472,822132,842103,841468,822055,831122,828595	76	85	66	10
143001	0.0171	4	837265,838079,838151,841447,816546,816936,818069,818899,818903,822055,824937,824970,825208,826914,827001,829995,830101,831122,831472,831528,832070,832247,832454,835375,835398	86	99	25	14
160923	0.0171	1	837778,837974,841843,842985,843095,844010,844343,816270,817221,818599,819107,821143,820211,823859,825714,827564,829283,3770591,831861,832057,833979,834212,835398	97	107	23	11
6334	0.0171	9	843596,844010,844343,817646,831861,831151,831377,832057,833979	52	77	9	26
105664	0.0171	3	837778,838021,844343,820741,825714,827564,830754,831151,832136	74	86	9	13
105667	0.0171	3	837778,838021,844343,820741,825714,827564,830157,831151,832136	74	86	9	13
41201	0.0171	2	843048,844343,817272,820211,825714,827564,828577,830157,831832,832136,832454,834286	61	73	12	13
41202	0.0171	2	843048,844343,817272,818633,825714,827564,830157,832454,834286	61	73	9	13
45744	0.0171	2	838364,841984,843048,844343,817272,820211,825714,827564,828577,831832,832136,832454,834286	62	73	13	12
46082	0.0171	2	838807,841468,841558,842103,843903,818822,820827,822132,822517,823831,824970,827307,831472,832070,836043	62	74	15	13
151480	0.0171	4	838362,838250,838779,842833,844230,827727	90	102	6	13
21491	0.0171	3	837265,837555,838151,838364,839869,841652,842985,816546,816768,818069,818300,818672,820176,820211,822055,824699,825208,827001,827830,829730,831832,832136,832247,834212,835320,835375	57	68	26	12
21493	0.0171	3	837265,837555,838151,838364,839869,841652,842985,844264,816546,816768,818069,818300,818672,820176,820211,822055,824699,825208,827001,827830,829730,831832,832136,832247,834212,835320	57	68	26	12
156322	0.0171	3	837974,844343,817620,818599,821143,3770591	93	105	6	13
109951	0.017	3	839433,837974,839642,816270,816545,817221,820041,823859,828489,3770591,836393	75	90	11	16
147312	0.017	2	837265,838079,838151,841447,841468,841652,816546,816768,816936,818069,818822,818899,818903,820775,820827,822055,823831,824937,824970,826914,827001,827307,829995,831122,831472,831528,832070,832247,832454,833471,835375,835398	88	98	32	11
160846	0.017	2	839433,837778,843095,844343,816270,818343,818599,819107,831861,832057,834212	96	111	11	16
66011	0.017	3	839433,837778,837974,838455,839642,843596,844010,844343,3768499,816270,816545,817221,817499,817646,818599,818731,819107,821143,820041,820741,823859,828489,3770591,831861,831832,831151,831377,832057,833471,833979,835355	66	77	31	12
66014	0.017	3	837778,837974,838455,839642,843596,844010,844343,3768499,816270,816545,817221,817499,817646,818599,818731,819107,821143,820041,820741,823859,828489,3770591,831861,831832,831151,831377,832057,832136,833471,833979,835355	66	77	31	12
87911	0.017	3	837778,837974,839642,844010,844343,816270,816545,816546,817221,817499,817646,818731,819107,821143,820041,820741,823859,825714,828489,828577,3770591,831861,831832,830754,831151,831377,832057,832136,833471,833979,835355	70	81	31	12
41541	0.017	2	838807,841468,841558,842103,843903,818822,820827,822132,822517,823831,827307,831472,832070,836043	61	74	14	14
26352	0.017	2	838984,841558,818822,820827,822132,827307,830128	58	71	7	14
50257	0.017	1	843048,822266,820211,818633,838364,831910,839642,830157,825714,818599,828577,831377,817272,843810,827564,834286,832136,823859,816270,837778,816546,831832,832454,835355,828489,817646,843596,841984,844010,818731,841843,843095,833979,3768499,817499,817620,816545,819107,820041,831151,818343,839433,821143,837974,832057,838455,834232,820741,833471,3770591,844343,831861,817221	63	72	53	10
105417	0.017	2	837778,838021,840006,841843,841900,843048,844343,817272,820211,827921,825714,827564,829283,830157,831832,831151,832136,833979	74	85	18	12
105428	0.017	2	837778,838021,840006,841843,841900,843048,844343,817272,820211,827921,825714,827564,829283,831832,830754,831151,832136,833979	74	85	18	12
105565	0.017	2	838021,840006,841843,841900,843048,844343,817272,820211,827921,828213,825714,827564,829283,830157,831832,831151,832136,833979	74	85	18	12
105568	0.017	2	838021,840006,841843,841900,843048,844343,817272,820211,827921,828213,825714,827564,829283,831832,830754,831151,832136,833979	74	85	18	12
115985	0.017	11	841468,841558,818069,823831,831472,832070	76	111	6	36
113228	0.0169	5	837265,838079,838151,838672,839869,839930,840894,841447,841468,841652,841892,844264,816546,816768,816936,818069,818822,818899,818903,820775,822055,824524,824937,824970,825208,826914,827001,828595,829995,830101,831122,831472,831528,832070,832247,832454,835375,835398	76	89	38	14
130100	0.0169	9	837778,844010,844343,818343,818599,832057	81	103	6	23
4743	0.0168	1	835320,817467,816270,820211,827001,837265,828884,827307,830157,839566,842985,829730,841558,832136,843095,835398,818899,826914,820176,831861,835375,838250,824970,834212,817221,832070,839433,820775,838851,833979,817499,844264,843810,816546,825208,836043,841447,841892,829995,841843,821840,818672,830101,834232,817646,831122,837996,831888,827830,832247,820827,817272,844343,842103,843596,822055,838364,839869,818069,827727,822517,838807,838151,818343,816768,837778,832057,843048,838455,831832,829438,822266,818300,820665,834286,838079,824699,841652,831151,816545,844010,841534,831472,831377,824937,820741,820041,833471,825714,818633,823831,843903,837974,821657,841984	52	61	95	10
131311	0.0168	2	837778,844010,844343,817646,818731,825714,831377,832136,835355	82	92	9	11
25564	0.0168	2	837265,837778,838364,841652,842985,844264,816546,816768,818069,818672,820176,820211,821840,822055,824699,824937,825208,827001,827564,827830,828577,829730,831832,832136,832247,834212,835320	58	68	27	11
25572	0.0168	2	837265,837778,838364,841652,842985,844264,816546,816768,818069,818672,820176,820211,821840,822055,822266,824699,824937,827001,827564,827830,828577,829730,831832,832136,832247,834212,835320	58	68	27	11
97441	0.0168	2	841652,817221,821143,820211,820741,828577,831832,833471,833979	72	82	9	11
21413	0.0167	2	837265,837555,837778,838151,838364,838851,839869,841652,843048,844010,816546,816768,817646,818069,818300,818672,818899,820176,820211,820775,822055,822266,822517,824699,825208,827001,827830,829730,830157,831832,831122,832136,832247,834212,834286,835320,835375,835398	57	67	38	11
112882	0.0167	2	837179,837265,837555,838079,838151,838672,838807,839869,839930,840894,841447,841468,841558,841892,844264,844283,816546,816651,816768,816936,818069,818300,818822,818899,818903,820775,820827,821840,822055,822132,822205,822517,823831,824524,824699,824937,824970,825208,826914,827001,827307,827830,828595,829730,829995,830101,830128,831122,831472,831528,832070,832247,832454,834212,835375,835398,835431,836043	76	86	58	11
98371	0.0167	3	838021,817272,820211,825714,827564,831151,832136,833979	72	86	8	15
531	0.0167	9	837265,837778,838364,841652,842985,844264,816546,818069,818672,820211,824699,825208,827001,827830,829730,831832,832136,834212,835320	49	68	19	20
553	0.0167	9	837265,837778,838364,841652,842985,844264,816546,818069,818672,820211,822266,824699,827001,827830,829730,831832,832136,834212,835320	49	68	19	20
131236	0.0167	1	3768499,832136,825714,831377,844343,835355,817646,818731,837778,844010	82	91	10	10
76702	0.0167	1	816270,3768499,839642,833979,818599,831377,835355,828489,817646,823859,831151,838455,817221,3770591,833471,818731,831832,818343,816545,832057,819107,837778,820741,844343,839433,830754,844010,831861	68	77	28	10
4800	0.0167	4	839433,837974,841652,841843,843596,843810,844343,817221,817499,818069,818343,820741,827001,827727,831861,831151,833471,833979,834232,835320	52	65	20	14
4853	0.0167	4	838807,841534,841558,842103,843903,827307,829995,831888	52	66	8	15
99118	0.0167	4	838021,820211,827564,830157,831151	72	91	5	20
99121	0.0167	4	838021,820211,827564,831151,833979	72	91	5	20
137244	0.0167	1	818822,818899,832247,826914,838079,832070,824970,831528,829995,816768,841652,831472,818069,841468,823831,835398,822132,824524,827001,837265,816936,841447,825208,831122,830101,838151,818903,822055	84	93	28	10
137247	0.0167	1	818822,818899,832247,826914,838079,832070,824970,831528,829995,816768,841652,831472,818069,841468,823831,835398,832454,827001,816546,816936,835375,837265,841447,825208,838151,822055,830101,818903,820775,831122	84	93	30	10
137883	0.0167	1	837778,844010,844343,816270,818343,831861,830754,832057	84	98	8	15
105566	0.0167	2	838021,838364,840006,841843,841900,843048,843596,844343,817272,818633,820211,822266,827921,828213,827564,828577,829283,831832,830754,833979	74	85	20	12
105835	0.0167	4	838021,844343,820741,825714,827564,831832,830754,831151,832136,833979	74	87	10	14
105837	0.0167	4	838021,844343,820741,825714,827564,830157,831832,831151,832136,833979	74	87	10	14
116015	0.0167	1	3768499,835355,832057,817646,831910,831861	77	86	6	10
106833	0.0167	7	841468,841892,816768,818069,818822,818899,822132,823831,824970,826914,829995,831472,831528,832070,832247	74	93	15	20
106834	0.0167	7	841468,841892,816768,818069,818822,818899,823831,824524,824970,826914,829995,831472,831528,832070,832247	74	93	15	20
42680	0.0167	6	839433,837974,816270,816545,817499,818343,819107,820741,831861,832057	61	80	10	20
109429	0.0167	3	837778,838021,844343,820741,825714,827564,830157,830754,831151,832136	75	86	10	12
45347	0.0167	1	818822,838984,829995,832070,830128,831472,824970,830101,830754,823831,827307,822517,843903,836043,838807,841534,841558,820827,842103,822132,841468,838851	62	71	22	10
46563	0.0167	4	837778,843596,844010,844343,817646,818633,831861,831910,831151,831377,832057,833979	62	76	12	15
145210	0.0167	2	837265,838079,838151,839869,841447,841468,841652,816546,816768,816936,818069,818822,818899,818903,822055,823831,824937,824970,826914,827001,829995,831122,831472,831528,832070,832247,832454,833471,835375,835398	87	98	30	12
47673	0.0167	7	841984,816546,817272,820211,825714,827564,828577,832136	62	81	8	20
149438	0.0167	1	841558,823831,818899,835398,824970,832070,818822,831528,827307,825208,841447,829995,835431,832247,820827,841468,818069,826914,816768,841652,838079,831472,833471,816936,835375,837265,822055,827001,841984,831122,838151,832454,818903,816546	89	98	34	10
53109	0.0167	4	838364,842985,817272,820211,830157	63	82	5	20
53114	0.0167	7	838364,841984,817272,820211,825714,830157	63	82	6	20
53118	0.0167	6	838364,841984,817272,820211,830157,832454	63	82	6	20
119062	0.0167	1	831910,844343,832136,825714,820741,838455,817646,837778,831377,844010	78	87	10	10
21479	0.0167	1	837778,842985,843048,844264,844343,818069,822266,827727,828577,831832	57	68	10	12
87278	0.0167	1	838364,827001,829730,824699,832454,837179,835375,818672,834212,837555,840894,824937,825208,817272	70	79	14	10
55455	0.0167	1	843903,818822,836043,827307,822517,838807,824970,841558,842103,832070,831472,841447,830101,818899,829995,826914	64	73	16	10
55509	0.0167	1	841447,818899,826914,831528,831122,829995,830101,836043,820775,835398	64	73	10	10
23364	0.0167	6	837778,844010,844343,817646,818633,831910,832057	57	76	7	20
122360	0.0167	2	839433,837974,839642,816270,816545,817221,818343,820041,823859,828489,3770591,831861,832057,833471,836393	79	90	15	12
155914	0.0167	3	839433,837778,843095,844343,816270,816545,818343,818599,819107,831861	92	111	10	20
155935	0.0167	3	839433,837778,843095,844343,816270,818343,818599,819107,831861,832057	92	111	10	20
25485	0.0167	1	837974,817499,839566,817620,838455,820741,839433,818343,833471,818731,843596,819107,835355,817221,821143,816545	58	67	16	10
30089	0.0167	1	842985,828577,831832,844264,820211,816546,827921,838364,832136,841652,822266,827001,834212,837265,820176,829730,818069,828213,827564,821840,818672,822055,824937,816768,832247,835320,843048,837778	59	68	28	10
129347	0.0167	7	837778,844010,844343,816270,816545,818343,818599,3770591,831861,832057	81	98	10	18
97288	0.0167	1	831861,816270,837974,837778,817499,832057,844343,816545,830754,844010,819107,820041,818633,821143,820741,818731,833979,3768499,817646,832136,816546,823859,831151,839642,828577,825714,835355,818599,831377,833471,3770591,828489,831832,817221	72	81	34	10
32531	0.0167	5	838807,843903,818822,820827,822132,822517,824970,832070,836043	59	78	9	20
32533	0.0167	5	838807,841558,843903,820827,822132,822517,824970,832070,836043	59	78	9	20
32534	0.0167	5	838807,841468,841558,843903,820827,822132,822517,824970,836043	59	78	9	20
32535	0.0167	5	838807,842103,843903,818822,820827,822517,824970,832070,836043	59	78	9	20
32537	0.0167	5	838807,841558,842103,843903,820827,822517,824970,832070,836043	59	78	9	20
113229	0.0166	5	837265,838079,838151,838672,838807,839869,839930,840894,841447,841468,841558,841892,844264,816546,816768,816936,818069,818822,818899,818903,820775,820827,822055,822132,823831,824524,824937,824970,825208,826914,827001,828595,829995,830101,831122,831472,831528,832070,832247,832454,835375,835398,836043	76	89	43	14
3479	0.0166	7	837265,837778,838364,841652,842985,843048,844264,816546,818069,818672,820211,822266,827001,829730,831832,832136,832247,834212,835320	51	68	19	18
131280	0.0165	1	837778,844010,844343,817221,817646,818731,825714,831861,831377,832057,835355	82	92	11	11
1700	0.0165	1	838362,838672,838779,816692,817620,818316,820775,820827,822132,830699,833471	50	60	11	11
142981	0.0165	4	837265,838079,838151,841447,816546,816768,816936,818069,818822,818899,818903,822055,824937,824970,826914,827001,829995,831122,831472,831528,832070,832247,832454,833471,835375,835398	86	99	26	14
142989	0.0165	4	837265,838079,838151,841447,816546,816936,818069,818822,818899,818903,822055,824937,824970,825208,826914,827001,829995,831122,831472,831528,832070,832247,832454,833471,835375,835398	86	99	26	14
128479	0.0165	2	837778,837974,844010,844343,816270,816545,817221,818599,818731,823859,828489,3770591,831861,832057	81	93	14	13
128477	0.0165	4	837778,837974,844010,844343,816270,817221,818343,818599,823859,828489,3770591,831861,832057,836393	81	93	14	13
38800	0.0165	6	817272,820211,827564,828577,831832,832136	60	86	6	27
47270	0.0165	6	841984,816546,817272,820211,825714,827564,828577,831832,832136	62	79	9	18
147346	0.0165	3	837265,838079,838151,841447,816546,816768,816936,818069,818822,818899,818903,820775,822055,824937,824970,826914,827001,829995,831122,831472,831528,832070,832247,832454,833471,835375,835398	88	99	27	12
52307	0.0165	4	839433,837778,837974,844010,844343,816270,816545,817221,817499,817646,818731,819107,821143,820741,831861,831151,832057,833471	63	80	18	18
160929	0.0164	1	837778,837974,841843,842985,844010,844343,816270,817221,818599,819107,821143,820211,822266,823859,825714,827564,829283,3770591,831861,832057,832136,833979,834212,835398	97	107	24	11
