Term_id	pearson
118797	0.741262101
180545	0.741202078
165320	0.741193743
119947	0.741119176
6821	0.741096443
71643	0.741073908
23386	0.741067645
151039	0.741017845
120295	0.740864178
115045	0.740778202
16627	0.740765534
15359	0.740705837
87877	0.740663959
87893	0.740637894
28757	0.740586849
23557	0.740336629
120353	0.740227265
9123	0.740138715
71482	0.740085032
35125	0.740075439
97807	0.739947935
165325	0.739920827
99589	0.739796335
35800	0.739769148
95995	0.739659932
69332	0.739652142
40864	0.739637712
50367	0.739596737
59782	0.739595345
60171	0.73955124
96212	0.739510927
175490	0.739320844
8655	0.739280249
93071	0.739269769
75181	0.739142225
186624	0.739139745
172994	0.73894179
88817	0.738852855
16300	0.738820434
122488	0.738208598
93106	0.738163194
59181	0.738111423
46226	0.73805927
50370	0.737814102
165322	0.737530599
188060	0.737380959
60605	0.737342978
129622	0.737317839
103505	0.737292013
131599	0.737265258
40874	0.737141218
93406	0.737108336
41314	0.73710623
41313	0.737105286
130823	0.737005444
3813	0.736898285
24610	0.736894934
162673	0.736863991
6557	0.73683004
75304	0.736790274
35698	0.73677837
83468	0.736738889
34965	0.736727593
56337	0.736704738
96181	0.736644196
6494	0.7365658
59183	0.736527193
52114	0.736511658
23852	0.73641152
98128	0.736286631
26250	0.73628033
169157	0.736234026
25817	0.736188351
106624	0.736142492
87889	0.735995379
65032	0.735992118
162462	0.73588128
51325	0.735869186
50475	0.735839342
184836	0.735759781
113096	0.73574109
165008	0.735725408
87215	0.735641037
7176	0.735609134
82709	0.73554069
33340	0.735490438
52745	0.735421594
88920	0.735380494
88371	0.735376722
148595	0.735352708
86677	0.735298491
17011	0.735235697
24287	0.735172385
76877	0.73516088
70264	0.735142277
129620	0.735015147
126685	0.734982377
124300	0.734973421
30376	0.734870152
177463	0.734850777
28718	0.734784082
77345	0.734729082
24289	0.734487498
23686	0.734421299
112918	0.734402
45097	0.734331934
141135	0.733989149
24146	0.733983073
125086	0.733900244
82737	0.733863909
109894	0.733849906
5957	0.733765635
72819	0.733753467
98241	0.733692118
52241	0.733632492
98859	0.733592919
50674	0.733592872
24563	0.733489323
99962	0.733474654
44103	0.733412719
106753	0.733392121
164062	0.733284123
33573	0.733106413
26373	0.732989861
86663	0.732904964
95253	0.732897548
40865	0.732840533
164063	0.732741622
19496	0.732734313
87880	0.732701216
165460	0.732686121
113098	0.732660217
24358	0.732527799
118755	0.732506338
187403	0.732470959
50751	0.732450052
82707	0.732353312
81348	0.732328616
50866	0.732204363
185658	0.732190553
75170	0.732138014
118776	0.732136043
120574	0.732024544
62948	0.731794212
138714	0.731649889
29782	0.731616025
13163	0.731592247
75701	0.731588326
9939	0.731411337
15007	0.731326543
39880	0.730810347
188137	0.730656435
18572	0.730649245
45027	0.73034379
173662	0.730140981
34397	0.730060078
155394	0.729935348
28744	0.729841501
184439	0.729773074
59704	0.729754232
93715	0.729741003
24306	0.72973961
98002	0.729726727
82513	0.729606425
23565	0.72959913
24560	0.729560735
1221	0.729451801
15448	0.7292992
118816	0.729294756
125217	0.729100611
107316	0.729095338
44207	0.729070815
118795	0.7289784
82519	0.72897773
81989	0.728897445
125805	0.728856684
113842	0.72884252
124706	0.72879591
169847	0.728687574
81933	0.728685611
33461	0.728569191
44181	0.728553813
119486	0.728411578
125982	0.728277501
169140	0.728263608
77716	0.728114457
119706	0.728081354
124696	0.728075568
1235	0.727994663
18959	0.727994195
23862	0.727920653
85175	0.727811311
132116	0.727780122
118754	0.727716315
147297	0.727714967
141014	0.727540998
6452	0.727383826
30837	0.727324588
24848	0.72729679
165644	0.727223869
183298	0.727171309
75936	0.727148553
87888	0.727127137
124320	0.727091451
58327	0.726929105
95990	0.726846179
62921	0.726834177
172995	0.726813735
30484	0.726787698
60601	0.726778597
83469	0.726760309
52342	0.726589288
115047	0.726588147
170559	0.726272142
29497	0.726254261
30477	0.72620983
29264	0.726087241
168641	0.72601276
28683	0.725945447
96624	0.725878372
107716	0.725824475
12908	0.72581896
184515	0.725797445
127678	0.725788125
182355	0.725787612
39088	0.725736062
129838	0.725726309
18999	0.725585323
149502	0.725584183
33468	0.72556443
44119	0.72550874
6453	0.725343188
44077	0.725252675
31162	0.725117344
44101	0.725070011
38843	0.725067868
905	0.725058103
44423	0.725009404
137946	0.724957608
16075	0.724929165
58867	0.724762747
36028	0.724512374
934	0.724499342
119998	0.72443044
179624	0.724354887
36537	0.724239824
25500	0.724165539
33365	0.72415027
81935	0.723977614
28277	0.723818683
126410	0.723789309
38992	0.723726166
29034	0.723681952
69141	0.723663829
6330	0.723663537
74399	0.723592646
39070	0.723543829
175064	0.723543579
16956	0.72352984
16097	0.723508553
25432	0.723504099
45079	0.723489711
28399	0.723439065
28402	0.723390776
181483	0.723372221
71571	0.72320727
10305	0.723143242
6823	0.722952628
69142	0.722907252
70609	0.722892259
108844	0.722888878
747	0.722851748
25608	0.722850517
16941	0.72281165
89568	0.722775952
186569	0.722770721
51019	0.722733817
25035	0.722725085
69172	0.722704896
112924	0.722700042
33423	0.722647896
134126	0.722635019
24769	0.722632567
65120	0.722631894
169846	0.722612452
23527	0.722593736
28152	0.722575464
74513	0.722533191
124408	0.72253152
24839	0.722531133
125983	0.722399043
38935	0.722382085
23682	0.721986309
75960	0.721935711
56353	0.721927105
16281	0.721918685
44191	0.721858976
58967	0.7217387
88934	0.72171668
185454	0.72171429
29779	0.721700153
28756	0.72169983
173657	0.721623973
144974	0.721530089
15547	0.721480814
29031	0.721468956
188856	0.72128036
155339	0.721223866
119681	0.721185495
33419	0.721169887
149232	0.721166259
44184	0.721161414
41065	0.721130345
93445	0.72110608
16957	0.721077384
40136	0.720867023
86945	0.720823064
124703	0.720761486
109082	0.72060009
94233	0.720560634
162479	0.720462555
537	0.720356795
16277	0.720270488
44763	0.720243192
111445	0.720213549
16457	0.720202294
121425	0.720156444
83907	0.720085704
51020	0.719995621
50480	0.719693975
100298	0.719681767
39576	0.719672916
24494	0.71965013
89571	0.719437679
163056	0.719385275
162869	0.719376314
16523	0.719352765
33336	0.719232462
25442	0.719196916
39089	0.719154096
119948	0.719042449
179718	0.719021539
51066	0.719018426
75112	0.719013349
12123	0.718996961
74359	0.718977367
69732	0.718613321
28556	0.718577108
16528	0.718390904
80920	0.718307491
33415	0.718262402
863	0.718251028
110936	0.718182625
30392	0.718108666
50230	0.718081298
77463	0.717942508
51700	0.717887376
81993	0.717838266
103331	0.717802216
83000	0.717792
50481	0.717620801
50381	0.717392103
39901	0.717327398
58757	0.71730492
112847	0.717214415
95358	0.717205492
93127	0.717096895
9889	0.717063991
140070	0.717039236
172997	0.716955812
155210	0.716888818
28430	0.716866965
9752	0.716847219
83270	0.716771451
6123	0.716762825
124670	0.716707703
112842	0.716683366
44097	0.716557594
24310	0.716506358
124662	0.716467072
40388	0.716466661
172037	0.716303506
33338	0.716269195
75163	0.71612812
125810	0.716037535
119700	0.715999859
70406	0.715928239
79715	0.715913537
119628	0.715817406
39514	0.715810115
69981	0.715703987
24349	0.715700462
36433	0.715686689
145795	0.715597687
17263	0.715547318
88111	0.715528511
30329	0.715471808
28685	0.715451164
88121	0.715426212
902	0.715357695
103504	0.715342789
183123	0.715301884
44831	0.715288859
171912	0.715245392
81517	0.715088841
148331	0.715064887
126359	0.715014741
9585	0.714943614
52223	0.714881697
591	0.71473286
50385	0.714592599
25029	0.714418475
124307	0.714408472
35616	0.71437202
50757	0.71434364
129623	0.714284069
112912	0.714268438
124316	0.714193274
16287	0.71410293
24214	0.713967389
9928	0.713775056
138459	0.713743937
137556	0.71369995
86969	0.713675866
63147	0.713603508
6818	0.713500864
23827	0.713453485
24589	0.713357796
28762	0.713331802
733	0.71323524
81675	0.713229536
83273	0.713169129
138260	0.713103343
51026	0.71307867
87881	0.713047791
129569	0.713014678
88388	0.712961586
124964	0.712936369
75946	0.712705455
28272	0.712651204
81691	0.712648993
28436	0.712648002
28943	0.712595313
39093	0.712533324
44202	0.712515958
28404	0.71250781
28440	0.712374846
56355	0.712226565
79757	0.71217884
71579	0.712063012
39083	0.711926785
50758	0.71189141
133954	0.71188619
57892	0.711870376
69331	0.711776472
184511	0.711667407
50233	0.711628436
16051	0.711591647
116258	0.711580454
120568	0.711489851
16211	0.711469996
38933	0.711441494
12126	0.711431709
86970	0.711415759
39513	0.711370445
58473	0.711351151
16953	0.711294521
58840	0.711238605
16047	0.711225457
124317	0.711214735
87141	0.711139805
113076	0.711122584
5965	0.711069838
38870	0.71101829
30330	0.711003416
5869	0.710944703
663	0.710742242
134444	0.710721707
165331	0.710682014
107987	0.710634099
119478	0.71050647
30394	0.710506365
50670	0.71043184
89181	0.710264963
6469	0.710187709
44113	0.710059844
33846	0.710001922
124303	0.709985858
16074	0.709969594
96675	0.709939162
44094	0.709862095
16094	0.709827485
38795	0.709718146
50285	0.709695004
16626	0.70966408
19339	0.709638602
86646	0.709581343
39509	0.709471197
120785	0.70946578
80000	0.709368358
124318	0.709180248
93579	0.708999418
87138	0.708937958
44201	0.708871539
80787	0.708783402
50489	0.708722726
145340	0.708707144
108099	0.708649185
75115	0.708612495
82225	0.708483355
15544	0.708409711
129578	0.70839464
96688	0.708264949
23568	0.708100084
152045	0.708046345
44079	0.70804292
119375	0.707980311
99902	0.707952306
15642	0.707883348
15358	0.707880424
61151	0.707819499
80560	0.707793781
148332	0.707697676
39391	0.707606996
87026	0.707561284
35697	0.707534413
13162	0.707398851
87591	0.707363288
74530	0.707263432
16630	0.707261553
39091	0.707257903
95917	0.707142387
80795	0.707039237
133953	0.706994205
58748	0.706993286
179625	0.706898628
6320	0.706865658
73518	0.706864165
79283	0.706842328
125211	0.706757587
115745	0.70660165
29178	0.706585431
114080	0.706550628
19713	0.706518271
121703	0.706384778
79997	0.706273191
25389	0.706174764
69477	0.70604989
74572	0.706047935
75954	0.706036552
82635	0.705981463
50386	0.70586053
80917	0.705858222
185657	0.705807893
139167	0.705741854
28576	0.705635345
33802	0.705628405
56465	0.705614017
31165	0.705549589
52337	0.705549498
129621	0.705525664
30001	0.705512032
594	0.705491546
113099	0.705490059
29490	0.705487399
145552	0.705447863
52492	0.705280971
57291	0.705131588
185710	0.705096722
28552	0.705011061
9744	0.705009592
93107	0.704995941
32609	0.704918656
16777	0.704865756
1094	0.704861227
23828	0.704771369
28760	0.704744442
6652	0.704677256
16229	0.704620728
148280	0.704579322
181486	0.704546921
137560	0.704530954
16017	0.704288171
6125	0.704279256
38897	0.704184148
15639	0.704164716
19708	0.704117784
50496	0.704111035
16294	0.704056405
52214	0.703985509
746	0.703960769
124417	0.703959473
34973	0.703953695
52351	0.703936043
154320	0.703928219
82627	0.703657547
137561	0.703647014
86637	0.703599468
184828	0.703477173
80077	0.70341294
39479	0.703369336
108847	0.703271382
46458	0.703214733
120293	0.70320304
69700	0.703174933
100008	0.703094819
93358	0.703078525
28624	0.702708581
79716	0.702643039
79641	0.702633065
94071	0.702574675
69324	0.70255058
152167	0.702492509
518	0.702397589
15316	0.702319239
119598	0.702245332
163344	0.70219053
137858	0.702170956
29123	0.702140136
34399	0.702139831
9108	0.702122094
124301	0.702043709
79718	0.701957759
137857	0.70194844
25599	0.70192842
25517	0.701785506
162672	0.701755049
93235	0.701751404
24559	0.701694264
39489	0.70155004
39071	0.701525669
28582	0.701351
6585	0.701087506
25387	0.700954922
137558	0.700948418
115737	0.700883766
9930	0.700816395
114549	0.700725302
33831	0.700724963
28300	0.700695183
23854	0.700592718
111409	0.700547951
187444	0.700511627
87593	0.700500154
74393	0.700494212
109932	0.700443837
23691	0.700407099
81514	0.700382946
23439	0.700327112
60604	0.700247647
177439	0.700189056
15919	0.70010621
124309	0.699981784
28746	0.699893094
155424	0.699892856
71557	0.699884735
73523	0.69986986
861	0.699860905
183116	0.699813457
44078	0.699793476
94231	0.699786425
118777	0.699692375
163342	0.699675578
44741	0.699568881
7573	0.699449765
126506	0.699295901
34621	0.699294902
121053	0.699265359
15641	0.699262278
23685	0.699216234
50939	0.699215207
29477	0.699175502
113494	0.699147453
154323	0.699138811
24212	0.699119184
96695	0.699038121
71666	0.699032978
70621	0.698988712
98255	0.698887949
27529	0.698887022
44080	0.698868188
1066	0.698825775
132115	0.698753503
82756	0.698665886
175049	0.69857443
25444	0.698559603
33333	0.698540227
50490	0.698506074
56376	0.698424736
79733	0.698380597
16207	0.698312696
176511	0.698292679
44689	0.698292254
73286	0.698106
51905	0.698101994
58874	0.698087352
77858	0.698074306
134124	0.697999331
175115	0.69799359
25597	0.69795582
74794	0.697903638
124697	0.697841423
126947	0.697792977
168687	0.697742967
142481	0.697705463
28153	0.697590554
50651	0.697552997
25426	0.697467156
15995	0.697458848
28146	0.697453416
141264	0.697446922
79640	0.697440469
28439	0.697371248
50387	0.69735405
73278	0.697334712
124312	0.697262376
28761	0.697253755
137563	0.697246866
55996	0.697213551
10480	0.697007367
120410	0.696993843
87327	0.696835629
29771	0.696742748
172038	0.696475921
107346	0.696443827
109551	0.696412857
69694	0.696390216
79746	0.696270777
15136	0.696177008
44317	0.696174725
175063	0.696136069
29489	0.696115863
57295	0.696041519
9602	0.695994944
137850	0.695944751
56357	0.695896979
63642	0.695878746
32438	0.695852477
129564	0.695821593
29177	0.695816038
35594	0.695754404
70666	0.695564645
118811	0.69543688
6022	0.695357696
28161	0.695218204
29236	0.69512711
69759	0.695075851
93569	0.695067795
27523	0.695027409
118802	0.695026588
24346	0.694782369
44182	0.694781618
69982	0.69474112
24606	0.69468975
109899	0.694560047
148234	0.694504726
125080	0.694447448
16273	0.694404455
33570	0.69432164
164012	0.694247161
36518	0.694229732
6500	0.694204413
69701	0.694169666
70090	0.69415823
94427	0.694127775
40958	0.694045626
79722	0.694026038
165464	0.694021164
124839	0.693991743
56558	0.693912855
30835	0.693868579
9604	0.693726455
6333	0.693678615
69295	0.693584341
124664	0.693555087
69174	0.693485105
23723	0.693439035
33332	0.69340174
93532	0.693385155
739	0.693345476
50927	0.693256941
125035	0.693178829
79651	0.693120249
17571	0.693095571
169456	0.693089896
69244	0.693036359
110933	0.693025414
133952	0.692999337
28972	0.692921574
129755	0.692901978
44081	0.692887044
152920	0.692886132
30475	0.692880698
162316	0.692816293
165151	0.692747544
168864	0.692636849
79736	0.692576049
25424	0.692534899
88816	0.692515072
45075	0.692490689
9199	0.692427956
188544	0.692263213
56941	0.692258608
28163	0.692247612
112497	0.692215823
74796	0.692077848
70842	0.692015542
162652	0.691813344
56921	0.691789192
15363	0.691773479
111429	0.691767561
152708	0.691561767
133955	0.691527947
69523	0.691487783
89035	0.691461357
72703	0.691442372
123883	0.691375943
115333	0.691366991
24305	0.691360644
9573	0.691212891
56801	0.691210779
171994	0.691195548
165269	0.691131742
77592	0.691106852
125650	0.691101194
74380	0.691073377
25095	0.691001509
74388	0.690990208
6640	0.690917526
186573	0.6909029
69958	0.690868992
57890	0.690841782
168639	0.690839077
