term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
152531	0.0071	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G20810', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G79230', 'AT2G20270', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G53560', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G38380', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G52970']	81	94	37	14
11861	0.0071	['AT1G02560', 'AT1G07510', 'AT1G12250', 'AT1G14150', 'AT1G15820', 'AT1G17850', 'AT1G29920', 'AT1G52220', 'AT1G54050', 'AT1G55370', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT1G76760', 'AT1G79230', 'AT1G80030', 'AT2G17630', 'AT2G20270', 'AT2G26800', 'AT2G27290', 'AT2G29500', 'AT2G30950', 'AT2G35040', 'AT2G37660', 'AT2G40760', 'AT2G41330', 'AT2G42975', 'AT3G10130', 'AT3G10470', 'AT3G15110', 'AT3G15360', 'AT3G24590', 'AT3G26580', 'AT3G55330', 'AT3G57680', 'AT4G04020', 'AT4G13670', 'AT4G19830', 'AT4G20820', 'AT4G35770', 'AT4G39960', 'AT5G01500', 'AT5G03455', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G20140', 'AT5G21430', 'AT5G35170', 'AT5G39830', 'AT5G42070', 'AT5G42270', 'AT5G42765', 'AT5G52440']	54	65	55	12
179516	0.0071	['AT1G14150', 'AT1G18730', 'AT1G54580', 'AT1G66670', 'AT2G26800', 'AT2G30950', 'AT3G01440', 'AT3G10470', 'AT3G26580', 'AT3G47060', 'AT4G18370', 'AT4G31560', 'AT5G15250', 'AT5G20140', 'AT5G39830']	89	110	15	22
119213	0.0071	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G79230', 'AT2G21160', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G57680', 'AT4G13010', 'AT4G20820', 'AT4G24930', 'AT4G38380', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G52970']	73	83	30	11
128895	0.0071	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT2G24020', 'AT2G35040', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G21430', 'AT5G52970']	74	106	20	33
186526	0.0071	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT2G20270', 'AT2G27290', 'AT2G30950', 'AT2G40760', 'AT2G43010', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G12470', 'AT5G13120']	94	110	25	17
168610	0.0071	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G52220', 'AT1G55370', 'AT1G74710', 'AT2G20270', 'AT2G24020', 'AT2G35040', 'AT2G43010', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G52970']	85	111	21	27
168615	0.0071	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G52220', 'AT1G55370', 'AT1G74710', 'AT2G20270', 'AT2G24020', 'AT2G35040', 'AT2G40760', 'AT2G43010', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G52970']	85	111	21	27
89568	0.0071	['AT1G06690', 'AT1G17850', 'AT1G52220', 'AT1G55370', 'AT1G66670', 'AT2G27290', 'AT4G35770', 'AT5G23890', 'AT5G42070']	68	88	9	21
186584	0.0071	['AT1G06690', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT2G40760', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G12470', 'AT5G13120']	94	111	21	18
186590	0.0071	['AT1G06690', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT3G22690', 'AT3G26580', 'AT3G55330', 'AT4G20820', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G13120', 'AT5G15250', 'AT5G20140', 'AT5G39830']	94	111	21	18
186597	0.0071	['AT1G06690', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT2G40760', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G13120', 'AT5G15250']	94	111	21	18
28811	0.0071	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT2G20270', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G37230', 'AT2G40760', 'AT2G42975', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G42070', 'AT5G52970']	58	71	27	14
94630	0.0071	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G31180', 'AT1G42960', 'AT1G50250', 'AT1G67280', 'AT1G79230', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT5G21430', 'AT5G42765', 'AT5G52970']	69	82	27	14
32413	0.0071	['AT1G10170', 'AT1G15820', 'AT1G42960', 'AT2G24020', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT5G12470']	58	99	9	42
32418	0.0071	['AT1G10170', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT2G24020', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT5G12470']	58	99	9	42
32423	0.0071	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT2G24020', 'AT3G15360', 'AT3G22690', 'AT3G55330']	58	99	9	42
32428	0.0071	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G42960', 'AT2G24020', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680']	58	99	9	42
126203	0.0071	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G20810', 'AT1G30510', 'AT1G50250', 'AT1G54500', 'AT1G79230', 'AT2G20270', 'AT2G22360', 'AT2G24020', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G53560', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G52970', 'AT5G53490']	74	93	26	20
126204	0.0071	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G20810', 'AT1G30510', 'AT1G50250', 'AT1G54500', 'AT2G20270', 'AT2G22360', 'AT2G24020', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G53560', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G21430', 'AT5G52970', 'AT5G53490']	74	93	26	20
11868	0.007	['AT1G02560', 'AT1G07510', 'AT1G12250', 'AT1G15820', 'AT1G17850', 'AT1G22450', 'AT1G29920', 'AT1G50250', 'AT1G51110', 'AT1G52220', 'AT1G54050', 'AT1G55370', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT1G76760', 'AT1G79230', 'AT1G80030', 'AT2G17630', 'AT2G20270', 'AT2G22360', 'AT2G26800', 'AT2G27290', 'AT2G30950', 'AT2G35040', 'AT2G37230', 'AT2G37660', 'AT2G40400', 'AT2G40760', 'AT2G41330', 'AT2G42975', 'AT3G10130', 'AT3G10470', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26580', 'AT3G28850', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G04020', 'AT4G13010', 'AT4G13670', 'AT4G19830', 'AT4G20820', 'AT4G35770', 'AT4G38380', 'AT4G39460', 'AT4G39960', 'AT5G01500', 'AT5G03455', 'AT5G12470', 'AT5G13120', 'AT5G15250', 'AT5G16150', 'AT5G19370', 'AT5G19500', 'AT5G20140', 'AT5G21430', 'AT5G35170', 'AT5G39830', 'AT5G42070', 'AT5G42270', 'AT5G42765', 'AT5G52440', 'AT5G52970', 'AT5G53170', 'AT5G59250']	54	65	71	12
136815	0.007	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT1G50460', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G52970']	76	105	19	30
136841	0.007	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT1G50460', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G58010', 'AT4G13010', 'AT4G24930', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G21430', 'AT5G52970']	76	105	19	30
6063	0.007	['AT1G12250', 'AT1G17850', 'AT1G52220', 'AT1G66670', 'AT1G67280', 'AT1G79230', 'AT2G20270', 'AT2G27290', 'AT2G35040', 'AT3G10130', 'AT3G10470', 'AT3G26580', 'AT4G13670', 'AT5G03455', 'AT5G20140']	52	70	15	19
109976	0.007	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G42960', 'AT1G74710', 'AT1G79230', 'AT2G24020', 'AT2G40760', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT5G12470', 'AT5G52970']	71	95	19	25
109985	0.007	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G42960', 'AT1G74710', 'AT1G79230', 'AT2G24020', 'AT2G40760', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT5G23890', 'AT5G52970']	71	95	19	25
184360	0.007	['AT1G10170', 'AT1G17850', 'AT1G18730', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT3G10470', 'AT3G26580', 'AT3G55330', 'AT4G39460', 'AT5G03455', 'AT5G13120', 'AT5G15250', 'AT5G20140', 'AT5G39830']	92	110	20	19
184379	0.007	['AT1G06690', 'AT1G10170', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT2G40760', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT4G13670', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G13120', 'AT5G15250']	92	110	20	19
184426	0.007	['AT1G06690', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT2G40760', 'AT3G22690', 'AT3G55330', 'AT4G13670', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G13120', 'AT5G15250']	92	111	19	20
188547	0.007	['AT1G14150', 'AT1G42960', 'AT1G54050', 'AT1G54580', 'AT1G66670', 'AT2G17630', 'AT2G26800', 'AT2G40100', 'AT3G10470', 'AT3G26580', 'AT3G47060', 'AT4G04020', 'AT4G18370', 'AT4G31560', 'AT4G39460', 'AT5G03455', 'AT5G15250', 'AT5G20140', 'AT5G39830']	97	111	19	15
125310	0.007	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G24930', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	88	38	15
125320	0.007	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G66670', 'AT1G72640', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G24020', 'AT2G37230', 'AT2G40400', 'AT2G40760', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	88	38	15
125328	0.007	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G24020', 'AT2G37230', 'AT2G40400', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	88	38	15
125335	0.007	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G17850', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G66670', 'AT1G72640', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G24020', 'AT2G40400', 'AT2G40760', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	88	38	15
28993	0.007	['AT1G06690', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G42975', 'AT3G15360', 'AT3G55330', 'AT3G60370', 'AT4G13010', 'AT4G39460', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G52970', 'AT5G53170']	58	72	19	15
125315	0.007	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G66670', 'AT1G72640', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G24930', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	88	38	15
130389	0.007	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G42960', 'AT1G55370', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT1G79450', 'AT2G20270', 'AT2G27290', 'AT2G40760', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G26580', 'AT3G55330', 'AT3G57680', 'AT4G01900', 'AT4G20820', 'AT4G24750', 'AT4G35770', 'AT5G23890', 'AT5G42070', 'AT5G42765', 'AT5G52970']	75	91	28	17
168541	0.007	['AT1G10170', 'AT1G17850', 'AT1G42960', 'AT1G54050', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT3G15110', 'AT5G03455', 'AT5G13120', 'AT5G39830']	85	110	11	26
6350	0.007	['AT1G15820', 'AT1G29920', 'AT1G50250', 'AT2G22360', 'AT2G42975', 'AT3G15360', 'AT3G55330', 'AT3G60370', 'AT4G13010', 'AT5G12470', 'AT5G21430', 'AT5G52970', 'AT5G53170']	52	73	13	22
141264	0.007	['AT1G14590', 'AT1G17850', 'AT1G54050', 'AT1G54580', 'AT3G10470', 'AT4G18370', 'AT4G31560', 'AT4G39960', 'AT5G03455', 'AT5G13120', 'AT5G39830']	78	90	11	13
144888	0.007	['AT1G14590', 'AT1G54050', 'AT1G54580', 'AT3G10470', 'AT3G15110', 'AT4G18370', 'AT4G31560', 'AT4G39960', 'AT5G03455', 'AT5G13120', 'AT5G39830']	79	91	11	13
50457	0.007	['AT1G10170', 'AT1G15820', 'AT1G22020', 'AT1G23740', 'AT1G29920', 'AT1G42960', 'AT1G50250', 'AT1G56500', 'AT2G22360', 'AT2G24020', 'AT2G42220', 'AT2G42975', 'AT3G15360', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G38380', 'AT4G39460', 'AT5G08540', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G52970', 'AT5G53170', 'AT5G59250']	62	72	26	11
25183	0.007	['AT1G07510', 'AT1G15820', 'AT1G42960', 'AT2G22360', 'AT2G42975', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT4G13670', 'AT5G12470', 'AT5G21430', 'AT5G52970']	57	78	13	22
124267	0.007	['AT1G07510', 'AT1G15820', 'AT1G52220', 'AT1G55370', 'AT1G74710', 'AT2G24020', 'AT2G40760', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT5G52970']	73	111	11	39
124654	0.007	['AT1G14590', 'AT1G17850', 'AT1G31180', 'AT1G54050', 'AT1G54580', 'AT1G55370', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT2G27290', 'AT2G40400', 'AT2G40760', 'AT3G10470', 'AT3G22690', 'AT3G26580', 'AT4G01050', 'AT4G01900', 'AT4G18370', 'AT4G24750', 'AT4G31560', 'AT5G03455', 'AT5G08540', 'AT5G23890', 'AT5G39830', 'AT5G42765']	74	84	26	11
124543	0.007	['AT1G14590', 'AT1G17850', 'AT1G31180', 'AT1G54050', 'AT1G54580', 'AT1G55370', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT2G27290', 'AT2G40400', 'AT2G40760', 'AT3G10130', 'AT3G10470', 'AT3G22690', 'AT3G26580', 'AT4G01050', 'AT4G01900', 'AT4G18370', 'AT4G24750', 'AT4G31560', 'AT5G03455', 'AT5G23890', 'AT5G39830', 'AT5G42765']	74	84	26	11
137483	0.007	['AT1G56500', 'AT1G20810', 'AT4G13670', 'AT2G42975', 'AT1G07510', 'AT5G52970', 'AT4G20820', 'AT3G58010', 'AT1G54500', 'AT1G42960', 'AT5G42070', 'AT5G19500', 'AT1G79450', 'AT4G28025', 'AT1G15140', 'AT3G15360', 'AT5G53490', 'AT2G43010', 'AT2G42220', 'AT3G10130', 'AT1G74710', 'AT1G23740', 'AT1G10170', 'AT2G21160', 'AT2G20270', 'AT4G35770', 'AT3G53560', 'AT3G60370', 'AT1G50250', 'AT4G38380', 'AT3G22690', 'AT2G40760', 'AT4G39460', 'AT5G12470', 'AT5G21430', 'AT3G26080', 'AT1G50460', 'AT5G23890', 'AT3G24590', 'AT1G29920', 'AT1G30510', 'AT4G13010', 'AT5G42765', 'AT1G55370', 'AT3G55330', 'AT2G24020', 'AT1G52220', 'AT1G79230', 'AT1G74070', 'AT1G06690', 'AT4G24930', 'AT1G15820', 'AT2G22360', 'AT4G39730', 'AT5G16150', 'AT5G16660', 'AT3G57680', 'AT2G37230', 'AT2G40400', 'AT1G66670', 'AT1G72640', 'AT3G26580']	77	86	62	10
155413	0.007	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G52220', 'AT1G55370', 'AT2G20270', 'AT2G24020', 'AT2G35040', 'AT2G43010', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G52970']	81	111	20	31
155422	0.007	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G52220', 'AT1G55370', 'AT2G20270', 'AT2G24020', 'AT2G35040', 'AT2G40760', 'AT2G43010', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G52970']	81	111	20	31
44063	0.007	['AT1G50250', 'AT2G42975', 'AT4G20820', 'AT5G16660', 'AT3G15360', 'AT2G40760', 'AT1G06690', 'AT4G13010', 'AT1G15820', 'AT5G53170', 'AT4G13670', 'AT5G52970', 'AT1G07510', 'AT1G42960', 'AT5G42070', 'AT3G60370', 'AT2G35040', 'AT3G22690', 'AT5G21430', 'AT5G12470', 'AT3G24590', 'AT1G52220', 'AT2G22360', 'AT3G55330', 'AT3G57680', 'AT4G35770', 'AT5G16150', 'AT3G58010', 'AT4G38380', 'AT4G39460', 'AT5G19500', 'AT5G08540', 'AT2G37230', 'AT1G29920', 'AT1G23740', 'AT1G30510', 'AT1G10170', 'AT2G24020', 'AT2G43010', 'AT1G79230', 'AT1G14590', 'AT1G31180', 'AT4G24930']	61	70	43	10
7910	0.007	['AT3G15360', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT5G42070', 'AT5G52970']	52	92	7	41
186	0.007	['AT2G17630', 'AT3G10470', 'AT4G13670', 'AT1G07510', 'AT1G75690', 'AT1G14150', 'AT2G43010', 'AT4G16155', 'AT1G03160', 'AT4G35770', 'AT2G27290', 'AT5G20140', 'AT3G46780', 'AT2G40100', 'AT1G15140', 'AT5G13120', 'AT4G31560', 'AT5G52970', 'AT4G20820', 'AT1G42960', 'AT5G42070', 'AT2G20260', 'AT2G35040', 'AT2G26800', 'AT1G54580', 'AT1G02560', 'AT5G39830', 'AT4G04020', 'AT2G29500', 'AT5G59250', 'AT1G67280', 'AT1G74710', 'AT2G20270', 'AT1G66670', 'AT3G60370', 'AT3G58010', 'AT5G16660', 'AT4G38380', 'AT1G51350', 'AT4G13010', 'AT1G54050', 'AT3G22690', 'AT2G40760', 'AT4G39460', 'AT5G42270', 'AT5G12470', 'AT1G14345', 'AT1G80030', 'AT1G56500', 'AT1G50460', 'AT1G72640', 'AT1G17850', 'AT1G29920', 'AT5G19500', 'AT4G19830', 'AT3G28850', 'AT1G15820', 'AT2G37660', 'AT4G18370', 'AT5G19370', 'AT1G67700', 'AT1G18730', 'AT1G12250', 'AT5G03455', 'AT3G26580', 'AT5G01500', 'AT1G06690', 'AT2G30950', 'AT1G55370', 'AT5G08540', 'AT3G55330', 'AT2G24020', 'AT1G79230', 'AT1G52220', 'AT3G47060', 'AT1G51110', 'AT5G16150', 'AT5G15250', 'AT2G44990', 'AT3G57680', 'AT2G41330', 'AT5G53170', 'AT3G15110', 'AT3G21055', 'AT1G22020', 'AT1G54500', 'AT2G22360', 'AT5G21430', 'AT5G52440', 'AT4G33010', 'AT3G08920']	49	58	91	10
114974	0.007	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G52970']	72	88	31	17
219	0.0069	['AT1G02560', 'AT1G03160', 'AT1G06690', 'AT1G07510', 'AT1G12250', 'AT1G14150', 'AT1G14345', 'AT1G15140', 'AT1G15820', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G50460', 'AT1G51110', 'AT1G51350', 'AT1G52220', 'AT1G54050', 'AT1G54500', 'AT1G54580', 'AT1G55370', 'AT1G56500', 'AT1G66670', 'AT1G67280', 'AT1G67700', 'AT1G72640', 'AT1G74710', 'AT1G75690', 'AT1G79230', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G20270', 'AT2G24020', 'AT2G26800', 'AT2G27290', 'AT2G29500', 'AT2G30950', 'AT2G35040', 'AT2G37660', 'AT2G40100', 'AT2G40760', 'AT2G41330', 'AT2G43010', 'AT2G44990', 'AT3G08920', 'AT3G10470', 'AT3G21055', 'AT3G22690', 'AT3G26580', 'AT3G28850', 'AT3G46780', 'AT3G47060', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G04020', 'AT4G13010', 'AT4G13670', 'AT4G16155', 'AT4G18370', 'AT4G19830', 'AT4G20820', 'AT4G31560', 'AT4G33010', 'AT4G35770', 'AT4G38380', 'AT4G39460', 'AT5G01500', 'AT5G03455', 'AT5G08540', 'AT5G12470', 'AT5G13120', 'AT5G15250', 'AT5G16150', 'AT5G16660', 'AT5G19370', 'AT5G19500', 'AT5G20140', 'AT5G39830', 'AT5G42070', 'AT5G42270', 'AT5G52970', 'AT5G59250']	49	60	84	12
120269	0.0069	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G54500', 'AT1G79230', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G52970']	73	88	33	16
