Term_id	Sign_score	Gene_number	Time_point_length	leaf	Trend1	Trend2	Trend3
152594	0.0272	16	13	0	1	1	1
39632	0.0272	8	23	0	0	0	0
141522	0.0271	16	20	0	0	0	0
79297	0.0271	16	10	1	0	0	0
147942	0.0271	16	10	0	1	1	0
150714	0.027	15	14	0	0	0	0
114597	0.027	17	16	1	0	0	1
146426	0.0269	11	18	0	0	0	0
48128	0.0269	9	11	1	0	0	0
132970	0.0269	20	13	1	1	0	1
14362	0.0269	7	23	1	0	0	1
164896	0.0268	8	14	1	1	1	1
135737	0.0268	8	14	0	0	0	1
136001	0.0268	7	16	0	0	0	1
1218	0.0267	5	30	1	0	1	1
67092	0.0267	10	10	1	0	0	1
39899	0.0267	8	25	0	0	0	0
39900	0.0267	8	25	0	0	0	0
7643	0.0267	5	15	1	0	0	1
8679	0.0267	5	25	1	0	0	1
8688	0.0267	5	25	1	0	0	0
42348	0.0267	10	10	0	0	0	1
146937	0.0267	10	20	0	1	0	0
116031	0.0267	9	25	0	1	1	1
116032	0.0267	8	25	1	1	1	1
116034	0.0267	8	25	0	1	1	1
116038	0.0267	8	25	0	1	1	1
31881	0.0267	15	10	0	0	1	1
31900	0.0267	30	10	1	0	0	0
132448	0.0266	7	34	1	1	1	1
79741	0.0264	23	11	1	1	0	1
115076	0.0263	8	19	1	1	0	0
28998	0.0263	6	19	1	0	0	0
148012	0.0263	15	11	0	1	1	1
48483	0.0262	35	12	0	1	1	0
133411	0.0261	9	17	0	1	1	1
146317	0.0261	12	17	0	1	1	1
164339	0.0261	21	14	1	1	0	1
165222	0.026	22	14	1	1	0	1
132524	0.026	14	11	0	1	0	1
104536	0.026	7	22	0	0	0	0
42579	0.026	7	11	1	0	0	0
53958	0.0259	9	10	1	0	0	0
80620	0.0259	12	15	1	0	0	1
60559	0.0259	9	10	1	1	1	1
146940	0.0258	20	20	0	0	1	0
141330	0.0258	17	19	0	0	1	1
147088	0.0258	16	21	1	1	1	1
147087	0.0258	16	21	1	1	1	1
132597	0.0258	20	11	1	1	0	0
114600	0.0257	17	16	1	0	0	1
122323	0.0257	33	11	0	0	1	1
164891	0.0256	9	13	0	1	1	1
6064	0.0256	9	26	0	0	0	1
79314	0.0256	13	10	1	0	0	0
79317	0.0256	13	10	1	0	0	0
113779	0.0256	23	13	0	0	1	1
48794	0.0256	30	13	0	0	0	0
150942	0.0256	13	16	1	0	0	0
96034	0.0256	13	12	1	1	1	1
161707	0.0256	13	14	0	1	1	1
96650	0.0256	9	13	1	0	1	1
96677	0.0256	10	13	0	1	0	1
96703	0.0256	9	13	0	0	1	1
141259	0.0255	11	19	0	1	1	0
44145	0.0255	10	17	0	0	1	1
79307	0.0254	21	10	0	0	0	0
150331	0.0254	21	10	0	0	0	1
150817	0.0254	14	15	1	1	1	1
152669	0.0254	15	14	1	1	1	1
164626	0.0253	11	12	0	1	1	1
141868	0.0253	9	22	0	1	0	0
129334	0.0253	6	11	1	1	1	1
141348	0.025	10	20	0	1	0	0
79310	0.025	12	10	0	0	0	0
146914	0.025	6	20	1	1	1	0
86355	0.025	8	15	0	0	0	1
122280	0.025	20	10	0	0	0	1
122515	0.025	20	12	0	0	0	0
129057	0.025	8	10	0	0	0	1
145423	0.0248	47	10	0	0	0	0
48796	0.0248	31	13	0	0	0	0
152533	0.0248	31	13	0	1	1	0
146310	0.0247	23	17	0	1	1	0
32938	0.0247	9	15	0	0	1	1
1118	0.0247	6	27	1	0	0	1
6193	0.0247	6	27	1	0	1	1
137888	0.0247	18	12	0	1	1	0
116230	0.0247	7	27	1	1	1	1
50748	0.0247	9	21	1	1	0	0
152667	0.0247	27	14	0	1	1	1
125708	0.0247	6	36	1	1	1	1
43661	0.0246	11	16	0	0	0	1
32134	0.0246	16	11	0	0	0	1
146933	0.0246	21	20	0	1	0	0
165009	0.0246	19	10	0	1	0	1
44140	0.0245	8	17	1	0	1	1
146941	0.0245	17	20	0	0	0	0
132461	0.0244	15	10	0	1	1	0
116928	0.0244	5	30	1	1	0	1
116946	0.0244	5	30	1	1	0	1
152355	0.0244	15	10	1	1	1	1
60578	0.0244	15	10	0	1	1	1
5931	0.0243	8	24	0	0	1	0
146102	0.0243	24	16	0	0	0	0
146116	0.0243	24	16	0	0	0	0
161470	0.0243	8	12	1	0	1	1
150374	0.0242	15	11	1	1	0	1
39633	0.0242	9	23	0	0	0	0
39634	0.0242	9	23	0	0	0	0
14294	0.0242	6	23	1	0	0	0
14298	0.0242	6	23	0	0	0	0
152777	0.0242	23	15	1	1	1	0
64151	0.0242	6	23	0	0	0	1
115080	0.0241	8	19	0	1	0	1
42353	0.0241	18	10	0	0	0	1
1017	0.024	5	25	1	0	0	0
146064	0.024	25	15	0	1	1	0
116039	0.024	10	25	1	1	1	0
48289	0.024	48	11	0	0	0	1
137793	0.0239	19	11	0	0	0	1
164287	0.0238	6	14	1	1	1	1
132504	0.0238	7	10	1	1	1	0
132505	0.0238	7	10	1	1	1	0
135341	0.0238	7	10	1	0	0	1
135482	0.0238	7	12	0	0	0	1
13929	0.0238	7	20	0	0	1	1
79835	0.0238	7	12	1	0	0	0
145875	0.0238	6	14	0	0	0	1
147900	0.0238	9	28	1	1	1	1
115474	0.0238	6	21	1	1	1	1
150738	0.0238	18	14	1	0	0	0
152670	0.0238	16	14	1	1	1	1
24984	0.0238	6	21	1	0	1	1
125724	0.0238	7	10	1	1	0	0
28430	0.0238	7	16	0	0	1	1
160471	0.0238	6	14	1	1	0	1
31880	0.0238	14	10	1	0	1	1
151574	0.0237	17	19	0	1	1	1
150820	0.0237	15	15	0	1	1	1
146309	0.0237	24	17	0	1	1	0
42565	0.0236	9	11	0	0	0	0
141863	0.0236	18	22	0	0	0	0
141866	0.0236	18	22	1	0	1	0
115063	0.0236	11	18	0	0	0	0
162430	0.0236	9	11	0	1	1	1
146302	0.0235	15	17	0	1	1	0
146314	0.0235	15	17	0	1	1	0
156357	0.0235	5	17	1	1	1	1
129430	0.0235	13	12	1	1	0	0
146212	0.0234	16	16	0	0	0	0
165181	0.0234	23	13	0	1	0	1
115079	0.0234	9	19	0	1	0	1
48283	0.0234	48	11	0	0	0	0
165013	0.0233	20	10	0	1	0	1
135345	0.0233	10	10	0	0	0	1
73399	0.0233	13	11	0	1	1	1
73402	0.0233	13	11	0	1	1	1
122310	0.0233	13	11	0	1	0	1
150479	0.0233	31	12	0	0	0	0
42364	0.0232	23	10	0	0	0	0
164111	0.0231	12	12	0	1	1	1
164110	0.0231	12	12	1	1	1	1
115325	0.0231	13	20	0	0	0	1
150621	0.0231	30	13	0	1	1	0
145589	0.023	29	11	0	1	1	1
42362	0.0229	16	10	1	0	0	0
146159	0.0229	20	16	0	0	0	1
136103	0.0229	6	17	1	1	1	0
156271	0.0229	6	17	1	1	1	0
141254	0.0228	20	19	0	1	1	0
146943	0.0228	19	20	0	0	0	0
96642	0.0228	9	13	0	0	1	1
96701	0.0228	9	13	0	0	1	1
42368	0.0227	22	10	0	0	0	0
42538	0.0227	8	11	0	0	0	0
42574	0.0227	8	11	0	0	0	0
42578	0.0227	8	11	1	0	0	1
11199	0.0227	8	22	0	0	1	1
84979	0.0227	8	11	1	0	0	1
151405	0.0227	22	18	0	1	0	0
11040	0.0227	7	21	1	0	1	1
1117	0.0226	6	27	1	0	0	1
122282	0.0226	59	10	0	0	0	1
150478	0.0226	32	12	0	0	0	0
51103	0.0225	9	23	0	0	0	0
51104	0.0225	9	23	0	0	0	0
146424	0.0225	14	18	0	1	0	0
146425	0.0225	14	18	0	1	0	0
115064	0.0225	14	18	0	0	0	0
140263	0.0225	46	10	0	0	0	1
140466	0.0224	26	12	0	0	0	1
10007	0.0224	55	10	0	0	0	1
151572	0.0224	18	19	1	1	1	1
151575	0.0224	18	19	1	1	1	1
132450	0.0224	7	34	1	1	1	1
150620	0.0223	31	13	0	1	1	0
38974	0.0223	11	19	0	0	0	0
113980	0.0223	23	13	1	0	1	1
1020	0.0222	6	25	0	0	0	0
133140	0.0222	11	15	0	1	1	1
37000	0.0222	12	10	0	1	1	0
6192	0.0222	5	27	1	0	1	1
8687	0.0222	6	25	1	0	0	1
8694	0.0222	6	25	1	0	0	1
142772	0.0222	8	30	1	1	1	1
146574	0.0222	20	18	0	0	0	0
115828	0.0222	10	24	0	0	0	0
86359	0.0222	8	15	0	0	1	1
90352	0.0222	15	10	1	0	0	1
159777	0.0222	9	10	0	1	0	1
96533	0.0222	10	12	0	1	1	0
64260	0.0222	5	24	1	1	1	1
129888	0.0222	9	15	0	1	0	1
31922	0.0222	39	10	0	0	1	1
163141	0.0222	20	18	1	1	0	1
123221	0.0221	16	16	0	0	0	0
116372	0.0221	7	28	0	1	0	0
44146	0.0221	8	17	1	0	1	1
113769	0.022	7	13	1	1	1	1
17068	0.0219	8	19	0	0	1	1
28962	0.0219	8	19	1	0	0	1
28965	0.0219	8	19	0	0	0	1
116360	0.0218	6	28	0	1	0	1
116375	0.0218	6	28	0	1	0	1
146924	0.0218	13	20	0	1	0	0
146945	0.0218	13	20	0	1	0	0
20267	0.0218	9	17	0	0	0	1
164459	0.0218	22	16	1	1	0	1
8501	0.0217	6	23	0	0	0	1
42365	0.0217	23	10	0	0	0	0
42375	0.0217	23	10	1	0	0	0
64128	0.0217	6	23	0	0	0	1
79373	0.0217	43	10	0	0	0	1
544	0.0217	17	19	0	0	0	0
142809	0.0217	20	10	0	1	1	0
50468	0.0217	10	20	0	1	1	1
50478	0.0217	10	20	1	1	1	1
132582	0.0216	28	11	1	1	0	1
132583	0.0216	28	11	1	1	0	1
48312	0.0216	14	11	1	0	0	1
54196	0.0216	7	11	1	0	0	1
67140	0.0216	37	10	0	0	0	1
60971	0.0216	9	12	0	1	1	1
146115	0.0216	27	16	0	0	0	0
122553	0.0216	18	12	1	0	0	1
113983	0.0216	19	13	0	0	1	1
84913	0.0216	34	10	1	1	0	0
146398	0.0215	21	17	0	1	1	0
151404	0.0214	19	18	0	1	0	1
79372	0.0214	42	10	0	0	0	1
141060	0.0214	22	17	0	1	1	0
44143	0.0214	11	17	0	0	1	1
122543	0.0214	13	12	0	0	0	0
135354	0.0214	64	10	0	0	0	1
45628	0.0213	5	25	1	0	1	1
45630	0.0213	5	25	1	0	0	1
116010	0.0213	10	25	1	1	1	1
124268	0.0213	10	25	0	1	1	1
132578	0.0213	27	11	1	1	0	1
113162	0.0213	72	10	0	0	0	0
39461	0.0212	10	22	0	1	1	0
39462	0.0212	10	22	0	1	1	0
15862	0.0212	11	10	1	0	0	0
152429	0.0212	30	11	0	1	1	0
60752	0.0212	10	11	1	1	0	1
60836	0.0212	30	11	0	0	0	0
12873	0.0212	23	13	1	0	0	1
69548	0.0212	7	18	0	0	0	1
70137	0.0212	6	21	1	0	0	1
137883	0.0212	21	12	0	1	1	0
165203	0.0212	9	14	1	1	1	1
110237	0.0212	9	21	0	1	0	1
152736	0.0212	27	14	0	1	1	1
24983	0.0212	6	21	1	0	1	1
31917	0.0211	41	10	0	0	1	0
124083	0.0211	11	23	1	1	1	0
124080	0.0211	11	23	0	1	1	1
150644	0.0211	26	14	0	0	0	0
150647	0.0211	26	14	1	0	0	0
146581	0.0211	5	19	1	1	0	0
141089	0.021	22	18	0	0	0	0
43311	0.021	17	14	0	0	0	0
150796	0.021	18	15	0	1	1	0
150814	0.021	18	15	0	1	1	0
164606	0.021	13	11	0	1	1	1
164607	0.021	13	11	1	1	1	1
12733	0.021	26	11	0	0	0	1
12974	0.021	11	13	0	0	1	1
5786	0.0209	9	23	0	0	1	0
3364	0.0209	15	17	0	0	0	0
196	0.0208	8	10	0	0	0	0
135329	0.0208	16	10	1	0	0	1
135331	0.0208	16	10	1	0	0	1
135340	0.0208	8	10	0	0	0	1
135747	0.0208	8	14	0	0	0	1
136017	0.0208	7	16	0	0	0	1
5928	0.0208	8	24	0	0	1	0
75351	0.0208	8	16	1	1	1	1
43651	0.0208	11	16	0	0	0	1
79306	0.0208	16	10	0	0	0	1
79308	0.0208	16	10	0	0	0	1
113169	0.0208	72	10	0	0	0	0
114524	0.0208	9	16	0	0	0	1
115317	0.0208	16	20	0	0	0	1
115324	0.0208	16	20	0	0	0	1
115850	0.0208	12	24	0	0	0	0
150932	0.0208	17	16	0	1	0	0
150935	0.0208	17	16	0	1	0	0
118243	0.0208	8	12	0	1	1	0
151253	0.0208	16	17	0	1	1	0
151258	0.0208	16	17	1	1	1	0
54021	0.0208	8	10	1	0	0	1
152985	0.0208	17	16	1	1	1	1
113544	0.0208	8	12	0	0	0	1
28406	0.0208	10	16	0	1	1	1
23984	0.0208	5	16	1	0	0	0
43659	0.0208	12	16	0	0	0	1
113144	0.0208	69	10	0	0	0	0
113159	0.0207	74	10	0	0	0	0
165216	0.0207	23	14	1	1	0	1
14295	0.0207	7	23	1	0	0	1
14297	0.0207	7	23	0	0	0	1
64131	0.0207	7	23	0	0	0	0
115062	0.0207	17	18	0	0	0	0
115065	0.0207	17	18	0	0	0	0
164971	0.0206	14	15	1	1	0	1
50744	0.0206	10	21	0	1	0	0
50747	0.0206	10	21	0	1	0	0
132593	0.0206	28	11	0	1	0	1
73547	0.0206	28	11	0	0	0	1
60840	0.0205	31	11	0	0	0	0
54824	0.0205	5	13	1	0	1	1
12670	0.0205	26	10	0	0	1	0
49402	0.0205	26	15	0	0	0	1
150912	0.0205	26	15	0	1	1	0
161098	0.0205	13	10	0	1	1	1
161100	0.0205	13	10	0	0	1	1
96692	0.0205	10	13	0	1	0	1
31903	0.0205	39	10	0	0	0	0
31915	0.0205	39	10	0	0	0	0
98336	0.0205	6	19	1	1	1	1
117775	0.0205	6	38	1	1	1	1
20508	0.0205	6	19	1	0	0	0
20502	0.0205	6	19	0	0	0	1
31923	0.0205	44	10	0	0	1	0
14063	0.0204	7	21	0	0	0	0
114932	0.0204	10	18	0	0	0	1
151400	0.0203	21	18	0	1	0	0
163126	0.0203	21	18	1	1	0	1
113156	0.0203	74	10	0	0	0	0
152668	0.0202	20	14	0	1	1	1
165016	0.0202	15	11	0	1	1	1
12691	0.0202	30	11	0	0	0	1
155662	0.0202	11	12	0	0	1	1
28294	0.0202	11	15	0	0	0	1
164455	0.02	25	16	1	1	0	1
164466	0.02	25	16	1	1	0	1
163933	0.02	15	10	0	1	0	0
79347	0.02	20	10	1	0	0	1
48045	0.02	10	10	1	1	1	1
49694	0.02	25	16	0	1	1	0
25878	0.02	5	30	1	0	0	1
129887	0.02	10	15	1	1	0	1
64423	0.02	6	25	1	0	0	0
64435	0.02	6	25	0	0	0	1
140229	0.02	7	31	1	1	1	1
150961	0.0199	22	16	0	1	0	0
151080	0.0199	22	16	0	0	0	0
152761	0.0199	19	15	0	1	1	1
48059	0.0199	52	10	0	1	1	0
48063	0.0199	52	10	0	1	1	0
48077	0.0199	52	10	0	1	1	0
48082	0.0199	52	10	0	1	1	0
165102	0.0198	14	12	0	1	1	1
39441	0.0198	12	21	0	0	0	0
118466	0.0198	14	12	0	1	1	1
23487	0.0198	6	14	1	0	0	0
23503	0.0198	6	14	1	0	0	0
113168	0.0198	74	10	0	0	0	0
67139	0.0198	32	10	1	0	0	1
6194	0.0198	5	27	1	0	1	1
116247	0.0198	10	27	0	1	1	1
64782	0.0198	5	27	1	0	1	1
64788	0.0198	5	27	1	0	0	1
63447	0.0197	8	19	0	0	0	1
28989	0.0197	8	19	0	0	0	1
96672	0.0197	13	13	0	1	0	1
140211	0.0197	6	31	1	1	1	1
146938	0.0197	22	20	0	1	0	0
152515	0.0197	48	12	0	1	1	1
163944	0.0196	17	10	0	1	0	0
4922	0.0196	17	16	0	0	0	0
42434	0.0196	17	11	0	0	0	1
75484	0.0196	7	17	0	0	0	1
49750	0.0196	16	17	1	0	0	1
146395	0.0196	24	17	0	1	1	0
157825	0.0196	5	17	1	1	0	1
28577	0.0196	9	17	0	0	0	1
28717	0.0196	11	17	0	0	0	0
62766	0.0196	7	17	0	0	0	1
163969	0.0195	14	11	0	1	1	1
86241	0.0195	11	14	0	1	1	0
34669	0.0194	5	24	1	0	0	1
79371	0.0194	43	10	0	0	0	1
122287	0.0194	62	10	0	0	0	1
64120	0.0193	6	23	0	0	0	0
64152	0.0193	6	23	1	0	0	0
163922	0.0193	19	10	1	0	0	1
165011	0.0193	19	10	0	1	0	1
113154	0.0193	76	10	0	0	0	0
165162	0.0192	13	12	0	1	1	1
165168	0.0192	12	13	1	1	0	1
165177	0.0192	24	13	0	1	0	1
48068	0.0192	52	10	0	1	1	0
48071	0.0192	52	10	0	1	1	0
7563	0.0192	22	15	1	0	0	1
165022	0.0191	19	11	0	1	1	1
5927	0.0191	8	24	0	0	1	1
5929	0.0191	8	24	0	0	1	0
43660	0.0191	12	16	0	0	0	1
98742	0.019	5	21	1	1	0	1
164502	0.019	14	10	1	1	1	1
79348	0.019	21	10	1	0	0	1
150782	0.019	14	15	1	1	1	0
152653	0.019	15	14	1	1	1	1
113788	0.019	31	13	0	0	1	1
48580	0.019	31	13	0	0	0	0
70257	0.0189	8	22	0	0	0	0
74911	0.0189	11	16	1	1	1	1
74922	0.0189	11	16	1	1	1	0
42436	0.0189	16	11	1	0	0	1
43665	0.0189	11	16	0	0	0	1
79465	0.0189	8	11	0	0	0	1
84970	0.0189	8	11	1	1	0	1
118009	0.0189	16	11	0	1	1	1
32336	0.0189	22	12	1	0	0	0
165223	0.0189	34	14	1	1	0	1
4893	0.0188	21	16	1	0	0	1
84869	0.0188	23	10	1	1	1	0
31918	0.0188	39	10	0	0	1	0
31920	0.0188	39	10	0	0	1	1
140280	0.0188	21	11	1	1	0	1
4968	0.0187	10	16	1	0	1	1
20035	0.0187	10	16	0	1	0	1
22862	0.0187	16	10	1	0	0	1
123912	0.0186	13	22	0	0	0	0
96554	0.0186	11	13	0	1	0	0
123220	0.0186	19	16	0	0	0	0
8502	0.0186	7	23	0	0	0	1
64121	0.0186	7	23	0	0	0	1
3091	0.0186	52	10	0	0	1	0
50437	0.0186	17	19	0	0	0	0
713	0.0185	6	21	0	0	0	0
714	0.0185	6	21	1	0	0	0
69544	0.0185	7	18	0	0	0	1
135490	0.0185	9	12	0	0	0	1
135594	0.0185	27	12	1	0	0	0
7494	0.0185	9	14	0	0	1	0
74888	0.0185	18	15	0	0	0	0
11197	0.0185	9	22	0	0	1	1
79543	0.0185	18	11	1	0	1	0
146156	0.0185	27	16	0	0	0	0
113538	0.0185	15	12	0	0	0	1
150906	0.0185	24	15	0	1	1	1
118460	0.0185	15	12	0	1	1	1
152388	0.0185	54	11	0	1	1	1
54288	0.0185	6	12	0	0	0	1
56303	0.0185	5	18	1	0	0	1
23664	0.0185	6	15	0	0	0	1
24281	0.0185	7	18	0	0	0	1
24288	0.0185	7	18	0	0	0	1
123462	0.0185	18	18	0	0	0	0
28291	0.0185	12	15	0	0	0	1
28798	0.0185	7	18	0	1	1	0
160518	0.0185	6	15	1	1	0	1
129058	0.0185	9	10	0	0	0	1
98111	0.0185	7	18	0	1	1	1
135358	0.0185	65	10	0	0	0	1
105536	0.0184	5	29	1	1	1	1
67058	0.0183	40	10	0	0	0	1
122278	0.0183	20	10	0	0	0	1
73998	0.0183	7	13	1	0	0	1
113993	0.0183	14	13	0	0	1	1
113996	0.0183	14	13	0	0	1	1
113602	0.0183	38	12	0	0	0	1
146068	0.0183	28	15	0	1	1	0
150653	0.0183	30	14	0	0	0	0
22829	0.0183	42	10	0	0	0	1
75350	0.0182	8	16	0	1	1	1
81159	0.0182	8	16	1	0	0	1
150475	0.0182	32	12	0	0	0	0
75352	0.0182	8	16	1	1	1	1
150602	0.0182	31	13	0	1	1	0
163991	0.0182	15	11	0	1	1	1
8404	0.0182	10	22	0	0	1	0
8450	0.0182	5	22	1	0	1	0
8451	0.0182	5	22	1	0	1	0
48042	0.0182	11	10	1	1	1	0
50469	0.0182	11	20	0	1	1	0
118010	0.0182	10	11	0	0	1	1
163180	0.0182	33	10	0	1	1	1
160424	0.0181	21	14	1	1	0	1
160427	0.0181	21	14	1	1	0	1
160104	0.0181	23	12	0	1	0	0
159772	0.0181	24	10	0	0	0	0
146285	0.018	12	17	1	1	1	0
146288	0.018	12	17	1	1	1	1
48015	0.0179	13	10	0	1	1	1
113757	0.0179	10	13	0	1	1	1
158459	0.0179	13	10	1	0	1	1
61347	0.0179	10	13	1	0	0	1
5725	0.0179	11	22	0	0	0	1
140278	0.0179	22	11	0	1	0	1
122321	0.0179	39	11	0	0	1	1
165227	0.0179	16	14	1	1	1	1
70536	0.0179	7	24	0	0	0	0
70544	0.0179	7	24	1	0	0	0
76286	0.0179	8	21	0	0	0	1
13003	0.0179	8	14	0	0	1	1
14059	0.0179	8	21	0	0	0	1
147935	0.0179	12	28	1	1	1	1
147941	0.0179	12	28	1	1	1	1
23556	0.0179	20	14	1	0	0	0
124924	0.0179	8	28	0	1	0	0
96498	0.0179	14	12	1	1	1	1
96499	0.0179	14	12	0	1	1	1
375	0.0178	22	17	0	0	0	0
118004	0.0178	17	11	0	1	1	1
164492	0.0178	15	10	0	1	1	1
86360	0.0178	10	15	0	0	0	1
152537	0.0178	39	13	0	1	1	0
151420	0.0177	24	18	0	1	0	0
130962	0.0177	9	23	1	1	1	1
152984	0.0177	20	16	0	1	1	1
10024	0.0177	24	11	0	0	1	0
96485	0.0177	11	12	0	1	1	0
32304	0.0177	11	12	1	0	0	0
138479	0.0176	10	17	1	1	1	1
122284	0.0176	17	10	1	0	0	1
117792	0.0176	17	10	1	1	1	1
76271	0.0176	9	21	1	0	0	1
150274	0.0176	7	27	1	1	1	1
113998	0.0176	16	13	0	0	1	1
152661	0.0176	23	14	0	1	1	1
165174	0.0176	35	13	0	1	0	1
559	0.0175	13	19	0	0	0	0
63438	0.0175	8	19	0	0	0	1
136333	0.0175	10	19	0	0	1	0
80604	0.0175	19	14	0	0	0	1
87060	0.0175	6	19	1	1	0	1
63450	0.0175	9	19	0	0	0	0
152370	0.0175	59	10	0	1	1	1
150971	0.0175	25	16	0	0	0	0
27852	0.0175	22	13	1	0	0	1
160342	0.0175	22	13	0	1	1	1
164910	0.0175	15	14	0	1	0	1
1655	0.0175	21	10	1	1	0	0
132984	0.0175	15	14	0	1	1	1
132989	0.0175	15	14	0	1	1	0
31919	0.0175	42	10	0	0	1	1
79738	0.0174	33	11	1	0	0	1
3355	0.0174	18	17	1	0	0	1
31921	0.0174	44	10	0	0	1	0
57395	0.0174	5	23	1	0	1	0
10078	0.0174	24	12	0	0	1	1
155394	0.0174	8	24	1	1	0	1
145426	0.0174	48	10	0	0	0	0
113749	0.0174	16	12	0	0	0	1
113750	0.0174	16	12	1	0	0	1
159220	0.0174	6	16	1	1	0	1
101628	0.0173	25	10	1	0	0	1
155469	0.0173	50	10	1	1	1	1
70240	0.0173	7	22	1	0	0	0
113186	0.0173	14	11	0	1	1	1
85916	0.0173	11	14	1	1	1	0
85918	0.0173	11	14	0	1	1	0
86246	0.0173	11	14	1	1	1	0
155799	0.0173	11	14	0	1	1	0
60630	0.0173	7	11	1	0	0	1
64036	0.0173	7	22	1	1	1	0
1096	0.0173	5	27	1	0	0	1
81029	0.0173	9	15	0	1	1	0
3102	0.0172	44	11	0	0	0	1
38924	0.0172	14	18	0	1	1	0
125711	0.0172	7	36	1	1	1	1
4617	0.0172	95	10	0	0	0	1
152757	0.0172	22	15	0	1	1	0
62761	0.0172	8	17	0	0	0	1
115991	0.0171	14	25	1	1	1	1
150690	0.0171	25	14	0	0	0	1
152513	0.0171	47	12	1	1	1	1
70927	0.0171	6	26	0	0	0	1
116242	0.0171	13	27	1	1	1	1
116254	0.0171	13	27	1	1	1	1
150911	0.0171	26	15	0	1	1	0
124382	0.0171	9	26	0	1	0	0
70254	0.017	8	22	0	0	0	1
23497	0.017	7	14	0	0	0	1
38718	0.017	15	17	0	0	0	0
165132	0.017	36	12	0	1	0	1
7394	0.0169	23	12	0	0	1	0
10051	0.0169	28	12	0	0	1	1
150525	0.0169	28	12	0	0	0	0
20271	0.0168	7	17	1	0	0	1
62763	0.0168	7	17	1	0	0	0
152490	0.0168	48	12	0	1	1	1
152492	0.0168	48	12	0	1	1	0
152610	0.0168	26	13	0	1	1	1
7454	0.0167	23	13	0	0	0	1
113987	0.0167	23	13	0	0	1	1
154054	0.0167	49	11	1	1	1	0
164501	0.0167	16	10	0	1	1	1
101627	0.0167	26	10	1	0	0	1
101662	0.0167	10	10	1	0	0	0
101663	0.0167	36	10	0	0	0	1
69531	0.0167	10	18	0	0	0	1
73751	0.0167	15	12	1	1	1	1
76152	0.0167	8	20	1	1	1	1
76154	0.0167	8	20	1	1	1	1
76164	0.0167	6	20	1	1	1	0
13054	0.0167	10	14	0	0	1	0
45941	0.0167	5	28	1	0	0	1
79322	0.0167	24	10	1	0	0	0
79346	0.0167	26	10	1	0	0	1
13980	0.0167	6	20	1	0	0	0
13981	0.0167	6	20	0	0	0	0
113143	0.0167	6	10	1	0	0	0
113172	0.0167	6	10	1	0	0	1
80624	0.0167	12	15	1	0	0	1
80633	0.0167	12	15	1	0	0	1
146930	0.0167	10	20	0	1	0	0
50476	0.0167	12	20	0	1	1	0
84847	0.0167	10	10	0	1	1	1
56891	0.0167	5	20	1	0	0	1
122548	0.0167	10	12	1	0	0	1
27530	0.0167	10	12	0	0	1	1
162669	0.0167	20	13	1	1	0	1
31924	0.0167	34	10	0	0	0	0
163179	0.0167	36	10	0	1	1	1
70360	0.0166	7	23	1	0	0	0
48582	0.0165	31	13	0	0	0	0
1668	0.0165	11	11	1	1	0	0
558	0.0165	17	19	0	0	0	0
164929	0.0165	13	14	0	1	0	1
4737	0.0165	26	14	0	0	1	0
43098	0.0165	13	14	0	0	0	1
116052	0.0165	14	26	0	0	0	0
105306	0.0165	6	27	1	1	1	1
105307	0.0165	6	27	0	1	1	1
115019	0.0165	27	18	0	0	0	1
150904	0.0165	27	15	0	1	1	0
87014	0.0165	9	18	1	1	1	1
64773	0.0165	6	27	0	0	0	1
1180	0.0164	7	29	1	0	0	0
114694	0.0164	28	16	0	0	0	1
62856	0.0163	6	17	1	0	0	1
113271	0.0163	39	11	0	0	1	1
152514	0.0163	46	12	1	1	1	1
12903	0.0162	30	13	0	0	0	1
15880	0.0162	39	10	0	0	0	1
5870	0.0162	6	24	1	0	0	1
5873	0.0162	6	24	0	0	1	1
5874	0.0162	6	24	0	0	0	1
113432	0.0162	12	12	0	0	0	1
113516	0.0162	24	12	0	0	0	1
60601	0.0162	35	10	0	1	1	0
31916	0.0162	35	10	0	0	0	0
135310	0.0162	5	33	1	1	1	1
83814	0.0162	5	33	1	1	1	1
8559	0.0161	9	23	0	0	0	0
79739	0.0161	32	11	1	0	0	1
162484	0.0161	32	11	0	1	0	1
150815	0.016	18	15	0	1	1	0
151367	0.016	15	18	1	1	1	0
42372	0.016	27	10	1	0	0	1
75475	0.016	11	17	0	0	0	1
263	0.016	8	13	1	0	0	0
264	0.016	8	13	1	0	0	0
132856	0.016	16	13	0	1	0	1
43664	0.016	13	16	1	0	0	1
1021	0.016	5	25	1	0	0	1
1022	0.016	5	25	1	0	0	0
79321	0.016	25	10	0	0	0	0
141260	0.0159	11	19	0	1	1	0
150933	0.0159	17	16	0	1	0	0
5533	0.0159	9	21	0	0	0	1
8320	0.0159	7	21	0	0	0	0
8322	0.0159	6	21	0	0	0	0
139973	0.0159	6	28	1	1	1	1
164009	0.0159	21	11	1	1	0	1
43102	0.0159	12	14	1	0	0	1
76292	0.0159	9	21	0	0	0	1
147921	0.0159	9	28	1	1	1	1
147930	0.0159	9	28	1	1	1	1
20417	0.0159	7	18	0	1	0	0
86245	0.0159	12	14	0	1	1	0
87016	0.0159	7	18	0	1	1	1
87018	0.0159	7	18	0	1	1	1
22826	0.0159	42	10	0	0	0	1
122279	0.0159	21	10	1	0	0	1
