term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
99309	0.0056	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G42960', 'AT1G74710', 'AT2G24020', 'AT2G40760', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G57680', 'AT4G20820', 'AT4G35770', 'AT4G39460', 'AT4G39730', 'AT5G23890', 'AT5G42765', 'AT5G52970']	71	94	20	24
67054	0.0056	['AT3G10470', 'AT2G27290', 'AT5G23890', 'AT4G04020', 'AT4G18370', 'AT5G20140', 'AT1G55370', 'AT4G39960', 'AT5G02160', 'AT3G26580', 'AT5G42765', 'AT3G10130', 'AT1G74710', 'AT1G66670', 'AT1G67280', 'AT2G40400', 'AT1G17850', 'AT5G08540']	66	75	18	10
67147	0.0056	['AT1G06690', 'AT5G42070', 'AT1G74710', 'AT1G17850', 'AT1G52220', 'AT4G35770']	66	75	6	10
1657	0.0056	['AT5G02160', 'AT5G62720', 'AT3G53560', 'AT5G23890', 'AT2G37230', 'AT1G78915', 'AT2G21160', 'AT2G26340', 'AT3G10130', 'AT4G01900', 'AT2G42975', 'AT1G23740', 'AT1G50450', 'AT1G79450', 'AT1G76760', 'AT4G39730', 'AT4G24750', 'AT4G39960', 'AT5G53490', 'AT5G52780', 'AT1G65260', 'AT4G37925', 'AT1G54790', 'AT1G03850']	50	59	24	10
1663	0.0056	['AT1G16790', 'AT1G80380', 'AT4G01050', 'AT4G24930', 'AT3G24590', 'AT1G14590']	50	59	6	10
100075	0.0056	['AT1G06690', 'AT1G10170', 'AT1G29920', 'AT1G42960', 'AT1G67280', 'AT1G74710', 'AT2G40760', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G35770', 'AT5G23890', 'AT5G42765']	71	100	16	30
100081	0.0056	['AT1G06690', 'AT1G29920', 'AT1G42960', 'AT1G74710', 'AT2G40760', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G35770', 'AT4G39460', 'AT5G23890', 'AT5G42765']	71	100	16	30
100082	0.0056	['AT1G06690', 'AT1G10170', 'AT1G29920', 'AT1G42960', 'AT1G74710', 'AT2G40760', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G35770', 'AT4G39460', 'AT5G23890', 'AT5G42765']	71	100	16	30
134481	0.0056	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT1G50460', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G58010', 'AT4G13010', 'AT4G20820', 'AT4G24930', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G23890', 'AT5G52970']	79	103	24	25
164443	0.0056	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G17850', 'AT1G18730', 'AT1G29920', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT2G20270', 'AT2G24020', 'AT2G27290', 'AT2G30950', 'AT2G40760', 'AT2G43010', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G38380', 'AT4G39460', 'AT5G03455', 'AT5G12470', 'AT5G13120', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G20140', 'AT5G39830', 'AT5G52970']	96	110	40	15
3682	0.0056	['AT1G15820', 'AT1G22020', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT3G28850', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	51	70	15	20
98969	0.0056	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G55370', 'AT1G74710', 'AT2G24020', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G13670', 'AT4G35770', 'AT4G39730', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42765', 'AT5G52970']	71	92	30	22
135083	0.0056	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT2G24020', 'AT2G35040', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G58010', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G52970']	79	108	20	30
135086	0.0056	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT2G24020', 'AT2G35040', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G58010', 'AT4G13010', 'AT4G20820', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G23890', 'AT5G52970']	79	108	20	30
4658	0.0056	['AT1G02560', 'AT1G03160', 'AT1G07510', 'AT1G12250', 'AT1G14150', 'AT1G14345', 'AT1G15820', 'AT1G17850', 'AT1G18730', 'AT1G22020', 'AT1G22450', 'AT1G29920', 'AT1G51110', 'AT1G51350', 'AT1G52220', 'AT1G54050', 'AT1G56500', 'AT1G66670', 'AT1G67280', 'AT1G67700', 'AT1G72640', 'AT1G74710', 'AT1G75690', 'AT1G76760', 'AT1G79230', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G20270', 'AT2G22360', 'AT2G26800', 'AT2G27290', 'AT2G29500', 'AT2G30950', 'AT2G35040', 'AT2G37230', 'AT2G37660', 'AT2G40400', 'AT2G40760', 'AT2G42975', 'AT3G10130', 'AT3G10470', 'AT3G15110', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26580', 'AT3G28850', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G04020', 'AT4G13010', 'AT4G13670', 'AT4G19830', 'AT4G20820', 'AT4G35770', 'AT4G38380', 'AT4G39460', 'AT4G39960', 'AT5G01220', 'AT5G01500', 'AT5G03455', 'AT5G12470', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G19500', 'AT5G20140', 'AT5G21430', 'AT5G35170', 'AT5G39830', 'AT5G42070', 'AT5G42270', 'AT5G42765', 'AT5G52440', 'AT5G52970', 'AT5G53170', 'AT5G59250']	52	63	80	12
104220	0.0056	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G52970']	72	91	27	20
6750	0.0056	['AT1G15820', 'AT1G29920', 'AT1G50250', 'AT2G37230', 'AT3G15360', 'AT5G52970']	52	91	6	40
7047	0.0056	['AT1G15820', 'AT1G29920', 'AT1G50250', 'AT3G15360', 'AT5G52970']	52	99	5	48
7338	0.0056	['AT4G01050', 'AT2G30695', 'AT2G40100', 'AT5G16660', 'AT1G10170', 'AT5G23890']	53	62	6	10
7339	0.0056	['AT4G01050', 'AT2G30695', 'AT2G40100', 'AT5G16660', 'AT1G10170', 'AT4G39730']	53	62	6	10
73274	0.0056	['AT1G66670', 'AT1G17850', 'AT1G67280', 'AT3G26580', 'AT3G10470', 'AT1G14590', 'AT5G42765', 'AT4G01050', 'AT5G62720', 'AT5G23890', 'AT2G27290', 'AT1G74710', 'AT1G55370', 'AT4G39960', 'AT3G57680', 'AT3G10130', 'AT3G55330', 'AT4G31560', 'AT1G52220', 'AT2G40760', 'AT4G35770', 'AT4G01900', 'AT1G31180', 'AT1G06690']	67	76	24	10
107220	0.0056	['AT1G31180', 'AT5G42070', 'AT1G67280', 'AT2G40760', 'AT3G10130', 'AT4G31560', 'AT4G01050', 'AT3G26580', 'AT1G06690', 'AT4G35770', 'AT5G23890', 'AT5G42765', 'AT4G01900', 'AT1G10170', 'AT5G52970', 'AT3G55330', 'AT2G24020', 'AT3G57680', 'AT1G74710', 'AT1G23740', 'AT3G22690', 'AT2G37230', 'AT1G29920', 'AT1G30510', 'AT1G15820', 'AT4G13670', 'AT2G42975', 'AT1G07510', 'AT1G42960', 'AT3G15360', 'AT2G43010', 'AT1G50250', 'AT2G42220', 'AT4G13010', 'AT3G24590', 'AT2G22360', 'AT4G39730', 'AT5G21430', 'AT5G12470', 'AT4G20820', 'AT3G58010', 'AT5G16660', 'AT1G54500', 'AT5G16150', 'AT1G66670', 'AT5G62720', 'AT4G39960', 'AT1G17850']	73	82	48	10
76068	0.0056	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G52970']	67	86	24	20
76913	0.0056	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT5G12470', 'AT5G21430', 'AT5G42070', 'AT5G52970']	67	90	20	24
44206	0.0056	['AT1G12250', 'AT1G55370', 'AT1G72640', 'AT1G76760', 'AT2G30950', 'AT4G18370', 'AT4G24750', 'AT5G15250', 'AT5G19370', 'AT5G20140']	62	79	10	18
12845	0.0056	['AT1G02560', 'AT1G14150', 'AT1G54050', 'AT1G72640', 'AT1G74710', 'AT2G17630', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G40100', 'AT2G41330', 'AT3G15110', 'AT4G19830', 'AT5G13120', 'AT5G15250', 'AT5G23890', 'AT5G35170', 'AT5G39830', 'AT5G42270']	55	66	20	12
13193	0.0056	['AT1G12250', 'AT1G55370', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT2G40400', 'AT3G10130', 'AT3G26580', 'AT4G04020', 'AT4G19830', 'AT4G39960', 'AT5G19370', 'AT5G23890', 'AT5G42765']	55	69	16	15
13195	0.0056	['AT1G12250', 'AT1G55370', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT3G10470', 'AT3G26580', 'AT4G04020', 'AT4G19830', 'AT4G39960', 'AT5G01500', 'AT5G19370', 'AT5G23890', 'AT5G42765']	55	69	16	15
13199	0.0056	['AT1G12250', 'AT1G55370', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT2G40400', 'AT3G26580', 'AT4G04020', 'AT4G19830', 'AT4G39960', 'AT5G01500', 'AT5G19370', 'AT5G23890', 'AT5G42765']	55	69	16	15
14456	0.0056	['AT1G12250', 'AT1G55370', 'AT1G72640', 'AT5G19370', 'AT5G23890']	55	78	5	24
48067	0.0056	['AT2G40400', 'AT2G27290', 'AT1G27510', 'AT5G42765', 'AT1G67280', 'AT3G10470', 'AT3G26580', 'AT5G02160', 'AT4G18370', 'AT5G20140', 'AT3G47060', 'AT4G39960', 'AT4G35770', 'AT2G20270', 'AT2G40100', 'AT5G03455', 'AT4G04020', 'AT4G24750']	63	72	18	10
48086	0.0056	['AT1G17850', 'AT1G67280', 'AT2G27290', 'AT3G10470', 'AT5G42765', 'AT3G26580', 'AT1G27510', 'AT5G02160', 'AT4G18370', 'AT5G20140', 'AT4G39960', 'AT3G47060', 'AT4G35770', 'AT2G20270', 'AT2G40100', 'AT5G03455', 'AT4G04020', 'AT4G24750']	63	72	18	10
15333	0.0056	['AT1G10170', 'AT1G15820', 'AT1G29920', 'AT1G50250', 'AT3G15360', 'AT5G52970']	55	94	6	40
113652	0.0056	['AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G20810', 'AT1G23740', 'AT1G30510', 'AT1G52220', 'AT1G74070', 'AT1G79230', 'AT1G79450', 'AT2G21160', 'AT2G37230', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G26080', 'AT3G53560', 'AT4G13010', 'AT4G20820', 'AT4G24930', 'AT4G28025', 'AT4G38380', 'AT4G39730', 'AT5G16150', 'AT5G52970']	74	85	25	12
147891	0.0056	['AT1G06690', 'AT1G17850', 'AT1G42960', 'AT1G54050', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT3G15110', 'AT3G22690', 'AT3G26580', 'AT3G55330', 'AT4G35770', 'AT4G39460', 'AT5G13120']	84	111	15	28
147970	0.0056	['AT1G23740', 'AT2G40760', 'AT4G20820', 'AT3G46780', 'AT1G20810', 'AT4G13670', 'AT2G42975', 'AT1G07510', 'AT5G52970', 'AT1G50250', 'AT1G42960', 'AT2G35040', 'AT2G43010', 'AT3G15360', 'AT2G42220', 'AT2G20270', 'AT3G60370', 'AT3G58010', 'AT4G38380', 'AT4G39460', 'AT1G50460', 'AT5G21430', 'AT1G29920', 'AT5G19500', 'AT1G15140', 'AT1G55370', 'AT1G30510', 'AT4G13010', 'AT1G52220', 'AT1G79230', 'AT2G24020', 'AT5G16660', 'AT1G15820', 'AT2G22360', 'AT5G16150', 'AT3G57680', 'AT5G12470', 'AT4G24930', 'AT5G23890', 'AT3G24590', 'AT3G53560', 'AT5G53490']	85	94	42	10
115366	0.0056	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G20810', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G79230', 'AT2G20270', 'AT2G24020', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G52970']	74	93	30	20
115985	0.0056	['AT1G06690', 'AT1G10170', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G55370', 'AT1G74710', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G40760', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G24930', 'AT4G35770', 'AT5G12470', 'AT5G23890']	74	98	24	25
117797	0.0056	['AT5G02160', 'AT5G52780', 'AT2G01918', 'AT5G19370', 'AT2G40100', 'AT3G01440']	75	84	6	10
84892	0.0056	['AT4G39960', 'AT4G35770', 'AT5G23890', 'AT4G04020', 'AT1G72640', 'AT2G27290', 'AT1G17850', 'AT1G55370', 'AT5G02160', 'AT2G40400', 'AT3G10470', 'AT2G40100', 'AT1G52220', 'AT1G29920', 'AT4G31560', 'AT1G07510', 'AT5G62720', 'AT5G42070', 'AT1G54580', 'AT1G31180', 'AT1G14590', 'AT3G10130', 'AT1G74710', 'AT1G23740', 'AT1G10170', 'AT3G55330', 'AT1G66670', 'AT2G24020', 'AT1G15820', 'AT5G42765', 'AT1G54050', 'AT3G22690', 'AT4G01050', 'AT2G40760', 'AT1G18730', 'AT3G57680', 'AT1G67280', 'AT3G26580', 'AT1G06690', 'AT3G24590', 'AT4G01900', 'AT2G01918']	69	78	42	10
84893	0.0056	['AT4G39960', 'AT4G35770', 'AT5G23890', 'AT4G04020', 'AT1G72640', 'AT2G27290', 'AT1G17850', 'AT1G55370', 'AT5G02160', 'AT2G40400', 'AT3G10470', 'AT2G40100', 'AT1G52220', 'AT1G29920', 'AT4G31560', 'AT1G07510', 'AT5G62720', 'AT5G42070', 'AT1G54580', 'AT1G31180', 'AT1G14590', 'AT3G10130', 'AT1G74710', 'AT1G23740', 'AT1G10170', 'AT3G55330', 'AT1G66670', 'AT2G24020', 'AT1G15820', 'AT5G42765', 'AT1G54050', 'AT3G22690', 'AT4G01050', 'AT2G40760', 'AT1G18730', 'AT3G57680', 'AT1G67280', 'AT3G26580', 'AT1G06690', 'AT3G24590', 'AT4G01900', 'AT5G52970']	69	78	42	10
52614	0.0056	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G42960', 'AT1G50250', 'AT2G24020', 'AT2G42975', 'AT3G15360', 'AT3G24590', 'AT3G55330', 'AT4G13010', 'AT5G12470', 'AT5G21430']	63	94	15	32
23108	0.0056	['AT1G12250', 'AT1G55370', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT2G40400', 'AT3G10130', 'AT3G10470', 'AT3G26580', 'AT4G04020', 'AT4G18370', 'AT4G19830', 'AT4G24750', 'AT4G39960', 'AT5G19370', 'AT5G20140', 'AT5G23890', 'AT5G42765']	58	69	20	12
23145	0.0056	['AT1G22020', 'AT1G50250', 'AT1G51110', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT3G25480', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT5G08540', 'AT5G19500', 'AT5G59250']	58	69	15	12
23158	0.0056	['AT1G22020', 'AT1G50250', 'AT1G51110', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT5G08540', 'AT5G16660', 'AT5G19500', 'AT5G59250']	58	69	15	12
23161	0.0056	['AT1G22020', 'AT1G50250', 'AT1G51110', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT3G25480', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT5G16150', 'AT5G19500', 'AT5G59250']	58	69	15	12
31261	0.0056	['AT1G07510', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT3G15360', 'AT3G24590', 'AT3G55330', 'AT5G12470', 'AT5G21430']	59	98	12	40
23809	0.0056	['AT1G17850', 'AT2G20270', 'AT3G10470', 'AT3G26580', 'AT4G18370', 'AT4G35770', 'AT5G03455', 'AT5G20140']	58	72	8	15
122289	0.0056	['AT4G35770', 'AT1G52220', 'AT1G55370', 'AT4G24750', 'AT1G06690', 'AT2G40760', 'AT2G21160', 'AT4G28025', 'AT3G26080', 'AT5G13120', 'AT3G10470', 'AT4G31560', 'AT4G39960', 'AT1G54580', 'AT1G31180', 'AT5G39830', 'AT5G20140', 'AT4G01900', 'AT5G42765', 'AT3G10130', 'AT1G14590', 'AT1G74710', 'AT1G23740', 'AT5G08540', 'AT1G66670', 'AT1G54050', 'AT4G18370', 'AT4G04020', 'AT4G01050', 'AT5G03455', 'AT1G67280', 'AT2G27290', 'AT3G26580', 'AT1G72640', 'AT5G23890', 'AT1G17850']	76	85	36	10
122367	0.0056	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G20810', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G54500', 'AT1G55370', 'AT1G66670', 'AT1G72640', 'AT1G74710', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G21160', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40400', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26080', 'AT3G26580', 'AT3G53560', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G01900', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24750', 'AT4G24930', 'AT4G35770', 'AT4G38380', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G42765', 'AT5G52970', 'AT5G53490']	76	86	60	11
122487	0.0056	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G17850', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G31180', 'AT1G52220', 'AT1G54580', 'AT1G55370', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G24020', 'AT2G27290', 'AT2G37230', 'AT2G40400', 'AT2G40760', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G26580', 'AT3G55330', 'AT3G57680', 'AT4G01050', 'AT4G01900', 'AT4G20820', 'AT4G24750', 'AT4G24930', 'AT4G35770', 'AT5G23890', 'AT5G42070', 'AT5G42765', 'AT5G52970']	76	87	40	12
90179	0.0056	['AT1G55370', 'AT1G67280', 'AT2G27290', 'AT2G40760', 'AT3G10130', 'AT4G24750']	69	108	6	40
59581	0.0056	['AT1G15820', 'AT1G29920', 'AT1G50250', 'AT2G24020', 'AT2G42220', 'AT2G42975', 'AT3G15360', 'AT4G13010', 'AT5G12470', 'AT5G16660']	64	99	10	36
125743	0.0056	['AT1G23740', 'AT1G06690', 'AT5G42070', 'AT1G10170', 'AT1G74710', 'AT3G10130', 'AT2G40760', 'AT1G72640', 'AT4G24930', 'AT1G55370', 'AT4G39960', 'AT3G10470', 'AT4G31560', 'AT5G13120', 'AT1G54580', 'AT5G39830', 'AT4G01900', 'AT5G42765', 'AT5G08540', 'AT1G14590', 'AT2G20270', 'AT1G66670', 'AT4G35770', 'AT1G54050', 'AT2G40400', 'AT4G18370', 'AT3G22690', 'AT4G24750', 'AT4G01050', 'AT5G03455', 'AT1G31180', 'AT2G27290', 'AT3G26580', 'AT1G67280', 'AT3G15110', 'AT1G17850']	77	86	36	10
60610	0.0056	['AT1G55370', 'AT3G47060', 'AT5G23890', 'AT4G18370', 'AT5G20140', 'AT4G24750', 'AT2G30950', 'AT2G40400', 'AT5G15250', 'AT5G03455', 'AT2G01918', 'AT2G20270', 'AT1G17850', 'AT3G10470', 'AT5G42765', 'AT1G74710', 'AT5G02160', 'AT5G08540', 'AT2G40100', 'AT2G27290', 'AT4G39960', 'AT1G27510', 'AT1G54050', 'AT4G04020']	65	74	24	10
93396	0.0056	['AT1G50250', 'AT1G50460', 'AT1G54500', 'AT2G22360', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G24590', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT4G39460', 'AT5G16150', 'AT5G16660', 'AT5G19500']	70	93	15	24
93638	0.0056	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G40760', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT5G12470', 'AT5G21430', 'AT5G52970']	70	94	24	25
93641	0.0056	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G40760', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT5G12470', 'AT5G21430', 'AT5G52970']	70	94	24	25
93648	0.0056	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT5G12470', 'AT5G21430', 'AT5G52970']	70	94	24	25
93651	0.0056	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G24020', 'AT2G40760', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G52970']	70	94	24	25
93652	0.0056	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT5G12470', 'AT5G21430', 'AT5G52970']	70	94	24	25
159766	0.0056	['AT2G17630', 'AT1G12250', 'AT2G37660', 'AT5G19370', 'AT2G44990', 'AT5G01500', 'AT2G26800', 'AT2G30695', 'AT2G20260', 'AT1G76760', 'AT4G04020', 'AT1G14150', 'AT2G40100', 'AT1G80030', 'AT4G37925', 'AT5G42070', 'AT3G01440', 'AT2G40400']	92	101	18	10
94638	0.0056	['AT1G07510', 'AT1G15820', 'AT1G29920', 'AT2G24020', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G52970']	70	101	15	32
94648	0.0056	['AT1G07510', 'AT1G15820', 'AT1G29920', 'AT2G24020', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G52970']	70	101	15	32
29715	0.0056	['AT1G14150', 'AT2G20260', 'AT3G15110', 'AT4G37925', 'AT5G35170']	59	82	5	24
161022	0.0056	['AT1G14150', 'AT1G54050', 'AT2G26800', 'AT3G26580', 'AT3G47060', 'AT4G04020', 'AT4G18370', 'AT4G31560', 'AT5G15250']	92	111	9	20
161038	0.0056	['AT1G17850', 'AT1G18730', 'AT1G42960', 'AT1G54050', 'AT1G54580', 'AT1G66670', 'AT1G72640', 'AT2G26800', 'AT2G27290', 'AT2G30950', 'AT3G10470', 'AT3G26580', 'AT3G47060', 'AT3G55330', 'AT4G18370', 'AT4G31560', 'AT4G39460', 'AT5G03455', 'AT5G15250', 'AT5G20140', 'AT5G39830']	92	111	21	20
96222	0.0056	['AT1G06690', 'AT1G14590', 'AT1G17850', 'AT1G27510', 'AT1G31180', 'AT1G55370', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G40100', 'AT2G40760', 'AT3G10130', 'AT3G10470', 'AT3G26580', 'AT3G47060', 'AT4G01050', 'AT4G04020', 'AT4G18370', 'AT4G31560', 'AT4G35770', 'AT4G37925', 'AT4G39960', 'AT5G02160', 'AT5G13120', 'AT5G15250', 'AT5G20140', 'AT5G23890', 'AT5G39830', 'AT5G42070', 'AT5G52780']	71	82	30	12
