term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	windowSize
TPO:101673	0.4	2	AT1G14150,AT1G27510,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G30950,AT2G41330,AT3G01440,AT3G08920,AT3G15110,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G20140,AT5G35170,AT5G39830	72	82	20	11
TPO:3371	0.7185	3	AT1G07510,AT1G15820,AT1G17850,AT1G52220,AT2G20270,AT2G40760,AT3G10470,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G20140,AT5G21430	51	67	14	17
TPO:3372	0.7529	3	AT1G07510,AT1G15820,AT1G29920,AT3G28850,AT3G55330,AT4G35770,AT5G12470,AT5G20140,AT5G21430,AT5G52970	51	67	10	17
TPO:3373	0.7017	3	AT1G07510,AT1G15820,AT1G17850,AT2G20270,AT2G40760,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G20140,AT5G21430	51	67	14	17
TPO:3374	0.7824	2	AT1G07510,AT1G15820,AT1G29920,AT3G55330,AT4G20820,AT4G35770,AT5G12470,AT5G20140,AT5G21430,AT5G52970	51	67	10	17
TPO:68915	0.4236	2	AT1G17850,AT1G52220,AT1G74710,AT2G27290,AT3G10470,AT4G18370,AT4G35770,AT4G39960,AT5G23890	66	81	9	16
TPO:3380	0.6952	2	AT1G07510,AT1G15820,AT3G28850,AT3G55330,AT3G60370,AT4G35770,AT5G12470,AT5G21430,AT5G52970,AT5G53170,AT5G59250	51	67	11	17
TPO:68919	0.4063	2	AT1G17850,AT1G52220,AT1G55370,AT1G74710,AT2G27290,AT3G10470,AT4G04020,AT4G18370,AT4G39960,AT5G23890	66	81	10	16
TPO:3385	0.91	5	AT1G15820,AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G52970,AT5G59250	51	67	17	17
TPO:3387	0.91	2	AT1G15820,AT1G22020,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G52970,AT5G53170,AT5G59250	51	67	17	17
TPO:3388	0.9204	7	AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G52970,AT5G59250	51	67	17	17
TPO:3389	0.8512	8	AT1G15820,AT1G22020,AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G52970,AT5G53170,AT5G59250	51	67	17	17
TPO:134468	0.9873	7	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT2G20270,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	79	103	22	25
TPO:134481	0.9567	7	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	79	103	24	25
TPO:134482	0.9252	6	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G52220,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	79	103	23	25
TPO:134483	0.979	7	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT2G20270,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	79	103	21	25
TPO:68948	0.4	2	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G40100,AT2G41330,AT3G01440,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830,AT5G52780	66	81	26	16
TPO:134485	0.9619	10	AT1G07510,AT1G15820,AT1G29920,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	79	103	21	25
TPO:134486	0.8956	2	AT1G15140,AT1G50250,AT1G50460,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G24590,AT3G46780,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	79	103	18	25
TPO:68952	0.4	2	AT1G12250,AT1G14150,AT1G27510,AT1G76760,AT2G17630,AT2G20270,AT2G26800,AT2G30950,AT2G40100,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT3G47060,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G19370,AT5G20140,AT5G35170,AT5G39830	66	81	24	16
TPO:101722	0.4	2	AT1G14150,AT1G27510,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G40100,AT2G41330,AT3G01440,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830,AT5G52780	72	82	25	11
TPO:134492	0.9067	10	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	79	103	24	25
TPO:68959	0.4	2	AT1G14150,AT1G18730,AT1G72640,AT2G17630,AT2G20270,AT2G26800,AT2G30950,AT2G40100,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G02160,AT5G03455,AT5G08540,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830,AT5G52780	66	81	26	16
TPO:134496	1.0	8	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G23890,AT5G52970	79	103	21	25
TPO:68962	0.4	4	AT1G14150,AT1G72640,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G30950,AT2G40100,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830,AT5G52780	66	81	25	16
TPO:68963	0.4	2	AT1G12250,AT1G14150,AT1G76760,AT2G17630,AT2G26800,AT2G29500,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT4G23890,AT4G37925,AT5G01500,AT5G08540,AT5G19370,AT5G35170	66	81	16	16
TPO:68971	0.4	2	AT1G14590,AT1G66670,AT2G40400,AT5G02160,AT5G08540	66	81	5	16
TPO:115261	0.4	3	AT1G02560,AT1G14150,AT2G17630,AT2G20260,AT2G37660,AT4G37925	74	93	6	20
TPO:68978	0.4	3	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G40100,AT2G41330,AT3G10470,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830,AT5G52780	66	81	26	16
TPO:101751	0.4045	2	AT1G14150,AT1G27510,AT1G52220,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G40100,AT3G01440,AT3G15110,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G20140,AT5G35170,AT5G39830	72	82	20	11
TPO:68991	0.4048	2	AT1G17850,AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	66	81	21	16
TPO:68992	0.4688	2	AT1G17850,AT1G27510,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42765	66	81	18	16
TPO:68994	0.4444	3	AT1G14590,AT1G27510,AT1G66670,AT1G74710,AT2G40400,AT3G26580,AT3G47060,AT5G02160,AT5G23890	66	81	9	16
TPO:68996	0.4034	4	AT1G17850,AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	66	81	22	16
TPO:134533	0.4	4	AT1G14590,AT1G17850,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G26580,AT4G01050,AT4G01900,AT4G39960,AT5G03455,AT5G13120	79	103	13	25
TPO:69000	0.4375	3	AT1G27510,AT1G66670,AT1G74710,AT2G40400,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G39960,AT5G02160,AT5G20140,AT5G23890	66	81	12	16
TPO:36238	0.8308	3	AT1G10170,AT1G29920,AT1G30510,AT1G79230,AT4G20820	60	98	5	39
TPO:101777	0.6798	2	AT1G06690,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G54050,AT1G54580,AT1G67280,AT1G74710,AT1G79230,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT4G01900,AT4G20820,AT4G24930,AT4G35770,AT5G23890,AT5G42070,AT5G42765	72	82	23	11
TPO:101781	0.4613	2	AT1G14590,AT1G18730,AT1G27510,AT1G31180,AT1G66670,AT1G67280,AT1G72640,AT2G01918,AT2G27290,AT2G40100,AT2G40760,AT3G10130,AT3G15110,AT3G26580,AT3G47060,AT4G01050,AT4G04020,AT4G18370,AT4G31560,AT4G37925,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G42070,AT5G52780	72	82	27	11
TPO:36246	0.8974	4	AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT2G24020,AT2G42975,AT2G43010	60	98	8	39
TPO:36249	1.0	4	AT1G23740,AT1G29920,AT1G30510,AT2G24020,AT2G43010,AT4G24930	60	98	6	39
TPO:101787	0.4481	2	AT1G14590,AT1G17850,AT1G27510,AT1G31180,AT1G55370,AT1G67280,AT1G72640,AT2G27290,AT2G40100,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G26580,AT3G47060,AT4G01050,AT4G04020,AT4G18370,AT4G31560,AT4G37925,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G42070,AT5G52780	72	82	28	11
TPO:36256	0.9135	6	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT2G24020,AT2G42975	60	98	8	39
TPO:101793	0.4389	2	AT1G14590,AT1G17850,AT1G18730,AT1G27510,AT1G31180,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G40100,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G26580,AT3G47060,AT4G01050,AT4G04020,AT4G18370,AT4G31560,AT4G37925,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G42070,AT5G52780	72	82	29	11
TPO:32850	0.7667	3	AT1G06690,AT1G79230,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G35770,AT5G42070	60	74	10	15
TPO:164422	0.6095	5	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G17850,AT1G18730,AT1G29920,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G24020,AT2G27290,AT2G30950,AT2G40760,AT2G43010,AT3G10470,AT3G15110,AT3G22690,AT3G26580,AT3G47060,AT3G55330,AT3G57680,AT3G58010,AT4G13670,AT4G20820,AT4G31560,AT4G35770,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G20140,AT5G39830	96	110	42	15
TPO:69030	0.4	4	AT1G14150,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G30950,AT2G41330,AT3G01440,AT3G15110,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G20140,AT5G35170,AT5G39830	66	82	18	17
TPO:101799	0.4492	2	AT1G17850,AT1G31180,AT1G55370,AT1G67280,AT1G72640,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G26580,AT3G60370,AT4G01050,AT4G31560,AT4G39960,AT5G39830,AT5G42070	72	82	17	11
TPO:69033	0.4	5	AT1G14150,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G30950,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT4G18370,AT4G23890,AT5G03455,AT5G13120,AT5G20140,AT5G35170,AT5G39830	66	82	17	17
TPO:69035	0.4	3	AT1G12250,AT1G14150,AT1G76760,AT2G17630,AT2G29500,AT2G30950,AT2G44990,AT5G08540,AT5G19370	66	82	9	17
TPO:36272	0.9231	9	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT3G15360,AT5G12470	60	98	10	39
TPO:164424	0.7752	4	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G17850,AT1G29920,AT1G50250,AT1G50460,AT1G51110,AT1G51350,AT1G52220,AT1G55370,AT1G67280,AT1G74710,AT1G75690,AT2G20270,AT2G24020,AT2G27290,AT2G35040,AT2G40760,AT2G43010,AT3G15110,AT3G22690,AT3G28850,AT3G46780,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G35770,AT4G38380,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	96	110	43	15
TPO:101812	0.7045	2	AT1G06690,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G55370,AT1G67280,AT1G72640,AT2G24020,AT2G27290,AT2G37230,AT2G40760,AT3G10130,AT3G10470,AT3G15360,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13670,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G52970	72	82	32	11
TPO:101817	0.7738	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13010,AT4G13670,AT4G31560,AT4G35770,AT4G39960,AT5G12470,AT5G21430,AT5G23890,AT5G42070,AT5G52970	72	82	41	11
TPO:49740	0.4	2	AT1G12250,AT1G14150,AT1G27510,AT1G55370,AT1G72640,AT1G76760,AT2G17630,AT2G20270,AT2G26800,AT2G30950,AT2G40100,AT2G41330,AT2G44990,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	63	79	27	17
TPO:101835	0.5606	2	AT1G06690,AT1G10170,AT1G14590,AT1G15820,AT1G18730,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT4G01050,AT4G01900,AT4G04020,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G62720	72	82	30	11
TPO:101837	0.5421	2	AT1G06690,AT1G10170,AT1G14590,AT1G15820,AT1G18730,AT1G23740,AT1G31180,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G01918,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT4G01050,AT4G04020,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G52780,AT5G62720	72	82	27	11
TPO:101839	0.5956	2	AT1G06690,AT1G10170,AT1G15820,AT1G18730,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G62720	72	82	29	11
TPO:134608	0.9777	8	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G24930,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	79	104	19	26
TPO:101841	0.6327	2	AT1G06690,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G54050,AT1G54580,AT1G67280,AT1G74710,AT1G79230,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765	72	82	25	11
TPO:38819	0.9359	3	AT1G06690,AT1G07510,AT1G10170,AT1G29920,AT1G31180,AT2G24020,AT2G37230,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G42070	61	78	13	18
TPO:164430	0.7282	4	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G17850,AT1G18730,AT1G29920,AT1G50250,AT1G52220,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G24020,AT2G27290,AT2G30950,AT2G35040,AT2G40760,AT2G43010,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G12470,AT5G13120,AT5G16150,AT5G16660,AT5G19500,AT5G52970	96	110	39	15
TPO:101849	0.5303	2	AT1G06690,AT1G14590,AT1G17850,AT1G18730,AT1G27510,AT1G31180,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G40100,AT2G40760,AT3G10130,AT3G10470,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G04020,AT4G31560,AT4G35770,AT4G37925,AT4G39960,AT5G02160,AT5G15250,AT5G23890,AT5G42070,AT5G42765,AT5G52780	72	82	30	11
TPO:101853	0.6111	2	AT1G06690,AT1G10170,AT1G14590,AT1G15820,AT1G17850,AT1G18730,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G24020,AT2G27290,AT2G40100,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G04020,AT4G31560,AT4G35770,AT4G39960,AT5G02160,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	72	82	36	11
TPO:3550	0.8914	3	AT1G15820,AT1G22020,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G53170,AT5G59250	51	69	16	19
TPO:3552	0.8842	8	AT1G22020,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G59250	51	69	15	19
TPO:101861	0.558	2	AT1G06690,AT1G14590,AT1G18730,AT1G27510,AT1G31180,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G01918,AT2G27290,AT2G40100,AT2G40760,AT3G10130,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G04020,AT4G31560,AT4G35770,AT4G37925,AT4G39960,AT5G02160,AT5G15250,AT5G23890,AT5G42070,AT5G42765,AT5G52780	72	82	29	11
TPO:63404	0.4	3	AT1G17850,AT2G27290,AT3G10470,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G03455,AT5G20140	65	83	9	19
TPO:36332	0.9071	6	AT1G06690,AT1G10170,AT1G29920,AT1G79230,AT3G22690,AT3G57680,AT4G20820	60	99	7	40
TPO:101870	0.639	2	AT1G06690,AT1G10170,AT1G14590,AT1G15820,AT1G18730,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G01918,AT2G24020,AT2G27290,AT2G40100,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G04020,AT4G31560,AT4G35770,AT4G39960,AT5G02160,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	72	82	35	11
TPO:142589	0.4	2	AT3G10470,AT5G15250,AT5G20140,AT5G39830,AT5G52780	82	108	5	27
TPO:3571	0.6433	3	AT1G07510,AT1G17850,AT2G20270,AT2G35040,AT3G55330,AT4G13670,AT4G35770,AT5G21430,AT5G42070	51	69	9	19
TPO:3573	0.7751	4	AT1G07510,AT1G15820,AT2G40760,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G21430	51	69	11	19
TPO:3574	0.7778	4	AT1G07510,AT1G15820,AT3G55330,AT3G60370,AT4G13670,AT4G35770,AT5G12470,AT5G21430,AT5G53170	51	69	9	19
TPO:69113	0.4026	3	AT1G27510,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G40100,AT2G41330,AT3G01440,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830,AT5G52780	66	82	23	17
TPO:3578	0.7081	4	AT1G07510,AT1G17850,AT2G20270,AT2G40760,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G21430	51	69	11	19
TPO:69119	0.4026	2	AT1G27510,AT1G72640,AT2G20270,AT2G26800,AT2G27290,AT2G40100,AT2G41330,AT3G10470,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	66	82	23	17
TPO:69120	0.4179	4	AT1G27510,AT1G72640,AT2G20270,AT2G26800,AT2G27290,AT2G40100,AT2G41330,AT3G10470,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830,AT5G52780	66	82	23	17
TPO:69121	0.4202	4	AT1G17850,AT1G27510,AT1G72640,AT2G20270,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	66	82	21	17
TPO:3586	0.7193	3	AT3G55330,AT3G60370,AT4G13670,AT5G21430,AT5G52440,AT5G53170	51	69	6	19
TPO:69132	0.4213	4	AT1G18730,AT1G27510,AT1G72640,AT2G20270,AT2G26800,AT2G27290,AT2G40100,AT2G41330,AT3G10470,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G37925,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G52780	66	82	21	17
TPO:101901	0.8061	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G54500,AT1G67280,AT1G74710,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G58010,AT4G01050,AT4G13010,AT4G13670,AT4G20820,AT4G31560,AT4G35770,AT4G39730,AT4G39960,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	72	82	45	11
TPO:36366	0.955	9	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT3G15360,AT5G52970	60	99	10	40
TPO:101903	0.7838	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G66670,AT1G67280,AT1G74710,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13010,AT4G13670,AT4G20820,AT4G31560,AT4G35770,AT4G39730,AT4G39960,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	72	82	45	11
TPO:600	0.4	11	AT1G12250,AT1G55370,AT2G30950,AT4G04020,AT5G01500,AT5G13120,AT5G19370,AT5G39830	49	68	8	20
TPO:36371	0.9722	6	AT1G06690,AT1G07510,AT1G79230,AT2G24020,AT2G40760,AT3G22690,AT3G24590,AT3G57680,AT4G20820	60	99	9	40
TPO:101912	0.613	2	AT1G06690,AT1G10170,AT1G14590,AT1G15820,AT1G18730,AT1G23740,AT1G29920,AT1G31180,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G01918,AT2G24020,AT2G40100,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G04020,AT4G31560,AT4G35770,AT4G39960,AT5G02160,AT5G15250,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	72	82	35	11
TPO:36378	0.9925	7	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT3G15360,AT5G12470	60	99	10	40
