term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
55168	0.8786	3	AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G38380	64	77	10	14
23597	0.8786	4	AT1G06690,AT1G07510,AT1G15820,AT1G42960,AT2G22360,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G35770,AT5G12470,AT5G16660,AT5G21430,AT5G42070,AT5G52970	58	71	20	14
58315	0.8786	5	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G24020,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G21430,AT5G42070,AT5G52970	64	91	15	28
91266	0.8786	3	AT1G30510,AT1G50250,AT1G50460,AT1G54500,AT2G22360,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G25480,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT4G39730,AT5G16150,AT5G16660,AT5G19500	70	83	20	14
95737	0.8786	1	AT1G20810,AT5G19500,AT4G38380,AT1G15140,AT4G24930,AT1G79230,AT4G20820,AT2G37230,AT1G54050,AT1G54580,AT1G30510,AT5G42765,AT3G22690,AT2G21160	71	80	14	10
53921	0.8785	4	AT1G50250,AT2G24020,AT3G58010,AT4G13010,AT5G12470,AT5G16660	63	110	6	48
152966	0.8785	7	AT1G15140,AT1G50250,AT1G50460,AT1G51350,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT3G46780,AT3G58010,AT4G13010,AT4G27700,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G35170	87	102	18	16
123509	0.8785	8	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	76	93	32	18
145422	0.8784	1	AT1G42960,AT5G23890,AT1G29920,AT1G79230,AT1G30510,AT4G24930,AT4G20820,AT3G57680,AT2G42975,AT1G07510,AT5G52970,AT4G13670,AT3G15360,AT2G43010,AT2G20270,AT1G50250,AT3G60370,AT2G24020,AT3G24590,AT4G13010,AT4G39460,AT1G15820,AT5G12470,AT1G15140,AT4G39730,AT2G35040,AT3G58010,AT2G42220,AT4G38380,AT5G21430,AT5G16660,AT1G50460,AT5G19500,AT2G22360,AT1G52220,AT5G16150,AT1G23740,AT2G40760,AT5G42765,AT1G10170,AT1G79450,AT3G22690,AT1G74710,AT3G46780,AT5G53170,AT3G53560,AT3G15840,AT1G22020,AT1G51350,AT3G25480,AT1G54500	84	93	51	10
115996	0.8783	7	AT1G07510,AT1G15820,AT1G50250,AT1G52220,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	74	98	24	25
57426	0.8783	4	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G31180,AT2G24020,AT2G40760,AT3G10130,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G21430,AT5G42070	64	86	15	23
101120	0.8781	10	AT1G06690,AT1G15820,AT1G29920,AT1G74710,AT2G40760,AT2G43010,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G35770,AT5G12470,AT5G23890	71	105	15	35
52130	0.878	3	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT2G24020,AT2G37230,AT2G43010,AT3G24590,AT4G20820,AT4G24930	63	91	13	29
98759	0.8778	5	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT1G54500,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G13670,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G52970	71	91	23	21
107478	0.8778	1	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT1G50460,AT1G74710,AT1G79230,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G01900,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT4G39730,AT5G12470,AT5G19500,AT5G21430,AT5G42765,AT5G52970	73	83	32	11
43999	0.8778	4	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G31180,AT2G24020,AT2G37230,AT3G24590,AT3G55330,AT4G20820,AT5G42070	62	78	13	17
150689	0.8778	2	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT1G50460,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G46780,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G35170,AT5G52970	86	99	38	14
5455	0.8778	8	AT1G22020,AT1G22450,AT1G50250,AT1G51350,AT1G56500,AT1G75690,AT2G42975,AT3G15360,AT3G28850,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G59250	52	71	18	20
16527	0.8778	2	AT1G10170,AT1G29920,AT1G50250,AT1G75690,AT2G37230,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G16660	56	70	12	15
23427	0.8776	2	AT1G10170,AT1G15820,AT1G22020,AT1G22450,AT1G29920,AT1G42960,AT1G50250,AT1G56500,AT1G75690,AT2G24020,AT2G42975,AT3G15360,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G52970,AT5G53170,AT5G59250	58	70	22	13
150735	0.8776	5	AT1G15140,AT1G22020,AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G22360,AT2G35040,AT2G42220,AT2G42975,AT3G15840,AT3G28850,AT3G46780,AT4G13010,AT4G16155,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G59250	86	99	21	14
30787	0.8776	8	AT1G50460,AT2G42220,AT3G25480,AT3G58010,AT4G38380,AT5G16150,AT5G19500	59	93	7	35
160220	0.8775	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G15110,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G23890,AT5G52970	92	104	27	13
92255	0.8773	3	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT5G12470,AT5G21430,AT5G42070,AT5G52970	70	87	24	18
30944	0.8773	6	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G24020,AT3G24590,AT3G55330,AT4G20820,AT5G21430,AT5G52970	59	94	12	36
58311	0.8772	5	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT5G12470,AT5G21430,AT5G42070	64	91	16	28
135294	0.8772	13	AT1G07510,AT1G15140,AT1G15820,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G43010,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G52970	79	111	19	33
123194	0.8771	3	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	76	91	30	16
133753	0.877	2	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT1G50460,AT1G52220,AT1G74710,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	79	98	37	20
85055	0.877	2	AT1G22020,AT1G50250,AT1G50460,AT1G54500,AT2G42220,AT2G42975,AT2G43010,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500	69	79	17	11
113866	0.8769	2	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G50460,AT1G52220,AT1G54500,AT1G74070,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	74	86	40	13
23424	0.8769	3	AT3G60370,AT4G13670,AT5G52440,AT5G52970,AT5G53170	58	70	5	13
90366	0.8769	1	AT2G42220,AT2G42975,AT4G13010,AT5G16660,AT4G38380,AT4G39730,AT1G50250,AT2G43010,AT2G37230,AT1G29920,AT1G30510,AT4G20820,AT1G10170,AT3G24590,AT1G15820,AT5G12470,AT1G79230,AT4G24930,AT1G20810,AT3G58010,AT5G19500,AT1G54500,AT5G16150,AT4G39460,AT1G50460,AT1G15140	70	79	26	10
90367	0.8769	1	AT2G42220,AT2G42975,AT4G13010,AT5G16660,AT4G38380,AT4G39730,AT1G50250,AT2G43010,AT2G37230,AT1G29920,AT1G30510,AT4G20820,AT1G10170,AT3G24590,AT1G15820,AT5G12470,AT1G79230,AT4G24930,AT1G22020,AT5G19500,AT3G58010,AT5G16150,AT3G25480,AT4G39460,AT1G50460,AT1G54500	70	79	26	10
53136	0.8769	3	AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT3G58010,AT4G13010,AT4G39460,AT5G12470,AT5G16660	63	99	9	37
27723	0.8768	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G24590,AT3G55330,AT4G13010,AT4G20820,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G52970	59	70	23	12
90855	0.8768	2	AT1G29920,AT1G30510,AT1G50250,AT1G50460,AT1G54500,AT1G79230,AT2G22360,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G25480,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G16150,AT5G16660,AT5G19500	70	81	23	12
98473	0.8768	5	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G52970	71	90	28	20
93062	0.8766	3	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT1G54500,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430	70	91	21	22
99303	0.8765	8	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G74710,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT5G12470,AT5G21430,AT5G23890,AT5G52970	71	94	27	24
22782	0.8765	5	AT1G50250,AT3G58010,AT4G13010,AT4G38380,AT5G12470,AT5G16660	57	110	6	54
162885	0.8765	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42975,AT2G43010,AT3G15110,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G38380,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	94	108	34	15
116004	0.8764	7	AT1G07510,AT1G15820,AT1G50250,AT1G50460,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	98	22	25
735	0.8762	9	AT1G15820,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G53170,AT5G59250	49	69	15	21
110257	0.8762	4	AT1G07510,AT1G15140,AT1G20810,AT1G50250,AT1G50460,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	73	93	20	21
76256	0.8762	5	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G12470,AT5G21430,AT5G42070,AT5G52970	67	87	20	21
79348	0.8762	1	AT2G42220,AT4G13010,AT2G42975,AT5G16660,AT5G12470,AT3G24590,AT1G50250,AT4G13670,AT1G42960,AT3G15360,AT1G07510,AT5G21430,AT2G22360,AT5G52970,AT3G55330,AT3G57680,AT1G56500,AT5G53170,AT4G39460,AT3G58010,AT4G39730	68	77	21	10
29356	0.8762	9	AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT5G59250	59	79	5	21
46749	0.876	4	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT2G24020,AT2G42975,AT3G24590,AT5G21430	62	94	11	33
87762	0.876	4	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G12470,AT5G21430,AT5G42070,AT5G52970	69	90	22	22
161213	0.876	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	33	11
30616	0.876	6	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT2G24020,AT2G37230,AT2G42975,AT3G24590,AT5G21430	59	91	11	33
59825	0.8759	7	AT1G06690,AT1G10170,AT1G29920,AT3G15360,AT3G22690,AT3G55330,AT3G57680	64	101	7	38
141053	0.8758	4	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G52220,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15840,AT3G24590,AT3G46780,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	82	98	27	17
115047	0.8758	6	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	74	91	34	18
86944	0.8758	2	AT1G06690,AT1G07510,AT1G23740,AT1G31180,AT1G67280,AT2G22360,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G35770,AT5G21430,AT5G42070,AT5G52970	69	86	17	18
87887	0.8758	5	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G12470,AT5G21430,AT5G42070,AT5G52970	69	91	21	23
108431	0.8757	2	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT1G50460,AT1G54500,AT2G22360,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430	73	86	27	14
5350	0.8756	5	AT1G07510,AT1G15820,AT2G22360,AT3G15360,AT3G24590,AT3G55330,AT3G60370,AT5G12470,AT5G21430,AT5G52970,AT5G53170	52	70	11	19
113072	0.8756	6	AT1G50250,AT1G50460,AT2G22360,AT2G24020,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	73	110	11	38
115224	0.8756	5	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79450,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	74	92	33	19
63960	0.8756	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G21430,AT5G42070,AT5G52970	65	86	19	22
63954	0.8756	4	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G12470,AT5G21430,AT5G42070	65	86	19	22
64749	0.8756	5	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G24020,AT2G37230,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G12470,AT5G21430,AT5G42070	65	90	17	26
135977	0.8754	5	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G55370,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	80	94	38	15
141116	0.8754	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39460,AT5G12470,AT5G23890,AT5G52970	82	99	33	18
115042	0.8754	5	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT2G20270,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	91	33	18
1050	0.875	11	AT1G51350,AT1G75690,AT3G28850,AT3G58010,AT4G38380,AT4G39460,AT5G16150,AT5G19500	49	74	8	26
31221	0.875	5	AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT2G24020,AT2G42975	59	98	7	40
101650	0.875	1	AT4G27700,AT3G28850,AT1G22020,AT3G58010,AT1G54500,AT5G59250,AT1G51350,AT3G25480,AT3G15840,AT1G50460,AT4G16155,AT1G22450	72	81	12	10
3673	0.875	4	AT1G07510,AT1G15820,AT3G55330,AT3G60370,AT5G12470,AT5G21430,AT5G52970,AT5G53170	51	70	8	20
37329	0.875	3	AT1G06690,AT1G07510,AT1G10170,AT1G29920,AT1G30510,AT2G22360,AT2G24020,AT2G37230,AT2G43010,AT3G24590,AT3G55330,AT4G20820,AT4G24930,AT5G42070	61	72	14	12
135963	0.875	5	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G55370,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	80	94	40	15
104538	0.875	3	AT1G22020,AT1G50460,AT1G54500,AT2G42220,AT3G15840,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G16150,AT5G16660	72	93	12	22
99958	0.875	10	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT5G12470,AT5G21430,AT5G23890,AT5G52970	71	99	24	29
79306	0.875	1	AT4G27700,AT2G42220,AT5G59250,AT3G58010,AT4G39460,AT1G56500,AT1G22020,AT4G13010,AT5G16660,AT2G42975,AT5G53170,AT5G12470,AT4G39730,AT3G24590,AT5G19500,AT4G38380	68	77	16	10
146108	0.875	3	AT1G22020,AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G35040,AT3G15840,AT3G28850,AT3G46780,AT4G16155,AT5G19500,AT5G53170	84	99	12	16
113469	0.875	2	AT1G20810,AT1G22020,AT1G50460,AT1G54500,AT1G56500,AT2G22360,AT2G35040,AT2G42220,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G53490,AT5G59250	74	85	20	12
81079	0.875	2	AT1G50460,AT1G54500,AT2G43010,AT3G25480,AT3G58010,AT4G38380,AT4G39730,AT5G16150,AT5G19500	68	83	9	16
16115	0.875	2	AT1G10170,AT1G29920,AT1G50250,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G22690,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G16660,AT5G19500	56	67	20	12
114597	0.875	4	AT1G50460,AT1G54500,AT2G22360,AT2G35040,AT2G42220,AT2G42975,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G53170	74	89	17	16
19713	0.875	3	AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT1G75690,AT2G37230,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G52970,AT5G59250	57	70	16	14
54449	0.875	2	AT1G06690,AT1G07510,AT1G10170,AT1G14590,AT1G29920,AT1G31180,AT2G24020,AT2G37230,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G42070	64	75	14	12
20002	0.875	3	AT1G15820,AT1G50250,AT2G42975,AT3G15360,AT3G60370,AT5G12470,AT5G16660,AT5G52970	57	72	8	16
65419	0.875	5	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G24020,AT2G40760,AT3G10130,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G21430	65	94	16	30
26179	0.875	4	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT2G22360,AT3G15360,AT3G24590,AT3G55330,AT5G21430,AT5G42070,AT5G52970	58	91	12	34
124908	0.875	8	AT1G50460,AT2G35040,AT3G46780,AT5G16150,AT5G19500,AT5G53170	76	103	6	28
161104	0.875	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G23890,AT3G24590,AT1G74710,AT1G15140,AT2G01918,AT1G29920,AT3G10130,AT1G27510,AT4G01900,AT2G20270,AT3G60370,AT2G40760,AT3G22690,AT3G57680,AT5G12470,AT1G06690	93	102	20	10
161327	0.875	2	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42975,AT2G43010,AT3G15110,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G16660,AT5G23890,AT5G52970	93	104	30	12
