term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
104878	1.0	6	837265,838079,838151,839869,841447,816936,818899,818903,822055,824970,826914,827830,831122,835375	73	107	14	35
105105	1.0	8	838079,841447,816936,818899,826914,829995,831472,831528,832070,832247,835375	73	109	11	37
105160	1.0	8	837265,838079,838151,841447,816936,818903,824970,826914,829995,831122,831472,831528,832070,835375	73	110	14	38
105185	1.0	9	837265,838079,838151,816936,818903,824970,826914,829995,831122,831472,831528,832070,835375	73	111	13	39
23007	1.0	6	837265,838151,839869,840894,841447,818899,820775,826914,829995,830101,831122,831528	57	74	12	18
7632	1.0	14	837265,838151,820775,822055,824937,832247	52	102	6	51
7641	1.0	14	837265,820775,824699,824937,827001,835375	52	102	6	51
7681	1.0	15	837265,822055,824937,827001,832247	52	104	5	53
7707	1.0	14	837265,838151,839869,822055,831122,832247	52	105	6	54
7728	1.0	12	837265,838151,839869,841447,818899,822055,826914,831122	52	107	8	56
106503	1.0	5	837265,838672,840894,841468,841892,816768,818069,818899,822055,822132,823831,824970,825208,826914,827001,829995,831472,831528,832070,832247,835398	74	91	21	18
34160	1.0	7	837265,838151,839869,840894,816768,816936,820775,822055,832247	59	91	9	33
106891	1.0	5	838807,841468,841892,818069,822132,823831,835398	74	94	7	21
105200	1.0	14	837265,838079,838151,841984,816936,832247,835375	73	111	7	39
74211	1.0	4	837265,840894,816768,816936,818300,820775,821840,824699,824937,827001,832247,835375	67	91	12	25
139791	1.0	9	838079,841447,816546,816936,818899,826914,829995,831472,831528,832070,832247,835375	84	109	12	26
139793	1.0	10	838079,841447,843810,816546,816936,818899,826914,831528,832247,835375	84	109	10	26
41490	1.0	2	837265,838151,838984,839869,840006,816936,818300,822055,835375	61	74	9	14
41506	1.0	2	837265,838151,838984,839869,840894,816936,818300,820775,822055,835375	61	74	10	14
41516	1.0	4	837265,838151,838984,839869,840894,841447,816936,818899,820775,826914,829995,830101,831122,831528	61	74	14	14
41523	1.0	4	837265,838151,838984,839869,840894,841447,816936,818899,820775,822055,826914,831122,831528	61	74	13	14
41535	1.0	3	837265,838151,838984,839869,840894,816936,820775,822055,831122,835375	61	74	10	14
45210	1.0	3	837265,838151,841447,816936,818899,818903,822055,826914	61	108	8	48
140611	1.0	2	837179,839642,843810,821840,833471	85	99	5	15
45283	1.0	10	837265,838151,818903,826914,831528	61	111	5	51
107918	1.0	10	837265,838079,838151,839869,840894,841447,844264,816936,818899,818903,820775,822055,825208,826914,827001,827830,828595,830101,831122,832247,835375	74	100	21	27
75322	1.0	3	837265,838151,839869,839930,841447,844264,816936,818899,818903,822055,826914,827830,828595,832247	67	98	14	32
75329	1.0	2	837265,838151,839869,839930,841447,844264,816936,818903,822055,824937,827830,828595,832247	67	98	13	32
75330	1.0	3	837265,838151,839869,839930,841447,818899,818903,822055,826914,827830,828595,831122,832247	67	98	13	32
75343	1.0	4	837265,838151,838984,839869,839930,841447,844264,816936,818899,818903,821840,822055,827830,828595	67	98	14	32
75360	1.0	2	837265,838151,839869,839930,840894,841447,818899,818903,820775,822055,826914,827830,831122,832247	67	98	14	32
75361	1.0	5	837265,838151,839869,839930,840894,841447,816936,820775,822055,824937,827001,832247	67	98	12	32
75365	1.0	3	837265,838151,839869,839930,840894,841447,816936,818899,818903,820775,822055,826914,827830,832247	67	98	14	32
75367	1.0	4	837265,838151,839869,839930,840894,841447,816936,818899,820775,822055,827001,832247	67	98	12	32
75368	1.0	3	837265,838151,839869,839930,840894,841447,818899,820775,822055,827001,831122,832247	67	98	12	32
75382	1.0	5	837265,816768,816936,820775,827001,832247,835375	67	99	7	33
75615	1.0	4	837265,838151,839869,841447,844264,816936,818899,818903,822055,826914,827830,828595,832247	67	100	13	34
75630	1.0	3	837265,838151,839869,841447,844264,816936,818903,822055,824937,827830,828595,832247	67	100	12	34
75687	1.0	6	837265,838151,838984,839869,841447,816936,818899,818903,821840,822055,827830,828595	67	101	12	35
75705	1.0	6	837265,838151,839869,840894,841447,816936,820775,822055,824937,827001,832247	67	101	11	35
75709	1.0	5	837265,838151,838984,839869,840894,841447,816936,818899,818903,820775,821840,822055,827830	67	101	13	35
75716	1.0	4	837265,838151,839869,840894,841447,816936,818899,818903,820775,822055,826914,827830,832247	67	101	13	35
75720	1.0	4	837265,838151,839869,840894,841447,816936,818899,820775,822055,827001,832247	67	101	11	35
75723	1.0	2	837265,840894,816936,820775,824937,827001,832247,835375	67	101	8	35
75725	1.0	4	837265,838151,839869,840894,841447,816936,818903,820775,822055,824937,827830,832247	67	101	12	35
75729	1.0	3	837265,840894,816936,820775,824937,827830,832247,835375	67	101	8	35
75731	1.0	3	837265,838151,839869,840894,841447,818899,818903,820775,822055,826914,827830,831122,832247	67	101	13	35
75864	1.0	5	837265,838151,839869,841447,816936,818899,818903,820775,822055,826914,827830,832247	67	102	12	36
75924	1.0	4	837265,838151,841447,818899,818903,820775,822055,826914,831122,831528,832247	67	102	11	36
75932	1.0	5	837265,838151,841447,818899,820775,822055,827001,831122,831528,832247	67	102	10	36
75634	1.0	5	837265,838151,838984,839869,841447,844264,816936,818899,818903,821840,822055,827830,828595	67	100	13	34
75941	1.0	7	837265,838151,838984,839869,816936,818899,818903,821840,822055,827830,828595	67	102	11	36
76097	1.0	2	837265,838151,839869,841447,816936,818899,822055,827001,832247	67	104	9	38
76104	1.0	3	837265,816936,824937,827001,832247,835375	67	104	6	38
76107	1.0	3	837265,838151,839869,841447,816936,822055,824937,827001,832247	67	104	9	38
76207	1.0	5	837265,838151,841447,818899,818903,822055,826914,831122,831528,832247	67	105	10	39
76215	1.0	4	837265,816936,824937,827830,832247,835375	67	105	6	39
76234	1.0	4	837265,838151,839869,840894,827001,831122	67	105	6	39
76250	1.0	3	837265,838151,839869,841447,816936,818899,822055,827001	67	105	8	39
76254	1.0	7	837265,838151,839869,816936,818899,818903,821840,822055,827830,828595	67	105	10	39
76262	1.0	4	837265,838151,839869,841447,818899,822055,827001,831122	67	105	8	39
76271	1.0	3	837265,838151,839869,841447,816936,818903,822055,824937,827830,828595,832247	67	105	11	39
109041	1.0	10	838079,841447,841652,816936,818899,826914,829995,831472,831528,832070,832247,835375	74	109	12	36
76275	1.0	4	837265,838151,839869,841447,818899,818903,822055,826914,827830,828595,831122,832247	67	105	12	39
109151	1.0	11	837265,838079,841652,816936,824970,826914,829995,831472,831528,832070,832247,835375	74	111	12	38
43679	1.0	6	837265,840894,820775,821840,824699,824937,827001,834212,835375	61	87	9	27
76457	1.0	3	841447,818899,818903,822055,826914,829995,831122,831528	67	108	8	42
76461	1.0	6	818899,824970,826914,829995,831122,831472,831528,832070	67	108	8	42
76462	1.0	5	841447,818899,818903,826914,829995,831122,831528,832070	67	108	8	42
76471	1.0	2	837265,838151,841447,816936,818899,822055,826914,832247	67	108	8	42
76588	1.0	3	841447,816936,818899,826914,832247	67	109	5	43
76589	1.0	7	818899,826914,829995,831472,831528,832070	67	109	6	43
76590	1.0	4	841447,818899,826914,831528,832247	67	109	5	43
76592	1.0	3	841447,818899,826914,829995,831528,832070	67	109	6	43
76648	1.0	6	841447,818903,826914,829995,831122,831528,832070	67	110	7	44
76666	1.0	8	837265,838151,826914,831528,832247	67	111	5	45
76671	1.0	4	837265,838151,816936,826914,832247	67	111	5	45
76679	1.0	4	837265,838151,839869,827001,831122	67	111	5	45
76684	1.0	7	818903,826914,829995,831122,831528,832070	67	111	6	45
77189	1.0	3	838807,841468,841892,820827,822132,824970,828884,831472,832070,836043	68	79	10	12
44980	1.0	7	838984,839869,816936,818903,822055,828595	61	102	6	42
45132	1.0	8	839869,816936,818903,822055,828595	61	105	5	45
45187	1.0	2	837265,838151,839869,841447,816936,818899,818903,822055,826914	61	107	9	47
45207	1.0	8	837265,838151,841447,818899,818903,822055,826914,831528	61	108	8	48
46028	1.0	3	837265,838151,838984,839869,840006,844264,816936,818300,822055,832247,835375	62	74	11	13
46041	1.0	3	837265,838151,838984,839869,840894,816936,818300,820775,822055,832247,835375	62	74	11	13
46075	1.0	2	837265,838151,838984,839869,840894,816936,820775,822055,831122,832247,835375	62	74	11	13
34993	1.0	7	837265,838151,839869,841447,816936,818899,820775,822055,826914	59	102	9	44
144774	1.0	5	838079,841447,841652,816936,818069,818899,826914,829995,831472,831528,832070,832247,835375	86	109	13	24
144777	1.0	12	838079,841447,843810,816546,816936,818899,826914,829995,831472,831528,832070,832247,835375	86	109	13	24
13829	1.0	2	837179,838079,840894,816936,828595,830128	55	65	6	11
144929	1.0	6	837265,838079,841652,816936,818069,824970,826914,829995,831472,831528,832070,832247,835375	86	111	13	26
49572	1.0	6	838984,839869,839930,844264,816936,818903,822055,828595	62	98	8	37
46057	1.0	4	837265,838151,838984,839869,840894,816936,820775,822055,831122,831528,832247	62	74	11	13
80293	1.0	3	837265,838151,839869,839930,840894,841447,844264,816936,818899,818903,820775,822055,826914,827001,827830,828595,830128,831122,832247	68	92	19	25
15232	1.0	7	837265,838151,839869,820775,822055,831122,831528,835375	55	73	8	19
113553	1.0	5	837265,838672,838807,841468,841558,841892,816768,818069,818899,820827,822055,822132,822517,823831,824524,824970,826914,827001,829995,831472,831528,832070,832247,835398,836043	76	91	25	16
80967	1.0	9	837265,838151,838984,839869,839930,840894,841447,844264,816936,818903,820775,821840,822055,824699,824937,827830,828595,831122,835375	68	98	19	31
80974	1.0	4	837265,838151,839869,839930,840894,841447,844264,816936,818899,818903,820775,822055,826914,827001,827830,828595,831122,832247	68	98	18	31
80993	1.0	7	837265,838151,841447,816768,816936,818899,818903,820775,822055,827001,831122,832247,835375	68	99	13	32
113836	1.0	7	838672,838807,841468,841558,816768,818069,820827,822132,823831,824524,824970,826914,829995,831472,831528,832070,832247	76	93	17	18
113848	1.0	7	838807,841468,841558,841892,816768,818069,820827,822132,823831,824524,824970,826914,829995,831472,831528,832070,832247,835398	76	93	18	18
113856	1.0	5	841468,816768,818069,818899,822132,823831,824524,824970,826914,827001,829995,831472,831528,832070,832247,835398	76	93	16	18
81129	1.0	9	837265,837555,838151,838984,839869,840894,844264,816936,818903,820775,821840,822055,824699,824937,827830,828595,831122,835375	68	100	18	33
81155	1.0	2	837265,838151,839869,841447,844264,816936,818822,818899,818903,820775,822055,826914,827830,828595,831122,832247	68	100	16	33
81164	1.0	10	837265,838151,838984,839869,840894,841447,844264,816936,818899,818903,820775,821840,822055,824937,827830,828595,831122,835375	68	100	18	33
81167	1.0	8	837265,838151,839869,840894,841447,844264,816936,818899,818903,820775,822055,824937,827001,827830,828595,831122,832247,835375	68	100	18	33
81169	1.0	5	837265,838151,839869,840894,841447,844264,816936,818899,818903,820775,822055,826914,827001,827830,828595,831122,832247	68	100	17	33
81211	1.0	11	837265,838151,838984,839869,840894,841447,816936,818899,818903,820775,821840,822055,824937,827830,828595,831122,835375	68	101	17	34
81214	1.0	9	837265,838151,839869,840894,841447,816936,818899,818903,820775,822055,824937,827001,827830,828595,831122,832247,835375	68	101	17	34
81218	1.0	9	837265,838151,839869,840894,841447,816936,818903,820775,822055,824699,824937,827001,827830,828595,831122,835375	68	101	16	34
81222	1.0	10	837265,837555,838151,838984,839869,840894,816936,818903,820775,821840,822055,824699,824937,827830,828595,831122,835375	68	101	17	34
81223	1.0	6	837265,838151,839869,840894,841447,816936,818899,818903,820775,822055,826914,827001,827830,828595,831122,832247	68	101	16	34
81376	1.0	4	837265,838151,839869,841447,816936,818899,818903,820775,822055,826914,827001,827830,828595,831122,832247	68	102	15	35
81378	1.0	10	837265,838151,839869,841447,816936,818899,818903,820775,822055,824937,827001,827830,828595,831122,832247,835375	68	102	16	35
81382	1.0	12	837265,838151,838984,839869,816936,818899,818903,820775,821840,822055,824937,827830,828595,831122,835375	68	102	15	35
81386	1.0	11	837265,838151,838984,839869,816936,818903,820775,821840,822055,824699,824937,827830,828595,831122,835375	68	102	15	35
81519	1.0	11	837265,838151,839869,841447,816936,818899,818903,822055,824937,827001,827830,828595,831122,832247,835375	68	104	15	37
81523	1.0	2	837265,838151,841447,816936,818899,818903,822055,826914,827001,831122,831528,832247	68	104	12	37
81533	1.0	2	837265,838151,839869,841447,816936,818899,818903,822055,826914,827001,827830,828595,831122,832247	68	104	14	37
81657	1.0	10	837265,838151,839869,840894,818903,824699,824937,827001,831122,835375	68	105	10	38
81666	1.0	12	837265,838151,839869,841447,816936,818899,818903,822055,824937,827001,827830,828595,831122,835375	68	105	14	38
81667	1.0	11	837265,838151,839869,816936,818903,822055,824699,824937,827001,827830,828595,831122,835375	68	105	13	38
81669	1.0	13	837265,838151,839869,816936,818899,818903,821840,822055,824937,827830,828595,831122,835375	68	105	13	38
81671	1.0	12	837265,838151,839869,816936,818903,821840,822055,824699,824937,827830,828595,831122,835375	68	105	13	38
81672	1.0	3	837265,838151,841447,816936,818899,818903,822055,826914,827001,831122,831528	68	105	11	38
81674	1.0	3	837265,838151,839869,841447,816936,818899,818903,822055,826914,827001,827830,828595,831122	68	105	13	38
81788	1.0	13	837265,838151,839869,841447,816936,818899,818903,822055,824937,827830,831122,835375	68	107	12	40
81853	1.0	5	841447,818899,818903,822055,826914,829995,831122,831528,832070	68	108	9	41
81868	1.0	14	837265,838151,841447,816936,818899,818903,822055,824937,827830,831122,835375	68	108	11	41
81871	1.0	13	837265,838151,841447,816936,818899,822055,832247,835375	68	108	8	41
81892	1.0	14	837265,838151,839869,816936,818899,818903,821840,822055,824937,827830,831122,835375	68	108	12	41
81895	1.0	3	837265,838151,839869,816936,818899,818903,822055,826914,827830,831122	68	108	10	41
81987	1.0	14	841447,816936,818899,832247,835375	68	109	5	42
81988	1.0	4	841447,816936,818899,826914,831528,832247	68	109	6	42
82057	1.0	5	837265,838151,816936,818903,826914,831122,831528	68	111	7	44
82058	1.0	5	837265,838151,816936,826914,831528,832247	68	111	6	44
82060	1.0	11	839869,840894,818903,824699,824937,827001,831122	68	111	7	44
82066	1.0	13	837265,838151,839869,818903,821840,824699,824937,827830,831122,835375	68	111	10	44
82068	1.0	12	837265,838151,839869,818903,824699,824937,827001,827830,831122,835375	68	111	10	44
82069	1.0	15	837265,838151,816936,832247,835375	68	111	5	44
82070	1.0	15	837265,838151,839869,816936,818903,821840,824937,827830,831122,835375	68	111	10	44
82072	1.0	13	839869,840894,818903,821840,824699,824937,831122	68	111	7	44
82076	1.0	4	837265,838151,839869,816936,818903,826914,827830,831122	68	111	8	44
49563	1.0	2	839930,844264,816936,822055,827830,828595	62	98	6	37
49567	1.0	6	837265,838151,838984,839869,839930,844264,816936,818903,822055	62	98	9	37
17333	1.0	8	837265,838151,841447,818899,820775,822055,826914,831122,831528	55	102	9	48
17446	1.0	9	837265,838151,841447,818899,822055,826914,831122,831528	55	108	8	54
17475	1.0	11	837265,838151,826914,831122,831528	55	111	5	57
115877	1.0	11	841468,841652,818069,818899,826914,829995,831472,831528,832070,832247	76	109	10	34
98794	1.0	3	838672,841468,841534,823831,832070,835431	72	89	6	18
97229	1.0	9	837265,838151,816936,824970,826914,829995,831472,831528,832247,835375	71	111	10	41
75930	1.0	3	837265,838151,839869,841447,818899,818903,820775,822055,826914,827830,831122,832247	67	102	12	36
85989	1.0	1	837265,838151,839869,839930,840894,841447,844264,816936,818822,818899,818903,820775,822055,824937,827001,827830,828595,831122,832247	69	98	19	30
86208	1.0	6	837265,838151,839869,840894,841447,844264,816936,818899,818903,820775,821840,822055,824937,827830,828595,830101,831122	69	100	17	32
86446	1.0	5	837265,838151,841447,816936,818822,818899,818903,820775,822055,826914,827001,831122,831528,832247	69	102	14	34
86618	1.0	2	837265,838151,841447,816936,818822,818899,818903,822055,826914,827001,831122,831528,832247	69	104	13	36
86761	1.0	8	837265,838151,839869,840894,818903,821840,824937,830101,831122	69	105	9	37
21556	1.0	2	838984,840894,816936,830128,831528	57	68	5	12
87152	1.0	7	841447,818899,826914,829995,831472,831528,832070	69	109	7	41
87153	1.0	8	841447,816936,818899,826914,829995,831472,831528,832247	69	109	8	41
87218	1.0	8	837265,838151,818903,824970,826914,829995,831122,831472,831528,832070	69	111	10	43
87222	1.0	4	837265,838151,816936,818903,824970,826914,829995,831122,831472,831528	69	111	10	43
87534	1.0	1	837265,838079,838151,839869,839930,841447,844264,816936,818300,818899,818903,822055,826914,827830,828595,831122	70	80	16	11
22232	1.0	3	838984,840894,824970,829995,831528,832070	57	71	6	15
22368	1.0	3	841534,841558,822132,823831,827307,831472	57	71	6	15
22372	1.0	2	838984,841558,820827,822132,827307	57	71	5	15
22373	1.0	2	838807,838984,841534,841558,842103,843903,822132,827307,829995,831472,832070	57	71	11	15
22423	1.0	3	838984,822132,829995,831472,832070	57	72	5	16
82163	1.0	1	824524,843747,835431,838079,838672,823831,841892,818316	69	78	8	10
22672	1.0	5	837265,838151,839869,840894,841447,818899,820775,826914,829995,830101,831122,831528,835398	57	73	13	17
22711	1.0	4	837265,838151,839869,840894,841447,818899,820775,822055,826914,831122,831528,835398	57	73	12	17
91171	1.0	5	837265,838151,839869,841447,844264,816936,818822,818899,818903,820775,822055,826914,827001,827830,828595,831122,832247,835375	70	100	18	31
22950	1.0	4	840894,820775,829995,830101,831122,831528,835398	57	74	7	18
80284	1.0	6	837265,838151,839869,839930,840894,841447,844264,816936,818899,818903,820775,822055,824937,827001,827830,828595,830128,831122,832247,835375	68	92	20	25
23004	1.0	5	837265,838151,839869,840894,841447,818899,820775,822055,826914,831122,831528	57	74	11	18
23343	1.0	5	839869,841447,818899,826914,829995,830101,831122,831528	57	76	8	20
23721	1.0	3	838807,841558,843903,822132,832070	57	79	5	23
89291	1.0	4	837265,838151,839869,839930,840894,816936,818300,818903,820775,821840,822055,824699,824937,827001,827830,831122,832454,834212,835375	70	87	19	18
91501	1.0	5	837265,838151,841447,816936,818822,818899,818903,820775,822055,826914,827001,831122,831528,832247,835375	70	102	15	33
24734	1.0	8	837179,837265,840894,816768,820775,821840,824699,824937,832247,835375	57	91	10	35
25217	1.0	9	837265,838151,840894,820775,822055,824937,832247	57	101	7	45
25222	1.0	6	837265,838151,839869,840894,841447,820775,822055,831122	57	101	8	45
25229	1.0	8	837265,838151,839869,840894,820775,822055,831122,832247	57	101	8	45
42463	1.0	6	837265,838151,838984,839869,841447,818899,822055,826914,831122,831528	61	79	10	19
25420	1.0	4	818899,824970,826914,829995,831528,832070	57	108	6	52
25449	1.0	5	818899,826914,829995,831528,832070	57	109	5	53
91164	1.0	4	837265,838151,839869,841447,844264,816936,818822,818899,818903,820775,822055,824937,827001,827830,831122,832247,832454,835375	70	100	18	31
91183	1.0	4	837265,838151,839869,840894,841447,844264,816936,818903,820775,822055,824699,824937,827001,827830,831122,832454,835375	70	100	17	31
91184	1.0	5	837265,838151,839869,840894,841447,844264,816936,818899,818903,820775,822055,824937,827830,828595,830101,831122,832247,835375	70	100	18	31
91261	1.0	3	837265,838151,839869,840894,841447,816936,818903,820775,822055,824699,824937,827001,827830,831122,832454,835375	70	101	16	32
91262	1.0	5	837265,838151,839869,840894,841447,816936,818899,818903,820775,822055,824937,827001,827830,831122,832247,832454,835375	70	101	17	32
91276	1.0	6	837265,838151,839869,840894,841447,816936,818899,818903,820775,822055,826914,827001,827830,828595,831122,832247,835375	70	101	17	32
91301	1.0	4	837265,838151,841447,816936,818899,818903,820775,822055,826914,829995,830101,831122,831528,832247,835375	70	101	15	32
91302	1.0	6	837265,838151,839869,840894,841447,816936,818899,818903,820775,822055,826914,827830,828595,830101,831122,832247,835375	70	101	17	32
91513	1.0	8	837265,838151,838984,839869,816936,818672,818899,818903,820775,821840,822055,824937,827830,828595,831122,835375	70	102	16	33
91528	1.0	4	837265,838151,839869,816936,818903,820775,822055,824699,824937,827001,827830,831122,832454,835375	70	102	14	33
113560	1.0	2	837265,838672,840894,841468,841892,816768,818069,818899,820775,822055,822132,823831,824524,824970,825208,826914,827001,829995,831472,831528,832070,832247,835398	76	91	23	16
91687	1.0	3	837265,838151,839869,841447,816936,818822,818899,818903,822055,824937,827001,827830,828595,831122,832247,835375	70	104	16	35
91690	1.0	7	837265,838151,839869,841447,816936,818822,818899,818903,822055,826914,827001,827830,828595,831122,832247,835375	70	104	16	35
91705	1.0	6	837265,838151,841447,816936,818822,818899,818903,822055,826914,827001,831122,831528,832247,835375	70	104	14	35
91835	1.0	4	837265,838151,839869,840894,818903,824699,824937,827001,831122,832454,835375	70	105	11	36
91836	1.0	7	837265,838151,839869,840894,818903,821840,824937,830101,831122,835375	70	105	10	36
91846	1.0	3	837265,838151,839869,841447,816936,818899,818903,822055,824937,827001,827830,831122,832454,835375	70	105	14	36
91850	1.0	8	837179,837265,838151,839869,816936,818672,818903,821840,822055,824699,824937,827830,828595,831122,835375	70	105	15	36
91854	1.0	5	837265,838151,839869,816936,818903,822055,824699,824937,827001,827830,831122,832454,835375	70	105	13	36
91867	1.0	7	837265,838151,841447,816936,818899,818903,822055,826914,827001,831122,831528,835375	70	105	12	36
91868	1.0	8	837265,838151,839869,841447,816936,818899,818903,822055,826914,827001,827830,828595,831122,835375	70	105	14	36
91870	1.0	2	837265,838079,838151,841447,818899,818903,822055,826914,828595,831122	70	105	10	36
92091	1.0	3	837265,838079,838151,841447,818899,818903,822055,826914,831122	70	108	9	39
92101	1.0	4	837265,838151,841447,816936,818899,818903,822055,826914,829995,831122,831528,835375	70	108	12	39
92116	1.0	6	837265,838151,841447,816936,818822,818899,822055,826914,829995,831528,832247,835375	70	108	12	39
92184	1.0	5	839869,840894,818903,824699,824937,827001,831122,832454	70	108	8	39
26692	1.0	3	838151,839869,840894,841447,816936,818899,820775,826914,829995,830101,831122,831528,835398	58	73	13	16
92241	1.0	7	841447,816936,818899,826914,829995,831528,832247,835375	70	109	8	40
26753	1.0	6	838151,838984,839869,840894,816936,820775,831122,831528,835375	58	73	9	16
92293	1.0	5	837265,838151,841447,816936,818903,826914,827830,831122,835375	70	110	9	41
92299	1.0	5	837265,838151,841447,816936,818903,826914,829995,831122,831528,835375	70	110	10	41
92316	1.0	5	837265,838079,838151,818903,826914,831122	70	111	6	42
31771	1.0	4	838984,841447,816936,818899,818903,820775,826914,829995,830101,831528	59	74	10	16
