term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
124265	0.0629	7	841468,818069,820827,823831,831472,832070,835398	76	100	7	25
124267	0.0629	7	841468,841558,818069,820827,823831,832070,835398	76	100	7	25
148138	0.0625	2	839433,838259,844010,816270,816545,817499,817620,818343,819107,820041,831861,832057	85	96	12	12
130814	0.0623	5	838807,841468,841558,818069,820827,823831,827307,832070,835398	78	99	9	22
62012	0.0622	3	841558,843903,822517,828884,836043	65	79	5	15
142815	0.0622	1	816270,837974,832057,844343,831861,816545,844010,817620,817499,820041,819107,838362,838259,818343,839433	83	92	15	10
163905	0.0621	4	839433,839566,837996,816545,820041,834232	95	111	6	17
130807	0.062	3	838807,841558,843903,818069,820827,822132,822517,823831,827307,835398,836043	78	98	11	21
101631	0.0615	1	835398,830101,841892,824970,827307,836043,828884,838807,820827,841558,822132,841468,838851	72	81	13	10
61361	0.0615	2	838807,838851,841558,842103,843903,822517,824970,827307,828884,836043	65	77	10	13
79357	0.0614	1	839566,844378,817620,843095,818343,817499,816545,820041,844010,837974,821143,832057,838362,819107,844343,818731,831861,839433,820741	68	77	19	10
117851	0.0611	1	817620,817499,820041,819107,818343,839642,817467,843095,833471,838362,839433,837996	75	84	12	10
90679	0.0611	2	840894,841892,830101,831528,835398	70	81	5	12
61941	0.0611	5	839433,838362,844010,816545,817620,820041,831861,832057	65	79	8	15
61896	0.0608	4	839433,838362,844010,816545,817620,818343,820041,831861,832057	65	78	9	14
132594	0.0606	1	838807,841468,841558,841892,843903,816768,818069,820827,822132,822517,823831,827307,832070,835398,836043	79	89	15	11
148945	0.0606	3	839433,838259,816270,816545,817499,817620,818343,819107,820041,831861,832057	85	102	11	18
19244	0.0606	2	837996,843095,844378,821143,820041,3770591	57	67	6	11
60579	0.0606	1	843903,822517,836043,838807,824970,841558,820827,842103,828884,827307,838851	65	74	11	10
159951	0.0606	1	838362,841467,841892,843110,843827,816692,827727	92	102	7	11
129772	0.0604	3	838807,841468,841558,843903,818069,820827,822132,822517,823831,827307,832070,835398,836043	78	91	13	14
129773	0.0604	3	838807,841468,841558,818069,820827,822132,822517,823831,827307,831472,832070,835398,836043	78	91	13	14
33289	0.0604	3	839566,837974,816545,817499,817620,818343,820741,3770591,833471,834232	60	75	10	16
130145	0.0604	4	838807,841558,841892,818069,820827,822132,822517,823831,827307,836043	78	93	10	16
80657	0.0603	5	839433,837778,844010,844343,817620,831861,832057	68	82	7	15
152347	0.06	1	816270,831861,832057,818343,816545,838259,820041,844010,837778,844343,839433,817499,817620,830754,819107	87	96	15	10
152349	0.06	1	816270,831861,832057,818343,816545,838259,820041,844010,837778,844343,837974,818599,3770591,817620,819107	87	96	15	10
32203	0.0598	3	838807,838851,841447,842103,843903,818899,826914,827307,830101,831528,835320,835398,836043	60	71	13	12
50508	0.0595	9	837778,844010,844343,819107,820041,831861,832057	63	82	7	20
129436	0.0595	2	838807,841468,841558,841892,843903,818069,820827,822132,822517,823831,827307,832070,835398,836043	78	89	14	12
96083	0.059	2	837778,844010,844343,819107,820041,831861,830754,832057	71	82	8	12
114844	0.0588	6	839433,817499,817620,818343,819107,820041	74	90	6	17
28723	0.0588	3	839566,837974,837996,843095,816545,817499,817620,821143,820041,820741	59	75	10	17
3586	0.0585	6	824699,825208,827001,832247,835320,835398	51	69	6	19
116266	0.0582	4	838807,841558,818069,820827,822517,827307,836043	74	100	7	27
31986	0.0581	1	839566,837974,838455,816545,817499,817620,818343,820741,828884,3770591,833471,834232	60	70	12	11
114954	0.0579	4	838807,841468,841558,818069,820827,831472,835398,836043	74	91	8	18
114960	0.0579	5	838807,841468,818069,820827,831472,832070,835398,836043	74	91	8	18
287	0.0578	4	839566,843095,843596,843810,816545,820041,829438	49	62	7	14
152859	0.0577	2	839433,837778,838259,844343,816270,816545,817499,817620,818343,819107,820041,831861,832057	87	102	13	16
95958	0.0576	2	839433,838362,837778,844010,817499,817620,818343,820041,831861,832057	71	81	10	11
7103	0.0573	8	838851,841558,843903,822517,827307	52	101	5	50
141872	0.0572	6	841468,841558,841652,818069,823831,827307,831528,832070,835398	82	103	9	22
158418	0.0571	1	816270,817499,843095,817620,819107,816545,820041,837778,838259,844343,831861,839433,837996,839566	91	100	14	10
146077	0.0571	2	838807,838851,841468,841558,841652,843903,818069,820827,822132,822517,823831,827307,835398,836043	84	98	14	15
28720	0.0569	4	839566,837974,816545,817499,817620,818343,819107,820741,833471,834232	59	75	10	17
80576	0.0565	4	839433,838362,837778,844010,817620,820041,831861,832057	68	81	8	14
163996	0.0563	2	838672,841892,843747,844230,820775,820827,830128	96	106	7	11
95837	0.0563	1	840894,841892,825208,827001,830101,831528,835398	71	81	7	11
141257	0.0561	5	841468,841558,841652,818069,820827,823831,827307,831528,832070,835398	82	100	10	19
162330	0.0561	4	839433,839566,837996,816545,820041	93	111	5	19
105537	0.056	2	838807,838851,841558,843903,820827,822517,827307,836043	72	100	8	29
150378	0.0559	2	837974,838259,844010,816270,816545,817620,818343,818599,819107,820041,3770591,831861,832057	86	96	13	11
165160	0.0556	3	838807,838851,816768,818822,821657,827307,832247,835320	98	109	8	12
135517	0.0556	2	838807,841468,841558,843903,818069,820827,822132,822517,823831,827307,831472,832070,835398,836043	80	91	14	12
116367	0.0556	5	838807,841558,818069,822517,827307,836043	74	101	6	28
152860	0.0556	2	839433,838259,843095,816270,816545,817499,817620,818343,819107,820041,831861,832057	87	102	12	16
23218	0.0556	2	841447,824699,825208,826914,830101,832247,835320,835375,835398	58	69	9	12
155435	0.0556	1	816270,832057,817620,816545,820041,818343,837778,819107,839433,844343,838259,831861,843095,817499,830754	89	98	15	10
90410	0.0556	1	835398,831528,841892,824970,840894,830101	70	79	6	10
124087	0.0556	6	838807,841468,818069,820827,823831,831472,832070,835398	76	99	8	24
124097	0.0556	6	838807,841468,841558,818069,820827,823831,832070,835398	76	99	8	24
116040	0.055	3	838807,841558,818069,820827,822132,822517,827307,836043	74	98	8	25
159402	0.0549	4	839433,839566,837996,817499,820041	91	107	5	17
159403	0.0549	4	839433,839566,816545,817499,820041	91	107	5	17
101651	0.0548	1	839433,817620,816270,837778,817499,832057,816545,820041,844010,819107,844343,831861,818343,838362	72	81	14	10
152346	0.0548	1	816270,831861,832057,818343,816545,838259,820041,844010,843095,839433,817499,817620,830754,819107	87	96	14	10
73536	0.0545	1	839433,838362,837974,843095,844010,844343,816545,817499,817620,818343,821143,820041,820741,831861,832057	67	77	15	11
79737	0.0545	2	839433,838362,837778,844010,816545,817620,818343,820041,831861,832057	68	78	10	11
73403	0.0541	2	838807,838851,841468,841558,842103,843903,820827,822132,822517,824970,827307,828884,830101,836043	67	77	14	11
49401	0.054	5	839433,837974,843095,844010,844343,816545,817499,817620,818343,821143,820041,820741,831861,832057	63	77	14	15
146108	0.0538	3	838807,841468,841558,841652,843903,818069,820827,822517,823831,827307,832070,835398	84	99	12	16
129061	0.0537	1	843903,836043,832070,835398,827307,822517,841892,838807,841558,823831,822132,838851,820827,841468,818069,831472,824970,829995	78	87	18	10
140450	0.0536	2	838807,841468,841558,841652,841892,818069,820827,822132,823831,827307,831528,832070,835398,836043	82	93	14	12
163324	0.0528	2	839433,839566,837996,838259,843095,816545,817499,819107,820041,831861	95	106	10	12
129091	0.0526	1	827307,823831,835398,841558,836043,838807,838851,832070,841892,822132,841468,820827,818069,831528,824970,829995,816768,831472,822517	78	87	19	10
79789	0.0525	3	839433,838362,837778,844010,816545,817620,820041,831861,832057	68	79	9	12
113477	0.0525	2	838807,841468,841558,842103,818069,820827,822132,827307,836043	74	85	9	12
90829	0.0525	2	839433,838362,837778,844010,817499,817620,820041,831861,832057	70	81	9	12
105682	0.0524	3	838807,838851,841558,843903,822517,827307,836043	72	101	7	30
141084	0.0522	4	838807,841468,841558,841652,818069,820827,823831,827307,831528,832070,835398	82	99	11	18
123129	0.0521	4	838807,841468,841558,818069,820827,822132,822517,823831,831472,832070,835398,836043	76	91	12	16
130802	0.0519	4	838807,841468,841558,818069,820827,822132,823831,827307,832070,835398,836043	78	98	11	21
22867	0.0519	1	838362,816651,841467,843827,843747,842833,839642,816692,829966	58	67	9	10
124926	0.0516	5	841558,818069,822517,823831,827307,836043	76	103	6	28
96090	0.0516	3	839433,844010,817499,817620,818343,831861,832057	71	82	7	12
161638	0.0516	2	838250,838779,841892,842833,844230,827727	93	106	6	14
146223	0.0514	4	838807,838851,841468,841558,841652,816768,818069,820827,822517,823831,827307,829995,831472,832247,835398	84	99	15	16
164125	0.0513	3	838250,838672,841892,842833,844230,818316,820775,820827	96	108	8	13
164124	0.0513	3	838250,838672,838779,841892,842833,844230,818316,820827	96	108	8	13
23307	0.0513	2	839566,837974,838455,843095,816545,817499,817620,820741,828884,3770591	58	70	10	13
161610	0.0513	3	838250,838672,843747,814643,818316,829966,830128	93	105	7	13
146217	0.0511	3	838807,838851,841558,843903,818069,820827,822517,823831,827307,828884,836043	84	99	11	16
131457	0.0511	5	841558,843903,822517,827307,828884,836043	78	102	6	25
43702	0.0509	5	838807,838851,841558,842103,843903,820827,822517,827307,836043	62	77	9	16
154365	0.0508	1	839433,837778,838259,843095,844343,816270,816545,817499,817620,818343,819107,820041,831861,832057	88	102	14	15
31377	0.0508	9	841558,843903,820827,822517,827307	59	100	5	42
32940	0.0505	2	839566,837974,838455,816545,817499,817620,818343,820741,3770591,833471,834232	60	74	11	15
101711	0.0505	2	839433,837778,844010,844343,817620,819107,831861,830754,832057	72	82	9	11
123915	0.0505	5	838807,841468,818069,820827,822132,823831,831472,832070,835398	76	97	9	22
27592	0.0505	2	839566,837974,838455,816545,817499,817620,818343,820741,828884,3770591,833471	59	70	11	12
29124	0.0504	4	837974,843095,816545,817499,817620,821143,820041,820741	59	77	8	19
158417	0.05	1	816270,817499,843095,817620,819107,816545,820041,837778,838259,844343,831861,839433,818343,832057,839566,830754	91	100	16	10
107177	0.05	1	831861,844010,830754,832057,817499,817620,839433,818343	73	82	8	10
48074	0.05	1	838364,828884,818069,829730,841652,827001,825208,816768	63	72	8	10
48091	0.05	1	824699,818069,829730,841652,816768,827001,825208,828884	63	72	8	10
19047	0.05	1	3770591,816545,839566,843095,821143,837996,820041,844378	57	66	8	10
124269	0.05	3	838807,841558,818069,820827,822517,823831,827307,836043	76	100	8	25
60597	0.05	1	817620,837974,837778,839433,833979,817499,834232,837996,3770591,844343,818343,843095,832057,821143,831861,816545,820041,819107,820741,833471,818069,817646,831377,831832,816546,828577	65	74	26	10
163168	0.05	1	816394,839566,837996,843095,817499,816545,820041,839433,838259,819107,816270,832057,844343,837778,818343,831861	95	104	16	10
48786	0.0499	4	839433,839566,837974,843095,816545,817221,817499,817620,818343,819107,821143,820041,820741,828489,3770591,831861,832057,833471,834232	63	75	19	13
38229	0.0497	3	839433,839566,837974,843095,816545,817221,817499,817620,818343,819107,821143,820041,820741,828489,3770591,833471,834232	61	75	17	15
158593	0.0496	2	839433,839566,837778,838259,843095,816270,816545,817499,817620,818343,819107,820041,831861,832057	91	102	14	12
123479	0.0494	5	838807,841558,841892,818069,820827,822132,822517,823831,836043	76	93	9	18
113329	0.0492	1	838362,837996,843095,817499,817620,818343,820041,833471	74	84	8	11
32118	0.0492	2	838151,838851,840894,841447,818069,818899,820775,825208,826914,827001,830101,831122,831528,835320,835375,835398	60	70	16	11
117767	0.0491	6	841558,818069,822517,827307,836043	74	111	5	38
38715	0.049	4	839433,837974,843095,816545,817499,817620,818343,821143,820041,820741	61	77	10	17
73251	0.0489	1	843903,832070,828884,838807,824970,841558,836043,830101,822132,838851,820827,842103,841468,827307,822517	67	76	15	10
27345	0.0489	1	828884,817499,817620,816545,839566,818343,837974,833471,838455,820741,820041,843095,3770591,821143,837996	59	68	15	10
48129	0.0485	2	838364,841652,816768,827001,828884	63	73	5	11
95752	0.0485	1	837778,817499,832057,844010,838362,820041,843095,831861,839433,817620,818343	71	80	11	10
146078	0.0484	3	838807,838851,841468,841558,841652,816768,818069,820827,822132,822517,823831,827307,829995,831528,832247,835398,836043	84	98	17	15
67093	0.0481	1	828884,824970,818822,830101,831528,829995,831122,838851,840894	66	75	9	10
137773	0.0481	1	817620,817499,818343,819107,839433,832057,820041,816545,831861	81	90	9	10
20354	0.0481	3	837996,843095,821143,820041,3770591	57	74	5	18
162371	0.0481	1	838672,818316,827727,838779,844230,842833,838250,841892,830128	94	103	9	10
28719	0.0481	3	839566,837974,838455,843095,816545,817499,817620,821143,820041,820741,3770591	59	75	11	17
113462	0.048	2	838807,841468,841558,842103,818069,820827,824970,829995,831472,835398,836043	74	85	11	12
130269	0.0479	5	838807,841558,841892,820827,822132,822517,823831,827307,836043	78	94	9	17
142814	0.0479	1	816270,837974,832057,844343,831861,816545,844010,837778,3770591,838362,817499,839433,820041,838259,818343,819107	83	92	16	10
129432	0.0478	2	838807,841468,841558,841892,816768,818069,820827,822132,822517,823831,824970,827307,829995,831472,831528,832070,835398,836043	78	89	18	12
4619	0.0476	1	843903,823831,821143,821657,822132,841919,830593	52	61	7	10
44887	0.0476	7	837778,844010,844343,831861,832057	62	82	5	21
146080	0.0476	2	838807,841468,841558,841652,843903,818069,820827,822132,822517,823831,827307,832070,835398,836043	84	98	14	15
90350	0.0476	1	816270,837974,837778,832057,821143,844010,819107,844343,817499,820041,817620,816545,839433,831861	70	79	14	10
124384	0.0476	4	838807,841558,818069,822517,823831,827307,836043	76	101	7	26
125726	0.0476	1	839642,817499,833471,817620,838362,839566,843095	77	86	7	10
27589	0.0476	2	839566,837974,838455,816545,817499,817620,818343,818731,819107,820741,828884,833471,834232,835355	59	70	14	12
95749	0.0476	1	835398,831528,841892,830101,840894,836043,838807	71	80	7	10
114957	0.0473	2	838807,841468,841558,818069,820827,822132,822517,823831,836043	74	91	9	18
163940	0.0472	1	838779,838672,838250,818316,827727,841892,844230,820827,842833,829966,820775,830128	96	105	12	10
67616	0.0472	2	838807,838851,841558,842103,843903,822517,824970,828884,830101,836043	66	77	10	12
13932	0.0472	4	817620,818343,818731,820741,833471,834232	55	74	6	20
141858	0.0471	6	841468,841558,841652,816768,818069,823831,831528,832070,835398	82	103	9	22
3138	0.047	3	839433,839566,837996,841843,843095,816545,817221,817467,817499,820041,820665,827727	51	63	12	13
161605	0.047	2	838362,838250,838779,841892,844230,827727	93	105	6	13
28427	0.0469	2	839566,837974,837996,838455,843095,816545,817499,817620,821143,820041,820741,3770591	59	74	12	16
42724	0.0463	3	838364,843048,816546,817272,818069,820211	62	73	6	12
150741	0.0463	3	838807,838851,841468,841558,841652,843903,816768,818069,818822,820827,822517,823831,827307,828884,829995,831472,832070,835398	86	99	18	14
32145	0.0463	3	816270,818599,828884,831151,831377,833979	60	71	6	12
37021	0.046	1	828884,835355,818731,817221,837996,817499,817620,816545,839566,820041,818343,819107,839433,837974,843095,838455,833471,3770591,834232,821143,820741	61	70	21	10
150613	0.0459	2	838807,838851,841468,841558,841652,843903,816768,818069,820827,822132,822517,823831,827307,828884,829995,831528,832070,835398,836043	86	98	19	13
79301	0.0458	1	828884,818822,836043,824970,830101,842103,838807,826914,831528,841468,822517,829995,820827,827307,841558,838851	68	77	16	10
79304	0.0458	1	828884,818822,836043,824970,830101,842103,838807,826914,831528,818899,820827,822517,829995,827307,841558,838851	68	77	16	10
114587	0.0458	3	838807,841468,841558,818069,820827,824970,829995,831472,835398,836043	74	89	10	16
60590	0.0458	1	818822,829995,831528,835398,828884,832070,830101,824970	65	74	8	10
146082	0.0457	3	838807,838851,841468,841558,841652,816768,818069,820827,822517,823831,824970,827307,829995,831472,831528,832247,835398,836043	84	98	18	15
