Term_id	Sign_score	Gene_number	Time_point_length	leaf	Trend1	Trend2	Trend3
91251	0.0025	17	31	0	1	1	1
91233	0.0025	17	31	0	1	1	1
91239	0.0025	17	31	1	1	1	1
98112	0.0025	17	31	0	1	1	1
98120	0.0025	17	31	0	1	1	0
98166	0.0025	17	31	1	1	1	0
98252	0.0025	17	31	1	1	1	0
98676	0.0025	16	33	0	1	1	1
98682	0.0025	16	33	0	1	1	1
164306	0.0025	6	22	0	0	0	1
860	0.0025	11	24	0	0	0	0
33691	0.0025	11	12	0	1	1	1
109581	0.0025	24	22	1	1	1	1
100664	0.0025	22	12	0	0	0	1
164313	0.0025	6	22	0	0	0	1
35686	0.0025	6	22	1	0	0	0
44363	0.0025	11	12	1	1	1	1
8199	0.0025	11	48	0	0	0	0
8214	0.0025	11	48	0	0	0	0
74503	0.0025	24	11	0	0	1	1
174799	0.0025	12	22	1	1	0	1
109576	0.0025	24	22	0	1	1	1
175190	0.0025	48	11	0	1	1	1
112357	0.0025	11	36	0	1	1	1
183190	0.0025	36	11	0	1	0	1
85126	0.0025	8	33	1	1	1	1
86568	0.0025	6	44	1	1	1	1
119473	0.0025	11	12	1	1	1	1
119489	0.0025	11	12	0	1	1	1
119492	0.0025	22	12	1	1	1	1
153993	0.0025	12	22	0	1	0	1
153998	0.0025	12	22	1	1	0	1
154025	0.0025	18	22	1	1	1	1
23257	0.0025	33	12	0	0	1	1
23262	0.0025	33	12	0	0	1	1
23302	0.0025	33	12	0	0	1	1
23303	0.0025	33	12	0	0	1	1
23320	0.0025	33	12	0	0	1	1
23321	0.0025	33	12	0	0	1	1
23332	0.0025	33	12	0	0	1	1
187645	0.0025	22	12	0	0	0	1
155359	0.0025	22	30	0	1	1	1
118886	0.0025	12	11	0	0	1	1
124038	0.0025	11	36	0	1	1	1
160959	0.0025	6	22	1	1	0	1
160964	0.0025	6	22	1	1	0	1
128896	0.0025	16	33	0	1	0	1
59774	0.0025	6	22	1	1	1	0
96689	0.0025	11	24	0	1	1	1
96700	0.0025	22	24	0	1	1	1
96712	0.0025	22	24	0	1	1	1
52326	0.0025	7	19	0	0	1	1
153507	0.0025	21	19	1	1	1	1
153509	0.0025	21	19	1	1	1	1
155087	0.0025	19	28	0	1	1	1
24529	0.0025	14	19	0	0	0	1
24542	0.0025	14	19	1	0	0	0
24545	0.0025	14	19	0	0	0	1
24547	0.0025	14	19	1	0	0	0
125997	0.0025	14	19	0	1	1	1
125998	0.0025	14	19	0	1	1	1
29647	0.0025	14	19	0	0	0	1
129521	0.0025	14	38	1	0	1	1
32072	0.0025	14	38	0	0	0	0
32362	0.0025	13	41	0	0	0	0
99704	0.0025	10	40	0	1	1	1
112802	0.0025	10	40	0	1	1	1
186474	0.0025	25	16	0	1	1	1
124334	0.0025	40	10	1	0	0	0
125574	0.0025	25	16	0	0	0	0
19278	0.0025	31	13	0	0	0	1
19279	0.0025	31	13	1	0	0	1
186293	0.0025	27	15	0	1	1	1
70264	0.0025	9	15	1	0	1	1
168588	0.0025	5	27	1	1	0	1
168630	0.0025	10	27	1	1	0	0
75557	0.0025	27	15	0	0	0	1
75571	0.0025	27	15	1	0	0	1
111368	0.0025	18	30	1	1	1	1
111231	0.0025	18	30	1	1	1	1
111234	0.0025	18	30	1	1	1	1
111237	0.0025	18	30	1	1	1	1
29469	0.0025	15	18	1	0	0	0
112367	0.0025	15	36	0	1	1	1
178261	0.0025	27	15	0	1	1	1
122580	0.0025	5	27	1	1	0	1
175096	0.0025	54	10	0	0	0	1
117518	0.0025	18	30	0	0	1	1
122581	0.0025	5	27	1	1	1	1
184499	0.0025	27	10	1	1	1	1
86602	0.0025	6	45	1	1	1	1
152243	0.0025	45	12	0	1	1	1
69137	0.0025	27	10	1	1	1	1
186288	0.0025	27	15	1	1	0	1
186290	0.0025	27	15	1	1	1	1
186384	0.0025	18	15	1	1	0	1
70266	0.0025	9	15	0	0	0	1
29010	0.0025	9	15	0	0	0	1
29444	0.0025	15	18	0	0	0	0
29468	0.0025	15	18	1	0	0	0
128329	0.0025	9	30	1	1	1	1
129422	0.0025	15	36	0	1	1	1
97892	0.0025	18	30	0	1	1	1
97894	0.0025	18	30	0	1	1	1
97919	0.0025	18	30	0	1	1	1
15260	0.0025	29	14	1	0	0	1
75471	0.0025	29	14	0	0	0	1
113316	0.0025	37	11	1	1	1	0
118490	0.0025	11	37	0	1	1	1
129476	0.0025	11	37	1	1	1	1
113309	0.0025	37	11	1	1	1	0
98376	0.0025	17	32	1	1	1	1
98377	0.0025	17	32	1	1	1	1
220	0.0025	34	12	0	0	0	0
98538	0.0025	17	32	0	1	1	1
98542	0.0025	17	32	0	1	1	1
73166	0.0025	16	34	0	1	1	1
45332	0.0025	17	16	0	1	1	0
128721	0.0025	17	32	0	0	0	0
183336	0.0025	34	12	0	0	0	1
129170	0.0025	16	34	0	1	0	1
185551	0.0025	24	17	0	1	1	1
185558	0.0025	24	17	0	1	1	1
23297	0.0025	34	12	0	0	1	1
23316	0.0025	34	12	0	0	1	1
23324	0.0025	34	12	0	0	1	1
23340	0.0025	34	12	0	0	1	1
123744	0.0025	12	34	0	1	1	1
123762	0.0025	16	34	0	1	1	1
123768	0.0025	16	34	0	1	1	1
91425	0.0025	17	32	0	0	0	1
184224	0.0025	8	17	0	1	0	1
127138	0.0025	17	24	1	0	0	1
128736	0.0025	17	32	0	0	0	0
129023	0.0025	8	34	1	1	1	1
129045	0.0025	8	34	1	1	1	1
129068	0.0025	20	34	0	1	1	1
129073	0.0025	20	34	0	1	1	1
126475	0.0024	13	21	0	1	1	1
126479	0.0024	13	21	0	1	1	1
126481	0.0024	13	21	0	1	1	1
126485	0.0024	13	21	0	1	1	1
175460	0.0024	21	13	0	1	0	1
175485	0.0024	21	13	0	1	0	1
112736	0.0024	14	39	0	1	1	1
118674	0.0024	7	39	1	1	1	1
118694	0.0024	7	39	1	0	1	1
184924	0.0024	21	13	0	1	1	1
32459	0.0024	13	42	0	0	0	0
184457	0.0024	41	10	0	1	0	1
124358	0.0024	41	10	1	0	0	0
153561	0.0024	36	19	0	1	1	1
153562	0.0024	36	19	1	1	1	0
175058	0.0024	11	25	1	1	0	1
175094	0.0024	55	10	0	0	0	1
109560	0.0024	25	22	0	1	1	1
28134	0.0024	10	55	1	0	1	1
122957	0.0024	19	29	0	1	1	1
122959	0.0024	19	29	0	1	1	1
126682	0.0024	12	23	1	0	1	1
126848	0.0024	12	23	0	1	1	1
74323	0.0024	9	46	1	1	1	1
177697	0.0024	23	12	0	1	0	1
16612	0.0024	12	23	1	0	0	0
83460	0.0024	12	23	0	0	1	0
184307	0.0024	23	18	0	1	1	1
152245	0.0024	46	12	0	1	1	1
152252	0.0024	46	12	0	1	1	1
126686	0.0024	12	23	1	0	1	1
126748	0.0024	12	23	0	1	1	1
126845	0.0024	12	23	0	1	1	1
126852	0.0024	12	23	0	1	1	1
96648	0.0024	23	24	0	1	1	1
96659	0.0024	23	24	0	1	1	1
96702	0.0024	23	24	0	1	1	1
96707	0.0024	23	24	1	1	1	1
96713	0.0024	23	24	1	1	1	1
166590	0.0024	26	16	0	1	1	0
188844	0.0024	32	13	1	1	1	1
19245	0.0024	32	13	0	0	0	1
19269	0.0024	32	13	0	0	0	0
19270	0.0024	32	13	0	0	0	1
19295	0.0024	32	13	0	0	0	0
19296	0.0024	32	13	0	0	0	1
186482	0.0024	26	16	0	1	1	1
186484	0.0024	26	16	0	1	1	1
112535	0.0024	15	37	0	1	1	1
129477	0.0024	15	37	0	0	1	1
124181	0.0024	15	37	0	1	1	1
124188	0.0024	15	37	0	1	1	1
112590	0.0024	11	38	0	1	1	1
112592	0.0024	11	38	0	1	1	1
23200	0.0024	38	11	0	0	0	1
23203	0.0024	38	11	0	0	0	0
111418	0.0024	18	31	0	1	1	0
111455	0.0024	18	31	0	1	1	0
98131	0.0024	18	31	0	1	1	1
98187	0.0024	9	31	0	1	1	1
519	0.0024	14	20	0	0	0	0
33352	0.0024	42	10	0	1	1	1
33983	0.0024	10	14	1	1	1	1
99875	0.0024	10	42	0	1	1	1
166456	0.0024	28	15	0	1	1	0
69139	0.0024	28	10	1	1	1	1
70067	0.0024	10	14	0	1	1	1
28695	0.0024	10	14	0	0	0	0
110769	0.0024	20	28	1	1	1	0
75304	0.0024	10	14	1	0	0	1
108104	0.0024	20	14	1	1	1	1
44919	0.0024	20	14	0	1	1	1
110766	0.0024	20	28	1	1	1	0
187976	0.0024	28	15	0	1	1	1
112890	0.0024	14	10	1	0	1	1
112891	0.0024	14	10	0	0	1	1
155436	0.0024	28	10	0	0	0	1
179301	0.0024	14	20	1	1	0	1
50248	0.0024	14	10	1	0	0	0
18972	0.0024	5	56	1	0	0	0
52479	0.0024	7	20	0	0	0	1
118245	0.0024	12	35	0	1	1	1
118248	0.0024	12	35	0	1	1	1
118252	0.0024	12	35	1	1	1	1
118266	0.0024	12	35	0	1	0	1
118268	0.0024	16	35	0	1	1	1
184468	0.0024	28	10	1	1	1	1
184500	0.0024	28	10	1	1	1	1
152639	0.0024	28	15	0	1	1	1
188052	0.0024	28	10	1	1	0	1
186291	0.0024	28	15	0	1	1	1
121048	0.0024	7	20	1	1	1	1
23053	0.0024	14	10	0	1	1	1
23301	0.0024	35	12	0	0	1	1
23317	0.0024	35	12	0	0	1	1
23329	0.0024	35	12	0	0	1	1
23342	0.0024	35	12	0	0	1	1
155448	0.0024	56	10	0	0	0	1
123958	0.0024	16	35	0	1	1	1
123961	0.0024	16	35	0	1	1	1
75302	0.0024	10	14	0	0	0	1
58840	0.0024	14	20	1	1	1	0
93047	0.0024	14	10	1	1	1	1
94670	0.0024	20	14	1	1	1	1
127987	0.0024	20	28	0	0	0	0
129240	0.0024	16	35	0	1	1	1
128886	0.0024	17	33	0	1	0	1
8176	0.0024	12	47	0	0	0	0
74368	0.0024	9	47	1	1	1	1
74372	0.0024	9	47	1	1	1	1
132450	0.0024	21	27	0	1	1	0
116867	0.0024	21	27	1	1	1	0
97138	0.0024	21	27	0	1	1	1
97139	0.0024	21	27	0	1	1	1
111358	0.0023	19	30	0	1	1	1
111366	0.0023	19	30	0	1	1	1
18997	0.0023	5	57	1	0	0	0
117439	0.0023	19	30	0	0	1	0
118656	0.0023	15	38	0	1	1	1
186382	0.0023	19	15	1	1	0	1
155357	0.0023	19	30	0	1	1	1
155362	0.0023	19	30	0	1	1	1
24532	0.0023	15	19	0	0	0	1
98019	0.0023	19	30	0	1	1	1
185745	0.0023	13	11	0	1	0	1
165873	0.0023	33	13	0	1	1	0
165875	0.0023	33	13	0	1	1	0
69310	0.0023	26	11	0	0	1	1
8028	0.0023	13	44	0	0	0	0
106761	0.0023	26	11	1	1	0	1
106845	0.0023	13	11	0	0	0	1
107346	0.0023	11	13	0	0	0	1
75100	0.0023	11	13	0	0	0	1
174728	0.0023	13	22	1	1	0	1
89788	0.0023	13	22	0	0	0	0
179710	0.0023	26	11	0	1	0	1
187794	0.0023	22	13	1	1	0	1
83896	0.0023	11	26	0	1	1	1
183201	0.0023	26	11	1	1	1	1
184835	0.0023	11	13	0	1	1	0
124264	0.0023	11	39	1	1	1	1
124292	0.0023	11	39	1	1	1	1
28230	0.0023	39	11	0	0	0	1
28233	0.0023	39	11	0	0	0	1
127541	0.0023	11	26	0	0	0	0
127549	0.0023	11	26	1	0	0	0
127569	0.0023	11	26	1	0	0	1
96971	0.0023	22	26	0	1	1	1
96981	0.0023	22	26	0	1	1	1
112829	0.0023	7	41	1	1	1	0
112838	0.0023	7	41	1	1	1	1
33294	0.0023	8	54	1	0	0	1
790	0.0023	6	24	1	0	1	0
133344	0.0023	18	32	0	1	1	1
33304	0.0023	8	54	1	0	0	1
36011	0.0023	6	24	1	1	0	0
69519	0.0023	36	12	1	1	1	0
137437	0.0023	16	36	1	0	1	1
8217	0.0023	12	48	0	0	0	0
107183	0.0023	24	12	1	1	1	1
173743	0.0023	8	18	0	1	0	1
177694	0.0023	24	12	0	1	0	1
81989	0.0023	9	16	0	1	1	1
16776	0.0023	12	24	0	0	0	0
52114	0.0023	8	18	1	0	0	1
52247	0.0023	8	18	0	0	0	1
85018	0.0023	9	32	0	1	1	1
85039	0.0023	9	32	0	1	1	1
177432	0.0023	12	24	1	1	0	1
87138	0.0023	12	12	0	0	0	0
124022	0.0023	12	36	1	1	1	1
89081	0.0023	8	18	1	0	0	0
188339	0.0023	12	12	1	1	0	1
25514	0.0023	6	24	1	0	1	1
25518	0.0023	6	24	1	0	1	1
25519	0.0023	6	24	1	0	1	1
29445	0.0023	16	18	0	0	0	1
128626	0.0023	9	32	0	1	1	1
128643	0.0023	9	32	0	1	1	1
128726	0.0023	18	32	0	1	0	0
128735	0.0023	18	32	0	1	0	0
30564	0.0023	6	24	1	0	0	1
30722	0.0023	6	24	1	0	0	1
129433	0.0023	12	36	0	1	1	1
133648	0.0023	17	34	1	1	1	1
184211	0.0023	17	17	1	1	0	1
184210	0.0023	17	17	1	1	0	1
123753	0.0023	17	34	0	1	1	1
123759	0.0023	17	34	0	1	1	1
123764	0.0023	17	34	0	1	1	1
123765	0.0023	17	34	0	1	1	1
129171	0.0023	17	34	0	1	1	1
15224	0.0023	31	14	0	0	0	0
15247	0.0023	31	14	0	0	0	0
15272	0.0023	31	14	0	0	0	1
136579	0.0023	5	29	1	1	0	1
136733	0.0023	20	29	1	1	1	1
7175	0.0023	5	29	1	0	1	0
7177	0.0023	5	29	1	0	1	1
7181	0.0023	5	29	1	0	1	1
7183	0.0023	5	29	1	0	1	1
7185	0.0023	5	29	1	0	1	1
110969	0.0023	20	29	0	1	1	0
110984	0.0023	20	29	0	1	1	0
111106	0.0023	20	29	0	1	1	1
181475	0.0023	29	10	1	1	0	1
122951	0.0023	20	29	0	1	1	1
122953	0.0023	20	29	0	1	1	1
122962	0.0023	20	29	0	1	1	1
128228	0.0023	10	29	1	1	1	1
128229	0.0023	10	29	0	1	1	1
128230	0.0023	10	29	0	1	1	1
128233	0.0023	10	29	0	1	1	1
448	0.0023	22	20	0	0	0	0
183257	0.0023	40	11	0	1	0	1
183262	0.0023	40	11	1	1	0	1
135011	0.0023	14	21	1	1	1	1
108088	0.0023	21	14	1	1	1	1
110763	0.0023	21	28	0	1	1	1
110848	0.0023	21	28	1	1	1	1
110849	0.0023	21	28	1	1	1	1
117064	0.0023	21	28	0	0	0	0
172952	0.0023	21	14	0	1	0	1
135012	0.0023	14	21	1	1	1	1
146276	0.0023	7	21	0	1	1	1
94658	0.0023	21	14	1	1	1	1
133169	0.0023	19	31	0	1	1	1
133185	0.0023	19	31	0	1	1	1
98256	0.0023	19	31	0	1	1	0
98258	0.0023	19	31	0	1	1	0
185539	0.0023	26	17	0	1	1	1
187816	0.0023	34	13	0	1	0	1
123752	0.0023	13	34	1	1	1	1
127545	0.0023	17	26	0	0	0	1
118498	0.0023	12	37	1	1	1	1
118502	0.0023	8	37	1	1	0	1
124184	0.0023	16	37	0	1	1	1
124202	0.0023	16	37	0	1	1	1
133595	0.0022	18	33	0	1	1	1
183205	0.0022	27	11	1	1	1	1
187504	0.0022	27	11	1	1	0	1
187530	0.0022	27	11	1	1	0	1
155534	0.0022	54	11	1	0	1	1
137403	0.0022	17	35	0	0	1	1
123957	0.0022	17	35	0	1	1	1
123959	0.0022	17	35	0	1	1	1
166028	0.0022	32	14	0	1	1	0
166032	0.0022	32	14	0	1	1	0
186467	0.0022	28	16	0	1	1	1
57327	0.0022	32	14	0	1	1	0
136189	0.0022	23	26	0	0	0	0
175482	0.0022	23	13	0	1	0	1
175483	0.0022	23	13	0	1	0	1
184921	0.0022	23	13	0	1	1	0
179615	0.0022	13	23	1	1	0	1
126840	0.0022	13	23	0	1	1	1
164952	0.0022	6	25	1	1	0	1
166435	0.0022	30	15	1	1	1	0
69132	0.0022	30	10	1	1	1	1
69134	0.0022	30	10	1	1	1	1
3786	0.0022	15	10	1	1	1	0
50244	0.0022	15	10	1	0	0	0
72676	0.0022	10	30	1	1	1	1
179352	0.0022	15	20	1	1	1	1
176826	0.0022	15	20	0	1	0	1
177695	0.0022	25	12	0	1	0	1
128408	0.0022	10	30	0	1	0	1
50237	0.0022	15	10	1	0	0	0
184313	0.0022	25	18	0	1	1	1
86666	0.0022	15	10	1	0	0	1
186286	0.0022	30	15	0	1	1	1
88233	0.0022	10	15	1	0	0	0
88351	0.0022	20	15	0	1	1	0
23902	0.0022	10	15	1	0	0	1
23959	0.0022	20	15	0	0	0	1
23972	0.0022	20	15	0	0	0	1
90201	0.0022	12	25	1	0	0	0
24720	0.0022	15	20	0	0	1	1
24724	0.0022	15	20	0	0	1	1
24739	0.0022	15	20	0	0	1	1
24742	0.0022	15	20	0	0	1	1
24743	0.0022	15	20	0	0	1	1
24745	0.0022	15	20	0	0	1	1
24761	0.0022	15	20	0	0	1	0
58329	0.0022	25	18	1	1	1	0
158925	0.0022	60	10	1	1	1	1
29013	0.0022	10	15	0	0	0	0
127340	0.0022	12	25	1	1	1	1
128409	0.0022	10	30	1	1	1	1
97893	0.0022	20	30	0	1	1	1
97917	0.0022	20	30	0	1	1	1
188703	0.0022	41	11	0	1	0	1
187815	0.0022	35	13	0	1	0	1
187819	0.0022	35	13	0	1	0	1
63668	0.0022	35	13	0	0	0	0
112586	0.0022	8	38	1	1	1	1
173975	0.0022	8	19	0	1	1	0
179033	0.0022	16	19	0	1	0	1
24550	0.0022	16	19	0	0	0	0
183340	0.0022	38	12	0	1	0	1
118642	0.0022	8	38	0	1	1	1
185332	0.0022	19	16	0	1	1	1
185337	0.0022	19	16	0	1	1	1
185674	0.0022	8	19	1	1	0	1
23336	0.0022	38	12	0	0	1	1
24531	0.0022	16	19	0	0	0	0
24541	0.0022	16	19	0	0	0	1
24548	0.0022	16	19	0	0	0	0
124248	0.0022	12	38	0	1	1	1
124255	0.0022	12	38	0	1	1	1
126006	0.0022	16	19	0	1	1	1
126120	0.0022	24	19	0	1	1	1
29653	0.0022	16	19	0	0	0	1
29658	0.0022	16	19	0	0	0	0
29672	0.0022	16	19	0	0	0	1
29676	0.0022	16	19	0	0	0	0
185339	0.0022	19	16	0	1	1	1
129556	0.0022	8	38	1	1	1	1
65100	0.0022	16	19	1	1	0	0
111055	0.0022	21	29	1	1	1	0
111068	0.0022	21	29	0	1	1	0
111071	0.0022	21	29	1	1	1	0
111081	0.0022	21	29	0	1	1	0
111097	0.0022	21	29	0	1	1	0
111100	0.0022	21	29	0	1	1	0
122955	0.0022	21	29	0	1	1	0
5888	0.0022	27	17	0	0	0	0
5890	0.0022	27	17	0	0	0	0
137353	0.0022	18	34	0	1	1	1
176176	0.0022	9	17	0	1	0	1
118430	0.0022	17	36	0	1	1	1
184212	0.0022	18	17	1	1	0	1
185537	0.0022	18	17	0	1	1	1
185545	0.0022	18	17	0	1	1	1
185550	0.0022	18	17	0	1	1	1
185606	0.0022	17	18	1	1	1	1
185624	0.0022	17	18	0	1	1	1
24414	0.0022	17	18	0	0	1	1
24416	0.0022	17	18	0	0	0	1
125853	0.0022	17	18	0	0	0	1
29331	0.0022	18	17	0	0	0	1
29332	0.0022	18	17	0	0	0	1
129025	0.0022	9	34	1	1	1	1
129031	0.0022	9	34	1	1	1	1
494	0.0022	23	20	0	0	0	0
74317	0.0022	10	46	1	1	1	1
185727	0.0022	46	10	1	0	0	1
33369	0.0022	14	11	1	0	0	1
1979	0.0022	14	11	1	1	0	0
110744	0.0022	22	28	0	1	1	1
165434	0.0022	42	11	0	1	1	1
1614	0.0022	7	44	0	0	1	0
110751	0.0022	22	28	0	1	1	1
110754	0.0022	22	28	0	1	1	1
110760	0.0022	22	28	0	1	1	0
113431	0.0022	14	11	1	1	0	0
165438	0.0022	42	11	1	1	1	1
87733	0.0022	22	14	0	0	0	1
87821	0.0022	22	14	1	0	0	1
153835	0.0022	22	21	0	1	1	1
153866	0.0022	22	21	0	1	1	1
162241	0.0022	14	11	1	1	0	1
155537	0.0022	56	11	1	0	1	1
125078	0.0022	11	14	1	0	0	1
59777	0.0022	7	22	0	1	1	0
28234	0.0022	42	11	0	0	0	1
28699	0.0022	11	14	0	0	0	0
166430	0.0022	31	15	1	1	1	0
166442	0.0022	31	15	1	1	1	0
69127	0.0022	31	10	0	1	1	1
69131	0.0022	31	10	0	1	1	1
7322	0.0022	5	31	1	0	1	1
7364	0.0022	5	31	1	0	1	0
181476	0.0022	31	10	1	1	0	1
56322	0.0022	31	10	0	1	1	1
155389	0.0022	5	31	1	1	0	1
155403	0.0022	5	31	1	1	0	1
128610	0.0022	5	31	1	1	0	1
100642	0.0021	13	12	1	0	1	1
107688	0.0021	24	13	0	1	0	1
127505	0.0021	12	26	0	0	0	1
175439	0.0021	24	13	0	1	0	1
56600	0.0021	26	12	0	1	1	0
177437	0.0021	13	24	1	1	0	1
177696	0.0021	26	12	0	1	0	1
80553	0.0021	13	12	0	1	1	1
80793	0.0021	12	13	0	0	0	1
147303	0.0021	6	26	0	1	0	1
118373	0.0021	13	36	0	1	0	1
119589	0.0021	26	12	0	1	1	1
119600	0.0021	26	12	0	1	1	1
87026	0.0021	13	12	0	0	0	1
87141	0.0021	13	12	0	0	0	1
124023	0.0021	13	36	0	1	1	1
124032	0.0021	13	36	0	1	1	1
124044	0.0021	13	36	1	1	1	1
125010	0.0021	36	13	0	1	1	1
184836	0.0021	12	13	0	1	1	0
184937	0.0021	24	13	0	1	1	0
94013	0.0021	24	13	0	0	0	1
188599	0.0021	47	10	0	1	0	1
136842	0.0021	21	30	0	1	1	0
88354	0.0021	21	15	0	0	1	0
117522	0.0021	21	30	0	0	1	1
123960	0.0021	18	35	0	1	1	1
129236	0.0021	18	35	1	1	1	1
153384	0.0021	25	19	0	1	1	1
153389	0.0021	25	19	0	1	1	1
126122	0.0021	25	19	0	1	1	1
123746	0.0021	14	34	0	1	1	1
123750	0.0021	14	34	0	1	1	1
33275	0.0021	6	53	1	1	0	0
136731	0.0021	22	29	0	1	1	1
77835	0.0021	11	29	0	1	1	1
184607	0.0021	29	11	1	1	1	0
124644	0.0021	29	11	1	0	1	0
128232	0.0021	11	29	0	1	1	1
128234	0.0021	11	29	0	1	1	1
447	0.0021	24	20	0	0	0	0
33317	0.0021	48	10	0	1	1	1
1237	0.0021	5	32	1	0	1	0
167250	0.0021	8	20	1	1	0	1
167259	0.0021	8	20	0	1	0	1
137114	0.0021	20	32	0	1	1	1
137115	0.0021	20	32	1	1	1	1
69133	0.0021	32	10	1	1	1	1
69136	0.0021	32	10	1	1	1	1
137172	0.0021	20	32	0	1	1	0
6151	0.0021	8	20	1	0	0	0
75691	0.0021	20	16	0	0	0	1
56320	0.0021	32	10	0	1	1	1
44100	0.0021	16	10	0	1	1	1
179351	0.0021	16	20	1	1	1	1
24009	0.0021	10	16	0	0	1	1
112767	0.0021	8	40	0	1	1	1
112788	0.0021	8	40	0	1	1	1
180554	0.0021	10	16	0	1	0	1
128724	0.0021	20	32	0	1	0	0
150005	0.0021	8	20	0	0	0	1
52745	0.0021	8	20	0	0	0	1
118814	0.0021	32	10	0	1	1	1
186336	0.0021	32	15	0	1	0	1
186385	0.0021	32	15	0	1	0	1
186388	0.0021	32	15	0	1	0	1
23335	0.0021	40	12	0	0	1	1
24016	0.0021	10	16	0	0	1	1
24043	0.0021	10	16	1	0	1	1
24718	0.0021	16	20	0	0	1	1
24731	0.0021	16	20	0	0	1	0
118824	0.0021	32	10	1	1	1	1
124394	0.0021	32	10	0	0	0	0
125336	0.0021	32	15	0	1	1	1
128412	0.0021	16	30	0	0	0	1
128649	0.0021	10	32	0	1	1	1
128730	0.0021	20	32	1	1	1	0
185330	0.0021	20	16	0	1	1	1
163068	0.0021	10	16	0	0	0	1
167909	0.0021	7	23	0	1	1	1
139167	0.0021	7	23	0	1	1	1
79621	0.0021	7	46	1	0	1	1
179611	0.0021	14	23	1	1	0	1
35965	0.0021	7	23	1	0	0	1
153840	0.0021	23	21	0	1	1	1
25416	0.0021	7	23	0	0	0	1
126863	0.0021	21	23	0	1	1	1
126867	0.0021	21	23	0	1	0	1
94607	0.0021	23	14	1	1	1	1
94668	0.0021	23	14	0	1	1	1
30472	0.0021	7	23	1	0	0	1
96434	0.0021	14	23	1	0	1	1
154069	0.0021	22	22	1	1	1	1
185534	0.0021	19	17	0	1	1	1
24521	0.0021	17	19	0	0	0	1
24528	0.0021	17	19	0	0	0	1
29652	0.0021	17	19	0	0	0	1
29656	0.0021	17	19	0	0	0	0
33292	0.0021	6	54	1	0	0	1
6936	0.0021	6	27	0	0	1	0
107184	0.0021	27	12	1	1	1	1
6934	0.0021	6	27	0	0	1	0
176413	0.0021	9	18	0	1	0	0
185647	0.0021	18	18	1	1	1	1
185913	0.0021	27	12	0	1	0	0
153314	0.0021	27	18	0	1	1	1
153319	0.0021	27	18	0	1	1	1
187644	0.0021	27	12	0	0	0	1
58309	0.0021	27	18	0	1	1	1
58463	0.0021	27	18	0	1	1	0
173788	0.0021	9	18	0	1	0	1
29453	0.0021	18	18	0	0	0	1
29458	0.0021	18	18	0	0	0	1
119767	0.0021	25	13	1	0	1	1
186035	0.0021	25	13	1	1	1	1
119727	0.0021	25	13	1	0	1	1
153907	0.002	31	21	0	1	1	1
129256	0.002	14	35	0	1	1	1
112810	0.002	8	41	1	1	1	1
112813	0.002	8	41	1	1	1	1
86290	0.002	8	41	0	1	1	1
58218	0.002	29	17	0	0	0	0
74357	0.002	7	47	1	1	1	0
127568	0.002	19	26	0	0	0	1
127557	0.002	19	26	0	0	0	1
33368	0.002	15	11	1	0	0	1
69130	0.002	33	10	0	1	1	1
137849	0.002	11	15	0	1	1	1
137850	0.002	11	15	0	1	1	1
72703	0.002	11	30	1	1	1	1
72685	0.002	11	30	1	1	1	1
111938	0.002	5	33	1	1	1	1
180333	0.002	11	15	0	1	0	1
18961	0.002	6	55	0	1	0	0
117980	0.002	15	33	1	1	1	1
56323	0.002	33	10	0	1	1	1
86945	0.002	15	11	0	1	0	1
153782	0.002	33	20	0	1	1	1
23953	0.002	22	15	0	0	0	0
23963	0.002	22	15	1	0	0	1
118825	0.002	33	10	1	1	1	1
91589	0.002	5	33	1	0	1	1
186477	0.002	31	16	1	1	1	1
186486	0.002	31	16	0	1	1	1
112478	0.002	9	37	0	1	1	1
118483	0.002	9	37	0	1	1	1
490	0.002	25	20	0	0	0	0
127416	0.002	20	25	0	1	1	1
127386	0.002	20	25	0	1	1	1
792	0.002	7	24	0	0	1	1
33710	0.002	14	12	0	1	1	1
33715	0.002	14	12	0	0	1	1
1061	0.002	12	28	0	0	0	0
1063	0.002	12	28	0	0	0	0
1953	0.002	8	63	1	0	0	1
168301	0.002	7	24	1	1	0	1
168353	0.002	7	24	1	1	0	1
126477	0.002	16	21	0	1	1	1
137108	0.002	21	32	0	1	1	1
6217	0.002	8	21	0	0	1	1
6222	0.002	8	21	0	0	1	1
6241	0.002	8	21	1	0	0	1
72401	0.002	6	28	0	1	1	1
72444	0.002	12	28	0	1	1	1
72471	0.002	6	28	1	1	1	1
140070	0.002	6	28	0	1	0	1
177677	0.002	28	12	0	1	0	1
80401	0.002	14	12	1	1	1	1
80404	0.002	14	12	1	1	1	1
80445	0.002	14	12	1	1	1	1
146427	0.002	8	21	0	1	1	1
146429	0.002	8	21	0	1	1	1
18975	0.002	6	56	1	1	1	1
18981	0.002	6	56	0	0	0	1
183392	0.002	28	12	1	1	0	1
87142	0.002	14	12	0	0	0	1
186212	0.002	24	14	1	1	0	1
154322	0.002	7	24	0	1	0	1
154325	0.002	7	24	0	1	0	1
187648	0.002	28	12	0	1	0	1
188337	0.002	14	12	0	1	0	1
25521	0.002	7	24	0	0	1	1
168289	0.002	7	24	1	1	0	0
162416	0.002	14	12	1	0	0	1
165356	0.002	46	11	0	1	1	1
