term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
130988	0.0055	AT1G06690,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT5G12470,AT5G23890,AT5G42765,AT5G52970	75	95	26	21
167029	0.0055	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G35170,AT5G52970	85	102	27	18
168620	0.0055	AT1G17850,AT1G54050,AT1G72640,AT2G27290,AT3G15110,AT5G03455,AT5G13120,AT5G15250,AT5G39830	85	111	9	27
8966	0.0055	AT1G02560,AT1G12250,AT1G54050,AT1G55370,AT1G72640,AT1G74710,AT1G80030,AT2G17630,AT2G26800,AT2G27290,AT2G30950,AT4G04020,AT4G19830,AT5G01500,AT5G13120,AT5G15250,AT5G19370,AT5G39830,AT5G42270	53	68	19	16
58744	0.0055	AT1G18730,AT1G55370,AT1G72640,AT2G20270,AT2G27290,AT2G40100,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	63	81	16	19
130301	0.0055	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G20270,AT2G21160,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	75	90	38	16
130311	0.0055	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G20270,AT2G21160,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	75	90	38	16
111064	0.0055	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G79230,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT5G23890,AT5G52970	71	99	21	29
111077	0.0055	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G79230,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G52970	71	99	21	29
122904	0.0055	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G55370,AT1G74710,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G23890,AT5G52970	73	101	21	29
144628	0.0055	AT1G23740,AT5G42070,AT1G74710,AT4G35770,AT1G55370,AT1G10170,AT3G10130,AT1G66670,AT2G40760,AT1G72640,AT5G42765,AT4G01900,AT4G24750,AT1G54050,AT3G26580,AT3G26080,AT3G55330,AT2G40400,AT3G22690,AT1G79450,AT4G39730,AT1G06690,AT1G52220,AT4G20820,AT2G21160,AT2G20270,AT5G23890,AT4G24930,AT1G79230,AT3G57680,AT1G20810,AT4G13670,AT2G42975,AT5G52970,AT1G07510,AT1G50250,AT1G54500,AT1G42960,AT2G43010,AT3G15360,AT2G42220,AT3G60370,AT3G58010,AT4G38380,AT4G39460,AT5G12470,AT5G21430,AT3G24590,AT1G29920,AT2G22360,AT1G15140,AT1G30510,AT4G13010,AT2G24020,AT5G16660,AT1G15820,AT2G37230,AT2G35040,AT5G19500,AT5G16150,AT1G74070,AT1G50460,AT4G01050,AT2G27290,AT1G17850,AT1G31180,AT1G67280	79	88	67	10
141079	0.0055	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G27290,AT2G35040,AT2G37230,AT2G40400,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G01050,AT4G01900,AT4G13010,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970	78	88	61	11
187462	0.0055	AT3G10470,AT4G31560,AT5G20140,AT1G54580,AT5G15250,AT5G39830,AT3G26580,AT3G47060,AT1G54050,AT1G66670,AT2G30950,AT1G18730,AT1G72640,AT1G42960,AT5G03455,AT1G67280,AT1G10170,AT4G35770,AT4G39460,AT2G27290,AT1G17850,AT5G42765,AT3G55330,AT2G01918,AT5G53170,AT1G14590,AT4G24750,AT3G10130,AT4G01050,AT5G13120,AT1G29920,AT5G52780,AT1G06690,AT4G13670,AT4G20820,AT4G39960,AT3G22690,AT2G40760,AT5G12470,AT3G57680,AT2G43010,AT3G60370,AT1G55370,AT3G15110,AT2G42975,AT5G52970,AT1G07510,AT1G50250,AT1G74710,AT2G20270,AT3G58010,AT4G38380,AT5G16660,AT5G23890,AT1G15140,AT2G24020,AT1G15820,AT5G16150,AT5G19500,AT3G24590,AT4G18370	96	105	61	10
116201	0.0055	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	72	95	28	24
116217	0.0055	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	72	95	28	24
127182	0.0055	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT2G20270,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	97	28	24
130334	0.0055	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970	75	90	42	16
126591	0.0055	AT1G06690,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT5G12470,AT5G23890,AT5G52970	74	95	25	22
126541	0.0055	AT1G06690,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT5G12470,AT5G23890,AT5G52970	74	95	25	22
98849	0.0054	AT1G06690,AT1G55370,AT1G74710,AT2G40760,AT3G10130,AT3G15360,AT3G57680,AT5G23890,AT5G52970	69	102	9	34
125722	0.0054	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	74	90	36	17
125735	0.0054	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G52970	74	90	36	17
126459	0.0054	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	74	94	35	21
73277	0.0054	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT2G24020,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G12470,AT5G52970	65	99	14	35
73291	0.0054	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT2G24020,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G35770,AT5G52970	65	99	14	35
56252	0.0054	AT1G50250,AT2G42220,AT4G13010,AT4G38380,AT5G16660	62	110	5	49
31824	0.0054	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT2G37230,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT5G12470,AT5G21430,AT5G52970	58	92	14	35
31843	0.0054	AT1G10170,AT1G23740,AT1G29920,AT1G50250,AT2G24020,AT3G15360,AT5G12470	58	92	7	35
113334	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G67280,AT1G74710,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G35770,AT4G39730,AT4G39960,AT5G12470,AT5G21430,AT5G23890,AT5G42765,AT5G52970,AT5G62720	72	82	39	11
113339	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G67280,AT1G74710,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G35770,AT4G39730,AT4G39960,AT5G12470,AT5G21430,AT5G23890,AT5G42765,AT5G52970	72	82	39	11
113360	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G67280,AT1G74710,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G42765,AT5G52970	72	82	39	11
168197	0.0054	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	85	108	23	24
8898	0.0054	AT1G12250,AT1G52220,AT1G55370,AT1G66670,AT1G67280,AT1G76760,AT1G79230,AT1G80030,AT2G17630,AT2G27290,AT2G30950,AT2G35040,AT3G10130,AT3G10470,AT3G26580,AT4G04020,AT4G13670,AT4G19830,AT4G39960,AT5G01500,AT5G15250,AT5G19370,AT5G42765	53	68	23	16
9766	0.0054	AT1G55370,AT2G27290,AT2G30950,AT3G10470,AT4G04020,AT4G39960,AT5G20140,AT5G42765	53	75	8	23
174890	0.0054	AT1G15140,AT1G50250,AT1G50460,AT1G52220,AT2G22360,AT2G24020,AT2G35040,AT2G42975,AT3G46780,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430	87	109	16	23
174963	0.0054	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G43010,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	87	110	23	24
116167	0.0054	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G74710,AT1G79230,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G21430,AT5G23890,AT5G52970	72	95	23	24
116189	0.0054	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G74710,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G21430,AT5G23890,AT5G52970	72	95	23	24
150651	0.0054	AT1G14150,AT2G26800,AT2G30950,AT3G01440,AT3G47060,AT4G23890,AT5G15250,AT5G52780	80	102	8	23
25424	0.0054	AT1G76760,AT2G27290,AT2G30950,AT2G40400,AT4G04020,AT4G24750,AT4G39960,AT5G19370	57	79	8	23
179605	0.0054	AT1G18730,AT1G42960,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G30950,AT3G10470,AT3G26580,AT3G47060,AT4G31560,AT5G03455,AT5G15250,AT5G20140,AT5G39830	89	111	16	23
106639	0.0054	AT5G62720,AT4G31560,AT3G26580,AT4G35770,AT1G66670,AT4G01050,AT5G23890,AT1G31180,AT1G67280,AT3G10130,AT1G74710,AT1G23740,AT2G40760,AT1G06690,AT5G42765,AT4G01900,AT5G21430,AT4G13670,AT2G42975,AT1G07510,AT5G52970,AT4G20820,AT1G29920,AT3G15360,AT2G21160,AT1G10170,AT1G30510,AT3G55330,AT2G24020,AT1G79230,AT1G15820,AT1G50250,AT1G42960,AT2G22360,AT4G39730,AT3G22690,AT5G42070,AT1G54580,AT3G24590,AT3G57680,AT2G43010,AT2G37230,AT4G24930	71	80	43	10
106641	0.0054	AT5G62720,AT4G31560,AT3G26580,AT4G35770,AT1G66670,AT4G01050,AT5G23890,AT1G31180,AT1G67280,AT3G10130,AT1G74710,AT1G23740,AT2G40760,AT1G06690,AT5G42765,AT4G01900,AT1G17850,AT1G18730,AT1G14590,AT4G39960,AT3G10470,AT2G40100,AT2G27290,AT1G55370,AT2G01918,AT5G02160,AT4G04020,AT1G72640,AT4G18370,AT5G52780,AT5G15250,AT5G42070,AT1G54580,AT1G10170,AT3G22690,AT5G39830,AT5G20140,AT2G20270,AT3G47060,AT4G23890,AT5G13120,AT1G52220,AT2G40400	71	80	43	10
106656	0.0054	AT2G42220,AT4G13670,AT2G42975,AT1G50250,AT5G21430,AT2G22360,AT4G39730,AT2G43010,AT1G42960,AT1G07510,AT3G24590,AT5G52970,AT3G15360,AT1G29920,AT2G37230,AT1G30510,AT1G15820,AT2G24020,AT4G20820,AT4G24930,AT3G55330,AT3G57680,AT5G42070,AT3G22690,AT1G10170,AT1G79230,AT1G54580,AT5G42765,AT3G10130,AT1G74710,AT1G23740,AT2G40760,AT1G67280,AT1G31180,AT1G06690,AT4G01900,AT2G21160,AT4G31560,AT4G01050,AT4G35770,AT3G26580,AT5G23890,AT1G66670	71	80	43	10
134385	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT2G20270,AT2G21160,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	76	90	41	15
37832	0.0054	AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT2G24020,AT2G43010	59	99	6	41
27248	0.0054	AT1G06690,AT1G07510,AT1G15820,AT1G42960,AT2G22360,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT5G21430,AT5G52970	57	97	12	41
27250	0.0054	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT2G22360,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT5G12470,AT5G21430,AT5G52970	57	97	12	41
27251	0.0054	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT2G22360,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT5G21430,AT5G52970	57	97	12	41
165248	0.0054	AT1G06690,AT1G17850,AT1G54050,AT1G67280,AT1G72640,AT2G27290,AT3G22690,AT3G26580,AT3G55330,AT4G35770,AT5G13120	84	111	11	28
109559	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT4G39730,AT5G21430,AT5G23890,AT5G52970	71	92	28	22
109567	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G39730,AT5G12470,AT5G21430,AT5G52970	71	92	28	22
109569	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G39730,AT5G21430,AT5G23890,AT5G52970	71	92	28	22
86855	0.0054	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G23740,AT1G31180,AT1G52220,AT1G66670,AT1G67280,AT1G74710,AT2G24020,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G20820,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	68	78	28	11
155086	0.0054	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT2G20270,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	81	108	22	28
125110	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G74070,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G53560,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G28025,AT4G35770,AT4G39730,AT5G12470,AT5G21430,AT5G42070,AT5G52970	74	87	44	14
93212	0.0054	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G01050,AT4G20820,AT4G24930,AT4G31560,AT5G12470,AT5G21430,AT5G42070,AT5G52970	69	79	28	11
166807	0.0054	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G35170,AT5G52970	85	101	29	17
166809	0.0054	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	85	101	29	17
111057	0.0054	AT1G07510,AT1G15820,AT1G29920,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G52970	71	99	17	29
117278	0.0054	AT1G07510,AT1G15820,AT1G50250,AT1G79230,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16660,AT5G21430	72	100	17	29
117281	0.0054	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G21430	72	100	17	29
117282	0.0054	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G21430	72	100	17	29
33322	0.0054	AT3G10470,AT1G52220,AT2G20270,AT1G17850,AT2G35040,AT5G03455,AT4G18370,AT5G20140,AT1G79230,AT4G01050,AT3G10130,AT3G57680,AT4G01900,AT1G72640,AT5G02160,AT4G39960,AT5G42765,AT2G27290,AT2G30950,AT1G55370,AT4G19830,AT1G66670,AT3G47060,AT1G76760,AT1G54050,AT4G04020,AT4G24750,AT5G19370,AT1G12250,AT3G26580,AT5G15250,AT1G67280,AT1G80030,AT4G23890,AT5G23890,AT5G01500,AT2G40400	59	68	37	10
79735	0.0054	AT5G23890,AT1G55370,AT2G27290,AT3G10470,AT4G39960,AT4G04020,AT5G02160,AT1G72640,AT4G18370,AT5G20140,AT4G24750,AT1G18730,AT3G47060,AT1G27510,AT2G40400,AT2G20270,AT2G40100,AT4G37925,AT5G52780,AT5G15250,AT2G17630,AT1G12250,AT5G39830,AT5G03455,AT4G23890,AT2G30950,AT5G13120,AT5G35170,AT2G41330,AT2G26800,AT2G29500,AT1G14150,AT3G01440,AT1G03090,AT2G44990,AT1G02560,AT1G74710	67	76	37	10
118499	0.0054	AT1G52220,AT1G55370,AT2G40760,AT3G60370,AT5G23890	72	108	5	37
93096	0.0054	AT2G43010,AT1G29920,AT4G39730,AT2G42975,AT1G50250,AT3G24590,AT1G07510,AT5G21430,AT5G12470,AT4G13010,AT2G22360,AT1G15820,AT4G20820,AT1G23740,AT1G10170,AT1G30510,AT2G37230,AT4G24930,AT1G79230,AT1G42960,AT1G31180,AT3G15360,AT3G10130,AT3G22690,AT1G67280,AT2G24020,AT2G42220,AT4G39460,AT4G13670,AT3G55330,AT2G40760,AT5G42070,AT3G57680,AT1G06690,AT5G52970,AT1G66670,AT4G35770	69	78	37	10
174961	0.0054	AT1G06690,AT1G10170,AT1G17850,AT1G29920,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G40760,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT4G39460	87	110	18	24
186577	0.0054	AT1G06690,AT1G15820,AT1G17850,AT1G29920,AT1G42960,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G30950,AT2G40760,AT2G43010,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT4G39460,AT5G03455,AT5G12470,AT5G13120	94	111	24	18
134171	0.0054	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G01900,AT4G13010,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G42070,AT5G42765,AT5G52970	76	88	57	13
