187695	3.96908523252
188084	2.52517452009
187740	2.44238579964
180624	1.09333582182
180635	1.00723909927
180611	0.946289265186
184307	0.930988019284
180621	0.927445010303
180648	0.895220615054
180977	0.88796929617
181017	0.885114833966
180638	0.866495176224
184313	0.866345297271
180613	0.860192542636
180989	0.809672540549
180617	0.780398453673
180991	0.77927804648
180644	0.771336749968
180995	0.700981290858
171536	0.678832429158
171540	0.670488392455
171448	0.664923629267
164832	0.60916013574
164697	0.589566924633
185686	0.588086813576
180618	0.56989811054
180610	0.569691705984
180765	0.549745929677
185737	0.525809840097
183058	0.466179414155
183053	0.433323768817
33331	0.409089926905
33341	0.368711112697
33342	0.367315636003
171996	0.360912846389
171547	0.359929393395
172024	0.357308659897
165270	0.353568473608
171542	0.351530348164
172035	0.347429558946
165234	0.3391365757
165212	0.336027071625
165264	0.335070447492
164733	0.331431190131
164756	0.330319801359
33320	0.32805201415
171546	0.318839510744
165271	0.318818989326
171539	0.317886003302
33343	0.316120433177
165272	0.315986252453
33313	0.315613837637
33310	0.309814583678
33321	0.309439315792
33307	0.309255097253
165268	0.308670303588
172037	0.30369528318
180873	0.293884923478
33317	0.293491689501
164781	0.289623758958
183014	0.286832756036
33311	0.285775618166
165266	0.284620158973
164752	0.28273127751
164825	0.282354538607
172038	0.281930319619
33322	0.281473022766
164745	0.281470297399
164744	0.279293938104
165192	0.27869564538
165203	0.277901372313
171912	0.271366702471
57397	0.270955736641
165267	0.267512128542
165221	0.263553066225
165256	0.262797333192
172011	0.253523182578
165195	0.250266746848
172033	0.249021453323
57398	0.244611443027
165269	0.241552323236
33366	0.239998721497
33370	0.238259102042
165248	0.236435472882
184	0.235963222019
33368	0.225231746868
171972	0.202462794601
180554	0.197891179218
164736	0.197727294281
164828	0.194929372216
164829	0.191573027696
33315	0.19131485698
164683	0.191078612782
33314	0.19099197082
33352	0.190174433782
33323	0.189671547417
203	0.188733747724
164728	0.187316231078
40387	0.183265764924
33570	0.181879708826
164758	0.180851057854
164698	0.180721299762
188457	0.177666947987
33365	0.176684262999
33319	0.174763258299
164690	0.174256126537
211	0.172343502603
