parent	child
0	62894
0	87487
0	87494
0	62919
0	62921
0	62922
0	5580
0	5581
0	5582
0	5583
0	5585
0	87509
0	62937
0	137466
0	185824
0	62947
0	62948
0	62949
0	185832
0	62963
0	137470
0	5629
0	112896
0	112897
0	112898
0	87603
0	112905
0	137483
0	137484
0	137485
0	112910
0	112912
0	137489
0	28263
0	137490
0	177105
0	162094
0	79640
0	79641
0	79643
0	79644
0	79645
0	79646
0	79649
0	79650
0	79651
0	79652
0	79654
0	79655
0	79656
0	79657
0	79662
0	79666
0	79667
0	79668
0	79670
0	79671
0	79672
0	79673
0	79674
0	79676
0	79677
0	79678
0	79679
0	79681
0	79682
0	79695
0	79696
0	79697
0	79699
0	79700
0	79702
0	79703
0	79704
0	79706
0	79707
0	79708
0	79712
0	79713
0	79714
0	79715
0	79716
0	79717
0	79718
0	79722
0	79723
0	79724
0	79725
0	79726
0	38767
0	79728
0	79729
0	79730
0	79731
0	79732
0	79733
0	79735
0	79736
0	79738
0	79739
0	38780
0	79742
0	79743
0	38784
0	79745
0	79746
0	79747
0	79749
0	79751
0	79752
0	79753
0	79754
0	79755
0	79757
0	38844
0	38846
0	38870
0	79835
0	79882
0	79883
0	79887
0	79889
0	79890
0	79891
0	39071
0	39075
0	39081
0	39084
0	39092
0	38754
0	112841
0	112842
0	112847
0	112848
0	162003
0	112852
0	112854
0	112855
0	112856
0	112857
0	80090
0	112859
0	112860
0	112861
0	112862
0	112863
0	112864
0	112865
0	39138
0	112867
0	112868
0	112869
0	112870
0	112872
0	112873
0	112874
0	112876
0	112877
0	112878
0	69331
0	112885
0	162038
0	112887
0	112888
0	69332
0	112890
0	112891
0	137468
0	112894
0	112895
0	186624
0	186625
0	186627
0	186630
0	186631
0	186632
0	137481
0	137482
0	186638
0	137488
0	112913
0	112914
0	112915
0	186655
0	186660
0	186662
0	162096
0	162114
0	162119
0	162124
0	162125
0	112975
0	162128
0	162129
0	162134
0	137561
0	162143
0	162146
0	162147
0	186729
0	162154
0	162155
0	96624
0	162168
0	162174
0	162178
0	80298
0	162241
0	162275
0	162281
0	162291
0	162294
0	162306
0	23044
0	23045
0	23046
0	23051
0	162316
0	23053
0	23056
0	23057
0	129563
0	129564
0	96798
0	23071
0	23072
0	23074
0	23077
0	23078
0	23079
0	23080
0	129578
0	23083
0	23085
0	129590
0	129591
0	129596
0	129597
0	129599
0	129600
0	129601
0	129602
0	129603
0	129604
0	129605
0	129606
0	129607
0	129608
0	162377
0	129620
0	129621
0	129622
0	129623
0	14956
0	14957
0	14958
0	14959
0	14960
0	14961
0	14962
0	14963
0	14967
0	23180
0	23183
0	129686
0	129690
0	129693
0	129695
0	162464
0	129697
0	129698
0	129700
0	80553
0	162480
0	162481
0	23223
0	23239
0	184500
0	129768
0	129769
0	129770
0	129773
0	129776
0	129778
0	72444
0	155437
0	129809
0	129810
0	129811
0	113494
0	129891
0	23397
0	129896
0	129897
0	162673
0	113525
0	23520
0	23523
0	72676
0	56316
0	56317
0	56318
0	56319
0	56320
0	56321
0	56322
0	56323
0	56324
0	56325
0	56326
0	187403
0	56333
0	56334
0	56335
0	184502
0	56337
0	56338
0	56339
0	56340
0	56341
0	56342
0	56343
0	56344
0	56345
0	56346
0	56347
0	56348
0	56350
0	56353
0	56354
0	56355
0	56356
0	56357
0	56360
0	56361
0	56362
0	56363
0	56365
0	56366
0	56368
0	56369
0	56370
0	187458
0	187459
0	187460
0	187461
0	187462
0	187463
0	187464
0	187465
0	187466
0	187468
0	187469
0	187470
0	187472
0	187473
0	187474
0	187475
0	187476
0	187477
0	187479
0	162320
0	179301
0	179302
0	165276
0	179351
0	179352
0	129569
0	56552
0	56553
0	56557
0	56558
0	56559
0	56560
0	56561
0	179507
0	179509
0	179519
0	130374
0	179528
0	179536
0	179546
0	179548
0	179551
0	179555
0	165285
0	163222
0	163224
0	114073
0	114074
0	179612
0	179618
0	179619
0	179620
0	179621
0	179622
0	179624
0	179625
0	179626
0	162375
0	179628
0	179629
0	179630
0	179636
0	179637
0	179644
0	179645
0	179649
0	179650
0	179651
0	179652
0	165287
0	179656
0	179657
0	179658
0	179659
0	179660
0	179661
0	179662
0	179663
0	162014
0	179665
0	179666
0	179667
0	179669
0	179670
0	181503
0	181506
0	179763
0	179764
0	137467
0	14955
0	188048
0	188049
0	188050
0	188051
0	188052
0	188055
0	188056
0	188058
0	188059
0	188060
0	188061
0	188062
0	188063
0	188064
0	188065
0	188069
0	171689
0	188084
0	165295
0	57018
0	165296
0	155349
0	155353
0	171740
0	188139
0	165297
0	155429
0	155430
0	155431
0	155435
0	155436
0	165299
0	155438
0	155439
0	155445
0	155446
0	155448
0	155449
0	155450
0	155451
0	155453
0	155455
0	155458
0	165300
0	165301
0	25091
0	165302
0	155540
0	165303
0	188337
0	188339
0	171972
0	155610
0	171996
0	155613
0	172024
126572	127286
163914	164697
163914	164306
163915	164313
163915	164698
163919	164683
163941	164736
163941	164683
163941	164828
163942	164730
163942	164325
163942	164697
163949	164690
163949	164758
163953	164728
163953	164698
163954	165225
163954	164683
163954	164829
124393	124672
124393	124682
126571	127186
126571	127274
126571	127629
44741	49463
49180	49431
164012	164184
131252	131836
131252	131518
184	213
185	201
185	203
186	200
186	201
186	198
188	191
191	208
191	209
191	207
198	217
198	219
198	220
200	218
200	220
201	210
201	220
202	212
203	211
203	220
207	258
207	222
208	224
208	229
209	226
209	229
210	227
211	227
217	230
218	231
219	228
220	232
164061	164288
164063	165151
227	255
228	246
230	243
230	246
231	242
232	256
98538	98682
98542	98676
98543	98680
98544	98677
242	248
243	257
243	250
248	281
255	275
255	277
255	270
256	279
257	280
257	276
257	271
131331	131599
131332	132130
131332	132141
131334	132138
131334	131622
131335	131597
131338	131701
131338	132142
98571	99634
98571	99915
98572	99864
270	302
270	295
271	296
271	303
98576	98854
275	291
277	299
277	291
277	663
279	300
280	663
281	663
98589	98840
98592	99913
98592	99636
98593	99597
291	424
291	377
291	386
291	523
291	422
98597	99899
295	354
295	1956
295	422
295	424
295	523
295	386
295	339
295	344
295	348
295	351
296	352
296	386
296	523
296	356
296	331
296	342
296	345
296	349
98602	99172
299	377
299	386
299	373
98605	99568
302	322
303	323
98610	99171
98614	99571
98615	99602
98616	98855
98618	98838
98620	98843
98622	98849
98622	99593
98624	99590
322	401
322	409
323	403
323	411
98629	99569
331	404
331	412
339	419
342	413
344	434
345	429
348	433
348	428
349	431
351	430
352	432
33121	33304
354	410
98660	99349
98660	99351
185745	185849
33128	33294
33130	33157
33130	33245
126583	126686
98673	99486
98674	99693
98676	99873
98676	99892
98676	98839
373	1065
98680	98844
98680	99493
377	1010
377	524
98682	98745
98682	98839
386	522
386	524
33156	33226
33158	33229
401	580
401	519
403	518
403	526
404	448
404	530
404	494
404	526
404	533
407	449
407	492
409	519
410	451
410	490
410	591
410	534
410	527
410	495
410	447
411	526
411	518
412	448
412	530
412	494
412	526
412	533
413	488
413	449
413	492
419	451
419	487
419	490
419	495
419	534
419	447
422	521
422	459
422	453
126585	126682
424	456
424	441
428	489
428	467
429	488
429	474
429	492
430	477
430	486
431	478
432	475
433	476
433	485
434	473
434	490
434	483
434	487
434	495
81993	83254
441	657
441	659
441	548
131518	131970
447	1956
448	848
448	847
449	848
449	847
451	673
451	1956
164292	165259
456	548
33226	33275
33229	33268
164306	164613
467	556
467	550
467	564
467	558
467	566
473	691
473	700
473	699
473	694
483	556
483	782
483	691
483	558
483	694
483	700
483	606
485	550
485	556
485	558
485	564
485	566
485	606
486	606
486	556
486	566
486	558
486	599
487	1956
487	700
487	694
487	699
488	847
489	564
489	566
489	556
489	558
489	550
490	1956
492	848
492	847
494	848
494	847
495	673
495	1956
33268	33292
33271	33291
131582	132033
131582	132015
131584	132024
131584	132039
518	594
518	733
519	592
522	544
522	659
522	540
523	657
523	659
523	548
524	537
131597	132116
526	848
526	743
527	744
527	673
530	848
530	847
533	848
533	847
534	673
33307	33394
33307	33371
33307	33372
33307	33370
33307	33374
33309	33675
33309	33677
33309	34101
33311	33392
33311	33394
33311	33476
33313	33392
33313	33394
33313	33483
33313	33476
33314	33670
33314	33674
33314	33675
33314	33676
33314	33677
33314	33678
33314	34101
33314	34105
33315	33665
33315	33682
33315	33671
33315	33679
33315	33479
98853	99632
550	665
550	751
33319	33670
33319	33671
33319	33674
33319	33675
33319	33676
33319	33677
33319	33678
33319	33679
33319	34101
33320	33392
33320	33394
33320	33483
33320	33476
98857	99638
33322	33476
33322	33392
33322	33394
33322	33372
33322	33374
556	697
98861	99604
33331	33480
564	710
564	751
33333	33415
33336	33423
33338	33419
33338	33461
33340	33468
33341	33365
33341	33366
33341	33368
33341	33369
33341	33370
33341	33371
33341	33372
33342	33370
33342	33371
33342	33372
33342	33366
33343	33370
33343	33371
33343	33372
33343	33366
580	732
580	855
33352	34101
33352	34105
33353	34105
33356	34101
591	746
591	747
592	735
112910	113087
112910	113095
594	739
33365	34642
33366	33556
33366	33549
33370	33557
33378	33577
33378	33573
56759	56819
187695	187824
187695	187715
187695	187748
131701	132113
131701	132115
33415	33831
33415	33802
33415	33835
33415	33710
33415	33715
33415	34324
33415	33721
33415	33691
33415	33726
33419	33846
657	720
659	920
659	924
663	1066
665	721
673	745
691	780
694	778
697	781
699	771
699	779
700	770
700	778
131779	131921
710	752
33483	33873
131789	131922
120269	121029
720	1004
720	790
721	1087
732	860
732	1014
732	910
733	866
733	861
735	862
739	866
739	902
739	863
131815	131988
131815	131895
752	792
752	1093
131825	131979
131825	131876
185811	185887
185811	185918
185811	185911
131836	131985
771	1000
771	952
771	996
778	798
779	867
780	800
781	795
781	796
781	791
782	801
185816	185883
185816	185907
185816	185916
33556	34369
33556	34375
791	929
792	929
792	930
794	928
794	934
795	929
798	951
33567	33759
800	951
801	966
801	951
801	890
33570	34621
131876	132364
131876	132381
33573	34620
33577	34620
33577	34695
33581	33856
33581	33758
131895	132361
131895	132364
131895	132381
87520	88264
87520	87626
87520	88115
87520	87669
82059	82632
82059	82711
847	872
848	872
848	889
851	887
124830	124951
164697	165264
164698	165265
861	905
867	1000
867	952
867	868
868	965
872	984
87527	87758
887	973
890	927
131970	133478
902	973
33674	33930
33674	33909
33676	33912
910	1024
131985	133517
131985	133511
920	1008
920	1005
33691	34129
924	1221
927	1573
934	1235
132018	132317
125770	126108
33726	38459
966	1595
966	1611
164829	165232
164832	165234
996	1051
996	1059
997	1064
999	1063
1000	1048
1000	1061
1004	1089
1004	1092
1005	1091
1005	1094
1014	1125
1024	1960
1024	1126
132115	133905
99349	99704
99349	99485
99351	99639
1048	1961
1051	1956
132130	133906
132131	133947
1061	1120
1061	1113
1063	1157
1063	1151
1064	1613
33835	34322
33835	34333
33835	34159
132141	133156
128230	128413
128230	128646
1087	1225
1087	1218
1089	1222
1091	1135
1092	1134
1094	1224
1094	1223
87327	87593
87327	87591
33873	34000
33873	33983
132181	132450
1113	1750
120249	120680
120249	120683
1135	1251
187712	187815
1157	1212
33926	33994
33928	33998
33928	33991
125805	127636
125805	125982
165008	165239
120344	120573
50231	50496
50231	50407
50231	50475
50231	50381
50231	50480
50231	50489
50231	50492
50231	50367
185882	186000
185882	186550
115699	117189
115699	115879
109425	110314
109425	109946
185884	186032
125810	128416
125810	125983
185886	186027
120351	120573
1212	1264
120352	120573
1223	1236
1223	1237
1224	1298
1224	1237
33994	34277
120354	120573
1236	1297
132312	132432
132312	132445
132315	132448
132315	132435
132317	132434
132317	132447
120359	121083
120359	121063
125821	128025
125821	128018
125821	128021
1264	1614
99571	99868
27520	28127
132361	133507
99597	99701
99597	99902
99600	99912
1297	1308
27524	27634
27524	28141
132381	133054
165151	165222
99616	99830
93062	93281
93062	93284
93062	93286
93062	93991
93062	94663
93062	94668
93062	93361
93062	93298
93062	94675
93062	93364
93062	94657
93062	93278
99626	99910
99629	99906
99632	99900
165172	165231
164062	165008
99638	99879
99639	99839
34105	37832
126579	126683
125835	128230
98529	98681
165192	165221
93068	93378
165195	165248
93069	93275
93069	93358
93069	93375
132432	133568
132432	133332
132432	133158
132434	133178
132434	133182
132435	133177
132435	133187
132435	133171
132435	133173
93070	93275
93070	93358
125839	126410
132445	133568
132445	133332
132447	132616
132447	133182
132448	132610
132448	133187
132448	133173
132448	132542
132450	133185
132450	133175
132450	133188
132450	133169
27537	28110
27538	28109
99704	99870
93078	94657
93078	93700
93078	94663
93078	93609
93078	93991
93078	94668
93078	93616
93078	94675
93078	93588
93078	93590
93078	93207
93078	93210
93078	93595
93078	93212
93078	93597
165268	165322
165268	165326
165269	165331
165269	165316
165270	165320
165270	165459
165270	165325
165271	165328
165272	165327
165282	166407
165283	165416
165283	165953
165283	166407
165285	165416
165285	165953
165286	165412
165287	165425
165287	165419
165287	165412
165289	165428
165289	166292
165289	165415
165290	165529
165290	165526
165291	165360
165291	165443
165291	165365
165291	165438
165292	165354
165293	165528
165293	165395
165293	165525
165294	165387
165294	165396
165296	165384
165296	165390
165297	165376
165297	165400
165297	165394
165298	165367
165299	165371
165299	165374
165300	165356
165300	165361
165300	165366
165300	165401
165300	165434
165300	165439
165311	165956
165316	165956
165316	165454
165320	165460
165326	165461
165327	165456
165331	165464
34277	34382
49404	50183
109479	109666
109479	109901
165356	166048
165356	166050
165356	165863
165356	166056
165356	165936
165356	165938
165356	165875
165356	165941
165356	165945
165356	165946
165361	165876
165361	165874
165361	165940
165361	165943
99830	99867
165367	165863
165371	165857
165371	165850
165371	165861
165371	165863
99839	99875
165376	165859
165376	165604
165376	165605
165376	165606
165376	165864
165376	165865
165376	165586
165376	165587
165376	165558
165376	165623
165376	165852
33025	33158
165387	165603
165387	165622
165390	165578
34322	34656
34322	34649
165395	165584
165396	165826
165396	165523
165396	165629
165396	165566
165396	165583
165400	165602
165400	165859
165400	165604
165400	165605
165400	165606
165400	165864
165400	165865
165400	165581
165400	165586
165400	165587
165400	165558
165400	165623
165400	165852
99865	99908
99867	99896
34333	34656
99873	99901
99875	99898
165412	165957
165416	165957
109490	109677
109490	109895
129897	129938
109491	109680
109491	109898
99892	99897
165439	165939
165439	165940
165439	165943
1611	1958
1613	1751
165459	165642
165459	165644
99934	100637
99935	100648
99935	100642
99936	100068
99937	100063
98579	98856
98579	99634
98581	99168
98583	98859
98583	99589
98584	98860
98584	99623
99986	100216
99986	100189
165523	166500
165525	166489
165525	166394
165525	166500
165526	166397
165526	166502
98585	99889
99996	100375
99997	100183
99997	100375
100001	100181
100006	100608
100006	100298
100008	100298
100008	100293
100015	100104
100015	100274
100015	100107
100015	100116
100015	100110
165555	165824
165555	165841
165557	165832
165557	165814
165575	165847
165578	165842
165581	165839
165585	165820
165585	165837
165586	165848
165586	165830
165587	165851
1750	1953
1750	1890
1751	1952
1751	1795
114980	115720
114980	115773
100063	100653
165601	165835
165601	165869
165602	165846
165603	165868
100068	100675
100068	100652
165605	165853
109522	109909
98600	98862
175731	176332
175731	176333
165621	165840
165621	165871
165622	165870
165622	165822
165623	165866
165623	165827
165629	166500
100104	100664
98604	98861
100107	100290
165644	166148
165644	166468
100110	100664
100110	100290
100116	100664
100116	100661
100124	100359
100124	100663
100124	100671
109531	110960
34620	34875
34620	34859
34621	34870
175734	176328
5773	5888
5773	5890
5773	5798
5773	5841
5773	5882
5773	5883
5773	5822
56801	56921
56801	56941
100181	100671
100181	100663
100181	100359
100183	100920
100183	100357
100186	100357
100189	100307
34654	38736
126634	127219
126634	126685
100200	100345
100201	101088
100201	100347
100201	100447
100205	100452
100205	101086
100215	100461
100215	101085
100216	101082
100216	100322
100216	100354
100216	100463
34695	34860
117189	117284
117189	117527
1963	1984
1963	1983
1964	1984
1964	1979
1964	1983
1966	1982
1969	1992
1970	1994
1970	1996
1970	1999
1971	1997
1971	1999
1972	1986
1972	1999
1973	1999
109944	110181
1982	2014
1983	2012
1984	2012
165830	166258
1992	2010
165835	166128
1998	2006
165840	166377
165840	166375
165842	166356
165842	166359
100307	100929
165845	166127
165847	166361
165847	166357
165848	166249
165848	166265
2010	2032
2010	2030
165851	166241
165851	166260
165857	166112
165857	166062
100322	101029
165859	166049
165859	166101
165859	166238
165859	166257
165861	166105
165861	166053
165863	166415
165863	166055
165864	166060
165864	166133
165864	166110
165864	166087
165865	166263
165865	166061
165865	166246
165865	166111
165866	166081
165866	166129
165867	166126
165867	166079
165868	166119
165868	166071
165869	166073
165869	166121
2030	2044
2030	2038
165871	166137
165871	166091
165873	166028
165874	166030
165875	166032
165876	166036
100345	101079
100347	101071
186026	186291
186026	186283
186026	186286
100354	101074
111364	111528
111364	111508
133158	133327
34859	35132
186034	186242
186034	186246
133169	133595
165938	166452
165940	166453
165940	166462
133173	133557
34870	35126
133175	133316
34875	35132
34875	35125
133182	133567
