Term_id	pearson
101377	0.937202738271
82160	0.883584340732
161514	0.766332474212
160994	0.806726176603
160995	0.754734631415
60614	0.89794504826
160874	0.781138812048
4740	0.632043919576
92378	0.911587369062
65679	0.900821935088
158835	0.837996733419
65678	0.724136243772
7812	0.762844157118
82158	0.633241695531
82159	0.89605417781
158834	0.803585214315
4759	0.587952458398
65694	0.727086609716
158837	0.785562171305
160873	0.783485192135
7776	0.655373030685
119858	0.153557862356
55974	0.699642869962
56256	0.893509259515
7811	0.824775938356
82157	0.635701017057
82298	0.579030798589
158836	0.771169406072
13791	0.846663403928
50925	0.681182482366
65736	0.728929884309
65939	0.633183806012
160878	0.762739106463
3193	0.511434322695
45346	0.182522042687
51207	0.902733240112
161005	0.771297824803
37209	0.569775223781
37210	0.858383200198
61050	0.586077844558
161520	0.699352873463
140059	0.841025175151
73006	0.748824688804
101483	0.737617094843
119583	0.649804378872
134285	0.84096550947
26328	0.792743487673
153556	0.787831144954
137231	0.146522995391
156944	0.732497370065
104035	0.648466345276
108019	0.465412052985
140166	0.809491492655
21653	0.0628414208055
131253	0.84339844972
141789	0.71221273725
37057	0.825523019634
4793	0.78905691666
114908	0.485815269792
113891	0.547882640317
114909	0.459592293913
25965	0.812104022368
141038	0.767385733338
141039	0.763621070851
41794	0.820852455687
103749	0.679084714628
4760	0.639603150785
17492	0.7564206525
7817	0.819348635482
7777	0.670503156697
131585	0.593243256999
137282	0.583475877932
141356	0.767589293616
32732	0.788605737567
120575	0.669715288905
37787	0.804458149846
37802	0.795464037066
140151	0.835790078131
131584	0.567269591441
141518	0.762441636567
143333	0.492039826402
13798	0.739581610202
107812	0.460816923988
107814	0.563966886628
151478	0.0673835384721
143334	0.53468459965
30082	0.101500373481
114716	0.555009262466
61827	0.791448202202
61838	0.783083143667
145566	0.769904244103
145392	0.505268053564
159423	0.542184617805
32031	0.828594453037
101378	0.900142012488
97675	0.754193683794
97692	0.698129004312
114450	0.600766659187
105230	0.678776534148
