term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
45210	1.0	3	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010	61	108	8	48
140611	1.0	2	AT1G06690,AT1G27510,AT1G74710,AT3G22690,AT5G35170	85	99	5	15
45283	1.0	10	AT1G07510,AT1G15820,AT2G43010,AT4G13010,AT5G16660	61	111	5	51
107918	1.0	10	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G39460,AT5G12470,AT5G21430,AT5G52970	74	100	21	27
75322	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G79230,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT5G21430	67	98	14	32
75329	1.0	2	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G79230,AT2G24020,AT2G43010,AT3G24590,AT3G57680,AT4G20820,AT4G24930,AT5G21430	67	98	13	32
75330	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT5G12470,AT5G21430	67	98	13	32
75343	1.0	4	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G50250,AT1G79230,AT2G24020,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT4G20820,AT4G24930	67	98	14	32
75360	1.0	2	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G20820,AT5G12470,AT5G21430	67	98	14	32
75361	1.0	5	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G24020,AT3G15360,AT3G24590,AT3G57680,AT4G13670,AT5G21430	67	98	12	32
75365	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G20820,AT5G21430	67	98	14	32
75367	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT3G15360,AT3G24590,AT4G13670,AT5G21430	67	98	12	32
75368	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G42975,AT3G15360,AT3G24590,AT4G13670,AT5G12470,AT5G21430	67	98	12	32
75382	1.0	5	AT1G07510,AT2G22360,AT2G24020,AT3G15360,AT4G13670,AT5G21430,AT5G52970	67	99	7	33
75615	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT1G79230,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT5G21430	67	100	13	34
75630	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT1G79230,AT2G24020,AT2G43010,AT3G24590,AT3G57680,AT4G20820,AT4G24930,AT5G21430	67	100	12	34
75687	1.0	6	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT4G20820,AT4G24930	67	101	12	35
75705	1.0	6	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT3G15360,AT3G24590,AT3G57680,AT4G13670,AT5G21430	67	101	11	35
75709	1.0	5	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT4G20820	67	101	13	35
75716	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G20820,AT5G21430	67	101	13	35
75720	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT2G42975,AT3G15360,AT3G24590,AT4G13670,AT5G21430	67	101	11	35
75723	1.0	2	AT1G07510,AT1G42960,AT2G24020,AT3G15360,AT3G57680,AT4G13670,AT5G21430,AT5G52970	67	101	8	35
75725	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G24020,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G20820,AT5G21430	67	101	12	35
75729	1.0	3	AT1G07510,AT1G42960,AT2G24020,AT3G15360,AT3G57680,AT4G20820,AT5G21430,AT5G52970	67	101	8	35
75731	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G20820,AT5G12470,AT5G21430	67	101	13	35
75864	1.0	5	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G20820,AT5G21430	67	102	12	36
75924	1.0	4	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT5G12470,AT5G16660,AT5G21430	67	102	11	36
75932	1.0	5	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT3G15360,AT3G24590,AT4G13670,AT5G12470,AT5G16660,AT5G21430	67	102	10	36
75634	1.0	5	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT1G79230,AT2G24020,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT4G20820,AT4G24930	67	100	13	34
75941	1.0	7	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT2G24020,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT4G20820,AT4G24930	67	102	11	36
76097	1.0	2	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT3G24590,AT4G13670,AT5G21430	67	104	9	38
76104	1.0	3	AT1G07510,AT2G24020,AT3G57680,AT4G13670,AT5G21430,AT5G52970	67	104	6	38
76107	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT3G24590,AT3G57680,AT4G13670,AT5G21430	67	104	9	38
76207	1.0	5	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT5G12470,AT5G16660,AT5G21430	67	105	10	39
76215	1.0	4	AT1G07510,AT2G24020,AT3G57680,AT4G20820,AT5G21430,AT5G52970	67	105	6	39
76234	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT4G13670,AT5G12470	67	105	6	39
76250	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT3G24590,AT4G13670	67	105	8	39
76254	1.0	7	AT1G07510,AT1G15820,AT1G29920,AT2G24020,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT4G20820,AT4G24930	67	105	10	39
76262	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G42975,AT3G24590,AT4G13670,AT5G12470	67	105	8	39
76271	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G43010,AT3G24590,AT3G57680,AT4G20820,AT4G24930,AT5G21430	67	105	11	39
109041	1.0	10	AT1G15140,AT1G50250,AT1G52220,AT2G24020,AT2G42975,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	74	109	12	36
76275	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT5G12470,AT5G21430	67	105	12	39
109151	1.0	11	AT1G07510,AT1G15140,AT1G52220,AT2G24020,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	74	111	12	38
43679	1.0	6	AT1G07510,AT1G42960,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT5G42070,AT5G52970	61	87	9	27
76457	1.0	3	AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G38380,AT5G12470,AT5G16660	67	108	8	42
76461	1.0	6	AT2G42975,AT3G58010,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500	67	108	8	42
76462	1.0	5	AT1G50250,AT2G42975,AT2G43010,AT4G13010,AT4G38380,AT5G12470,AT5G16660,AT5G19500	67	108	8	42
76471	1.0	2	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT3G24590,AT4G13010,AT5G21430	67	108	8	42
76588	1.0	3	AT1G50250,AT2G24020,AT2G42975,AT4G13010,AT5G21430	67	109	5	43
76589	1.0	7	AT2G42975,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500	67	109	6	43
76590	1.0	4	AT1G50250,AT2G42975,AT4G13010,AT5G16660,AT5G21430	67	109	5	43
76592	1.0	3	AT1G50250,AT2G42975,AT4G13010,AT4G38380,AT5G16660,AT5G19500	67	109	6	43
76648	1.0	6	AT1G50250,AT2G43010,AT4G13010,AT4G38380,AT5G12470,AT5G16660,AT5G19500	67	110	7	44
76666	1.0	8	AT1G07510,AT1G15820,AT4G13010,AT5G16660,AT5G21430	67	111	5	45
76671	1.0	4	AT1G07510,AT1G15820,AT2G24020,AT4G13010,AT5G21430	67	111	5	45
76679	1.0	4	AT1G07510,AT1G15820,AT1G29920,AT4G13670,AT5G12470	67	111	5	45
76684	1.0	7	AT2G43010,AT4G13010,AT4G38380,AT5G12470,AT5G16660,AT5G19500	67	111	6	45
77189	1.0	3	AT1G22020,AT1G50460,AT1G54500,AT3G15840,AT3G25480,AT3G58010,AT4G27700,AT5G16150,AT5G19500,AT5G59250	68	79	10	12
44980	1.0	7	AT1G23740,AT1G29920,AT2G24020,AT2G43010,AT3G24590,AT4G24930	61	102	6	42
45132	1.0	8	AT1G29920,AT2G24020,AT2G43010,AT3G24590,AT4G24930	61	105	5	45
45187	1.0	2	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010	61	107	9	47
45207	1.0	8	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT5G16660	61	108	8	48
46028	1.0	3	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G31180,AT1G79230,AT2G24020,AT2G37230,AT3G24590,AT5G21430,AT5G52970	62	74	11	13
46041	1.0	3	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT2G24020,AT2G37230,AT3G15360,AT3G24590,AT5G21430,AT5G52970	62	74	11	13
46075	1.0	2	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT2G24020,AT3G15360,AT3G24590,AT5G12470,AT5G21430,AT5G52970	62	74	11	13
34993	1.0	7	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT3G15360,AT3G24590,AT4G13010	59	102	9	44
144774	1.0	5	AT1G15140,AT1G50250,AT1G52220,AT2G24020,AT2G35040,AT2G42975,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	86	109	13	24
144777	1.0	12	AT1G15140,AT1G50250,AT1G74710,AT2G20270,AT2G24020,AT2G42975,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	86	109	13	24
13829	1.0	2	AT1G06690,AT1G15140,AT1G42960,AT2G24020,AT4G24930,AT4G39730	55	65	6	11
144929	1.0	6	AT1G07510,AT1G15140,AT1G52220,AT2G24020,AT2G35040,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	86	111	13	26
49572	1.0	6	AT1G23740,AT1G29920,AT1G30510,AT1G79230,AT2G24020,AT2G43010,AT3G24590,AT4G24930	62	98	8	37
46057	1.0	4	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G42960,AT2G24020,AT3G15360,AT3G24590,AT5G12470,AT5G16660,AT5G21430	62	74	11	13
80293	1.0	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G39730,AT5G12470,AT5G21430	68	92	19	25
15232	1.0	7	AT1G07510,AT1G15820,AT1G29920,AT3G15360,AT3G24590,AT5G12470,AT5G16660,AT5G52970	55	73	8	19
113553	1.0	5	AT1G07510,AT1G20810,AT1G22020,AT1G50460,AT1G51350,AT1G54500,AT2G22360,AT2G35040,AT2G42975,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G53170,AT5G59250	76	91	25	16
80967	1.0	9	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT5G12470,AT5G52970	68	98	19	31
