parent	child
994	1288
995	1058
995	1052
996	1051
996	1059
997	1064
999	1063
1000	1048
1000	1061
1004	1089
1004	1092
1005	1091
1005	1094
1014	1441
1014	1123
1014	1125
1016	1796
1017	1797
1019	1612
1024	1960
1024	1126
33802	34052
132115	133905
99349	99704
99349	99485
99351	99639
1048	1617
1048	1961
1051	1616
1051	1956
1052	1616
1052	1956
99358	99644
132130	133906
132131	133947
1061	1120
1061	1113
1063	1157
1063	1151
1064	1613
33835	34322
33835	34333
33835	34159
132141	133156
128230	128413
128230	128646
1087	1225
1087	1218
33856	33952
1089	1222
1091	1135
1092	1134
1094	1224
1094	1223
87327	87593
87327	87591
33873	34000
33873	33983
44773	44953
44773	45131
170253	170470
132181	132450
1113	1750
120249	120680
120249	120683
1135	1251
187712	187815
33909	34113
1157	1212
33926	33994
33928	33998
33928	33991
33930	33988
125805	127636
125805	125982
165008	165239
120344	120573
50231	50496
50231	50407
50231	50475
50231	50381
50231	50480
50231	50489
50231	50492
50231	50367
99484	99693
185882	186000
185882	186173
185882	186014
115699	117189
115699	115879
99489	99617
169499	170097
169499	170108
169499	170087
164038	164745
164038	164273
109425	110314
109425	109946
185884	186032
125810	128416
125810	125983
164040	164752
185886	186027
164041	164733
125812	126393
120351	120573
1212	1264
120352	120573
33988	34464
33988	34473
33988	34466
33988	34469
1223	1236
1223	1237
1224	1298
1224	1237
33994	34535
33994	34277
33994	34463
33995	34360
33995	34467
33995	34518
120354	120573
33998	34467
33998	34669
164045	164756
60280	60887
1236	1297
132312	132432
132312	132445
132315	132448
132315	132435
132317	132434
132317	132447
120359	121083
120359	121063
125821	128025
125821	128018
125821	128021
1264	1614
99571	99868
34041	34313
27520	28127
34051	34325
132361	133507
99597	99701
99597	99902
99600	99912
1297	1308
27524	27634
27524	27970
27524	28141
132381	133054
165151	165222
99616	99830
99617	99706
99617	99837
93062	93281
93062	93284
93062	93286
93062	93991
93062	94663
93062	94668
93062	93361
93062	93298
93062	94675
93062	93364
93062	94657
93062	93278
99626	99910
99629	99906
99632	99900
99635	99707
99635	99895
165172	165231
164062	165008
99638	99710
99638	99879
99639	99839
34105	37832
126579	126683
99644	99850
99644	99709
34113	34464
34113	34473
125835	128230
98529	98681
165192	165221
